SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
75017,TRIPURA FRONTIER,TRIENG/2012/46078,01-11-2012,English,Daily,PUJA MAJUMDER,PUJA MAJUMDER,Tripura,West Tripura,View  registration details for TRIPURA FRONTIER (TRIENG/2012/46078)
75018,TRIPURA JANAMAT,TRIBEN/2010/39438,05-11-2011,Bengali,Daily,SUNIL DEBNATH,SUNIL DEB NATH,Tripura,West Tripura,View  registration details for TRIPURA JANAMAT (TRIBEN/2010/39438)
75019,TRIPURA KANDARI,34151,28-11-1979,Bengali,Weekly,SANTOSH BHOWMIK,SANTOSH BHOWMIK,Tripura,West Tripura,View  registration details for TRIPURA KANDARI (34151)
75020,TRIPURA KANTHA,28251,31-07-1996,Bengali,Weekly,SUMITA SENGUPTA,SUMITA SENGUPTA,Tripura,West Tripura,View  registration details for TRIPURA KANTHA (28251)
75021,TRIPURA KHABAR,TRIBEN/2007/21330,28-09-2007,Bengali,Daily,MANISH CHANDA ROY,MANISH CHANDA ROY,Tripura,West Tripura,View  registration details for TRIPURA KHABAR (TRIBEN/2007/21330)
75022,TRIPURA LOK,TRIBEN/2017/71506,08-05-2017,BENGALI,Daily,SUMESH KARMAKAR,SUMESH KARMAKAR,Tripura,West Tripura,View  registration details for TRIPURA LOK (TRIBEN/2017/71506)
75023,TRIPURA MUKH DAILY,TRIBEN/2001/04096,14-07-2001,Bengali,Daily,ANITA ROY,ANITA ROY,Tripura,West Tripura,View  registration details for TRIPURA MUKH DAILY (TRIBEN/2001/04096)
75024,TRIPURA OBSERVER,53832,03-03-1993,English,Daily,ARUN NATH,ARUN NATH,Tripura,West Tripura,View  registration details for TRIPURA OBSERVER (53832)
75025,TRIPURA PRABAHA,TRIBEN/2006/18469,09-02-2007,Bengali,Weekly,PRALAYENDU CHAUDHURI,PRALAYENDU CHAUDHURI,Tripura,North Tripura,View  registration details for TRIPURA PRABAHA (TRIBEN/2006/18469)
75026,TRIPURA PROTTOY,TRBEN/25/A1053,04-06-2025,Bengali,Weekly,SHYAMSUNDAR DATTA,SHYAMSUNDAR DATTA,Tripura,Gomati,View  registration details for TRIPURA PROTTOY (TRBEN/25/A1053)
75027,TRIPURA SAMAY,40759,19-11-1982,Bengali,Weekly,SUBRATA KUMAR DEB,SUBRATA KUMAR DEB,Tripura,Gomati,View  registration details for TRIPURA SAMAY (40759)
75028,TRIPURA SANDESH,TRIBEN/2004/18612,08-03-2007,Bengali,Weekly,PRAKASH CHANDRA DAS,PRAKASH CHANDRA DAS,Tripura,West Tripura,View  registration details for TRIPURA SANDESH (TRIBEN/2004/18612)
75029,TRIPURA SUNDARI,64350,07-10-1996,Bengali,Daily,LIPIKA ACHARJEE,LIPIKA ACHARJEE,Tripura,West Tripura,View  registration details for TRIPURA SUNDARI (64350)
75030,TRIPURA TIMES,12063,08-02-1967,English,Daily,SIMA LODH,AVISHIKTA LODH,Tripura,West Tripura,View  registration details for TRIPURA TIMES (12063)
75031,TRIPURANTAK,MPHIN/2013/52145,23-09-2013,Hindi,Weekly,PRAVEEN GAJKESHWAR,PRAVEEN GAJKESHWAR,Madhya Pradesh,Indore,View  registration details for TRIPURANTAK (MPHIN/2013/52145)
75032,TRIPURAR AWAAZ,TRIBEN/2022/83536,09-03-2023,Bengali,Daily,NILOTPAL SARKAR,NILOTPAL SARKAR,Tripura,West Tripura,View  registration details for TRIPURAR AWAAZ (TRIBEN/2022/83536)
75033,TRIPURAR KATHA,18152,01-01-1966,Bengali,Weekly,MOHAN CHAUDHARY,,Tripura,West Tripura,View  registration details for TRIPURAR KATHA (18152)
75034,TRIPURARI,70095,25-02-1999,Bengali,Fortnightly,BIRAJIT SINHA,BIRAJIT SINHA,Tripura,West Tripura,View  registration details for TRIPURARI (70095)
75035,TRIPURI TIMES,MPHIN/2014/60079,06-02-2015,Hindi,Daily,DR. RAJESH JAISWAL,DR.RAJESH JAISWAL,Madhya Pradesh,Bhopal,View  registration details for TRIPURI TIMES (MPHIN/2014/60079)
75036,TRIRATNA NEWS,MAHMAR/2022/84267,12-05-2023,Marathi,Weekly,KIRAN APPA KIRATKUDVE,KIRAN APPA KIRATKUDVE,Maharashtra,Thane,View  registration details for TRIRATNA NEWS (MAHMAR/2022/84267)
75037,TRISHA KHABAR,ORORI/26/A4621,04-06-2026,Oriya,Daily,Beda Prakash Nayak,Beda Prakash Nayak,Odisha,Jajapur,View  registration details for TRISHA KHABAR (ORORI/26/A4621)
75038,TRISHAKTI,MAHMAR/2011/40090,22-12-2011,Marathi,Daily,SAYYED KALIM MUSA,SAYYED KALIM MUSA,Maharashtra,Dharashiv,View  registration details for TRISHAKTI (MAHMAR/2011/40090)
75039,TRISHANKU,KARKAN/2014/55557,12-05-2014,Kannada,Monthly,GOPAL K.,GOPAL K.,Karnataka,Bengaluru,View  registration details for TRISHANKU (KARKAN/2014/55557)
75040,TRISHANT EXPRESS,MPHIN/25/A2253,21-08-2025,Hindi,Monthly,SHADAB HASAN,SHADAB HASAN,Madhya Pradesh,Bhopal,View  registration details for TRISHANT EXPRESS (MPHIN/25/A2253)
75041,TRISHIKA EENATIVELUGU,APTEL/26/A3599,13-05-2026,Telugu,Daily,K BHARATH REDDY,K BHARATH REDDY,Andhra Pradesh,Tirupati,View  registration details for TRISHIKA EENATIVELUGU (APTEL/26/A3599)
75042,TRISHOOLNEWS TELUGUPATRIKA,APTEL/26/A1806,20-03-2026,Telugu,Monthly,BUDDEN BABA FAKRUDDIN,BUDDEN BABA FAKRUDDIN,Andhra Pradesh,Ananthapuramu,View  registration details for TRISHOOLNEWS TELUGUPATRIKA (APTEL/26/A1806)
75043,Trishul Samvaad,UAHIN/26/A0620,21-01-2026,Hindi,Weekly,Sandeep Kumar Tyagi,Sandeep Kumar Tyagi,Uttarakhand,Dehradun,View  registration details for Trishul Samvaad (UAHIN/26/A0620)
75044,Trishul tribune,UAHIN/25/A3050,07-10-2025,Hindi,Weekly,shubham negi,shubham negi,Uttarakhand,Dehradun,View  registration details for Trishul tribune (UAHIN/25/A3050)
75045,TRISIMA NAYAK,MAHMAR/2010/39007,28-09-2011,Marathi,Weekly,RENGUNTWAR PRAKASH MADHAVRAO,RENGUNTWAR PRAKASH MADHAVRAO,Maharashtra,Nanded,View  registration details for TRISIMA NAYAK (MAHMAR/2010/39007)
75046,TRISUL SAMACHARAM,APTEL/2008/29219,16-10-2009,Telugu,Daily,V.S.N. KUMAR,V.S.N. KUMAR,Andhra Pradesh,Vizianagaram,View  registration details for TRISUL SAMACHARAM (APTEL/2008/29219)
75047,TRISUPARNA,ODIODI/2023/87949,16-07-2024,Oriya,Fortnightly,CHATURBHUJA NANDA,CHATURBHUJA NANDA,Odisha,Anugul,View  registration details for TRISUPARNA (ODIODI/2023/87949)
75048,TRITIYO NAYAN,WBBEN/2023/85378,15-09-2023,Bengali,Weekly,SANDIPAN MANNA,SANDIPAN MANNA,West Bengal,North 24 Parganas,View  registration details for TRITIYO NAYAN (WBBEN/2023/85378)
75049,TRIVAHINI,HARHIN/2008/28753,20-08-2009,Hindi,Quarterly,TRILOK CHAPAL,TRILOK CHAPAL,Haryana,Jind,View  registration details for TRIVAHINI (HARHIN/2008/28753)
75050,TRIVANDRUM TIMES OF INDIA,KERENG/2012/45831,12-11-2012,ENGLISH,Daily,Paulson D Padayatty,"BENNETT, COLEMAN & CO.LTD",Kerala,Thiruvananthapuram,View  registration details for TRIVANDRUM TIMES OF INDIA (KERENG/2012/45831)
75051,TRIVAR,MAHMAR/2009/45581,08-10-2012,Marathi,Weekly,KAILAS CHANDRASING JADHAV,KAILAS CHANDRASING JADHAV,Maharashtra,Dhule,View  registration details for TRIVAR (MAHMAR/2009/45581)
75052,TRIVEDI JHALAK,UPHIN/2014/59106,23-12-2014,Hindi,Weekly,RUPANT TRIVEDI,RUPANT TRIVEDI,Uttar Pradesh,Meerut,View  registration details for TRIVEDI JHALAK (UPHIN/2014/59106)
75053,TRIVENI BHASHAYA,DELHIN/2006/19311,18-04-2007,Hindi,Fortnightly,JAGDISH SHARMA,JAGDISH SHARMA,Delhi,New Delhi,View  registration details for TRIVENI BHASHAYA (DELHIN/2006/19311)
75054,TRIVENI DARSHAN,UPHIN/2008/30278,30-03-2010,Hindi,Quarterly,SEEMA SINGH,SEEMA SINGH,Uttar Pradesh,Lucknow,View  registration details for TRIVENI DARSHAN (UPHIN/2008/30278)
75055,TRIVENI DHARA,MPHIN/2022/86955,23-04-2024,Hindi,Daily,HEMRAJ AHIRWAR,HEMRAJ AHIRWAR,Madhya Pradesh,Bhopal,View  registration details for TRIVENI DHARA (MPHIN/2022/86955)
75056,TRIVENI EXPRESS,UPHIN/2010/35714,11-02-2011,Hindi,Daily,GYAN SINGH,GYAN SINGH,Uttar Pradesh,Prayagraj,View  registration details for TRIVENI EXPRESS (UPHIN/2010/35714)
75057,TRIVENI GALAM,TELTEL/2016/69594,08-12-2016,Telugu,Daily,PUTTA SHYLAJA,PUTTA SHYLAJA,Telangana,Karimnagar,View  registration details for TRIVENI GALAM (TELTEL/2016/69594)
75058,TRIVENI GAURAV,MPHIN/2015/61487,24-04-2015,Hindi,Monthly,PARDEEP DUBEY,PARDEEP DUBEY,Madhya Pradesh,Rewa,View  registration details for TRIVENI GAURAV (MPHIN/2015/61487)
75059,TRIVENI NEWS,KARKAN/2021/86679,28-03-2024,Kannada,Fortnightly,NANJUNDI J.,NANJUNDI J,Karnataka,Mysore,View  registration details for TRIVENI NEWS (KARKAN/2021/86679)
75060,TRIVENI PRASANG,UPHIN/2011/37798,13-06-2011,Hindi,Weekly,TRIVENI PRASAD TRIPATHI,TRIVENI PRASAD TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for TRIVENI PRASANG (UPHIN/2011/37798)
75061,TRIVENI PUSP,UPHIN/2013/49097,10-04-2013,Hindi,Monthly,RAM TEJ YADAV,RAM TEJ YADAV,Uttar Pradesh,Prayagraj,View  registration details for TRIVENI PUSP (UPHIN/2013/49097)
75062,TRIVENI SAMACHAR,UTTHIN/2012/55813,30-05-2014,Hindi,Monthly,TRILOKI NATH TIWARI,TRILOKI NATH TIWARI,Uttarakhand,Dehradun,View  registration details for TRIVENI SAMACHAR (UTTHIN/2012/55813)
75063,TRIVENI SAMACHAR,UTTHIN/2010/32677,18-06-2010,Hindi,Weekly,TRILOKI NATH TIWARI,TRILOKI NATH TIWARI,Uttarakhand,Dehradun,View  registration details for TRIVENI SAMACHAR (UTTHIN/2010/32677)
75064,TRIVENI TIMES,UPHIN/2014/57184,12-09-2014,Hindi,Weekly,DEEPA TIWARI,DEEPA TIWARI,Uttar Pradesh,Prayagraj,View  registration details for TRIVENI TIMES (UPHIN/2014/57184)
75065,TRIVENI TODAY,MPHIN/2015/67813,15-07-2016,Hindi,Monthly,VARSHA SHRIVASTAVA,VARSHA SHRIVASTAVA,Madhya Pradesh,Gwalior,View  registration details for TRIVENI TODAY (MPHIN/2015/67813)
75066,TRIVIUM A MULTI DISCIPLINARY JOURNAL OF HUMANITIES OF CHANDERNAGORE COLLEGE,WBBIL/2017/77163,09-04-2019,"English, Bengali",Half Yearly,PRABIR KUMAR BHATTACHARYA,CHANDERNAGORE COLLEGE,West Bengal,Hooghly,View  registration details for TRIVIUM A MULTI DISCIPLINARY JOURNAL OF HUMANITIES OF CHANDERNAGORE COLLEGE (WBBIL/2017/77163)
75067,trok express,MPHIN/26/A6920,14-08-2026,Hindi,Monthly,SHREYANSH SAXENA,SHREYANSH SAXENA,Madhya Pradesh,Bhopal,View  registration details for trok express (MPHIN/26/A6920)
75068,trok express,CTBIL/25/A4758,05-12-2025,"Hindi, English",Monthly,SHREYANSH SAXENA,SHREYANSH SAXENA,Chhattisgarh,Raipur,View  registration details for trok express (CTBIL/25/A4758)
75069,TROPICAL JOURNAL OF ANESTHESIA INTENSIVE CARE AND TRAUMA OF SIDDHARTH HEALTH RESEARCH AND SOCIAL WELFARE SOCIETY,MPENG/2019/77583,20-06-2019,English,Quarterly,MEERA GEDAM,SIDDHARTH HEALTH RESEARCH AND SOCIAL WELFARE SOCIETY,Madhya Pradesh,Bhopal,View  registration details for TROPICAL JOURNAL OF ANESTHESIA INTENSIVE CARE AND TRAUMA OF SIDDHARTH HEALTH RESEARCH AND SOCIAL WELFARE SOCIETY (MPENG/2019/77583)
75070,TROPICAL JOURNAL OF OPHTHALMOLOGY AND OTOLARYNGOLOGY OF SIDDHARTH HEALTH RESEARCH AND SOCIAL WELFARE SOCIETY,MPENG/2017/74152,13-12-2017,English,Quarterly,MAMTA VERMA,SIDDHARTH HEALTH RESEARCH AND SOCIAL WELFARE SOCIETY,Madhya Pradesh,Bhopal,View  registration details for TROPICAL JOURNAL OF OPHTHALMOLOGY AND OTOLARYNGOLOGY OF SIDDHARTH HEALTH RESEARCH AND SOCIAL WELFARE SOCIETY (MPENG/2017/74152)
75071,TROPICAL JOURNAL OF RADIOLOGY AND IMAGING OF SIDDHARTH HEALTH RESEARCH AND SOCIAL WELFARE SOCIETY,MPENG/2019/77703,03-07-2019,English,Quarterly,DAULAT RAM GEDAM,SIDDHARTH HEALTH RESEARCH AND SOCIAL WELFARE SOCIETY,Madhya Pradesh,Bhopal,View  registration details for TROPICAL JOURNAL OF RADIOLOGY AND IMAGING OF SIDDHARTH HEALTH RESEARCH AND SOCIAL WELFARE SOCIETY (MPENG/2019/77703)
75072,TROPICAL PARASITOLOGY,MAHENG/2011/38806,06-09-2011,English,Half Yearly,HEMANT R. MANJREKAR,INDIAN ACADEMY OF TROPICAL PARASITOLOGY,Maharashtra,Mumbai,View  registration details for TROPICAL PARASITOLOGY (MAHENG/2011/38806)
75073,TRP NEWS,MAHHIN/2015/64245,12-10-2015,Hindi,Weekly,MOHAN CHANDRA TARACHAND PAWAR,MOHAN CHANDRA TARACHAND PAWAR,Maharashtra,Gondia,View  registration details for TRP NEWS (MAHHIN/2015/64245)
75074,TRUE ALFAAZ,MPHIN/2023/88565,20-08-2024,HINDI,Quarterly,SARFARAZ AHMED,SARFARAZ AHMED,Madhya Pradesh,Bhopal,View  registration details for TRUE ALFAAZ (MPHIN/2023/88565)
75075,TRUE BEHAS,MPHIN/25/A3723,06-11-2025,Hindi,Quarterly,SAAD KHAN,SAAD KHAN,Madhya Pradesh,Bhopal,View  registration details for TRUE BEHAS (MPHIN/25/A3723)
75076,TRUE FOCUS,PUNBIL/2018/75417,07-06-2018,"English, HINDI",Weekly,RAJEEV SHARMA,RAJEEV SHARMA,Punjab,Jalandhar,View  registration details for TRUE FOCUS (PUNBIL/2018/75417)
75077,TRUE FRIEND,TNENG/2008/26523,18-12-2008,English,Monthly,G.L.B. ERNEST,JESUS CALLS,Tamil Nadu,Chennai,View  registration details for TRUE FRIEND (TNENG/2008/26523)
75078,TRUE INDIA,RAJHIN/2021/80720,28-12-2021,Hindi,Monthly,RANJAN DAIYA,RANJAN DAIYA,Rajasthan,Jodhpur,View  registration details for TRUE INDIA (RAJHIN/2021/80720)
75079,TRUE INDIA,RAJHIN/2022/86005,03-01-2024,Hindi,Daily,RANJAN DAIYA,RANJAN DAIYA,Rajasthan,Jodhpur,View  registration details for TRUE INDIA (RAJHIN/2022/86005)
75080,TRUE INFORMER,JKENG/2011/42510,25-05-2012,English,Daily,PERMODH KUMAR GUPTA,PERMODH KUMAR GUPTA,Jammu and Kashmir,Jammu,View  registration details for TRUE INFORMER (JKENG/2011/42510)
75081,TRUE LIES,DELBIL/2016/71148,21-04-2017,"English, HINDI",Monthly,KAPILESH CHOUDHARY,KAPILESH CHOUDHARY,Delhi,New Delhi,View  registration details for TRUE LIES (DELBIL/2016/71148)
75082,TRUE LINE,RAJHIN/2019/79043,09-11-2020,Hindi,Fortnightly,BHAG SINGH,BHAG SINGH,Rajasthan,Jaipur,View  registration details for TRUE LINE (RAJHIN/2019/79043)
75083,TRUE MEDIA,DELHIN/2011/40164,26-12-2011,Hindi,Quarterly,OM PRAKASH,OM PRAKASH,Delhi,North East Delhi,View  registration details for TRUE MEDIA (DELHIN/2011/40164)
75084,True multimedia,HRBIL/25/A2948,30-09-2025,"Hindi, English",Weekly,Haril Paul,Haril Paul,Haryana,Panchkula,View  registration details for True multimedia (HRBIL/25/A2948)
75085,TRUE NEWS,TNTAM/2022/83480,02-03-2023,Tamil,Monthly,VIJAYARAGHAVAN K,VIJAYARAGHAVAN K,Tamil Nadu,Chennai,View  registration details for TRUE NEWS (TNTAM/2022/83480)
75086,TRUE NEWS,KARKAN/2010/44131,17-07-2012,Kannada,Fortnightly,MANJUNATH,MANJUNATH,Karnataka,Mysore,View  registration details for TRUE NEWS (KARKAN/2010/44131)
75087,TRUE OBSERVERS,UPENG/2016/68814,27-09-2016,English,Daily,MAMTA,MAMTA,Uttar Pradesh,Lucknow,View  registration details for TRUE OBSERVERS (UPENG/2016/68814)
75088,TRUE OBSERVING INDIA,UPENG/2016/69825,02-01-2017,English,Daily,KRISHAN SINGH,KRISHAN SINGH,Uttar Pradesh,Lucknow,View  registration details for TRUE OBSERVING INDIA (UPENG/2016/69825)
75089,TRUE POINT,APENG/26/A1967,25-03-2026,English,Daily,GOPISETTY RAVIKIRAN,GOPISETTY RAVIKIRAN,Andhra Pradesh,N T R,View  registration details for TRUE POINT (APENG/26/A1967)
75090,TRUE POINT,TGENG/25/A2485,11-09-2025,English,Daily,GOPISETTY RAVIKIRAN,GOPISETTY RAVIKIRAN,Telangana,Rangareddy,View  registration details for TRUE POINT (TGENG/25/A2485)
75091,TRUE PROJECTER,CHHHIN/2023/88644,21-08-2024,HINDI,Monthly,VIDYA KAMDE,VIDYA KAMDE,Chhattisgarh,Rajnandgaon,View  registration details for TRUE PROJECTER (CHHHIN/2023/88644)
75092,TRUE RUN,JHENG/25/A3009,07-10-2025,English,Daily,RAJESH KUMAR JHA,RAJESH KUMAR JHA,Jharkhand,Bokaro,View  registration details for TRUE RUN (JHENG/25/A3009)
75093,TRUE SOLDIER,CHHHIN/2011/40131,26-12-2011,Hindi,Daily,SANGEETA AGRAWAL,SANGEETA AGRAWAL,Chhattisgarh,Raipur,View  registration details for TRUE SOLDIER (CHHHIN/2011/40131)
75094,TRUE STATEMENT,MPHIN/2023/89912,28-10-2024,HINDI,Weekly,VIVEK SHARMA,VIVEK SHARMA,Madhya Pradesh,Vidisha,View  registration details for TRUE STATEMENT (MPHIN/2023/89912)
75095,TRUE STORY,UPHIN/2016/71934,26-05-2017,Hindi,Weekly,SHAMA PARVEEN,SHAMA PARVEEN,Uttar Pradesh,Muzaffarnagar,View  registration details for TRUE STORY (UPHIN/2016/71934)
75096,True Story India,GJENG/26/A4210,25-05-2026,English,Monthly,Niteshkumar Natvarlal Desai,Niteshkumar Natvarlal Desai,Gujarat,Surat,View  registration details for True Story India (GJENG/26/A4210)
75097,TRUE TIMES,GUJGUJ/2021/86008,03-01-2024,Gujarati,Weekly,KIRANKUMAR GUNVANTRAY KAPADIYA,KIRANKUMAR GUNVANTRAY KAPADIYA,Gujarat,Vadodara,View  registration details for TRUE TIMES (GUJGUJ/2021/86008)
75098,TRUE TIMES,UPHIN/2015/64696,09-11-2015,Hindi,Daily,AKHILESH PANDEY,AKHILESH PANDEY,Uttar Pradesh,Lucknow,View  registration details for TRUE TIMES (UPHIN/2015/64696)
75099,TRUE TIMES,DELHIN/2009/40016,16-12-2011,Hindi,Daily,AKHILESH PANDEY,AKHILESH PANDEY,Delhi,New Delhi,View  registration details for TRUE TIMES (DELHIN/2009/40016)
75100,TRUE TODAY,GUJGUJ/2015/67297,06-06-2016,Gujarati,Weekly,SANJAY KUMAR NATVARLAL PATEL,SANJAY KUMAR NATVARLAL PATEL,Gujarat,Valsad,View  registration details for TRUE TODAY (GUJGUJ/2015/67297)
75101,true update,PBPUN/25/A1910,23-07-2025,Punjabi,Daily,Sukhwinder Kaur,Sukhwinder Kaur,Punjab,Ludhiana,View  registration details for true update (PBPUN/25/A1910)
75102,TRUE VISION,MPHIN/2014/58955,16-12-2014,Hindi,Monthly,AJAY SHRIVASTAVA,AJAY SHRIVASTAVA,Madhya Pradesh,Bhopal,View  registration details for TRUE VISION (MPHIN/2014/58955)
75103,TRUE VOICE,JKHIN/2009/30648,30-07-2012,Hindi,Daily,RUPALI GUPTA,RUPALI GUPTA,Jammu and Kashmir,Jammu,View  registration details for TRUE VOICE (JKHIN/2009/30648)
75104,TRUE WAY NEWS,UPHIN/2021/83018,13-12-2022,Hindi,Weekly,MOHD MOHSIN,MOHD MOHSIN,Uttar Pradesh,Meerut,View  registration details for TRUE WAY NEWS (UPHIN/2021/83018)
75105,TRUE WORD,68962,31-08-1998,English,Bimonthly (Once in two months),K.S. SWAMI DASS,CALCUTTA CHURCH OF CHRIST ASS.,West Bengal,Kolkata,View  registration details for TRUE WORD (68962)
75106,Trueline Spectrum,TNMUL/26/A4281,26-05-2026,"English, Tamil, Hindi, Kannada, Telugu, Malayalam",Monthly,V. Nagaraj,V. Nagaraj,Tamil Nadu,Salem,View  registration details for Trueline Spectrum (TNMUL/26/A4281)
75107,TRULY TIMES,JKENG/2005/16623,23-05-2006,English,Daily,VINOD KUMAR,VINOD KUMAR,Jammu and Kashmir,Jammu,View  registration details for TRULY TIMES (JKENG/2005/16623)
75108,TRUMP,KERENG/2015/61211,10-04-2015,English,Monthly,VEENA SHIBU,ACE LEARNING SOLUTIONS,Kerala,Ernakulam,View  registration details for TRUMP (KERENG/2015/61211)
75109,TRUNK ROAD TIMES,TNENG/2015/66317,04-03-2016,English,Weekly,K. SREEMATHI,K.SREEMATHI,Tamil Nadu,Chennai,View  registration details for TRUNK ROAD TIMES (TNENG/2015/66317)
75110,TRUST,RAJHIN/2004/12900,07-07-2004,HINDI,Fortnightly,DR RAJENDRA SHARMA,DR RAJENDRA SHARMA,Rajasthan,Jaipur,View  registration details for TRUST (RAJHIN/2004/12900)
75111,TRUST NEWS,APENG/2010/32848,29-11-2010,English,Daily,BONGU VENU GOPALA RAO,TRUST NEWS PUBLICATIONS,Andhra Pradesh,N T R,View  registration details for TRUST NEWS (APENG/2010/32848)
75112,TRUST NEWS,APTEL/25/A2858,26-09-2025,Telugu,Daily,KARRI ANJALI,TRUST NEWS PUBLICATIONS,Andhra Pradesh,Krishna,View  registration details for TRUST NEWS (APTEL/25/A2858)
75113,TRUST NEWS,63001,22-01-1996,English,Daily,BONGU VENU GOPALA RAO,TRUST NEWS PUBLICATIONS,Telangana,Hyderabad,View  registration details for TRUST NEWS (63001)
75114,TRUTH,5116,01-01-1957,English,Weekly,SANKAR SEN,SHASTRA DHARMA PRACHAR SABHA,West Bengal,Kolkata,View  registration details for TRUTH (5116)
75115,TRUTH DECODED,UPHIN/26/A6693,12-08-2026,Hindi,Annual,LAVI,LAVI,Uttar Pradesh,Budaun,View  registration details for TRUTH DECODED (UPHIN/26/A6693)
75116,TRUTH 24,MPHIN/2008/28048,30-07-2012,Hindi,Daily,RAJESH DHANECHA,MAHAKAL MEDIA ENTERTAINMENT PVT. LTD.,Madhya Pradesh,Indore,View  registration details for TRUTH 24 (MPHIN/2008/28048)
75117,TRUTH ACTION,RJBIL/26/A6285,30-07-2026,"Hindi, English",Annual,KRISHAN KANT,RAJVATI,Rajasthan,Deeg,View  registration details for TRUTH ACTION (RJBIL/26/A6285)
75118,TRUTH AFFAIRS,JKENG/2022/83017,16-01-2023,English,Weekly,HOSHIAR SINGH,HOSHIAR SINGH,Jammu and Kashmir,Jammu,View  registration details for TRUTH AFFAIRS (JKENG/2022/83017)
75119,TRUTH EDUCATION,GJGUJ/26/A1788,20-03-2026,Gujarati,Weekly,Bhadoria Shivpratapbhai,Bhadoria Shivpratapbhai,Gujarat,Ahmedabad,View  registration details for TRUTH EDUCATION (GJGUJ/26/A1788)
75120,Truth Keeper,BHMUL/25/A5318,19-12-2025,"English, Hindi, Maithili",Quarterly,Deepak Kumar,Deepak Kumar,Bihar,Kishanganj,View  registration details for Truth Keeper (BHMUL/25/A5318)
