SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
49517,PEHLI KHABAR,UPHIN/26/A3316,08-05-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Uttar Pradesh,Lucknow,View  registration details for PEHLI KHABAR (UPHIN/26/A3316)
49518,PEHLI KHABAR,HARHIN/2007/20698,03-08-2007,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Haryana,Panipat,View  registration details for PEHLI KHABAR (HARHIN/2007/20698)
49519,PEHLI KHABAR,HRHIN/26/A5621,01-07-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Haryana,Faridabad,View  registration details for PEHLI KHABAR (HRHIN/26/A5621)
49520,Pehli Khabar,DLHIN/26/A3866,18-05-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Delhi,East Delhi,View  registration details for Pehli Khabar (DLHIN/26/A3866)
49521,PEHLI KHABAR,CHAHIN/2009/30617,28-01-2010,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Chandigarh,Chandigarh,View  registration details for PEHLI KHABAR (CHAHIN/2009/30617)
49522,PEHLI KHABAR,UPHIN/26/A3315,08-05-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Uttar Pradesh,Balrampur,View  registration details for PEHLI KHABAR (UPHIN/26/A3315)
49523,Pehli Khabar,JKHIN/26/A2195,06-04-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Jammu and Kashmir,Srinagar,View  registration details for Pehli Khabar (JKHIN/26/A2195)
49524,Pehli Khabar,UAHIN/26/A3332,08-05-2026,Hindi,Daily,IMRAN KALEEM,KAPHY VOICE MEDIA PRIVATE LIMITED,Uttarakhand,Dehradun,View  registration details for Pehli Khabar (UAHIN/26/A3332)
49525,PEHLI KHABAR,HPHIN/26/A4420,01-06-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Himachal Pradesh,Kangra,View  registration details for PEHLI KHABAR (HPHIN/26/A4420)
49526,Pehli Khabar,MPHIN/26/A3174,06-05-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Madhya Pradesh,Bhopal,View  registration details for Pehli Khabar (MPHIN/26/A3174)
49527,PEHLI KHABAR,CTHIN/26/A3349,11-05-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Chhattisgarh,Raipur,View  registration details for PEHLI KHABAR (CTHIN/26/A3349)
49528,PEHLI KHABAR,HRHIN/26/A4715,05-06-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Haryana,Rohtak,View  registration details for PEHLI KHABAR (HRHIN/26/A4715)
49529,PEHLI KHABAR,PBHIN/26/A5631,01-07-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Punjab,Barnala,View  registration details for PEHLI KHABAR (PBHIN/26/A5631)
49530,PEHLI KHABAR,HPHIN/2011/37772,20-06-2011,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Himachal Pradesh,Shimla,View  registration details for PEHLI KHABAR (HPHIN/2011/37772)
49531,Pehli Khabar,WBHIN/26/A3800,15-05-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,West Bengal,Paschim Bardhaman,View  registration details for Pehli Khabar (WBHIN/26/A3800)
49532,Pehli Khabar,JHHIN/26/A3718,14-05-2026,Hindi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Jharkhand,Ranchi,View  registration details for Pehli Khabar (JHHIN/26/A3718)
49533,PEHLI PEHLI KHUSHBOO,UPHIN/2009/29050,05-10-2009,Hindi,Weekly,AZRA RIZVI,AZRA RIZVI,Uttar Pradesh,Lucknow,View  registration details for PEHLI PEHLI KHUSHBOO (UPHIN/2009/29050)
49534,PEHREDAR,PUNPUN/2001/07003,06-12-2012,Punjabi,Daily,BALWINDER SINGH,PEHREDAR SOCIAL WELFARE SOCIETY,Punjab,Ludhiana,View  registration details for PEHREDAR (PUNPUN/2001/07003)
49535,PEIZER ANIMAL HEALTH DIGEST,27974,01-01-1976,English,Bimonthly (Once in two months),,,,,View  registration details for PEIZER ANIMAL HEALTH DIGEST (27974)
49536,PEIZER ANIMAL HEALTH DIGEST,27904,04-06-1975,English,Bimonthly (Once in two months),A. R. POONAWALA,PEIZER LIMITED,Maharashtra,Mumbai,View  registration details for PEIZER ANIMAL HEALTH DIGEST (27904)
49537,PEN AND PAPER,MPHIN/2022/87252,14-05-2024,Hindi,Monthly,RAISA BI,RAISA BI,Madhya Pradesh,Bhopal,View  registration details for PEN AND PAPER (MPHIN/2022/87252)
49538,PEN AND PAPER,MPHIN/2021/79942,08-07-2021,Hindi,Quarterly,RAISA BI,RAISA BI,Madhya Pradesh,Bhopal,View  registration details for PEN AND PAPER (MPHIN/2021/79942)
49539,PEN BLAST,UPHIN/2011/42023,08-05-2012,Hindi,Weekly,HARISHANKAR AHIRWAR,HARISHANKAR AHIRWAR,Uttar Pradesh,Lalitpur,View  registration details for PEN BLAST (UPHIN/2011/42023)
49540,PEN COUNTER,APTEL/2008/24885,23-07-2008,Telugu,Weekly,G. ASHOK KUMAR,G. ASHOK KUMAR,Andhra Pradesh,Guntur,View  registration details for PEN COUNTER (APTEL/2008/24885)
49541,PEN ENCOUNTER,APTEL/25/A2422,08-09-2025,Telugu,Monthly,G MALLIKARJUNA,G MALLIKARJUNA,Andhra Pradesh,Kurnool,View  registration details for PEN ENCOUNTER (APTEL/25/A2422)
49542,PEN EXPRESS,TNTAM/2013/52513,11-10-2013,Tamil,Daily,SIVAPERUMAL V,SIVAPERUMAL V,Tamil Nadu,Coimbatore,View  registration details for PEN EXPRESS (TNTAM/2013/52513)
49543,PEN GUN,APTEL/2014/62429,05-06-2015,Telugu,Daily,KOMMULA SATYA SAI CHAKRAVARTHI,KOMMULA SATYA SAI CHAKRAVARTHI,Andhra Pradesh,East Godavari,View  registration details for PEN GUN (APTEL/2014/62429)
49544,PEN KHADGA,KARKAN/2015/66624,08-04-2016,Kannada,Fortnightly,HANUMANTHA NANDIHAL,HANUMANTHA NANDIHAL,Karnataka,Bengaluru,View  registration details for PEN KHADGA (KARKAN/2015/66624)
49545,PEN MEN,67312,11-10-2011,Gujarati,Weekly,MAHESHKUMAR HARGOVINDBHAI DAVE,MAHESHKUMAR HARGOVINDBHAI DAVE,Gujarat,Bhavnagar,View  registration details for PEN MEN (67312)
49546,PEN MEN,GUJGUJ/2010/39443,03-11-2011,Gujarati,Weekly,MAHESHKUMAR HARGOVINDBHAI DAVE,MAHESHKUMAR HARGOVINDBHAI DAVE,Gujarat,Surat,View  registration details for PEN MEN (GUJGUJ/2010/39443)
49547,PEN MIND,APENG/2012/45317,18-09-2012,English,Fortnightly,MADHU KUMAR,MADHU KUMAR,Andhra Pradesh,Chittoor,View  registration details for PEN MIND (APENG/2012/45317)
49548,PEN PALS,3721,07-04-1958,English,Quarterly,JAGDISH R. NAGPAL,JAGDISH R. NAGPAL,Rajasthan,Bikaner,View  registration details for PEN PALS (3721)
49549,PEN POTU,APTEL/2023/88036,25-07-2024,TELUGU,Monthly,KANTIREDDY VENKATA SURYA NAGA SATYA SAI RAM,KANTIREDDY VENKATA SURYA NAGA SATYA SAI RAM,Andhra Pradesh,Visakhapatnam,View  registration details for PEN POTU (APTEL/2023/88036)
49550,PEN POWER,APENG/26/A3021,30-04-2026,English,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,West Godavari,View  registration details for PEN POWER (APENG/26/A3021)
49551,PEN POWER,APTEL/25/A2233,20-08-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Guntur,View  registration details for PEN POWER (APTEL/25/A2233)
49552,PEN POWER,APTEL/2014/58046,31-10-2014,Telugu,Daily,GANTYADA APPA RAO,GANTYADA APPARAO,Andhra Pradesh,Visakhapatnam,View  registration details for PEN POWER (APTEL/2014/58046)
49553,PEN POWER,APTEL/25/A2835,23-09-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for PEN POWER (APTEL/25/A2835)
49554,PEN POWER,APENG/25/A2414,04-09-2025,English,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Visakhapatnam,View  registration details for PEN POWER (APENG/25/A2414)
49555,PEN POWER,APTEL/25/A4409,28-11-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Chittoor,View  registration details for PEN POWER (APTEL/25/A4409)
49556,PEN POWER,APENG/26/A3022,30-04-2026,English,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Krishna,View  registration details for PEN POWER (APENG/26/A3022)
49557,PEN POWER,APENG/26/A4241,26-05-2026,English,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,East Godavari,View  registration details for PEN POWER (APENG/26/A4241)
49558,PEN POWER,APENG/26/A3482,12-05-2026,English,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Prakasam,View  registration details for PEN POWER (APENG/26/A3482)
49559,PEN POWER,APTEL/25/A4561,02-12-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Krishna,View  registration details for PEN POWER (APTEL/25/A4561)
49560,PEN POWER,APTEL/25/A2230,20-08-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Prakasam,View  registration details for PEN POWER (APTEL/25/A2230)
49561,PEN POWER,APENG/26/A3023,30-04-2026,English,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Guntur,View  registration details for PEN POWER (APENG/26/A3023)
49562,PEN POWER,APTEL/25/A2292,26-08-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Guntur,View  registration details for PEN POWER (APTEL/25/A2292)
49563,PEN POWER,APHIN/26/A3657,13-05-2026,Hindi,Daily (Monday To Saturday),GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Visakhapatnam,View  registration details for PEN POWER (APHIN/26/A3657)
49564,PEN POWER,APTEL/25/A2834,23-09-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,West Godavari,View  registration details for PEN POWER (APTEL/25/A2834)
49565,PEN POWER,APTEL/25/A4274,21-11-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Chittoor,View  registration details for PEN POWER (APTEL/25/A4274)
49566,PEN POWER,APTEL/25/A2231,20-08-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Y.S.R.,View  registration details for PEN POWER (APTEL/25/A2231)
49567,PEN POWER,APTEL/2017/73154,05-09-2017,Telugu,Daily,GANTYADA APPA RAO,GANTYADA APPARAO,Andhra Pradesh,Kakinada,View  registration details for PEN POWER (APTEL/2017/73154)
49568,PEN POWER,APTEL/25/A3664,03-11-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,East Godavari,View  registration details for PEN POWER (APTEL/25/A3664)
49569,PEN POWER,APTEL/25/A4918,09-12-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Srikakulam,View  registration details for PEN POWER (APTEL/25/A4918)
49570,PEN POWER,TGTEL/25/A3106,09-10-2025,Telugu,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Telangana,Hyderabad,View  registration details for PEN POWER (TGTEL/25/A3106)
49571,PEN POWER,APENG/26/A3024,30-04-2026,English,Daily,GANTYADA APPARAO,GANTYADA APPARAO,Andhra Pradesh,Chittoor,View  registration details for PEN POWER (APENG/26/A3024)
49572,PEN PUNCH,APTEL/2017/73688,06-11-2017,Telugu,Fortnightly,MALLAVARAPU NAGABHUSHANA REDDY,MALLAVARAPU NAGABHUSHANA REDDY,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for PEN PUNCH (APTEL/2017/73688)
49573,PEN PUNCH,APTEL/2019/86263,01-02-2024,Telugu,Daily,MALLAVARAPU NAGABHUSHANA REDDY,MALLAVARAPU NAGABHUSHANA REDDY,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for PEN PUNCH (APTEL/2019/86263)
49574,PEN SATTA,APTEL/2023/87729,03-07-2024,TELUGU,Daily,CHINTAMANENI ANIL KUMAR,CHINTAMANENI ANIL KUMAR,Andhra Pradesh,Visakhapatnam,View  registration details for PEN SATTA (APTEL/2023/87729)
49575,PEN SAYS,UPENG/2014/57264,16-09-2014,English,Daily,HIMANSHU KAUL,HIMANSHU KAUL,Uttar Pradesh,Lucknow,View  registration details for PEN SAYS (UPENG/2014/57264)
49576,PEN SHOT,APTEL/2009/28814,25-02-2013,Telugu,Daily,AGATAMUDI CHANDRA SEKHARA RAO,AGATAMUDI CHANDRA SEKHARA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for PEN SHOT (APTEL/2009/28814)
49577,PEN TODAY,APTEL/2023/88059,18-07-2024,TELUGU,Monthly,BUDIREDDY LAKSHMI,BUDIREDDY LAKSHMI,Andhra Pradesh,Visakhapatnam,View  registration details for PEN TODAY (APTEL/2023/88059)
49578,PEN VOICE,APTEL/2023/85682,08-11-2023,Telugu,Monthly,GOLLAVILLI SRINIVASARAO,GOLLAVILLI SRINIVASARAO,Andhra Pradesh,Visakhapatnam,View  registration details for PEN VOICE (APTEL/2023/85682)
49579,PENA KURAL,TNTAM/2022/85375,15-09-2023,Tamil,Monthly,NV SIVASHANKAR,NV SIVASHANKAR,Tamil Nadu,Chennai,View  registration details for PENA KURAL (TNTAM/2022/85375)
49580,PENA MULL,TNTAM/2016/69073,25-10-2016,Tamil,Monthly,S. SHOBANA,S.SHOBANA,Tamil Nadu,Chennai,View  registration details for PENA MULL (TNTAM/2016/69073)
49581,PENAA PURACHI,TNTAM/2024/89528,10-10-2024,TAMIL,Monthly,SUMATHI MANICKAM,SUMATHI MANICKAM,Tamil Nadu,Madurai,View  registration details for PENAA PURACHI (TNTAM/2024/89528)
49582,PENAVINE SARITHIRAM,TNTAM/26/A6863,14-08-2026,Tamil,Monthly,g mANIKANDAN,g mANIKANDAN,Tamil Nadu,Tiruppur,View  registration details for PENAVINE SARITHIRAM (TNTAM/26/A6863)
49583,PENDARI TIMES,KARKAN/2020/79866,09-06-2021,Kannada,Weekly,ARIF MEHABOOB PENDARI,ARIF MEHABOOB PENDARI,Karnataka,Bagalkot,View  registration details for PENDARI TIMES (KARKAN/2020/79866)
49584,Pendharak,MHMAR/26/A4023,21-05-2026,Marathi,Monthly,Shamshad Begam Rashid Husain Khan,Shamshad Begam Rashid Husain Khan,Maharashtra,Mumbai,View  registration details for Pendharak (MHMAR/26/A4023)
49585,PENGALIN KURAL,TNTAM/2019/78836,28-07-2020,Tamil,Monthly,M.R.JEMELAA,M.R.JEMELAA,Tamil Nadu,Chennai,View  registration details for PENGALIN KURAL (TNTAM/2019/78836)
49586,PENGAN,TELTEL/2015/63450,27-07-2015,Telugu,Monthly,THALLAMALLA YADAGIRI,THALLAMALLA YADAGIRI,Telangana,Nalgonda,View  registration details for PENGAN (TELTEL/2015/63450)
49587,PENGAN,TELTEL/2015/61272,15-04-2015,Telugu,Daily,THALLAMALLA YADAGIRI,THALLAMALLA YADAGIRI,Telangana,Nalgonda,View  registration details for PENGAN (TELTEL/2015/61272)
49588,PENMAI TODAY,TNTAM/2023/90699,07-05-2025,Tamil,Monthly,KANCHI SIVATHIRU THONDERADIMAI,KANCHI SIVATHIRU THONDERADIMAI,Tamil Nadu,Chennai,View  registration details for PENMAI TODAY (TNTAM/2023/90699)
49589,PENMANI,24258,12-06-2013,Tamil,Monthly,C. RAJU,MURASU PUBLICATIONS,Tamil Nadu,Chennai,View  registration details for PENMANI (24258)
49590,PENNA NEWS TELUGU,APTEL/2023/87688,25-06-2024,TELUGU,Monthly,DHENUVAKONDA VARA PRASAD,DHENUVAKONDA VARA PRASAD,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for PENNA NEWS TELUGU (APTEL/2023/87688)
49591,PENNA NEWS TELUGU,APTEL/26/A2784,27-04-2026,Telugu,Daily,Dhenuvakonda Varaprasad,Dhenuvakonda Varaprasad,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for PENNA NEWS TELUGU (APTEL/26/A2784)
49592,PENNA TIMES,APTEL/2012/46944,11-12-2012,Telugu,Monthly,BILLE AKKULAPPA,BILLE. AKKULAPPA,Andhra Pradesh,Anantapur,View  registration details for PENNA TIMES (APTEL/2012/46944)
49593,PENNATEERAM,APTEL/2010/34395,19-11-2010,Telugu,Daily,CHAPPIDI TIRUMALESH,CHAPPIDI TIRUMALESH,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for PENNATEERAM (APTEL/2010/34395)
49594,PENNERU,APTEL/2017/73132,05-09-2017,Telugu,Daily,VANAM DATTA PRASAD SARMA,VANAM DATTAPRASAD SARMA,Andhra Pradesh,Y.S.R.,View  registration details for PENNERU (APTEL/2017/73132)
49595,PENNERU,APTEL/2003/09288,10-03-2003,Telugu,Weekly,V. DATTTA PRASAD SARMA,V. DATTA PRASAD SARMA,Andhra Pradesh,Y.S.R.,View  registration details for PENNERU (APTEL/2003/09288)
49596,PENNINA KANNU,KARKAN/2015/64379,17-10-2015,Kannada,Monthly,SA.NA. GOVINDA RAJU,SA.NA. GOVINDARAJU,Karnataka,Shimoga,View  registration details for PENNINA KANNU (KARKAN/2015/64379)
49597,PENSIONER GANANI,TNTAM/1999/00923,28-04-2000,Tamil,Monthly,A SWAMINATHAN,A SWAMINATHAN,Tamil Nadu,Tiruppur,View  registration details for PENSIONER GANANI (TNTAM/1999/00923)
49598,PENSIONER JAGAT,27573,01-01-1976,Gujarati,Monthly,N.R. PANDYA,BARODA DISTT PENSIONERS ASSOCIATION,Gujarat,Vadodara,View  registration details for PENSIONER JAGAT (27573)
49599,PENSIONER SATTHI,GUJBIL/2006/18420,01-03-2017,"English, Gujarati",Monthly,PATEL BHARATBHAI,GUJARAT PENSIONER SAMAJ,Gujarat,Ahmedabad,View  registration details for PENSIONER SATTHI (GUJBIL/2006/18420)
49600,PENSIONERS ADVOCATE,33786,23-10-1982,English,Monthly,D. BALASUBRAMANIAN,ALL INDIA FEDERATION OF PENSIONERS ASSOCIATION,Tamil Nadu,Chennai,View  registration details for PENSIONERS ADVOCATE (33786)
49601,PENSIONERS CHAMPION,KARBIL/2000/01576,25-05-2012,"English, Kannada",Monthly,N.BHASKARAN,KAR.POSTS & TELE.,Karnataka,Bengaluru Rural,View  registration details for PENSIONERS CHAMPION (KARBIL/2000/01576)
49602,PENSIONERS DIGEST,KARENG/2008/27233,27-05-2013,ENGLISH,Monthly,VENUGOPALACHAR S.V.,THE KARNATAKA CENTRAL GOVERNMENT PENSIONER'S ASSOCIATION,Karnataka,Bengaluru,View  registration details for PENSIONERS DIGEST (KARENG/2008/27233)
49603,PENSIONERS HIT CHINTAK,MPBIL/2003/10776,19-09-2003,"English, HINDI",Quarterly,GHANSHYAM DAS GANDHI,GHANSHYAM DAS GANDHI,Madhya Pradesh,Indore,View  registration details for PENSIONERS HIT CHINTAK (MPBIL/2003/10776)
49604,PENSIONERS LINK,KERBIL/2012/43774,20-07-2012,"English, Malayalam",Monthly,Venkiteswaran T N,"CENTRAL GOVERNMENT PENSIONERS ASSOCIATION, KERALA",Kerala,Thrissur,View  registration details for PENSIONERS LINK (KERBIL/2012/43774)
49605,PENSIONERS MUSINGS,KARBIL/2012/53189,26-11-2013,"English, Kannada",Monthly,SHANTHA RAJU,STATE BANK OF INDIA PENSIONERS ASSOCIATION,Karnataka,Bengaluru,View  registration details for PENSIONERS MUSINGS (KARBIL/2012/53189)
49606,PENSIONERS PATRIKA,TNBIL/2017/70652,15-03-2017,"English, HINDI",Bimonthly (Once in two months),G. NATARAJAN,ALL INDIA BSNL PENSIONERS WELFARE ASSOCIATION,Tamil Nadu,Chennai,View  registration details for PENSIONERS PATRIKA (TNBIL/2017/70652)
49607,PENSIONERS POST,TNENG/2016/67627,27-06-2016,English,Monthly,K. RAGAVENDRAN,K.RAGAVENDRAN,Tamil Nadu,Chennai,View  registration details for PENSIONERS POST (TNENG/2016/67627)
49608,PENSIONERS PRAKASH,GUJBIL/2007/29606,20-11-2009,"English, Gujarati",Monthly,Kamaluddin Sirajuddin Kadri,STATE BANK OF INDIA PENSIONERS ASSOCIATION,Gujarat,Ahmedabad,View  registration details for PENSIONERS PRAKASH (GUJBIL/2007/29606)
49609,PENSIONERS PROGRESS BULLETIN,MAHBIL/2018/76457,03-12-2018,"English, Marathi",Quarterly,HANUMANT FAKIRAJI CHAUDHARI,"ALL INDIA CENTRAL GOVERNMENT PENSIONERS ASSOCIATION HQ, PUNE",Maharashtra,Pune,View  registration details for PENSIONERS PROGRESS BULLETIN (MAHBIL/2018/76457)
49610,PENSIONERS SAMBAD,ODIBIL/2022/85061,22-06-2023,"English, Oriya",Bimonthly (Once in two months),SASHIBHUSAN MAHAPATRA,"CENTRAL GOVERNMENT PENSIONER'S ASSOCIATION, BHUBANESWAR",Odisha,Khordha,View  registration details for PENSIONERS SAMBAD (ODIBIL/2022/85061)
49611,PENSIONERS TIMES,RAJHIN/2012/46075,29-10-2012,Hindi,Monthly,O.P.BHATT,O.P.BHATT,Rajasthan,Bhilwara,View  registration details for PENSIONERS TIMES (RAJHIN/2012/46075)
49612,PENSIONERS WORLD,APBIL/2009/32398,06-11-2012,"English, Telugu",Monthly,K. SOMESWARA RAO,STATE GOVERNMENT PENSIONERS ASSOCIATION,Andhra Pradesh,Hyderabad,View  registration details for PENSIONERS WORLD (APBIL/2009/32398)
49613,PENTAKOTA POWER,APTEL/2023/88041,25-07-2024,TELUGU,Monthly,PENTAKOTA VARA SIVA SATYANARAYANA,PENTAKOTA VARA SIVA SATYANARAYANA,Andhra Pradesh,Visakhapatnam,View  registration details for PENTAKOTA POWER (APTEL/2023/88041)
49614,PENTECOST,16987,19-11-2010,Malayalam,Monthly,PASTOR M.JOSEPHKUTTY,PENTECOST PRESS TRUST,Kerala,Thiruvananthapuram,View  registration details for PENTECOST (16987)
49615,PENTECOST CHI VANI,MAHMAR/2024/89506,10-10-2024,MARATHI,Monthly,SAJI JOSEPH,THE PENTECOSTAL MISSION SOCIETY,Maharashtra,Raigad,View  registration details for PENTECOST CHI VANI (MAHMAR/2024/89506)
49616,PENTECOST KI VANI,25534,02-01-2013,Hindi,Monthly,SIS. SHINEY THOMAS,PENTECOST PRESS TRUST,Delhi,New Delhi,View  registration details for PENTECOST KI VANI (25534)
49617,PENTECOSTAL CHRISTIAN NEWS,KERBIL/2001/04421,23-07-2001,"English, Malayalam",Monthly,N.S.SIMON,N.S.SIMON,Kerala,Thiruvananthapuram,View  registration details for PENTECOSTAL CHRISTIAN NEWS (KERBIL/2001/04421)
49618,PENTECOSTAL JUBILEE,66681,01-01-1996,English,Monthly,R.LALLAWMZUALA,UNITED PENTECOSTAL CHURCH OF MIZORAM,Mizoram,Aizawl,View  registration details for PENTECOSTAL JUBILEE (66681)
49619,PENTECOSTER ROB,68346,03-02-2014,Bengali,Monthly,PASTOR JOY EAPEN,PENTECOST PRESS TRUST,West Bengal,Kolkata,View  registration details for PENTECOSTER ROB (68346)
