SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
59114,SAI GODAVARI,APTEL/2016/78373,09-01-2020,Telugu,Daily,KADALI SAI BABU,KADALI SAIBABU,Andhra Pradesh,West Godavari,View  registration details for SAI GODAVARI (APTEL/2016/78373)
59115,Sai Gunjan,ORORI/25/A3651,30-10-2025,Oriya,Weekly,GIRIJA PRASAD MOHANTY,GIRIJA PRASAD MOHANTY,Odisha,Jagatsinghapur,View  registration details for Sai Gunjan (ORORI/25/A3651)
59116,SAI INDIA,MPHIN/2022/86607,27-02-2024,Hindi,Monthly,SANGEETA THAKRE,SANGEETA THAKRE,Madhya Pradesh,Bhopal,View  registration details for SAI INDIA (MPHIN/2022/86607)
59117,SAI JAGAT,MPHIN/2010/38686,29-08-2011,Hindi,Monthly,SUDHA SAXENA,SUDHA SAXENA,Madhya Pradesh,Bhopal,View  registration details for SAI JAGAT (MPHIN/2010/38686)
59118,SAI JEEVAN,MPHIN/2015/72846,01-08-2017,Hindi,Quarterly,RAMPAL SINGH,RAMPAL SINGH,Madhya Pradesh,Bhopal,View  registration details for SAI JEEVAN (MPHIN/2015/72846)
59119,SAI KALPA VRIKSHAM,APTEL/2017/73830,15-11-2017,Telugu,Monthly,ADIVISHNU BALACHANDRA,ADIVISHNU BALACHANDRA,Andhra Pradesh,Tirupati,View  registration details for SAI KALPA VRIKSHAM (APTEL/2017/73830)
59120,SAI KATHA AMRUTA,ODIODI/2014/57910,24-10-2014,Oriya,Monthly,JAYANTI JENA,JAYANTI JENA,Odisha,Khordha,View  registration details for SAI KATHA AMRUTA (ODIODI/2014/57910)
59121,SAI KRIPA,DELHIN/2005/14370,15-04-2005,Hindi,Quarterly,VIJAY MEHTA,VIJAY MEHTA,Delhi,New Delhi,View  registration details for SAI KRIPA (DELHIN/2005/14370)
59122,SAI KUTIR,TELTEL/2015/60875,19-03-2015,Telugu,Monthly,BHURA JAYASRI,BHURA JAYASRI,Telangana,Nalgonda,View  registration details for SAI KUTIR (TELTEL/2015/60875)
59123,SAI LEELA TIMES,UPHIN/2002/08146,24-06-2011,Hindi,Monthly,POONAM CHANDNA,POONAM CHANDNA,Uttar Pradesh,Ghaziabad,View  registration details for SAI LEELA TIMES (UPHIN/2002/08146)
59124,SAI LEHAR,UPURD/2008/24070,23-05-2008,Urdu,Daily,SITA DEVI,SITA DEVI,Uttar Pradesh,Lucknow,View  registration details for SAI LEHAR (UPURD/2008/24070)
59125,SAI MAHARAJ GURUVAI THEDI,TNTAM/2019/78281,20-12-2019,Tamil,Monthly,V. SRIRAM,V SRIRAM,Tamil Nadu,Chennai,View  registration details for SAI MAHARAJ GURUVAI THEDI (TNTAM/2019/78281)
59126,SAI MAHAYAGYA NEWS,MPHIN/25/A1490,02-07-2025,Hindi,Monthly,santram choudhari,santram choudhari,Madhya Pradesh,Jabalpur,View  registration details for SAI MAHAYAGYA NEWS (MPHIN/25/A1490)
59127,SAI MAHIMA,KERMAL/2003/12104,12-03-2004,Malayalam,Monthly,K.N.ANANDA KUMAR,K.N.ANANDA KUMAR,Kerala,Thiruvananthapuram,View  registration details for SAI MAHIMA (KERMAL/2003/12104)
59128,SAI MEDIA,UPHIN/2010/31600,29-03-2010,Hindi,Daily,PITAM SINGH,PITAM SINGH,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for SAI MEDIA (UPHIN/2010/31600)
59129,SAI MEDIA,DELHIN/2013/51711,30-08-2013,Hindi,Weekly,PITAM SINGH,PITAM SINGH,Delhi,New Delhi,View  registration details for SAI MEDIA (DELHIN/2013/51711)
59130,SAI MUSKAN,DELBIL/2010/35658,07-02-2011,"English, HINDI",Quarterly,KEHARI SINGH SUMAN,KEHARI SINGH SUMAN,Delhi,New Delhi,View  registration details for SAI MUSKAN (DELBIL/2010/35658)
59131,SAI NIRNAY,MAHENG/2001/04208,20-08-2001,English,Annual,MAHESH SUSHIL KHARD,MAHESH SUSHIL KHARD,Maharashtra,Mumbai,View  registration details for SAI NIRNAY (MAHENG/2001/04208)
59132,SAI NIRNAY,MAHMAR2001/04206,10-08-2001,Marathi,Annual,MAHESH SUSHIL KHARD,MAHESH SUSHIL KHARD,Maharashtra,Mumbai,View  registration details for SAI NIRNAY (MAHMAR2001/04206)
59133,SAI NIRNAY,MAHHIN2001/04205,10-08-2001,Hindi,Annual,MAHESH SUSHIL KHARD,MAHESH SUSHIL KHARD,Maharashtra,Mumbai,View  registration details for SAI NIRNAY (MAHHIN2001/04205)
59134,SAI OBSERVER,JHAHIN/2015/65413,04-01-2016,Hindi,Monthly,SANTOSH KUMAR,SANTOSH KUMAR,Jharkhand,Purbi Singhbhum,View  registration details for SAI OBSERVER (JHAHIN/2015/65413)
59135,SAI ONLY,MAHHIN/2017/72406,23-06-2017,Hindi,Monthly,SHAMBHU SONI,SHAMBHU SONI,Maharashtra,Mumbai,View  registration details for SAI ONLY (MAHHIN/2017/72406)
59136,SAI PADUKA,UPHIN/2014/56880,02-09-2014,Hindi,Monthly,RAVI BAKSHI,RAVI BAKSHI,Uttar Pradesh,Saharanpur,View  registration details for SAI PADUKA (UPHIN/2014/56880)
59137,SAI PARIVAR,APTEL/2016/70223,30-01-2017,Telugu,Monthly,NAMEPALLI SRINIVASA RAO,NAMEPALLI SRINIVASA RAO,Andhra Pradesh,Guntur,View  registration details for SAI PARIVAR (APTEL/2016/70223)
59138,SAI PRACHITI,MAHMAR/2019/78244,05-12-2019,Marathi,Monthly,DOHOLE ANGHA AJAY,DOHOLE ANGHA AJAY,Maharashtra,Jalgaon,View  registration details for SAI PRACHITI (MAHMAR/2019/78244)
59139,SAI PRERANA,MAHMAR/1997/04660,26-07-2001,Marathi,Weekly,KHADAKE NARAYAN SHANKAR,KHADAKE NARAYAN SHANKAR,Maharashtra,Jalgaon,View  registration details for SAI PRERANA (MAHMAR/1997/04660)
59140,SAI REHMAT,UPURD/2008/24124,30-05-2008,Urdu,Daily,SUBHASH CHANDRA,SUBHASH CHANDRA,Uttar Pradesh,Lucknow,View  registration details for SAI REHMAT (UPURD/2008/24124)
59141,SAI SAMARTH NEWS,MPHIN/2021/80475,29-11-2021,Hindi,Monthly,JAIWANT THAKRE,JAIWANT THAKRE,Madhya Pradesh,Bhopal,View  registration details for SAI SAMARTH NEWS (MPHIN/2021/80475)
59142,SAI SAMRAT,MAHMAR/2014/59878,29-01-2015,Marathi,Weekly,PRAKASHLE HARI APPA,PRAKASHLE HARI APPA,Maharashtra,Solapur,View  registration details for SAI SAMRAT (MAHMAR/2014/59878)
59143,SAI SANNIDHI,APTEL/2009/27892,29-05-2009,Telugu,Monthly,ORUGANTI MALLIK,ORUGANTI MALIK,Andhra Pradesh,Prakasam,View  registration details for SAI SANNIDHI (APTEL/2009/27892)
59144,SAI SANSAR,UTTHIN/2011/38569,01-03-2013,Hindi,Weekly,NITIN SINGH RANA,NITIN SINGH RANA,Uttarakhand,Haridwar,View  registration details for SAI SANSAR (UTTHIN/2011/38569)
59145,SAI SARDAR,GUJGUJ/1997/01520,21-07-2000,Gujarati,Weekly,DAXABEN KRUSHNAKUMAR DAVE,DAXABEN KRUSHNAKUMAR DAVE,Gujarat,Junagadh,View  registration details for SAI SARDAR (GUJGUJ/1997/01520)
59146,SAI SATCHARITRA,MPHIN/2011/37266,16-05-2011,Hindi,Monthly,MANISH SHARMA,MANISH SHARMA,Madhya Pradesh,Bhopal,View  registration details for SAI SATCHARITRA (MPHIN/2011/37266)
59147,SAI SENA TIMES,DELMUL/2011/36823,17-06-2011,"English, Urdu, Hindi",Monthly,SURJEET SINGH,SAI SENA,Delhi,New Delhi,View  registration details for SAI SENA TIMES (DELMUL/2011/36823)
59148,SAI SHAKTI,MAHMAR/2009/58979,16-12-2014,Marathi,Weekly,RAVINDRA NATHULAL NAVAL,RAVINDRA NATHULAL NAVAL,Maharashtra,Jalgaon,View  registration details for SAI SHAKTI (MAHMAR/2009/58979)
59149,SAI SUDHA,11952,14-08-1967,"English, Tamil, Telugu",Monthly,A. SELVARAJ,ALL INDIA SAI SAMAJ,Tamil Nadu,Chennai,View  registration details for SAI SUDHA (11952)
59150,SAI SWAPNA,MAHMAR/2015/66925,10-05-2016,Marathi,Monthly,SANDEEP SUDHAKAR BRHAMANE,SANDEEP SUDHAKAR BRHAMANE,Maharashtra,Thane,View  registration details for SAI SWAPNA (MAHMAR/2015/66925)
59151,SAI TEJAM,APTEL/2013/52704,22-10-2013,Telugu,Monthly,UPENDRAM SHANMUKHI RAJU,UPENDRAM SHANMUKHI RAJU,Andhra Pradesh,Anantapur,View  registration details for SAI TEJAM (APTEL/2013/52704)
59152,SAI UJALA,UTTHIN/2019/78794,10-07-2020,Hindi,Weekly,AYUSH KASHYAP,AYUSH KASHYAP,Uttarakhand,Dehradun,View  registration details for SAI UJALA (UTTHIN/2019/78794)
59153,SAI VACHAN,MPHIN/2010/34860,22-12-2010,Hindi,Monthly,CHHOTU,CHHOTU,Madhya Pradesh,Indore,View  registration details for SAI VACHAN (MPHIN/2010/34860)
59154,SAI VANDANA,MPHIN/2014/55362,21-04-2014,Hindi,Monthly,SHAHEEN,SHAHEEN,Madhya Pradesh,Bhopal,View  registration details for SAI VANDANA (MPHIN/2014/55362)
59155,SAI VANI,MPHIN/2010/35993,07-03-2011,Hindi,Monthly,NAVED,NAVED,Madhya Pradesh,Bhopal,View  registration details for SAI VANI (MPHIN/2010/35993)
59156,SAI VEDA,APBIL/2012/48346,28-02-2013,"English, HINDI",Quarterly,B. CHAVLA RAVI,B. CHAVLA RAVI,Telangana,Rangareddy,View  registration details for SAI VEDA (APBIL/2012/48346)
59157,SAI VIHAR NEWS,GUJGUJ/2017/73444,03-10-2017,Gujarati,Weekly,MODI HARESHKUMAR DAHYALAL,MODI HARESHKUMAR DAHYALAL,Gujarat,Surat,View  registration details for SAI VIHAR NEWS (GUJGUJ/2017/73444)
59158,SAIDAPET TALK,TNBIL/2015/61851,07-05-2015,"English, Tamil",Weekly,T.R. JAWAHAR,TALK MEDIA PVT.LTD,Tamil Nadu,Chennai,View  registration details for SAIDAPET TALK (TNBIL/2015/61851)
59159,SAIDAPUR SAMACHAR PATRA,UPHIN/2013/49851,23-05-2013,Hindi,Monthly,MANOJ KUMAR,MANOJ KUMAR,Uttar Pradesh,Lucknow,View  registration details for SAIDAPUR SAMACHAR PATRA (UPHIN/2013/49851)
59160,SAIF KI DUNIYA,MPHIN/2020/83162,19-01-2023,Hindi,Weekly,MOHAMMAD SAIF,MOHD SAIF,Madhya Pradesh,Bhopal,View  registration details for SAIF KI DUNIYA (MPHIN/2020/83162)
59161,SAIFI NEWS,UPHIN/2016/68038,01-08-2016,Hindi,Monthly,SARFRAJ ALI SAIFI,SARFRAJ ALI SAIFI,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for SAIFI NEWS (UPHIN/2016/68038)
59162,SAIFI POST,UPHIN/2017/77244,30-04-2019,Hindi,Weekly,MOHD. AKRAM,MOHD. AKRAM,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for SAIFI POST (UPHIN/2017/77244)
59163,SAIKAT NEWS TIME,WBBEN/2016/69035,24-10-2016,Bengali,Daily,TAMAL PALLAB BISWAS,BIJAN JANA,West Bengal,Purba Medinipur,View  registration details for SAIKAT NEWS TIME (WBBEN/2016/69035)
59164,SAIKIRAN TIMES,MAHMAR/2018/75671,26-06-2018,Marathi,Monthly,RAJESH ARVIND BORUDE,RAJESH ARVIND BORUDE,Maharashtra,Ahilyanagar,View  registration details for SAIKIRAN TIMES (MAHMAR/2018/75671)
59165,SAIKOT BHUMI,WBBEN/2016/69213,09-11-2016,Bengali,Daily,RANJAN KUMAR MAHAPATRA,RANJAN KUMAR MAHAPATRA,West Bengal,Purba Medinipur,View  registration details for SAIKOT BHUMI (WBBEN/2016/69213)
59166,SAILAB,11335,01-01-1964,Hindi,Weekly,S. S. MESHRAM,S S MESHRAM,Maharashtra,Wardha,View  registration details for SAILAB (11335)
59167,SAILOR TODAY,53380,13-08-1991,English,Monthly,SANGEETA NANGIA,SANGEETA NANGIA,Delhi,New Delhi,View  registration details for SAILOR TODAY (53380)
59168,SAIMA TIMES,48607,12-12-2005,Hindi,Fortnightly,SHAIKH ASRAR UL HAQUE,SHAIKH ASRAR UL HAQUE,Rajasthan,Jaipur,View  registration details for SAIMA TIMES (48607)
59169,SAIMA TODAY,MPHIN/2014/55599,14-05-2014,Hindi,Monthly,MOHD. JAVED KHAN,MOHD. JAVED KHAN,Madhya Pradesh,Bhopal,View  registration details for SAIMA TODAY (MPHIN/2014/55599)
59170,SAIMAT,MAHMAR/2015/62959,30-06-2015,Marathi,Daily,PRAMOD NILKANTH BARHATE,PRAMOD NILKANTH BARATHE,Maharashtra,Nashik,View  registration details for SAIMAT (MAHMAR/2015/62959)
59171,SAIMAT,MHMAR/26/A4087,22-05-2026,Marathi,Daily,pramod nilkanth barhate,pramod nilkanth barhate,Maharashtra,Mumbai,View  registration details for SAIMAT (MHMAR/26/A4087)
59172,SAIMAT,MAHMAR/2023/90435,10-01-2025,Marathi,Daily,PRAMOD NILKANTH BARHATE,PRAMOD NILKANTH BARHATE,Maharashtra,Dhule,View  registration details for SAIMAT (MAHMAR/2023/90435)
59173,SAIMAT,MAHMAR/1995/01920,23-09-2000,Marathi,Daily,pramod nilkanth barhate,PRAMOD NILKANTH BARHATE,Maharashtra,Jalgaon,View  registration details for SAIMAT (MAHMAR/1995/01920)
59174,SAIMAT SAMACHAR,MAHMAR/2022/82226,26-09-2022,Marathi,Monthly,GANESH JANARDAN SHINDE,GANESH JANARDAN SHINDE,Maharashtra,Jalgaon,View  registration details for SAIMAT SAMACHAR (MAHMAR/2022/82226)
59175,SAIMS TIMES,MPENG/2013/50212,10-06-2013,English,Monthly,DR. VINOD BHANDARI,VINOD BHANDARI,Madhya Pradesh,Indore,View  registration details for SAIMS TIMES (MPENG/2013/50212)
59176,SAIN DRISHTI,RAJHIN/2016/71775,19-05-2017,Hindi,Bimonthly (Once in two months),MOHAN LAL VERMA,MOHAN LAL VERMA,Rajasthan,Nagaur,View  registration details for SAIN DRISHTI (RAJHIN/2016/71775)
59177,SAIN JAGAT,RAJHIN/2015/63456,01-08-2015,Hindi,Monthly,CHANDRAPAL PANWAR,CHANDRAPAL PAWAR,Rajasthan,Hanumangarh,View  registration details for SAIN JAGAT (RAJHIN/2015/63456)
59178,SAIN JAGRITI,RAJHIN/2020/79679,15-03-2021,Hindi,Monthly,DINESH SEN,DINESH SEN,Rajasthan,Barmer,View  registration details for SAIN JAGRITI (RAJHIN/2020/79679)
59179,SAIN PRASAD,JHAHIN/2012/45078,11-09-2012,Hindi,Quarterly,CHEYTNADITYA ALOK,CHEYTNA MEDIA VENTURES,Jharkhand,Ranchi,View  registration details for SAIN PRASAD (JHAHIN/2012/45078)
59180,SAINANI POST,54693,22-09-1992,Hindi,Weekly,RIYAZ KHAN,RIYAZ KHAN,Rajasthan,Chittorgarh,View  registration details for SAINANI POST (54693)
59181,SAINANI SANGAM,54267,26-08-1992,Hindi,Weekly,SUSHILA YADAV,SUSHILA YADAV,Madhya Pradesh,Bhopal,View  registration details for SAINANI SANGAM (54267)
59182,SAINATH KHABAR,MAHMAR/2015/64983,01-12-2015,Marathi,Weekly,SOMNATH PRABHAKAR GURAV,SOMNATH PRABHAKAR GURAV,Maharashtra,Jalgaon,View  registration details for SAINATH KHABAR (MAHMAR/2015/64983)
59183,SAINCHI GATHA,MAHMAR/2016/67885,19-07-2016,Marathi,Weekly,SANTOSH BHIMRAJ JADHAV,SANTOSH BHIMRAJ JADHAV,Maharashtra,Ahilyanagar,View  registration details for SAINCHI GATHA (MAHMAR/2016/67885)
59184,SAINI LEHAR,RAJHIN/2005/16154,08-02-2006,Hindi,Fortnightly,BHAGCHAND SAINI,BHAGCHAND SAINI,Rajasthan,Jaipur,View  registration details for SAINI LEHAR (RAJHIN/2005/16154)
59185,SAINIK,GUJGUJ/2007/22623,18-01-2008,Gujarati,Monthly,VIJAY PRAVINBHAI KHIMSURIYA,VIJAY PRAVINBHAI KHIMSURIYA,Gujarat,Rajkot,View  registration details for SAINIK (GUJGUJ/2007/22623)
59186,SAINIK,2252,04-03-1957,Hindi,Daily,DEVENDRA DUTTA PALIWAL,SAINIK TRUST,Uttar Pradesh,Agra,View  registration details for SAINIK (2252)
59187,SAINIK BHARATI,MAHHIN/2008/26155,26-11-2008,Hindi,Bimonthly (Once in two months),PRATIMA U.RAO.,PRATIMA U. RAO.,Maharashtra,Mumbai,View  registration details for SAINIK BHARATI (MAHHIN/2008/26155)
59188,SAINIK DARPAN,MAHMAR/2014/62494,09-06-2015,Marathi,Monthly,MAHENDRA RAJARAM SONAWANE,MAHENDRA RAJARAM SONAWANE,Maharashtra,Nashik,View  registration details for SAINIK DARPAN (MAHMAR/2014/62494)
59189,SAINIK KA JUNOON,MPHIN/2017/76045,11-09-2018,Hindi,Monthly,RAJNI JOSHI,RAJNI JOSHI,Madhya Pradesh,Bhopal,View  registration details for SAINIK KA JUNOON (MPHIN/2017/76045)
59190,Sainik morcha,HRHIN/26/A3414,11-05-2026,Hindi,Weekly,LOV KUMAR,LOV KUMAR,Haryana,Karnal,View  registration details for Sainik morcha (HRHIN/26/A3414)
59191,SAINIK SAMACHAR,799,04-03-1957,Marathi,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (799)
59192,SAINIK SAMACHAR,798,04-03-1957,Tamil,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (798)
59193,SAINIK SAMACHAR,45730,12-12-2005,Assamese,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (45730)
59194,SAINIK SAMACHAR,801,04-03-1957,Urdu,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (801)
59195,SAINIK SAMACHAR,803,04-03-1957,Telugu,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (803)
59196,SAINIK SAMACHAR,805,04-03-1957,GORKHALI,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (805)
59197,SAINIK SAMACHAR,43017,12-12-2005,Bengali,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (43017)
59198,SAINIK SAMACHAR,806,04-03-1957,Hindi,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (806)
59199,SAINIK SAMACHAR,14441,12-12-2005,Malayalam,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (14441)
59200,SAINIK SAMACHAR,804,04-03-1957,Punjabi,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (804)
59201,SAINIK SAMACHAR,800,04-03-1957,English,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (800)
59202,SAINIK SAMACHAR,49209,12-12-2005,Kannada,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (49209)
59203,SAINIK SAMACHAR,43016,12-12-2005,Oriya,Fortnightly,VIJAY KUMAR,"DIRECTORATE OF PUBLIC RELATIONS, MINISTRY OF DEFENCE, GOVT. OF INDIA",Delhi,New Delhi,View  registration details for SAINIK SAMACHAR (43016)
59204,SAINIK SAMRAT,MAHMAR/2013/56034,25-06-2014,Marathi,Fortnightly,BHAURAO PUNDALIK TAYADE,BHAURAO PUNDALIK TAYADE,Maharashtra,Thane,View  registration details for SAINIK SAMRAT (MAHMAR/2013/56034)
59205,SAINIK SANSAR,RAJHIN/2012/50397,20-06-2013,Hindi,Monthly,Manju yadav,Manju yadav,Rajasthan,Jaipur,View  registration details for SAINIK SANSAR (RAJHIN/2012/50397)
59206,SAINIK SHAKTI,UTTHIN/2011/41385,04-04-2012,Hindi,Weekly,SHAMSHER SINGH BISHT,SHAMSHER SINGH BISHT,Uttarakhand,Dehradun,View  registration details for SAINIK SHAKTI (UTTHIN/2011/41385)
59207,SAINIK SHAURYA,63344,01-03-1996,Hindi,Fortnightly,ASHOK PRIYADARSHI,ASHOK PRIYADARSHI,Uttar Pradesh,Kanpur Dehat,View  registration details for SAINIK SHAURYA (63344)
59208,SAINIK SHAURYA,UPHIN/2013/50041,03-06-2013,HINDI,Daily Evening,ASHOK PRIYADARSHI,ASHOK PRIYADARSHI,Uttar Pradesh,Kanpur Nagar,View  registration details for SAINIK SHAURYA (UPHIN/2013/50041)
59209,SAINIKUDU,APTEL/2016/77123,,Telugu,Weekly,GADDAM HANUK,HANUK,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for SAINIKUDU (APTEL/2016/77123)
59210,Sainv Sandesh,UPHIN/25/A2420,08-09-2025,Hindi,Weekly,Vikas Kumar,Vikas Kumar,Uttar Pradesh,Lucknow,View  registration details for Sainv Sandesh (UPHIN/25/A2420)
59211,Sainyabhoomi Abhilekh,UAHIN/26/A2575,15-04-2026,Hindi,Weekly,Jaibir Singh Rawat,Jaibir Singh Rawat,Uttarakhand,Dehradun,View  registration details for Sainyabhoomi Abhilekh (UAHIN/26/A2575)
59212,SAIR SAPATA,DELBIL/2013/51339,07-08-2013,"English, HINDI",Monthly,BRAHAM PARKASH,BRAHAM PARKASH,Delhi,New Delhi,View  registration details for SAIR SAPATA (DELBIL/2013/51339)
59213,SAIRA TIMES,DELHIN/2015/64123,10-09-2015,Hindi,Weekly,HINA MEHVISH,HINA MEHVISH,Delhi,New Delhi,View  registration details for SAIRA TIMES (DELHIN/2015/64123)
59214,SAIRAM,TNTAM/2019/79067,09-11-2020,Tamil,Monthly,D. NANDHAGOPAL,D NANDHAGOPAL,Tamil Nadu,Coimbatore,View  registration details for SAIRAM (TNTAM/2019/79067)
59215,SAIRAN,MAHMAR/2013/59240,26-12-2014,Marathi,Daily,ASHFAQUE BAIG KHAN BAIG,ASHFAQUE BAIG KHAN BAIG,Maharashtra,Hingoli,View  registration details for SAIRAN (MAHMAR/2013/59240)
59216,SAIRAN,MAHMAR/2013/56358,31-07-2014,Marathi,Daily,ASHFAQUE BAIG KHAN BAIG,ASHFAQUE BAIG KHAN BAIG,Maharashtra,Akola,View  registration details for SAIRAN (MAHMAR/2013/56358)
59217,SAIRAN,MHMAR/26/A6379,06-08-2026,Marathi,Daily,Ashfaque Baig Khan Baig,Ashfaque Baig Khan Baig,Maharashtra,Amravati,View  registration details for SAIRAN (MHMAR/26/A6379)
59218,SAIRAN,MHMAR/26/A6378,06-08-2026,Marathi,Daily,Ashfaque Baig Khan Baig,Ashfaque Baig Khan Baig,Maharashtra,Wardha,View  registration details for SAIRAN (MHMAR/26/A6378)
59219,SAIRAN,MAHMAR/2011/38884,13-09-2011,Marathi,Daily,ASHFAQUE BAIG KHAN BAIG,ASHFAQUE BAIG KHAN BAIG,Maharashtra,Buldhana,View  registration details for SAIRAN (MAHMAR/2011/38884)
59220,SAIRAN,MAHMAR/2011/50282,13-06-2013,Marathi,Daily,ASHFAQUE BAIG KHAN BAIG,ASHFAQUE BAIG KHAN BAIG,Maharashtra,Yavatmal,View  registration details for SAIRAN (MAHMAR/2011/50282)
59221,SAIRAN,MAHMAR/2008/30985,17-02-2010,Marathi,Daily,ASHFAQUE BAIG KHAN BAIG,ASHFAQUE BAIG KHAN BAIG,Maharashtra,Washim,View  registration details for SAIRAN (MAHMAR/2008/30985)
59222,SAIRANDHRI,MPBIL/2016/70726,16-03-2017,"English, HINDI",Monthly,AJAY GOYAL,AJAY GOYAL,Madhya Pradesh,Indore,View  registration details for SAIRANDHRI (MPBIL/2016/70726)
59223,SAIRAT EXPRESS,MAHMAR/2016/72508,06-07-2017,Marathi,Weekly,VIJAY INGALE,VIJAY INGALE,Maharashtra,Thane,View  registration details for SAIRAT EXPRESS (MAHMAR/2016/72508)
59224,SAITHI MAZHAI,TNTAM/2009/29531,17-11-2009,Tamil,Monthly,T. RAJAKUMAR,T. RAJAKUMAR,Tamil Nadu,Thiruvallur,View  registration details for SAITHI MAZHAI (TNTAM/2009/29531)
59225,SAITHWAR TODAY,MPHIN/2015/62013,21-05-2015,Hindi,Monthly,MANISH SINGH,MANISH SINGH,Madhya Pradesh,Bhopal,View  registration details for SAITHWAR TODAY (MPHIN/2015/62013)
59226,SAIVA MATHA PRABODHINI,APTEL/2000/01112,02-06-2000,Telugu,Monthly,M.HANUMANTHA RAO,SAIVA MAHA PEETHAM,Telangana,Hyderabad,View  registration details for SAIVA MATHA PRABODHINI (APTEL/2000/01112)
59227,SAIVA NATTU NADAPPU,TNTAM/2008/25434,02-09-2008,Tamil,Monthly,V.R. MAYURA PRIYA,V.R.MAYARA PRIYA,Tamil Nadu,Chennai,View  registration details for SAIVA NATTU NADAPPU (TNTAM/2008/25434)
59228,SAIVA NERI,33687,17-03-1980,Tamil,Monthly,P. GANDHI,P. GANDHI,Tamil Nadu,Tuticorin,View  registration details for SAIVA NERI (33687)
59229,SAIVA VANI,15792,28-01-1994,Telugu,Monthly,KOLLIPANA SUBBA RAO,ANDHRA RASHTRIYA ADI SAIVA SANGHAM,Andhra Pradesh,N T R,View  registration details for SAIVA VANI (15792)
59230,SAIVA VELLALAR PERAVAI CHEITHIPPARALGAL,TNTAM/2010/34610,06-12-2010,Tamil,Monthly,G N Veerabahu Subramanian,SAIVA VELLALAR PERAVAI,Tamil Nadu,Chennai,View  registration details for SAIVA VELLALAR PERAVAI CHEITHIPPARALGAL (TNTAM/2010/34610)
59231,SAIYAM TIMES,UTTHIN/2013/52051,17-09-2013,Hindi,Weekly,SANDEEP KUMAR,SANDEEP KUMAR,Uttarakhand,Udham Singh Nagar,View  registration details for SAIYAM TIMES (UTTHIN/2013/52051)
59232,SAJAG AWAZ,MPHIN/2019/78675,22-05-2020,Hindi,Weekly,SANJAY SHARMA,SANJAY SHARMA,Madhya Pradesh,Bhopal,View  registration details for SAJAG AWAZ (MPHIN/2019/78675)
59233,SAJAG CHIKITSA,MPHIN/2016/69991,17-01-2017,Hindi,Monthly,MEER AHSAN ALI,MEER AHSAN ALI,Madhya Pradesh,Bhopal,View  registration details for SAJAG CHIKITSA (MPHIN/2016/69991)
