SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
48029,PAIGAM E NABI,UPURD/2017/74550,02-02-2018,Urdu,Monthly,IZHAR HUSAIN,IZHAR HUSAIN,Uttar Pradesh,Saharanpur,View  registration details for PAIGAM E NABI (UPURD/2017/74550)
48030,PAIGAM E PRADESH,MPHIN/2012/44381,30-07-2012,Hindi,Monthly,Syed Uzair Alam,Syed Uzair Alam,Madhya Pradesh,Bhopal,View  registration details for PAIGAM E PRADESH (MPHIN/2012/44381)
48031,Paigam e Sach,MPHIN/26/A5443,23-06-2026,Hindi,Quarterly,mohd arshad,mohd arshad,Madhya Pradesh,Bhopal,View  registration details for Paigam e Sach (MPHIN/26/A5443)
48032,PAIGAM E SAFAR,DELHIN/2014/54941,13-03-2014,Hindi,Weekly,Hamid Hussen,Hamid Hussen,Delhi,New Delhi,View  registration details for PAIGAM E SAFAR (DELHIN/2014/54941)
48033,PAIGAM E SAFAR,DELHIN/2015/62455,08-06-2015,Hindi,Fortnightly,Hamid Hussen,Hamid Hussen,Delhi,New Delhi,View  registration details for PAIGAM E SAFAR (DELHIN/2015/62455)
48034,PAIGAM E SHAHIN,BIHURD/2019/78401,21-01-2020,Urdu,Daily,SYED OBAIDULLAH,SYED OBAIDULLAH,Bihar,Patna,View  registration details for PAIGAM E SHAHIN (BIHURD/2019/78401)
48035,PAIGAM E SHARIAT,DELURD/2015/65657,20-01-2016,Urdu,Monthly,MD. KUMAIL,MD. KUMAIL,Delhi,New Delhi,View  registration details for PAIGAM E SHARIAT (DELURD/2015/65657)
48036,PAIGAM E SIDDHARTH,UPURD/2010/33626,15-09-2010,Urdu,Daily,RAJESH KUMAR MAURYA,RAJESH KUMAR MAURYA,Uttar Pradesh,Siddharthnagar,View  registration details for PAIGAM E SIDDHARTH (UPURD/2010/33626)
48037,PAIGAM JANTA,UPURD/2016/67920,21-07-2016,Urdu,Monthly,SALAMUDDIN,SALAMUDDIN,Uttar Pradesh,Lucknow,View  registration details for PAIGAM JANTA (UPURD/2016/67920)
48038,PAIGAM MADRE WATAN,DELURD/2012/47626,24-01-2013,Urdu,Daily,MUTIUR RAHMAN,MUTIUR RAHMAN,Delhi,New Delhi,View  registration details for PAIGAM MADRE WATAN (DELURD/2012/47626)
48039,PAIGAM MADRE WATAN,GUJURD/2017/71030,17-04-2017,Urdu,Daily,MO. SAKIR GANIBHAI BANGLAWALA,MUTIUR RAHMAN,Gujarat,Ahmedabad,View  registration details for PAIGAM MADRE WATAN (GUJURD/2017/71030)
48040,PAIGAM-E-HAQ,RAJBIL/2012/49793,21-05-2013,"Hindi, Urdu",Monthly,EZAZ UL HAQ,EZAZUL HAQ,Rajasthan,Jaipur,View  registration details for PAIGAM-E-HAQ (RAJBIL/2012/49793)
48041,PAIGAM-E-INSANIAT,MAHBIL/2021/80359,11-10-2021,"Marathi, Hindi",Weekly,SHAIKH RAHMAT SHAIKH INAYAT,SHAIKH RAHMAT SHAIKH INAYAT,Maharashtra,Amravati,View  registration details for PAIGAM-E-INSANIAT (MAHBIL/2021/80359)
48042,PAIGAM-E-KAMRAZ,JKURD/2011/40188,27-12-2011,Urdu,Weekly,ANJUM AMIN,ANJUM AMIN,Jammu and Kashmir,Baramula,View  registration details for PAIGAM-E-KAMRAZ (JKURD/2011/40188)
48043,PAIGAM-E-SIYASAT,UPHIN/2008/27653,05-05-2009,Hindi,Monthly,Mohd Salman,Mohd Salman,Uttar Pradesh,Bulandshahr,View  registration details for PAIGAM-E-SIYASAT (UPHIN/2008/27653)
48044,PAIGAMA E INSANIYAT,62689,04-12-1995,Urdu,Weekly,NASIMUDDIN KHAN WARSI,NASIMUDDIN KHAN WARSI,Delhi,New Delhi,View  registration details for PAIGAMA E INSANIYAT (62689)
48045,PAIGAME E ISLAM,MPURD/2012/49050,08-04-2013,Urdu,Monthly,KU. SAFIA MANSOOR,KU. SAFIYA MANSOOR,Madhya Pradesh,Bhopal,View  registration details for PAIGAME E ISLAM (MPURD/2012/49050)
48046,PAIGAME MULK,57436,04-10-1994,Hindi,Weekly,MEHRUN NISHA,MEHRUN NISHA,Delhi,New Delhi,View  registration details for PAIGAME MULK (57436)
48047,PAIGAMNAMA,UPURD/2014/61452,21-04-2015,Urdu,Weekly,SHIFA ISHRAT LARI,SHIFA ISHRAT LARI,Uttar Pradesh,Kushinagar,View  registration details for PAIGAMNAMA (UPURD/2014/61452)
48048,PAIGHAM,38934,10-11-1976,Urdu,Daily,WAJIHUDDIN,WAJIHUDDIN,Uttar Pradesh,Lucknow,View  registration details for PAIGHAM (38934)
48049,PAIGHAM E ALAM,DELURD/2014/56413,05-08-2014,Urdu,Daily,AMIR KHUSRO,AMIR KHUSRO,Delhi,New Delhi,View  registration details for PAIGHAM E ALAM (DELURD/2014/56413)
48050,PAIGHAM E AMAL,UPURD/2016/76756,28-01-2019,Urdu,Weekly,ROOKYA PARVIN,ROOKYA PARVIN,Uttar Pradesh,Kanpur Nagar,View  registration details for PAIGHAM E AMAL (UPURD/2016/76756)
48051,PAIGHAM E JAHAN,DELURD/2014/59222,26-12-2014,Urdu,Daily,KOMAL,KOMAL,Delhi,New Delhi,View  registration details for PAIGHAM E JAHAN (DELURD/2014/59222)
48052,PAIGHAM E MOHABBAT,MPHIN/2023/88313,02-08-2024,HINDI,Monthly,NISHA KHAN,NISHA KHAN,Madhya Pradesh,Bhopal,View  registration details for PAIGHAM E MOHABBAT (MPHIN/2023/88313)
48053,PAIGHAM E SHAHER,UPURD/2022/84599,29-05-2023,Urdu,Daily,RAM PAL DIXIT,RAM PAL DIXIT,Uttar Pradesh,Lucknow,View  registration details for PAIGHAM E SHAHER (UPURD/2022/84599)
48054,PAIJVAN,MAHMAR/2006/19479,26-04-2007,Marathi,Weekly,MILIND MADHU BIRARE,MILIND MADHU BIRARE,Maharashtra,Dhule,View  registration details for PAIJVAN (MAHMAR/2006/19479)
48055,PAIKAN TIMES,UPURD/2009/29340,03-11-2009,Urdu,Daily,SOHAIL AHMAD SIDDIQUI,SOHAIL AHMED SIDDIQUI,Uttar Pradesh,Fatehpur,View  registration details for PAIKAN TIMES (UPURD/2009/29340)
48056,PAIKAPUA,ODIODI/2013/52302,30-09-2013,Oriya,Fortnightly,PRAVAKAR BISWAL,PRAVAKAR BISWAL,Odisha,Khordha,View  registration details for PAIKAPUA (ODIODI/2013/52302)
48057,PAIKER,8058,18-05-1963,Urdu,Monthly,AZAM RAHI,AZAM RAHI,Telangana,Hyderabad,View  registration details for PAIKER (8058)
48058,PAIKER E HIND,UPURD/2016/72260,16-06-2017,Urdu,Daily,MOHAMMAD RAZA,MOHD RAZA,Uttar Pradesh,Lucknow,View  registration details for PAIKER E HIND (UPURD/2016/72260)
48059,PAILAM,APTEL/2013/54369,01-02-2014,Telugu,Monthly,PERLA VENKATAIAH,PERLA VENKATAIAH,Andhra Pradesh,Nalgonda,View  registration details for PAILAM (APTEL/2013/54369)
48060,PAINI DRISHTI,MPHIN/2012/44148,19-07-2012,Hindi,Monthly,RITESH PANDEY,RITESH PANDEY,Madhya Pradesh,Rewa,View  registration details for PAINI DRISHTI (MPHIN/2012/44148)
48061,PAINI DRISHTI,CHHHIN/2021/83613,21-03-2023,Hindi,Monthly,RITESH PANDEY,RITESH PANDEY,Chhattisgarh,Gaurela-Pendra-Marwahi,View  registration details for PAINI DRISHTI (CHHHIN/2021/83613)
48062,PAINI KHABAR,UPHIN/2014/59158,24-12-2014,Hindi,Monthly,SUSHIL KUMAR CHOUBEY,SUSHIL KUMAR CHOUBEY,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for PAINI KHABAR (UPHIN/2014/59158)
48063,PAINI KHABAR,UPHIN/2008/23853,18-06-2010,Hindi,Daily,SUSHIL KUMAR CHOUBEY,SUSHIL KUMAR CHOUBEY,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for PAINI KHABAR (UPHIN/2008/23853)
48064,PAINI NAJAR KA TEER,UTTHIN/2002/13558,14-01-2013,Hindi,Weekly,Radhesyam Sharma,Radhesyam Sharma,Uttarakhand,Haridwar,View  registration details for PAINI NAJAR KA TEER (UTTHIN/2002/13558)
48065,PAINJAN,11633,01-01-1960,Marathi,Monthly,G.V. BEHERE,G.V. BEHERE,Maharashtra,Pune,View  registration details for PAINJAN (11633)
48066,PAINTINDIA,6467,11-01-1982,English,Monthly,DILIP RAGHAVAN,COLOUR PUBLICATIONS PVT. LTD.,Maharashtra,Mumbai,View  registration details for PAINTINDIA (6467)
48067,PAINTRA,RAJHIN/2019/78056,15-10-2019,Hindi,Daily,YOGESH GUPTA,YOGESH GUPTA,Rajasthan,Jhalawar,View  registration details for PAINTRA (RAJHIN/2019/78056)
48068,PAINTRA,RAJHIN/2000/04618,19-07-2001,Hindi,Daily,YOGESH GUPTA,YOGESH GUPTA,Rajasthan,Baran,View  registration details for PAINTRA (RAJHIN/2000/04618)
48069,PAIRAGON NEWS,HARHIN/2007/25956,21-10-2008,Hindi,Weekly,HAWA SINGH SAINI,HAWA SINGH SAINI,Haryana,Hisar,View  registration details for PAIRAGON NEWS (HARHIN/2007/25956)
48070,PAIRI LAHAR,CHHHIN/2022/86425,09-02-2024,Hindi,Monthly,MOTI RAM PATEL,MOTI RAM PATEL,Chhattisgarh,Gariyaband,View  registration details for PAIRI LAHAR (CHHHIN/2022/86425)
48071,PAIROKAR,WBHIN/2012/44200,03-12-2013,Hindi,Quarterly,ROZAIDA KHATOON,ROZAIDA KHATOON,West Bengal,North 24 Parganas,View  registration details for PAIROKAR (WBHIN/2012/44200)
48072,PAITHAN YODDHA,MAHMAR/2022/82066,05-09-2022,Marathi,Weekly,RAMESH MANSING LIMBORE,RAMESH MANSING LIMBORE,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for PAITHAN YODDHA (MAHMAR/2022/82066)
48073,Paitrak Samachar,MHMAR/25/A2594,17-09-2025,Marathi,Weekly,Asad Ali Shah,Asad Ali Shah,Maharashtra,Mumbai Suburban,View  registration details for Paitrak Samachar (MHMAR/25/A2594)
48074,PAIYAM-E-MUSARRAT,39003,07-08-1952,Urdu,Weekly,RABINDRA KUMAR SINGH,R.K. SINGH,Bihar,Patna,View  registration details for PAIYAM-E-MUSARRAT (39003)
48075,PAKEEZA AANCHAL,45774,04-06-2009,Urdu,Monthly,GHAZALA SIDDIQUI,GHAZALA SIDDIQUI,Delhi,New Delhi,View  registration details for PAKEEZA AANCHAL (45774)
48076,PAKHARU KIRTI,MAHMAR/2019/77789,29-07-2019,Marathi,Weekly,OM PRAKASH PANDE,OM PRAKASH PANDE,Maharashtra,Jalgaon,View  registration details for PAKHARU KIRTI (MAHMAR/2019/77789)
48077,PAKHARU TIMES,MAHBIL/2012/42043,08-05-2012,"English, Marathi",Weekly,PANDE PRAKASH BASVANT,PANDE PRAKASH BASVANT,Maharashtra,Jalgaon,View  registration details for PAKHARU TIMES (MAHBIL/2012/42043)
48078,PAKHHIK KATHON,WBBEN/2011/39358,24-10-2011,Bengali,Fortnightly,SOHAM SENGUPTA,SOHAM SENGUPTA,West Bengal,North 24 Parganas,View  registration details for PAKHHIK KATHON (WBBEN/2011/39358)
48079,PAKHI,UPHIN/2008/27312,20-03-2009,Hindi,Monthly,NARAYAN SINGH RANA,INDEPENDENT MEDIA INITIATIVE SOCIETY,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for PAKHI (UPHIN/2008/27312)
48080,PAKHTOON,11285,01-01-1966,"English, Urdu",Weekly,TAJ MOHAMMED KHALEEL,TAJ MOHAMMED KHALEEL,Maharashtra,Mumbai,View  registration details for PAKHTOON (11285)
48081,PAKHTOON EXPRESS,MPHIN/2021/85320,24-08-2023,Hindi,Weekly,ABDUL RAHEEM KHAN,ABDUL RAHEEM KHAN,Madhya Pradesh,Bhopal,View  registration details for PAKHTOON EXPRESS (MPHIN/2021/85320)
48082,PAKHTOON EXPRESS,MPHIN/2023/90798,02-06-2025,Hindi,Monthly,ABDUL RAHEEM KHAN,ABDUL RAHEEM KHAN,Madhya Pradesh,Bhopal,View  registration details for PAKHTOON EXPRESS (MPHIN/2023/90798)
48083,PAKIZA,71881,12-10-1999,Hindi,Fortnightly,MOHAMMED SABIR,MOHAMMED SABIR,Rajasthan,Jodhpur,View  registration details for PAKIZA (71881)
48084,PAKIZA ANDAZ,MPHIN/2015/61499,24-04-2015,Hindi,Monthly,SHAHIDA BEGUM,SHAHIDA BEGUM,Madhya Pradesh,Bhopal,View  registration details for PAKIZA ANDAZ (MPHIN/2015/61499)
48085,PAKIZA BAAT,MPHIN/2016/67536,22-06-2016,Hindi,Quarterly,NASREEN,NASREEN,Madhya Pradesh,Bhopal,View  registration details for PAKIZA BAAT (MPHIN/2016/67536)
48086,PAKIZA RAHEN,MPHIN/2017/73099,28-08-2017,Hindi,Monthly,NIGHAT PARVEEN,NIGHAT PARVEEN,Madhya Pradesh,Bhopal,View  registration details for PAKIZA RAHEN (MPHIN/2017/73099)
48087,PAKIZA ROSHNI,MPHIN/2016/70198,27-01-2017,Hindi,Monthly,SAHIBA MEHFOOZ,SAHIBA MEHFOOZ,Madhya Pradesh,Bhopal,View  registration details for PAKIZA ROSHNI (MPHIN/2016/70198)
48088,PAKIZA SACH,UPURD/2013/51407,13-08-2013,Urdu,Daily,MOHAMMAD FAHEEM,MOHAMMAD FAHEEM,Uttar Pradesh,Lucknow,View  registration details for PAKIZA SACH (UPURD/2013/51407)
48089,PAKIZA TASVEER,66274,07-07-1997,Urdu,Daily,SANJAY DULLO,SANJAY DULLO,Jammu and Kashmir,Jammu,View  registration details for PAKIZA TASVEER (66274)
48090,PAKKHIK BARDHAMAN,WBBEN/2022/81686,18-07-2022,Bengali,Fortnightly,NILADRI SEKHAR SARKAR,NILADRI SEKHAR SARKAR,West Bengal,Purba Bardhaman,View  registration details for PAKKHIK BARDHAMAN (WBBEN/2022/81686)
48091,PAKKI AWAZ,UPHIN/2015/61997,20-05-2015,Hindi,Weekly,BASANT LAL,BASANT LAL,Uttar Pradesh,Sultanpur,View  registration details for PAKKI AWAZ (UPHIN/2015/61997)
48092,PAKKI BAAT,DELHIN/2022/86747,28-03-2024,Hindi,Weekly,SHARAD KUMAR,SHARAD KUMAR,Delhi,New Delhi,View  registration details for PAKKI BAAT (DELHIN/2022/86747)
48093,PAKKI NAZAR,UPHIN/2014/60013,05-02-2015,Hindi,Weekly,GULAB CHANDRA GUPTA,GULAB CHANDRA GUPTA,Uttar Pradesh,Sultanpur,View  registration details for PAKKI NAZAR (UPHIN/2014/60013)
48094,PAKKIK KATHABARTA,WBBEN/26/A4434,01-06-2026,Bengali,Fortnightly,ANONNYA CHATTERJEE,KATHABARTA PRIVATE LIMITED,West Bengal,South 24 Parganas,View  registration details for PAKKIK KATHABARTA (WBBEN/26/A4434)
48095,PAKSH VIPAKSH PRATIPAKSH,56309,08-06-1993,Hindi,Fortnightly,CHANDARANI VAISHNAV,CHANDARANI VAISHNAV,Rajasthan,Udaipur,View  registration details for PAKSH VIPAKSH PRATIPAKSH (56309)
48096,Pakshakar Satyaacha Bajune,MHMAR/26/A2604,15-04-2026,Marathi,Daily,Suresh Digambar Patil,Suresh Digambar Patil,Maharashtra,Nandurbar,View  registration details for Pakshakar Satyaacha Bajune (MHMAR/26/A2604)
48097,PAKSHI KA SANDESH,46344,26-02-1987,Hindi,Weekly,RUKMANI DEVI,RUKMANI DEVI,Rajasthan,Jaipur,View  registration details for PAKSHI KA SANDESH (46344)
48098,PAKSHI KA SANDESH,RAJHIN/2011/39360,25-10-2011,Hindi,Daily,RUKMANI DEVI,RUKMANI DEVI,Rajasthan,Bharatpur,View  registration details for PAKSHI KA SANDESH (RAJHIN/2011/39360)
48099,PAKSHI KA SANDESH,54515,17-02-2010,Hindi,Daily,RUKMANI DEVI,RUKMANI DEVI,Rajasthan,Jaipur,View  registration details for PAKSHI KA SANDESH (54515)
48100,PAKSHI KA SANDESH,RAJHIN/2013/60274,17-02-2015,Hindi,Daily,RUKMANI DEVI,RUKMANI DEVI,Rajasthan,Tonk,View  registration details for PAKSHI KA SANDESH (RAJHIN/2013/60274)
48101,PAKSHI KA SANDESH,RAJHIN/2020/85245,18-07-2023,Hindi,Daily,RUKMANI DEVI,RUKMANI DEVI,Rajasthan,Dausa,View  registration details for PAKSHI KA SANDESH (RAJHIN/2020/85245)
48102,PAKSHIK JYOTI,RAJHIN/2010/33755,24-09-2010,Hindi,Fortnightly,OM BHATI,OM BHATI,Rajasthan,Jaipur,View  registration details for PAKSHIK JYOTI (RAJHIN/2010/33755)
48103,PAKSHYADHAR SAKSHY,59555,14-11-1994,Hindi,Weekly,PUSHPA DIXIT,PUSHPA DIXIT,Uttar Pradesh,Lucknow,View  registration details for PAKSHYADHAR SAKSHY (59555)
48104,PAL BAGHAL KSHATRIYA SAMACHAR,DELBIL/2002/07426,05-08-2002,"English, HINDI",Monthly,MAMTA SINGH,MS.MAMTA SINGH,Delhi,New Delhi,View  registration details for PAL BAGHAL KSHATRIYA SAMACHAR (DELBIL/2002/07426)
48105,PAL BAGHEL TIMES,MPHIN/2011/43108,21-06-2012,Hindi,Monthly,ASHOK PAL,ASHOK PAL,Madhya Pradesh,Gwalior,View  registration details for PAL BAGHEL TIMES (MPHIN/2011/43108)
48106,PAL BHARTI,MPHIN/2007/28196,06-07-2009,Hindi,Monthly,GULAB SINGH RAJPOOT,GULAB SINGH RAJPOOT,Madhya Pradesh,Gwalior,View  registration details for PAL BHARTI (MPHIN/2007/28196)
48107,PAL CHETNA,MPHIN/2016/68825,28-09-2016,Hindi,Monthly,SUNIL PAL,SUNIL PAL,Madhya Pradesh,Bhopal,View  registration details for PAL CHETNA (MPHIN/2016/68825)
48108,PAL DARPAN,MPHIN/2015/65641,15-01-2016,Hindi,Monthly,PUJA DEVI PAL,PUJA DEVI PAL,Madhya Pradesh,Bhopal,View  registration details for PAL DARPAN (MPHIN/2015/65641)
48109,PAL DARSHAN,MPHIN/2015/61979,21-05-2015,Hindi,Monthly,SUNITA PAL SINGH,SUNITA PAL SINGH,Madhya Pradesh,Bhopal,View  registration details for PAL DARSHAN (MPHIN/2015/61979)
48110,PAL DRISHTI,MPHIN/2011/41144,15-03-2012,Hindi,Monthly,VISHAL SINGH PAL,VISHAL SINGH PAL,Madhya Pradesh,Bhopal,View  registration details for PAL DRISHTI (MPHIN/2011/41144)
48111,PAL EXPRESS,GJGUJ/25/A2469,10-09-2025,Gujarati,Fortnightly,TANK JAY JAYESHBHAI,TANK JAY JAYESHBHAI,Gujarat,Surat,View  registration details for PAL EXPRESS (GJGUJ/25/A2469)
48112,PAL EXPRESS,GJGUJ/25/A1176,09-06-2025,Gujarati,Daily,TANK JAY JAYESHBHAI,TANK JAY JAYESHBHAI,Gujarat,Surat,View  registration details for PAL EXPRESS (GJGUJ/25/A1176)
48113,PAL JAGAT,MPHIN/2002/08925,30-01-2003,Hindi,Monthly,NARMADA PRASAD PAL,NARMADA PRASAD PAL,Madhya Pradesh,Bhopal,View  registration details for PAL JAGAT (MPHIN/2002/08925)
48114,PAL MAIL,DELHIN/2014/59219,26-12-2014,Hindi,Weekly,INDER PAL SINGH,INDER PAL SINGH,Delhi,New Delhi,View  registration details for PAL MAIL (DELHIN/2014/59219)
48115,PAL PAL,HARHIN/2009/33355,23-08-2010,Hindi,Daily,SURENDER BHATIA,SURENDRA BHATIA,Haryana,Sirsa,View  registration details for PAL PAL (HARHIN/2009/33355)
48116,PAL PAL,HARHIN/2013/60957,25-03-2015,Hindi,Daily,SURENDER BHATIA,SURENDRA BHATIA,Haryana,Fatehabad,View  registration details for PAL PAL (HARHIN/2013/60957)
48117,PAL PAL KI KHABAR,63338,28-02-1996,Hindi,Weekly,CHANDRAKALA KALA,CHANDRAKALA KALA,Uttarakhand,Dehradun,View  registration details for PAL PAL KI KHABAR (63338)
48118,PAL PAL KI REPORT,UPHIN/2010/33208,09-08-2010,HINDI,Weekly,PINKY PANDEY,PINKY PANDEY,Uttar Pradesh,Lucknow,View  registration details for PAL PAL KI REPORT (UPHIN/2010/33208)
48119,PAL PAL RAJASTHAN,RAJHIN/2021/81855,18-08-2022,Hindi,Daily,SANJAY KUMAR CHOUBISA,SANJAY KUMAR CHOUBISA,Rajasthan,Udaipur,View  registration details for PAL PAL RAJASTHAN (RAJHIN/2021/81855)
48120,PAL PAL SAFAR,MPHIN/2019/78131,05-11-2019,Hindi,Monthly,MEERA TIWARI,MEERA TIWARI,Madhya Pradesh,Bhopal,View  registration details for PAL PAL SAFAR (MPHIN/2019/78131)
48121,PAL PATRA,GUJMUL/2019/79213,21-12-2020,"English, Gujarati, Hindi",Weekly,ANKITA JINESH LAKHANI,ANKITA JINESH LAKHANI,Gujarat,Rajkot,View  registration details for PAL PATRA (GUJMUL/2019/79213)
48122,PAL TWENTY FOUR NEWS,GJGUJ/26/A5509,25-06-2026,Gujarati,Weekly,TANK JAY JAYESHBHAI,TANK JAY JAYESHBHAI,Gujarat,Surat,View  registration details for PAL TWENTY FOUR NEWS (GJGUJ/26/A5509)
48123,PALA TIMES,KERMAL/2012/41761,20-04-2012,Malayalam,Quarterly,EBY J. JOSE,EBY J. JOSE,Kerala,Kottayam,View  registration details for PALA TIMES (KERMAL/2012/41761)
