SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
64578,SHAKTI PRAKASH,MPHIN/26/A0534,20-01-2026,Hindi,Daily,Sumit Tiwari,Sumit Tiwari,Madhya Pradesh,Bhopal,View  registration details for SHAKTI PRAKASH (MPHIN/26/A0534)
64579,SHAKTI PRAVAH,UTTHIN/2014/57835,17-10-2014,Hindi,Monthly,SUSHILA BAUDDHA,TRIPPLE JAM TRUST,Uttarakhand,Dehradun,View  registration details for SHAKTI PRAVAH (UTTHIN/2014/57835)
64580,SHAKTI PUNJAB,PUNPUN/2017/72691,28-07-2017,Punjabi,Weekly,INDERPAL SINGH,INDERPAL SINGH,Punjab,Ludhiana,View  registration details for SHAKTI PUNJAB (PUNPUN/2017/72691)
64581,SHAKTI PUSHP,UTTHIN/2009/29658,20-11-2009,Hindi,Weekly,YASHODA DEVI,SMT. YASHODA DEVI,Uttarakhand,Dehradun,View  registration details for SHAKTI PUSHP (UTTHIN/2009/29658)
64582,SHAKTI PUSHP,57547,03-12-1993,Hindi,Weekly,YASODA DEVI,SMT. YASHODA DEVI,Uttar Pradesh,Saharanpur,View  registration details for SHAKTI PUSHP (57547)
64583,SHAKTI SAHKAR,MAHMAR/2009/31121,03-03-2010,Marathi,Weekly,SIDDIQUI SHAKEEL HAKEEM,SIDDIQUI SHAKEEL HAKEEM,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for SHAKTI SAHKAR (MAHMAR/2009/31121)
64584,SHAKTI SAMAJ,UPHIN/2014/60832,19-03-2015,Hindi,Weekly,VINITA YADAV,VINITA YADAV,Uttar Pradesh,Mainpuri,View  registration details for SHAKTI SAMAJ (UPHIN/2014/60832)
64585,SHAKTI SAMRAT,MAHHIN/2019/78192,29-11-2019,Hindi,Weekly,SURESH BABBAN TIWARI,SURESH BABBAN TIWARI,Maharashtra,Palghar,View  registration details for SHAKTI SAMRAT (MAHHIN/2019/78192)
64586,SHAKTI SAMVAD,MPHIN/2021/80973,26-10-2022,Hindi,Daily,PRATIK PAWAR,PRATIK PAWAR,Madhya Pradesh,Bhopal,View  registration details for SHAKTI SAMVAD (MPHIN/2021/80973)
64587,shakti santulan,MPHIN/26/A6538,10-08-2026,Hindi,Monthly,ATUL SINGH,ATUL SINGH,Madhya Pradesh,Bhopal,View  registration details for shakti santulan (MPHIN/26/A6538)
64588,SHAKTI SUDHA TIMES,UPHIN/2013/54764,25-02-2014,Hindi,Fortnightly,VIJAY PRAKASH,VIJAY PRAKASH,Uttar Pradesh,Azamgarh,View  registration details for SHAKTI SUDHA TIMES (UPHIN/2013/54764)
64589,Shakti Tarang,UPHIN/26/A0325,14-01-2026,Hindi,Monthly,Renu Bala,Renu Bala,Uttar Pradesh,Lucknow,View  registration details for Shakti Tarang (UPHIN/26/A0325)
64590,SHAKTI TIMES,DELBIL/2000/02277,04-04-2002,"English, HINDI",Monthly,SK SHARMA,S.K. SHARMA,Delhi,New Delhi,View  registration details for SHAKTI TIMES (DELBIL/2000/02277)
64591,SHAKTI UJALA,UPHIN/2022/84024,28-04-2023,Hindi,Daily,ROHITASH SINGH,ROHITASH SINGH,Uttar Pradesh,Lucknow,View  registration details for SHAKTI UJALA (UPHIN/2022/84024)
64592,SHAKTI UJALA,UPHIN/2023/86354,09-02-2024,Hindi,Monthly,ROHITASH SINGH,ROHITASH SINGH,Uttar Pradesh,Lucknow,View  registration details for SHAKTI UJALA (UPHIN/2023/86354)
64593,SHAKTI UJALA,UPHIN/2023/86353,09-02-2024,Hindi,Weekly,ROHITASH SINGH,ROHITASH SINGH,Uttar Pradesh,Lucknow,View  registration details for SHAKTI UJALA (UPHIN/2023/86353)
64594,SHAKTI ZUNZAR,MAHMAR/2023/90690,28-04-2025,MARATHI,Daily Evening,SANTOSH RAM KALE,SANTOSH RAM KALE,Maharashtra,Pune,View  registration details for SHAKTI ZUNZAR (MAHMAR/2023/90690)
64595,SHAKTICHETNA,MPHIN/2021/80459,03-01-2022,Hindi,Monthly,POORNIMA SINGH,POORNIMA SINGH,Madhya Pradesh,Gwalior,View  registration details for SHAKTICHETNA (MPHIN/2021/80459)
64596,SHAKTIDHAM BULLETIN,UPHIN/2017/70915,12-04-2017,Hindi,Weekly,VIKAS GANDHI,VIKAS GANDHI,Uttar Pradesh,Meerut,View  registration details for SHAKTIDHAM BULLETIN (UPHIN/2017/70915)
64597,SHAKTIDHAM BULLETIN,UPHIN/2021/80809,24-12-2021,Hindi,Daily,VIKAS GANDHI,VIKAS GANDHI,Uttar Pradesh,Meerut,View  registration details for SHAKTIDHAM BULLETIN (UPHIN/2021/80809)
64598,SHAKTIMAN,GUJGUJ/2009/29565,08-12-2011,Gujarati,Weekly,THAKOR PRABHATSANG JABBARSINH,THAKOR PRABHATSANG JABBARSINH,Gujarat,Mahesana,View  registration details for SHAKTIMAN (GUJGUJ/2009/29565)
64599,SHAKTIMAN EXPRESS,UPHIN/2006/17581,01-11-2006,Hindi,Weekly,JAVED WASEEM,JAVED WASEEM,Uttar Pradesh,Lucknow,View  registration details for SHAKTIMAN EXPRESS (UPHIN/2006/17581)
64600,SHAKTINO VIJAY,GUJGUJ/2004/13861,04-02-2005,Gujarati,Fortnightly,MULCHAND K.KHATRI,MULCHAND K.KHATRI,Gujarat,Banaskantha,View  registration details for SHAKTINO VIJAY (GUJGUJ/2004/13861)
64601,SHAKTISHALI SARKAR,MAHMAR/2014/59088,22-12-2014,Marathi,Daily,SHAIKH M. RAFIYODDIN M. SHAFIYODIN,SHAIKH M. RAFIYODDIN M. SHAFIYODIN,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for SHAKTISHALI SARKAR (MAHMAR/2014/59088)
64602,SHAKTISHALI TIMES,MAHMAR/2015/63736,11-08-2015,Marathi,Monthly,SITA RADHESHYAM SONAR,SITA RADHESHYAM SONAR,Maharashtra,Mumbai,View  registration details for SHAKTISHALI TIMES (MAHMAR/2015/63736)
64603,SHAKTIYUTA PARIVAL,KNKAN/25/A1685,04-07-2025,Kannada,Daily,JAMEELA BURANASAB SHEREGAR,JAMEELA BURANASAB SHEREGAR,Karnataka,Bagalkot,View  registration details for SHAKTIYUTA PARIVAL (KNKAN/25/A1685)
64604,SHAKUN TIMES,UPHIN/2012/45286,18-09-2012,Hindi,Daily,RAJ KUMAR YADAV,RAJ KUMAR YADAV,Uttar Pradesh,Lucknow,View  registration details for SHAKUN TIMES (UPHIN/2012/45286)
64605,SHAKUNTALAM,RAJHIN/2008/28223,06-07-2009,Hindi,Fortnightly,ANITA ACHARYA,ANITA ACHARYA,Rajasthan,Kota,View  registration details for SHAKUNTALAM (RAJHIN/2008/28223)
64606,SHAKYA NAADU,KARKAN/2021/80202,13-09-2021,Kannada,Daily,HANAMANTH BODHANKAR,HANAMANTH BODHANKAR,Karnataka,Kalaburagi,View  registration details for SHAKYA NAADU (KARKAN/2021/80202)
64607,SHAKYA NAADU,KARKAN/2023/85526,12-10-2023,Kannada,Daily,HANAMANTH BODHANKAR,HANAMANTH BODHANKAR,Karnataka,Yadgir,View  registration details for SHAKYA NAADU (KARKAN/2023/85526)
64608,SHAKYA SINH,MAHMAR/2012/47685,28-01-2013,Marathi,Weekly,VILAS RATANRAO BANSODE,VILAS RATANRAO BANSODE,Maharashtra,Parbhani,View  registration details for SHAKYA SINH (MAHMAR/2012/47685)
64609,SHAKYODYA,MPHIN/2023/86858,10-04-2024,Hindi,Monthly,PRABHAWATI SHAKYA,PRABHAWATI SHAKYA,Madhya Pradesh,Bhopal,View  registration details for SHAKYODYA (MPHIN/2023/86858)
64610,SHAKYODYA,MPHIN/2023/86859,10-04-2024,Hindi,Weekly,PRABHAWATI SHAKYA,PRABHAVATI SHAKYA,Madhya Pradesh,Bhopal,View  registration details for SHAKYODYA (MPHIN/2023/86859)
64611,SHAL PIAL,WBBEN/2002/08241,14-11-2002,Bengali,Fortnightly,PRANAB HAZRA,SHYAMOLI HAZRA,West Bengal,Bankura,View  registration details for SHAL PIAL (WBBEN/2002/08241)
64612,Shala Darpan,RJHIN/25/A3108,09-10-2025,Hindi,Monthly,Shalini Agarwal,Shalini Agarwal,Rajasthan,Jaipur,View  registration details for Shala Darpan (RJHIN/25/A3108)
64613,Shalbhanjika,MPHIN/26/A3699,14-05-2026,Hindi,Monthly,Wasim Qureshi,Mayank jain,Madhya Pradesh,Raisen,View  registration details for Shalbhanjika (MPHIN/26/A3699)
64614,Shalbhanjika,MPHIN/25/A1166,06-06-2025,Hindi,Weekly,Mayank jain,Mayank jain,Madhya Pradesh,Vidisha,View  registration details for Shalbhanjika (MPHIN/25/A1166)
64615,Shalbhanjika,MPHIN/26/A3494,12-05-2026,Hindi,Monthly,Akshay jain,Mayank jain,Madhya Pradesh,Sagar,View  registration details for Shalbhanjika (MPHIN/26/A3494)
