SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
53038,PRINT BULLETIN,14474,02-05-2014,English,Monthly,MEDHA SHRINIVAS VIRKAR,MUMBAI MUDRAK SANGH,Maharashtra,Mumbai,View  registration details for PRINT BULLETIN (14474)
53039,PRINT MAIL,MAHBIL/2014/60952,25-03-2015,"Marathi, Hindi",Daily,MORESHWAR RAMAJI MESHRAM,MORESHWAR RAMAJI MESHRAM,Maharashtra,Bhandara,View  registration details for PRINT MAIL (MAHBIL/2014/60952)
53040,PRINT PACK ASIA,DELENG/2019/77786,29-07-2019,English,Quarterly,SUKHBIR SINGH,SUKHBIR SINGH,Delhi,New Delhi,View  registration details for PRINT PACK ASIA (DELENG/2019/77786)
53041,PRINT POWER,UPENG/2015/66426,21-03-2016,English,Daily,SASHAKT SINGH,SASHAKT SINGH,Uttar Pradesh,Lucknow,View  registration details for PRINT POWER (UPENG/2015/66426)
53042,PRINT WEEK,MAHENG/2008/26521,11-10-2013,ENGLISH,Monthly,Ashish Bhushan,HAYMARKET MEDIA INDIA PRIVATE LIMITED,Maharashtra,Mumbai Suburban,View  registration details for PRINT WEEK (MAHENG/2008/26521)
53043,PRINT WIRE EXPRESS,BHBIL/26/A1018,11-02-2026,"Hindi, English",Daily,TAHIR HADI,TAHIR HADI,Bihar,Patna,View  registration details for PRINT WIRE EXPRESS (BHBIL/26/A1018)
53044,PRINTERS CLUB TODAY,RJHIN/25/A0802,02-06-2025,Hindi,Monthly,Nitin Kumar Verma,Printers club today private limited,Rajasthan,Jaipur,View  registration details for PRINTERS CLUB TODAY (RJHIN/25/A0802)
53045,PRINTERS POINT,MAHENG/2016/68489,02-09-2016,English,Monthly,KAMAL VYAS,KAMAL VYAS,Maharashtra,Mumbai,View  registration details for PRINTERS POINT (MAHENG/2016/68489)
53046,PRINTING BOX,TNBIL/2021/82327,03-10-2022,"English, Tamil",Daily,K Sakthivel,K SAKTHIVEL,Tamil Nadu,Namakkal,View  registration details for PRINTING BOX (TNBIL/2021/82327)
53047,PRINTING SAMACHAR,GUJGUJ/2001/05196,22-11-2013,Gujarati,Monthly,Parmar Narendrabhai Harivadanbhai,NARENDRA H.PARMAR,Gujarat,Ahmedabad,View  registration details for PRINTING SAMACHAR (GUJGUJ/2001/05196)
53048,PRINTING TIMES,28905,12-12-2005,English,Bimonthly (Once in two months),V N CHHABRA,V.N CHHABRA,Delhi,New Delhi,View  registration details for PRINTING TIMES (28905)
53049,PRISHA,UPHIN/2016/68301,16-08-2016,Hindi,Monthly,SAURABH VERMA,SAURABH VARMA,Uttar Pradesh,Varanasi,View  registration details for PRISHA (UPHIN/2016/68301)
53050,PRISHA TIMES,GUJGUJ/2017/76090,20-09-2018,Gujarati,Weekly,KRISHNA HIREN BAROT,KRISHNA HIREN BAROT,Gujarat,Kheda,View  registration details for PRISHA TIMES (GUJGUJ/2017/76090)
53051,PRISM SQUARE,MAHENG/2019/79022,03-11-2020,English,Half Yearly,HARISH KUMAR PUROHIT,PARLE TILAK VIDYALAYA ASSOCIATIONS INSTITUTE OF MANAGEMENT,Maharashtra,Mumbai,View  registration details for PRISM SQUARE (MAHENG/2019/79022)
53052,PRISTINE EXPRESS,MPHIN/2017/72516,06-07-2017,Hindi,Weekly,KRISHNESHWAR PRATIHAST,KRISHNESHWAR PRATIHAST,Madhya Pradesh,Katni,View  registration details for PRISTINE EXPRESS (MPHIN/2017/72516)
53053,PRITAM ANKALAGI,KNKAN/26/A2300,08-04-2026,Kannada,Monthly,VASANT MARULASIDDAPPA DINDUR,VASANT MARULASIDDAPPA DINDUR,Karnataka,Belagavi,View  registration details for PRITAM ANKALAGI (KNKAN/26/A2300)
53054,PRITHAVI LOK,HPHIN/2011/43150,22-06-2012,Hindi,Weekly,VASU DEV NANDAN,ROHINI PUBLISHERS,Himachal Pradesh,Hamirpur,View  registration details for PRITHAVI LOK (HPHIN/2011/43150)
53055,PRITHAVI SANRAKSHAN,DLHIN/25/A4582,02-12-2025,Hindi,Monthly,Padam Singh Varun,Padam Singh Varun,Delhi,,View  registration details for PRITHAVI SANRAKSHAN (DLHIN/25/A4582)
53056,Prithavi Sanrakshan,UAHIN/26/A4620,04-06-2026,Hindi,Monthly,Padam Singh Varun,Padam Singh Varun,Uttarakhand,Dehradun,View  registration details for Prithavi Sanrakshan (UAHIN/26/A4620)
53057,PRITHIBIR DIARY,WBBEN/2000/01531,19-07-2000,Bengali,Monthly,ANISH GUPTA,ANISH GUPTA,West Bengal,Kolkata,View  registration details for PRITHIBIR DIARY (WBBEN/2000/01531)
53058,PRITHU DARPAN,HARMUL/2016/70638,03-03-2017,"English, Punjabi, Hindi, Santhali",Half Yearly,KAM DEV JHA,PRINCIPAL DAV COLLEGE PEHOWA,Haryana,Kurukshetra,View  registration details for PRITHU DARPAN (HARMUL/2016/70638)
53059,PRITHVI EXPRESS,MPHIN/2016/71737,18-05-2017,Hindi,Daily,SOURABH GUPTA,SHORABH GUPTA,Madhya Pradesh,Gwalior,View  registration details for PRITHVI EXPRESS (MPHIN/2016/71737)
53060,PRITHVI KE LAL,MPHIN/2011/41294,23-03-2012,Hindi,Monthly,N.P. SRIVASTAVA,N.P. SRIVASTAVA,Madhya Pradesh,Bhopal,View  registration details for PRITHVI KE LAL (MPHIN/2011/41294)
53061,PRITHVI KI PARIKRAMA,UTTHIN/2012/43672,03-07-2012,Hindi,Weekly,DEEPALI KASHYAP,DEEPALI KASHYAP,Uttarakhand,Dehradun,View  registration details for PRITHVI KI PARIKRAMA (UTTHIN/2012/43672)
53062,PRITHVI LAHAR,MPHIN/2010/34625,07-12-2010,Hindi,Monthly,JASPREET KAUR,JASPREET KAUR,Madhya Pradesh,Bhopal,View  registration details for PRITHVI LAHAR (MPHIN/2010/34625)
53063,PRITHVI LAHAR,MPHIN/2016/72892,03-08-2017,Hindi,Daily,JASPREET KAUR,JASPREET KAUR,Madhya Pradesh,Bhopal,View  registration details for PRITHVI LAHAR (MPHIN/2016/72892)
53064,PRITHVI LOK,GUJGUJ/2013/51281,05-08-2013,Gujarati,Daily,DHIRENBHAI MANUBHAI SHUKLA,DHIRENBHAI MANUBHAI SHUKLA,Gujarat,Surat,View  registration details for PRITHVI LOK (GUJGUJ/2013/51281)
53065,PRITHVI LOK,GUJGUJ/2013/49445,03-05-2013,Gujarati,Daily,DHIRENBHAI MANUBHAI SHUKLA,DHIRENBHAI MANUBHAI SHUKLA,Gujarat,Surendranagar,View  registration details for PRITHVI LOK (GUJGUJ/2013/49445)
53066,PRITHVI MIRROR,MPHIN/2016/69929,16-01-2017,Hindi,Weekly,PRASHANT SINGH,PRASHANT SINGH,Madhya Pradesh,Gwalior,View  registration details for PRITHVI MIRROR (MPHIN/2016/69929)
53067,PRITHVI RAHASYA,KARKAN/2013/52067,17-09-2013,Kannada,Daily,PRITHVIRAJ,PRTHVIRAJ,Karnataka,Bidar,View  registration details for PRITHVI RAHASYA (KARKAN/2013/52067)
53068,PRITHVI SAGAR,KARKAN/2017/74249,22-12-2017,Kannada,Fortnightly,SAVANT YALLAPPA TALAWAR,SAVANT YALLAPPA TALAWAR,Karnataka,Belagavi,View  registration details for PRITHVI SAGAR (KARKAN/2017/74249)
53069,Prithvi Today,UPHIN/26/A2302,08-04-2026,Hindi,Monthly,Nilam Devi Mishra,Nilam Devi Mishra,Uttar Pradesh,Kanpur Nagar,View  registration details for Prithvi Today (UPHIN/26/A2302)
53070,PRITHVILOK SAMACHAR,RAJHIN/2001/06249,22-03-2002,Hindi,Weekly,RAJENDR KUAMR PARIK,RAJENDR KUAMR PARIK,Rajasthan,Jaipur,View  registration details for PRITHVILOK SAMACHAR (RAJHIN/2001/06249)
53071,PRITHVILOK SAMACHAR,57803,28-07-1993,Hindi,Fortnightly,RAJENDR KUAMR PAREEK,RAJENDER KUMAR PAREEK,Rajasthan,Jaipur,View  registration details for PRITHVILOK SAMACHAR (57803)
53072,PRITHVILOK SAMACHAR,RAJHIN/2010/60014,05-02-2015,Hindi,Daily,RAJENDER KUMAR PAREEK,RAJENDER KUMAR PAREEK,Rajasthan,Jaipur,View  registration details for PRITHVILOK SAMACHAR (RAJHIN/2010/60014)
53073,PRITHWI CHAKRA BHUMI,MPHIN/25/A1529,02-07-2025,Hindi,Weekly,Ravindra,Ravindra,Madhya Pradesh,Ashoknagar,View  registration details for PRITHWI CHAKRA BHUMI (MPHIN/25/A1529)
53074,PRITHWI CHAKRABHUMI,MHMAR/26/A0846,30-01-2026,Marathi,Daily,GILBILE KIRTI NAVANATH,GILBILE KIRTI NAVANATH,Maharashtra,Beed,View  registration details for PRITHWI CHAKRABHUMI (MHMAR/26/A0846)
53075,PRITISANGAM,MAHMAR/2001/10338,25-07-2003,Marathi,Daily,SHASHIKANT AKARAM PATIL,SHASHIKANT AKARAM PATIL,Maharashtra,Satara,View  registration details for PRITISANGAM (MAHMAR/2001/10338)
53076,PRITIYA SANKOLE,KNKAN/25/A1684,04-07-2025,Kannada,Daily,LALASAB MUNDARAGI,LALASAB MUNDARAGI,Karnataka,Bagalkot,View  registration details for PRITIYA SANKOLE (KNKAN/25/A1684)
53077,PRIVATE INVESTIGATOR,RAJHIN/2015/67760,05-07-2016,Hindi,Monthly,PUSHPA SHARMA,PUSHPA SHARMA,Rajasthan,Jodhpur,View  registration details for PRIVATE INVESTIGATOR (RAJHIN/2015/67760)
53078,PRIVATE TEACHERS VANI,TELTEL/2015/66468,23-03-2016,Telugu,Monthly,SHEIK SHABBIR,SHEIK SHABBIR,Telangana,Rangareddy,View  registration details for PRIVATE TEACHERS VANI (TELTEL/2015/66468)
53079,PRIYA,36633,15-10-1981,Kannada,Daily,vikas M,JANAPRIYA ENTERPRISES,Karnataka,Chitradurga,View  registration details for PRIYA (36633)
53080,PRIYA,15726,01-01-1967,Telugu,Monthly,M. RADHAKRISHNA,M RADHAKRISHNA,Andhra Pradesh,N T R,View  registration details for PRIYA (15726)
53081,PRIYA EXPRESS,MPHIN/2015/66651,08-04-2016,Hindi,Monthly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Bhopal,View  registration details for PRIYA EXPRESS (MPHIN/2015/66651)
53082,PRIYA KHABARA,ODIODI/2008/27195,15-07-2013,Oriya,Daily,RAJ KISHOR DAS,RAJ KISHORE DAS,Odisha,Khordha,View  registration details for PRIYA KHABARA (ODIODI/2008/27195)
53083,PRIYA KI AWAZ,MPHIN/2013/53570,17-12-2013,Hindi,Monthly,SURESH MEHRA,SURESH MEHRA,Madhya Pradesh,Bhopal,View  registration details for PRIYA KI AWAZ (MPHIN/2013/53570)
53084,PRIYA NETA,15261,05-01-1968,Hindi,Weekly,VIJAY KUMAR SACHDEVA,VIJAY KUMAR SACHDEVA,Uttar Pradesh,Saharanpur,View  registration details for PRIYA NETA (15261)
53085,PRIYA PATHAK,MPHIN/2001/07521,21-08-2002,Hindi,Weekly,DINESH SOLANKI,DINESH SOLANKI,Madhya Pradesh,Indore,View  registration details for PRIYA PATHAK (MPHIN/2001/07521)
53086,PRIYA PATHRIKE,70243,17-03-1999,Kannada,Daily,KO. NA. MANJUNATH,KO.NA.MANJUNATH,Karnataka,Kolar,View  registration details for PRIYA PATHRIKE (70243)
53087,PRIYA PRABHA,KARKAN/2018/76473,03-12-2018,Kannada,Monthly,MUNISWAMY REDDY S.V.,C GOPAL,Karnataka,Bengaluru,View  registration details for PRIYA PRABHA (KARKAN/2018/76473)
53088,PRIYA SNEHITHA,KERMAL/2001/04004,17-07-2001,Malayalam,Monthly,PRASAD LAXMAN,KALAKAUMUDI PUBLICATION PVT LTD,Kerala,Thiruvananthapuram,View  registration details for PRIYA SNEHITHA (KERMAL/2001/04004)
53089,PRIYA VANI,APTEL/2023/89015,25-09-2024,TELUGU,Daily,SAMPANGI ANJANEYULU,SANPANGI ANJANEYULU,Andhra Pradesh,Kurnool,View  registration details for PRIYA VANI (APTEL/2023/89015)
53090,PRIYADARSHAN TIMES,UTTHIN/2011/38702,29-08-2011,Hindi,Monthly,PRADEEP SAHNI,PRADEEP SAHNI,Uttarakhand,Dehradun,View  registration details for PRIYADARSHAN TIMES (UTTHIN/2011/38702)
53091,PRIYADARSHAN TIMES,UTTHIN/2009/30801,08-02-2010,Hindi,Weekly,PRADEEP SAHNI,PRADEEP SAHNI,Uttarakhand,Dehradun,View  registration details for PRIYADARSHAN TIMES (UTTHIN/2009/30801)
53092,PRIYADARSHNI SANDESH,MPHIN/2020/80393,27-10-2021,Hindi,Monthly,RAJKUMARI WAGHMARE,RAJKUMARI WAGHMARE,Madhya Pradesh,Bhopal,View  registration details for PRIYADARSHNI SANDESH (MPHIN/2020/80393)
53093,PRIYAG PUSHP VARTA,UPHIN/26/A1253,18-02-2026,Hindi,Monthly,Swati Keshari,Swati Keshari,Uttar Pradesh,Prayagraj,View  registration details for PRIYAG PUSHP VARTA (UPHIN/26/A1253)
53094,PRIYAM TIMES,MPHIN/2017/72790,31-07-2017,Hindi,Monthly,VINOD GURJAR,VINOD GURJAR,Madhya Pradesh,Bhopal,View  registration details for PRIYAM TIMES (MPHIN/2017/72790)
53095,PRIYAMBADA,15274,11-12-1967,Hindi,Monthly,ANWAR KHAN JHANSWI,ANWAR KHAN JHANSWI,Uttar Pradesh,Jhansi,View  registration details for PRIYAMBADA (15274)
53096,PRIYAMITRA,GUJGUJ/2009/28235,03-07-2009,Gujarati,Weekly,SURESH DESAI,SURESH DESAI,Gujarat,Navsari,View  registration details for PRIYAMITRA (GUJGUJ/2009/28235)
53097,PRIYANK TIMES,72017,01-11-1999,Hindi,Daily,RAJNI CHAUHAN,RAJNI CHAUHAN,Uttar Pradesh,Etah,View  registration details for PRIYANK TIMES (72017)
53098,PRIYANK TIMES,70909,07-06-1999,Hindi,Weekly,RAJNI CHAUHAN,RAJNI CHAUHAN,Uttar Pradesh,Etah,View  registration details for PRIYANK TIMES (70909)
53099,PRIYANKA,38668,03-07-1992,Hindi,Fortnightly,KETKI VERMA,PRIYANKA PRAKASHAN,Uttar Pradesh,Lucknow,View  registration details for PRIYANKA (38668)
53100,PRIYANKA,WBBEN/2001/05220,07-11-2001,Bengali,Fortnightly,PARTHA MAJUMDAR,PARTHA MAJUMDAR,West Bengal,Purba Bardhaman,View  registration details for PRIYANKA (WBBEN/2001/05220)
53101,PRIYANKA PATRIKE,67816,03-09-1998,Kannada,Monthly,A. BALACHANDAR,A. BALACHANDAR,Karnataka,Bengaluru,View  registration details for PRIYANKA PATRIKE (67816)
53102,PRIYANKA SAKHI,MPHIN/2017/74099,18-04-2018,Hindi,Monthly,PRIYANKA AHIRWAR,PRIYANKA AHIRWAR,Madhya Pradesh,Bhopal,View  registration details for PRIYANKA SAKHI (MPHIN/2017/74099)
53103,PRIYANKA TIMES,UPHIN/2005/15245,13-09-2005,Hindi,Monthly,JOSEPH NAVEEN,JOSEPH NAVEEN,Uttar Pradesh,Ghaziabad,View  registration details for PRIYANKA TIMES (UPHIN/2005/15245)
53104,PRIYANKA VANI,MPHIN/2015/64933,27-11-2015,Hindi,Quarterly,PRIYANKA,PRIYANKA,Madhya Pradesh,Bhopal,View  registration details for PRIYANKA VANI (MPHIN/2015/64933)
53105,PRIYANSHI VICHARDHARA,MPHIN/2021/83330,21-02-2023,Hindi,Weekly,KAMLESH SINGH CHOUHAN,KAMLESH SINGH CHOUHAN,Madhya Pradesh,Sidhi,View  registration details for PRIYANSHI VICHARDHARA (MPHIN/2021/83330)
53106,PRIYANT TIMES,72187,15-11-1999,Hindi,Monthly,PRASHANT SHIROLE,PRASHANT SHIROLE,Madhya Pradesh,Indore,View  registration details for PRIYANT TIMES (72187)
53107,PRIYATAMA NAYAKUDU,APTEL/2015/61313,16-04-2015,Telugu,Monthly,VELAGA ASHOK KUMAR,VELAGA ASHOK KUMAR,Andhra Pradesh,Vizianagaram,View  registration details for PRIYATAMA NAYAKUDU (APTEL/2015/61313)
53108,PRIYO CHITROSATHI,WBBEN/2007/20521,23-07-2007,Bengali,Monthly,RAJKUMAR DAS,RAJKUMAR DAS,West Bengal,South 24 Parganas,View  registration details for PRIYO CHITROSATHI (WBBEN/2007/20521)
53109,PRIYO SAKHI,ASSASS/2000/00780,13-04-2000,Assamese,Monthly,SHASHI PHUKAN,SHASHI PHUKAN,Assam,Kamrup Metropolitan,View  registration details for PRIYO SAKHI (ASSASS/2000/00780)
53110,Pro India Reports,PBBIL/26/A4582,03-06-2026,"Punjabi, Hindi",Monthly,Pankaj Sharma,Pankaj Sharma,Punjab,Gurdaspur,View  registration details for Pro India Reports (PBBIL/26/A4582)
53111,PRO SOUND SYSTEMS,MAHENG/2004/13053,07-01-2004,English,Monthly,ANIL SHIV RAJ CHORA,DIVERSIFIED COMMUNICATION INDIA P LTD,Maharashtra,Mumbai,View  registration details for PRO SOUND SYSTEMS (MAHENG/2004/13053)
53112,ProAV Innovate,MHENG/25/A2228,20-08-2025,English,Monthly,Bibhor Srivastava,ITP MEDIA INDIA PRIVATE LIMITED,Maharashtra,Mumbai Suburban,View  registration details for ProAV Innovate (MHENG/25/A2228)
53113,PROBAHA TISTA TORSHA,WBBEN/1999/04223,23-08-1999,Bengali,Weekly,DR. KRISHNA DEB,DR.KRISHNA DEB,West Bengal,Jalpaiguri,View  registration details for PROBAHA TISTA TORSHA (WBBEN/1999/04223)
53114,PROBE,6227,13-10-1964,English,Quarterly,J.B. SAXENA,THE HIMALAYA DRUG CO.,Maharashtra,Mumbai,View  registration details for PROBE (6227)
53115,PROBE TIMES,APENG/2002/08759,09-01-2003,English,Monthly,S. SRISHAILAM,S.SRISHAILAM,Telangana,Hyderabad,View  registration details for PROBE TIMES (APENG/2002/08759)
53116,PROBLEM TODAY,MPHIN/2001/08953,03-02-2003,Hindi,Monthly,KIRAN MISHRA,KIRAN MISHRA,Madhya Pradesh,Bhopal,View  registration details for PROBLEM TODAY (MPHIN/2001/08953)
53117,PROBLEM TODAY,45265,23-01-1987,Hindi,Weekly,KIRAN MISHRA,KIRAN MISHRA,Madhya Pradesh,Bhopal,View  registration details for PROBLEM TODAY (45265)
53118,PROBODHAN SOLAPUR,MAHMAR/2016/70957,26-04-2017,Marathi,Weekly,NAUSHAD BASHAMIYA SOFI,NAUSHAD BASHAMIYAN SOFI,Maharashtra,Solapur,View  registration details for PROBODHAN SOLAPUR (MAHMAR/2016/70957)
53119,PROCEEDINGS OF THE HARYANA HISTORY CONGRESS,DELBIL/2023/85646,27-10-2023,"English, HINDI",Annual,SAJJAN KUMAR,HARYANA HISTORY CONGRESS,Delhi,New Delhi,View  registration details for PROCEEDINGS OF THE HARYANA HISTORY CONGRESS (DELBIL/2023/85646)
53120,PROCESS & PLANT ENGINEERING,40013,21-12-1984,English,Quarterly,SURESH SHANKARRAO KADAM,SHANVIK PUBLICATIONS,Maharashtra,Mumbai,View  registration details for PROCESS & PLANT ENGINEERING (40013)
53121,PROCESS INDUSTRY CHRONICLE,GUJENG/2019/78633,11-05-2020,English,Quarterly,RAJNI,RAJNI,Gujarat,Ahmedabad,View  registration details for PROCESS INDUSTRY CHRONICLE (GUJENG/2019/78633)
53122,PROCESSED FOOD INDUSTRY,67842,12-12-2005,English,Monthly,SALEEM AKBER TAQVI,M/S COMPUTYPE MEDIA,Delhi,New Delhi,View  registration details for PROCESSED FOOD INDUSTRY (67842)
