SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
62527,SARVODAYA BIHAR,BIHHIN/2017/74467,23-01-2018,Hindi,Daily,MANINDRA NATH MISHRA,MANINDRA NATH MISHRA,Bihar,Patna,View  registration details for SARVODAYA BIHAR (BIHHIN/2017/74467)
62528,SARVODAYA DARPAN,MPBIL/2016/74762,19-02-2018,"Sindhi, Hindi",Monthly,DAYARAM LEKHWANI,DAYARAM LEKHWANI,Madhya Pradesh,Jabalpur,View  registration details for SARVODAYA DARPAN (MPBIL/2016/74762)
62529,SARVODAYA INDIAN TIMES,PUNHIN/2015/61871,07-05-2015,Hindi,Weekly,SUNIL PURI,SUNIL PURI,Punjab,Ludhiana,View  registration details for SARVODAYA INDIAN TIMES (PUNHIN/2015/61871)
62530,SARVODAYA JAGAT,35495,12-12-2005,Hindi,Fortnightly,ARVIND ANJUM,SARV SEVA SANGH,Uttar Pradesh,Varanasi,View  registration details for SARVODAYA JAGAT (35495)
62531,SARVODAYA KESARI,RAJHIN/2012/44794,24-08-2012,Hindi,Daily,RAVIPRAKASH JINAGAR,RAVIPRAKASH JINAGAR,Rajasthan,Hanumangarh,View  registration details for SARVODAYA KESARI (RAJHIN/2012/44794)
62532,SARVODAYA PRAKASH,UPHIN/2004/13358,14-10-2004,Hindi,Monthly,RAJESH KUMAR GAUTAM,RAJESH KUMAR GAUTAM,Uttar Pradesh,Lucknow,View  registration details for SARVODAYA PRAKASH (UPHIN/2004/13358)
62533,SARVODAYA SAMVAD,GUJGUJ/2012/46045,29-10-2012,Gujarati,Monthly,BHARATBHAI M. GAJIPARA,SARVODAYA EDUCATION & CHARITABLE TRUST,Gujarat,Rajkot,View  registration details for SARVODAYA SAMVAD (GUJGUJ/2012/46045)
62534,SARVODAYA SANDESH,3923,21-05-1963,Hindi,Monthly,HEMNATH SINGH,ZILLA SAVODAYA SAHITYA SADAN,Karnataka,Dakshina Kannada,View  registration details for SARVODAYA SANDESH (3923)
62535,SARVODAYA TALISMAN,TNENG/2007/23274,12-03-2008,English,Bimonthly (Once in two months),M. MARIAPPAN,M. MARIAPPAN,Tamil Nadu,Madurai,View  registration details for SARVODAYA TALISMAN (TNENG/2007/23274)
62536,SARVODAYA TIRTH,MAHMAR/2004/13635,16-11-2004,Marathi,Twice a week,APPA SAHEB ANNARAO MULAY,APPA SAHEB ANNARAO MULAY,Maharashtra,Kolhapur,View  registration details for SARVODAYA TIRTH (MAHMAR/2004/13635)
62537,SARVODAYA VANI,KARKAN/2013/51564,22-08-2013,Kannada,Weekly,SHANKAR HOOGAR,SHANKAR HOOGAR,Karnataka,Belgaum,View  registration details for SARVODAYA VANI (KARKAN/2013/51564)
62538,SARVODAYAM MALARGIRADU,TNTAM/2007/23275,12-03-2008,Tamil,Monthly,S. T. RAJENDRAN,S. T. RAJENDRAN,Tamil Nadu,Madurai,View  registration details for SARVODAYAM MALARGIRADU (TNTAM/2007/23275)
62539,SARVODYA KRANTI SANDESH,51634,18-01-1991,HINDI,Fortnightly,MANOJ KUMAR SHUKLA,MANOJ KUMAR SHUKLA,Uttar Pradesh,Kannauj,View  registration details for SARVODYA KRANTI SANDESH (51634)
62540,SARVONNAT WAANI,KNKAN/26/A0573,21-01-2026,Kannada,Daily,MAHMAD JUNEDA MALABAWADI,MAHMAD JUNEDA MALABAWADI,Karnataka,Bijapur,View  registration details for SARVONNAT WAANI (KNKAN/26/A0573)
62541,SARVOPARI,64416,30-10-1996,Hindi,Weekly,AVADESH KUMAR SRIVASTAVA,AVADESH KUMAR SRIVASTAVA,Uttar Pradesh,Siddharthnagar,View  registration details for SARVOPARI (64416)
62542,SARVOPARI SAMACHAR,GUJGUJ/2016/68269,12-08-2016,Gujarati,Weekly,MANOJBHAI HASMUKHBHAI BRAHMBHATT,MANOJBHAI HASMUKHBHAI BRAHMBHATT,Gujarat,Gandhinagar,View  registration details for SARVOPARI SAMACHAR (GUJGUJ/2016/68269)
62543,SARVOTAM VICHAR KA PRADESH,MPHIN/26/A1810,20-03-2026,Hindi,Monthly,RATNA SAHU,RATNA SAHU,Madhya Pradesh,Bhopal,View  registration details for SARVOTAM VICHAR KA PRADESH (MPHIN/26/A1810)
62544,SARVOTTAM BHARAT,UTTHIN/2006/19589,03-05-2007,Hindi,Fortnightly,KALIM KHAN,KALIM KHAN,Uttarakhand,Udham Singh Nagar,View  registration details for SARVOTTAM BHARAT (UTTHIN/2006/19589)
62545,SARVOTTAM PATRA,UPHIN/2013/55325,16-04-2014,Hindi,Weekly,SURENDRA YADAV,SURENDRA YADAV,Uttar Pradesh,Ghaziabad,View  registration details for SARVOTTAM PATRA (UPHIN/2013/55325)
62546,SARVOTTAM PATRA,UPHIN/2013/50493,26-06-2013,Hindi,Monthly,SURENDRA YADAV,SURENDRA YADAV,Uttar Pradesh,Ghaziabad,View  registration details for SARVOTTAM PATRA (UPHIN/2013/50493)
62547,SARVOTTAM SAMACHAR,MPHIN/2011/38022,27-06-2011,Hindi,Daily,BHASKAR GAIKWAD,BHASKAR GAIKWAD,Madhya Pradesh,Gwalior,View  registration details for SARVOTTAM SAMACHAR (MPHIN/2011/38022)
62548,SARVOTTAM TIMES,UPHIN/2008/24085,19-05-2008,Hindi,Weekly,MUKESH AGRAWAL,MUKESH AGRAWAL,Uttar Pradesh,Ghaziabad,View  registration details for SARVOTTAM TIMES (UPHIN/2008/24085)
62549,SARVPRIYA BHARAT,HARHIN/2014/60344,19-02-2015,Hindi,Fortnightly,USHA SHARMA,USHA SHARMA,Haryana,Faridabad,View  registration details for SARVPRIYA BHARAT (HARHIN/2014/60344)
62550,SARVROOPA,DELHIN/2014/56655,25-08-2014,Hindi,Bimonthly (Once in two months),ISHWAR SINGH,ISHWAR SINGH,Delhi,New Delhi,View  registration details for SARVROOPA (DELHIN/2014/56655)
62551,sarvsamany lokvichar,MHMAR/26/A0413,16-01-2026,Marathi,Weekly,Amjad Khajamiya sayyad,Amjad Khajamiya sayyad,Maharashtra,Dharashiv,View  registration details for sarvsamany lokvichar (MHMAR/26/A0413)
62552,Sarvsamany Lokvikas,MHMAR/25/A4919,09-12-2025,Marathi,Daily,chinmay sanjay jagadle,chinmay sanjay jagadle,Maharashtra,Dharashiv,View  registration details for Sarvsamany Lokvikas (MHMAR/25/A4919)
62553,Sarvsamany Lokvikas,MHMAR/25/A2464,09-09-2025,Marathi,Daily,chinmay sanjay jagadle,chinmay sanjay jagadle,Maharashtra,Latur,View  registration details for Sarvsamany Lokvikas (MHMAR/25/A2464)
62554,SARVSHRESHTH UPHAAR,UPHIN/2008/27112,24-02-2009,Hindi,Daily,BABITA OBERAI,BABITA OBRAI,Uttar Pradesh,Lucknow,View  registration details for SARVSHRESHTH UPHAAR (UPHIN/2008/27112)
62555,SARVSHRESHTHA SAMACHAR,MPHIN/2011/39124,05-10-2011,Hindi,Monthly,NADIR ALI,NADIR ALI,Madhya Pradesh,Bhopal,View  registration details for SARVSHRESHTHA SAMACHAR (MPHIN/2011/39124)
62556,SARVSHRESTH LEKHANI,MAHMAR/2022/90664,23-04-2025,MARATHI,Weekly,SHOBHA BALAJI JADHAV,SHOBHA BALAJI JADHAV,Maharashtra,Thane,View  registration details for SARVSHRESTH LEKHANI (MAHMAR/2022/90664)
62557,SARVYAJAN HITYA,38511,22-02-1985,Hindi,Weekly,VIJAY SINGH RAI,VIJAY SINGH RAI,Madhya Pradesh,Bhopal,View  registration details for SARVYAJAN HITYA (38511)
62558,SARVYAPI,CHHHIN/2020/79122,03-12-2020,Hindi,Weekly,TARUN KAUSHIK,TARUN KAUSHIK,Chhattisgarh,Bilaspur,View  registration details for SARVYAPI (CHHHIN/2020/79122)
62559,SARW-E-GULISTAN,52514,20-03-1991,Hindi,Daily,,,Jammu and Kashmir,Srinagar,View  registration details for SARW-E-GULISTAN (52514)
62560,SARWA BODH,MPHIN/2012/42336,18-05-2012,Hindi,Monthly,RAKESH SHARMA,RAKESH SHARMA,Madhya Pradesh,Gwalior,View  registration details for SARWA BODH (MPHIN/2012/42336)
62561,Sarwa Svatantra Mahaanagar,APTEL/25/A3495,27-10-2025,Telugu,Daily,Muppirisetty Jagadeesh,Muppirisetty Jagadeesh,Andhra Pradesh,Krishna,View  registration details for Sarwa Svatantra Mahaanagar (APTEL/25/A3495)
62562,SARWADHIK NEWS,UPBIL/2015/66175,17-02-2016,"English, HINDI",Weekly,DURGESH KUMAR,DURGESH KUMAR,Uttar Pradesh,Lucknow,View  registration details for SARWADHIK NEWS (UPBIL/2015/66175)
62563,SARWAMAT,31816,29-02-2012,Marathi,Daily,RAJENDRA KRISHNARAO SONAWANE,SHRIRANG PRAKASHAN PVT. LTD.,Maharashtra,Ahilyanagar,View  registration details for SARWAMAT (31816)
62564,SARWAMAT TIMES,MAHMAR/2014/54437,04-02-2014,Marathi,Daily,PRADIP JAGANNATH DEOKAR,PRADIP JAGANNATH DEOKAR,Maharashtra,Ahilyanagar,View  registration details for SARWAMAT TIMES (MAHMAR/2014/54437)
62565,SARWANCHA RAJMANTRA,MAHMAR/2007/21577,29-10-2007,Marathi,Weekly,SUDHAKAR SOPANRAO FULE,SUDHAKAR SOPANRAO FULE,Maharashtra,Latur,View  registration details for SARWANCHA RAJMANTRA (MAHMAR/2007/21577)
62566,SARWAR MAHTAB NEWS,UPHIN/2021/84023,28-04-2023,Hindi,Bimonthly (Once in two months),MOHD SARWAR,MOHD SARWAR,Uttar Pradesh,Pratapgarh,View  registration details for SARWAR MAHTAB NEWS (UPHIN/2021/84023)
62567,SARWASV CHHATRAPATI,MAHMAR/2022/84940,09-06-2023,Marathi,Weekly,SHANKAR SHIVAJI KORATKAR,SHANKAR SHIVAJI KORATKAR,Maharashtra,Pune,View  registration details for SARWASV CHHATRAPATI (MAHMAR/2022/84940)
62568,SARYAGYA,13470,05-04-1964,Hindi,Daily,SHIV NANDAN MISHRA,SHRI SHIV NANDAN MISHRA,Uttar Pradesh,Jhansi,View  registration details for SARYAGYA (13470)
62569,SARYU PARIVAR,MPHIN/2002/12239,29-03-2004,Hindi,Monthly,SMT. KALPANA PANDEY,KALPANA PANDEY,Madhya Pradesh,Ujjain,View  registration details for SARYU PARIVAR (MPHIN/2002/12239)
62570,Saryu sanjivini,UPHIN/25/A4392,27-11-2025,Hindi,Monthly,PRADEEP KUMAR,PRADEEP KUMAR,Uttar Pradesh,Lucknow,View  registration details for Saryu sanjivini (UPHIN/25/A4392)
62571,SARYU SOURABH,MPHIN/2017/71800,19-05-2017,Hindi,Weekly,BRIJENDRA PANDEY,BRIJENDRA PANDEY,Madhya Pradesh,Jabalpur,View  registration details for SARYU SOURABH (MPHIN/2017/71800)
62572,SARYU TIMES,56873,10-09-1993,Hindi,Weekly,ARIF HASAN,ARIF HASSAN,Uttar Pradesh,Faizabad,View  registration details for SARYU TIMES (56873)
62573,SARYU TIMES,58612,02-01-1994,Hindi,Monthly,ARIF HASAN,ARIF HUSSAIN,Uttar Pradesh,Ayodhya,View  registration details for SARYU TIMES (58612)
62574,SARZAMEEN,JKENG/2001/05816,29-01-2002,English,Weekly,RAJA SHABIR MOHD KHAN,RAJA SHABIR MOHD KHAN,Jammu and Kashmir,Srinagar,View  registration details for SARZAMEEN (JKENG/2001/05816)
62575,SASABDA,ODIBIL/2011/39797,28-11-2011,"English, Oriya",Weekly,DILIP KUMAR BISOI,DILIP KUMAR BISOI,Odisha,Khordha,View  registration details for SASABDA (ODIBIL/2011/39797)
62576,SASANA KHABAR,52602,14-09-1993,Oriya,Daily,NIRANJAN GERU,HRUSHIKESH MISHRA,Odisha,Khordha,View  registration details for SASANA KHABAR (52602)
62577,SASANAKILA,52576,29-12-1992,Oriya,Monthly,,,Uttar Pradesh,Patna,View  registration details for SASANAKILA (52576)
62578,SASCMA BULLETIN,GUJBIL/2006/19933,30-05-2007,"English, Gujarati",Monthly,SHRI CHANDRAKANT C. CONTRACTOR,THE SURAT ART SILK CLOTH MANUFACTURERS ASSOCIATION,Gujarat,Surat,View  registration details for SASCMA BULLETIN (GUJBIL/2006/19933)
62579,SASHAKAT GOONJ,RAJHIN/2012/45531,05-10-2012,Hindi,Fortnightly,AJAY CHOPRA,AJAY CHOPRA,Rajasthan,Jaipur,View  registration details for SASHAKAT GOONJ (RAJHIN/2012/45531)
62580,SASHAKAT LEKHANI,UTTHIN/2005/15569,07-06-2013,Hindi,Weekly,JAGMOHAN SINGH RAWAT,JAG MOHAN SINGH RAWAT,Uttarakhand,Dehradun,View  registration details for SASHAKAT LEKHANI (UTTHIN/2005/15569)
62581,SASHAKT AAWAZ,DELHIN/2006/27373,30-03-2009,Hindi,Fortnightly,RAJENDER KUMAR SONI,RAJENDER KUMAR SONI,Delhi,New Delhi,View  registration details for SASHAKT AAWAZ (DELHIN/2006/27373)
62582,SASHAKT BETIYAN,MPMUL/2016/66181,17-02-2016,"English, Urdu, Hindi",Monthly,SADIYA SHADAB,SADIYA SHADAB,Madhya Pradesh,Bhopal,View  registration details for SASHAKT BETIYAN (MPMUL/2016/66181)
62583,SASHAKT HASTAKSHAR,CHHHIN/2020/79240,12-01-2021,Hindi,Monthly,NISHCHAY KUMAR KHARE,NISHCHAY KUMAR KHARE,Chhattisgarh,Raipur,View  registration details for SASHAKT HASTAKSHAR (CHHHIN/2020/79240)
62584,SASHAKT KAWACH,72238,29-11-1999,Hindi,Weekly,PRADHUMN NARAYAN SHARMA,PRADHUMN NARAYAN SHARMA,Uttar Pradesh,Bareilly,View  registration details for SASHAKT KAWACH (72238)
62585,SASHAKT KHABARWALA,CHHMUL/2021/80213,21-09-2021,"English, Chhattisgarhi, Hindi",Weekly,GANGESH DWIVEDI,GANGESH DWIVEDI,Chhattisgarh,Raipur,View  registration details for SASHAKT KHABARWALA (CHHMUL/2021/80213)
62586,SASHAKT KISAN,MPHIN/2019/78677,22-05-2020,Hindi,Weekly,BHANU PRATAP CHATURVEDI,BHANU PRATAP CHATURVEDI,Madhya Pradesh,Khandwa,View  registration details for SASHAKT KISAN (MPHIN/2019/78677)
62587,SASHAKT MADHYAM,MPBIL/26/A5441,23-06-2026,"Hindi, English",Monthly,PRAMOD ASSAIYA,PRAMOD ASSAIYA,Madhya Pradesh,Bhopal,View  registration details for SASHAKT MADHYAM (MPBIL/26/A5441)
62588,SASHAKT NARI,MPHIN/26/A2261,07-04-2026,Hindi,Monthly,AKBAR HAFEEJ,AKBAR HAFEEJ,Madhya Pradesh,Bhopal,View  registration details for SASHAKT NARI (MPHIN/26/A2261)
62589,SASHAKT PRABHAT,UPHIN/2019/79573,12-03-2021,Hindi,Weekly,PRATIGYA VARSHNEY,PRATIGYA VARSHNEY,Uttar Pradesh,Aligarh,View  registration details for SASHAKT PRABHAT (UPHIN/2019/79573)
62590,SASHAKT RAJASTHAN,RAJHIN/2017/72918,03-08-2017,Hindi,Weekly,DEEPAK LADHA,DEEPAK LADHA,Rajasthan,Chittorgarh,View  registration details for SASHAKT RAJASTHAN (RAJHIN/2017/72918)
62591,Sashakta Barta,ORORI/26/A6624,11-08-2026,Oriya,Daily,Bijaya Kumar Pradhan,Bijaya Kumar Pradhan,Odisha,Khordha,View  registration details for Sashakta Barta (ORORI/26/A6624)
62592,SASHAKTI MAHILA DARPAN,MPHIN/26/A5408,22-06-2026,Hindi,Monthly,PREMLATA,PREMLATA,Madhya Pradesh,Bhopal,View  registration details for SASHAKTI MAHILA DARPAN (MPHIN/26/A5408)
62593,SASHANA,24950,30-04-1974,Kannada,Daily,S L JEWARGI,S.L.JEWARGI,Karnataka,Kalaburagi,View  registration details for SASHANA (24950)
62594,SASHASTRA BHARAT SANDESH,MPHIN/26/A1748,20-03-2026,Hindi,Monthly,SEEMA SHRIVASTAVA,SEEMA SHRIVASTAVA,Madhya Pradesh,Bhopal,View  registration details for SASHASTRA BHARAT SANDESH (MPHIN/26/A1748)
62595,SASHYA SHYAMLAM,56811,12-07-1993,Hindi,Weekly,JANKI PUROHIT,JANKI PUROHIT,Uttarakhand,Dehradun,View  registration details for SASHYA SHYAMLAM (56811)
62596,SASS NEWS,RAJHIN/2012/48899,01-04-2013,Hindi,Monthly,REKHA SONI,REKHA SONI,Rajasthan,Jaipur,View  registration details for SASS NEWS (RAJHIN/2012/48899)
62597,SASTA UPCHAR,MPHIN/2021/83884,20-04-2023,Hindi,Quarterly,NIRMAL GAUD,NIRMAL GAUD,Madhya Pradesh,Bhopal,View  registration details for SASTA UPCHAR (MPHIN/2021/83884)
62598,SASTA UPCHAR,MPHIN/2016/68653,09-09-2016,Hindi,Monthly,NIRMAL GAUD,NIRMAL GAUD,Madhya Pradesh,Bhopal,View  registration details for SASTA UPCHAR (MPHIN/2016/68653)
62599,SASTHRA KERALAM,29525,06-11-2012,Malayalam,Monthly,MEERABAI,KERALA SASTRA SAHITHYA PARISHAD,Kerala,Kozhikode,View  registration details for SASTHRA KERALAM (29525)
62600,SASTHRAGATHI,17002,18-09-2012,Malayalam,Monthly,MEERABAI,KERALA SASTHRA SAHITHYA PARISHAD,Kerala,Kozhikode,View  registration details for SASTHRAGATHI (17002)
62601,SASTRAPADHAM,KERMAL/1989/03805,31-05-2001,Malayalam,Monthly,ROBI SEBASTIAN,SCIENCE EDUCATION TRUST,Kerala,Kottayam,View  registration details for SASTRAPADHAM (KERMAL/1989/03805)
62602,SASWATA BHARAT,ODIBIL/2012/45488,03-10-2012,"English, Oriya",Quarterly,SRI ASHIS KUMAR KAR,ASHIS KUMAR KAR,Odisha,Khordha,View  registration details for SASWATA BHARAT (ODIBIL/2012/45488)
62603,SASWATO BHARAT,WBBEN/2012/41253,23-03-2012,Bengali,Weekly,SWAPAN KUMAR ROY,SWAPAN KUMAR ROY,West Bengal,Purba Bardhaman,View  registration details for SASWATO BHARAT (WBBEN/2012/41253)
62604,SASYA SYAMALAM,APTEL/2016/71153,21-04-2017,Telugu,Fortnightly,TIRUMALASETTI LAKSHMI KIRAN,TIRUMALASETTI LAKSHMI KIRAN,Andhra Pradesh,Guntur,View  registration details for SASYA SYAMALAM (APTEL/2016/71153)
62605,SAT GHANTA,69759,22-01-1999,Marathi,Weekly,JAIKUMAR SONULAL BHATIYA,JAIKUMAR SONULAL BHATIYA,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for SAT GHANTA (69759)
62606,SAT PAKSH MANCH,71730,27-09-1999,Hindi,Fortnightly,DINESH AWASTHI,DINESH AWASTHI,Rajasthan,Jaipur,View  registration details for SAT PAKSH MANCH (71730)
62607,SAT PATH,CHHHIN/2008/26619,24-12-2008,Hindi,Weekly,VIBHA SINGH,VIBHA SINGH,Chhattisgarh,Durg,View  registration details for SAT PATH (CHHHIN/2008/26619)
62608,SAT RASTE KA BETAL,MPHIN/2007/21434,22-10-2007,Hindi,Weekly,PRAMOD KUMAR,PRAMOD KUMAR,Madhya Pradesh,Hoshangabad,View  registration details for SAT RASTE KA BETAL (MPHIN/2007/21434)
62609,SAT SAMACHAR,HARHIN/2016/71809,18-05-2017,Hindi,Weekly,BANSILAL PANCHAL BRAHMAN,BANSILAL PANCHAL BRAHMAN,Haryana,Karnal,View  registration details for SAT SAMACHAR (HARHIN/2016/71809)
62610,SAT SAMUNDRO PAAR,PUNPUN/2001/03533,23-11-2000,Punjabi,Monthly,INDERJIT SINGH,INDERJIT SINGH,Punjab,Ludhiana,View  registration details for SAT SAMUNDRO PAAR (PUNPUN/2001/03533)
62611,SAT SANDESH,986,04-03-1957,HINDI,Monthly,Daljeet Singh Vohra,ETERNAL BLISS SOCIETY,Delhi,New Delhi,View  registration details for SAT SANDESH (986)
62612,SAT SANG NAR CHETAN,6128,19-03-1960,Gujarati,Monthly,VRAJLAL MULJI BHAI PARIKH,"SHRI SWAMINARAYAN SAT SANGH MAHA SABHA (FEDERATION), AHMEDABAD",Gujarat,Ahmedabad,View  registration details for SAT SANG NAR CHETAN (6128)
62613,SAT SRI AKAL,DELPUN/2009/29081,05-10-2009,Punjabi,Daily,KULVINDER KAUR,KULVINDER KAUR,Delhi,New Delhi,View  registration details for SAT SRI AKAL (DELPUN/2009/29081)
62614,SATADALA,4028,14-07-1953,English,Annual,KISHORE CHANDRA DAS,SRIBANTA HIGH SCHOOL,Odisha,Cuttack,View  registration details for SATADALA (4028)
62615,SATAGHNI SIGNATURE,APTEL/25/A3101,08-10-2025,Telugu,Daily,Veerisetty Srinivasulu,Veerisetty Srinivasulu,Andhra Pradesh,Prakasam,View  registration details for SATAGHNI SIGNATURE (APTEL/25/A3101)
62616,SATAKSHI,MPHIN/2014/58387,19-11-2014,Hindi,Monthly,PREETI SINGH,PREETI SINGH,Madhya Pradesh,Bhopal,View  registration details for SATAKSHI (MPHIN/2014/58387)
62617,SATANWADA TIMES,MPHIN/2018/77359,21-05-2019,Hindi,Monthly,GEETA MEENA,GEETA MEENA,Madhya Pradesh,Bhopal,View  registration details for SATANWADA TIMES (MPHIN/2018/77359)
62618,SATARA AWAJ,MAHMAR/2024/89647,15-10-2024,MARATHI,Weekly,GURUNATH PANDURANG JADHAV,GURUNATH PANDURANG JADHAV,Maharashtra,Satara,View  registration details for SATARA AWAJ (MAHMAR/2024/89647)
62619,SATARA DARSHAN,MAHMAR/2014/58405,19-11-2014,MARATHI,Weekly,VISHAL DILIP CHAVAN,VISHAL DILIP CHAVAN,Maharashtra,Satara,View  registration details for SATARA DARSHAN (MAHMAR/2014/58405)
