SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
67529,SPECIAL INDIA,RAJHIN/2015/65385,30-12-2015,Hindi,Daily,SHELESH KHANDELWAL,SHELESH KHANDELWAL,Rajasthan,Dausa,View  registration details for SPECIAL INDIA (RAJHIN/2015/65385)
67530,SPECIAL INDIA,RAJHIN/2013/53540,13-12-2013,Hindi,Daily,SHELESH KHANDELWAL,SHELESH KHANDELWAL,Rajasthan,Jaipur,View  registration details for SPECIAL INDIA (RAJHIN/2013/53540)
67531,SPECIAL INDIA,RAJHIN/2015/65386,30-12-2015,Hindi,Daily,SHELESH KHANDELWAL,SHELESH KHANDELWAL,Rajasthan,Sikar,View  registration details for SPECIAL INDIA (RAJHIN/2015/65386)
67532,SPECIAL INVESTIGATION,UPHIN/2008/23221,12-03-2008,Hindi,Monthly,ACHYUTENDRA KUMAR PANDEY,ACHYUTENDRA KUMAR PANDEY,Uttar Pradesh,Lucknow,View  registration details for SPECIAL INVESTIGATION (UPHIN/2008/23221)
67533,SPECIAL KHABAR,MPHIN/2022/84696,30-05-2023,Hindi,Weekly,AMIT TIWARI,AMIT TIWARI,Madhya Pradesh,Hoshangabad,View  registration details for SPECIAL KHABAR (MPHIN/2022/84696)
67534,SPECIAL NEWS,APTEL/2008/27466,16-04-2009,Telugu,Daily,V. NAGESWARA RAO,V.NAGESWARA RAO,Andhra Pradesh,Hyderabad,View  registration details for SPECIAL NEWS (APTEL/2008/27466)
67535,SPECIAL NEWS,APTEL/2009/32621,16-06-2010,Telugu,Daily,V. NAGESWARA RAO,V.NAGESWARA RAO,Andhra Pradesh,N T R,View  registration details for SPECIAL NEWS (APTEL/2009/32621)
67536,SPECIAL NEWS,APTEL/2010/32659,16-06-2010,Telugu,Daily,V. NAGESWARA RAO,V.NAGESWARA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for SPECIAL NEWS (APTEL/2010/32659)
67537,SPECIAL NEWS,KARKAN/2004/12659,07-06-2004,Kannada,Fortnightly,M.A.BAVA PADARANGI,M.A.BAVA PADARANGI,Karnataka,Dakshina Kannada,View  registration details for SPECIAL NEWS (KARKAN/2004/12659)
67538,SPECIAL NEWS,APTEL/2009/30492,18-01-2010,Telugu,Daily,V. NAGESWARA RAO,V.NAGESWARA RAO,Andhra Pradesh,East Godavari,View  registration details for SPECIAL NEWS (APTEL/2009/30492)
67539,SPECIAL NEWS,APTEL/2005/15837,20-12-2005,Telugu,Daily,V.NAGESWARA RAO,V.NAGESWARA RAO,Andhra Pradesh,West Godavari,View  registration details for SPECIAL NEWS (APTEL/2005/15837)
67540,SPECIAL OPINION,ODIENG/2012/52798,24-10-2013,English,Daily,JOCSHHNA RANI PATTNAIK,JOCSHHNA RANI PATTNAIK,Odisha,Sambalpur,View  registration details for SPECIAL OPINION (ODIENG/2012/52798)
67541,SPECIAL OPINION,APENG/2012/46812,06-12-2012,English,Daily,JOCSHHNA RANI PATTNAIK,JOCSHHNA R.ANI PATTNAIK,Andhra Pradesh,Srikakulam,View  registration details for SPECIAL OPINION (APENG/2012/46812)
67542,SPECIAL OPINION,ODIENG/2011/40198,29-12-2011,English,Daily,JOCSHHNA RANI PATTNAIK,JOCSHHNA R.ANI PATTNAIK,Odisha,Ganjam,View  registration details for SPECIAL OPINION (ODIENG/2011/40198)
67543,SPECIAL OPINION,ODIENG/2005/19712,07-05-2007,English,Fortnightly,JOCSHHNARANI PATTNAIK,JOCSHHNA RANI PATTNAIK,Odisha,Khordha,View  registration details for SPECIAL OPINION (ODIENG/2005/19712)
67544,SPECIAL OPINION,APENG/2012/42224,19-08-2013,English,Daily,JOCSHHNA RANI PATTNAIK,JOCSHHNA R.ANI PATTNAIK,Andhra Pradesh,Visakhapatnam,View  registration details for SPECIAL OPINION (APENG/2012/42224)
67545,SPECIAL SEARCH,MPHIN/2021/81400,13-04-2022,Hindi,Monthly,KAUSAR PARVEEN,KAUSAR PARVEEN,Madhya Pradesh,Sehore,View  registration details for SPECIAL SEARCH (MPHIN/2021/81400)
67546,SPECIAL TALK,WBBIL/2023/88482,22-08-2024,BILINGUAL,Fortnightly,JESMINE CHAKRABORTY,JESMINE CHAKRABORTY,West Bengal,Kolkata,View  registration details for SPECIAL TALK (WBBIL/2023/88482)
67547,SPECIAL TALK,ASASS/26/A6102,25-07-2026,Assamese,Fortnightly,Swapna Dutta,JESMINE CHAKRABORTY,Assam,Kamrup Metropolitan,View  registration details for SPECIAL TALK (ASASS/26/A6102)
67548,SPECIAL TIMES,UPHIN/2012/54427,04-02-2014,Hindi,Fortnightly,RUBY SRIVASTAVA,RUBY SRIVASTAVA,Uttar Pradesh,Kanpur Nagar,View  registration details for SPECIAL TIMES (UPHIN/2012/54427)
67549,Specialized Scope,UPHIN/25/A4520,01-12-2025,Hindi,Monthly,Raju Kumar Yadav,Raju Kumar Yadav,Uttar Pradesh,Lucknow,View  registration details for Specialized Scope (UPHIN/25/A4520)
67550,SPECTRA TIMES,UPHIN/2014/59171,24-12-2014,Hindi,Daily,ASHISH SINGH,ASHISH SINGH,Uttar Pradesh,Lucknow,View  registration details for SPECTRA TIMES (UPHIN/2014/59171)
67551,SPECTRUM ALL-IN-ONE JOURNAL FOR ENGINEERING STUDENTS,TELENG/2009/27331,19-01-2017,English,Monthly,SYED ASGHAR ALI,SIA PUBLISHERS AND DISTRIBUTORS PVT. LTD.,Andhra Pradesh,Hyderabad,View  registration details for SPECTRUM ALL-IN-ONE JOURNAL FOR ENGINEERING STUDENTS (TELENG/2009/27331)
67552,SPECTRUM ALL-IN-ONE JOURNAL FOR ENGINEERING STUDENTS,TELENG/2017/73931,21-11-2017,English,Weekly,SYED ASGHAR ALI,SIA PUBLISHERS AND DISTRIBUTORS PVT. LTD.,Telangana,Hyderabad,View  registration details for SPECTRUM ALL-IN-ONE JOURNAL FOR ENGINEERING STUDENTS (TELENG/2017/73931)
67553,SPEED ABHI TAK,JKHIN/2010/34662,09-12-2010,Hindi,Weekly,SARVJEET SINGH,SARVJEET SINGH,Jammu and Kashmir,Kathua,View  registration details for SPEED ABHI TAK (JKHIN/2010/34662)
67554,SPEED BOLT NEWS,MPHIN/25/A0950,04-06-2025,Hindi,Monthly,SADIYA KHAN,SADIYA KHAN,Madhya Pradesh,Bhopal,View  registration details for SPEED BOLT NEWS (MPHIN/25/A0950)
67555,speed breaker,TNTAM/25/A1269,16-06-2025,Tamil,Monthly,LAKSHMANAN N,LAKSHMANAN N,Tamil Nadu,Chennai,View  registration details for speed breaker (TNTAM/25/A1269)
67556,SPEED BREAKER,GUJGUJ/1999/00079,14-01-2000,Gujarati,Weekly,Goswami Vishalbharthi Kantibharthi,Goswami Vishalbharthi Kantibharthi,Gujarat,Bhavnagar,View  registration details for SPEED BREAKER (GUJGUJ/1999/00079)
67557,SPEED EXPRESS,MPHIN/2009/33176,05-08-2010,Hindi,Daily,ALOK SHARMA,ALOK SHARMA,Madhya Pradesh,Gwalior,View  registration details for SPEED EXPRESS (MPHIN/2009/33176)
67558,Speed Gear,CTHIN/25/A2629,18-09-2025,Hindi,Monthly,Niraj Tiwari,Niraj Tiwari,Chhattisgarh,Raipur,View  registration details for Speed Gear (CTHIN/25/A2629)
67559,SPEED KHABAR,RAJHIN/2009/28562,05-08-2009,Hindi,Monthly,SHAQEEL AHMED,SHAQEEL AHMED,Rajasthan,Jaipur,View  registration details for SPEED KHABAR (RAJHIN/2009/28562)
67560,SPEED NATION,PBHIN/26/A5225,17-06-2026,Hindi,Fortnightly,Jagjit Singh,Jagjit Singh,Punjab,Pathankot,View  registration details for SPEED NATION (PBHIN/26/A5225)
67561,SPEED NEWS,APTEL/2017/76251,17-10-2018,Telugu,Weekly,POTHINA SRINIVASA RAO,POTHINA SRINIVASA RAO,Andhra Pradesh,Krishna,View  registration details for SPEED NEWS (APTEL/2017/76251)
67562,speed news global,GJGUJ/25/A2916,30-09-2025,Gujarati,Weekly,Abu Aiyub Muhammed Salim Wadiwala,Abu Aiyub Muhammed Salim Wadiwala,Gujarat,Surat,View  registration details for speed news global (GJGUJ/25/A2916)
67563,Speed News Kannada,KNKAN/26/A4948,11-06-2026,Kannada,Weekly,Puttaraju N,Puttaraju N,Karnataka,Bengaluru Rural,View  registration details for Speed News Kannada (KNKAN/26/A4948)
67564,SPEED NEWS TIMES,UPHIN/2002/10630,03-07-2002,Hindi,Weekly,KUSUM SINGH,KUSUM SINGH,Uttar Pradesh,Lucknow,View  registration details for SPEED NEWS TIMES (UPHIN/2002/10630)
67565,SPEED OF INDIA,66987,11-05-1997,Hindi,Weekly,HAZI RIZWAAN HUSSAIN,HAZI RIZWAAN HUSSAIN,Uttar Pradesh,Lucknow,View  registration details for SPEED OF INDIA (66987)
67566,SPEED OF LUCKNOW,UPHIN/2014/60051,05-02-2015,Hindi,Weekly,SAURABH MAURYA,SAURABH MAURYA,Uttar Pradesh,Lucknow,View  registration details for SPEED OF LUCKNOW (UPHIN/2014/60051)
67567,SPEED OF UTTARAKHAND,UTTHIN/2011/37727,07-06-2011,Hindi,Monthly,BEENA GULATI,BEENA GULATI,Uttarakhand,Dehradun,View  registration details for SPEED OF UTTARAKHAND (UTTHIN/2011/37727)
67568,SPEED TODAY,MPHIN/2013/52369,03-10-2013,Hindi,Weekly,SHIVCHARAN MAVAI,SHIVCHARAN MAVAI,Madhya Pradesh,Gwalior,View  registration details for SPEED TODAY (MPHIN/2013/52369)
67569,SPEEDY NEWS,ODIENG/2013/52640,18-10-2013,English,Monthly,MANOJ KUMAR SETH,MANOJ KUMAR SETH,Odisha,Khordha,View  registration details for SPEEDY NEWS (ODIENG/2013/52640)
67570,SPHOORTHY,32283,11-01-1980,Telugu,Monthly,S. L. N. ACHARYALU,SRI SARASWATHI VIDYAPEETHAM,Telangana,Hyderabad,View  registration details for SPHOORTHY (32283)
67571,Sphoorti Patrika,APTEL/26/A0542,20-01-2026,Telugu,Daily,NARASANAIDU BOYA,NARASANAIDU BOYA,Andhra Pradesh,Kurnool,View  registration details for Sphoorti Patrika (APTEL/26/A0542)
67572,SPHOORTI TIMES,MPHIN/2021/83016,13-12-2022,Hindi,Weekly,LALIT KUMAR CHOKIKAR,LALIT KUMAR CHOKIKAR,Madhya Pradesh,Bhopal,View  registration details for SPHOORTI TIMES (MPHIN/2021/83016)
67573,SPHULINGAM,27380,08-04-1975,Malayalam,Monthly,N V VINODH,N V VINODH,Kerala,Kozhikode,View  registration details for SPHULINGAM (27380)
67574,Sphurti Sanket,TGBIL/26/A6718,12-08-2026,"Telugu, Hindi",Fortnightly,Gundal Vijaykumar,Gundal Vijaykumar,Telangana,Rangareddy,View  registration details for Sphurti Sanket (TGBIL/26/A6718)
67575,SPIC PANNAI CHEITHI,TNTAM/2011/36993,02-05-2011,Tamil,Bimonthly (Once in two months),S Narayanan,SOUTHERN PETROCHEMICAL INDUSTRIES CORPORATION LTD.,Tamil Nadu,Tuticorin,View  registration details for SPIC PANNAI CHEITHI (TNTAM/2011/36993)
67576,SPICE INDIA,KERHIN/2016/69148,10-11-2016,Hindi,Monthly,S. SIDDARAMAPPA,SPICES BOARD,Kerala,Ernakulam,View  registration details for SPICE INDIA (KERHIN/2016/69148)
67577,SPICE INDIA,44665,28-02-1989,Tamil,Monthly,S. SIDDARAMAPPA,SPICES BOARD,Kerala,Ernakulam,View  registration details for SPICE INDIA (44665)
67578,SPICE INDIA,44664,28-02-1989,English,Monthly,S. SIDDARAMAPPA,SPICES BOARD,Kerala,Ernakulam,View  registration details for SPICE INDIA (44664)
67579,SPICE INDIA,KERTEL/2016/69022,21-10-2016,Telugu,Quarterly,S. SIDDARAMAPPA,SPICES BOARD,Kerala,Ernakulam,View  registration details for SPICE INDIA (KERTEL/2016/69022)
67580,SPICE INDIA,44663,28-02-1989,Kannada,Monthly,S. SIDDARAMAPPA,SPICES BOARD,Kerala,Ernakulam,View  registration details for SPICE INDIA (44663)
67581,SPICE INDIA,44666,28-02-1989,Malayalam,Monthly,S. SIDDARAMAPPA,SPICES BOARD,Kerala,Ernakulam,View  registration details for SPICE INDIA (44666)
67582,SPICOS,MPENG/2013/51733,02-09-2013,English,Quarterly,SALMAN ANSARI,SALMAN ANSARI,Madhya Pradesh,Bhopal,View  registration details for SPICOS (MPENG/2013/51733)
67583,SPIDER POSTING,APTEL/2023/85557,25-10-2023,Telugu,Monthly,CHITTAJALLU KAVITHA LAKSHMI,CHITTAJALLU KAVITHA LAKSHMI,Andhra Pradesh,Krishna,View  registration details for SPIDER POSTING (APTEL/2023/85557)
67584,SPIDERMAN,DELBIL/2010/32871,19-11-2010,"English, HINDI",Monthly,MOHD SIRAJ SAHIL,MD. SIRAJ SAHIL,Delhi,New Delhi,View  registration details for SPIDERMAN (DELBIL/2010/32871)
67585,Spin Varta,MHMAR/26/A6659,11-08-2026,Marathi,Weekly,Shashikant Pandurang Nirmal,Shashikant Pandurang Nirmal,Maharashtra,Nashik,View  registration details for Spin Varta (MHMAR/26/A6659)
67586,SPINCO BIOTECH CUTTINGEDGE,TNENG/2013/53802,31-12-2013,English,Monthly,ARVIND THYAGARAJAN,SPINCO BIOTECH PRIVATE LIMITED,Tamil Nadu,Chennai,View  registration details for SPINCO BIOTECH CUTTINGEDGE (TNENG/2013/53802)
67587,spinex CoreStory,MHENG/25/A2678,18-09-2025,English,Bimonthly (Once in two months),RICHA BHAVIN SHAH,RICHA BHAVIN SHAH,Maharashtra,Mumbai,View  registration details for spinex CoreStory (MHENG/25/A2678)
67588,SPINNING TEXTILES,GUJENG/2007/20071,12-06-2007,English,Bimonthly (Once in two months),YOGESH C. JOG,YOGESH C. JOG,Gujarat,Ahmedabad,View  registration details for SPINNING TEXTILES (GUJENG/2007/20071)
67589,spiral tack,MPHIN/25/A5068,11-12-2025,Hindi,Monthly,sheikh mujib qureshi,sheikh mujib qureshi,Madhya Pradesh,Bhopal,View  registration details for spiral tack (MPHIN/25/A5068)
67590,SPIRIT OF UTTARAKHAND,UTTBIL/2013/52299,05-12-2013,"English, HINDI",Weekly,INDU AHUJA,INDU AHUJA,Uttarakhand,Dehradun,View  registration details for SPIRIT OF UTTARAKHAND (UTTBIL/2013/52299)
67591,SPIRIT OF WORLD,APENG/2001/09017,07-02-2003,English,Daily,SHAIK ABDUL RIYASATH,SHAIK ABDUL RIYASATH,Andhra Pradesh,Hyderabad,View  registration details for SPIRIT OF WORLD (APENG/2001/09017)
67592,SPIRIT OF WORLD,DLENG/26/A3728,14-05-2026,English,Daily,Shaik Abdul Riyasath,Shaik Abdul Riyasath,Delhi,New Delhi,View  registration details for SPIRIT OF WORLD (DLENG/26/A3728)
67593,SPIRIT OF WORLD,APENG/1997/03778,27-10-1997,English,Weekly,SHAIK ABDUL RIYASATHS,SHAIK ABDUL RIYASATH,Andhra Pradesh,Hyderabad,View  registration details for SPIRIT OF WORLD (APENG/1997/03778)
67594,SPIRITUAL BLISS,38023,20-03-1981,English,Monthly,MAHATMA SUKH SAGAR ANAND,MAHATMA SUKH SAGAR ANAND,Madhya Pradesh,Guna,View  registration details for SPIRITUAL BLISS (38023)
67595,SPIRITUAL LINK,DELENG/2005/13829,12-01-2005,English,Bimonthly (Once in two months),KAMAL TEJUJA,SCIENCE OF THE SOUL RESEARCH CENTRE,Delhi,New Delhi,View  registration details for SPIRITUAL LINK (DELENG/2005/13829)
67596,SPIRITUAL PRACTICE,MPHIN/2021/85915,27-12-2023,Hindi,Monthly,SUNITA PARMAR,SUNITA PARMAR,Madhya Pradesh,Bhopal,View  registration details for SPIRITUAL PRACTICE (MPHIN/2021/85915)
67597,Spiritual Shadow,UPHIN/25/A4676,03-12-2025,Hindi,Monthly,Priti Maurya,Priti Maurya,Uttar Pradesh,Lucknow,View  registration details for Spiritual Shadow (UPHIN/25/A4676)
67598,SPIRITUS LEGE,MAHENG/2018/76983,07-03-2019,English,Annual,DR. SHUBHADA GHOLAP,"PRINCIPAL, YASHWANTRAO CHAVAN LAW COLLEGE, PUNE",Maharashtra,Pune,View  registration details for SPIRITUS LEGE (MAHENG/2018/76983)
67599,SPIRITZ-THE WORLD OF LIQUOR,DELENG/2010/34986,23-01-2014,English,Monthly,BISHAN KUMAR,BLUE INK MEDIA PVT. LTD.,Delhi,New Delhi,View  registration details for SPIRITZ-THE WORLD OF LIQUOR (DELENG/2010/34986)
67600,SPLENDID NEWS,JKENG/25/A2241,21-08-2025,English,Weekly,Sajjad Ali,Sajjad Ali,Jammu and Kashmir,Jammu,View  registration details for SPLENDID NEWS (JKENG/25/A2241)
67601,SPM NEWS,UPHIN/2016/69767,19-12-2016,Hindi,Daily,RIAZUDDIN,RIAZUDDIN,Uttar Pradesh,Firozabad,View  registration details for SPM NEWS (UPHIN/2016/69767)
67602,SPO INDIA,DELENG/2016/69058,24-10-2016,English,Monthly,DEEPAK KUMAR SAHU,DEEPAK KUMAR SAHU,Delhi,New Delhi,View  registration details for SPO INDIA (DELENG/2016/69058)
67603,SPOORTHI CHINTANE,KARKAN/2014/56430,06-08-2014,Kannada,Fortnightly,GOPAL B. GUDDADAMANE,GOPAL B. GUDDADAMANE,Karnataka,Uttara Kannada,View  registration details for SPOORTHI CHINTANE (KARKAN/2014/56430)
67604,SPOORTHI KIRANA,KNKAN/26/A3997,21-05-2026,Kannada,Monthly,B S Mallikarjunareddy,B S Mallikarjunareddy,Karnataka,Bengaluru,View  registration details for SPOORTHI KIRANA (KNKAN/26/A3997)
67605,SPOORTHI NITHYA CHAITANYA DEEPIKA,APTEL/25/A3360,21-10-2025,Telugu,Daily,PALATERU PREM KUMAR,PALATERU PREM KUMAR,Andhra Pradesh,Visakhapatnam,View  registration details for SPOORTHI NITHYA CHAITANYA DEEPIKA (APTEL/25/A3360)
67606,SPOORTHI PRABHA,APTEL/2015/70244,31-01-2017,Telugu,Weekly,TAMMISETTI SOMESWARA RAO,TAMMISETTI SOMESWARA RAO,Andhra Pradesh,West Godavari,View  registration details for SPOORTHI PRABHA (APTEL/2015/70244)
67607,SPOORTHIYA SELE,KARKAN/2015/65621,13-01-2016,Kannada,Monthly,S.J. REVANKAR,VIVEKANANDA VISHWA KALYANA & SADHANA KENDRA,Karnataka,Uttara Kannada,View  registration details for SPOORTHIYA SELE (KARKAN/2015/65621)
67608,SPOORTHY PADHAM,APTEL/2013/50036,03-06-2013,Telugu,Weekly,DANTHULURI SOMA RAJU,DANTHULURI SOMARAJU,Telangana,Rangareddy,View  registration details for SPOORTHY PADHAM (APTEL/2013/50036)
67609,SPOORTI SINCHANA,KARBIL/2014/55674,24-05-2014,"English, Kannada",Quarterly,RENUKA LAXMAN UPPAR,SPARDHA SPOORTI PUBLISHERS & PRINTERS PVT. LTD.,Karnataka,Dharwad,View  registration details for SPOORTI SINCHANA (KARBIL/2014/55674)
67610,SPOORTIDAYAK PRABHANDA,KNKAN/25/A1686,04-07-2025,Kannada,Daily,YALLAPPA MADIKAR,YALLAPPA MADIKAR,Karnataka,Bagalkot,View  registration details for SPOORTIDAYAK PRABHANDA (KNKAN/25/A1686)
67611,SPORT AND PASTIME,1024,04-03-1957,English,Weekly,KASTURI GOPALAN,KASTURI & SONS LTD.,Tamil Nadu,Chennai,View  registration details for SPORT AND PASTIME (1024)
67612,SPORT DIFFERENT,MPHIN/25/A4741,04-12-2025,Hindi,Monthly,MUSKAN KHAN,MUSKAN KHAN,Madhya Pradesh,Bhopal,View  registration details for SPORT DIFFERENT (MPHIN/25/A4741)
67613,SPORT EDITION,MPHIN/25/A3090,08-10-2025,Hindi,Monthly,MUNAZZA NOOR,MUNAZZA NOOR,Madhya Pradesh,Bhopal,View  registration details for SPORT EDITION (MPHIN/25/A3090)
67614,SPORT SIGNAL,MPHIN/25/A3725,06-11-2025,Hindi,Quarterly,NASIR,NASIR,Madhya Pradesh,Bhopal,View  registration details for SPORT SIGNAL (MPHIN/25/A3725)
67615,SPORT TIMES,DELHIN/2004/14624,20-01-2011,Hindi,Fortnightly,ASIF ZUBAIR,AASIF ZUBAIR,Delhi,New Delhi,View  registration details for SPORT TIMES (DELHIN/2004/14624)
67616,SPORTIFF INDIA,UPBIL/2002/08485,05-12-2002,"English, HINDI",Weekly,LAXMI SINGH,LUXMI SINGH,Uttar Pradesh,Lucknow,View  registration details for SPORTIFF INDIA (UPBIL/2002/08485)
67617,SPORTING GOODS TRADE,UPENG/2015/69156,11-11-2016,English,Monthly,SWADESH KUMAR,SWADESH KUMAR,Uttar Pradesh,Ghaziabad,View  registration details for SPORTING GOODS TRADE (UPENG/2015/69156)
67618,SPORTS & GAMES,42032,20-12-1984,Bengali,Weekly,Jayanta Kumar Majumder,Jayanta Kumar Majumder,West Bengal,Kolkata,View  registration details for SPORTS & GAMES (42032)
67619,SPORTS AGE,RJHIN/26/A4483,01-06-2026,Hindi,Weekly,Yogendra Vyas,Yogendra Vyas,Rajasthan,Jaipur,View  registration details for SPORTS AGE (RJHIN/26/A4483)
67620,SPORTS AGE,MPHIN/2022/82878,22-11-2022,Hindi,Monthly,YOGENDRA VYAS,YOGENDRA VYAS,Madhya Pradesh,Bhopal,View  registration details for SPORTS AGE (MPHIN/2022/82878)
