SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
51020,PRADESH KI JUNG,MPHIN/2012/43235,21-06-2012,Hindi,Fortnightly,KRIPAL SINGH,KRIPAL SINGH,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI JUNG (MPHIN/2012/43235)
51021,PRADESH KI KHUSHBU,MPHIN/2010/35702,10-02-2011,Hindi,Monthly,MAMTA TRIPATHI,MAMTA TRIPATHI,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI KHUSHBU (MPHIN/2010/35702)
51022,PRADESH KI LAGAN,MPHIN/2011/39161,10-10-2011,Hindi,Monthly,RAJESH SAXENA,RAJESH SAXENA,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI LAGAN (MPHIN/2011/39161)
51023,PRADESH KI LALKAR,MPHIN/2017/71305,27-04-2017,Hindi,Monthly,SANA KHAN,SANA KHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI LALKAR (MPHIN/2017/71305)
51024,PRADESH KI MAHILAO KI SAFALTA,MPHIN/2023/84924,08-06-2023,Hindi,Quarterly,SHRADHHA,SHRADHHA,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI MAHILAO KI SAFALTA (MPHIN/2023/84924)
51025,pradesh ki nari,MPHIN/25/A2909,29-09-2025,Hindi,Monthly,salina khan,salina khan,Madhya Pradesh,Bhopal,View  registration details for pradesh ki nari (MPHIN/25/A2909)
51026,PRADESH KI NAZAR,MPHIN/25/A2691,18-09-2025,Hindi,Monthly,RAVINDRA MORE,RAVINDRA MORE,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI NAZAR (MPHIN/25/A2691)
51027,PRADESH KI NIV,MPHIN/2021/81960,06-09-2022,HINDI,Weekly,RAJENDRA SINGH CHAUHAN,RAJENDRA SINGH CHAUHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI NIV (MPHIN/2021/81960)
51028,PRADESH KI PAATI,MPHIN/2023/91130,07-08-2025,Hindi,Monthly,SANGEETA SIKARWAR,SANGEETA SIKARWAR,Madhya Pradesh,Bhind,View  registration details for PRADESH KI PAATI (MPHIN/2023/91130)
51029,PRADESH KI PAATI,MPHIN/2017/71795,18-05-2017,Hindi,Monthly,SANGEETA SIKARWAR,SANGEETA SIKARWAR,Madhya Pradesh,Morena,View  registration details for PRADESH KI PAATI (MPHIN/2017/71795)
51030,PRADESH KI PAHAL,MPHIN/2010/34989,31-12-2010,Hindi,Daily,KAMLA MISHRA,KAMLA MISHRA,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI PAHAL (MPHIN/2010/34989)
51031,PRADESH KI PASAND,MPHIN/25/A3656,30-10-2025,Hindi,Quarterly,GOUTAM SINGH,GOUTAM SINGH,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI PASAND (MPHIN/25/A3656)
51032,PRADESH KI PEHCHAAN,MPHIN/2020/79704,10-05-2021,Hindi,Daily,BADAR AALAM,BADAR AALAM,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI PEHCHAAN (MPHIN/2020/79704)
51033,PRADESH KI POLITICS,MPHIN/2024/89845,24-10-2024,HINDI,Daily,KALKM MOHAMMAD KHAN,KALKM MOHAMMAD KHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI POLITICS (MPHIN/2024/89845)
51034,PRADESH KI RAFTAR,MPHIN/2010/33464,31-08-2010,Hindi,Daily,MOHD. PARVEZ,MOHD. PARVEZ,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI RAFTAR (MPHIN/2010/33464)
51035,PRADESH KI RAHEIN,MPHIN/2012/43269,22-06-2012,Hindi,Monthly,SHAJIYA KHAN,SHAJIYA KHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI RAHEIN (MPHIN/2012/43269)
51036,PRADESH KI REPORT,UPHIN/2023/89624,15-10-2024,HINDI,Monthly,MOHD. SAKIB WAKAR KHAN,MOHD. SAKIB WAKAR KHAN,Uttar Pradesh,Lucknow,View  registration details for PRADESH KI REPORT (UPHIN/2023/89624)
51037,PRADESH KI ROSHNI,MPHIN/2015/63715,10-08-2015,Hindi,Monthly,MOHD.ASHFAK KHAN,MOHD.ASHFAK KHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI ROSHNI (MPHIN/2015/63715)
51038,PRADESH KI SANSKRITI,MPHIN/25/A0926,03-06-2025,Hindi,Monthly,Praveen Serkar,Praveen Serkar,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI SANSKRITI (MPHIN/25/A0926)
51039,PRADESH KI SANSKRTI,CHHHIN/2022/87560,18-06-2024,HINDI,Fortnightly,SNEHALATA PATEL,SNEHALATA PATEL,Chhattisgarh,Raipur,View  registration details for PRADESH KI SANSKRTI (CHHHIN/2022/87560)
51040,Pradesh ki sihai,MPHIN/25/A5047,10-12-2025,Hindi,Weekly,Mohd Tariq Khan,Mohd Tariq Khan,Madhya Pradesh,Raisen,View  registration details for Pradesh ki sihai (MPHIN/25/A5047)
51041,PRADESH KI SOCH,JHAHIN/2023/85663,30-11-2023,Hindi,Daily,ARBAZ KHAN,ARBAZ KHAN,Jharkhand,Ranchi,View  registration details for PRADESH KI SOCH (JHAHIN/2023/85663)
51042,PRADESH KI SOCH,MPHIN/2010/39798,14-07-2014,Hindi,Daily,ARBAAJ KHAN,ARBAZ KHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI SOCH (MPHIN/2010/39798)
51043,PRADESH KI SURKHIYA,MPHIN/2023/90906,17-06-2025,Hindi,Daily,JAGDISH GYAN CHANDANI,JAGDISH GYAN CHANDANI,Madhya Pradesh,Narmada,View  registration details for PRADESH KI SURKHIYA (MPHIN/2023/90906)
51044,PRADESH KI SURKHIYA,MPHIN/2023/88410,12-08-2024,HINDI,Daily,JAGDISH GYANCHANDANI,JAGDISH GYANCHANDANI,Madhya Pradesh,Rewa,View  registration details for PRADESH KI SURKHIYA (MPHIN/2023/88410)
51045,PRADESH KI SURKHIYA,MPURD/2012/43059,19-06-2012,Urdu,Daily,JAGDISH GYAN CHANDANI,JAGDISH GYAN CHANDANI,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI SURKHIYA (MPURD/2012/43059)
51046,PRADESH KI SURKHIYA,CHHHIN/2023/89896,28-10-2024,HINDI,Daily,JAGDISH GYANCHANDANI,JAGDISH GYANCHANDANI,Chhattisgarh,Raipur,View  registration details for PRADESH KI SURKHIYA (CHHHIN/2023/89896)
51047,PRADESH KI UDAN,MPHIN/2005/17195,12-09-2006,Hindi,Weekly,DEEPMALA PAWAR,DEEPMALA PAWAR,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI UDAN (MPHIN/2005/17195)
51048,PRADESH KI UNNATI,MPHIN/2021/87105,02-05-2024,Hindi,Quarterly,FAIZAN KHAN,FAIZAN KHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI UNNATI (MPHIN/2021/87105)
51049,PRADESH KI UNNATI,MPHIN/2016/66585,04-04-2016,Hindi,Quarterly,FAIZAN KHAN,FAIZAN KHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI UNNATI (MPHIN/2016/66585)
51050,PRADESH KI UPASANA,MPHIN/2009/30686,02-02-2010,Hindi,Weekly,SUDAMA PATEL,SUDAMA PATEL,Madhya Pradesh,Mandla,View  registration details for PRADESH KI UPASANA (MPHIN/2009/30686)
51051,PRADESH KI ZUBAAN,MPHIN/2019/77771,24-07-2019,Hindi,Monthly,SHAISTA SIDDIQUI,SHAISTA SIDDIQUI,Madhya Pradesh,Bhopal,View  registration details for PRADESH KI ZUBAAN (MPHIN/2019/77771)
51052,PRADESH KING,MPHIN/2003/11879,16-02-2004,Hindi,Daily,SURESH KUMAR SHUKLA,SURESH KUMAR SHUKLA,Madhya Pradesh,Bhopal,View  registration details for PRADESH KING (MPHIN/2003/11879)
51053,PRADESH KING,MPHIN/2010/38943,21-09-2011,Hindi,Monthly,SURESH KUMAR SHUKLA,SURESH KUMAR SHUKLA,Madhya Pradesh,Bhopal,View  registration details for PRADESH KING (MPHIN/2010/38943)
51054,PRADESH KIRTI,MPHIN/2017/72386,23-06-2017,Hindi,Daily,MANOJ KUMAR,MANOJ KUMAR,Madhya Pradesh,Bhopal,View  registration details for PRADESH KIRTI (MPHIN/2017/72386)
51055,PRADESH KRANTI,MPHIN/2023/89780,22-10-2024,HINDI,Monthly,LAXMI BAI,LAXMI BAI,Madhya Pradesh,Bhopal,View  registration details for PRADESH KRANTI (MPHIN/2023/89780)
51056,PRADESH LEELA,MPHIN/2019/78951,12-10-2020,Hindi,Monthly,SIDDHARTH VERMA,SIDDHARTH VERMA,Madhya Pradesh,Bhopal,View  registration details for PRADESH LEELA (MPHIN/2019/78951)
51057,PRADESH LEELA,CHHHIN/2016/73426,29-09-2017,Hindi,Monthly,SIDDHARTH VERMA,SIDDHARTH VERMA,Chhattisgarh,Raipur,View  registration details for PRADESH LEELA (CHHHIN/2016/73426)
51058,PRADESH LEELA,MPHIN/2011/37666,06-06-2011,Hindi,Weekly,SIDDHARTH VERMA,SIDDHARTH VERMA,Madhya Pradesh,Bhopal,View  registration details for PRADESH LEELA (MPHIN/2011/37666)
51059,PRADESH LEHAR,MPENG/2017/74691,13-02-2018,English,Daily,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Bhopal,View  registration details for PRADESH LEHAR (MPENG/2017/74691)
51060,PRADESH LEHAR,MPHIN/2017/71273,01-05-2017,Hindi,Weekly,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Bhopal,View  registration details for PRADESH LEHAR (MPHIN/2017/71273)
51061,PRADESH LEHAR,MPHIN/2013/51462,21-08-2013,Hindi,Monthly,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Indore,View  registration details for PRADESH LEHAR (MPHIN/2013/51462)
51062,PRADESH LEHAR,UPHIN/2014/58970,16-12-2014,Hindi,Weekly,SANJU PANDEY,SANJU PANDEY,Uttar Pradesh,Chitrakoot,View  registration details for PRADESH LEHAR (UPHIN/2014/58970)
51063,PRADESH LEHAR,MPHIN/2013/52982,06-11-2013,Hindi,Daily,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Bhopal,View  registration details for PRADESH LEHAR (MPHIN/2013/52982)
51064,PRADESH LEHAR,MPHIN/2016/69700,21-12-2016,Hindi,Weekly,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Rewa,View  registration details for PRADESH LEHAR (MPHIN/2016/69700)
51065,PRADESH LEHAR,MPHIN/2017/74764,19-02-2018,Hindi,Daily,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Rewa,View  registration details for PRADESH LEHAR (MPHIN/2017/74764)
51066,PRADESH LEHAR,MPHIN/2018/74833,,Hindi,Daily,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Satna,View  registration details for PRADESH LEHAR (MPHIN/2018/74833)
51067,PRADESH LEHAR,HARHIN/2017/75176,10-05-2018,Hindi,Daily,SANJU PANDEY,SANJU PANDEY,Haryana,Panipat,View  registration details for PRADESH LEHAR (HARHIN/2017/75176)
51068,PRADESH LEHAR,MPHIN/2018/74765,19-02-2018,Hindi,Daily,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Panna,View  registration details for PRADESH LEHAR (MPHIN/2018/74765)
51069,PRADESH LEHAR,MPHIN/2017/72831,31-07-2017,Hindi,Monthly,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Bhopal,View  registration details for PRADESH LEHAR (MPHIN/2017/72831)
51070,PRADESH LEHAR,UPHIN/2017/73214,12-09-2017,Hindi,Daily,SANJU PANDEY,SANJU PANDEY,Uttar Pradesh,Chitrakoot,View  registration details for PRADESH LEHAR (UPHIN/2017/73214)
51071,PRADESH LEHAR,MPHIN/2017/74834,21-02-2018,Hindi,Daily,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Vidisha,View  registration details for PRADESH LEHAR (MPHIN/2017/74834)
51072,PRADESH LEHAR,MPHIN/2017/74835,21-02-2018,Hindi,Quarterly,SANJU PANDEY,SANJU PANDEY,Madhya Pradesh,Bhopal,View  registration details for PRADESH LEHAR (MPHIN/2017/74835)
51073,PRADESH LEHAR,UPHIN/2017/74868,,Hindi,Daily,SANJU PANDEY,SANJU PANDEY,Uttar Pradesh,Faizabad,View  registration details for PRADESH LEHAR (UPHIN/2017/74868)
51074,PRADESH LEHAR,UPHIN/2017/73166,05-09-2017,Hindi,Weekly,SANJU PANDEY,SANJU PANDEY,Uttar Pradesh,Mathura,View  registration details for PRADESH LEHAR (UPHIN/2017/73166)
51075,PRADESH LEHAR,UPHIN/2017/73178,11-09-2017,Hindi,Monthly,SANJU PANDEY,SANJU PANDEY,Uttar Pradesh,Chitrakoot,View  registration details for PRADESH LEHAR (UPHIN/2017/73178)
51076,PRADESH LIVE,MPHIN/2013/54857,05-03-2014,Hindi,Monthly,DEEPAK BIRLA,DEEPAK BIRLA,Madhya Pradesh,Bhopal,View  registration details for PRADESH LIVE (MPHIN/2013/54857)
51077,PRADESH LOK KHABAR,MPHIN/2011/41323,28-03-2012,Hindi,Monthly,RAVI PAGARE,RAVI PAGARE,Madhya Pradesh,Bhopal,View  registration details for PRADESH LOK KHABAR (MPHIN/2011/41323)
51078,PRADESH LOK SANDESH,MPHIN/2023/88184,01-08-2024,HINDI,Weekly,VIJAY YAGNIK,VIJAY YAGNIK,Madhya Pradesh,Gwalior,View  registration details for PRADESH LOK SANDESH (MPHIN/2023/88184)
51079,PRADESH LOKMANTRA,MPHIN/25/A0058,21-03-2025,Hindi,Daily,Sourabh jaiswal,Sourabh jaiswal,Madhya Pradesh,Dhar,View  registration details for PRADESH LOKMANTRA (MPHIN/25/A0058)
51080,PRADESH LOKMANTRA,MPHIN/26/A2265,08-04-2026,Hindi,Daily,Sourabh jaiswal,Sourabh jaiswal,Madhya Pradesh,Ujjain,View  registration details for PRADESH LOKMANTRA (MPHIN/26/A2265)
51081,PRADESH LOOK,MPHIN/2015/67580,24-06-2016,Hindi,Monthly,RAJU BHARKE,RAJU BHARKE,Madhya Pradesh,Bhopal,View  registration details for PRADESH LOOK (MPHIN/2015/67580)
51082,PRADESH MADHYAM,MPHIN/2012/41340,28-03-2012,Hindi,Weekly,KRISHNA KANT TIWARI,KRISHNA KANT TIVARI,Madhya Pradesh,Bhopal,View  registration details for PRADESH MADHYAM (MPHIN/2012/41340)
51083,PRADESH MAKTUB,MPHIN/2021/80862,27-12-2021,Hindi,Monthly,SHEEBA KHAN,SHEEBA KHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH MAKTUB (MPHIN/2021/80862)
51084,PRADESH MANDAL,MPHIN/2022/85292,23-08-2023,Hindi,Quarterly,MAYANK SINGH MEHAR,MAYANK SINGH MEHAR,Madhya Pradesh,Bhopal,View  registration details for PRADESH MANDAL (MPHIN/2022/85292)
51085,PRADESH MANTHAN,MPHIN/2011/44779,23-08-2012,Hindi,Daily,SANTOSH RATHORE,SANTOSH RATHORE,Madhya Pradesh,Bhopal,View  registration details for PRADESH MANTHAN (MPHIN/2011/44779)
51086,PRADESH MASALA,MPHIN/26/A5993,25-07-2026,Hindi,Weekly,MOKSHA SHAH,MOKSHA SHAH,Madhya Pradesh,Betul,View  registration details for PRADESH MASALA (MPHIN/26/A5993)
51087,PRADESH MUDDA TIMES,UPURD/2014/60264,17-02-2015,Urdu,Daily,MOHD. WASEEM,MOHD. WASEEM,Uttar Pradesh,Bara Banki,View  registration details for PRADESH MUDDA TIMES (UPURD/2014/60264)
51088,PRADESH MUDDA TIMES,UPURD/2008/25392,02-09-2008,Urdu,Fortnightly,MOHD. WASEEM,MOHD. WASEEM,Uttar Pradesh,Lucknow,View  registration details for PRADESH MUDDA TIMES (UPURD/2008/25392)
51089,PRADESH MUSKAN,MPHIN/25/A0630,29-05-2025,Hindi,Weekly,MUSKAN KHAN,MUSKAN KHAN,Madhya Pradesh,Gwalior,View  registration details for PRADESH MUSKAN (MPHIN/25/A0630)
51090,PRADESH NEWS,MPHIN/2012/45382,24-09-2012,Hindi,Daily,NARMADA PRASAD SHARMA,NARMADA PRASAD SHARMA,Madhya Pradesh,Bhopal,View  registration details for PRADESH NEWS (MPHIN/2012/45382)
51091,PRADESH NEWS,MPHIN/2008/23669,07-02-2011,Hindi,Monthly,NARMADA PRASAD SHARMA,NARMADA PRASAD SHARMA,Madhya Pradesh,Bhopal,View  registration details for PRADESH NEWS (MPHIN/2008/23669)
51092,PRADESH NEWS,MPHIN/2008/25861,14-10-2008,Hindi,Weekly,NARMADA PRASAD SHARMA,NARMADA PRASAD SHARMA,Madhya Pradesh,Bhopal,View  registration details for PRADESH NEWS (MPHIN/2008/25861)
51093,PRADESH NEWS,MPHIN/2018/75967,31-08-2018,Hindi,Daily,NARMADA PRASAD SHARMA,NARMADA PRASAD SHARMA,Madhya Pradesh,Raisen,View  registration details for PRADESH NEWS (MPHIN/2018/75967)
51094,PRADESH NEWS,MPHIN/2018/75900,21-08-2018,Hindi,Daily,NARMADA PRASAD SHARMA,NARMADA PRASAD SHARMA,Madhya Pradesh,Vidisha,View  registration details for PRADESH NEWS (MPHIN/2018/75900)
51095,PRADESH NEWS SAMAY,GJGUJ/26/A5298,18-06-2026,Gujarati,Weekly,SHARMA MUKESH KUMAR BABULAL,SHARMA MUKESH KUMAR BABULAL,Gujarat,Ahmedabad,View  registration details for PRADESH NEWS SAMAY (GJGUJ/26/A5298)
51096,PRADESH NITI,MPHIN/2010/35444,25-01-2011,Hindi,Weekly,IMRAN AHMAD,IMRAN AHMAD,Madhya Pradesh,Bhopal,View  registration details for PRADESH NITI (MPHIN/2010/35444)
51097,PRADESH OBSERVER,55989,29-01-1993,Hindi,Weekly,KRISHNA KUMAR SHRIVASTAV,KRISHN KUMAR SRIVASTAV,Uttar Pradesh,Lucknow,View  registration details for PRADESH OBSERVER (55989)
51098,PRADESH ON,MPHIN/25/A3026,07-10-2025,Hindi,Quarterly,shakir shadan,shakir shadan,Madhya Pradesh,Bhopal,View  registration details for PRADESH ON (MPHIN/25/A3026)
51099,PRADESH ON,CTHIN/25/A4234,20-11-2025,Hindi,Monthly,shakir shadan,shakir shadan,Chhattisgarh,Bilaspur,View  registration details for PRADESH ON (CTHIN/25/A4234)
51100,PRADESH ON,MPHIN/2020/86697,28-03-2024,Hindi,Monthly,SHAKIR SHADAN,SHAKIR SHADAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH ON (MPHIN/2020/86697)
51101,PRADESH ON,MPHIN/2015/61621,29-04-2015,Hindi,Weekly,SHAKIR SHADAN,SHAKIR SHADAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH ON (MPHIN/2015/61621)
51102,PRADESH PAKSH,MPHIN/2015/59973,03-02-2015,Hindi,Monthly,SHIVKARAN SINGH RAJAWAT,SHIVKARAN SINGH RAJAWAT,Madhya Pradesh,Gwalior,View  registration details for PRADESH PAKSH (MPHIN/2015/59973)
51103,PRADESH PATI,MPHIN/25/A3292,16-10-2025,Hindi,Monthly,BABITA GOPALE,BABITA GOPALE,Madhya Pradesh,Bhopal,View  registration details for PRADESH PATI (MPHIN/25/A3292)
51104,PRADESH PLUS,MPHIN/2016/69113,25-10-2016,Hindi,Monthly,ANAND SHRIVASTAVA,ANAND SHRIVASTAVA,Madhya Pradesh,Bhopal,View  registration details for PRADESH PLUS (MPHIN/2016/69113)
51105,PRADESH POLICE ACTIVITY,UPHIN/2015/61302,16-04-2015,Hindi,Monthly,AJAY KUMA BAJPAI,AJAY KUMA BAJPAI,Uttar Pradesh,Kanpur Nagar,View  registration details for PRADESH POLICE ACTIVITY (UPHIN/2015/61302)
51106,PRADESH POLICE JOURNAL,59730,01-01-1995,Hindi,Monthly,USHA RANI,USHA RANI,Uttar Pradesh,Ghaziabad,View  registration details for PRADESH POLICE JOURNAL (59730)
51107,PRADESH POLKHOL,MPHIN/2016/70973,18-04-2017,Hindi,Weekly,MOHAMAD SADIQ KHAN,MOHD SADIQ KHAN,Madhya Pradesh,Bhopal,View  registration details for PRADESH POLKHOL (MPHIN/2016/70973)
51108,PRADESH POST,MPHIN/2023/88891,13-09-2024,HINDI,Monthly,BHAVNA PRAJAPATI,BHAVNA PRAJAPATI,Madhya Pradesh,Bhopal,View  registration details for PRADESH POST (MPHIN/2023/88891)
51109,PRADESH PRACHAR,MPHIN/2016/68321,17-08-2016,Hindi,Monthly,NAND KISHOR SHARMA,NAND KISHOR SHARMA,Madhya Pradesh,Bhopal,View  registration details for PRADESH PRACHAR (MPHIN/2016/68321)
51110,PRADESH PRADEEP,UPHIN/2009/27423,02-04-2009,Hindi,Weekly,LALMAN,LALMAN,Uttar Pradesh,Lucknow,View  registration details for PRADESH PRADEEP (UPHIN/2009/27423)
51111,PRADESH PRAHARI,UPHIN/2008/29290,02-05-2013,Hindi,Daily,NARESH DIXIT,NARESH DIXIT,Uttar Pradesh,Lucknow,View  registration details for PRADESH PRAHARI (UPHIN/2008/29290)
51112,PRADESH PRAKASH,MPHIN/2023/89475,10-10-2024,HINDI,Daily,ANANT BILLORE,SURAJ RAJAK,Madhya Pradesh,Indore,View  registration details for PRADESH PRAKASH (MPHIN/2023/89475)
51113,PRADESH PRAKASH,MPHIN/26/A1534,16-03-2026,HINDI,Daily,ANANT BILLORE,Suraj Rajak,Madhya Pradesh,Bhopal,View  registration details for PRADESH PRAKASH (MPHIN/26/A1534)
51114,PRADESH PRAKASH,MPHIN/26/A1535,16-03-2026,HINDI,Daily,ANANT BILLORE,Suraj Rajak,Madhya Pradesh,Ujjain,View  registration details for PRADESH PRAKASH (MPHIN/26/A1535)
51115,PRADESH PRASAR,MPHIN/2023/91106,28-07-2025,Hindi,Weekly,DINESH KUMAR GOUR,DINESH KUMAR GOUR,Madhya Pradesh,Bhopal,View  registration details for PRADESH PRASAR (MPHIN/2023/91106)
51116,PRADESH PRASAR,MPHIN/2022/82570,26-10-2022,Hindi,Monthly,DINESH KUMAR GOUR,DINESH KUMAR GOUR,Madhya Pradesh,Bhopal,View  registration details for PRADESH PRASAR (MPHIN/2022/82570)
51117,PRADESH PRAVAH,GJGUJ/25/A0782,30-05-2025,Gujarati,Fortnightly,JYOTIKAR AMIT,JYOTIKAR AMIT,Gujarat,Ahmedabad,View  registration details for PRADESH PRAVAH (GJGUJ/25/A0782)
51118,PRADESH PRAVAKTA,MPHIN/2024/87354,27-05-2024,Hindi,Weekly,BRIJESH PANDEY,BRIJESH PANDEY,Madhya Pradesh,Bhopal,View  registration details for PRADESH PRAVAKTA (MPHIN/2024/87354)
51119,PRADESH PRAVAKTA,MPHIN/25/A3668,03-11-2025,Hindi,Weekly,brijesh kumar pandey,brijesh kumar pandey,Madhya Pradesh,Rewa,View  registration details for PRADESH PRAVAKTA (MPHIN/25/A3668)
51120,PRADESH PRAWAH,MPHIN/2008/29120,08-10-2009,Hindi,Other,SHAHBUDDIN QURESHI,SHAHBUDDIN QURESHI,Madhya Pradesh,Shajapur,View  registration details for PRADESH PRAWAH (MPHIN/2008/29120)
