SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
12068,CARTOON WATCH,70235,03-11-1999,"English, HINDI",Monthly,TRAYAMBAK SHARMA,TARYAMBAK SHARMA,Chhattisgarh,Raipur,View  registration details for CARTOON WATCH (70235)
12069,CARTOONISTSINDIA,KNENG/26/A1235,18-02-2026,English,Annual,Venkatesh G Narendra,Venkatesh G Narendra,Karnataka,Bengaluru,View  registration details for CARTOONISTSINDIA (KNENG/26/A1235)
12070,CARTRIDGE,48805,27-12-1990,,,,,,,View  registration details for CARTRIDGE (48805)
12071,CARWA TIMES,MPBIL/2016/71051,10-04-2017,"English, HINDI",Weekly,SANDEEP VERMA,SANDEEP VERMA,Madhya Pradesh,Bhopal,View  registration details for CARWA TIMES (MPBIL/2016/71051)
12072,Case Pointer Monthly Digest,MHENG/25/A1022,04-06-2025,English,Monthly,Amit Avinash Nanda,Amit Avinash Nanda,Maharashtra,Mumbai,View  registration details for Case Pointer Monthly Digest (MHENG/25/A1022)
12073,CASIHR JOURNAL ON HUMAN RIGHTS PRACTICE,PUNENG/2017/74243,22-12-2017,English,Half Yearly,G.I.S.SANDHU,RAJIV GANDHI NATIONAL UNIVERSITY OF LAW (RGNUL),Punjab,Patiala,View  registration details for CASIHR JOURNAL ON HUMAN RIGHTS PRACTICE (PUNENG/2017/74243)
12074,CASPIAN POST,HARENG/2014/58790,09-12-2014,English,Monthly,SHWETA SINGLA,SHWETA SINGLA,Haryana,Gurugram,View  registration details for CASPIAN POST (HARENG/2014/58790)
12075,CAST TRIBE SANDESH,MAHMAR/1999/05431,06-12-2001,Marathi,Weekly,NARAYAN HARI SHEJWAL,NARAYAN HARI SHEJWAL,Maharashtra,Jalgaon,View  registration details for CAST TRIBE SANDESH (MAHMAR/1999/05431)
12076,CASTING TODAY,DELENG/2023/88699,27-08-2024,ENGLISH,Monthly,KAISAR ALI,CASTING TODAY LLP,Delhi,New Delhi,View  registration details for CASTING TODAY (DELENG/2023/88699)
12077,CASTLES,17109,01-01-1969,English,Monthly,S. KRISHNASWAMI,S. KRISHNASWAMI,Kerala,Thiruvananthapuram,View  registration details for CASTLES (17109)
12078,CAT WALK,UPHIN/2002/07832,24-09-2002,Hindi,Monthly,NARENDRA SINGH MEHTA,NARENDRA SINGH MEHTA,Uttar Pradesh,Lucknow,View  registration details for CAT WALK (UPHIN/2002/07832)
12079,CATCH CRIME NEWS,UPHIN/2011/41374,02-04-2012,Hindi,Weekly,BHAGWAN DEEN,BHAGWAN DEEN,Uttar Pradesh,Lucknow,View  registration details for CATCH CRIME NEWS (UPHIN/2011/41374)
12080,CATCH NEWS,MPBIL/2019/87007,24-04-2024,"English, HINDI",Monthly,SUJATA TIWARI,SUJATA TIWARI,Madhya Pradesh,Mandla,View  registration details for CATCH NEWS (MPBIL/2019/87007)
12081,CATCH NEWS,MPBIL/2019/78251,13-12-2019,"English, HINDI",Monthly,SUJATA TIWARI,SUJATA TIWARI,Madhya Pradesh,Narsimhapur,View  registration details for CATCH NEWS (MPBIL/2019/78251)
12082,CATCH NEWS,MPBIL/2020/80072,31-08-2021,"English, HINDI",Monthly,SUJATA TIWARI,SUJATA TIWARI,Madhya Pradesh,Katni,View  registration details for CATCH NEWS (MPBIL/2020/80072)
12083,CATCH NEWS,CTHIN/25/A2927,30-09-2025,Hindi,Monthly,SUJATA TIWARI,SUJATA TIWARI,Chhattisgarh,Raipur,View  registration details for CATCH NEWS (CTHIN/25/A2927)
12084,CATCH NEWS,MPHIN/2017/71013,17-04-2017,Hindi,Monthly,SUJATA TIWARI,SUJATA TIWARI,Madhya Pradesh,Jabalpur,View  registration details for CATCH NEWS (MPHIN/2017/71013)
12085,CATCH NEWS,MPBIL/2019/77330,10-05-2019,"English, HINDI",Monthly,SUJATA TIWARI,SUJATA TIWARI,Madhya Pradesh,Jabalpur,View  registration details for CATCH NEWS (MPBIL/2019/77330)
12086,Catchy Insights,WBHIN/26/A3982,20-05-2026,Hindi,Weekly,RAHUL TIWARI,RAHUL TIWARI,West Bengal,Paschim Bardhaman,View  registration details for Catchy Insights (WBHIN/26/A3982)
12087,CATERING ULAGAM,TNBIL/2016/69110,25-10-2016,"English, Tamil",Monthly,D. SELVARAJ,D.SELVARAJ,Tamil Nadu,Chennai,View  registration details for CATERING ULAGAM (TNBIL/2016/69110)
12088,CATHOLICA SABHA,29451,23-10-2012,Malayalam,Monthly,FR. DAVIS THEKKEKARA,THE CATHOLICA SABHA MAGAZINE FUND,Kerala,Thrissur,View  registration details for CATHOLICA SABHA (29451)
12089,CATWALK,DELENG/2008/24493,22-11-2011,English,Monthly,SHAILESH KUMAR PANDEY,SHAILESH KUMAR PANDEY,Delhi,New Delhi,View  registration details for CATWALK (DELENG/2008/24493)
12090,CATWALK,DELENG/2010/30895,11-02-2010,English,Quarterly,SHAILESH KUMAR PANDEY,SHAILESH KUMAR PANDEY,Delhi,New Delhi,View  registration details for CATWALK (DELENG/2010/30895)
12091,CATWALK DIRECTORY,DELENG/2010/32183,06-05-2010,English,Annual,SHAILESH KUMAR PANDEY,SHAILESH KUMAR PANDEY,Delhi,New Delhi,View  registration details for CATWALK DIRECTORY (DELENG/2010/32183)
12092,CAUVERY EXPRESS,KARKAN/2015/61436,21-04-2015,Kannada,Fortnightly,MAHADEVA SWAMY.C.,MAHADEVA SWAMY C.,Karnataka,Bengaluru,View  registration details for CAUVERY EXPRESS (KARKAN/2015/61436)
12093,cauvery kanive,KNKAN/25/A1857,17-07-2025,Kannada,Daily,H KOMALA,H KOMALA,Karnataka,Mysore,View  registration details for cauvery kanive (KNKAN/25/A1857)
12094,CAUVERY TIMES,KARKAN/2016/75059,14-03-2018,Kannada,Daily,BOLLAJIRA AIYAPPA,BOLLAJIRA AIYAPPA,Karnataka,Kodagu,View  registration details for CAUVERY TIMES (KARKAN/2016/75059)
12095,CAW JOURNAL,TELENG/2018/75200,11-05-2018,English,Annual,AIR VICE MARSHAL R. RADHISH,COLLEGE OF AIR WARFARE,Telangana,Hyderabad,View  registration details for CAW JOURNAL (TELENG/2018/75200)
12096,CBA MEDIA,MPBIL/2012/47132,,"English, HINDI",Monthly,SANJEEV KUMAR SAXENA,SANJEEV KUMAR SAXENA,Madhya Pradesh,Indore,View  registration details for CBA MEDIA (MPBIL/2012/47132)
12097,CBPA - PENSIONERS VOICE,KARBIL/2012/46015,26-10-2012,"English, Kannada",Monthly,T.V. SURYA PRAKASH,COFFEE BOARD PENSIONERS ASSOCIATION,Karnataka,Bengaluru,View  registration details for CBPA - PENSIONERS VOICE (KARBIL/2012/46015)
12098,CCET JOURNAL OF SCIENCE AND ENGINEERING EDUCATION,CHHENG/2016/75091,07-05-2018,English,Annual,DR. DIPALI SOREN,"ST THOMAS ASHRAM, BHILAI",Chhattisgarh,Durg,View  registration details for CCET JOURNAL OF SCIENCE AND ENGINEERING EDUCATION (CHHENG/2016/75091)
12099,CCN NEWS,DELHIN/2014/59529,13-01-2015,Hindi,Weekly,VIRENDER GAUR,VIRENDER GAUR,Delhi,New Delhi,View  registration details for CCN NEWS (DELHIN/2014/59529)
12100,CDISSIA,TNBIL/1998/00317,15-02-2000,"English, Tamil",Monthly,T.V. HARIHARAN,CHENNAI DISTRICT SMALL SCALE INDUSTRIES ASSO.,Tamil Nadu,Chennai,View  registration details for CDISSIA (TNBIL/1998/00317)
12101,CDO PRAKASH SAMIKSHA,MAHBIL/2020/79181,11-12-2020,"English, Gujarati",Fortnightly,HIRACHAND DAMJI DAND,SHRI CDO PRAKASH SAMIKSHA SAMITI,Maharashtra,Mumbai,View  registration details for CDO PRAKASH SAMIKSHA (MAHBIL/2020/79181)
12102,CEASEFIRE,RAJHIN/2015/61967,19-05-2015,Hindi,Daily,KAMLESH GOYAL,KAMLESH GOYAL,Rajasthan,Jaipur,View  registration details for CEASEFIRE (RAJHIN/2015/61967)
12103,CEE TEE WORLD,PUNBIL/2003/9936,26-05-2003,"English, HINDI",Monthly,MANBIR SINGH,MANBIR SINGH,Punjab,Jalandhar,View  registration details for CEE TEE WORLD (PUNBIL/2003/9936)
12104,CEEFI BULLETIN,9617,08-05-1963,English,Quarterly,MISS ANNA NIXON,THE EKANGELICAL FELLOWSHIP OF INDIA CHRISTIAN EDUCATION DEPTT.,Uttar Pradesh,Jhansi,View  registration details for CEEFI BULLETIN (9617)
12105,CELEBAFFAIR,MHENG/26/A6323,31-07-2026,English,Monthly,Imranur Rahman,Imranur Rahman,Maharashtra,Pune,View  registration details for CELEBAFFAIR (MHENG/26/A6323)
12106,CELEBRATION TIME,RAJBIL/2012/47155,26-12-2012,"English, HINDI",Monthly,RAJEEV KUMAR SAH,RAJEEV KUMAR SAH,Rajasthan,Jaipur,View  registration details for CELEBRATION TIME (RAJBIL/2012/47155)
12107,celebrity Hulchul,MPHIN/26/A2969,29-04-2026,Hindi,Monthly,ROSHNI RAJAK,ROSHNI RAJAK,Madhya Pradesh,Bhopal,View  registration details for celebrity Hulchul (MPHIN/26/A2969)
12108,CELL IT,APENG/2006/19824,22-05-2007,English,Monthly,DINESH SHYAM SUKHA,DINESH SHYAM SUKHA,Andhra Pradesh,Krishna,View  registration details for CELL IT (APENG/2006/19824)
12109,CEMCA NEWSLETTER,DELENG/2018/77005,11-03-2019,English,Quarterly,R. THYAGARAJAN,COMMONWEALTH EDUCATIONAL MEDIA CENTRE FOR ASIA,Delhi,New Delhi,View  registration details for CEMCA NEWSLETTER (DELENG/2018/77005)
12110,CEMENT NEWS,UPHIN/2012/45292,18-09-2012,Hindi,Monthly,NIKHILESH DUBEY,NIKHILESH DUBEY,Uttar Pradesh,Kanpur Nagar,View  registration details for CEMENT NEWS (UPHIN/2012/45292)
12111,CENSOR TIMES,MPHIN/2003/12782,21-02-2012,Hindi,Monthly,RAVIKUMAR PODDAR,RAVIKUMAR PODDAR,Madhya Pradesh,Indore,View  registration details for CENSOR TIMES (MPHIN/2003/12782)
12112,CENTAX LAW TIMES,DELENG/2021/81052,15-07-2023,English,Monthly,ANSH BHARGAVA,CENTAX LAW PUBLICATIONS PRIVATE LIMITED,Delhi,New Delhi,View  registration details for CENTAX LAW TIMES (DELENG/2021/81052)
12113,CENTRAL CHRONICLE,26172,23-05-2011,English,Daily,SAMEER MAHESHWARI,RAMGOPAL INVESTMENTS PVT.LTD.,Chhattisgarh,Raipur,View  registration details for CENTRAL CHRONICLE (26172)
12114,CENTRAL CHRONICLE,1661,04-03-1957,English,Daily,SANJEEV RATAN SINGH,RAMGOPAL INVESTMENTS PVT.LTD.,Madhya Pradesh,Bhopal,View  registration details for CENTRAL CHRONICLE (1661)
12115,CENTRAL CHRONICLE,CHHENG/2012/44065,13-07-2012,English,Daily,SAMEER MAHESHWARI,RAMGOPAL INVESTMENTS PVT.LTD.,Chhattisgarh,Bilaspur,View  registration details for CENTRAL CHRONICLE (CHHENG/2012/44065)
12116,CENTRAL CHRONICLE,ORENG/25/A4214,20-11-2025,English,Daily,SAMEER PRAKASH MAHESHWARI,RAMGOPAL INVESTMENTS PRIVATE LIMITED,Odisha,Khordha,View  registration details for CENTRAL CHRONICLE (ORENG/25/A4214)
12117,CENTRAL EXPRESS,DLHIN/26/A4329,27-05-2026,Hindi,Weekly,GOPAL KHARI,GOPAL KHARI,Delhi,North Delhi,View  registration details for CENTRAL EXPRESS (DLHIN/26/A4329)
12118,CENTRAL INDIA REVIEW,CHHHIN/2023/88904,13-09-2024,HINDI,Monthly,MOUSUMI MISHRA,MOUSUMI MISHRA,Chhattisgarh,Raipur,View  registration details for CENTRAL INDIA REVIEW (CHHHIN/2023/88904)
12119,CENTRAL NEWS,CHHHIN/2010/35062,04-01-2011,Hindi,Daily,MANISH MISHRA,MANISH MISHRA,Chhattisgarh,Bilaspur,View  registration details for CENTRAL NEWS (CHHHIN/2010/35062)
12120,CENTRAL POST,MPBIL/2011/37657,02-06-2011,"English, HINDI",Monthly,KAMAL KUMAR RATHI,KAMAL KUMAR RATHI,Madhya Pradesh,Bhopal,View  registration details for CENTRAL POST (MPBIL/2011/37657)
12121,CENTRAL REPORTER,CHHHIN/2023/86723,01-04-2024,Hindi,Monthly,KARNKANT SHRIVASTAVA,KARNKANT SHRIVASTAVA,Chhattisgarh,Rajnandgaon,View  registration details for CENTRAL REPORTER (CHHHIN/2023/86723)
