SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
40035,MASS LEADER,MAHMAR/2015/65026,01-12-2015,Marathi,Weekly,GAIKWAD VIDYADHAR KRISHNA,GAIKWAD VIDYADHAR KRISHNA,Maharashtra,Raigad,View  registration details for MASS LEADER (MAHMAR/2015/65026)
40036,MASS MEDIA,DELENG/2013/48405,04-03-2013,English,Monthly,ANIL CHAMADIA,ANIL CHAMADIA,Delhi,New Delhi,View  registration details for MASS MEDIA (DELENG/2013/48405)
40037,MASS MEDIA AND BROADCASTING,DELBIL/2013/54551,10-02-2014,"English, HINDI",Bimonthly (Once in two months),MUKESH CHITKARA,MUKESH CHITKARA,Delhi,New Delhi,View  registration details for MASS MEDIA AND BROADCASTING (DELBIL/2013/54551)
40038,mass vibration,MPHIN/26/A1311,19-02-2026,Hindi,Monthly,Sudha Sen,Sudha Sen,Madhya Pradesh,Bhopal,View  registration details for mass vibration (MPHIN/26/A1311)
40039,MASSAGE OF MEDIA,DELHIN/2008/26830,06-05-2008,Hindi,Fortnightly,ZEESHAN ALI,ZEESHAN ALI,Delhi,New Delhi,View  registration details for MASSAGE OF MEDIA (DELHIN/2008/26830)
40040,MASSCOMM,DELENG/2010/30770,05-02-2010,English,Quarterly,SHAILESH KUMAR PANDEY,SHAILESH KUMAR PANDEY,Delhi,New Delhi,View  registration details for MASSCOMM (DELENG/2010/30770)
40041,MASSES TODAY,DELENG/2013/54602,12-02-2014,English,Daily,PRIYANKA KESARWANI,PRIYANKA KESARWANI,Delhi,New Delhi,View  registration details for MASSES TODAY (DELENG/2013/54602)
40042,MASSES TODAY,UPENG/2022/84124,04-05-2023,English,Daily,PRIYANKA KESARWANI,PRIYANKA KESARWANI,Uttar Pradesh,Prayagraj,View  registration details for MASSES TODAY (UPENG/2022/84124)
40043,MASSES TODAY,BIHENG/2023/86658,29-02-2024,English,Daily,PRIYANKA KESARWANI,PRIYANKA KESARWANI,Bihar,Patna,View  registration details for MASSES TODAY (BIHENG/2023/86658)
40044,MASSES TODAY,UPENG/2023/90228,28-11-2024,ENGLISH,Daily,PRIYANKA KESARWANI,PRIYANKA KESARWANI,Uttar Pradesh,Moradabad,View  registration details for MASSES TODAY (UPENG/2023/90228)
40045,MASSOORI AAJ TAK,UTTHIN/2011/42152,14-05-2012,Hindi,Weekly,BHAGWAN SINGH CHAUHAN,BHAGWAN SINGH CHAUHAN,Uttarakhand,Dehradun,View  registration details for MASSOORI AAJ TAK (UTTHIN/2011/42152)
40046,MASTER KEY TO COMPETITIVE EXAMS,GUJBIL/2016/67426,09-06-2016,"English, Gujarati",Monthly,BRIJESH S. KHANT,BRIJESH S. KHANT,Gujarat,Ahmedabad,View  registration details for MASTER KEY TO COMPETITIVE EXAMS (GUJBIL/2016/67426)
40047,MASTER POINT,MPHIN/2012/45502,27-06-2014,Hindi,Weekly,MUMTAZ AHMED,MUMTAZ AHMED,Madhya Pradesh,Bhopal,View  registration details for MASTER POINT (MPHIN/2012/45502)
40048,MASTER PRINT,KARKAN/2023/89183,25-09-2024,KANNADA,Fortnightly,V. KARUNAKAR,V KARUNAKAR,Karnataka,Bengaluru,View  registration details for MASTER PRINT (KARKAN/2023/89183)
40049,MASTER STROKE,MAHMAR/2023/89422,08-10-2024,MARATHI,Fortnightly,MADHAV BALWANTRAO DIWAN,MADHAV BALWANTRAO DIWAN,Maharashtra,Pune,View  registration details for MASTER STROKE (MAHMAR/2023/89422)
40050,MASTER STROKE,MPHIN/2019/78188,29-11-2019,Hindi,Fortnightly,SANJAY SHRIVASTAVA,SANJAY SHRIVASTAVA,Madhya Pradesh,Narsimhapur,View  registration details for MASTER STROKE (MPHIN/2019/78188)
40051,MASTER TOP 10,DELHIN/2009/32996,20-07-2010,Hindi,Weekly,ASHU KUMAR,ASHU KUMAR,Delhi,New Delhi,View  registration details for MASTER TOP 10 (DELHIN/2009/32996)
40052,Master voice,MPENG/25/A0725,30-05-2025,English,Daily,PRAKASH TRIVEDI,PRAKASH TRIVEDI,Madhya Pradesh,Ujjain,View  registration details for Master voice (MPENG/25/A0725)
40053,MASTER YUG,UPBIL/2021/83445,27-02-2023,"English, HINDI",Bimonthly (Once in two months),RAHIL NAJ,RAHIL NAJ,Uttar Pradesh,Moradabad,View  registration details for MASTER YUG (UPBIL/2021/83445)
40054,MASTHAMMA VAANI,KARKAN/2010/53883,07-01-2014,Kannada,Daily,D.M. MANJUNATHA,D.M. MANJUNATHA,Karnataka,Ramanagara,View  registration details for MASTHAMMA VAANI (KARKAN/2010/53883)
40055,Masticha Dhamal Dhamaka,MHMAR/25/A4235,20-11-2025,Marathi,Annual,Nasir Begaji shaikh,Nasir Begaji shaikh,Maharashtra,Ahilyanagar,View  registration details for Masticha Dhamal Dhamaka (MHMAR/25/A4235)
40056,MASTURAAT - E - AALAM,GUJGUJ/2011/37913,20-06-2011,Gujarati,Monthly,ISHRAT AMROHVI,ISHRAT AMROHAVI,Gujarat,Ahmedabad,View  registration details for MASTURAAT - E - AALAM (GUJGUJ/2011/37913)
40057,MASTURI TIMES,CHHHIN/2009/32657,16-06-2010,Hindi,Weekly,SUNITA MISHRA,SUNITA MISHRA,Chhattisgarh,Bilaspur,View  registration details for MASTURI TIMES (CHHHIN/2009/32657)
40058,MAT,MPHIN/2004/15241,09-09-2005,Hindi,Monthly,ANIL SHIVHARE,ANIL SHIVHARE,Madhya Pradesh,Gwalior,View  registration details for MAT (MPHIN/2004/15241)
40059,MAT BAHUMAT,RAJHIN/2010/34544,29-11-2010,Hindi,Weekly,SANCHIT MATHUR,SANCHIT MATHUR,Rajasthan,Jaipur,View  registration details for MAT BAHUMAT (RAJHIN/2010/34544)
40060,MAT VIMAT,UPHIN/2008/26214,27-11-2008,Hindi,Weekly,PREETI KATIYAR,PREETI KATIYAR,Uttar Pradesh,Lucknow,View  registration details for MAT VIMAT (UPHIN/2008/26214)
40061,MAT VIMAT,UPHIN/2009/29899,02-12-2009,Hindi,Daily,PREETI KATIYAR,PREETI KATIYAR,Uttar Pradesh,Lucknow,View  registration details for MAT VIMAT (UPHIN/2009/29899)
40062,MATA AUR MATI,MPHIN/2020/79510,18-02-2021,Hindi,Monthly,MUMTAJ BANO,MUMTAJ BANO,Madhya Pradesh,Bhopal,View  registration details for MATA AUR MATI (MPHIN/2020/79510)
40063,MATA BAL SANGOPAN,MAHMAR/2019/77573,20-06-2019,Marathi,Weekly,LAXMIKANT GOVINDRAO RUIKAR,LAXMIKANT GOVINDRAO RUIKAR,Maharashtra,Beed,View  registration details for MATA BAL SANGOPAN (MAHMAR/2019/77573)
40064,MATA BETIBAYI EXPRESS,MPHIN/2005/15996,17-01-2006,Hindi,Monthly,ATEEQ KHAN,ATEEQ KHAN,Madhya Pradesh,Bhopal,View  registration details for MATA BETIBAYI EXPRESS (MPHIN/2005/15996)
40065,MATA E AKHIRAT,62068,12-12-2005,Urdu,Daily,ABDUL QUDDOOS BASTAVI,ABDUL QUDDOOS BASTAVI,Uttar Pradesh,Kanpur Nagar,View  registration details for MATA E AKHIRAT (62068)
40066,MATA E AKHIRAT,DELURD/2013/51885,13-09-2013,Urdu,Daily,ABDUL QUDDOOS BASTAVI,ABDUL QUDDOOS BASTAVI,Delhi,New Delhi,View  registration details for MATA E AKHIRAT (DELURD/2013/51885)
40067,MATA E AKHIRAT,51915,19-12-1991,Urdu,Weekly,ABDUL QUDDOOS BASTAVI,ABDUL QUDDOOS BASTAVI,Uttar Pradesh,Kanpur Nagar,View  registration details for MATA E AKHIRAT (51915)
40068,MATA E AKHIRAT,UPURD/1999/01401,06-08-2014,Urdu,Daily,ABDUL QUDDOOS BASTAVI,ABDUL QUDDOOS BASTAVI,Uttar Pradesh,Lucknow,View  registration details for MATA E AKHIRAT (UPURD/1999/01401)
40069,MATA E AKHIRATH,65004,01-01-1996,Urdu,Fortnightly,ABDUL QUDDOOS BASTAVI,ABDUL QUDDOOS BASTAVI,Uttar Pradesh,Kanpur Nagar,View  registration details for MATA E AKHIRATH (65004)
40070,MATA SHAKTI,KNKAN/26/A4831,08-06-2026,Kannada,Quarterly,Mohan Kumar S,Secretary State Election Commission,Karnataka,Bengaluru,View  registration details for MATA SHAKTI (KNKAN/26/A4831)
40071,Mata Wealth,MHBIL/25/A1373,23-06-2025,"Marathi, English",Weekly,Maneesh Goswami,Bennett Coleman and Company Limited,Maharashtra,Pune,View  registration details for Mata Wealth (MHBIL/25/A1373)
40072,MATA-E-AKHIRAT,UPURD/2007/22739,30-01-2008,Urdu,Daily,ABDUL QUDDOOS BASTAVI,ABDUL QUDDOOS BASTAVI,Uttar Pradesh,Basti,View  registration details for MATA-E-AKHIRAT (UPURD/2007/22739)
40073,MATA-E-AKHIRAT,51084,03-02-1989,Urdu,Monthly,ABDUL QUDDOOS BASTAVI,ABDUL QUDDOOS BASTAVI,Uttar Pradesh,Kanpur Nagar,View  registration details for MATA-E-AKHIRAT (51084)
40074,MATADAR KRANTI,MAHMAR/2015/66156,15-02-2016,Marathi,Weekly,WALANDE SANTOSHKUMAR KASHINATHRAO,WALANDE SANTOSH KUMAR KASHINATHRAO,Maharashtra,Latur,View  registration details for MATADAR KRANTI (MAHMAR/2015/66156)
40075,MATADAR RAJ,MAHHIN/2019/77733,12-07-2019,Hindi,Daily,VIJAY KISANRAO GAIKWAD,VIJAY KISANRAO GAIKWAD,Maharashtra,Amravati,View  registration details for MATADAR RAJ (MAHHIN/2019/77733)
40076,Matadhikar,MHMAR/26/A3892,19-05-2026,Marathi,Weekly,DINESH GULABRAO PATIL,DINESH GULABRAO PATIL,Maharashtra,Dhule,View  registration details for Matadhikar (MHMAR/26/A3892)
40077,MATAMGI MANIPUR,MANMAN/2022/83796,24-04-2023,Manipuri,Monthly,AHONGSHANGBAM SAKTON DEVI,AHONGSHANGBAM SAKTON DEVI,Manipur,Imphal East,View  registration details for MATAMGI MANIPUR (MANMAN/2022/83796)
40078,MATANGA VANI,KARKAN/2013/60516,02-03-2015,Kannada,Weekly,THIPPESWAMY M D,THIPPESWAMY M D,Karnataka,Chitradurga,View  registration details for MATANGA VANI (KARKAN/2013/60516)
40079,MATANGA VIJAYA,KARKAN/2023/83563,10-03-2023,Kannada,Weekly,BYALALA DEVENDRAPPA,BYALALA DEVENDRAPPA,Karnataka,Bellary,View  registration details for MATANGA VIJAYA (KARKAN/2023/83563)
40080,MATANGI TAMIL,TNTAM/26/A1213,17-02-2026,Tamil,Monthly,RAMKUMAR V,RAMKUMAR V,Tamil Nadu,Kancheepuram,View  registration details for MATANGI TAMIL (TNTAM/26/A1213)
40081,MATANUMATH,64174,13-09-1996,Hindi,Fortnightly,SUSHIL KUMAR BHATT,SUSHIL KUMAR BHATT,Uttar Pradesh,Lucknow,View  registration details for MATANUMATH (64174)
40082,MATARAM BUNDELKHAND,MPHIN/2010/34278,15-11-2010,Hindi,Monthly,ABHAY PRATAP RAI,ABHAY PRATAP RAI,Madhya Pradesh,Bhopal,View  registration details for MATARAM BUNDELKHAND (MPHIN/2010/34278)
40083,MATASHREE,MAHMAR/1998/01463,18-07-2000,Marathi,Weekly,KAMALABAI RAMNARAYAN DAGA,KAMALABAI RAMNARAYAN DAGA,Maharashtra,Parbhani,View  registration details for MATASHREE (MAHMAR/1998/01463)
40084,MATASHREE,MAHMAR/2008/26344,28-11-2008,Marathi,Daily,KAMALABAI RAMNARAYAN DAGA,KAMALABAI RAMNARAYAN DAGA,Maharashtra,Parbhani,View  registration details for MATASHREE (MAHMAR/2008/26344)
40085,MATASTH GANDHA SANDESH,66029,01-01-1995,Hindi,Weekly,DINESH BATHAM,DINESH BATHAM,Madhya Pradesh,Gwalior,View  registration details for MATASTH GANDHA SANDESH (66029)
40086,MATAVI,33081,06-05-1978,Hindi,Weekly,SUDAMA PRASAD RAJPUT,SUDAMA PRASAD RAJPUT,Uttar Pradesh,Kanpur Nagar,View  registration details for MATAVI (33081)
40087,MATDATA,MAHBIL/2021/81580,17-06-2022,"Marathi, Hindi",Weekly,DINESH SANTOSH MESHRAM,DINESH SANTOSH MESHRAM,Maharashtra,Nagpur,View  registration details for MATDATA (MAHBIL/2021/81580)
40088,MATDATA TIMES,UPHIN/2011/37257,13-05-2011,Hindi,Weekly,NARENDRA KUMAR VARMA,NARENDRA KUMAR VARMA,Uttar Pradesh,Kushinagar,View  registration details for MATDATA TIMES (UPHIN/2011/37257)
40089,Matee ki khushbu,MPHIN/26/A3143,06-05-2026,Hindi,Monthly,Muskan Verma,Muskan Verma,Madhya Pradesh,Bhopal,View  registration details for Matee ki khushbu (MPHIN/26/A3143)
40090,MATESHWARI SANDESH,RAJHIN/2002/17114,28-08-2006,Hindi,Monthly,SMT SHOBHA OJHA,SHOBHA OJHA,Rajasthan,Pali,View  registration details for MATESHWARI SANDESH (RAJHIN/2002/17114)
40091,MATH GENIUS WORLD RECORDS & AWARDS,TELENG/2015/63784,13-08-2015,English,Annual,KATUKOORI RAJI REDDY,KATUKOORI RAJI REDDY,Telangana,Warangal,View  registration details for MATH GENIUS WORLD RECORDS & AWARDS (TELENG/2015/63784)
40092,MATHA SHREE TRUST VARTE,KARKAN/2002/14885,27-06-2005,Kannada,Daily,SHANKAR,SHANKAR,Karnataka,Bengaluru,View  registration details for MATHA SHREE TRUST VARTE (KARKAN/2002/14885)
40093,MATHADARAN MANASU,KARKAN/2017/73357,21-09-2017,Kannada,Monthly,NAGARAJA SHETTY,NAGARAJA SHETTY,Karnataka,Bengaluru,View  registration details for MATHADARAN MANASU (KARKAN/2017/73357)
40094,MATHADI MITRA,37478,24-11-1980,Marathi,Fortnightly,Narendra Annasaheb Patil,"MAHARASHTRA RAJYA MATHADI, TRANSPORT AND GENERAL KAMGAR UNION (REGD.)",Maharashtra,Mumbai,View  registration details for MATHADI MITRA (37478)
40095,MATHE KUUGU,KARKAN/2023/87934,19-07-2024,KANNADA,Weekly,LANKESH K K,LANKESH K K,Karnataka,Vijayanagara,View  registration details for MATHE KUUGU (KARKAN/2023/87934)
40096,MATHEMATICAL JOURNAL OF INTERDISCIPLINARY SCIENCES,CHAENG/2013/49583,10-05-2013,English,Half Yearly,ASHOK K CHITKARA,CHITKARA UNIVERSITY,Chandigarh,Chandigarh,View  registration details for MATHEMATICAL JOURNAL OF INTERDISCIPLINARY SCIENCES (CHAENG/2013/49583)
40097,MATHEMATICS TIMES,KARENG/2015/63293,16-07-2015,English,Monthly,ESWAR REDDY ALLA,ESWAR REDDY ALLA,Karnataka,Bengaluru,View  registration details for MATHEMATICS TIMES (KARENG/2015/63293)
40098,MATHEMATICS TODAY,40700,18-06-2012,English,Monthly,MAHABIR SINGH,MAHABIR SINGH,Delhi,New Delhi,View  registration details for MATHEMATICS TODAY (40700)
40099,Mathen Vandami,GJGUJ/25/A4907,08-12-2025,Gujarati,Weekly,Tarak Rasiklal Shah,Tarak Rasiklal Shah,Gujarat,Bhavnagar,View  registration details for Mathen Vandami (GJGUJ/25/A4907)
40100,MATHEW NEWS,UPHIN/2009/28565,05-08-2009,Hindi,Weekly,SUSHIL GUPTA,SUSHIL GUPTA,Uttar Pradesh,Lucknow,View  registration details for MATHEW NEWS (UPHIN/2009/28565)
40101,MATHI MURASU,TNTAM/2015/65753,22-01-2016,Tamil,Weekly,T.MATHIAZHAGAN,T.MATHIAZHAGAN,Tamil Nadu,Viluppuram,View  registration details for MATHI MURASU (TNTAM/2015/65753)
40102,MATHMATICS TODAY,40690,21-11-1983,English,Bimonthly (Once in two months),MAHABIR SINGH,,Delhi,New Delhi,View  registration details for MATHMATICS TODAY (40690)
40103,MATHRUBHOOMI BOOKS JOURNAL,KERMAL/2007/21843,23-09-2013,Malayalam,Bimonthly (Once in two months),M.V. SREYAMSKUMAR,MATHRUBHOOMI PRINTING & PUBLISHING CO.LTD.,Kerala,Kozhikode,View  registration details for MATHRUBHOOMI BOOKS JOURNAL (KERMAL/2007/21843)
40104,MATHRUBHUMI,MAHMAR/2010/35500,28-01-2011,Marathi,Daily,ANIL JUGALKISHOR AGRAWAL,PADAM PRATISHTHAN,Maharashtra,Amravati,View  registration details for MATHRUBHUMI (MAHMAR/2010/35500)
40105,MATHRUBHUMI,5981,28-10-2013,Malayalam,Daily,M.V. SHREYAMS KUMAR,THE MATHRUBHUMI PRINTING & PUBLISHING CO. LTD.,Kerala,Ernakulam,View  registration details for MATHRUBHUMI (5981)
40106,MATHRUBHUMI,KERMAL/2010/33396,25-08-2010,Malayalam,Daily,P.V. NIDHISH,MATHRUBHUMI PRINTING & PUBLISHING CO.LTD.,Kerala,Alappuzha,View  registration details for MATHRUBHUMI (KERMAL/2010/33396)
40107,MATHRUBHUMI,55102,24-08-1992,Malayalam,Daily,MAYURA M S,THE MATHRUBHUMI PRINTING & PUBLISHING CO.LTD.,Kerala,Thrissur,View  registration details for MATHRUBHUMI (55102)
40108,MATHRUBHUMI,35999,29-10-1994,Malayalam,Daily,MURALI R,THE MATHRUBHUMI PRINTING AND PUBLISHING CO. LTD.,Kerala,Thiruvananthapuram,View  registration details for MATHRUBHUMI (35999)
40109,MATHRUBHUMI,55131,14-06-1993,Malayalam,Daily,JAGADISH G,THE MATHRUBHUMI PRINTING & PUBLISHING CO. LTD.,Kerala,Kannur,View  registration details for MATHRUBHUMI (55131)
40110,MATHRUBHUMI,MAHMAR/2010/35555,02-02-2011,Marathi,Daily,RAJEEV KAMALKISHORE BIYANI,PADAM PRATISHTHAN,Maharashtra,Washim,View  registration details for MATHRUBHUMI (MAHMAR/2010/35555)
40111,MATHRUBHUMI,3037,20-09-1956,Malayalam,Daily,PARAYARUKANDY VETTATH CHANDRAN,THE MATHRUBHUMI PRINTING & PUBLISHING CO. LTD.,Kerala,Kozhikode,View  registration details for MATHRUBHUMI (3037)
40112,MATHRUBHUMI,MAHMAR/2010/35573,02-02-2011,Marathi,Daily,RAJEEV KAMALKISHORE BIYANI,PADAM PRATISHTHAN,Maharashtra,Buldhana,View  registration details for MATHRUBHUMI (MAHMAR/2010/35573)
40113,MATHRUBHUMI,KERMAL/2000/03340,23-04-2001,Malayalam,Daily,P.V NIDHISH,THE MATHRUBHUMI PRINTING AND PUBLISHING CO. LTD.,Kerala,Kollam,View  registration details for MATHRUBHUMI (KERMAL/2000/03340)
40114,MATHRUBHUMI,KERMAL/2000/02682,08-01-2001,Malayalam,Daily,M.V. SREYAMS KUMAR,THE MATHRUBHUMI PRINTING AND PUBLISHING CO. LTD.,Kerala,Malappuram,View  registration details for MATHRUBHUMI (KERMAL/2000/02682)
40115,MATHRUBHUMI,61572,03-05-1995,Malayalam,Daily,M J VIJAYAPADMAN,MATHRUBHUMI PRINTING AND PUBLISHING CO. LTD.,Kerala,Kottayam,View  registration details for MATHRUBHUMI (61572)
40116,MATHRUBHUMI,1614,04-03-1957,Marathi,Daily,VIPLOVE GOPICHAND BAJORIA,Padm Pratishthan,Maharashtra,Akola,View  registration details for MATHRUBHUMI (1614)
40117,MATHRUBHUMI,MAHMAR/2010/35630,07-02-2011,Marathi,Daily,RAJEEV KAMALKISHORE,PADAM PRATISHTHAN,Maharashtra,Yavatmal,View  registration details for MATHRUBHUMI (MAHMAR/2010/35630)
40118,MATHRUBHUMI,KERMAL/2004/14257,10-10-2013,Malayalam,Daily,SAJEEVAN NANNAT,MATHRUBHUMI PRINTING & PUBLISHING CO.LTD.,Kerala,Palakkad,View  registration details for MATHRUBHUMI (KERMAL/2004/14257)
40119,MATHRUBHUMI AROGYA MASIKA,66038,01-01-1997,Malayalam,Monthly,SHREYAMS KUMAR M V,THE MATHRUBHUMI PRINTING & PUBLISHING COMPANY LIMITED,Kerala,Kozhikode,View  registration details for MATHRUBHUMI AROGYA MASIKA (66038)
40120,MATHRUBHUMI CHITHRAKADHA,KERMAL/2014/55395,23-04-2014,Malayalam,Monthly,P.V. CHANDRAN,THE MATHRUBHUMI PRINTING & PUBLISHING COMPANY LTD.,Kerala,Kozhikode,View  registration details for MATHRUBHUMI CHITHRAKADHA (KERMAL/2014/55395)
40121,MATHRUBHUMI DAILY,DELMAL/2010/41772,12-11-2012,Malayalam,Daily,P. V. CHANDRAN,MATHRUBHUMI PRINTING AND PUBLISHING CO. LTD.,Delhi,New Delhi,View  registration details for MATHRUBHUMI DAILY (DELMAL/2010/41772)
