SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
4022,AMRAVATI KA UDAY,MAHHIN/2018/76062,18-09-2018,Hindi,Weekly,ABDUL WASIM ABDUL SALIM,ABDUL WASIM ABDUL SALIM,Maharashtra,Amravati,View  registration details for AMRAVATI KA UDAY (MAHHIN/2018/76062)
4023,AMRAVATI KHABAR,MAHHIN/2010/36737,15-04-2011,Hindi,Daily,HARISH RAMRAKHYOMAL UDHWANI,HARISH RAMRAKHYOMAL UDHWANI,Maharashtra,Amravati,View  registration details for AMRAVATI KHABAR (MAHHIN/2010/36737)
4024,AMRAVATI KHULASA,MAHMAR/2016/70907,26-04-2017,Marathi,Weekly,LALIT PRAFFULSINGH CHAVHAN,LALIT PRAFFUL SINGH CHAVHAN,Maharashtra,Amravati,View  registration details for AMRAVATI KHULASA (MAHMAR/2016/70907)
4025,AMRAVATI KI AWAZ,TELURD/2017/72736,26-07-2017,Urdu,Daily,FAZALULLA KHAN,FAZALULLA KHAN,Telangana,Hyderabad,View  registration details for AMRAVATI KI AWAZ (TELURD/2017/72736)
4026,AMRAVATI KI KHABAR,MAHHIN/2014/56482,09-08-2014,Hindi,Weekly,HARISH RAMRAKHYOMAL UDHWANI,HARISH RAMRAKHYOMAL UDHWANI,Maharashtra,Amravati,View  registration details for AMRAVATI KI KHABAR (MAHHIN/2014/56482)
4027,AMRAVATI MAIL,59907,13-03-1995,Marathi,Daily,MOHAN V KALOTI,MOHAN V KALOTI,Maharashtra,Amravati,View  registration details for AMRAVATI MAIL (59907)
4028,AMRAVATI MANDAL,MAHHIN/2005/25277,14-08-2008,Hindi,Daily,ANIL JUGALKISHOR AGRAWAL,ANIL JUGALKISHOR AGRAWAL,Maharashtra,Yavatmal,View  registration details for AMRAVATI MANDAL (MAHHIN/2005/25277)
4029,AMRAVATI MANDAL,MAHHIN/2003/25229,14-08-2008,Hindi,Daily,ANIL JUGALKISHOR AGRAWAL,ANIL JUGALKISHOR AGRAWAL,Maharashtra,Akola,View  registration details for AMRAVATI MANDAL (MAHHIN/2003/25229)
4030,AMRAVATI MANDAL,59872,16-12-2010,Hindi,Daily,ANIL JUGALKISHOR AGRAWAL,ANIL JUGALKISHOR AGRAWAL,Maharashtra,Amravati,View  registration details for AMRAVATI MANDAL (59872)
4031,AMRAVATI MIRROR,MHMAR/26/A4156,22-05-2026,Marathi,Daily,Mangesh Shankarrao Tayade,Mangesh Shankarrao Tayade,Maharashtra,Amravati,View  registration details for AMRAVATI MIRROR (MHMAR/26/A4156)
4032,AMRAVATI MIRROR,MAHHIN/2017/71377,28-04-2017,Hindi,Weekly,MANGESH SHANKARRAO TAYADE,MANGESH SHANKARRAO TAYADE,Maharashtra,Amravati,View  registration details for AMRAVATI MIRROR (MAHHIN/2017/71377)
4033,AMRAVATI NAYA BHARAT,MAHBIL/2010/38054,28-06-2011,"Marathi, Hindi",Weekly,ASHOK SHALIGRAMJI MUNDHADA,ASHOK SHALIGRAMJI MUNDHADA,Maharashtra,Amravati,View  registration details for AMRAVATI NAYA BHARAT (MAHBIL/2010/38054)
4034,AMRAVATI NAYAK,MAHBIL/2021/79673,01-04-2021,"Marathi, Hindi",Weekly,RAJENDRA BABARAO FUKE,RAJENDRA BABARAO FUKE,Maharashtra,Amravati,View  registration details for AMRAVATI NAYAK (MAHBIL/2021/79673)
4035,AMRAVATI POST,MAHMAR/2014/58900,12-12-2014,Marathi,Weekly,SATISH SARANGDHAR HARNE,SATISH SARANGDHAR HARNE,Maharashtra,Amravati,View  registration details for AMRAVATI POST (MAHMAR/2014/58900)
4036,AMRAVATI PRABHAT,MAHHIN/2012/45835,19-10-2012,Hindi,Daily,RASHAD ALI SHAUKAT ALI,RASHAD ALI SHAUKAT ALI,Maharashtra,Amravati,View  registration details for AMRAVATI PRABHAT (MAHHIN/2012/45835)
4037,AMRAVATI PRATIBHA,MAHBIL/2017/72656,26-07-2017,BILINGUAL,Weekly,REKHA AJAY JOSHI,REKHA AJAY JOSHI DAYMA,Maharashtra,Amravati,View  registration details for AMRAVATI PRATIBHA (MAHBIL/2017/72656)
4038,AMRAVATI RANGMANCH,MHMAR/25/A2144,08-08-2025,Marathi,Weekly,ANIKET BHAURAO DAHATONDE,ANIKET BHAURAO DAHATONDE,Maharashtra,Amravati,View  registration details for AMRAVATI RANGMANCH (MHMAR/25/A2144)
4039,AMRAVATI SACH,MAHBIL/2010/33752,06-06-2014,"Marathi, Hindi",Weekly,SHABANA SHAHIN SAYYAD ZAKIR,SHABANA SHAHIN SAYYAD ZAKIR,Maharashtra,Amravati,View  registration details for AMRAVATI SACH (MAHBIL/2010/33752)
4040,AMRAVATI SAKAL,66845,10-08-1997,"Marathi, Hindi",Weekly,WASUDEORAO NAMDEORAO DADAKE,WASUDEORAO NAMDEORAO DADAKE,Maharashtra,Amravati,View  registration details for AMRAVATI SAKAL (66845)
4041,AMRAVATI SANGRAM,MAHHIN/2013/49636,13-05-2013,Hindi,Weekly,AHMED SHAIKH NOOR,AHMED SHAIKH NOOR,Maharashtra,Amravati,View  registration details for AMRAVATI SANGRAM (MAHHIN/2013/49636)
4042,AMRAVATI SANKALP,MAHMAR/2016/67159,03-06-2016,Marathi,Weekly,KUNAL SUNILRAO JADHAV,KUNAL SUNILRAO JADHAV,Maharashtra,Amravati,View  registration details for AMRAVATI SANKALP (MAHMAR/2016/67159)
4043,AMRAVATI SAVERA,MAHHIN/2012/42891,13-06-2012,Hindi,Daily,SAYYAD ZAKIR SAYYAD KHAIRUDDIN,SAYYAD ZAKIR SAYYAD KHAIRUDDIN,Maharashtra,Amravati,View  registration details for AMRAVATI SAVERA (MAHHIN/2012/42891)
4044,AMRAVATI SHOURYA,MAHMAR/2018/76496,06-12-2018,Marathi,Weekly,VIJAYA SANDEEP FUKATE,VIJAYA SANDEEP FUKATE,Maharashtra,Amravati,View  registration details for AMRAVATI SHOURYA (MAHMAR/2018/76496)
4045,AMRAVATI TODAY,MAHHIN/2017/73955,23-11-2017,Hindi,Weekly,SYED ZAHED SYED ZAHIRULHASAN,SYED ZAHED SYED ZAHIRULHASAN,Maharashtra,Amravati,View  registration details for AMRAVATI TODAY (MAHHIN/2017/73955)
4046,AMRAVATI VARTHA,APTEL/2015/65024,01-12-2015,Telugu,Monthly,PANDRAVADA NAGESWARA RAO,PANDRAVADA NAGESWARA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for AMRAVATI VARTHA (APTEL/2015/65024)
4047,AMRAVATI VIJETA,MAHMAR/2008/25549,21-04-2014,Marathi,Weekly,TRIMBAK MADHAVRAO KAREGAONKAR,TRIMBAK MADHAVRAO KAREGAONKAR,Maharashtra,Amravati,View  registration details for AMRAVATI VIJETA (MAHMAR/2008/25549)
4048,AMRAVATI VRUTT,46998,23-08-1988,Marathi,Weekly,SAU JAYASHRI VIDYANAND RABADE,JAYASHRI VIDYANAND RABADE,Maharashtra,Amravati,View  registration details for AMRAVATI VRUTT (46998)
4049,AMRAVATI VRUTT DAKHAL,MAHMAR/2016/71498,08-05-2017,Marathi,Weekly,SUMIT RAMDASRAO RELE,SUMIT RAMDASRAO RELE,Maharashtra,Amravati,View  registration details for AMRAVATI VRUTT DAKHAL (MAHMAR/2016/71498)
4050,AMRAWATI MAIL,UTTHIN/2023/86388,12-02-2024,Hindi,Weekly,RAKESH SHARMA,RAKESH SHARMA,Uttarakhand,Dehradun,View  registration details for AMRAWATI MAIL (UTTHIN/2023/86388)
4051,AMRELI BHASKAR,GUJGUJ/2016/68499,05-09-2016,Gujarati,Daily,JIGNESH KUMAR K. SHAH,D.B. CORP.LTD,Gujarat,Junagadh,View  registration details for AMRELI BHASKAR (GUJGUJ/2016/68499)
4052,AMRELI EXPRESS,GUJGUJ/2001/11803,05-02-2004,Gujarati,Daily,MANOJ H. RUPARLIYA,MANOJ H. EXPRESS,Gujarat,Amreli,View  registration details for AMRELI EXPRESS (GUJGUJ/2001/11803)
4053,AMRELI HERALD,70049,22-02-1999,Gujarati,Weekly,BHARAT KUMAR DEVRAJBHAI CHAUHAN,BHARAT KUMAR DEVRAJBHAI CHAUHAN,Gujarat,Amreli,View  registration details for AMRELI HERALD (70049)
4054,AMRELI METRO,GUJGUJ/2017/73506,16-10-2017,Gujarati,Weekly,KHER KALPESHBHAI GUNVANTBHAI,KHER KALPESHBHAI GUNVANTBHAI,Gujarat,Amreli,View  registration details for AMRELI METRO (GUJGUJ/2017/73506)
4055,AMRELI NI ASMITA,71762,11-12-2012,Gujarati,Weekly,SMITA NARENDRABHAI MALVI,SMITA NARENDRABHAI MALVI,Gujarat,Amreli,View  registration details for AMRELI NI ASMITA (71762)
4056,AMRELI NO AVAZ,GUJGUJ/2007/23417,05-12-2012,Gujarati,Weekly,NILESHKUMAR M. JANI,NILESHKUMAR M. JANI,Gujarat,Amreli,View  registration details for AMRELI NO AVAZ (GUJGUJ/2007/23417)
4057,AMRELI PADAGHO,63587,02-05-1996,Gujarati,Weekly,MANSI DHARMENDRABHAI TRIVEDI,MANSI DHARMENDRA TRIVEDI,Gujarat,Amreli,View  registration details for AMRELI PADAGHO (63587)
4058,AMRELI PLUS,72249,29-11-1999,Gujarati,Weekly,ATUL N. CHAUHAN,ATUL N. CHAUHAN,Gujarat,Amreli,View  registration details for AMRELI PLUS (72249)
4059,AMRELI PRABHAT,GUJGUJ/2016/70746,20-03-2017,Gujarati,Weekly,VIJAY JORSANGBHAI BARAD,VIJAY JORSANGBHAI BARAD,Gujarat,Amreli,View  registration details for AMRELI PRABHAT (GUJGUJ/2016/70746)
4060,AMRELI-NI-HALCHAL,GUJGUJ/2001/04122,10-07-2001,Gujarati,Weekly,ATULKUMAR JAYANTILAL KARIYA,ATUL KUMAR JAYANTILAL KARIYA,Gujarat,Amreli,View  registration details for AMRELI-NI-HALCHAL (GUJGUJ/2001/04122)
4061,AMRESH DARPAN,UPENG/2016/70756,20-03-2017,English,Daily,SHAILENDRA KUMAR MISHRA,SHAILENDRA KUMAR MISHRA,Uttar Pradesh,Bara Banki,View  registration details for AMRESH DARPAN (UPENG/2016/70756)
4062,AMRESH DARPAN,UPURD/2016/70748,20-03-2017,Urdu,Daily,SHAILENDRA KUMAR MISHRA,SHAILENDRA KUMAR MISHRA,Uttar Pradesh,Bara Banki,View  registration details for AMRESH DARPAN (UPURD/2016/70748)
4063,AMRESH DARPAN,UPHIN/2012/43240,22-06-2012,Hindi,Daily,SHAILENDRA KUMAR MISHRA,SHAILENDRA KUMAR MISHRA,Uttar Pradesh,Bara Banki,View  registration details for AMRESH DARPAN (UPHIN/2012/43240)
4064,AMRISH SAMACHAR BULATIN,60425,02-01-1995,Hindi,Daily,RAM KUMAR,RAM KUMAR,Uttar Pradesh,Muzaffarnagar,View  registration details for AMRISH SAMACHAR BULATIN (60425)
4065,AMRIT,3540,02-05-1951,Hindi,Monthly,NAGENDRA NARAYAN SINHA,BIHAR HARIJAN SEWAK SANGH,Bihar,Patna,View  registration details for AMRIT (3540)
4066,AMRIT ABHYUDAY,UPHIN/2014/60950,26-03-2015,Hindi,Weekly,MANJULA DWIVEDI,MANJULA DWIVEDI,Uttar Pradesh,Prayagraj,View  registration details for AMRIT ABHYUDAY (UPHIN/2014/60950)
4067,AMRIT ANAVARAN,MPHIN/2023/87416,07-06-2024,Hindi,Monthly,SHAREEN JAHAN,SHAREEN JANHA,Madhya Pradesh,Bhopal,View  registration details for AMRIT ANAVARAN (MPHIN/2023/87416)
4068,Amrit Avalokan,MPHIN/26/A5406,22-06-2026,Hindi,Quarterly,Anam shaikh,Anam shaikh,Madhya Pradesh,Bhopal,View  registration details for Amrit Avalokan (MPHIN/26/A5406)
4069,AMRIT BHARAT,HARHIN/2004/12289,21-04-2004,Hindi,Weekly,USHA BISHT,TEJAS PUBLICATIONS,Haryana,Faridabad,View  registration details for AMRIT BHARAT (HARHIN/2004/12289)
4070,AMRIT BHOOMI,CHHHIN/2023/88225,29-07-2024,HINDI,Daily,RANA SIKANDER SINGH,RANA SIKANDER SINGH,Chhattisgarh,Raipur,View  registration details for AMRIT BHOOMI (CHHHIN/2023/88225)
4071,AMRIT DARSHAN,MPHIN/2012/43555,28-06-2012,HINDI,Daily,D.P.GOYAL,D.P.GOYAL,Madhya Pradesh,Raisen,View  registration details for AMRIT DARSHAN (MPHIN/2012/43555)
4072,AMRIT DARSHAN,50259,23-05-1990,HINDI,Daily,D.P GOYAL,D.P GOYAL,Madhya Pradesh,Bhopal,View  registration details for AMRIT DARSHAN (50259)
4073,AMRIT DARSHAN,MPHIN/2004/13927,18-02-2005,Hindi,Daily,DWARKA PRASAD GOYAL,DWARKA PRASAD GOYAL,Madhya Pradesh,Hoshangabad,View  registration details for AMRIT DARSHAN (MPHIN/2004/13927)
4074,AMRIT DEEP,RAJHIN/2011/44576,08-08-2012,Hindi,Fortnightly,KAVITA CHAUHAN,KAVITA CHAUHAN,Rajasthan,Bhilwara,View  registration details for AMRIT DEEP (RAJHIN/2011/44576)
4075,AMRIT DHARA,UTTHIN/2013/53881,06-01-2014,Hindi,Weekly,NEEL KAMAL,NEEL KAMAL,Uttarakhand,Dehradun,View  registration details for AMRIT DHARA (UTTHIN/2013/53881)
4076,AMRIT DHARA,HARHIN/2008/28633,26-06-2013,Hindi,Weekly,NEEL KAMAL,NEEL KAMAL,Haryana,Kaithal,View  registration details for AMRIT DHARA (HARHIN/2008/28633)
4077,AMRIT DHARA,DELHIN/2012/46658,30-11-2012,Hindi,Monthly,NEELA KAMAL,NEEL KAMAL,Delhi,New Delhi,View  registration details for AMRIT DHARA (DELHIN/2012/46658)
4078,AMRIT DHARA,HPHIN/2013/50691,09-07-2013,Hindi,Monthly,NEEL KAMAL,NEEL KAMAL,Himachal Pradesh,Shimla,View  registration details for AMRIT DHARA (HPHIN/2013/50691)
4079,AMRIT DHARA,DELHIN/2013/52162,23-09-2013,Hindi,Daily,NEEL KAMAL,NEEL KAMAL,Delhi,New Delhi,View  registration details for AMRIT DHARA (DELHIN/2013/52162)
4080,AMRIT DHARA,HARHIN/2012/51240,31-07-2013,Hindi,Daily,NEEL KAMAL,NEEL KAMAL,Haryana,Karnal,View  registration details for AMRIT DHARA (HARHIN/2012/51240)
4081,AMRIT DHARA,UTTHIN/2013/61114,07-04-2015,Hindi,Monthly,NEEL KAMAL,NEEL KAMAL,Uttarakhand,Dehradun,View  registration details for AMRIT DHARA (UTTHIN/2013/61114)
4082,AMRIT DHARA,HARHIN/2009/37177,13-05-2011,Hindi,Monthly,NEEL KAMAL,NEEL KAMAL,Haryana,Kaithal,View  registration details for AMRIT DHARA (HARHIN/2009/37177)
4083,AMRIT DINKAR,MPHIN/2017/76780,25-01-2019,Hindi,Daily,RAM SHANKAR TIWARI,RAMSHANKAR TIWARI,Madhya Pradesh,Sagar,View  registration details for AMRIT DINKAR (MPHIN/2017/76780)
4084,AMRIT EXPRESS,UPHIN/2009/28032,12-06-2009,Hindi,Weekly,DHIRENDRA KUMAR VERMA,DHIRENDRA KUMAR VERMA,Uttar Pradesh,Lucknow,View  registration details for AMRIT EXPRESS (UPHIN/2009/28032)
4085,AMRIT GAGAR,MPHIN/2016/68563,06-09-2016,Hindi,Monthly,RISHABH NAHTA,RISHABH NAHTA,Madhya Pradesh,Bhopal,View  registration details for AMRIT GAGAR (MPHIN/2016/68563)
4086,AMRIT GANGA,UTTHIN/2010/36803,27-05-2011,Hindi,Daily,GURPREET SINGH KALRA,GURPREET SINGH KALRA,Uttarakhand,Haridwar,View  registration details for AMRIT GANGA (UTTHIN/2010/36803)
4087,AMRIT GANGA,UTTHIN/2011/36370,23-03-2011,Hindi,Weekly,GURPREET SINGH KALRA,GURPREET SINGH KALRA,Uttarakhand,Nainital,View  registration details for AMRIT GANGA (UTTHIN/2011/36370)
4088,AMRIT GANGA,UTTHIN/2011/39722,22-11-2011,Hindi,Weekly,GURPREET SINGH KALRA,GURPREET SINGH KALRA,Uttarakhand,Dehradun,View  registration details for AMRIT GANGA (UTTHIN/2011/39722)
4089,AMRIT GANGA,UTTHIN/2005/16025,24-01-2006,Hindi,Weekly,GURPREET SINGH KALRA,GURPREET SINGH KALRA,Uttarakhand,Haridwar,View  registration details for AMRIT GANGA (UTTHIN/2005/16025)
4090,AMRIT GANGA,UTTHIN/2013/49280,18-04-2013,Hindi,Daily,GURPREET SINGH KALRA,GURPREET SINGH KALRA,Uttarakhand,Nainital,View  registration details for AMRIT GANGA (UTTHIN/2013/49280)
4091,AMRIT GANGA,UTTHIN/2012/41408,04-04-2012,Hindi,Fortnightly,GURPREET SINGH KALRA,GURPREET SINGH KALRA,Uttarakhand,Nainital,View  registration details for AMRIT GANGA (UTTHIN/2012/41408)
4092,AMRIT GARIMA,62048,12-12-2005,Hindi,Daily,ANITA CHAJJAD,SMT ANITA CHHAJED,Delhi,New Delhi,View  registration details for AMRIT GARIMA (62048)
4093,Amrit Geeta Vaishnav Bharat,UPHIN/25/A3524,28-10-2025,Hindi,Monthly,PAWAN PATHAK,PAWAN PATHAK,Uttar Pradesh,Lucknow,View  registration details for Amrit Geeta Vaishnav Bharat (UPHIN/25/A3524)
4094,AMRIT INDIA,RAJHIN/2004/12833,24-06-2004,Hindi,Daily,AMRIT JAIN,AMRIT JAIN,Rajasthan,Jaipur,View  registration details for AMRIT INDIA (RAJHIN/2004/12833)
4095,AMRIT INDIA,MPHIN/2006/20046,08-06-2007,Hindi,Daily,AMRIT JAIN,AMRIT JAIN,Madhya Pradesh,Gwalior,View  registration details for AMRIT INDIA (MPHIN/2006/20046)
4096,AMRIT INDIA,49267,01-01-2013,Hindi,Daily,AMRIT JAIN,AMRIT JAIN,Delhi,New Delhi,View  registration details for AMRIT INDIA (49267)
4097,AMRIT KAAL,UPHIN/2023/87278,14-05-2024,Hindi,Daily,AJAY MISHRA,AJAY MISHRA,Uttar Pradesh,Prayagraj,View  registration details for AMRIT KAAL (UPHIN/2023/87278)
4098,AMRIT KALASH,MAHMAR/2002/09387,20-03-2003,Marathi,Daily,ASWAD AJIT MHATRE,ASWAD AJIT MHATRE,Maharashtra,Thane,View  registration details for AMRIT KALASH (MAHMAR/2002/09387)
4099,AMRIT KALASH,MAHMAR/2012/44170,20-07-2012,Marathi,Daily,ASWAD AJIT MHATRE,ASWAD AJIT MHATRE,Maharashtra,Mumbai,View  registration details for AMRIT KALASH (MAHMAR/2012/44170)
4100,AMRIT KALASH,MPHIN/1999/00587,15-03-2000,Hindi,Daily,HEMRAJ SAHU,HEMRAJ SHAHU,Madhya Pradesh,Bhopal,View  registration details for AMRIT KALASH (MPHIN/1999/00587)
4101,AMRIT KALASH TIMES,UPHIN/2007/22706,24-01-2008,Hindi,Daily,SIDDHNATH DWIVEDI,SIDDHNATH DWIVEDI,Uttar Pradesh,Prayagraj,View  registration details for AMRIT KALASH TIMES (UPHIN/2007/22706)
4102,AMRIT KESARI,50138,28-12-1987,Hindi,Weekly,R.P. TRIPATHI,R.P. TRIPATHI,Madhya Pradesh,Bhopal,View  registration details for AMRIT KESARI (50138)
4103,AMRIT KIRTAN,46788,30-01-1990,English,Monthly,JAGIR SINGH,AMRIT KIRTAN TRUST,Chandigarh,Chandigarh,View  registration details for AMRIT KIRTAN (46788)
4104,AMRIT KUMBH,MAHMAR/2007/21914,26-11-2007,Marathi,Bimonthly (Once in two months),B. K. GODAVARI,PRAJAPITA BRAHMAKUMARIS ISHWARIYA VISHWA VIDYALAYA,Maharashtra,Thane,View  registration details for AMRIT KUMBH (MAHMAR/2007/21914)
4105,AMRIT KUMBH SHUBHPRABHAT,MPHIN/2009/36070,10-03-2011,HINDI,Daily,ANANT PATWA,ANANT PATWA,Madhya Pradesh,Neemuch,View  registration details for AMRIT KUMBH SHUBHPRABHAT (MPHIN/2009/36070)
4106,Amrit Lok,MPHIN/26/A3636,13-05-2026,Hindi,Daily,Shailendra Kulmi,Shailendra Kulmi,Madhya Pradesh,Ujjain,View  registration details for Amrit Lok (MPHIN/26/A3636)
4107,AMRIT MANTHAN,GUJHIN/2000/02812,29-01-2001,Hindi,Weekly,R.R. SHUKLA,RAMESHCHANDRA R.SHUK,Gujarat,Ahmedabad,View  registration details for AMRIT MANTHAN (GUJHIN/2000/02812)
4108,AMRIT MASHAL,MPHIN/2023/84951,09-06-2023,Hindi,Monthly,ADIL SHEIKH,ADIL SHEIKH,Madhya Pradesh,Bhopal,View  registration details for AMRIT MASHAL (MPHIN/2023/84951)
4109,AMRIT NIDHI,67997,31-03-1998,Hindi,Monthly,DR. MOHAN MURARI GUPTA,DR. MOHAN MURARI GUPTA,Madhya Pradesh,Bhopal,View  registration details for AMRIT NIDHI (67997)
4110,AMRIT PRABAH,ASSASS/2014/64471,27-10-2015,Assamese,Weekly,HIREN CHANDRA KALITA,HIREN CHANDRA KALITA,Assam,Kamrup Metropolitan,View  registration details for AMRIT PRABAH (ASSASS/2014/64471)
4111,AMRIT PRABHA,WBBEN/2023/87557,19-06-2024,BENGALI,Fortnightly,JAGDISH YADAV,ABHAY NEWS & BROADCASTING PRIVATE LIMITED,West Bengal,South 24 Parganas,View  registration details for AMRIT PRABHA (WBBEN/2023/87557)
4112,AMRIT PRABHAT,29321,07-12-1977,Hindi,Daily,PRAKASH KUMAR GHOSH,ALLAHABAD PATRIKA (P) LTD.,Uttar Pradesh,Prayagraj,View  registration details for AMRIT PRABHAT (29321)
4113,AMRIT PRAKASH,DELPUN/2013/51370,12-08-2013,Punjabi,Daily,DEEPAK SABHARWAL,DEEPAK SABHARWAL,Delhi,New Delhi,View  registration details for AMRIT PRAKASH (DELPUN/2013/51370)
4114,AMRIT PRAKASH,UTTPUN/2015/65220,11-12-2015,Punjabi,Daily,DEEPAK SABHARWAL,DEEPAK SABHARWAL,Uttarakhand,Dehradun,View  registration details for AMRIT PRAKASH (UTTPUN/2015/65220)
4115,AMRIT PRASARAN,JKHIN/25/A2922,30-09-2025,Hindi,Daily,Gurpreet Kour,Gurpreet Kour,Jammu and Kashmir,Poonch,View  registration details for AMRIT PRASARAN (JKHIN/25/A2922)
