SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
70523,TALK POST,JKENG/2015/71792,11-05-2017,English,Fortnightly,KHUSHBOO JAN,KHUSBOO JAN,Jammu and Kashmir,Ganderbal,View  registration details for TALK POST (JKENG/2015/71792)
70524,TALK SIKKIM,SIKENG/2018/75831,07-08-2018,English,Monthly,NEETA KHATI,NEETA KHATI,Sikkim,East Sikkim,View  registration details for TALK SIKKIM (SIKENG/2018/75831)
70525,TALK TIME,UPENG/2008/25755,01-10-2008,English,Weekly,AJAY KUMAR KUSHWAHA,AJAY KUMAR KUSHWAHA,Uttar Pradesh,Lucknow,View  registration details for TALK TIME (UPENG/2008/25755)
70526,TALK TO BHOPAL,MPHIN/26/A2188,06-04-2026,Hindi,Quarterly,DURGESH PARMAR,DURGESH PARMAR,Madhya Pradesh,Bhopal,View  registration details for TALK TO BHOPAL (MPHIN/26/A2188)
70527,TALK TO BHOPAL,MPHIN/2022/85918,27-12-2023,Hindi,Monthly,DURGESH PARMAR,DURGESH PARMAR,Madhya Pradesh,Bhopal,View  registration details for TALK TO BHOPAL (MPHIN/2022/85918)
70528,TALK TO RAIPUR,CTHIN/25/A3577,29-10-2025,Hindi,Monthly,omprakash parmar,omprakash parmar,Chhattisgarh,Raipur,View  registration details for TALK TO RAIPUR (CTHIN/25/A3577)
70529,TALK TRENDS,MPHIN/25/A2762,19-09-2025,Hindi,Weekly,ANJALI YADAV,ANJALI YADAV,Madhya Pradesh,Bhopal,View  registration details for TALK TRENDS (MPHIN/25/A2762)
70530,Talk With Bhavnagar,GJGUJ/26/A2957,29-04-2026,Gujarati,Weekly,DHRANGDHARIYA NITINBHAI PRATAPRAY,DHRANGDHARIYA NITINBHAI PRATAPRAY,Gujarat,Bhavnagar,View  registration details for Talk With Bhavnagar (GJGUJ/26/A2957)
70531,TALKING PUNJAB,PUNHIN/2015/63630,07-08-2015,Hindi,Monthly,NARINDER VAID,NARINDER VAID,Punjab,Jalandhar,View  registration details for TALKING PUNJAB (PUNHIN/2015/63630)
70532,TALKS OF INDIA,TNTAM/2023/85560,25-10-2023,Tamil,Weekly,S. SANTHOSH,S SANTHOSH,Tamil Nadu,Chennai,View  registration details for TALKS OF INDIA (TNTAM/2023/85560)
70533,TALLI TELANGANA,TELTEL/2022/83568,10-03-2023,Telugu,Daily,THIRLAPURAM CHENNA BASAWESHWAR,THIRLAPURAM CHENNA BASAWESHWAR,Telangana,Sangareddy,View  registration details for TALLI TELANGANA (TELTEL/2022/83568)
70534,TALMAIL,MPHIN/2011/40261,03-01-2012,Hindi,Monthly,CHANDRA PRAKASH SAHU,CHANDRA PRAKASH SAHU,Madhya Pradesh,Bhopal,View  registration details for TALMAIL (MPHIN/2011/40261)
70535,TALMEL EXPRESS,UPHIN/2017/74507,05-02-2018,Hindi,Daily,ANURAG TIWARI,ANURAG TIWARI,Uttar Pradesh,Prayagraj,View  registration details for TALMEL EXPRESS (UPHIN/2017/74507)
70536,TALO ME TAL BADA TAL,52183,24-10-1991,Hindi,Weekly,MAJID MIYA,MAJID MIYA,Madhya Pradesh,Bhopal,View  registration details for TALO ME TAL BADA TAL (52183)
70537,TALODAVEDH KHABAR,MHMAR/25/A2821,23-09-2025,Marathi,Twice a week,HANSARAJ YUVRAJ MAHALE,HANSARAJ YUVRAJ MAHALE,Maharashtra,Nandurbar,View  registration details for TALODAVEDH KHABAR (MHMAR/25/A2821)
70538,TALOJA MANUFACTURER,MAHBIL/2015/65844,28-01-2016,"English, Marathi",Monthly,JAYSHREE MANGESH KATKAR,TALOJA MANUFACTURERS ASSOCIATION,Maharashtra,Raigarh,View  registration details for TALOJA MANUFACTURER (MAHBIL/2015/65844)
70539,TALREJA TIMES,62181,13-09-1995,Hindi,Quarterly,PRAKASH KUMAR TALREJA,PRAKASH KUMAR TALREJA,Uttar Pradesh,Kanpur Nagar,View  registration details for TALREJA TIMES (62181)
70540,TALUKA REPORTER,MAHMAR/2016/71041,10-04-2017,Marathi,Weekly,SAYYAD NAJIB AHMED MUNIR AHMED,SAYYAD NAJIB AHMED MUNIR AHMED,Maharashtra,Beed,View  registration details for TALUKA REPORTER (MAHMAR/2016/71041)
70541,TALWEL TIMES,MAHBIL/2020/80353,27-10-2021,"Marathi, Hindi",Weekly,SAGAR RAJENDRA MOHOD,SAGAR RAJENDRA MOHOD,Maharashtra,Amravati,View  registration details for TALWEL TIMES (MAHBIL/2020/80353)
70542,TAMARO SANDESH,GUJGUJ/2012/49367,25-10-2013,Gujarati,Fortnightly,RAMESHBHAI NAGARBHAI VYAS,RAMESHBHAI NAGARBHAI VYAS,Gujarat,Gandhinagar,View  registration details for TAMARO SANDESH (GUJGUJ/2012/49367)
70543,TAMAS DARPAN,MPHIN/2015/63043,03-07-2015,Hindi,Monthly,SUSHILA DEVI,SUSHILA DEVI,Madhya Pradesh,Bhopal,View  registration details for TAMAS DARPAN (MPHIN/2015/63043)
70544,TAMBADI BHUMI,MAHMAR/2019/79732,25-05-2021,Marathi,Fortnightly,MOHAN BAL KALAL,MOHAN BAL KALAL,Maharashtra,Thane,View  registration details for TAMBADI BHUMI (MAHMAR/2019/79732)
70545,TAMBARAM GATEWAY,TNTAM/2010/44866,28-08-2012,Tamil,Monthly,P. GOPALAKRISHNAN,P. GOPALAKRISHNAN,Tamil Nadu,Kancheepuram,View  registration details for TAMBARAM GATEWAY (TNTAM/2010/44866)
70546,TAMBARAM NEWS,TNTAM/2023/85270,27-07-2023,TAMIL,Fortnightly,S. SANTHOSH,S SANTHOSH,Tamil Nadu,Chennai,View  registration details for TAMBARAM NEWS (TNTAM/2023/85270)
70547,TAMBARAM TALK,TNBIL/2006/18706,01-03-2007,"English, Tamil",Weekly,T. R. JAWAHAR,TALK MEDIA (P) LTD.,Tamil Nadu,Chennai,View  registration details for TAMBARAM TALK (TNBIL/2006/18706)
70548,TAMBRAS,42540,31-05-1983,"English, Tamil",Monthly,N NARAYANAN,TAMILNADU BRAHMIN ASSOCIATION,Tamil Nadu,Chennai,View  registration details for TAMBRAS (42540)
70549,TAMBUL,GUJGUJ/2002/11395,11-12-2003,Gujarati,Weekly,S J MEHTA,S. J. MEHTA,Gujarat,Rajkot,View  registration details for TAMBUL (GUJGUJ/2002/11395)
70550,TAMEEL I IRSHAD,JKURD/2002/10797,28-06-2017,Urdu,Daily,AAKASH AMIN BHAT,AAKASH AMIN BHAT,Jammu and Kashmir,Kupwara,View  registration details for TAMEEL I IRSHAD (JKURD/2002/10797)
70551,TAMEER,MPURD/2008/27801,21-05-2009,Urdu,Daily,SYED ALAM ALI,SYED ALAM ALI,Madhya Pradesh,Bhopal,View  registration details for TAMEER (MPURD/2008/27801)
70552,TAMEER E HAYAT,UPURD/2001/06071,25-02-2002,Urdu,Fortnightly,ATHAR HUSSAIN,NADWATUL ULAMA,Uttar Pradesh,Lucknow,View  registration details for TAMEER E HAYAT (UPURD/2001/06071)
70553,TAMEER-E-DECCAN,15708,01-01-1957,Urdu,Weekly,SYED FAIZUDDIN FANI,SYED FAIZUDDIN FANI,Telangana,Hyderabad,View  registration details for TAMEER-E-DECCAN (15708)
70554,TAMEER-E-FIRDAUS,63798,19-06-1996,Urdu,Weekly,PRAKASH CHANDRA GUPTA,PRAKASH CHANDRA GUPTA,Uttar Pradesh,Basti,View  registration details for TAMEER-E-FIRDAUS (63798)
70555,TAMHID E IMAN,MAHHIN/2016/67261,02-06-2016,Hindi,Weekly,MOHAMMAD AJMAL KHAN MOHAMMAD ASLAM KHAN,MOHAMMAD AJMAL KHAN MOHAMMAD ASLAM KHAN,Maharashtra,Jalgaon,View  registration details for TAMHID E IMAN (MAHHIN/2016/67261)
70556,TAMIL AAYUDHAM OSAI,TNBIL/25/A0122,21-04-2025,"Tamil, English",Daily,R ANNADURAI,R ANNADURAI,Tamil Nadu,Chennai,View  registration details for TAMIL AAYUDHAM OSAI (TNBIL/25/A0122)
70557,TAMIL AKAZHVU,TNTAM/2022/82439,20-10-2022,Tamil,Monthly,KUMAR A.,KUMAR A,Tamil Nadu,Kanniyakumari,View  registration details for TAMIL AKAZHVU (TNTAM/2022/82439)
70558,TAMIL ANJAL,TNTAM/2015/61214,10-04-2015,Tamil,Daily,S. MANIKANDAN,ANJAL PUBLICATIONS,Tamil Nadu,Chennai,View  registration details for TAMIL ANJAL (TNTAM/2015/61214)
70559,TAMIL BODHI,TNTAM/25/A3467,27-10-2025,Tamil,Monthly,Ravikumar,Ravikumar,Tamil Nadu,Viluppuram,View  registration details for TAMIL BODHI (TNTAM/25/A3467)
70560,TAMIL COMPUTER,67568,01-01-1995,Tamil,Fortnightly,K. JAYAKRISHNAN,K.JAYAKRISHNAN,Tamil Nadu,Chennai,View  registration details for TAMIL COMPUTER (67568)
70561,TAMIL ENA THALAPATHI,TNTAM/2005/16721,07-06-2006,Tamil,Monthly,VAZHUVOOR RAVI,VAZHUVOOR RAVI,Tamil Nadu,Chennai,View  registration details for TAMIL ENA THALAPATHI (TNTAM/2005/16721)
70562,TAMIL INAIYAM,TNTAM/2000/03473,13-11-2001,Tamil,Fortnightly,KANIMOZHI V,KANIMOZHI V,Tamil Nadu,Chennai,View  registration details for TAMIL INAIYAM (TNTAM/2000/03473)
70563,TAMIL INTERNET ULAGAM,TNTAM/1999/00290,25-02-2014,Tamil,Monthly,A.S. MAHENDRAN,A.S.MAHENDRAN,Tamil Nadu,Chennai,View  registration details for TAMIL INTERNET ULAGAM (TNTAM/1999/00290)
70564,TAMIL KOOTTEZHUTHU,TNTAM/26/A5939,24-07-2026,Tamil,Quarterly,PERIA MAHALINGAM,PERIA MAHALINGAM,Tamil Nadu,Virudhunagar,View  registration details for TAMIL KOOTTEZHUTHU (TNTAM/26/A5939)
70565,TAMIL MATHI,TNTAM/2014/59982,03-02-2015,Tamil,Monthly,A. ANNAMALAI,A. ANNAMALAI,Tamil Nadu,Perambalur,View  registration details for TAMIL MATHI (TNTAM/2014/59982)
70566,TAMIL MEDIA,TNBIL/2015/64636,09-11-2015,"English, Tamil",Monthly,C. RAAJU,C. RAAJU,Tamil Nadu,Kanniyakumari,View  registration details for TAMIL MEDIA (TNBIL/2015/64636)
70567,TAMIL MITHIRAN,TNTAM/25/A0168,09-05-2025,Tamil,Monthly,ROBERT N,ROBERT N,Tamil Nadu,Thiruvallur,View  registration details for TAMIL MITHIRAN (TNTAM/25/A0168)
70568,TAMIL NADU IMA MEDICAL JOURNAL,42726,15-12-1986,English,Monthly,J. SUGAVANAM,INDIAN MEDICAL ASSOCIATION,Tamil Nadu,Salem,View  registration details for TAMIL NADU IMA MEDICAL JOURNAL (42726)
70569,TAMIL NADU KALNADAI MARUTHUVA ARIVIAL PALKALAIKAZH,TNTAM/2001/05254,22-01-2001,Tamil,Monthly,DR.F.R. SHERIFF,TAMIL NADU VETERINARY AND ANIMAL SCIENCES UNIVERSITY,Tamil Nadu,Chennai,View  registration details for TAMIL NADU KALNADAI MARUTHUVA ARIVIAL PALKALAIKAZH (TNTAM/2001/05254)
70570,TAMIL NADU LAW EXPRESS,TNBIL/2017/75262,18-05-2018,"English, Tamil",Monthly,B. PASUMPON ANAND,B.PASUMPON ANAND,Tamil Nadu,Chennai,View  registration details for TAMIL NADU LAW EXPRESS (TNBIL/2017/75262)
70571,TAMIL NADU LAW NOTES JOURNAL (CIVIL),TNENG/2012/47051,17-12-2012,English,Weekly,S. RAGHAVAN,S.RAGHAVAN,Tamil Nadu,Chennai,View  registration details for TAMIL NADU LAW NOTES JOURNAL (CIVIL) (TNENG/2012/47051)
70572,TAMIL NADU LAW NOTES JOURNAL (CRIMINAL),TNENG/2010/34371,19-11-2010,English,Fortnightly,S.RAMESH,S. RAMESH,Tamil Nadu,Chennai,View  registration details for TAMIL NADU LAW NOTES JOURNAL (CRIMINAL) (TNENG/2010/34371)
70573,TAMIL NADU NUGARVOR KAVASAM,TNTAM/2008/24148,17-09-2012,Tamil,Monthly,S.GOPALAKRISHNAN,COMMISSIONER OF CIVIL SUPPLIES AND CONSUMER PROTECTION,Tamil Nadu,Chennai,View  registration details for TAMIL NADU NUGARVOR KAVASAM (TNTAM/2008/24148)
70574,TAMIL NADU VETERINARY AND ANIMAL SCIENCES UNIVERSITY NEWSLETTER,TNENG/2001/04567,12-07-2001,English,Monthly,DR.F.R.SHERIFF,DIRECTOR OF EXTENSION EDUCATION,Tamil Nadu,Chennai,View  registration details for TAMIL NADU VETERINARY AND ANIMAL SCIENCES UNIVERSITY NEWSLETTER (TNENG/2001/04567)
70575,TAMIL NEWS,TNTAM/2007/20380,21-04-2009,Tamil,Daily,T. DHEVANATHAN,T.DHEVANATHAN,Tamil Nadu,Chennai,View  registration details for TAMIL NEWS (TNTAM/2007/20380)
70576,TAMIL OODAGAM,TNTAM/25/A1239,13-06-2025,Tamil,Weekly,Viswanaath T M,Viswanaath T M,Tamil Nadu,Coimbatore,View  registration details for TAMIL OODAGAM (TNTAM/25/A1239)
70577,TAMIL PAARVAI,TNTAM/2010/33443,31-08-2010,Tamil,Monthly,F. GEORGE,F. GEORGE,Tamil Nadu,Chennai,View  registration details for TAMIL PAARVAI (TNTAM/2010/33443)
70578,TAMIL PANI,24441,28-08-1974,Tamil,Monthly,V.M.S. THIRUVALLUVAR,V.M.S. THIRUVALLUVAR,Tamil Nadu,Chennai,View  registration details for TAMIL PANI (24441)
70579,TAMIL PARAVAI,GUJTAM/2015/59951,03-02-2015,Tamil,Daily,KANDHAN RAJARAM MUDALIAR,KANDHAN RAJARAM MUDALIAR,Gujarat,Ahmedabad,View  registration details for TAMIL PARAVAI (GUJTAM/2015/59951)
70580,TAMIL PREM PRACHARAK,5804,05-01-1991,Tamil,Fortnightly,S. JEYARAM SINGH (BA HDC),TAMIL RADHASWAMI SATSANG ASSOCIATION,Tamil Nadu,Madurai,View  registration details for TAMIL PREM PRACHARAK (5804)
70581,TAMIL SIDDAH NALAM,TNTAM/2021/83115,13-01-2023,Tamil,Monthly,A. SANKARAN,A SANKARAN,Tamil Nadu,Thiruvallur,View  registration details for TAMIL SIDDAH NALAM (TNTAM/2021/83115)
70582,TAMIL SOUL,TNTAM/25/A1252,13-06-2025,Tamil,Monthly,Karthikeyan P,Karthikeyan P,Tamil Nadu,Chennai,View  registration details for TAMIL SOUL (TNTAM/25/A1252)
70583,TAMIL SPOT,TNBIL/2021/85420,18-09-2023,"English, Tamil",Weekly,S. UMA MAHESWARI,TAMIL SPOT ENTERPRISES,Tamil Nadu,Chennai,View  registration details for TAMIL SPOT (TNBIL/2021/85420)
70584,TAMIL SUDAR,TNTAM/2007/23918,08-05-2008,Tamil,Daily,SUBRAMANIYAN KASI,ESS ESS PUBLICATIONS,Tamil Nadu,Coimbatore,View  registration details for TAMIL SUDAR (TNTAM/2007/23918)
70585,TAMIL SUDAR,TNTAM/2008/25704,24-09-2008,Tamil,Daily,F.USMAN FAHEED,F. USMAN FAHEED,Tamil Nadu,Kanniyakumari,View  registration details for TAMIL SUDAR (TNTAM/2008/25704)
70586,TAMIL SUDAR,TNTAM/2006/20408,18-07-2007,Tamil,Daily,SUBRAMANIYAN KASI,ESS ESS PUBLICATIONS,Tamil Nadu,Madurai,View  registration details for TAMIL SUDAR (TNTAM/2006/20408)
70587,TAMIL SUDAR,MAHTAM/2007/22154,14-12-2007,Tamil,Daily,F. USMAN FAHEED,F. USMAN FAHEED,Maharashtra,Mumbai,View  registration details for TAMIL SUDAR (MAHTAM/2007/22154)
70588,TAMIL SUDAR,TNTAM/2007/20743,08-08-2007,Tamil,Daily,SUBRAMANIYAN KASI,ESS ESS PUBLICATIONS,Tamil Nadu,Tirunelveli,View  registration details for TAMIL SUDAR (TNTAM/2007/20743)
70589,TAMIL SUDAR,TNTAM/2006/16482,25-04-2006,Tamil,Daily,SUBRAMANIYAN KASI,ESS ESS PUBLICATIONS,Tamil Nadu,Chennai,View  registration details for TAMIL SUDAR (TNTAM/2006/16482)
70590,TAMIL TALK,TNBIL/25/A3636,30-10-2025,"English, Tamil",Weekly,GOPINATH,GOPINATH,Tamil Nadu,Chennai,View  registration details for TAMIL TALK (TNBIL/25/A3636)
70591,Tamil Thilir,TNTAM/25/A2999,07-10-2025,Tamil,Weekly,T R Kaviyarasu,TR Kaviyarasu,Tamil Nadu,Chennai,View  registration details for Tamil Thilir (TNTAM/25/A2999)
70592,TAMIL THIRAI MEDIA,TNBIL/2017/78981,04-04-2024,"English, Tamil",Fortnightly,M. KARTHIKEYAN,M KARTHIKEYAN,Tamil Nadu,Chennai,View  registration details for TAMIL THIRAI MEDIA (TNBIL/2017/78981)
70593,TAMIL TIMES,TNBIL/2009/30823,10-02-2010,"English, Tamil",Monthly,PAULRAJ,PAULRAJ,Tamil Nadu,Thiruvallur,View  registration details for TAMIL TIMES (TNBIL/2009/30823)
70594,TAMIL TODAY SAMANIYAR KURAL,TNBIL/2021/81638,07-07-2022,"English, Tamil",Monthly,M KARTHIKEYAN,M KARTHIKEYAN,Tamil Nadu,Chennai,View  registration details for TAMIL TODAY SAMANIYAR KURAL (TNBIL/2021/81638)
70595,TAMIL UDHAYAM,TNTAM/2023/87931,19-07-2024,TAMIL,Daily,S. PULLDAS,S PULLDAS,Tamil Nadu,Tirunelveli,View  registration details for TAMIL UDHAYAM (TNTAM/2023/87931)
70596,TAMIL VILLAGE GOSPEL MISSION,TNTAM/2001/05344,31-08-2001,Tamil,Monthly,STEPHEN CHRISTOPHER,TVGM PUBLICATION TRUST,Tamil Nadu,Tiruchirappalli,View  registration details for TAMIL VILLAGE GOSPEL MISSION (TNTAM/2001/05344)
70597,TAMIL VISARANAI,TNTAM/25/A4787,05-12-2025,Tamil,Bimonthly (Once in two months),Ramkumar Sakthivel,Ramkumar Sakthivel,Tamil Nadu,Salem,View  registration details for TAMIL VISARANAI (TNTAM/25/A4787)
70598,TAMIL VOICE,TNTAM/25/A0035,03-03-2025,Tamil,Thrice a week,T MUTHUKUMAR,T MUTHUKUMAR,Tamil Nadu,Chennai,View  registration details for TAMIL VOICE (TNTAM/25/A0035)
70599,TAMILAGA ACHIEVERS MURASU,TNTAM/2015/63118,08-07-2015,Tamil,Fortnightly,R. SELVAM,R. SELVAM,Tamil Nadu,Salem,View  registration details for TAMILAGA ACHIEVERS MURASU (TNTAM/2015/63118)
70600,TAMILAGA ARASIYAL,TNTAM/2008/27080,01-06-2011,Tamil,Twice a week,S. SUNDARARAMAN,"GIRIGUJA PUBLICATIONS PRIVATE LIMITED,",Tamil Nadu,Chennai,View  registration details for TAMILAGA ARASIYAL (TNTAM/2008/27080)
70601,Tamilaga Dhiravida sooriyautayam,TNBIL/26/A1710,18-03-2026,"Tamil, English",Monthly,Asaithambi krishnan,Asaithambi krishnan,Tamil Nadu,Thiruvallur,View  registration details for Tamilaga Dhiravida sooriyautayam (TNBIL/26/A1710)
70602,TAMILAGA KAVALAR DIARY,TNTAM/2015/62849,23-06-2015,Tamil,Monthly,B. KALPANA,B.KALPANA,Tamil Nadu,Chennai,View  registration details for TAMILAGA KAVALAR DIARY (TNTAM/2015/62849)
70603,TAMILAGA MANAVAR VAZHIKATTI,TNBIL/2023/86848,09-04-2024,"English, Tamil",Monthly,SAKTHIVEL. R,SAKTHIVEL R,Tamil Nadu,Chennai,View  registration details for TAMILAGA MANAVAR VAZHIKATTI (TNBIL/2023/86848)
70604,TAMILAGA PULAN VISARANAI,TNTAM/25/A0169,09-05-2025,Tamil,Monthly,Ganesan T,Ganesan T,Tamil Nadu,Tiruchirappalli,View  registration details for TAMILAGA PULAN VISARANAI (TNTAM/25/A0169)
70605,TAMILAGA REPORTER,TNTAM/2007/23608,11-04-2008,Tamil,Weekly,A. PARAMESWARAN,A. PARAMESWARAN,Tamil Nadu,Chennai,View  registration details for TAMILAGA REPORTER (TNTAM/2007/23608)
70606,TAMILAGA VETTRI KAZHAGAM,TNTAM/26/A6470,10-08-2026,Tamil,Daily,M M THAMIL SELVAN,M M THAMIL SELVAN,Tamil Nadu,Chennai,View  registration details for TAMILAGA VETTRI KAZHAGAM (TNTAM/26/A6470)
70607,TAMILAGA VIDIYAL,TNTAM/2023/87972,12-08-2024,TAMIL,Fortnightly,K.M.MUBARAC ALI,K.M.MUBARAC ALI,Tamil Nadu,Tiruppur,View  registration details for TAMILAGA VIDIYAL (TNTAM/2023/87972)
70608,TAMILAGAEXPRESSNEWS,TNTAM/2024/90838,11-06-2025,Tamil,Daily,P. HARI HARAN,P. HARI HARAN,Tamil Nadu,Dindigul,View  registration details for TAMILAGAEXPRESSNEWS (TNTAM/2024/90838)
70609,TAMILAGAM UNGAL KAIYIL,TNTAM/25/A0685,29-05-2025,Tamil,Daily,Kaviarasu M,Kaviarasu M,Tamil Nadu,Salem,View  registration details for TAMILAGAM UNGAL KAIYIL (TNTAM/25/A0685)
70610,TAMILAGAM UNGAL KAIYIL,TNTAM/2016/70502,27-02-2017,Tamil,Daily,KAVIARASU M,KAVIARASU M,Tamil Nadu,Salem,View  registration details for TAMILAGAM UNGAL KAIYIL (TNTAM/2016/70502)
70611,TAMILAGAPURATCHI,TNTAM/25/A3008,07-10-2025,Tamil,Monthly,DHARANI VENKADASAMI,DHARANI VENKADASAMI,Tamil Nadu,Theni,View  registration details for TAMILAGAPURATCHI (TNTAM/25/A3008)
70612,TAMILAGATHINSEITHISARAL,TNTAM/2018/77288,02-05-2019,Tamil,Fortnightly,RAJAPANDIAN R,RAJAPANDIAN R,Tamil Nadu,Coimbatore,View  registration details for TAMILAGATHINSEITHISARAL (TNTAM/2018/77288)
70613,TAMILAKA NEWS,TNTAM/2009/31505,19-03-2010,Tamil,Daily,P. SENTHIL KUMAR,P. SENTHIL KUMAR,Tamil Nadu,Coimbatore,View  registration details for TAMILAKA NEWS (TNTAM/2009/31505)
70614,Tamilan Kural,TNTAM/26/A6660,11-08-2026,Tamil,Daily,velammal S,velammal S,Tamil Nadu,Madurai,View  registration details for Tamilan Kural (TNTAM/26/A6660)
70615,TAMILAN SEITHIMURASU,TNTAM/26/A3965,20-05-2026,Tamil,Monthly,NIHARABARVINBOOPATHIRAJU,NIHARABARVINBOOPATHIRAJU,Tamil Nadu,Salem,View  registration details for TAMILAN SEITHIMURASU (TNTAM/26/A3965)
70616,TAMILAN UDAYAM,TNTAM/25/A0243,19-05-2025,Tamil,Monthly,THIRUVALLUVAN S,THIRUVALLUVAN S,Tamil Nadu,Tirunelveli,View  registration details for TAMILAN UDAYAM (TNTAM/25/A0243)
