SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
17092,DHARMA TEJAM,APTEL/2014/54777,25-02-2014,Telugu,Weekly,KANDIKAPULA.SURYANARAYANA,KANDIKAPULA SURYANARAYANA,Andhra Pradesh,Anantapur,View  registration details for DHARMA TEJAM (APTEL/2014/54777)
17093,DHARMA TODAY,MAHENG/2015/64193,13-10-2015,English,Quarterly,JAY PANDYA,JAY PANDYA,Maharashtra,Thane,View  registration details for DHARMA TODAY (MAHENG/2015/64193)
17094,DHARMA VIJAYAMU,APTEL/2017/75581,20-06-2018,Telugu,Bimonthly (Once in two months),MAGALURU SREEDHARA MOORTHY,MAGALURU SREEDHARA MOORTHY,Andhra Pradesh,Anantapur,View  registration details for DHARMA VIJAYAMU (APTEL/2017/75581)
17095,DHARMA VIJETHA,APTEL/2015/64560,05-11-2015,Telugu,Monthly,VUDDANDAM CHANDRA SEKHAR,VUDDANDAM CHANDRA SEKHAR,Andhra Pradesh,Anantapur,View  registration details for DHARMA VIJETHA (APTEL/2015/64560)
17096,DHARMA VYUHAM,APTEL/2019/77459,20-06-2019,Telugu,Daily,SAAGI SRINIVASA RAO,SAAGI SRINIVASA RAO,Andhra Pradesh,Prakasam,View  registration details for DHARMA VYUHAM (APTEL/2019/77459)
17097,DHARMA YODDHA,MAHMAR/2013/52904,01-11-2013,Marathi,Weekly,SHINDE RAMESHWAR GANPATRAO,SHINDE RAMESHWAR GANPATRAO,Maharashtra,Parbhani,View  registration details for DHARMA YODDHA (MAHMAR/2013/52904)
17098,DHARMA YODDHA,MAHMAR/2023/90786,02-06-2025,Marathi,Daily,SHINDE RAMESHWAR GANPATRAO,SHINDE RAMESHWAR GANPATRAO,Maharashtra,Parbhani,View  registration details for DHARMA YODDHA (MAHMAR/2023/90786)
17099,DHARMA YUDDA,KARKAN/2014/58529,28-11-2014,Kannada,Daily,PUNDALIK MURAL,PUNDALIK Y. MURAL,Karnataka,Bijapur,View  registration details for DHARMA YUDDA (KARKAN/2014/58529)
17100,DHARMA YUDDHAM,TEL/2011/41758,20-04-2012,Telugu,Daily,TELU SRINIVASA RAO,TELU SRINIVASA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for DHARMA YUDDHAM (TEL/2011/41758)
17101,DHARMABAD VARTA,MAHMAR/2015/62547,12-06-2015,Marathi,Weekly,MANOJ BHIKULAL BUNDELE,MANOJ BHIKULAL BUNDELE,Maharashtra,Nanded,View  registration details for DHARMABAD VARTA (MAHMAR/2015/62547)
17102,DHARMACHARYA YATRA,RAJHIN/2016/73684,06-11-2017,Hindi,Fortnightly,KARMENDRA SINGH GURJAR,KARMENDRA SINGH GURJAR,Rajasthan,Jodhpur,View  registration details for DHARMACHARYA YATRA (RAJHIN/2016/73684)
17103,DHARMADA BAGILU,KNKAN/26/A5094,15-06-2026,Kannada,Monthly,K Manjunath,K Manjunath,Karnataka,Shimoga,View  registration details for DHARMADA BAGILU (KNKAN/26/A5094)
17104,dharmada daari,KNKAN/26/A4947,11-06-2026,Kannada,Daily,Sharanayya S Hiremath,Sharanayya S Hiremath,Karnataka,Kalaburagi,View  registration details for dharmada daari (KNKAN/26/A4947)
17105,DHARMADAYA JAGAT,MAHMAR/2013/54971,18-03-2014,Marathi,Weekly,DILAVAR KHAN BASHIR KHAN PATHAN,DILAVAR KHAN BASHIR KHAN PATHAN,Maharashtra,Beed,View  registration details for DHARMADAYA JAGAT (MAHMAR/2013/54971)
17106,DHARMADEEPAM,TELTEL/2018/76041,11-09-2018,Telugu,Monthly,K.Y. RAMACHANDAR RAO,K Y RAMACHANDAR RAO,Telangana,Khammam,View  registration details for DHARMADEEPAM (TELTEL/2018/76041)
17107,DHARMADHIKARI,KARKAN/2014/60588,05-03-2015,Kannada,Bimonthly (Once in two months),GOPALAKRISHNA P. ANAVATTI,GOPALAKRISHNA P. ANAVATTI,Karnataka,Uttara Kannada,View  registration details for DHARMADHIKARI (KARKAN/2014/60588)
17108,DHARMADHWAJA,ODIODI/2016/72524,06-07-2017,Oriya,Weekly,ROHIT KUMAR BEHERA,ROHIT KUMAR BEHERA,Odisha,Anugul,View  registration details for DHARMADHWAJA (ODIODI/2016/72524)
17109,DHARMAGANTA,TELTEL/2012/47103,19-12-2012,Telugu,Daily,MEDE SHANTHI KUMAR,MEDE SHANTHI KUMAR,Telangana,Nalgonda,View  registration details for DHARMAGANTA (TELTEL/2012/47103)
17110,DHARMAGANTA,TELTEL/2013/53344,03-12-2013,Telugu,Monthly,MEDE SHANTHI KUMAR,MEDE SHANTHI KUMAR,Telangana,Nalgonda,View  registration details for DHARMAGANTA (TELTEL/2013/53344)
17111,DHARMAJAGRUTI,GOAMAR/2010/35552,02-02-2011,Marathi,Daily,PANDURANG LAXMAN POCRE,DHARMAJAGRAN PRATISHTHAN,Goa,North Goa,View  registration details for DHARMAJAGRUTI (GOAMAR/2010/35552)
17112,DHARMAKSHETRAM REPORTS,APTEL/2016/70074,19-01-2017,Telugu,Fortnightly,VELASIRI KUMAR,VELASIRI KUMAR,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for DHARMAKSHETRAM REPORTS (APTEL/2016/70074)
17113,DHARMAPADHAM SATYAMEVA JAYATHE,TGTEL/25/A4819,05-12-2025,Telugu,Daily,GUBBALA BUJJIBABU,GUBBALA BUJJIBABU,Telangana,Medchal Malkajgiri,View  registration details for DHARMAPADHAM SATYAMEVA JAYATHE (TGTEL/25/A4819)
17114,DHARMAPADHAM SATYAMEVA JAYATHE,APTEL/26/A4860,09-06-2026,Telugu,Daily,GUBBALA BUJJIBABU,GUBBALA BUJJIBABU,Andhra Pradesh,Ananthapuramu,View  registration details for DHARMAPADHAM SATYAMEVA JAYATHE (APTEL/26/A4860)
17115,DHARMAPALAN,MAHBIL/2009/37917,20-06-2011,"Marathi, Hindi",Monthly,RAMESH KISAN GAIKWAD,RAMESH KISAN GAIKWAD,Maharashtra,Mumbai,View  registration details for DHARMAPALAN (MAHBIL/2009/37917)
17116,DHARMAPRABHA,MAHMAR/2013/58654,29-11-2014,Marathi,Monthly,DATTA MAHARAJ RUIKAR,DATTA MAHARAJ RUIKAR,Maharashtra,Dharashiv,View  registration details for DHARMAPRABHA (MAHMAR/2013/58654)
