SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
37022,LOKTANTRA SWAR,UPHIN/2023/84116,03-05-2023,Hindi,Daily,AKHILESH KUMAR TIWARI,AKHILESH KUMAR TIWARI,Uttar Pradesh,Lucknow,View  registration details for LOKTANTRA SWAR (UPHIN/2023/84116)
37023,LOKTANTRA TIMES,GUJGUJ/2018/76365,15-11-2018,Gujarati,Weekly,JAYASHRI SANTOSH CHAUHAN,JAYASHRI SANTOSH CHAUHAN,Gujarat,Surat,View  registration details for LOKTANTRA TIMES (GUJGUJ/2018/76365)
37024,LOKTANTRA TIMES,DELHIN/2007/22459,08-01-2008,Hindi,Monthly,MD. KHALID ANWAR,MD.KHALID ANWAR,Delhi,New Delhi,View  registration details for LOKTANTRA TIMES (DELHIN/2007/22459)
37025,LOKTANTRA TIMES,BIHHIN/2014/60592,05-03-2015,Hindi,Daily,MD. KHALID ANWAR,MD. KHALID ANWAR,Bihar,Patna,View  registration details for LOKTANTRA TIMES (BIHHIN/2014/60592)
37026,LOKTANTRA TIMES,DELHIN/2012/44740,21-08-2012,Hindi,Daily,MD. KHALID ANWAR,MD. KHALID ANWAR,Delhi,New Delhi,View  registration details for LOKTANTRA TIMES (DELHIN/2012/44740)
37027,LOKTANTRA TODAY,UPHIN/2023/86839,09-04-2024,Hindi,Daily,AKHLESH KUMAR,AKHLESH KUMAR,Uttar Pradesh,Bareilly,View  registration details for LOKTANTRA TODAY (UPHIN/2023/86839)
37028,LOKTANTRA TODAY,UPHIN/2020/83389,10-02-2023,Hindi,Monthly,AKHLESH KUMAR,AKHLESH KUMAR,Uttar Pradesh,Bareilly,View  registration details for LOKTANTRA TODAY (UPHIN/2020/83389)
37029,LOKTANTRA UDGHOSH,MPBIL/2019/78144,05-11-2019,"English, HINDI",Weekly,ANKIT SINGH GILL,ANKIT SINGH GILL,Madhya Pradesh,Indore,View  registration details for LOKTANTRA UDGHOSH (MPBIL/2019/78144)
37030,LOKTANTRA VANI,UPHIN/2022/82491,21-10-2022,Hindi,Daily,ANUJ SHARMA,ANUJ SHARMA,Uttar Pradesh,Ghaziabad,View  registration details for LOKTANTRA VANI (UPHIN/2022/82491)
37031,LOKTANTRA VARTA,UPHIN/2021/86540,22-02-2024,Hindi,Weekly,SUSSHIL RAI,PANKAJA RAI,Uttar Pradesh,Lucknow,View  registration details for LOKTANTRA VARTA (UPHIN/2021/86540)
37032,LOKTANTRA WANI,MPHIN/26/A2766,23-04-2026,HINDI,Monthly,mohammad hashim,pritam yadav,Madhya Pradesh,Bhopal,View  registration details for LOKTANTRA WANI (MPHIN/26/A2766)
37033,LOKTANTRA WANI,MPHIN/2024/89888,01-11-2024,HINDI,Daily,PRITAM YADAV,PRITAM YADAV,Madhya Pradesh,Bhopal,View  registration details for LOKTANTRA WANI (MPHIN/2024/89888)
37034,LOKTANTRACHA DABDABA,MHMUL/25/A2209,19-08-2025,"Marathi, Hindi, English",Fortnightly,BHARAT SITARAM DONGRE,BHARAT SITARAM DONGRE,Maharashtra,Amravati,View  registration details for LOKTANTRACHA DABDABA (MHMUL/25/A2209)
37035,LOKTANTRIK ADHIKAR,MPHIN/26/A3409,11-05-2026,Hindi,Monthly,SHAZIYA SIDDIQUI,SHAZIYA SIDDIQUI,Madhya Pradesh,Bhopal,View  registration details for LOKTANTRIK ADHIKAR (MPHIN/26/A3409)
37036,Loktantrik Chauthi Zameen,UAHIN/25/A5458,30-12-2025,Hindi,Fortnightly,GITESH CHANDRA,GITESH CHANDRA,Uttarakhand,Nainital,View  registration details for Loktantrik Chauthi Zameen (UAHIN/25/A5458)
37037,LOKTANTRIK CHOUKHAMBHA,DELHIN/2001/04887,25-09-2001,Hindi,Weekly,JAVED RAZA,JAVED RAZA,Delhi,New Delhi,View  registration details for LOKTANTRIK CHOUKHAMBHA (DELHIN/2001/04887)
37038,LOKTANTRIK JUNG,MAHHIN/2020/79686,12-03-2021,Hindi,Daily,JAWED KHAN,JAWED KHAN,Maharashtra,Jalna,View  registration details for LOKTANTRIK JUNG (MAHHIN/2020/79686)
37039,LOKTANTRIK MANTHAN,UPHIN/25/A4375,27-11-2025,Hindi,Monthly,Brijesh Pandey,Brijesh Pandey,Uttar Pradesh,Lucknow,View  registration details for LOKTANTRIK MANTHAN (UPHIN/25/A4375)
37040,LOKTANTRIK NAZARIYA,UABIL/26/A3398,11-05-2026,"English, Hindi",Fortnightly,Deepak Kumar,Deepak Kumar,Uttarakhand,Udham Singh Nagar,View  registration details for LOKTANTRIK NAZARIYA (UABIL/26/A3398)
37041,LOKTANTRIK SAMAJ,UPHIN/2022/83044,11-01-2023,Hindi,Weekly,AHMAD RAZA,AHMAD RAZA,Uttar Pradesh,Lucknow,View  registration details for LOKTANTRIK SAMAJ (UPHIN/2022/83044)
37042,Loktantrik TAPOBHOOMI,UAHIN/25/A3263,15-10-2025,Hindi,Fortnightly,BHUPENDRA SINGH RAWAT,BHUPENDRA SINGH RAWAT,Uttarakhand,Nainital,View  registration details for Loktantrik TAPOBHOOMI (UAHIN/25/A3263)
37043,LOKTANTRIYA,51022,10-05-1990,Hindi,Weekly,NARENDRA KUMAR AGARWAL,NARENDRA KUMAR AGARWAL,Uttar Pradesh,Meerut,View  registration details for LOKTANTRIYA (51022)
37044,LOKURJA,MAHMAR/2021/90495,12-02-2025,MARATHI,Weekly,KAPIL RAJU ULLEWAR,KAPIL RAJU ULLEWAR,Maharashtra,Nanded,View  registration details for LOKURJA (MAHMAR/2021/90495)
37045,LOKVACHA,GUJGUJ/2001/06280,17-03-2010,Gujarati,Weekly,RAJENDRAKUKMAR G. LIMBACHIYA,RAJENDRAKUMAR G.LIMBACHIYA,Gujarat,Gandhinagar,View  registration details for LOKVACHA (GUJGUJ/2001/06280)
37046,LOKVADI BHUMIKA,MAHMAR/2002/08536,12-12-2002,Marathi,Weekly,BHUPESH SITARAM THULKAR,BHUPESH SITARAM THULKAR,Maharashtra,Nagpur,View  registration details for LOKVADI BHUMIKA (MAHMAR/2002/08536)
37047,lokvadi varchasv,UPHIN/25/A2581,16-09-2025,Hindi,Monthly,Vinay Sharma,Vinay Sharma,Uttar Pradesh,Lucknow,View  registration details for lokvadi varchasv (UPHIN/25/A2581)
37048,LOKVAHINI,MAHMAR/2011/46639,27-11-2012,Marathi,Weekly,PRAVIN ACHYUTRAO MAHAJAN,PRAVIN A. MAHAJAN,Maharashtra,Nagpur,View  registration details for LOKVAHINI (MAHMAR/2011/46639)
37049,LOKVAHINI,MHHIN/25/A5272,18-12-2025,Hindi,Daily,PRAVIN Achyutrao MAHAJAN,PRAVIN Achyutrao MAHAJAN,Maharashtra,Nagpur,View  registration details for LOKVAHINI (MHHIN/25/A5272)
37050,LOKVAHINI,MHMAR/25/A0065,29-03-2025,Marathi,Daily,PRAVIN Achyutrao MAHAJAN,PRAVIN Achyutrao MAHAJAN,Maharashtra,Nagpur,View  registration details for LOKVAHINI (MHMAR/25/A0065)
37051,LOKVAIBHAV,MHMAR/26/A2937,29-04-2026,Marathi,Weekly,Giridhar Kishanrao Gaikwad,Giridhar Kishanrao Gaikwad,Maharashtra,Latur,View  registration details for LOKVAIBHAV (MHMAR/26/A2937)
37052,LOKVANCHIT VARTA,GUJBIL/2023/87495,11-06-2024,BILINGUAL,Weekly,SATISH GAUTAM WANKHADE,SATISH GAUTAM WANKHADE,Gujarat,Surat,View  registration details for LOKVANCHIT VARTA (GUJBIL/2023/87495)
37053,LOKVANI EXPRESS,47577,30-11-1980,Hindi,Weekly,AJAY SHUKLA,AJAY SHUKLA,Madhya Pradesh,Sidhi,View  registration details for LOKVANI EXPRESS (47577)
37054,LOKVARTA PHALTAN,MAHMAR/2018/76105,20-09-2018,Marathi,Weekly,VIJAY SAMBHAJI GADE,VIJAY SAMBHAJI GADE,Maharashtra,Satara,View  registration details for LOKVARTA PHALTAN (MAHMAR/2018/76105)
37055,LOKVARTA TODAY,UPHIN/2014/61036,01-04-2015,Hindi,Weekly,LALIT GOSWAMI,LALIT GOSWAMI,Uttar Pradesh,Meerut,View  registration details for LOKVARTA TODAY (UPHIN/2014/61036)
37056,LOKVEDH,MAHMAR/2018/76494,05-12-2018,Marathi,Daily,ASHOK PAWLAS JADHAV,ASHOK PAWLAS JADHAV,Maharashtra,Ahilyanagar,View  registration details for LOKVEDH (MAHMAR/2018/76494)
37057,LOKVEER TIMES,MAHMAR/2015/61296,15-04-2015,Marathi,Daily,SUDHAKAR AMBADAS HONDE,SUDHAKAR AMBA DAS HONDE,Maharashtra,Ahilyanagar,View  registration details for LOKVEER TIMES (MAHMAR/2015/61296)
37058,LOKVISHVAS,GUJGUJ/2009/30377,12-01-2010,Gujarati,Weekly,VIJAYKUMAR N. PRAJAPATI,VIJAYKUMAR NARENDRA PRAJAPATI,Gujarat,Surat,View  registration details for LOKVISHVAS (GUJGUJ/2009/30377)
37059,LOKVISHWA VAHINI,MAHMAR/2020/84186,16-05-2023,Marathi,Weekly,MOHAN RAYBHAAN MALI,MOHAN RAYBHAN MALI,Maharashtra,Nandurbar,View  registration details for LOKVISHWA VAHINI (MAHMAR/2020/84186)
37060,LOKVISHWAS TIMES,MAHMAR/2017/72821,31-07-2017,Marathi,Daily,LAXMAN TRYAMBAK PATIL,LAXMAN TRYAMBAK PATIL,Maharashtra,Nandurbar,View  registration details for LOKVISHWAS TIMES (MAHMAR/2017/72821)
37061,LOKVRUNNATI,MAHMAR/2010/47355,08-01-2013,Marathi,Weekly,AATMARAM KADUBA GAIKWAD,AATMARAM KADUBA GAIKWAD,Maharashtra,Jalgaon,View  registration details for LOKVRUNNATI (MAHMAR/2010/47355)
37062,LOKWAT DANIK,GUJGUJ/2001/03745,08-02-2001,Gujarati,Daily,MEGHJIBHAI CHAUHAN,MEGHJIBHAI CHAUHAN,Gujarat,Jamnagar,View  registration details for LOKWAT DANIK (GUJGUJ/2001/03745)
37063,LOKWATAN,MAHMAR/2012/50507,26-06-2013,Marathi,Weekly,RAVASAHEB DEVARAV NADE,RAVASAHEB DEVARAV NADE,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for LOKWATAN (MAHMAR/2012/50507)
37064,LOKYATRA,GUJGUJ/2022/83050,18-03-2025,Gujarati,Fortnightly,GAUTAMKUMAR BHIKHABHAI RAWAT,GAUTAMKUMAR BHIKHABHAI RAWAT,Gujarat,Mahesana,View  registration details for LOKYATRA (GUJGUJ/2022/83050)
37065,Lokyuddha Samteche,MHMAR/25/A3444,27-10-2025,Marathi,Weekly,Nagesh Maruti Dede,Nagesh Maruti Dede,Maharashtra,Pune,View  registration details for Lokyuddha Samteche (MHMAR/25/A3444)
37066,LOKYUG,15952,01-01-1960,Punjabi,Weekly,BHAG SINGH GYANI,BHAG SINGH GYANI,Chandigarh,Chandigarh,View  registration details for LOKYUG (15952)
37067,LOLAMLOL,GUJGUJ/2001/08490,10-12-2002,Gujarati,Other,TAPERIYA R.JABBERDAN,TAPERIYA R.JABBERDAN,Gujarat,Surendranagar,View  registration details for LOLAMLOL (GUJGUJ/2001/08490)
37068,LONAR TIMES,MAHMAR/2023/88094,29-07-2024,MARATHI,Weekly,SAMADHAN TUKARAM MULE,SAMADHAN TUKARAM MULE,Maharashtra,Thane,View  registration details for LONAR TIMES (MAHMAR/2023/88094)
37069,LONG FIRE,56335,02-09-1993,Hindi,Fortnightly,ZAKIR HUSSAIN,ZAKIR HUSSAIN,Rajasthan,Jodhpur,View  registration details for LONG FIRE (56335)
37070,LONG JOURNEY,WBBEN/2013/59510,09-01-2015,Bengali,Monthly,KRISHNENDU DAS,FLAVOURS ENTERTAINMENT PVT. LTD.,West Bengal,Kolkata,View  registration details for LONG JOURNEY (WBBEN/2013/59510)
37071,LONGRI ABIRTA,ASSKAR/2015/67541,24-06-2016,English,Daily,STEVEN SON HANSE,STEVEN SON HANSE,Assam,Karbi Anglong,View  registration details for LONGRI ABIRTA (ASSKAR/2015/67541)
37072,LONI TIMES,UPHIN/2003/11020,20-09-2012,Hindi,Weekly,MEENA RANI,MEENA RANI,Uttar Pradesh,Ghaziabad,View  registration details for LONI TIMES (UPHIN/2003/11020)
37073,LONI UDAY,UPHIN/2015/64362,17-10-2015,Hindi,Weekly,PRAMOD KUMAR MISHRA,PRAMOD KUMAR MISHRA,Uttar Pradesh,Ghaziabad,View  registration details for LONI UDAY (UPHIN/2015/64362)
37074,LOOK AT THE TRUTH,UPHIN/2022/87153,01-05-2024,Hindi,Daily,UZMA FARHEEN,UZMA FARHEEN,Uttar Pradesh,Sitapur,View  registration details for LOOK AT THE TRUTH (UPHIN/2022/87153)
37075,LOOK LINE,UPHIN/2016/69456,05-12-2016,HINDI,Monthly,NEETU SRIVASTAV,PRATYAKSHA MEDIA PRIVATE LIMTIED,Uttar Pradesh,Lucknow,View  registration details for LOOK LINE (UPHIN/2016/69456)
37076,LOOK N LEARN,MAHMUL/2011/40056,19-12-2011,"English, Gujarati, Hindi",Monthly,ASHOK R. SHETH,ASHOK R. SHETH,Maharashtra,Mumbai,View  registration details for LOOK N LEARN (MAHMUL/2011/40056)
37077,LOOK NEWS INDIA,UPHIN/2016/71077,17-04-2017,HINDI,Monthly,PARVESH CHAUHAN,SHYAM SUNDER CHARITABLE TRUST,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for LOOK NEWS INDIA (UPHIN/2016/71077)
37078,LOOK NEWS INDIA,UPENG/2017/74593,28-02-2018,ENGLISH,Monthly,BRIJENDRA KUMAR VERMA,SHYAM SUNDER CHARITABLE TRUST,Uttar Pradesh,Lucknow,View  registration details for LOOK NEWS INDIA (UPENG/2017/74593)
37079,LOOK NEWS INDIA,UPHIN/2016/66545,31-05-2016,HINDI,Monthly,BRIJENDRA KUMAR VERMA,SHYAM SUNDER CHARITABLE TRUST,Uttar Pradesh,Lucknow,View  registration details for LOOK NEWS INDIA (UPHIN/2016/66545)
37080,LOOK TODAY,DELENG/2015/64042,07-09-2015,English,Monthly,KAISAR ALI,KSH ENTERTAINMENT LLP,Delhi,New Delhi,View  registration details for LOOK TODAY (DELENG/2015/64042)
37081,LOOK TODAY,DELHIN/2015/65871,01-02-2016,Hindi,Monthly,KAISAR ALI,KSH ENTERTAINMENT LLP,Delhi,New Delhi,View  registration details for LOOK TODAY (DELHIN/2015/65871)
37082,LOOKING FORWARD,MHMAR/25/A3283,15-10-2025,Marathi,Daily,SANTRAM ANKUSH SAVANT,VISHAL SOMNATH ALMALKAR,Maharashtra,Latur,View  registration details for LOOKING FORWARD (MHMAR/25/A3283)
37083,LOOL,29599,,Malayalam,Weekly,,,,,View  registration details for LOOL (29599)
37084,LOOPS & KNOTS CLUB,DLENG/25/A4136,20-11-2025,English,Monthly,RAJENDRA KUMAR,RAJENDRA KUMAR,Delhi,New Delhi,View  registration details for LOOPS & KNOTS CLUB (DLENG/25/A4136)
37085,LOT POT,17672,11-08-2011,Hindi,Fortnightly,PRAMOD KUMAR BAJAJ,PRAMOD KUMAR BAJAJ,Delhi,New Delhi,View  registration details for LOT POT (17672)
37086,LOTPOT,DELENG/2008/23241,11-08-2011,English,Fortnightly,PRAMOD KUMAR BAJAJ,PRAMOD KUMAR BAJAJ,Delhi,New Delhi,View  registration details for LOTPOT (DELENG/2008/23241)
37087,LOTTERY SAMBAD,53111,19-02-1993,Bengali,Daily,RITESH VAJPEYI,L.S. PUBLICATIONS PVT. LTD.,West Bengal,Kolkata,View  registration details for LOTTERY SAMBAD (53111)
37088,LOTTERY SAMBAD,WBBEN/2001/6352,04-04-2002,Bengali,Daily,MAMTA VAJPEYI,L. S. PUBLICATIONS PVT. LTD.,West Bengal,Darjiling,View  registration details for LOTTERY SAMBAD (WBBEN/2001/6352)
37089,LOTTERY VARTA,WBBEN/2004/12188,22-03-2004,Bengali,Daily,PARTHA KUNDU,ASISH LAHA,West Bengal,Kolkata,View  registration details for LOTTERY VARTA (WBBEN/2004/12188)
37090,LOTTERY VARTA,WBBEN/2004/13367,17-10-2004,Bengali,Daily,ASHISH LAHA,ASHISH LAHA,West Bengal,Darjiling,View  registration details for LOTTERY VARTA (WBBEN/2004/13367)
37091,Lotus breeze,TNTAM/26/A5336,19-06-2026,Tamil,Monthly,Aravindkumar,Aravindkumar,Tamil Nadu,Tiruppur,View  registration details for Lotus breeze (TNTAM/26/A5336)
37092,LOUD APPLAUSE,MAHBIL/2016/69268,10-11-2016,"English, Marathi",Bimonthly (Once in two months),NEHA MUTHIYAN,NEHA MUTHIYAN,Maharashtra,Pune,View  registration details for LOUD APPLAUSE (MAHBIL/2016/69268)
37093,LOUDSPEAKER,UTTHIN/2015/69690,23-12-2016,Hindi,Fortnightly,MOHAN RAJPUT,MOHAN RAJPUT,Uttarakhand,Udham Singh Nagar,View  registration details for LOUDSPEAKER (UTTHIN/2015/69690)
37094,LOUIT JYOTI,69701,01-11-1999,Assamese,Weekly,ARUP KUMAR SARMA,ARUP KUMAR SARMA,Assam,Nalbari,View  registration details for LOUIT JYOTI (69701)
37095,LOVANSHI KRANTI,MPHIN/2021/83266,07-02-2023,Hindi,Monthly,MANISH LOVANSHI,MANISH LOVANSHI,Madhya Pradesh,Bhopal,View  registration details for LOVANSHI KRANTI (MPHIN/2021/83266)
37096,LOVE GURU,UPHIN/2010/37050,04-05-2011,Hindi,Quarterly,TRIPURARI SHARAN SRIVASTAVA,TRIPURARI SHARAN SRIVASTAVA,Uttar Pradesh,Bahraich,View  registration details for LOVE GURU (UPHIN/2010/37050)
37097,LOVE INDIA,55803,16-07-1992,Hindi,Daily,RAJENDRA PRASHAD AWASTHI,RAJENDRA PRASHAD AWASTHI,Uttar Pradesh,Kanpur Nagar,View  registration details for LOVE INDIA (55803)
37098,LOVELY WORLD,PUNMUL/2000/00434,03-03-2000,"English, Punjabi, Hindi",Monthly,ASHOK KUMAR MITTAL,ASHOK KUMAR MITTAL,Punjab,Jalandhar,View  registration details for LOVELY WORLD (PUNMUL/2000/00434)
37099,LOVER MAIL,69277,29-10-1998,Hindi,Monthly,KSHITIJ GUPTA,MEDIA TODAY PUBLICATION (R) DELHI,Delhi,New Delhi,View  registration details for LOVER MAIL (69277)
37100,LOVERS OF INDIA,69708,01-07-1999,Hindi,Monthly,DAYANAND VATS,AKHIL BHARTIYA SWATANTAR PATARKAR AVM LEKHAK SANGH,Delhi,New Delhi,View  registration details for LOVERS OF INDIA (69708)
37101,Loyal One,HRHIN/26/A3413,11-05-2026,Hindi,Weekly,Suresh kumar,Suresh kumar,Haryana,Sirsa,View  registration details for Loyal One (HRHIN/26/A3413)
37102,LOYAL PRIME,TGTEL/25/A3611,30-10-2025,Telugu,Daily,JANNU SWAMY,JANNU SWAMY,Telangana,Warangal,View  registration details for LOYAL PRIME (TGTEL/25/A3611)
37103,LPCPS ELIXIR,UPBIL/2016/72721,10-08-2017,"English, HINDI",Half Yearly,SHIVPAL SINGH,LUCKNOW PUBLIC COLLEGE OF PROFESSIONAL STUDIES,Uttar Pradesh,Lucknow,View  registration details for LPCPS ELIXIR (UPBIL/2016/72721)
37104,LUATHI,JHAKHO/2009/30302,06-01-2010,English,Monthly,GIRIDHARI GOSWAMI,GIRIDHARI GOSWAMI,Jharkhand,Bokaro,View  registration details for LUATHI (JHAKHO/2009/30302)
37105,LUBNA,65329,03-10-1997,Urdu,Daily,S.M. ASIF,S.M. ASIF,Delhi,New Delhi,View  registration details for LUBNA (65329)
37106,LUBNA TIMES,MPHIN/2016/69627,14-12-2016,Hindi,Monthly,LUBNA NAVED,LUBNA NAVED,Madhya Pradesh,Bhopal,View  registration details for LUBNA TIMES (MPHIN/2016/69627)
37107,LUBRICANTS TODAY,WBENG/26/A6911,14-08-2026,English,Monthly,AKSHAY PARAKH,AKSHAY PARAKH,West Bengal,Darjiling,View  registration details for LUBRICANTS TODAY (WBENG/26/A6911)
37108,LUCHINGBA,53815,13-09-1991,"English, Manipuri",Fortnightly,,,Manipur,Manipur,View  registration details for LUCHINGBA (53815)
37109,LUCKNAVI SABHYATA,UPHIN/2006/16164,17-02-2006,Hindi,Weekly,K.K. SHUKLA,K.K. SHUKLA,Uttar Pradesh,Lucknow,View  registration details for LUCKNAVI SABHYATA (UPHIN/2006/16164)
37110,LUCKNOW SAMRAT,UPHIN/2020/79527,25-02-2021,Hindi,Daily,GYAN PRAKASH DIXIT,SAUMYA,Uttar Pradesh,Lucknow,View  registration details for LUCKNOW SAMRAT (UPHIN/2020/79527)
37111,LUCKNOW STAR,UPHIN/25/A4825,05-12-2025,Hindi,Monthly,Jeenat Ahmad,Jeenat Ahmad,Uttar Pradesh,Lucknow,View  registration details for LUCKNOW STAR (UPHIN/25/A4825)
37112,LUCKNOW ABHINANDAN,64370,14-10-1996,Hindi,Weekly,SHAHINA MULK,SHAHINA MULK,Uttar Pradesh,Lucknow,View  registration details for LUCKNOW ABHINANDAN (64370)
37113,LUCKNOW APRADH,67687,02-06-1998,Hindi,Weekly,M.D. YADAV,M.D. YADAV,Uttar Pradesh,Jalaun,View  registration details for LUCKNOW APRADH (67687)
37114,LUCKNOW BEMISAL,56096,21-04-1992,Hindi,Daily,MADHURI TIWARI,MADHURI TIWARI,Uttar Pradesh,Lucknow,View  registration details for LUCKNOW BEMISAL (56096)
37115,LUCKNOW BUREAU,UPHIN/2007/22247,26-12-2007,Hindi,Weekly,MAHENDRA SHUKLA,MAHENDRA SHUKLA,Uttar Pradesh,Lucknow,View  registration details for LUCKNOW BUREAU (UPHIN/2007/22247)
37116,LUCKNOW BUZZ,UPHIN/2022/83390,27-02-2023,Hindi,Monthly,NISHA ANAND,NISHA ANAND,Uttar Pradesh,Lucknow,View  registration details for LUCKNOW BUZZ (UPHIN/2022/83390)
37117,LUCKNOW CIVIL DECISIONS,43163,18-01-1983,English,Monthly,V K. MALHOTRA,V. K MALHOTRA,Uttar Pradesh,Lucknow,View  registration details for LUCKNOW CIVIL DECISIONS (43163)
37118,LUCKNOW CIVIL DICISIONS,40310,01-02-1983,English,Monthly,VIJAY KUMAR MELHOTRA,VIJAY KUMAR MELHOTRA,Uttar Pradesh,Lucknow,View  registration details for LUCKNOW CIVIL DICISIONS (40310)
37119,Lucknow Darpan News,UPBIL/25/A2763,22-09-2025,"Hindi, English",Monthly,Lallu Ram,Lallu Ram,Uttar Pradesh,Lucknow,View  registration details for Lucknow Darpan News (UPBIL/25/A2763)
