SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
69619,SWADESH DARPAN,DELHIN/2013/50035,03-06-2013,Hindi,Fortnightly,POONAM SRIVASTAVA,POONAM SRIVASTAVA,Delhi,New Delhi,View  registration details for SWADESH DARPAN (DELHIN/2013/50035)
69620,SWADESH DARPAN,GUJGUJ/2013/51840,05-09-2013,Gujarati,Weekly,PUSHPENDRASINH KARANSINH RATHOD,PUSHPENDRASINH KARANSINH RATHOD,Gujarat,Panchmahal,View  registration details for SWADESH DARPAN (GUJGUJ/2013/51840)
69621,SWADESH EXPRESS,CTHIN/26/A3679,13-05-2026,Hindi,Monthly,RANI MORYA,RANI MORYA,Chhattisgarh,Raipur,View  registration details for SWADESH EXPRESS (CTHIN/26/A3679)
69622,SWADESH EXPRESS,MPHIN/2023/91137,04-08-2025,Hindi,Fortnightly,RANI MORYA,RANI MORYA,Madhya Pradesh,Bhopal,View  registration details for SWADESH EXPRESS (MPHIN/2023/91137)
69623,SWADESH EXPRESS,MPHIN/2023/91114,30-07-2025,Hindi,Daily,RANI MORYA,RANI MORYA,Madhya Pradesh,Bhopal,View  registration details for SWADESH EXPRESS (MPHIN/2023/91114)
69624,SWADESH EXPRESS,MPHIN/2021/82365,14-10-2022,Hindi,Monthly,RANI MORYA,RANI MORYA,Madhya Pradesh,Bhopal,View  registration details for SWADESH EXPRESS (MPHIN/2021/82365)
69625,SWADESH JYOTI,MPHIN/25/A0045,10-03-2025,Hindi,Daily,RAJENDRA SHARMA,RAJENDRA SHARMA,Madhya Pradesh,Jabalpur,View  registration details for SWADESH JYOTI (MPHIN/25/A0045)
69626,SWADESH JYOTI,CTHIN/25/A0070,01-04-2025,Hindi,Daily,RAJENDRA SHARMA,RAJENDRA SHARMA,Chhattisgarh,Bilaspur,View  registration details for SWADESH JYOTI (CTHIN/25/A0070)
69627,SWADESH JYOTI,MPHIN/2000/05090,26-08-2000,HINDI,Daily,RAJENDRA SHARMA,RAJENDRA SHARMA,Madhya Pradesh,Sagar,View  registration details for SWADESH JYOTI (MPHIN/2000/05090)
69628,SWADESH JYOTI,CTHIN/25/A0054,19-03-2025,Hindi,Daily,RAJENDRA SHARMA,RAJENDRA SHARMA,Chhattisgarh,Raipur,View  registration details for SWADESH JYOTI (CTHIN/25/A0054)
69629,SWADESH JYOTI,MPHIN/25/A0002,30-12-2024,Hindi,Daily,RAJENDRA SHARMA,RAJENDRA SHARMA,Madhya Pradesh,Bhopal,View  registration details for SWADESH JYOTI (MPHIN/25/A0002)
69630,SWADESH KA JALVA,MPHIN/2022/83311,10-02-2023,Hindi,Quarterly,RAVI,RAVI,Madhya Pradesh,Bhopal,View  registration details for SWADESH KA JALVA (MPHIN/2022/83311)
69631,SWADESH KA RANG,MPHIN/2023/89772,22-10-2024,HINDI,Quarterly,SHUBHAM,SHUBHAM,Madhya Pradesh,Bhopal,View  registration details for SWADESH KA RANG (MPHIN/2023/89772)
69632,SWADESH KA SWAPNA,UPHIN/2011/55890,09-06-2014,Hindi,Monthly,MEHARBAN ALI,MEHARBAN ALI,Uttar Pradesh,Saharanpur,View  registration details for SWADESH KA SWAPNA (UPHIN/2011/55890)
69633,SWADESH KESARI,CTHIN/26/A4131,22-05-2026,Hindi,Monthly,dharmendra prajapati,dharmendra prajapati,Chhattisgarh,Raipur,View  registration details for SWADESH KESARI (CTHIN/26/A4131)
69634,SWADESH KI AWAZ,MPHIN/2016/76834,15-02-2019,Hindi,Weekly,SANTOSH VERMA,SANTOSH VERMA,Madhya Pradesh,Bhopal,View  registration details for SWADESH KI AWAZ (MPHIN/2016/76834)
69635,SWADESH KI MAHIMA,MPHIN/2021/82523,21-10-2022,Hindi,Monthly,PRIYANSHU PRAJAPATI,PRIYANSHU PRAJAPATI,Madhya Pradesh,Bhopal,View  registration details for SWADESH KI MAHIMA (MPHIN/2021/82523)
69636,swadesh ki mehak,CTHIN/26/A3736,14-05-2026,Hindi,Monthly,ANAND SHARMA,ANAND SHARMA,Chhattisgarh,Raipur,View  registration details for swadesh ki mehak (CTHIN/26/A3736)
69637,SWADESH KI MEHAK,MPHIN/2023/89047,24-09-2024,HINDI,Monthly,ANAND SHARMA,ANAND SHARMA,Madhya Pradesh,Bhopal,View  registration details for SWADESH KI MEHAK (MPHIN/2023/89047)
69638,SWADESH KI PEHCHAAN,MPHIN/2021/80741,20-12-2021,Hindi,Monthly,ROOPRAM PRAJAPATI,ROOPRAM PRAJAPATI,Madhya Pradesh,Bhopal,View  registration details for SWADESH KI PEHCHAAN (MPHIN/2021/80741)
69639,SWADESH KI PEHCHAAN,MPHIN/2023/89711,21-10-2024,HINDI,Quarterly,ROOPRAM PRAJAPATI,ROOPRAM PRAJAPATI,Madhya Pradesh,Bhopal,View  registration details for SWADESH KI PEHCHAAN (MPHIN/2023/89711)
69640,SWADESH KRANTI,MAHMAR/2017/72938,08-08-2017,Marathi,Weekly,PIYUSH JANRAOJI WANKHADE,PIYUSH JANRAOJI WANKHADE,Maharashtra,Amravati,View  registration details for SWADESH KRANTI (MAHMAR/2017/72938)
69641,SWADESH MANTHAN,MAHGUJ/2007/18934,02-04-2007,Gujarati,Monthly,VINAY Z. SHAH,K.K.SHAH CHARITABLE TRUST,Maharashtra,Mumbai,View  registration details for SWADESH MANTHAN (MAHGUJ/2007/18934)
69642,SWADESH MANTHAN,MAHENG/2006/18375,02-02-2007,English,Monthly,VINAY Z. SHAH,K.K.SHAH CHARITABLE TRUST,Maharashtra,Mumbai,View  registration details for SWADESH MANTHAN (MAHENG/2006/18375)
69643,SWADESH MANTHAN,MAHHIN/2006/18382,02-02-2007,Hindi,Monthly,VINAY Z. SHAH,K.K.SHAH CHARITABLE TRUST,Maharashtra,Mumbai,View  registration details for SWADESH MANTHAN (MAHHIN/2006/18382)
69644,SWADESH POST,MPHIN/2016/68310,17-08-2016,Hindi,Fortnightly,DHARMENDRA PRAJAPATI,DHARMENDRA PRAJAPATI,Madhya Pradesh,Bhopal,View  registration details for SWADESH POST (MPHIN/2016/68310)
69645,SWADESH POST,MPHIN/2018/88549,20-08-2024,HINDI,Daily,DHARMENDRA PRAJAPATI,DHARMENDRA PRAJAPATI,Madhya Pradesh,Bhopal,View  registration details for SWADESH POST (MPHIN/2018/88549)
69646,SWADESH POST,CTHIN/26/A3689,13-05-2026,Hindi,Monthly,dharmendra prajapati,dharmendra prajapati,Chhattisgarh,Raipur,View  registration details for SWADESH POST (CTHIN/26/A3689)
69647,SWADESH PRAHARI,MPHIN/2014/58839,10-12-2014,Hindi,Weekly,SWADESH SHARMA,SWADESH SHARMA,Madhya Pradesh,Gwalior,View  registration details for SWADESH PRAHARI (MPHIN/2014/58839)
69648,SWADESH PRAKASH,UPHIN/2016/66975,20-05-2016,Hindi,Daily,SABA JAMIL,SABA JAMIL,Uttar Pradesh,Lucknow,View  registration details for SWADESH PRAKASH (UPHIN/2016/66975)
69649,SWADESH PRAKASH,DELHIN/2023/87465,10-06-2024,Hindi,Daily,SABA JAMEEL,SABA JAMEEL,Delhi,New Delhi,View  registration details for SWADESH PRAKASH (DELHIN/2023/87465)
69650,SWADESH RAJ,UPHIN/2016/70358,13-02-2017,Hindi,Daily,VINEET RASTOGI,VINEET RASTOGI,Uttar Pradesh,Lucknow,View  registration details for SWADESH RAJ (UPHIN/2016/70358)
69651,SWADESH RAJ,UPHIN/2013/61151,09-04-2015,Hindi,Weekly,VINIT RASTOGI,VINIT RASTOGI,Uttar Pradesh,Shahjahanpur,View  registration details for SWADESH RAJ (UPHIN/2013/61151)
69652,SWADESH SE RISHTA,MPHIN/2023/89714,21-10-2024,HINDI,Quarterly,ROOPRAM PRAJAPATI,ROOPRAM PRAJAPATI,Madhya Pradesh,Bhopal,View  registration details for SWADESH SE RISHTA (MPHIN/2023/89714)
69653,SWADESH SE RISHTA,MPHIN/2021/80850,27-12-2021,Hindi,Monthly,ROOPRAM PRAJAPATI,ROOPRAM PRAJAPATI,Madhya Pradesh,Bhopal,View  registration details for SWADESH SE RISHTA (MPHIN/2021/80850)
69654,SWADESH SUKHAD SANDESH,71948,21-10-1999,Hindi,Weekly,MONIKA SINGH,MONIKA SINGH,Uttarakhand,Haridwar,View  registration details for SWADESH SUKHAD SANDESH (71948)
69655,SWADESH SUKHAD SANDESH,UTTHIN/2006/18630,23-08-2010,Hindi,Weekly,MONIKA SINGH,MONIKA SINGH,Uttarakhand,Dehradun,View  registration details for SWADESH SUKHAD SANDESH (UTTHIN/2006/18630)
69656,SWADESH SWAPN,GUJGUJ/2007/22226,25-04-2013,Gujarati,Weekly,KIRITKUMAR NATVERLAL GHARIWALA,SHRADDHA PUBLICATION,Gujarat,Surat,View  registration details for SWADESH SWAPN (GUJGUJ/2007/22226)
69657,SWADESH TODAY,JHAHIN/2016/69693,23-01-2018,Hindi,Daily,MANGAL PRATAP PANDEY,SWADESH MEDIA NETWORK,Jharkhand,Ranchi,View  registration details for SWADESH TODAY (JHAHIN/2016/69693)
69658,SWADESH VARTMAN,MPHIN/2023/89803,22-10-2024,HINDI,Monthly,ANAND SHARMA,ANAND SHARMA,Madhya Pradesh,Bhopal,View  registration details for SWADESH VARTMAN (MPHIN/2023/89803)
69659,SWADESH VARTMAN,CTHIN/26/A3782,15-05-2026,Hindi,Monthly,ANAND SHARMA,ANAND SHARMA,Chhattisgarh,Raipur,View  registration details for SWADESH VARTMAN (CTHIN/26/A3782)
69660,SWADESH VICHAR,UPHIN/2007/23311,18-03-2008,Hindi,Monthly,AVADHESH KUMAR PANDEY,AVADHESH KUMAR PANDEY,Uttar Pradesh,Lucknow,View  registration details for SWADESH VICHAR (UPHIN/2007/23311)
69661,SWADESH VICHAR,UPHIN/2005/16133,06-02-2006,Hindi,Weekly,AVADHESH KUMAR PANDEY,AVADHESH KUMAR PANDEY,Uttar Pradesh,Lucknow,View  registration details for SWADESH VICHAR (UPHIN/2005/16133)
69662,SWADESH-VIDESH,62943,09-09-2009,Hindi,Weekly,Sanjeev kumar Mishra,Sanjeev kumar Mishra,Uttar Pradesh,Lucknow,View  registration details for SWADESH-VIDESH (62943)
69663,SWADESH-VIDESH,UPHIN/2021/84880,06-06-2023,Hindi,Daily,Sanjeev kumar Mishra,Sanjeev kumar Mishra,Uttar Pradesh,Lucknow,View  registration details for SWADESH-VIDESH (UPHIN/2021/84880)
69664,SWADESHI DUNIYA,UPHIN/2024/90308,09-12-2024,HINDI,Monthly,PRIYA MISHRA,PRIYA MISHRA,Uttar Pradesh,Lucknow,View  registration details for SWADESHI DUNIYA (UPHIN/2024/90308)
69665,SWADESHI GAU CHETNA,UPHIN/2015/68386,22-08-2016,Hindi,Quarterly,RAJEEV AGARWAL,SWADESHI GAU GHANSHYAM AASHRAY,Uttar Pradesh,Agra,View  registration details for SWADESHI GAU CHETNA (UPHIN/2015/68386)
69666,SWADESHI INCREDIBLE,UPBIL/2023/87841,08-07-2024,BILINGUAL,Weekly,SHAKTI SHANKER,SHAKTI SHANKER,Uttar Pradesh,Gorakhpur,View  registration details for SWADESHI INCREDIBLE (UPBIL/2023/87841)
69667,SWADESHI KALAM,DDHIN/25/A5244,17-12-2025,Hindi,Fortnightly,Monika Prashant Rai,Monika Prashant Rai,Daman & Diu,Daman & Diu,View  registration details for SWADESHI KALAM (DDHIN/25/A5244)
69668,SWADESHI MANCH BHARAT,MPHIN/2015/65616,13-01-2016,Hindi,Monthly,NAVIN KUMAR NIGOTIYA,SWADESHI MANCH BHARAT TRUST,Madhya Pradesh,Gwalior,View  registration details for SWADESHI MANCH BHARAT (MPHIN/2015/65616)
69669,SWADESHI MANTRA,UPHIN/2006/17944,15-12-2006,Hindi,Weekly,OMPRAKASH GUPTA,OMPRAKASH GUPTA,Uttar Pradesh,Gorakhpur,View  registration details for SWADESHI MANTRA (UPHIN/2006/17944)
69670,SWADESHI MIMANSA,MPHIN/2010/38993,23-09-2011,Hindi,Monthly,AKHIL BHARTIYA SWADESHI SANGH,RAJESH PORWAL,Madhya Pradesh,Bhopal,View  registration details for SWADESHI MIMANSA (MPHIN/2010/38993)
69671,SWADESHI PATRAKAR,MPHIN/2021/82534,21-10-2022,Hindi,Quarterly,SOHAN SINGH,SOHAN SINGH,Madhya Pradesh,Bhopal,View  registration details for SWADESHI PATRAKAR (MPHIN/2021/82534)
69672,SWADESHI PATRIKA,64697,12-12-2005,Hindi,Monthly,ISHWAR DAS MAHAJAN,SWADESHI JAGRAN SAMITI,Delhi,New Delhi,View  registration details for SWADESHI PATRIKA (64697)
69673,SWADESHI PATRIKA,65799,12-12-2005,English,Monthly,DR. KULDEEP RATNOO,SWADESHI JAGRAN SAMITI,Delhi,New Delhi,View  registration details for SWADESHI PATRIKA (65799)
69674,SWADESHI SAMARTHAK,KNBIL/25/A0678,29-05-2025,"English, Hindi",Monthly,ARJITA MUKHERJEE,ARJITA MUKHERJEE,Karnataka,Bengaluru,View  registration details for SWADESHI SAMARTHAK (KNBIL/25/A0678)
69675,SWADESHI TIMES,KNKAN/26/A1857,23-03-2026,Kannada,Fortnightly,Ganesh K,Ganesh K,Karnataka,Udupi,View  registration details for SWADESHI TIMES (KNKAN/26/A1857)
69676,SWADESHI UDYAMA,KARKAN/2004/12574,28-05-2004,Kannada,Fortnightly,B.K.PRASANNA,B.K.PRASANNA,Karnataka,Bengaluru,View  registration details for SWADESHI UDYAMA (KARKAN/2004/12574)
69677,SWADESHI VIKASA,KARKAN/2019/85363,13-09-2023,Kannada,Monthly,N.R. MANJUNATHA,SWADESHI JAGARANA MANCH KARNATAKA,Karnataka,Mysore,View  registration details for SWADESHI VIKASA (KARKAN/2019/85363)
69678,SWADESHI WARTA,UABIL/25/A0767,30-05-2025,"Hindi, English",Monthly,BISHNUPADA DAS,BISHNUPADA DAS,Uttarakhand,Haridwar,View  registration details for SWADESHI WARTA (UABIL/25/A0767)
69679,SWADESHI YODHA,MPHIN/2023/85137,29-02-2024,Hindi,Monthly,AMOL RANGARE,AMOL RANGARE,Madhya Pradesh,Chhindwara,View  registration details for SWADESHI YODHA (MPHIN/2023/85137)
69680,swadesi adugulu,APTEL/26/A1086,13-02-2026,Telugu,Monthly,CHINTAMAANI VEERA PRASAD,CHINTAMAANI VEERA PRASAD,Andhra Pradesh,Kurnool,View  registration details for swadesi adugulu (APTEL/26/A1086)
69681,SWADHARM SANDESH,HARHIN/2020/80853,27-12-2021,Hindi,Monthly,RAJU KUMAR VIDYARTHI,RAJU KUMAR VIDYARTHI,Haryana,Faridabad,View  registration details for SWADHARM SANDESH (HARHIN/2020/80853)
69682,SWADHAYAY SHIKSHA,RAJSAN/2015/61410,21-04-2015,Sanskrit,Bimonthly (Once in two months),CHANCHAL MAL CHORDIA,SHRI STHANAKWASI JAIN SWADHAYAY,Rajasthan,Jodhpur,View  registration details for SWADHAYAY SHIKSHA (RAJSAN/2015/61410)
69683,SWADHEEN DARPAN,UPHIN/2023/85707,13-11-2023,Hindi,Weekly,WASEEM AHMAD,WASEEM AHMAD,Uttar Pradesh,Bijnor,View  registration details for SWADHEEN DARPAN (UPHIN/2023/85707)
69684,SWADHEEN PRERNA,UPHIN/2023/87360,27-05-2024,Hindi,Weekly,LALIT MISHRA,LALIT MISHRA,Uttar Pradesh,Gonda,View  registration details for SWADHEEN PRERNA (UPHIN/2023/87360)
69685,SWADHIKAR,ODIODI/2013/49749,20-05-2013,Oriya,Daily,SANDHYARANI PATI,SANDHYARANI PATI,Odisha,Kendrapara,View  registration details for SWADHIKAR (ODIODI/2013/49749)
69686,SWADHIKAR,48140,21-06-2010,Oriya,Weekly,SANDHYARANI PATI,SANDHYARANI PATI,Odisha,Khordha,View  registration details for SWADHIKAR (48140)
69687,Swadhin Aasma,CTHIN/25/A2272,25-08-2025,Hindi,Monthly,Siddharth Jain,Siddharth Jain,Chhattisgarh,Raipur,View  registration details for Swadhin Aasma (CTHIN/25/A2272)
69688,SWADHIN BANGLA SAHITYA PATRIKA,WBBIL/2023/90181,14-11-2024,BILINGUAL,Bi-Annual,DINABANDHU BISWAS,DINABANDHU BISWAS,West Bengal,Nadia,View  registration details for SWADHIN BANGLA SAHITYA PATRIKA (WBBIL/2023/90181)
69689,swadhin mata,ORORI/25/A1052,04-06-2025,Oriya,Fortnightly,SABITA PARIDA,SABITA PARIDA,Odisha,Cuttack,View  registration details for swadhin mata (ORORI/25/A1052)
69690,SWADHIN MEDIA,MPHIN/2015/64618,09-11-2015,Hindi,Weekly,HARVINDER SINGH KHANUJA,HARVINDER SINGH KHANUJA,Madhya Pradesh,Bhopal,View  registration details for SWADHIN MEDIA (MPHIN/2015/64618)
69691,SWADHIN PRAJA,15246,28-12-1967,Hindi,Weekly,PRAKASH CHANDRA PANDEY,PRAKASH CHANDRA PANDEY,Uttarakhand,Almora,View  registration details for SWADHIN PRAJA (15246)
69692,SWADHIN SAMAJ,DELHIN/2016/67126,31-05-2016,Hindi,Monthly,SHAKTI MATHUR,SHAKTI MATHUR,Delhi,New Delhi,View  registration details for SWADHIN SAMAJ (DELHIN/2016/67126)
69693,SWADHIN SOCH,47715,03-08-1989,Hindi,Weekly,SACHIN GOYAL,SACHIN GOYAL,Madhya Pradesh,Ujjain,View  registration details for SWADHIN SOCH (47715)
69694,SWADHINA,ODIBIL/2006/20113,14-06-2007,"English, Oriya",Fortnightly,SRI LAXMIDHAR NAYAK,LAXMIDHAR NAYAK,Odisha,Khordha,View  registration details for SWADHINA (ODIBIL/2006/20113)
69695,SWADHINATARA SWARA,ODIODI/2015/65986,06-02-2016,Oriya,Weekly,ABHIMANYU MOHAPATRA,ABHIMANYU MOHAPATRA,Odisha,Cuttack,View  registration details for SWADHINATARA SWARA (ODIODI/2015/65986)
69696,SWADHYAY SANDESH,RAJHIN/2003/09353,13-03-2003,Hindi,Monthly,INDER CHAND HARKAWAT,S.S.JAIN SWADHYAY SANGH,Rajasthan,Bhilwara,View  registration details for SWADHYAY SANDESH (RAJHIN/2003/09353)
69697,SWADHYAY SUMAN,KARBIL/2002/09215,07-03-2003,"English, HINDI",Monthly,CHHAGANMAL,SRI KARNATAKA JAIN SWADHYAY SANGH,Karnataka,Bengaluru,View  registration details for SWADHYAY SUMAN (KARBIL/2002/09215)
69698,SWADI SANDESHA,KNKAN/26/A5125,15-06-2026,Kannada,Monthly,Swastishri Bhattakalanka Swamiji,SHRI KSHETRA SWADI DIGAMBAR JAIN MATH TRUST R,Karnataka,Uttara Kannada,View  registration details for SWADI SANDESHA (KNKAN/26/A5125)
69699,SWAERO TIMES,TELTEL/2017/76718,25-01-2019,Telugu,Monthly,M.B.L. SREEDHAR,SWAEROES SOCIAL WELFARE RESIDENTIAL EDUCATIONAL INSTITUTIONS SOCIETY ALUMNI ASSOCIATION,Telangana,Hyderabad,View  registration details for SWAERO TIMES (TELTEL/2017/76718)
69700,SWAGAT GUJARAT,GUJHIN/2012/42308,18-05-2012,Hindi,Daily,KHEMCHAND J. SONI,KHEMCHAND J. SONI,Gujarat,Ahmedabad,View  registration details for SWAGAT GUJARAT (GUJHIN/2012/42308)
69701,SWAGAT GUJARAT,GJGUJ/26/A1347,20-02-2026,Gujarati,Daily,SONI KHEMCHANDBHAI BHANVARLAL,SONI KHEMCHANDBHAI BHANVARLAL,Gujarat,Ahmedabad,View  registration details for SWAGAT GUJARAT (GJGUJ/26/A1347)
69702,SWAGAT JAIPUR,RAJHIN/2010/36531,29-03-2011,Hindi,Monthly,REHMAN SHAIKH,REHMAN SHAIKH,Rajasthan,Jaipur,View  registration details for SWAGAT JAIPUR (RAJHIN/2010/36531)
69703,SWAGAT JHARKHAND,GJHIN/26/A4754,05-06-2026,Hindi,Weekly,SONI KHEMCHANDBHAI BHANVARLAL,SONI KHEMCHANDBHAI BHANVARLAL,Gujarat,Ahmedabad,View  registration details for SWAGAT JHARKHAND (GJHIN/26/A4754)
69704,SWAGAT MAHARASHTRA,GJMAR/26/A6599,10-08-2026,Marathi,Weekly,SONI KHEMCHANDBHAI BHANVARLAL,SONI KHEMCHANDBHAI BHANVARLAL,Gujarat,Ahmedabad,View  registration details for SWAGAT MAHARASHTRA (GJMAR/26/A6599)
69705,SWAGAT SAMACHAR,MAHMAR/2023/84780,05-06-2023,Marathi,Weekly,ABHAYKUMAR VIJAYKUMAR BHARTIYA,ABHAYKUMAR VIJAYKUMAR BHARTIYA,Maharashtra,Hingoli,View  registration details for SWAGAT SAMACHAR (MAHMAR/2023/84780)
69706,SWAGAT WARTA,MAHMAR/2022/86269,05-02-2024,Marathi,Weekly,GANESH GOVIND PUJARI,GANESH GOVIND PUJARI,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for SWAGAT WARTA (MAHMAR/2022/86269)
69707,SWAGAT ZINDAGI,HARBIL/2013/57186,12-09-2014,"English, HINDI",Half Yearly,ANAND PRAJARATI,AKHIL BHARTIYA JAN SEWA SMITI (REGD),Haryana,Faridabad,View  registration details for SWAGAT ZINDAGI (HARBIL/2013/57186)
69708,SWAHA CRIME,MPHIN/2010/43566,29-06-2012,Hindi,Monthly,AMIT KUMAR PANDEY,AMIT KUMAR PANDEY,Madhya Pradesh,Bhopal,View  registration details for SWAHA CRIME (MPHIN/2010/43566)
69709,SWAHLEH SAMAY,UPURD/2016/73928,21-11-2017,Urdu,Weekly,FIROZ KHAN,FIROZ KHAN,Uttar Pradesh,Lucknow,View  registration details for SWAHLEH SAMAY (UPURD/2016/73928)
69710,SWAICHHIK DUNIYA,UPHIN/2014/55277,15-04-2014,Hindi,Weekly,RAJEEV KUMAR MISHRA,RAJEEV KUMAR MISHRA,Uttar Pradesh,Kanpur Nagar,View  registration details for SWAICHHIK DUNIYA (UPHIN/2014/55277)
69711,SWAJAN BHARTI,59673,03-01-1995,Hindi,Monthly,GYANI TRIVEDI,GYANI TRIVEDI,Uttar Pradesh,Lucknow,View  registration details for SWAJAN BHARTI (59673)
69712,SWAJANAMAHODAYA,APTEL/2017/73986,01-12-2017,Telugu,Monthly,T.V.S. KISHORE SAI,T.V.S. KISHORE SAI,Andhra Pradesh,Srikakulam,View  registration details for SWAJANAMAHODAYA (APTEL/2017/73986)
69713,SWAJANAMAHODAYA,APTEL/2012/42343,18-05-2012,Telugu,Daily,T.V.S. KISHORE SAI,T.V.S. KISHORE SAI,Andhra Pradesh,Srikakulam,View  registration details for SWAJANAMAHODAYA (APTEL/2012/42343)
69714,SWAKUL SAMACHAR,MAHMAR/2014/57230,15-09-2014,Marathi,Monthly,KISAN JAGANNATH JEDHE,THANE JILLAH SWAKUL SALI SAMAJ,Maharashtra,Thane,View  registration details for SWAKUL SAMACHAR (MAHMAR/2014/57230)
69715,SWAKULA BHARAT,KARMUL/2009/33043,27-07-2010,"English, Kannada, Hindi",Monthly,TARIKA BELKAR,TARIKA BELKAR,Karnataka,Dharwad,View  registration details for SWAKULA BHARAT (KARMUL/2009/33043)
69716,SWAKULA VARTHA(A VARTHA OF SWAKUL SALI SAMAJ A.P.),TELMUL/2005/20169,19-06-2007,English,Quarterly,SEEMA G. SARODE,SEEMA G. SARODE,Telangana,Hyderabad,View  registration details for SWAKULA VARTHA(A VARTHA OF SWAKUL SALI SAMAJ A.P.) (TELMUL/2005/20169)
69717,SWALP VIRAM,MAHMAR/2023/84645,24-05-2023,Marathi,Weekly,SWAPNIL SANJAY THAKRE,SWAPNIL SANJAY THAKRE,Maharashtra,Buldhana,View  registration details for SWALP VIRAM (MAHMAR/2023/84645)
69718,SWAMAT SANKALAN,UPHIN/2024/89626,16-10-2024,HINDI,Monthly,ANIL KUMAR RATHOUR,ANIL KUMAR RATHOUR,Uttar Pradesh,Lucknow,View  registration details for SWAMAT SANKALAN (UPHIN/2024/89626)
69719,SWAMI ENTERTAINMENT NEWS,RAJHIN/2003/14626,31-05-2005,Hindi,Weekly,KANVAL PRAKASH KISHNANI,KANVAL PRAKASH,Rajasthan,Ajmer,View  registration details for SWAMI ENTERTAINMENT NEWS (RAJHIN/2003/14626)
69720,SWAMI SANKET,MAHMAR/2015/66459,23-03-2016,Marathi,Weekly,SUPRIYA ATUL SAMARTH,SUPRIYA ATUL SAMARTH,Maharashtra,Pune,View  registration details for SWAMI SANKET (MAHMAR/2015/66459)
69721,SWAMI VIVEKANAND SAMACHAR SEWA,MPHIN/2009/28709,13-08-2009,Hindi,Monthly,TARIQ KHAN,TARIQ KHAN,Madhya Pradesh,Bhopal,View  registration details for SWAMI VIVEKANAND SAMACHAR SEWA (MPHIN/2009/28709)
69722,SWAMIBODH,MAHMAR/2014/57055,09-09-2014,Marathi,Monthly,BHASKAR ATMARAM GAWADE,SHREE SADGURU BHAKTA SEVA NYAS,Maharashtra,Mumbai,View  registration details for SWAMIBODH (MAHMAR/2014/57055)
69723,SWAMICHARANTIRTH,MAHMAR/2016/74149,13-12-2017,Marathi,Quarterly,SANDEEP YASHWANT MHATRE,SHREE SWAMI SAMARTH SEVA PARIVAR,Maharashtra,Palghar,View  registration details for SWAMICHARANTIRTH (MAHMAR/2016/74149)
69724,SWAMINARAYAN BAL PRAKASH,GUJENG/2003/11536,29-12-2003,English,Bimonthly (Once in two months),KIRANBHAI K.PITHVA,KIRANBHAI K.PITHVA,Gujarat,Ahmedabad,View  registration details for SWAMINARAYAN BAL PRAKASH (GUJENG/2003/11536)
69725,SWAMINARAYAN BAL PRAKASH,GUJGUJ/2002/10224,14-07-2003,Gujarati,Monthly,KIRANBHAI K.PITHVA,KIRANBHAI K.PITHVA,Gujarat,Ahmedabad,View  registration details for SWAMINARAYAN BAL PRAKASH (GUJGUJ/2002/10224)
69726,SWAMINARAYAN BLISS,33411,15-05-1986,English,Bimonthly (Once in two months),SADHU SWAYAM PRAKASHDAS,SWAMINARAYAN AKSHAR PITH,Gujarat,Ahmedabad,View  registration details for SWAMINARAYAN BLISS (33411)
69727,SWAMINARAYAN CHINTAN,GUJGUJ/2013/47868,06-02-2013,Gujarati,Monthly,SWAMI PATITPAVAN DASJI,SWAMI PATITPAVAN DASJI,Gujarat,Rajkot,View  registration details for SWAMINARAYAN CHINTAN (GUJGUJ/2013/47868)
69728,SWAMINARAYAN PRAKASH,43538,12-12-2005,Hindi,Monthly,SADHU SWAYAM PRAKASH DAS,SWAMINARAYAN AKSHARPITH,Gujarat,Ahmedabad,View  registration details for SWAMINARAYAN PRAKASH (43538)
69729,SWAMINARAYAN PRAKASH,14565,09-10-1967,Gujarati,Monthly,SADHU KESHAV JEEVAN DASJI.,SADHU KESHAV JIVANDASJI,Maharashtra,Mumbai,View  registration details for SWAMINARAYAN PRAKASH (14565)
69730,SWAMINARAYAN PRAKASH,33506,02-08-1980,Gujarati,Monthly,SADHU KESHAV JIVANDASJI,SWAMINARAYAN AKSHARPITH,Gujarat,Ahmedabad,View  registration details for SWAMINARAYAN PRAKASH (33506)
69731,SWAMINATH DARPAN,UTTHIN/2023/86356,09-02-2024,Hindi,Weekly,SURAJ LAL,SURAJ LAL,Uttarakhand,Rudraprayag,View  registration details for SWAMINATH DARPAN (UTTHIN/2023/86356)
69732,SWAMINI DARPAN,MAHMAR/2022/87075,14-05-2024,Marathi,Daily,PUSHPALATA RAJESH UMAK,PUSHPALATA RAJESH UMAK,Maharashtra,Amravati,View  registration details for SWAMINI DARPAN (MAHMAR/2022/87075)
69733,SWAMINICHA AWAZ,MAHMAR/2015/62656,17-06-2015,MARATHI,Weekly,PUSHPALATA RAJESH UMAK,PUSHPALATA RAJESH UMAK,Maharashtra,Amravati,View  registration details for SWAMINICHA AWAZ (MAHMAR/2015/62656)
69734,SWAMITIMES,MAHMAR/2021/84241,12-05-2023,Marathi,Annual,YOGESH RAMESH CHAUDHARI,YOGESH RAMESH CHAUDHARI,Maharashtra,Jalgaon,View  registration details for SWAMITIMES (MAHMAR/2021/84241)
