SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
50033,Ply & Wood,DLENG/25/A3597,30-10-2025,English,Bimonthly (Once in two months),MITA MONDAL,MITA MONDAL,Delhi,New Delhi,View  registration details for Ply & Wood (DLENG/25/A3597)
50034,PLY GAZETTE,68384,27-05-1998,"English, HINDI",Monthly,DEV RAJ,SHRI DEV RAJ,Delhi,New Delhi,View  registration details for PLY GAZETTE (68384)
50035,PLY INSIGHT,HARENG/2020/80700,11-02-2022,English,Monthly,SURESH BAHETY,SURESH BAHETY,Haryana,Karnal,View  registration details for PLY INSIGHT (HARENG/2020/80700)
50036,PLY INSIGHT,HARBIL/2023/88987,25-09-2024,BILINGUAL,Monthly,SURESH BAHETY,SURESH BAHETY,Haryana,Karnal,View  registration details for PLY INSIGHT (HARBIL/2023/88987)
50037,PNA (PUNE NEWS & ANALYSIS),MAHENG/2011/35727,04-07-2011,English,Annual,SUNJJOY MANOHAR DAHAKE,KOTHRUD MITRA NEWSPAPERS PVT. LTD.,Maharashtra,Pune,View  registration details for PNA (PUNE NEWS & ANALYSIS) (MAHENG/2011/35727)
50038,POCKET BOOKS,TNTAM/2004/14019,25-02-2005,Tamil,Monthly,G.ASOKAN,G.ASOKAN,Tamil Nadu,Chennai,View  registration details for POCKET BOOKS (TNTAM/2004/14019)
50039,POCKET NEWS,ODIODI/2014/56995,06-09-2014,Oriya,Daily,PABITRA MOHAN PATRO,PABITRA MOHAN PATRO,Odisha,Khordha,View  registration details for POCKET NEWS (ODIODI/2014/56995)
50040,POCKET NOVEL,42788,09-01-1989,Tamil,Monthly,G ASHOKAN,G ASOKAN,Tamil Nadu,Chennai,View  registration details for POCKET NOVEL (42788)
50041,POCKET REPORT,TNTAM/2024/89176,25-09-2024,TAMIL,Monthly,S. MATHIVANAN,S.MATHIVANAN,Tamil Nadu,Madurai,View  registration details for POCKET REPORT (TNTAM/2024/89176)
50042,PODDU,44846,23-04-1986,Telugu,Daily,BAISA RAMDASU,BAISA RAMDASU,Telangana,Nizamabad,View  registration details for PODDU (44846)
50043,PODDU,52737,09-07-2010,Telugu,Daily,BAISA RAMDASU,BAISA RAMDASU,Telangana,Hyderabad,View  registration details for PODDU (52737)
50044,PODDU,71194,20-07-1999,Telugu,Daily,BAISA RAMADASU,BAISA RAMADASU,Andhra Pradesh,N T R,View  registration details for PODDU (71194)
50045,PODHIGAI KALVI,TNTAM/2016/70690,15-03-2017,Tamil,Monthly,R.P. CHANDRASEKARAN,R.P.CHANDRASEKARAN,Tamil Nadu,Chennai,View  registration details for PODHIGAI KALVI (TNTAM/2016/70690)
50046,PODHIGAI NILA,TNTAM/2016/68127,03-08-2016,Tamil,Monthly,R.P. CHANDRASEKARAN,R.P.CHANDRASEKARAN,Tamil Nadu,Chennai,View  registration details for PODHIGAI NILA (TNTAM/2016/68127)
50047,PODHUARIVU,TNBIL/2016/69097,26-10-2016,"English, Tamil",Monthly,UMADHEVI RAVI,UMADHEVI RAVI,Tamil Nadu,Chennai,View  registration details for PODHUARIVU (TNBIL/2016/69097)
50048,PODHUNALA VIZHIPUNARVU SEYTHIGAL,TNTAM/26/A3598,13-05-2026,Tamil,Monthly,TAMIZHARASU UTHIRAPPAN,Tamizh Social Welfare Life Foundation,Tamil Nadu,Viluppuram,View  registration details for PODHUNALA VIZHIPUNARVU SEYTHIGAL (TNTAM/26/A3598)
50049,POHARADEVI DARSHAN,MAHMAR/2018/75751,25-07-2018,Marathi,Weekly,Monali Anil Rathod,Monali Anil Rathod,Maharashtra,Washim,View  registration details for POHARADEVI DARSHAN (MAHMAR/2018/75751)
50050,POINT MEDIA NEWS,MPHIN/2008/27543,21-04-2009,Hindi,Monthly,NARENDRA SINGH,NARENDRA SINGH,Madhya Pradesh,Bhopal,View  registration details for POINT MEDIA NEWS (MPHIN/2008/27543)
50051,POINT OF ANALYST,MAHBIL/2023/89953,04-11-2024,BILINGUAL,Monthly,RAJIVA RANJAN,UPDF PUBLICATIONS PRIVATE LIMITED,Maharashtra,Palghar,View  registration details for POINT OF ANALYST (MAHBIL/2023/89953)
50052,POINT OF BHARAT,GJGUJ/25/A2957,30-09-2025,Gujarati,Daily,THAKOR AJAYJI RAMESHJI,THAKOR AJAYJI RAMESHJI,Gujarat,Banaskantha,View  registration details for POINT OF BHARAT (GJGUJ/25/A2957)
50053,POINT OF DELHI,DELHIN/2001/04408,22-07-2001,Hindi,Fortnightly,AJAY KUMAR SINHA,AJAY KUMAR SINHA,Delhi,New Delhi,View  registration details for POINT OF DELHI (DELHIN/2001/04408)
50054,Point of Gandhinagar,GJGUJ/26/A2125,30-03-2026,Gujarati,Fortnightly,BHATIYA PIYUSHBHAI BHIKHABHAI,BHATIYA PIYUSHBHAI BHIKHABHAI,Gujarat,Banaskantha,View  registration details for Point of Gandhinagar (GJGUJ/26/A2125)
50055,POINT OF HINDUSTAN,GJGUJ/26/A3462,11-05-2026,Gujarati,Weekly,MANUBHA VAHATUSING VAGHELA,MANUBHA VAHATUSING VAGHELA,Gujarat,Banaskantha,View  registration details for POINT OF HINDUSTAN (GJGUJ/26/A3462)
50056,POINT OF INDIA NEWS,GUJGUJ/2023/84847,07-06-2023,Gujarati,Weekly,BHATIYA CHHAYABEN PIYUSHBHAI,BHATIYA CHHAYABEN PIYUSHBHAI,Gujarat,Banaskantha,View  registration details for POINT OF INDIA NEWS (GUJGUJ/2023/84847)
50057,POINT OF LUCKNOW,UPHIN/2020/80543,21-10-2021,Hindi,Daily,PRIYA BHATTACHARYA,PRIYA BHATTACHARYA,Uttar Pradesh,Lucknow,View  registration details for POINT OF LUCKNOW (UPHIN/2020/80543)
50058,POINT OF LUCKNOW,UPHIN/2008/28157,24-06-2009,Hindi,Weekly,PRIYA BHATTACHARYA,PRIYA BHATTACHARYA,Uttar Pradesh,Lucknow,View  registration details for POINT OF LUCKNOW (UPHIN/2008/28157)
50059,POINT OF LUCKNOW,UPHIN/2014/59426,07-01-2015,Hindi,Fortnightly,PRIYA BHATTACHARYA,PRIYA BHATTACHARYA,Uttar Pradesh,Lucknow,View  registration details for POINT OF LUCKNOW (UPHIN/2014/59426)
50060,POINT OF NEWS,DELHIN/2016/66129,10-02-2016,Hindi,Daily,LAXMI,LAXMI,Delhi,New Delhi,View  registration details for POINT OF NEWS (DELHIN/2016/66129)
50061,POINT OF VIEW,GUJGUJ/2015/63746,11-08-2015,Gujarati,Fortnightly,DODIA NUTAN JIVANLAL,DODIA NUTAN JIVANLAL,Gujarat,Bharuch,View  registration details for POINT OF VIEW (GUJGUJ/2015/63746)
50062,POINT OUT,DELENG/2014/55786,30-05-2014,English,Monthly,DR. SHIV KUMAR RAI,DR.SHIV KUMAR RAI,Delhi,New Delhi,View  registration details for POINT OUT (DELENG/2014/55786)
50063,POINT OUT,DELHIN/2019/77515,17-06-2019,Hindi,Monthly,DR. SHIV KUMAR RAI,DR. SHIV KUMAR RAI,Delhi,New Delhi,View  registration details for POINT OUT (DELHIN/2019/77515)
50064,POINT UP,APENG/2008/30197,31-12-2009,English,Monthly,MIR HYDER ALI,MIR HYDER ALI,Andhra Pradesh,Hyderabad,View  registration details for POINT UP (APENG/2008/30197)
50065,POKKUVARATHU THOZHILALI,17753,04-09-2000,Tamil,Monthly,A SOUNDARARAJAN,TAMILNADU STATE TRANSPORT EMPLOYEES FEDERATION,Tamil Nadu,Chennai,View  registration details for POKKUVARATHU THOZHILALI (17753)
50066,POKNAPHAM,28436,06-02-2013,Manipuri,Daily,GURUMAYUM SHANTIKUMARI DEVI,GURUMAYUM SHANTIKUMARI DEVI,Manipur,Imphal West,View  registration details for POKNAPHAM (28436)
50067,POL KHOL KHABAR,WBURD/2012/41496,11-04-2012,Urdu,Fortnightly,FEROZ AHMED,FEROZ AHMED,West Bengal,North 24 Parganas,View  registration details for POL KHOL KHABAR (WBURD/2012/41496)
50068,POL KHOL POST,MPHIN/2015/69721,21-12-2016,Hindi,Monthly,SUNIL KUMAR SONI,SUNIL KUMAR SONI,Madhya Pradesh,Singrauli,View  registration details for POL KHOL POST (MPHIN/2015/69721)
50069,POL KHOL TODAY,MPHIN/2013/52816,25-10-2013,Hindi,Monthly,SIDDHARTH BATHAM,SIDDHARTH BATHAM,Madhya Pradesh,Gwalior,View  registration details for POL KHOL TODAY (MPHIN/2013/52816)
50070,POLAD GUJARAT,GUJGUJ/2013/52372,03-10-2013,Gujarati,Weekly,UTTAM NARAYAN BIRHADE,UTTAM NARAYAN BIRHADE,Gujarat,Surat,View  registration details for POLAD GUJARAT (GUJGUJ/2013/52372)
50071,POLADI PRAHAR,MAHMAR/2017/73221,13-09-2017,Marathi,Weekly,PRASAD ANILRAO WADGHULE,PRASAD ANILRAO WADGHULE,Maharashtra,Pune,View  registration details for POLADI PRAHAR (MAHMAR/2017/73221)
50072,POLI PALI PANTH,44387,,Hindi,Monthly,,,Bihar,,View  registration details for POLI PALI PANTH (44387)
50073,POLICE AAJTAK,MAHMAR/2016/72130,06-06-2017,Marathi,Weekly,PRAVIN RAMJI PATIL,PRAVIN RAMJI PATIL,Maharashtra,Jalgaon,View  registration details for POLICE AAJTAK (MAHMAR/2016/72130)
50074,POLICE ACTION,MAHMAR/2015/72110,06-06-2017,Marathi,Monthly,YOGENDRA MAHARUSING GIRASE,ANIL KHANDUSING RAJPUT,Maharashtra,Dhule,View  registration details for POLICE ACTION (MAHMAR/2015/72110)
50075,POLICE ACTION NEWS,UTTHIN/2016/70532,01-03-2017,Hindi,Quarterly,RAKESH BAN GOSWAMI,RAKESH BAN GOSWAMI,Uttarakhand,Haridwar,View  registration details for POLICE ACTION NEWS (UTTHIN/2016/70532)
50076,POLICE ALERT,JKHIN/2014/59687,19-01-2015,Hindi,Fortnightly,NARESH KUMAR,NARESH KUMAR,Jammu and Kashmir,Kathua,View  registration details for POLICE ALERT (JKHIN/2014/59687)
50077,POLICE ANI JANATA CHE VEYASPEETH SATYA WARTA,MAHMAR/2001/08697,31-12-2002,Marathi,Weekly,SATISH SONU BHOSLE,SATISH SONU BHOSLE,Maharashtra,Mumbai,View  registration details for POLICE ANI JANATA CHE VEYASPEETH SATYA WARTA (MAHMAR/2001/08697)
50078,POLICE ARIKKAI,TNTAM/2015/63493,31-07-2015,Tamil,Weekly,SIVA KUMAR NAIR,SILVER TOUCH INDIA,Tamil Nadu,Chennai,View  registration details for POLICE ARIKKAI (TNTAM/2015/63493)
50079,POLICE AUR ADALAT,UTTHIN/2014/61048,01-04-2015,Hindi,Monthly,VINOD SINGH,VINOD SINGH,Uttarakhand,Udham Singh Nagar,View  registration details for POLICE AUR ADALAT (UTTHIN/2014/61048)
50080,POLICE AUR INSAAF,MAHMAR/2013/47806,05-02-2013,Marathi,Monthly,SHAIKH MOHD. FARROQ,MOHD. FARROQ SHAIKH,Maharashtra,Mumbai,View  registration details for POLICE AUR INSAAF (MAHMAR/2013/47806)
50081,POLICE AUR MULZIM,58435,20-06-1994,Hindi,Weekly,KAMLESH SHARMA,KAMLESH SHARMA,Uttar Pradesh,Meerut,View  registration details for POLICE AUR MULZIM (58435)
50082,POLICE AUR NAGARIK,MAHHIN/2013/47803,05-02-2013,Hindi,Weekly,SHAIKH MOHD FARROQ,MOHD. FARROQ SHAIKH,Maharashtra,Mumbai,View  registration details for POLICE AUR NAGARIK (MAHHIN/2013/47803)
50083,POLICE BAL,UPHIN/2013/57221,12-09-2014,Hindi,Monthly,SHIV KUMAR VISHNOI,SHIV KUMAR VISHNOI,Uttar Pradesh,Moradabad,View  registration details for POLICE BAL (UPHIN/2013/57221)
50084,POLICE BAL,UPHIN/2014/62123,26-05-2015,Hindi,Daily,SHIV KUMAR VISHNOI,SHIV KUMAR VISHNOI,Uttar Pradesh,Moradabad,View  registration details for POLICE BAL (UPHIN/2014/62123)
50085,POLICE BANDHU,GUJGUJ/2012/44933,30-08-2012,Gujarati,Weekly,Gaurav Nirav Munshi,Gaurav Nirav Munshi,Gujarat,Surat,View  registration details for POLICE BANDHU (GUJGUJ/2012/44933)
50086,POLICE BATMI PATRA,MAHMAR/2014/60133,09-02-2015,Marathi,Weekly,DEEPAK MORESHWAR NAIK,DEEPAK MORESHWAR NAIK,Maharashtra,Thane,View  registration details for POLICE BATMI PATRA (MAHMAR/2014/60133)
50087,POLICE BETE,KARKAN/2013/55012,20-03-2014,Kannada,Weekly,H.T. PRASANNA,H.T. PRASANNA,Karnataka,Chitradurga,View  registration details for POLICE BETE (KARKAN/2013/55012)
50088,POLICE CHITRAPAT,MAHHIN/2014/59357,31-12-2014,Hindi,Fortnightly,SYED GULAM HAIDER SHAH,SYED GULAM HAIDER SHAH,Maharashtra,Mumbai,View  registration details for POLICE CHITRAPAT (MAHHIN/2014/59357)
50089,POLICE CRIME DETECTIVE,MAHENG/2015/64752,17-11-2015,English,Fortnightly,SHAIKH HEENA MOHD HATIM,SHAIKH HEENA MOHD HATIM,Maharashtra,Mumbai,View  registration details for POLICE CRIME DETECTIVE (MAHENG/2015/64752)
50090,POLICE CRIME MULJIM,MPHIN/2013/53744,10-03-2014,Hindi,Weekly,RAJESH CHAUHAN,RAJESH CHAUHAN,Madhya Pradesh,Indore,View  registration details for POLICE CRIME MULJIM (MPHIN/2013/53744)
50091,POLICE CUSTODY,MAHMAR/2013/47811,05-02-2013,Marathi,Weekly,SHAIKH MOHD FARROQ,MOHD. FARROQ SHAIKH,Maharashtra,Mumbai,View  registration details for POLICE CUSTODY (MAHMAR/2013/47811)
50092,POLICE DAKHAL,MAHMAR/2014/58623,28-11-2014,Marathi,Fortnightly,VINOD VASUDEV SONAR,VINOD VASUDEV SONAR,Maharashtra,Dhule,View  registration details for POLICE DAKHAL (MAHMAR/2014/58623)
50093,POLICE DAND,GUJGUJ/2015/60893,21-03-2015,Gujarati,Weekly,MANSURI MOHSIN,MANSURI MOHSIN,Gujarat,Ahmedabad,View  registration details for POLICE DAND (GUJGUJ/2015/60893)
50094,POLICE DARPAN,PUNPUN/2013/53356,03-12-2013,Punjabi,Daily,PARAMJIT SINGH MALL,PARAMJIT SINGH MALL,Punjab,Jalandhar,View  registration details for POLICE DARPAN (PUNPUN/2013/53356)
50095,POLICE DARPAN,UTTHIN/2011/37501,25-05-2011,Hindi,Monthly,SANJAY SHARMA,SANJAY SHARMA,Uttarakhand,Haridwar,View  registration details for POLICE DARPAN (UTTHIN/2011/37501)
50096,POLICE DASTAK,MAHMAR/2015/61975,19-05-2015,Marathi,Monthly,RAJPUT BHIKESING DADUSHING,RAJPUT BHIKESING DADUSHING,Maharashtra,Dhule,View  registration details for POLICE DASTAK (MAHMAR/2015/61975)
50097,POLICE DHWANI,KARKAN/2015/66204,22-02-2016,Kannada,Monthly,RAGHU B,RAGHU.B.,Karnataka,Bengaluru,View  registration details for POLICE DHWANI (KARKAN/2015/66204)
50098,POLICE DUNIYA,KARBIL/2012/45588,08-10-2012,"Hindi, Kannada",Weekly,VASANT RAO KRISHNAJI DATTA WADE,VASANT KRISHNAJI DATTAWADE,Karnataka,Belgaum,View  registration details for POLICE DUNIYA (KARBIL/2012/45588)
50099,POLICE ENQUIRY,MPHIN/2004/15938,10-01-2006,Hindi,Monthly,FAIZ SHAH,FAIZ SHAH,Madhya Pradesh,Bhopal,View  registration details for POLICE ENQUIRY (MPHIN/2004/15938)
50100,POLICE EXPRESS,38125,16-06-1988,Hindi,Weekly,GAJANAND DHABHAI,GAJANAND DHABHAI,Rajasthan,Tonk,View  registration details for POLICE EXPRESS (38125)
50101,POLICE EXPRESS,TNTAM/2015/64107,09-09-2015,Tamil,Monthly,MOHAAN,MOHAAN,Tamil Nadu,Dindigul,View  registration details for POLICE EXPRESS (TNTAM/2015/64107)
50102,POLICE FARIYAD SAMAY,GUJGUJ/2015/62824,22-06-2015,Gujarati,Weekly,MERCHANT MITESH KUMAR AMRUTLAL,MERCHANT MITESH KUMAR AMRUTLAL,Gujarat,Ahmedabad,View  registration details for POLICE FARIYAD SAMAY (GUJGUJ/2015/62824)
50103,POLICE FILE,GUJGUJ/2014/56496,12-08-2014,Gujarati,Weekly,MOHAMMED BILAL ABDULKARIM LUHAR,MOHAMMED BILAL ABDULKARIM LUHAR,Gujarat,Ahmedabad,View  registration details for POLICE FILE (GUJGUJ/2014/56496)
50104,POLICE FILES,52907,06-04-1994,Telugu,Weekly,MOHAMMAD KHASIM,MOHAMMAD KHASIM,Telangana,Bhadradri Kothagudem,View  registration details for POLICE FILES (52907)
50105,POLICE FLASH NEWS,MAHMAR/2014/58995,16-12-2014,Marathi,Weekly,GANESH DAGDU HOLE,GANESH DAGDU HOLE,Maharashtra,Pune,View  registration details for POLICE FLASH NEWS (MAHMAR/2014/58995)
50106,POLICE FLASH NEWS,MAHMAR/2013/50840,16-07-2013,Marathi,Weekly,Ganesh Dagdu Hole,HOLE GANESH DAGADU,Maharashtra,Nanded,View  registration details for POLICE FLASH NEWS (MAHMAR/2013/50840)
50107,POLICE FLASH NEWS,MAHMAR/2012/45240,17-09-2012,Marathi,Weekly,GANESH DAGADU HOLE,GANESH DAGADU HOLE,Maharashtra,Latur,View  registration details for POLICE FLASH NEWS (MAHMAR/2012/45240)
50108,POLICE FOCUS NEWS,GUJGUJ/2015/63201,13-07-2015,Gujarati,Monthly,GHANSHYAM R.DONGA,GHANSHYAM R.DONGA,Gujarat,Surat,View  registration details for POLICE FOCUS NEWS (GUJGUJ/2015/63201)
50109,POLICE FOCUS TIMES,MAHHIN/2015/64534,29-10-2015,Hindi,Weekly,SHADAB AHMED SHAMIM USMANI,SHADAB AHMED SHAMIM USMANI,Maharashtra,Thane,View  registration details for POLICE FOCUS TIMES (MAHHIN/2015/64534)
50110,POLICE GUIDE,UPHIN/2008/24732,10-07-2008,Hindi,Monthly,PARVEZ KHAN,PARVEZ KHAN,Uttar Pradesh,Rampur,View  registration details for POLICE GUIDE (UPHIN/2008/24732)
50111,POLICE JAN SAHYOG VICHAR SAMACHAR,56541,11-01-2012,Hindi,Monthly,AMAN CHOUDHARY,GHANSHYAM PUROHIT,Madhya Pradesh,Bhopal,View  registration details for POLICE JAN SAHYOG VICHAR SAMACHAR (56541)
50112,POLICE KE DWARA,65331,03-03-1997,Hindi,Weekly,MUKHTIAR HUSSAIN,MUKHTIAR HUSSAIN,Delhi,New Delhi,View  registration details for POLICE KE DWARA (65331)
50113,POLICE KHULASA,MAHHIN/2015/63971,03-09-2015,Hindi,Weekly,MANOHAR BRIJLAL MULTANI,MANOHAR BRIJLAL MULTANI,Maharashtra,Thane,View  registration details for POLICE KHULASA (MAHHIN/2015/63971)
50114,POLICE LEKHNI,MAHMAR/2015/61228,13-04-2015,Marathi,Weekly,ASHOK SHIVAJI GAIKWAD,ASHOK SHIVAJI GAIKWAD,Maharashtra,Dhule,View  registration details for POLICE LEKHNI (MAHMAR/2015/61228)
50115,POLICE LIFE,MAHMAR/2015/59886,29-01-2015,Marathi,Monthly,ASHA RAVINDRA BHAVSAR,ASHA RAVINDRA BHAVSAR,Maharashtra,Dhule,View  registration details for POLICE LIFE (MAHMAR/2015/59886)
50116,POLICE MADAT PATRA,MAHMAR/2016/71029,17-04-2017,Marathi,Weekly,PANCHASHILA LAXMAN ASALE,PANCHASHILA LAXMAN ASALE,Maharashtra,Thane,View  registration details for POLICE MADAT PATRA (MAHMAR/2016/71029)
50117,POLICE MAHANAGAR,MAHMAR/2016/67149,01-06-2016,MARATHI,Daily (Monday To Saturday),Vishal Mahendrapratap Singh,Vishal Mahendrapratap Singh,Maharashtra,Mumbai,View  registration details for POLICE MAHANAGAR (MAHMAR/2016/67149)
50118,POLICE MAHANAGAR,MAHHIN/2015/62797,22-06-2015,Hindi,Weekly,VISHAL MAHENDRAPRATAP SINGH,VISHAL MAHENDRAPRATAP SINGH,Maharashtra,Thane,View  registration details for POLICE MAHANAGAR (MAHHIN/2015/62797)
50119,POLICE MAHITI,61622,07-09-1994,Marathi,Weekly,SATISH LAXMI NARAYAN AGARWAL,SATISH LAXMI NARAYAN AGARWAL,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for POLICE MAHITI (61622)
50120,POLICE MANCH PATRIKA,MPHIN/2013/51746,02-09-2013,Hindi,Monthly,VIKAS NAVHAL,VIKAS NAVHAL,Madhya Pradesh,Indore,View  registration details for POLICE MANCH PATRIKA (MPHIN/2013/51746)
50121,POLICE MEDIA,UPHIN/2014/58506,28-11-2014,Hindi,Monthly,DHARMENDRA SINGH CHAUHAN,DHARMENDRA SINGH CHAUHAN,Uttar Pradesh,Lucknow,View  registration details for POLICE MEDIA (UPHIN/2014/58506)
