SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
28550,JANA SPARSHA,KARKAN/2002/11825,09-02-2004,Kannada,Monthly,R.NANJE GOWDA,RAHUL,Karnataka,Bengaluru Rural,View  registration details for JANA SPARSHA (KARKAN/2002/11825)
28551,JANA SREDHA,KERMAL/2017/74742,19-02-2018,Malayalam,Monthly,S. AJAYAKUMAR,S AJAYKUMAR,Kerala,Ernakulam,View  registration details for JANA SREDHA (KERMAL/2017/74742)
28552,JANA SWAMYAM,APTEL/2010/33986,20-10-2010,Telugu,Daily,DOSAPATI CHINA MUTHAIAH,DOSAPATI CHINA MUTHAIAH,Andhra Pradesh,Nalgonda,View  registration details for JANA SWAMYAM (APTEL/2010/33986)
28553,JANA TANTRA,ODIODI/2001/05588,04-01-2002,Oriya,Fortnightly,VIVEKANANDA DASH,VIVEKANANDA DASH,Odisha,Khordha,View  registration details for JANA TANTRA (ODIODI/2001/05588)
28554,JANA THARANGAM,APTEL/26/A3259,07-05-2026,Telugu,Daily,VISWABRAMHANA PADMASREE,VISWABRAMHANA PADMASREE,Andhra Pradesh,Ananthapuramu,View  registration details for JANA THARANGAM (APTEL/26/A3259)
28555,JANA UDDESHA,KNKAN/25/A2812,23-09-2025,Kannada,Daily,Bhuvan M N,Bhuvan M N,Karnataka,Chitradurga,View  registration details for JANA UDDESHA (KNKAN/25/A2812)
28556,JANA VAADAM,APTEL/2011/42142,14-05-2012,Telugu,Weekly,D. ISMAIL,D. ISMAIL,Andhra Pradesh,Kurnool,View  registration details for JANA VAADAM (APTEL/2011/42142)
28557,JANA VAADAM,APTEL/2018/75447,11-06-2018,Telugu,Daily,D. ISMAIL,D. ISMAIL,Andhra Pradesh,Kurnool,View  registration details for JANA VAADAM (APTEL/2018/75447)
28558,JANA VAARTA SAMAHARAM PRAJA VEDIKA TELUGU DINA PATRIKA,APTEL/2015/71603,05-05-2017,Telugu,Daily,KONETI SRINIVASA RAO,KONETI SRINIVASARAO,Andhra Pradesh,East Godavari,View  registration details for JANA VAARTA SAMAHARAM PRAJA VEDIKA TELUGU DINA PATRIKA (APTEL/2015/71603)
28559,Jana vahaka,KNKAN/26/A5043,12-06-2026,Kannada,Daily,Hemalatha DT,Hemalatha DT,Karnataka,Hassan,View  registration details for Jana vahaka (KNKAN/26/A5043)
28560,JANA VARADHI,APTEL/2010/36785,15-04-2011,Telugu,Monthly,G.ERESH,G. ERESH,Andhra Pradesh,Kurnool,View  registration details for JANA VARADHI (APTEL/2010/36785)
28561,JANA VARADHI,APTEL/2013/58843,10-12-2014,Telugu,Daily,G. ERESH,G. ERESH,Andhra Pradesh,Kurnool,View  registration details for JANA VARADHI (APTEL/2013/58843)
28562,JANA VEEDHI,KERBIL/2012/47662,28-01-2013,"English, Malayalam",Monthly,SHIBU T. GEORGE,SHIBU T. GEORGE,Kerala,Kollam,View  registration details for JANA VEEDHI (KERBIL/2012/47662)
28563,JANA VIJAYAM,TELTEL/2017/74161,13-12-2017,Telugu,Weekly,PALLA KONDALA RAO,PALLA KONDALA RAO,Telangana,Khammam,View  registration details for JANA VIJAYAM (TELTEL/2017/74161)
28564,JANA VIJNAN,KARKAN/2001/06664,17-05-2002,Kannada,Monthly,KAVLAKODU K. VENKTESHA,KAVLAKODU K. VENKTESHA,Karnataka,Shimoga,View  registration details for JANA VIJNAN (KARKAN/2001/06664)
28565,JANA VIKAS,KARKAN/2021/81178,05-04-2022,Kannada,Daily,BASAVARAJA K G,BASAVARAJA K G,Karnataka,Chitradurga,View  registration details for JANA VIKAS (KARKAN/2021/81178)
28566,JANA VIKASAM,TELTEL/2016/67462,10-06-2016,Telugu,Daily,R. SURESH,R.SURESH,Telangana,Mahbubnagar,View  registration details for JANA VIKASAM (TELTEL/2016/67462)
28567,JANA VYUHAM,APTEL/2017/73387,25-09-2017,Telugu,Monthly,E. ANIL,E. ANIL,Andhra Pradesh,Anantapur,View  registration details for JANA VYUHAM (APTEL/2017/73387)
28568,JANA-MAN VAANI,KARKAN/2023/87894,16-08-2024,KANNADA,Daily,MUDASSARANAZAR BAKSHI,MUDASSARANAZAR BAKSHI,Chhattisgarh,Bijapur,View  registration details for JANA-MAN VAANI (KARKAN/2023/87894)
28569,JANAABHIPRAYA,KNKAN/26/A3342,11-05-2026,Kannada,Weekly,G S Shreedhar,G S Shreedhar,Karnataka,Tumkur,View  registration details for JANAABHIPRAYA (KNKAN/26/A3342)
28570,JANAANI-VOICE OF WOMEN,ODIODI/2011/37219,12-05-2011,Oriya,Weekly,JANTRANA PARIKSHITA,SANJEEVANI,Odisha,Khordha,View  registration details for JANAANI-VOICE OF WOMEN (ODIODI/2011/37219)
28571,JANAARSA,MAHMAR/2021/80536,29-11-2021,Marathi,Weekly,NITIN DAMU UGHADE,NITIN DAMU UGHADE,Maharashtra,Solapur,View  registration details for JANAARSA (MAHMAR/2021/80536)
28572,JANABADI,ODIODI/2015/62401,04-06-2015,Oriya,Weekly,MIHIR KANTA MOHAPATRA,DIGANTA FOUNDATION TRUST,Odisha,Khordha,View  registration details for JANABADI (ODIODI/2015/62401)
28573,JANABALA TIMES,KARKAN/2019/78629,12-05-2020,Kannada,Daily,AMBANNA AROLIKAR,AMBANNA AROLIKAR,Karnataka,Raichur,View  registration details for JANABALA TIMES (KARKAN/2019/78629)
28574,JANABARTTA SWABHIMANI ODIANKA SWARA,ORORI/26/A0341,14-01-2026,Oriya,Weekly,SARADA PRASNNA SWAIIN,BIJAY KUMAR PATNAIK,Odisha,Khordha,View  registration details for JANABARTTA SWABHIMANI ODIANKA SWARA (ORORI/26/A0341)
28575,JANABHALA YOUDHAM,APTEL/25/A2624,18-09-2025,Telugu,Daily,VALLURU MADHU SUDHANA RAO,VALLURU MADHU SUDHANA RAO,Andhra Pradesh,Krishna,View  registration details for JANABHALA YOUDHAM (APTEL/25/A2624)
28576,JANABHARAT,MAHMAR/2012/42366,18-02-2014,Marathi,Weekly,DR. RAJU ASKARAN RAM,DR. RAJU ASKARAN RAM,Maharashtra,Mumbai,View  registration details for JANABHARAT (MAHMAR/2012/42366)
28577,JANABHAS,UPHIN/2010/30618,28-01-2010,Hindi,Daily,GAURAV SHANKAR,GAURAV SHANKAR,Uttar Pradesh,Lucknow,View  registration details for JANABHAS (UPHIN/2010/30618)
28578,JANABHIMANI,KARKAN/2017/73900,21-11-2017,Kannada,Fortnightly,SHAFIULLA,SHAFIULLA,Karnataka,Chikmagalur,View  registration details for JANABHIMANI (KARKAN/2017/73900)
28579,JANABHIPRAY,KARKAN/2012/44618,09-08-2012,Kannada,Daily,SURYAKANT SONNAD,SURYAKANT SONNAD,Karnataka,Gulbarga,View  registration details for JANABHIPRAY (KARKAN/2012/44618)
28580,JANABHIPRAYAM,APTEL/2010/32408,08-04-2011,Telugu,Daily,BOLLEDDU KARUNAKAR,BOLLEDDU KARUNAKAR,Andhra Pradesh,Nalgonda,View  registration details for JANABHIPRAYAM (APTEL/2010/32408)
28581,JANABHUMI HERALD,GUJHIN/2008/25303,22-04-2010,Hindi,Daily,ALPESHBHAI MADHUBHAI SAPKAL,ALPESHBHAI MADHUBHAI SAPKAL,Gujarat,Surat,View  registration details for JANABHUMI HERALD (GUJHIN/2008/25303)
28582,JANACHINDA,KERMAL/2016/66373,11-03-2016,Malayalam,Monthly,PREMA KUMAR P,PREMA KUMAR P.,Kerala,Thiruvananthapuram,View  registration details for JANACHINDA (KERMAL/2016/66373)
28583,JANACHINDA,KERMAL/2015/61968,19-05-2015,Malayalam,Daily,PREMA KUMAR.P,PREMA KUMAR P.,Kerala,Thiruvananthapuram,View  registration details for JANACHINDA (KERMAL/2015/61968)
28584,JANADANIYA SAARATHI,KARKAN/2013/53720,26-12-2013,Kannada,Monthly,S MANJUNATHA,S MANJUNATHA,Karnataka,Bengaluru,View  registration details for JANADANIYA SAARATHI (KARKAN/2013/53720)
28585,JANADARSH,MAHHIN/2010/35274,18-01-2011,Hindi,Weekly,CHAVAN DHANAJI BHAGWANRAO,CHAVAN DHANAJI BHAGWANRAO,Maharashtra,Parbhani,View  registration details for JANADARSH (MAHHIN/2010/35274)
28586,JANADESH,MAHGUJ/2015/60739,11-03-2015,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Maharashtra,Buldhana,View  registration details for JANADESH (MAHGUJ/2015/60739)
28587,JANADESH,GUJGUJ/2014/58014,30-10-2014,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,The Dangs,View  registration details for JANADESH (GUJGUJ/2014/58014)
28588,JANADESH,DNHGUJ/2013/52587,15-10-2013,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Dadra & Nagar Haveli,Dadra & Nagar Haveli,View  registration details for JANADESH (DNHGUJ/2013/52587)
28589,JANADESH,GUJGUJ/2012/48267,25-02-2013,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Ahmedabad,View  registration details for JANADESH (GUJGUJ/2012/48267)
28590,JANADESH,GUJGUJ/2013/50643,03-07-2013,Gujarati,Weekly,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Surat,View  registration details for JANADESH (GUJGUJ/2013/50643)
28591,JANADESH,GUJGUJ/2011/37303,27-05-2013,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Surat,View  registration details for JANADESH (GUJGUJ/2011/37303)
28592,JANADESH,GJGUJ/25/A1978,29-07-2025,Gujarati,Daily,rajendra dinkar chaudhari,rajendra dinkar chaudhari,Gujarat,Rajkot,View  registration details for JANADESH (GJGUJ/25/A1978)
28593,JANADESH,GUJGUJ/2012/45329,21-09-2012,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Bhavnagar,View  registration details for JANADESH (GUJGUJ/2012/45329)
28594,JANADESH,GUJGUJ/2015/66636,11-04-2016,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Tapi,View  registration details for JANADESH (GUJGUJ/2015/66636)
28595,JANADESH,GUJGUJ/2013/50642,03-07-2013,Gujarati,Monthly,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Surat,View  registration details for JANADESH (GUJGUJ/2013/50642)
28596,JANADESH,GUJGUJ/2013/52407,04-10-2013,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Valsad,View  registration details for JANADESH (GUJGUJ/2013/52407)
28597,JANADESH,DDGUJ/2013/52947,05-11-2013,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Daman & Diu,Daman & Diu,View  registration details for JANADESH (DDGUJ/2013/52947)
28598,JANADESH,GUJGUJ/2012/47286,03-01-2013,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Vadodara,View  registration details for JANADESH (GUJGUJ/2012/47286)
28599,JANADESH,MAHGUJ/2014/59678,20-01-2015,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Maharashtra,Jalgaon,View  registration details for JANADESH (MAHGUJ/2014/59678)
28600,JANADESH,GUJGUJ/2013/52096,18-09-2013,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Navsari,View  registration details for JANADESH (GUJGUJ/2013/52096)
28601,JANADESH,GUJGUJ/2012/49002,05-04-2013,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Gandhinagar,View  registration details for JANADESH (GUJGUJ/2012/49002)
28602,JANADESH,GUJGUJ/2014/58152,10-11-2014,Gujarati,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Gujarat,Bharuch,View  registration details for JANADESH (GUJGUJ/2014/58152)
28603,JANADESH DARPAN,UPHIN/26/A3835,18-05-2026,Hindi,Monthly,FATIMA KHATOON,FATIMA KHATOON,Uttar Pradesh,Lucknow,View  registration details for JANADESH DARPAN (UPHIN/26/A3835)
28604,JANADESH EXPRESS,BIHHIN/2016/69497,05-12-2016,Hindi,Daily,ABHAY KUMAR,ABHAY KUMAR,Bihar,Siwan,View  registration details for JANADESH EXPRESS (BIHHIN/2016/69497)
28605,JANADESH EXPRESS,UTTHIN/2022/86814,05-04-2024,Hindi,Daily,ABHAY KUMAR,ABHAY KUMAR,Uttarakhand,Dehradun,View  registration details for JANADESH EXPRESS (UTTHIN/2022/86814)
28606,JANADESH JANMAT,RAJHIN/2022/87756,03-07-2024,HINDI,Fortnightly,SANJAY LADHA,SANJAY LADHA,Rajasthan,Bhilwara,View  registration details for JANADESH JANMAT (RAJHIN/2022/87756)
28607,JANADESH KA SATH,DDHIN/2014/59458,09-01-2015,Hindi,Daily,RAJENDRA DINKAR CHAUDHARI,RAJENDRA DINKAR CHAUDHARI,Daman & Diu,Daman & Diu,View  registration details for JANADESH KA SATH (DDHIN/2014/59458)
28608,JANADESH KA SATH,DLHIN/26/A3683,13-05-2026,Hindi,Daily,rajendra dinkar chaudhari,rajendra dinkar chaudhari,Delhi,South East Delhi,View  registration details for JANADESH KA SATH (DLHIN/26/A3683)
28609,JANADESH PAR NAZAR,MPHIN/2009/35465,27-01-2011,Hindi,Fortnightly,SOMESHWAR PATIDAR,SOMESHWAR PATIDAR,Madhya Pradesh,Indore,View  registration details for JANADESH PAR NAZAR (MPHIN/2009/35465)
28610,JANADESH SAMAGAM,BIHHIN/2020/79088,16-11-2020,Hindi,Monthly,NEELAM KUMARI,NEELAM KUMARI,Bihar,Nalanda,View  registration details for JANADESH SAMAGAM (BIHHIN/2020/79088)
28611,JANADESH SAMAY,MAHBIL/2015/61952,19-05-2015,"Santhali, Hindi",Quarterly,CHANDRASHEKHAR O.GOSWAMI,CHANDRASHEKHAR O.GOSWAMI,Maharashtra,Mumbai,View  registration details for JANADESH SAMAY (MAHBIL/2015/61952)
28612,JANADESH TODAY,UPHIN/2022/84180,30-05-2023,Hindi,Daily,ARVIND KUMAR SINGH,ARVIND KUMAR SINGH,Uttar Pradesh,Azamgarh,View  registration details for JANADESH TODAY (UPHIN/2022/84180)
28613,JANADESH VANI,KARKAN/2021/82017,05-09-2022,Kannada,Daily,MALLAPPA,MALLAPPA,Karnataka,Koppal,View  registration details for JANADESH VANI (KARKAN/2021/82017)
28614,JANADHAR,GUJGUJ/2017/77120,03-04-2019,Gujarati,Daily,MAHENDRASINH CHANDRASINH SISODIYA,MAHENDRASINH CHANDRASINH SISODIYA,Gujarat,Surat,View  registration details for JANADHAR (GUJGUJ/2017/77120)
28615,JANADHAR,GUJGUJ/2015/65491,06-01-2016,Gujarati,Weekly,MAHENDRASINH CHANDRASINH SISODIYA,MAHENDRASINH CHANDRASINH SISODIYA,Gujarat,Surat,View  registration details for JANADHAR (GUJGUJ/2015/65491)
28616,JANADHAR SANDESH,MAHMAR/2010/34596,03-12-2010,Marathi,Monthly,NITIN TUKARAM GAWANKAR,NITIN TUKARAM GAWANKAR,Maharashtra,Mumbai,View  registration details for JANADHAR SANDESH (MAHMAR/2010/34596)
28617,JANADHARMA,5847,08-04-1966,Telugu,Weekly,M. SRINIVASA CHARYA,M SREENIVASACHARYA,Andhra Pradesh,Warangal,View  registration details for JANADHARMA (5847)
28618,JANADHEEPIKA,APTEL/2017/73004,17-08-2017,Telugu,Daily,CHINNARAO SUNNAPU,CHINNARAO SUNNAPU,Andhra Pradesh,Srikakulam,View  registration details for JANADHEEPIKA (APTEL/2017/73004)
28619,JANADHIKARA,KARKAN/2021/80797,21-12-2021,Kannada,Daily,Avil Gowda,Avil Gowda,Karnataka,Kolar,View  registration details for JANADHIKARA (KARKAN/2021/80797)
28620,JANADHIPATI NEWS,UPHIN/2021/84040,27-04-2023,Hindi,Weekly,VIJIT RAJVARDHAN,VIJIT RAJVARDHAN,Uttar Pradesh,Lucknow,View  registration details for JANADHIPATI NEWS (UPHIN/2021/84040)
28621,Janadrishti News,WBBEN/26/A1764,20-03-2026,Bengali,Fortnightly,Sujata Mehera,Sujata Mehera,West Bengal,Purba Bardhaman,View  registration details for Janadrishti News (WBBEN/26/A1764)
28622,JANAGANAMANA DINAPATRIKA,TGTEL/26/A1335,20-02-2026,Telugu,Daily,Kothinti Devender Reddy,Kothinti Devender Reddy,Telangana,Hyderabad,View  registration details for JANAGANAMANA DINAPATRIKA (TGTEL/26/A1335)
