SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
56529,RATHORE CHARCHA,MPHIN/2015/67032,26-05-2016,Hindi,Quarterly,ANITA DEWADA,SHANKAR SINGH DEWADA,Madhya Pradesh,Ujjain,View  registration details for RATHORE CHARCHA (MPHIN/2015/67032)
56530,RATHORE KRANTI,MPHIN/2011/36277,18-03-2011,Hindi,Monthly,GOVIND RATHORE,GOVIND RATHORE,Madhya Pradesh,Indore,View  registration details for RATHORE KRANTI (MPHIN/2011/36277)
56531,RATHORE MANTHAN,MPHIN/2023/89242,30-09-2024,HINDI,Quarterly,PRAMOD KUMAR RATHORE,PRAMOD KUMAR RATHORE,Madhya Pradesh,Bhopal,View  registration details for RATHORE MANTHAN (MPHIN/2023/89242)
56532,RATHORE MANTHAN,MPHIN/2013/52662,22-10-2013,Hindi,Monthly,PRAMOD KUMAR RATHORE,PRAMOD KUMAR RATHORE,Madhya Pradesh,Bhopal,View  registration details for RATHORE MANTHAN (MPHIN/2013/52662)
56533,RATHORE MASHAL,MPHIN/2013/53703,24-12-2013,Hindi,Monthly,YOGESH RATHORE,YOGESH RATHORE,Madhya Pradesh,Ujjain,View  registration details for RATHORE MASHAL (MPHIN/2013/53703)
56534,RATHORE PATRIKA,MPHIN/2012/45377,24-09-2012,Hindi,Monthly,LOKENDRA SINGH RATHORE,LOKENDRA SINGH RATHORE,Madhya Pradesh,Indore,View  registration details for RATHORE PATRIKA (MPHIN/2012/45377)
56535,RATHORE PRAYAS,MPHIN/2013/53955,10-01-2014,Hindi,Monthly,REENA RATHORE,REENA RATHORE,Madhya Pradesh,Ujjain,View  registration details for RATHORE PRAYAS (MPHIN/2013/53955)
56536,RATHORE SAMBANDH,MPHIN/2010/39424,03-11-2011,Hindi,Monthly,DINESH RATHORE,DINESH RATHORE,Madhya Pradesh,Bhopal,View  registration details for RATHORE SAMBANDH (MPHIN/2010/39424)
56537,RATHORE SANGRAH,MPHIN/2015/67837,15-07-2016,Hindi,Monthly,MANISHA RATHORE,MANISHA RATHORE,Madhya Pradesh,Bhopal,View  registration details for RATHORE SANGRAH (MPHIN/2015/67837)
56538,RATHORE TIMES,MPHIN/2010/37298,18-05-2011,Hindi,Monthly,ANKIT PARMAR,ANKIT PARMOR,Madhya Pradesh,Ujjain,View  registration details for RATHORE TIMES (MPHIN/2010/37298)
56539,RATHOUR KI PUKAR,52134,17-09-1991,Hindi,Weekly,GANESH RATHORE,GANESH RATHORE,Madhya Pradesh,Bhopal,View  registration details for RATHOUR KI PUKAR (52134)
56540,RATIONAL,UPENG/2009/41614,18-04-2012,English,Weekly,PAMILA TYAGI,PAMILA TYAGI,Uttar Pradesh,Muzaffarnagar,View  registration details for RATIONAL (UPENG/2009/41614)
56541,Rational Route,MHMAR/26/A6765,13-08-2026,Marathi,Monthly,Madhukar Appa Kamble,Madhukar Appa Kamble,Maharashtra,Thane,View  registration details for Rational Route (MHMAR/26/A6765)
56542,RATIPRIYA EXPRESS,MPHIN/2016/71607,05-05-2017,Hindi,Monthly,VIJAY KUMAR SINGH,VIJAY KUMAR SINGH,Madhya Pradesh,Bhopal,View  registration details for RATIPRIYA EXPRESS (MPHIN/2016/71607)
56543,RATISON TIMES,HARHIN/2011/43491,28-06-2012,Hindi,Monthly,SOM NATH GOYAL,SOM NATH GOYAL,Haryana,Jind,View  registration details for RATISON TIMES (HARHIN/2011/43491)
56544,RATLAM AAJ TAK,MPHIN/2012/47873,06-02-2013,Hindi,Fortnightly,RAIS MOHAMMED,RAIS MOHAMMED,Madhya Pradesh,Ratlam,View  registration details for RATLAM AAJ TAK (MPHIN/2012/47873)
56545,RATLAM DARSHAN,51975,11-06-1990,Hindi,Daily,UMESH MISHRA,UMESH MISHRA,Madhya Pradesh,Ratlam,View  registration details for RATLAM DARSHAN (51975)
56546,RATLAM KI DIARY,72385,10-12-1999,Hindi,Weekly,BABU LAL CHOUDHARY,BABU LAL CHOUDHARY,Madhya Pradesh,Ratlam,View  registration details for RATLAM KI DIARY (72385)
56547,RATLAM KI SATTA,MPHIN/2015/61259,15-04-2015,Hindi,Monthly,JAGDISH VYAS,JAGDISH VYAS,Madhya Pradesh,Ratlam,View  registration details for RATLAM KI SATTA (MPHIN/2015/61259)
56548,RATLAM KRANTI,MPHIN/2017/72555,11-07-2017,Hindi,Monthly,VISHNU,VISHNU,Madhya Pradesh,Ratlam,View  registration details for RATLAM KRANTI (MPHIN/2017/72555)
56549,RATLAM SAMACHAR,17399,19-10-1971,Hindi,Weekly,MISHRI LAL SOLANKI,MISHRI LAL SOLANKI,Madhya Pradesh,Ratlam,View  registration details for RATLAM SAMACHAR (17399)
56550,RATLAM SAMIKSHA,38573,31-10-1986,Hindi,Weekly,OM PRAKASH DABEY,OM PRAKASH DABEY,Madhya Pradesh,Ratlam,View  registration details for RATLAM SAMIKSHA (38573)
56551,RATMAT,MPHIN/2015/61649,30-04-2015,Hindi,Daily,ALOK AGRAWAL,ALOK AGRAWAL,Madhya Pradesh,Gwalior,View  registration details for RATMAT (MPHIN/2015/61649)
56552,RATMAT,UPHIN/2015/63505,31-07-2015,Hindi,Daily,ALOK AGRAWAL,ALOK AGRAWAL,Uttar Pradesh,Lalitpur,View  registration details for RATMAT (UPHIN/2015/63505)
56553,RATMAT,MPHIN/2002/08750,09-01-2003,Hindi,Daily,ALOK AGRAWAL,ALOK AGRAWAL,Madhya Pradesh,Tikamgarh,View  registration details for RATMAT (MPHIN/2002/08750)
56554,ratn kisaan,MHMAR/26/A4614,04-06-2026,Marathi,Weekly,Amar Kisan Kambale,Amar Kisan Kambale,Maharashtra,Solapur,View  registration details for ratn kisaan (MHMAR/26/A4614)
56555,RATNA BHOOMI,APTEL/2023/90511,12-03-2025,TELUGU,Daily,REHMAN SHAIK,REHMAN SHAIK,Andhra Pradesh,Kakinada,View  registration details for RATNA BHOOMI (APTEL/2023/90511)
56556,RATNA GARBHA,37989,10-12-1984,Telugu,Fortnightly,P V A PRASAD,P. V. A. PRASAD,Andhra Pradesh,Eluru,View  registration details for RATNA GARBHA (37989)
56557,RATNA GARBHA,37955,11-06-1984,Telugu,Weekly,P V RATHNAM,P V A PRASAD,Andhra Pradesh,Eluru,View  registration details for RATNA GARBHA (37955)
56558,RATNA GARBHA,APTEL/2007/21680,06-11-2007,Telugu,Daily,P.V.A. PRASAD,P V A PRASAD,Andhra Pradesh,N T R,View  registration details for RATNA GARBHA (APTEL/2007/21680)
56559,RATNA GARBHA,37836,22-07-1982,Telugu,Daily,P V RATNAM,P.V.A. PRASAD,Telangana,Hyderabad,View  registration details for RATNA GARBHA (37836)
56560,RATNA GARBHA,8308,25-08-1965,Telugu,Daily,P. V. A PRASAD,P. V. A PRASAD,Andhra Pradesh,Eluru,View  registration details for RATNA GARBHA (8308)
56561,RATNA GARBHA,37830,22-02-1980,Telugu,Daily,PV RATHNAM,PV RATHNAM,Andhra Pradesh,Andhra Pradesh,View  registration details for RATNA GARBHA (37830)
56562,RATNA JYOTHI,APTEL/2023/88662,22-08-2024,TELUGU,Monthly,NAMPALLY SRINIVAS,NAMPALLY SRINIVAS,Andhra Pradesh,Y.S.R.,View  registration details for RATNA JYOTHI (APTEL/2023/88662)
56563,RATNA MANI,GUJGUJ/2000/1972,23-09-2000,Gujarati,Weekly,SHOBHANABEN DILIPKUMAR OZA,SHOBHANABEN DILIPKUMAR OZA,Gujarat,Patan,View  registration details for RATNA MANI (GUJGUJ/2000/1972)
56564,RATNA MANI,GUJGUJ/2015/70044,19-01-2017,Gujarati,Daily,SHOBHANABEN DILIPKUMAR OZA,SHOBHANABEN DILIPKUMAR OZA,Gujarat,Ahmedabad,View  registration details for RATNA MANI (GUJGUJ/2015/70044)
56565,RATNA MANI,GUJGUJ/2012/49355,29-04-2013,Gujarati,Daily,SHOBHANABEN DILIPKUMAR OZA,SHOBHANABEN DILIPKUMAR OZA,Gujarat,Patan,View  registration details for RATNA MANI (GUJGUJ/2012/49355)
56566,RATNA PRABHA,APTEL/2010/34461,26-11-2010,Telugu,Monthly,S.M.JEELANI,"S M JEELANI,DNO.",Andhra Pradesh,Guntur,View  registration details for RATNA PRABHA (APTEL/2010/34461)
56567,RATNA PRABHA,APTEL/2002/08660,19-08-2002,Telugu,Daily,S M JEELANI,S M JEELANI,Andhra Pradesh,Guntur,View  registration details for RATNA PRABHA (APTEL/2002/08660)
56568,RATNA PRIYA,44299,12-12-2005,Hindi,Weekly,MANOJ SINGH,MANOJ SINGH,Bihar,Patna,View  registration details for RATNA PRIYA (44299)
56569,RATNA SANVAD,MHMAR/26/A4255,26-05-2026,Marathi,Weekly,KOMAL RAJESH KALAMBATE,KOMAL RAJESH KALAMBATE,Maharashtra,Ratnagiri,View  registration details for RATNA SANVAD (MHMAR/26/A4255)
56570,RATNA SHAKTI,UPHIN/2010/37389,20-05-2011,Hindi,Weekly,ABDUL MUQEEM SIDDIQUI,ABDUL MUQEEM SIDDIQUI,Uttar Pradesh,Pratapgarh,View  registration details for RATNA SHAKTI (UPHIN/2010/37389)
56571,RATNA SHIKHA TIMES,UPHIN/2003/15128,10-08-2005,Hindi,Weekly,SUNNY VISHRAM SINGH,SUNNY VISHRAM SINGH,Uttar Pradesh,Lucknow,View  registration details for RATNA SHIKHA TIMES (UPHIN/2003/15128)
56572,RATNA VARTHAHAR,MHMAR/25/A2966,30-09-2025,Marathi,Bimonthly (Once in two months),Santosh Mahendrasingh Chouhan,Santosh Mahendrasingh Chouhan,Maharashtra,Pune,View  registration details for RATNA VARTHAHAR (MHMAR/25/A2966)
56573,RATNA VARTHE,KARKAN/2020/79150,10-12-2020,Kannada,Weekly,R.A. MULLA,R.A.MULLA,Karnataka,Bagalkot,View  registration details for RATNA VARTHE (KARKAN/2020/79150)
56574,RATNABHOOMI,14040,10-08-1967,Marathi,Daily,BHIKAJI RAMCHANDRA PALANDE,BHIKAJI RAMCHANDRA PALANDE,Maharashtra,Ratnagiri,View  registration details for RATNABHOOMI (14040)
56575,RATNABHUMI,52888,25-03-1993,Oriya,Weekly,,,Odisha,Bargarh,View  registration details for RATNABHUMI (52888)
56576,RATNADURG TIMES,MHMUL/26/A1145,17-02-2026,"Hindi, Marathi, English",Daily,Ankush Ashok kadam,Ankush Ashok kadam,Maharashtra,Ratnagiri,View  registration details for RATNADURG TIMES (MHMUL/26/A1145)
56577,RATNAGAMBALI,KNKAN/26/A3224,07-05-2026,Kannada,Monthly,MALLAPPA YANKAPPA KAMBALI,MALLAPPA YANKAPPA KAMBALI,Karnataka,Belagavi,View  registration details for RATNAGAMBALI (KNKAN/26/A3224)
56578,RATNAGARBHA,APTEL/2005/16351,28-03-2006,Telugu,Daily,P.V.A. PRASAD,P.V.A. PRASAD,Andhra Pradesh,Visakhapatnam,View  registration details for RATNAGARBHA (APTEL/2005/16351)
56579,RATNAGIRI EXPRESS,67968,30-03-1998,Marathi,Daily,NAMITA RAMESH KEER,NAMITA RAMESHKEER,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI EXPRESS (67968)
56580,RATNAGIRI FOCUS,KARKAN/2018/77047,01-04-2019,Kannada,Daily Evening,BHEEMARAYA HADDINAL,BHEEMARAYA HADDINAL,Karnataka,Raichur,View  registration details for RATNAGIRI FOCUS (KARKAN/2018/77047)
56581,RATNAGIRI KAR,MAHMAR/2021/84802,05-06-2023,Marathi,Weekly,OMKAR PRABHAKAR BHATKAR,OMKAR PRABHAKAR BHATKAR,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI KAR (MAHMAR/2021/84802)
56582,RATNAGIRI KHABARDAR,MHMAR/26/A3086,05-05-2026,Marathi,Daily,Hemant Kamalakar Vanaju,Hemant Kamalakar Vanaju,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI KHABARDAR (MHMAR/26/A3086)
56583,RATNAGIRI KHABARDAR,MAHMAR/2013/57411,23-09-2014,Marathi,Weekly,HEMANT K. VANAJU,HEMANT K. VANAJU,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI KHABARDAR (MAHMAR/2013/57411)
56584,RATNAGIRI MITRA,MHMAR/26/A3796,15-05-2026,Marathi,Weekly,Sunil Shivram Pawar,Sunil Shivram Pawar,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI MITRA (MHMAR/26/A3796)
56585,RATNAGIRI NEWS,APTEL/2014/54781,25-02-2014,Telugu,Fortnightly,H. GOVINDAPPA,H. GOVINDAPPA,Andhra Pradesh,Anantapur,View  registration details for RATNAGIRI NEWS (APTEL/2014/54781)
56586,RATNAGIRI PRATINIDHI,MAHMAR/2022/88779,04-09-2024,MARATHI,Weekly,SUNIL EKANATH CHAVAN,SUNIL EKANATH CHAVAN,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI PRATINIDHI (MAHMAR/2022/88779)
56587,RATNAGIRI SANDESH,MAHMAR/2022/83886,21-04-2023,Marathi,Weekly,AWANI AJIT PILANKAR,AWANI AJIT PILANKAR,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI SANDESH (MAHMAR/2022/83886)
56588,Ratnagiri Suddi,KNKAN/26/A2483,13-04-2026,Kannada,Daily,Shantamma,Shantamma,Karnataka,Yadgir,View  registration details for Ratnagiri Suddi (KNKAN/26/A2483)
56589,RATNAGIRI TIMES,MAHMAR/2015/65932,02-02-2016,Marathi,Daily,ULHAS SHANTARAM GHOSALKAR,ULHAS PUBLICATIONS PVT. LTD.,Maharashtra,Kolhapur,View  registration details for RATNAGIRI TIMES (MAHMAR/2015/65932)
56590,RATNAGIRI TIMES,MAHMAR/2015/65933,02-02-2016,Marathi,Daily,ULHAS SHANTARAM GHOSALKAR,ULHAS PUBLICATIONS PVT. LTD.,Maharashtra,Sindhudurg,View  registration details for RATNAGIRI TIMES (MAHMAR/2015/65933)
56591,RATNAGIRI TIMES,MAHMAR/2015/65934,02-02-2016,Marathi,Daily,ULHAS SHANTARAM GHOSALKAR,ULHAS PUBLICATIONS PVT. LTD.,Maharashtra,Mumbai,View  registration details for RATNAGIRI TIMES (MAHMAR/2015/65934)
56592,RATNAGIRI TIMES,MAHMAR/2015/65935,02-02-2016,Marathi,Daily,ULHAS SHANTARAM GHOSALKAR,ULHAS PUBLICATIONS PVT. LTD.,Maharashtra,Raigad,View  registration details for RATNAGIRI TIMES (MAHMAR/2015/65935)
56593,RATNAGIRI TIMES,37534,24-01-1981,Marathi,Daily,ULHAS SHANTARAM GHOSALKAR,ULHAS PUBLICATIONS PVT. LTD.,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI TIMES (37534)
56594,RATNAGIRI TODAY,MHBIL/26/A1938,25-03-2026,"Hindi, Marathi",Daily Evening,DIKSHA DIPAK BHAGWAT,DIKSHA DIPAK BHAGWAT,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI TODAY (MHBIL/26/A1938)
56595,RATNAGIRI VAIBHAV,MAHMAR/2021/84321,18-05-2023,Marathi,Weekly,UJJWALA SUBHASH PANGERKAR,UJJWALA SUBHASH PANGERKAR,Maharashtra,Ratnagiri,View  registration details for RATNAGIRI VAIBHAV (MAHMAR/2021/84321)
56596,RATNAGIRI VRUTANTA,MHMAR/26/A1578,16-03-2026,Marathi,Weekly,Dilip Vaman Shedge,Dilip Vaman Shedge,Maharashtra,Mumbai,View  registration details for RATNAGIRI VRUTANTA (MHMAR/26/A1578)
56597,RATNAKARA VANI,KARKAN/2017/71566,08-05-2017,Kannada,Daily,JAGADEESH SOMAPPA PUJAR,JAGADEESH SOMAPPA PUJAR,Karnataka,Gadag,View  registration details for RATNAKARA VANI (KARKAN/2017/71566)
56598,RATNAM DHARA,MPHIN/2021/80531,26-11-2021,Hindi,Monthly,VINOD SOLANKI,VINOD SOLANKI,Madhya Pradesh,Jhabua,View  registration details for RATNAM DHARA (MPHIN/2021/80531)
56599,RATNAMOTI NEWS,MPHIN/2014/65906,02-02-2016,Hindi,Monthly,DINESH NALVAYA,DINESH NALVAYA,Madhya Pradesh,Neemuch,View  registration details for RATNAMOTI NEWS (MPHIN/2014/65906)
56600,RATNANK,UTTHIN/2009/29557,19-11-2009,Hindi,Monthly,D. P. MAMGAIN,SHRI GURU RAM RAI EDUCATION MISSION,Uttarakhand,Dehradun,View  registration details for RATNANK (UTTHIN/2009/29557)
56601,RATNAPUR SAMACHAR,MAHMAR/2009/31030,22-02-2010,Marathi,Daily,TRIMBAK DAATTATRYA KUMBHAR,TRIMBAK DAATTATRYA KUMBHAR,Maharashtra,Latur,View  registration details for RATNAPUR SAMACHAR (MAHMAR/2009/31030)
56602,Ratneshwar chofer,MHMAR/25/A2353,29-08-2025,Marathi,Weekly,Raghavendra Balaji Debadwar,Raghavendra Balaji Debadwar,Maharashtra,Latur,View  registration details for Ratneshwar chofer (MHMAR/25/A2353)
56603,RATNOGANJ,71707,23-09-1999,Gujarati,Weekly,BHAVESHKUMAR S. SANGHVI,BHAVESHKUMAR S. SANGHAVI,Gujarat,Morbi,View  registration details for RATNOGANJ (71707)
56604,RATNPRABHA DARPAN,MAHMAR/2019/79349,01-02-2021,Marathi,Weekly,AMOL PRABHAKAR ZERWAL,AMOL PRABHAKAR ZERWAL,Maharashtra,Jalgaon,View  registration details for RATNPRABHA DARPAN (MAHMAR/2019/79349)
56605,RATNTRAY SANDESH,RAJHIN/2011/46321,12-11-2012,Hindi,Monthly,MADAN SINGH KUMAT,MADAN SINGH KUMAT,Rajasthan,Ajmer,View  registration details for RATNTRAY SANDESH (RAJHIN/2011/46321)
56606,RATTA A AAZAM,MAHMAR/2015/66132,10-02-2016,Marathi,Fortnightly,FIROJ GULAMALI SHAIKH,FIROZ GULAMALI SHAIKH,Maharashtra,Pune,View  registration details for RATTA A AAZAM (MAHMAR/2015/66132)
56607,RAU ANCHAL,MPHIN/2014/59218,26-12-2014,Hindi,Monthly,MANJUR HUSAIN MANSOORI,MANJUR HUSAIN MANSOORI,Madhya Pradesh,Indore,View  registration details for RAU ANCHAL (MPHIN/2014/59218)
56608,Rau Thla,MZMZO/26/A4953,11-06-2026,Mizo,Daily,Elvis Lalthangzuala,Elvis Lalthangzuala,Mizoram,Lawngtlai,View  registration details for Rau Thla (MZMZO/26/A4953)
56609,RAUNAK DARPAN,MPHIN/2011/38548,11-08-2011,Hindi,Monthly,WASEEM SHAIKH,WASEEM SHAIKH,Madhya Pradesh,Bhopal,View  registration details for RAUNAK DARPAN (MPHIN/2011/38548)
56610,RAUNAK E HINDUSTAN,UPURD/2009/30900,11-02-2010,Urdu,Weekly,SYED ANWAR HUSAIN,SYED ANWAR HUSAIN,Uttar Pradesh,Prayagraj,View  registration details for RAUNAK E HINDUSTAN (UPURD/2009/30900)
56611,RAUNAK PATH,MPHIN/2015/65455,04-01-2016,Hindi,Monthly,VALODARA RONAK KHODABHAI,VALODARA RONAK KHODABHAI,Madhya Pradesh,Bhopal,View  registration details for RAUNAK PATH (MPHIN/2015/65455)
56612,RAUNAK PATH,MPHIN/2018/77676,03-07-2019,Hindi,Fortnightly,VALDARA ROUNAK KHODABHAI,VALODARA RONAK KHODABHAI,Madhya Pradesh,Bhopal,View  registration details for RAUNAK PATH (MPHIN/2018/77676)
56613,RAVAT SAR JYOTI,48944,30-09-2010,Hindi,Fortnightly,OMPRAKASH SHARMA,OM PRAKASH SHARMA,Rajasthan,Hanumangarh,View  registration details for RAVAT SAR JYOTI (48944)
56614,RAVAYAT,UPURD/2013/52911,04-11-2013,Urdu,Daily,DR. SEEMA TRIPATHI,DR. SEEMA TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for RAVAYAT (UPURD/2013/52911)
56615,RAVEENA,68715,17-07-1998,Hindi,Monthly,CHANDRAHAS,CHANDRAHAS,Bihar,Vaishali,View  registration details for RAVEENA (68715)
56616,RAVER TIMES,MAHMAR/2014/58167,11-11-2014,Marathi,Weekly,SANJAY TOLAN BHAT,SANJAY TOLAN BHAT,Maharashtra,Jalgaon,View  registration details for RAVER TIMES (MAHMAR/2014/58167)
56617,RAVI AKSHARAM,APTEL/2022/82053,08-09-2022,Telugu,Fortnightly,MEKA RAVI,MEKA RAVI,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for RAVI AKSHARAM (APTEL/2022/82053)
56618,RAVI BHARAT,20821,01-01-1971,Hindi,Weekly,PYARE LAL SHAH,"BENNETT, COLEMAN AND CO LTD",Maharashtra,Mumbai,View  registration details for RAVI BHARAT (20821)
56619,RAVI DARPAN,UTTHIN/2011/41624,18-04-2012,Hindi,Weekly,HARKESH SINGH,HARKESH SINGH,Uttarakhand,Dehradun,View  registration details for RAVI DARPAN (UTTHIN/2011/41624)
56620,RAVI DARPANA,KARKAN/2023/86909,22-04-2024,Kannada,Daily,M. RAVINANDAN,M. RAVINANDAN,Karnataka,Mandya,View  registration details for RAVI DARPANA (KARKAN/2023/86909)
56621,RAVI E HIND,52755,07-09-1992,Urdu,Daily,KHAJA MOINUDDIN,MOHAMMED GHOUSE,Telangana,Hyderabad,View  registration details for RAVI E HIND (52755)
56622,RAVI JWALE,KARKAN/2015/66216,22-02-2016,Kannada,Weekly,MALLEPPAGOUDA CHANDAPPAGOUDA BIRADAR,MALEPPAGOUDA CHANDAPPAGOUDA BIRADAR,Karnataka,Bijapur,View  registration details for RAVI JWALE (KARKAN/2015/66216)
56623,RAVI KANTI,KARKAN/2014/59743,22-01-2015,Kannada,Weekly,MARUTI SATAPPA NEJAKAR,MARUTI SATAPPA NEJAKAR,Karnataka,Belgaum,View  registration details for RAVI KANTI (KARKAN/2014/59743)
