SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
67032,SOCCER WATCH,DELENG/2013/52260,30-09-2013,English,Monthly,SYED KHURRAM RAZA,SYED KHURRAM RAZA,Delhi,New Delhi,View  registration details for SOCCER WATCH (DELENG/2013/52260)
67033,SOCH,GUJGUJ/2013/51614,26-08-2013,Gujarati,Weekly,SUNIL NARENDRABHAI BAVA,SUNIL NARENDRABHAI BAVA,Gujarat,Gandhinagar,View  registration details for SOCH (GUJGUJ/2013/51614)
67034,SOCH AAPKI,DELBIL/2016/65787,28-01-2016,"English, HINDI",Weekly,OMKAR SINGH,OMKAR SINGH,Delhi,New Delhi,View  registration details for SOCH AAPKI (DELBIL/2016/65787)
67035,SOCH AAPKI,DELHIN/2015/61824,07-05-2015,Hindi,Monthly,OMKAR SINGH,OMKAR SINGH,Delhi,New Delhi,View  registration details for SOCH AAPKI (DELHIN/2015/61824)
67036,SOCH AAPKI,DELBIL/2017/73079,28-08-2017,"English, HINDI",Daily,OMKAR SINGH,OMKAR SINGH,Delhi,New Delhi,View  registration details for SOCH AAPKI (DELBIL/2017/73079)
67037,SOCH DI SHAKTI,PUNPUN/2005/16529,05-05-2006,Punjabi,Monthly,DALJIT SINGH,DALJIT SINGH,Punjab,Patiala,View  registration details for SOCH DI SHAKTI (PUNPUN/2005/16529)
67038,SOCH HUM SABKI,UPHIN/2013/55634,16-05-2014,Hindi,Monthly,MANOJ GUPTA,MANOJ GUPTA,Uttar Pradesh,Varanasi,View  registration details for SOCH HUM SABKI (UPHIN/2013/55634)
67039,SOCH INDIA,RAJHIN/2008/25348,22-08-2008,Hindi,Monthly,RAJENDRA BHARDWAJ,RAJENDRA BHARDWAJ,Rajasthan,Kota,View  registration details for SOCH INDIA (RAJHIN/2008/25348)
67040,SOCH INDIA EK KRANTI,DELBIL/2016/71473,01-05-2017,"English, HINDI",Fortnightly,AMITABH MAUDGHAL,AMITABH MAUDGHAL,Delhi,New Delhi,View  registration details for SOCH INDIA EK KRANTI (DELBIL/2016/71473)
67041,SOCH KA IJHAR,MAHHIN/2021/86230,31-01-2024,Hindi,Weekly,IMRAN ABDULRAJAK SAYYED,IMRAN ABDULRAJAK SAYYED,Maharashtra,Solapur,View  registration details for SOCH KA IJHAR (MAHHIN/2021/86230)
67042,SOCH KE SAATH AAJ,MPHIN/2021/80130,31-08-2021,Hindi,Quarterly,SHABEENA BEE,SHABEENA BEE,Madhya Pradesh,Bhopal,View  registration details for SOCH KE SAATH AAJ (MPHIN/2021/80130)
67043,SOCH KE SAATH AAJ,MPHIN/2022/85047,19-06-2023,Hindi,Monthly,SHABEENA BEE,SHABEENA BEE,Madhya Pradesh,Bhopal,View  registration details for SOCH KE SAATH AAJ (MPHIN/2022/85047)
67044,SOCH ME SAMANTA,MPHIN/2017/72973,17-08-2017,Hindi,Quarterly,SOBRAN SINGH,SOBRAN SINGH,Madhya Pradesh,Bhopal,View  registration details for SOCH ME SAMANTA (MPHIN/2017/72973)
67045,SOCH SAMAJHAKAR,MPHIN/2011/41709,20-04-2012,Hindi,Weekly,AMIT DUBEY,AMIT DUBEY,Madhya Pradesh,Vidisha,View  registration details for SOCH SAMAJHAKAR (MPHIN/2011/41709)
67046,SOCH VICHAR,UPHIN/2009/30458,02-05-2013,Hindi,Monthly,NARENDRA NATH MISHRA,NARENDRA NATH MISHRA,Uttar Pradesh,Varanasi,View  registration details for SOCH VICHAR (UPHIN/2009/30458)
67047,SOCH VICHAR KAR DEKHE,54211,13-05-1992,Hindi,Weekly,HIMANSHU PATEL,HIMANSHU PATEL,Madhya Pradesh,Bhopal,View  registration details for SOCH VICHAR KAR DEKHE (54211)
67048,SOCH VISTAR,MPHIN/2012/43357,25-06-2012,Hindi,Monthly,ANWAR MOHAMMAD,ANWAR MOHAMMAD,Madhya Pradesh,Bhopal,View  registration details for SOCH VISTAR (MPHIN/2012/43357)
67049,SOCH YA SACH,UPHIN/2016/72093,06-06-2017,Hindi,Four Monthly,VIKRANT CHOUDHARY,VIKRANT CHOUDHARY,Uttar Pradesh,Ghaziabad,View  registration details for SOCH YA SACH (UPHIN/2016/72093)
67050,SOCHCHAR,53070,29-10-2009,Bengali,Fortnightly,SHIPRA HAZARA CHOWDHURY,SHIPRA HAZRA CHOUDHURY,West Bengal,Purba Bardhaman,View  registration details for SOCHCHAR (53070)
67051,Sochna Sutra news,GJGUJ/26/A2291,08-04-2026,Gujarati,Fortnightly,TARAK GANESHBHAI SHAH,TARAK GANESHBHAI SHAH,Gujarat,Vadodara,View  registration details for Sochna Sutra news (GJGUJ/26/A2291)
67052,SOCIAL ACTION,1166,04-03-1957,English,Quarterly,DENZIL FERNANDES,INTEGRATED SOCIAL INITIATIVES,Delhi,New Delhi,View  registration details for SOCIAL ACTION (1166)
67053,SOCIAL AND LEGAL ANALYTICAL JOURNAL,MPBIL/2018/77167,09-04-2019,"English, HINDI",Half Yearly,DR. SHOBHA SUDRAS,GOVERNMENT NEW LAW COLLEGE,Madhya Pradesh,Indore,View  registration details for SOCIAL AND LEGAL ANALYTICAL JOURNAL (MPBIL/2018/77167)
67054,SOCIAL AND POLITICAL MAGAZINE AP NEWS,APTEL/2010/34568,02-12-2010,Telugu,Monthly,KANAKALA VENKATA PADMAVATHI,KANAKALA VENKATA PADMAVATHI,Andhra Pradesh,Srikakulam,View  registration details for SOCIAL AND POLITICAL MAGAZINE AP NEWS (APTEL/2010/34568)
67055,SOCIAL AWARE INDIA,UPMUL/26/A1997,25-03-2026,"Urdu, Hindi, English",Weekly,MOHD MOHSIN,MOHD MOHSIN,Uttar Pradesh,Moradabad,View  registration details for SOCIAL AWARE INDIA (UPMUL/26/A1997)
67056,SOCIAL BRAINWASH,UPHIN/2009/33968,13-10-2010,Hindi,Bimonthly (Once in two months),PALLAVI YADAV,PALLAVI YADAV,Uttar Pradesh,Bijnor,View  registration details for SOCIAL BRAINWASH (UPHIN/2009/33968)
67057,SOCIAL CANMENT,29517,19-02-1977,English,Monthly,JOSEPH JOHN,JOSEPH JOHN,Kerala,Kottayam,View  registration details for SOCIAL CANMENT (29517)
67058,SOCIAL CHANGE,21726,12-12-2005,English,Quarterly,VIVEK MEHRA,COUNCIL FOR SOCIAL DEVELOPMENT,Delhi,New Delhi,View  registration details for SOCIAL CHANGE (21726)
67059,SOCIAL CINEMA,TELBIL/2017/73736,07-11-2017,"English, Telugu",Monthly,D. VENKATESH,D. VENKATESH,Telangana,Hyderabad,View  registration details for SOCIAL CINEMA (TELBIL/2017/73736)
67060,SOCIAL CONNECT,MAHENG/2016/66099,10-02-2016,English,Monthly,MUMMADI GNANNAPRAKASH REDDY,MUMMADI GNANNAPRAKASH REDDY,Maharashtra,Mumbai,View  registration details for SOCIAL CONNECT (MAHENG/2016/66099)
67061,SOCIAL DIARY,MAHHIN/2015/64337,16-10-2015,Hindi,Daily,AHEMAD USMAN QURESHI,AHEMAD USMAN QURESHI,Maharashtra,Nanded,View  registration details for SOCIAL DIARY (MAHHIN/2015/64337)
67062,SOCIAL EDITOR,UPHIN/26/A3353,11-05-2026,Hindi,Monthly,Kumari Anju,Kumari Anju,Uttar Pradesh,Lucknow,View  registration details for SOCIAL EDITOR (UPHIN/26/A3353)
67063,SOCIAL FOLDER,MPHIN/2022/82642,09-11-2022,Hindi,Quarterly,RADHA,RADHA,Madhya Pradesh,Bhopal,View  registration details for SOCIAL FOLDER (MPHIN/2022/82642)
67064,SOCIAL FOLDER,MPHIN/2023/90963,19-06-2025,Hindi,Monthly,RADHA,RADHA,Madhya Pradesh,Bhopal,View  registration details for SOCIAL FOLDER (MPHIN/2023/90963)
67065,SOCIAL FORUM,17245,01-01-1968,English,Weekly,VISHNU GOPALRAO,VISHNU GOPALRAO,Madhya Pradesh,Ujjain,View  registration details for SOCIAL FORUM (17245)
67066,SOCIAL GATEWAY,UPHIN/2016/68881,06-10-2016,Hindi,Weekly,UMA SINGH CHAUHAN,UMA SINGH CHAUHAN,Uttar Pradesh,Kanpur Nagar,View  registration details for SOCIAL GATEWAY (UPHIN/2016/68881)
67067,SOCIAL GUARD,MAHBIL/2010/34829,16-12-2010,"Marathi, Hindi",Weekly,ANNA GANAPAT KULAYE,ANNA GANPAT KULAYE,Maharashtra,Mumbai,View  registration details for SOCIAL GUARD (MAHBIL/2010/34829)
67068,SOCIAL HEALTH,14379,01-01-1962,English,Quarterly,SHAKUNTALA LAL,ASSOCIATION FOR MORAL AND SOCIAL HYGIENE IN INDIA,Delhi,New Delhi,View  registration details for SOCIAL HEALTH (14379)
67069,SOCIAL IMPACT,UPHIN/25/A4974,10-12-2025,Hindi,Monthly,VIKAS,VIKAS,Uttar Pradesh,Sultanpur,View  registration details for SOCIAL IMPACT (UPHIN/25/A4974)
67070,SOCIAL INDIA TIMES,UPHIN/2014/60352,20-02-2015,Hindi,Weekly,SHAH ALAM,SHAH ALAM,Uttar Pradesh,Muzaffarnagar,View  registration details for SOCIAL INDIA TIMES (UPHIN/2014/60352)
67071,SOCIAL JUSTICE,68378,27-05-1998,Hindi,Daily,ANIL SIRVEIYA,ANIL SIRVEIYA,Madhya Pradesh,Bhopal,View  registration details for SOCIAL JUSTICE (68378)
67072,SOCIAL KNOCK,UPHIN/2016/71939,23-05-2017,Hindi,Weekly,MANOJ MCCURTIS,MANOJ MCCURTIS,Uttar Pradesh,Kanpur Nagar,View  registration details for SOCIAL KNOCK (UPHIN/2016/71939)
67073,SOCIAL MEDIA,JHAHIN/2011/60303,19-02-2015,Hindi,Monthly,MANOJ KUMAR KAPARDAR,MANOJ KUMAR KAPARDAR,Jharkhand,Ranchi,View  registration details for SOCIAL MEDIA (JHAHIN/2011/60303)
67074,social media center,UPBIL/25/A4327,25-11-2025,"English, Hindi",Monthly,Suneeta jauhari,Suneeta jauhari,Uttar Pradesh,Bareilly,View  registration details for social media center (UPBIL/25/A4327)
67075,SOCIAL MEDIA NEWS,GUJGUJ/2016/73448,03-10-2017,Gujarati,Fortnightly,MUNJAL AMBUBHAI SHAH,MUNJAL AMBUBHAI SHAH,Gujarat,Kheda,View  registration details for SOCIAL MEDIA NEWS (GUJGUJ/2016/73448)
67076,SOCIAL MEDIA TIMES,UPHIN/2014/58266,13-11-2014,Hindi,Daily,GANGA SHARAN SHARMA,GANGA SHARAN SHARMA,Uttar Pradesh,Ghaziabad,View  registration details for SOCIAL MEDIA TIMES (UPHIN/2014/58266)
67077,SOCIAL MEDIA TIMES,UTTHIN/2023/88951,25-09-2024,HINDI,Daily,GANGA SHARAN SHARMA,GANGA SHARAN SHARMA,Uttarakhand,Haridwar,View  registration details for SOCIAL MEDIA TIMES (UTTHIN/2023/88951)
67078,SOCIAL MIRROR,64937,01-08-1997,Hindi,Weekly,RAGHAVENDRA PRASAD MISHRA,RAGHAVENDRA PRASAD MISHRA,Uttar Pradesh,Basti,View  registration details for SOCIAL MIRROR (64937)
67079,SOCIAL MOVEMENT,BIHHIN/2008/29727,23-11-2009,Hindi,Monthly,SHAISTA NIGAREENA,SHAISTA NIGAREENA,Bihar,Patna,View  registration details for SOCIAL MOVEMENT (BIHHIN/2008/29727)
67080,SOCIAL MOVEMENT,BIHHIN/2013/49451,03-05-2013,Hindi,Daily,SHAISTA NIGARINA,SHAISTA NIGARINA,Bihar,Patna,View  registration details for SOCIAL MOVEMENT (BIHHIN/2013/49451)
67081,SOCIAL MOVEMENT,BIHURD/2013/52508,10-10-2013,Urdu,Daily,SHAISTA NIGAREENA,SHAISTA NIGAREENA,Bihar,Patna,View  registration details for SOCIAL MOVEMENT (BIHURD/2013/52508)
67082,SOCIAL NEWS ACTIVIST,UPHIN/2011/36592,31-03-2011,Hindi,Weekly,ASHOK KUMAR YADAV,ASHOK KUMAR YADAV,Uttar Pradesh,Lucknow,View  registration details for SOCIAL NEWS ACTIVIST (UPHIN/2011/36592)
67083,SOCIAL NEXT,RAJHIN/2016/71908,22-05-2017,Hindi,Monthly,BRIJESH KUMAR BAGHERWAL,BRIJESH KUMAR BAGHERWAL,Rajasthan,Kota,View  registration details for SOCIAL NEXT (RAJHIN/2016/71908)
67084,SOCIAL PRADESH,MPHIN/2016/70368,13-02-2017,Hindi,Weekly,RAJKRISHNA KEWAT,RAJ KRISHNA KEWAT,Madhya Pradesh,Bhopal,View  registration details for SOCIAL PRADESH (MPHIN/2016/70368)
67085,SOCIAL REPORTER,UPHIN/2012/45323,20-09-2012,Hindi,Weekly,SATYA PRAKASH,SATYA PRAKASH,Uttar Pradesh,Kanpur Nagar,View  registration details for SOCIAL REPORTER (UPHIN/2012/45323)
67086,SOCIAL REPORTER,UPHIN/2013/53179,,Hindi,Daily,SATYA PRAKASH,SATYA PRAKASH,Uttar Pradesh,Kanpur Nagar,View  registration details for SOCIAL REPORTER (UPHIN/2013/53179)
67087,SOCIAL REPORTS,GUJGUJ/2015/73717,07-11-2017,Gujarati,Daily,ASHISH PRAVINBHAI DABHI,ASHISH PRAVINBHAI DABHI,Gujarat,Rajkot,View  registration details for SOCIAL REPORTS (GUJGUJ/2015/73717)
67088,SOCIAL REVIEW,UPHIN/2016/69209,09-11-2016,Hindi,Weekly,NAVAL PRAKASH SAXENA,NAVAL PRAKASH SAXENA,Uttar Pradesh,Lucknow,View  registration details for SOCIAL REVIEW (UPHIN/2016/69209)
67089,SOCIAL SAMAJ,UPHIN/25/A2397,03-09-2025,Hindi,Monthly,MANAS,MANAS,Uttar Pradesh,Lucknow,View  registration details for SOCIAL SAMAJ (UPHIN/25/A2397)
67090,SOCIAL SAMVAD,JHAHIN/2019/77782,24-07-2019,Hindi,Monthly,SHASHI BHUSHAN RAY,SHASHI BHUSHAN RAY,Jharkhand,Purbi Singhbhum,View  registration details for SOCIAL SAMVAD (JHAHIN/2019/77782)
67091,SOCIAL SHAKTI,56030,08-12-1992,Hindi,Weekly,MAN MOHAN SINGH CHAUHAN,M/S SOCIAL PUBLICATION,Uttarakhand,Dehradun,View  registration details for SOCIAL SHAKTI (56030)
67092,SOCIAL SHOTS,MPHIN/2018/76503,07-12-2018,Hindi,Weekly,SHANNO BEE,SHANNO BEE,Madhya Pradesh,Bhopal,View  registration details for SOCIAL SHOTS (MPHIN/2018/76503)
67093,SOCIAL SHOTS,MPHIN/2017/72071,05-06-2017,Hindi,Monthly,SHANNO BEE,SHANNO BEE,Madhya Pradesh,Bhopal,View  registration details for SOCIAL SHOTS (MPHIN/2017/72071)
67094,SOCIAL SPIRIT,UPHIN/2020/78944,30-09-2020,Hindi,Weekly,BINDUSAR PANDEY,BINDUSAR PANDEY,Uttar Pradesh,Lucknow,View  registration details for SOCIAL SPIRIT (UPHIN/2020/78944)
67095,SOCIAL THREAD,ORENG/25/A3712,04-11-2025,English,Monthly,Rakesh Chandra Mohanty,Rakesh Chandra Mohanty,Odisha,Khordha,View  registration details for SOCIAL THREAD (ORENG/25/A3712)
67096,SOCIAL TOUCH,MPHIN/2024/89923,04-11-2024,HINDI,Monthly,KHEER SAGAR PATEL,KHEER SAGAR PATEL,Madhya Pradesh,Narsimhapur,View  registration details for SOCIAL TOUCH (MPHIN/2024/89923)
67097,SOCIAL TRANSPARENCY,UPHIN/2017/72742,25-07-2017,Hindi,Monthly,KAMLESH OJHA,KAMLESH OJHA,Uttar Pradesh,Gorakhpur,View  registration details for SOCIAL TRANSPARENCY (UPHIN/2017/72742)
67098,SOCIAL UPDATE,GUJGUJ/2021/80964,10-01-2022,Gujarati,Weekly,VAKAR SALIMBHAI BLOCH,VAKAR SALIMBHAI BLOCH,Gujarat,Rajkot,View  registration details for SOCIAL UPDATE (GUJGUJ/2021/80964)
67099,SOCIAL VIKAS,46235,01-12-1987,Hindi,Weekly,M. M. CHOUHAN,M.S.S.CHOUHAN,Uttarakhand,Dehradun,View  registration details for SOCIAL VIKAS (46235)
67100,SOCIAL VISION,APENG/2014/56403,04-08-2014,English,Quarterly,YANDRATHI VIJAYAKUMARI,YANDRATHI VIJAYAKUMARI,Andhra Pradesh,Visakhapatnam,View  registration details for SOCIAL VISION (APENG/2014/56403)
67101,SOCIAL VISION PATRIKA,UPHIN/2012/42017,07-05-2012,Hindi,Monthly,SANJAY KUMAR SRIVASTVA,SANJAY KUMAR SRIVASTVA,Uttar Pradesh,Sant Ravidas Nagar (Bhadohi),View  registration details for SOCIAL VISION PATRIKA (UPHIN/2012/42017)
67102,SOCIAL VOICE,UPHIN/2004/18848,22-03-2007,Hindi,Weekly,T.P.AZAD,T.P.AZAD,Uttar Pradesh,Sitapur,View  registration details for SOCIAL VOICE (UPHIN/2004/18848)
67103,SOCIAL WAVE,UPHIN/2023/90815,09-06-2025,Hindi,Monthly,SANDHYA RAI,SANDHYA RAI,Uttar Pradesh,Gorakhpur,View  registration details for SOCIAL WAVE (UPHIN/2023/90815)
67104,SOCIAL WELFARE,706,04-03-1957,English,Monthly,MANJIT SINGH,CENTRAL SOCIAL WELFARE BOARD,Delhi,New Delhi,View  registration details for SOCIAL WELFARE (706)
67105,SOCIAL WORK FOOT PRINTS,KARBIL/2016/71643,15-05-2017,"English, Kannada",Quarterly,RAMESH M.H,NIRATHANKA TRUST,Karnataka,Bengaluru,View  registration details for SOCIAL WORK FOOT PRINTS (KARBIL/2016/71643)
67106,SOCIAL WORKER GROUP,MAHBIL/2008/25236,14-08-2008,"Marathi, Hindi",Weekly,MR. NILESH CHIMAN JADHAV,NILESH CHIMAN JADHAV,Maharashtra,Thane,View  registration details for SOCIAL WORKER GROUP (MAHBIL/2008/25236)
67107,SOCIAL WORLD,MPHIN/2014/58885,12-12-2014,Hindi,Weekly,ASHOK KUMAR VISHWAKARMA,ASHOK KUMAR VISHWAKARMA,Madhya Pradesh,Bhopal,View  registration details for SOCIAL WORLD (MPHIN/2014/58885)
67108,SOCIALIST EXPRESS,MPHIN/2017/74495,24-01-2018,Hindi,Daily,SUSHMA PRAJAPATI,SUSHMA PRAJAPATI,Madhya Pradesh,Chhindwara,View  registration details for SOCIALIST EXPRESS (MPHIN/2017/74495)
67109,SOCIALIST FACTOR,UPHIN/2016/68749,16-09-2016,Hindi,Weekly,MUKTA SINGH,MUKTA SINGH,Uttar Pradesh,Lucknow,View  registration details for SOCIALIST FACTOR (UPHIN/2016/68749)
67110,SOCIALIST JAN,UPHIN/2015/68625,07-09-2016,Hindi,Weekly,VINOD KUMAR TRIVEDI,VINOD KUMAR TRIVEDI,Uttar Pradesh,Lucknow,View  registration details for SOCIALIST JAN (UPHIN/2015/68625)
67111,SOCIALIST KURAL,49577,08-05-1990,Tamil,Weekly,V.RAMAMURTHY,D.DEENADHAYALAN,Tamil Nadu,Chennai,View  registration details for SOCIALIST KURAL (49577)
67112,SOCIALIST NYAY,UPHIN/2019/77307,07-05-2019,Hindi,Weekly,AJAY KUMAR GUPTA,AJAY KUMAR GUPTA,Uttar Pradesh,Lucknow,View  registration details for SOCIALIST NYAY (UPHIN/2019/77307)
67113,SOCIALIST PEOPLE,30974,03-12-1976,Hindi,Weekly,M. Y. CHAUDHARY,M. Y. CHAUDHARY,Madhya Pradesh,Bhopal,View  registration details for SOCIALIST PEOPLE (30974)
67114,SOCIALIST SAMACHAR,3800,24-01-2000,Hindi,Weekly,VINOD DEVLIA,VINOD DEVLIYA,Rajasthan,Kota,View  registration details for SOCIALIST SAMACHAR (3800)
67115,SOCIALIST SECULAR BHARAT,MPHIN/2002/07393,31-07-2002,Hindi,Other,L.S.HERDENIA,L.S.HERDENIA,Madhya Pradesh,Bhopal,View  registration details for SOCIALIST SECULAR BHARAT (MPHIN/2002/07393)
67116,SOCIALIST VOICE,TELTEL/2015/64261,12-10-2015,Telugu,Monthly,K. SRIKANTH,K. SRIKANTH,Telangana,Nalgonda,View  registration details for SOCIALIST VOICE (TELTEL/2015/64261)
67117,SOCIALISTON KI BAT,UPHIN/2012/49510,07-05-2013,Hindi,Daily,HARSH PANDAY,HARSH PANDEY,Uttar Pradesh,Etawah,View  registration details for SOCIALISTON KI BAT (UPHIN/2012/49510)
67118,SOCIALISTON KI BAT,UPHIN/2003/11677,25-02-2011,Hindi,Weekly,HARSH PANDEY,HARSH PANDEY,Uttar Pradesh,Lucknow,View  registration details for SOCIALISTON KI BAT (UPHIN/2003/11677)
67119,SOCIALISTON KI BAT,UPURD/2013/48790,22-03-2013,Urdu,Daily,HARSH PANDAY,HARSH PANDEY,Uttar Pradesh,Etawah,View  registration details for SOCIALISTON KI BAT (UPURD/2013/48790)
