SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
58512,SADBHAV MILAN,56831,06-08-1993,Hindi,Weekly,RAVI KUMAR BISHNOI,RAVI KUMAR BISHNOI,Uttar Pradesh,Meerut,View  registration details for SADBHAV MILAN (56831)
58513,SADBHAV SARVADHARM EKTA COMMITTEE,MPHIN/2015/60382,20-02-2015,Hindi,Monthly,SYED YUSUF ALI,ASHA PARVEEN,Madhya Pradesh,Bhopal,View  registration details for SADBHAV SARVADHARM EKTA COMMITTEE (MPHIN/2015/60382)
58514,SADBHAV TIMES,UPHIN/2014/57100,10-09-2014,Hindi,Daily,MD. SALIM FAROOQUI,MD. SALIM FAROOQUI,Uttar Pradesh,Kannauj,View  registration details for SADBHAV TIMES (UPHIN/2014/57100)
58515,SADBHAVANA,KERMAL/2002/07358,29-07-2002,Malayalam,Monthly,B S BALACHANDRAN,BHARAT SEVAK SAMAJ,Kerala,Thiruvananthapuram,View  registration details for SADBHAVANA (KERMAL/2002/07358)
58516,SADBHAVANA KI ORE,57466,01-01-1993,Hindi,Weekly,MOHD.ATHAR SALIM,MOHD.ATHAR SALIM,Uttar Pradesh,Bara Banki,View  registration details for SADBHAVANA KI ORE (57466)
58517,SADBHAVANA PRAJABADHYATA,APTEL/26/A4246,26-05-2026,Telugu,Monthly,VADDARAPU GANGADHAR,VADDARAPU GANGADHAR,Andhra Pradesh,Krishna,View  registration details for SADBHAVANA PRAJABADHYATA (APTEL/26/A4246)
58518,SADBHAVANA PRAJABADHYATA,APTEL/25/A2851,24-09-2025,Telugu,Daily,VADDARAPU GANGADHAR,VADDARAPU GANGADHAR,Andhra Pradesh,Chittoor,View  registration details for SADBHAVANA PRAJABADHYATA (APTEL/25/A2851)
58519,SADBHAVANA PRAJABADHYATA,APTEL/25/A1663,04-07-2025,Telugu,Daily,VADDARAPU GANGADHAR,VADDARAPU GANGADHAR,Andhra Pradesh,Ananthapuramu,View  registration details for SADBHAVANA PRAJABADHYATA (APTEL/25/A1663)
58520,SADBHAVANA PRAJABADHYATA,APTEL/25/A2870,26-09-2025,Telugu,Daily,VADDARAPU GANGADHAR,VADDARAPU GANGADHAR,Andhra Pradesh,Visakhapatnam,View  registration details for SADBHAVANA PRAJABADHYATA (APTEL/25/A2870)
58521,SADBHAVANA PRAJABADHYATA,APTEL/25/A2852,24-09-2025,Telugu,Daily,VADDARAPU GANGADHAR,VADDARAPU GANGADHAR,Andhra Pradesh,Guntur,View  registration details for SADBHAVANA PRAJABADHYATA (APTEL/25/A2852)
58522,SADBHAVANA PRAJABADHYATA,APTEL/26/A6198,28-07-2026,Telugu,Monthly,VADDARAPU GANGADHAR,VADDARAPU GANGADHAR,Andhra Pradesh,Ananthapuramu,View  registration details for SADBHAVANA PRAJABADHYATA (APTEL/26/A6198)
58523,SADBHAVANA PRAJABADHYATA,APTEL/25/A2866,26-09-2025,Telugu,Daily,VADDARAPU GANGADHAR,VADDARAPU GANGADHAR,Andhra Pradesh,Y.S.R.,View  registration details for SADBHAVANA PRAJABADHYATA (APTEL/25/A2866)
58524,SADBHAVANA PRAJABADHYATA,APTEL/26/A6199,28-07-2026,Telugu,Monthly,VADDARAPU GANGADHAR,VADDARAPU GANGADHAR,Andhra Pradesh,Chittoor,View  registration details for SADBHAVANA PRAJABADHYATA (APTEL/26/A6199)
58525,SADBHAVANA VICHAR,CHHHIN/2021/80396,11-10-2021,Hindi,Weekly,SALIM KHAN,SALIM KHAN,Chhattisgarh,Bilaspur,View  registration details for SADBHAVANA VICHAR (CHHHIN/2021/80396)
58526,SADBHAVNA AWAJ,UPHIN/2010/38361,27-07-2011,Hindi,Daily,SUDHA TRIPATHI,SUDHA TRIPATHI,Uttar Pradesh,Balrampur,View  registration details for SADBHAVNA AWAJ (UPHIN/2010/38361)
58527,SADBHAVNA DARPAN,CHHHIN/2011/41074,13-03-2012,Hindi,Monthly,GIRISH CHANDRA UPADHYAY,GIRISH CHANDRA UPADHYAY,Chhattisgarh,Raipur,View  registration details for SADBHAVNA DARPAN (CHHHIN/2011/41074)
58528,SADBHAVNA SANDESH,DELHIN/2013/53021,11-11-2013,Hindi,Weekly,BHUPENDER KUMAR JAIN,BHUPENDER KUMAR JAIN,Delhi,North West Delhi,View  registration details for SADBHAVNA SANDESH (DELHIN/2013/53021)
58529,SADBHAVNA SANDESH,DELHIN/2010/35391,24-01-2011,Hindi,Monthly,BHUPENDER KUMAR JAIN,BHUPENDER KUMAR JAIN,Delhi,New Delhi,View  registration details for SADBHAVNA SANDESH (DELHIN/2010/35391)
58530,SADBHAWANA SAMACHAR,UPHIN/2015/62562,12-06-2015,Hindi,Weekly,EQRAR AHMAD,SADBHAWANA PRAKASHAN,Uttar Pradesh,Lucknow,View  registration details for SADBHAWANA SAMACHAR (UPHIN/2015/62562)
58531,SADBHAWANA SAMACHAR,UPHIN/2023/85996,02-01-2024,Hindi,Daily,EQRAR AHMAD,SADBHAWANA PRAKASHAN,Uttar Pradesh,Lucknow,View  registration details for SADBHAWANA SAMACHAR (UPHIN/2023/85996)
58532,SADBHAWANA SAMACHAR,UPHIN/2012/54555,27-03-2014,Hindi,Monthly,TUFAIL AKTHAR,SADBHAWANA PRAKASHAN,Uttar Pradesh,Lucknow,View  registration details for SADBHAWANA SAMACHAR (UPHIN/2012/54555)
58533,SADBHAWNA KA PRATEEK,UPHIN/2020/80788,28-12-2021,Hindi,Daily,ABDUL ALI,ABDUL ALI,Uttar Pradesh,Lucknow,View  registration details for SADBHAWNA KA PRATEEK (UPHIN/2020/80788)
58534,SADBHAWNA KA PRATEEK,DLHIN/26/A1141,17-02-2026,Hindi,Daily,ABDUL ALI,ABDUL ALI,Delhi,New Delhi,View  registration details for SADBHAWNA KA PRATEEK (DLHIN/26/A1141)
58535,SADBHAWNA KA PRATEEK,UPHIN/2011/38359,27-07-2011,Hindi,Daily,ABDUL ALI,ABDUL ALI,Uttar Pradesh,Basti,View  registration details for SADBHAWNA KA PRATEEK (UPHIN/2011/38359)
58536,SADBHAWNA KA PRATEEK,UPURD/2012/46469,22-04-2014,Urdu,Daily,ABDUL ALI,ABDUL ALI,Uttar Pradesh,Sant Kabir Nagar,View  registration details for SADBHAWNA KA PRATEEK (UPURD/2012/46469)
58537,SADBHAWNA PAATI,MPBIL/2013/54381,01-02-2014,"English, HINDI",Daily,DEVENDRA MALVIYA,DEVENDRA MALVIYA,Madhya Pradesh,Indore,View  registration details for SADBHAWNA PAATI (MPBIL/2013/54381)
58538,SADBHAWNA TODAY,DELHIN/2014/58158,12-11-2014,Hindi,Daily,SAIFULLAH SIDDIQUE,SAIFULLAH SIDDIQUE,Delhi,New Delhi,View  registration details for SADBHAWNA TODAY (DELHIN/2014/58158)
58539,SADDAM EXPRESS,55868,13-08-1996,Hindi,Weekly,DR. IZHAR ALAM,DR. IZHAR ALAM,Uttar Pradesh,Kanpur Nagar,View  registration details for SADDAM EXPRESS (55868)
58540,SADDHAMA SANDESH,MAHMAR/2015/67194,01-06-2016,Marathi,Weekly,MANOHAR KESHAV WAGHMARE,MANOHAR KESHAV WAGHMARE,Maharashtra,Akola,View  registration details for SADDHAMA SANDESH (MAHMAR/2015/67194)
58541,SADGAMAYA,65080,02-10-1997,Hindi,Weekly,UPENDRA TIWARI,UPENDRA TIWARI,Madhya Pradesh,Bhopal,View  registration details for SADGAMAYA (65080)
58542,SADGAMAYA VANI,KNENG/25/A5192,16-12-2025,English,Other,Mahesha D P,SADGAMAYA FOUNDATION,Karnataka,Bengaluru,View  registration details for SADGAMAYA VANI (KNENG/25/A5192)
58543,SADGUN GHYAN,MPHIN/2010/35406,24-01-2011,Hindi,Monthly,RANI MATHUR,RANI MATHUR,Madhya Pradesh,Bhopal,View  registration details for SADGUN GHYAN (MPHIN/2010/35406)
58544,SADGUN JAYATE,GUJGUJ/2022/82886,29-11-2022,Gujarati,Quarterly,KAUSHAL JAYANTILAL SHAH,KAUSHAL JAYANTILAL SHAH,Gujarat,Ahmedabad,View  registration details for SADGUN JAYATE (GUJGUJ/2022/82886)
58545,SADGURU ECHOES,GUJMUL/2011/39164,10-10-2011,"English, Gujarati, Hindi",Monthly,MAHESH KHOKHANI,SHRIMAD RAJCHANDRA ADYATMIK SATSANG SADHANA KENDRA,Gujarat,Valsad,View  registration details for SADGURU ECHOES (GUJMUL/2011/39164)
58546,SADGURU SANDESH,3732,03-12-1949,Hindi,Monthly,DHARAM CHANDRA DEO,DHARAM CHAND DEOJI,Bihar,Gaya,View  registration details for SADGURU SANDESH (3732)
58547,SADGURU SHANTI SANDESH,BIHHIN/2010/52218,24-09-2013,Hindi,Monthly,SWAMI UDYANAND,SWAMI UDYANAND,Bihar,Bhagalpur,View  registration details for SADGURU SHANTI SANDESH (BIHHIN/2010/52218)
58548,SADGURUCHAITANYA PRABODH,MAHMAR/2023/87925,18-07-2024,MARATHI,Quarterly,BHAVANA HEMCHANDRA BHARAMBE,BHAVANA HEMCHANDRA BHARAMBE,Maharashtra,Pune,View  registration details for SADGURUCHAITANYA PRABODH (MAHMAR/2023/87925)
58549,SADGURUVARAM,KERMAL/2016/68921,10-10-2016,Malayalam,Quarterly,SWAMI PRANJANANANDA THEERTHAPADAR,SRI THEERTHAPADAASRAMAM TRUST,Kerala,Kottayam,View  registration details for SADGURUVARAM (KERMAL/2016/68921)
58550,SADH VIEWS,UPHIN/2015/66711,18-04-2016,Hindi,Monthly,AMAR SADH,AMAR SADH,Uttar Pradesh,Farrukhabad,View  registration details for SADH VIEWS (UPHIN/2015/66711)
58551,SADHA MEEKOSAM,APTEL/25/A3132,10-10-2025,Telugu,Daily,Udatha Ramakrishna,Udatha Ramakrishna,Andhra Pradesh,Krishna,View  registration details for SADHA MEEKOSAM (APTEL/25/A3132)
58552,SADHA MEEKOSAM,APTEL/2017/77184,22-04-2019,Telugu,Daily,RAMAKRISHNA UDATHA,RAMAKRISHNA UDATHA,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for SADHA MEEKOSAM (APTEL/2017/77184)
58553,SADHA MEEKOSAM,APTEL/2022/85633,08-11-2023,Telugu,Daily,UDATHA RAMA KRISHNA,UDATHA RAMA KRISHNA,Andhra Pradesh,Prakasam,View  registration details for SADHA MEEKOSAM (APTEL/2022/85633)
58554,SADHA MEEKOSAM,APTEL/2016/69798,29-12-2016,Telugu,Monthly,UDATHA RAMA KRISHNA,RAMAKRISHNA UDATHA,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for SADHA MEEKOSAM (APTEL/2016/69798)
58555,SADHA MEEKOSAM,APTEL/2022/85686,10-11-2023,Telugu,Daily,Udatha Ramakrishna,RAMAKRISHNA UDATHA,Andhra Pradesh,Tirupati,View  registration details for SADHA MEEKOSAM (APTEL/2022/85686)
58556,Sadha Meekosam,TGTEL/25/A3370,21-10-2025,Telugu,Daily,Udatha Ramakrishna,Udatha Ramakrishna,Telangana,Hyderabad,View  registration details for Sadha Meekosam (TGTEL/25/A3370)
58557,Sadha Punjab,HRPUN/26/A6373,05-08-2026,Punjabi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Haryana,Ambala,View  registration details for Sadha Punjab (HRPUN/26/A6373)
58558,SADHA PUNJAB,DELPUN/2012/46208,06-11-2012,Punjabi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Delhi,East Delhi,View  registration details for SADHA PUNJAB (DELPUN/2012/46208)
58559,Sadha Punjab,CHPUN/26/A6397,06-08-2026,Punjabi,Daily,SADAF AKHTAR,KAPHY VOICE MEDIA PRIVATE LIMITED,Chandigarh,Chandigarh,View  registration details for Sadha Punjab (CHPUN/26/A6397)
58560,SADHAK BADHAK,54529,06-03-1992,Hindi,Fortnightly,DR. PAWAN KUMAR SUROLIA,PAWAN KUMAR SUROLIA,Rajasthan,Jaipur,View  registration details for SADHAK BADHAK (54529)
58561,SADHAK SANDESH,UPHIN/1999/01336,07-07-2000,Hindi,Monthly,MANOJ KAUSHAL,MANOJ KAUSHAL,Uttar Pradesh,Lalitpur,View  registration details for SADHAK SANDESH (UPHIN/1999/01336)
58562,SADHAK SANDESH,66750,05-06-1997,Hindi,Monthly,MANOJ SHARMA KAUSHAL,MANOJ KAUSHAL,Madhya Pradesh,Bhopal,View  registration details for SADHAK SANDESH (66750)
58563,SADHAK SANDESH,CHHHIN/2012/54117,23-01-2014,Hindi,Monthly,MANOJ KAUSHAL,MANOJ KAUSHAL,Chhattisgarh,Raipur,View  registration details for SADHAK SANDESH (CHHHIN/2012/54117)
58564,SADHAKER JNANBARTA,WBBEN/2012/44343,30-07-2012,Bengali,Monthly,SUCHISMITA SENGUPTA,JNANBARTA FOUNDATION,West Bengal,North 24 Parganas,View  registration details for SADHAKER JNANBARTA (WBBEN/2012/44343)
58565,SADHAN,13633,07-09-1967,English,Monthly,ALOK KUMAR,ALOK KUMAR,Uttar Pradesh,Mathura,View  registration details for SADHAN (13633)
58566,SADHAN,2358,04-03-1957,Hindi,Monthly,ALOK KUMAR,ALOK KUMAR,Uttar Pradesh,Mathura,View  registration details for SADHAN (2358)
58567,SADHAN PATH,18587,20-03-2014,Bengali,Monthly,SWAMI PRANAV CHAITANYA PURI,PARAMARTH SADHAK SANGH,West Bengal,South 24 Parganas,View  registration details for SADHAN PATH (18587)
58568,SADHANA,1601,04-03-1957,Marathi,Weekly,Hemant Dattaji Naiknavare,SADHANA TRUST,Maharashtra,Pune,View  registration details for SADHANA (1601)
58569,SADHANA,1940,04-03-1957,Gujarati,Weekly,Kalpesh Maneklal Patel,SADHANA PRAKASHAN TRUST,Gujarat,Ahmedabad,View  registration details for SADHANA (1940)
58570,SADHANA KUNJ,MPHIN/2021/90600,03-04-2025,HINDI,Monthly,OMPRAKASH NAVGOTRI,OMPRAKASH NAVGOTRI,Madhya Pradesh,Dewas,View  registration details for SADHANA KUNJ (MPHIN/2021/90600)
58571,SADHANA MARG,UTTHIN/2002/07575,29-08-2002,Hindi,Weekly,DINESH CHAND BALODHI,DINESH CHANDRA BALOD,Uttarakhand,Tehri Garhwal,View  registration details for SADHANA MARG (UTTHIN/2002/07575)
58572,SADHANA NEWS,MPHIN/26/A5367,22-06-2026,Hindi,Daily,SHAMSHAD KHAN,SHAMSHAD KHAN,Madhya Pradesh,Agar Malwa,View  registration details for SADHANA NEWS (MPHIN/26/A5367)
58573,SADHANA NEWS,MPHIN/2012/47487,16-01-2013,Hindi,Weekly,SHAMSHAD KHAN,SHAMSHAD KHAN,Madhya Pradesh,Ujjain,View  registration details for SADHANA NEWS (MPHIN/2012/47487)
58574,SADHANA NEWS,MPHIN/2019/78324,30-12-2019,Hindi,Daily,SHAMSHAD KHAN,SHAMSHAD KHAN,Madhya Pradesh,Ujjain,View  registration details for SADHANA NEWS (MPHIN/2019/78324)
58575,SADHANA PATH,GUJGUJ/2017/74687,15-02-2018,Gujarati,Monthly,RASHIK GOKANI,RASIK GOKANI,Gujarat,Rajkot,View  registration details for SADHANA PATH (GUJGUJ/2017/74687)
58576,SADHANA RAJ,MAHMAR/2017/71813,18-05-2017,Marathi,Weekly,RAJENDRA ANNASAHEB THAKRE,RAJENDRA ANNASAHEB THAKRE,Maharashtra,Amravati,View  registration details for SADHANA RAJ (MAHMAR/2017/71813)
58577,SADHANARA SWAROOP,ODIODI/2016/69562,07-12-2016,Oriya,Monthly,DEBABRATA DEBATA,DEBABRATA DEBATA,Odisha,Jajapur,View  registration details for SADHANARA SWAROOP (ODIODI/2016/69562)
58578,SADHARMYA BHASYAM,UTTBIL/2022/89262,30-09-2024,BILINGUAL,Half Yearly,RENISH ANTONY,JOE PHILIP,Uttarakhand,Garhwal,View  registration details for SADHARMYA BHASYAM (UTTBIL/2022/89262)
58579,SADHBODH CHANDRIKE,13258,01-09-2011,Kannada,Monthly,GURUDATTAMURTHY C CHAKRAVARTI,GURUDATTAMURTHY C. CHAKRAVARTI,Karnataka,Dharwad,View  registration details for SADHBODH CHANDRIKE (13258)
58580,SADHNA EXPRESS,MPHIN/2022/84698,30-05-2023,Hindi,Daily,MEENAKSHI PANDEY,MEENAKSHI PANDEY,Madhya Pradesh,Bhopal,View  registration details for SADHNA EXPRESS (MPHIN/2022/84698)
58581,SADHNA EXPRESS,MPHIN/2023/91131,07-08-2025,Hindi,Quarterly,MEENAKSHI PANDEY,MEENAKSHI PANDEY,Madhya Pradesh,Bhopal,View  registration details for SADHNA EXPRESS (MPHIN/2023/91131)
58582,SADHNA KI BAAT,MPHIN/2012/43378,26-06-2012,Hindi,Monthly,SADHNA SHIVHARE,SADHNA SHIVHARE,Madhya Pradesh,Bhopal,View  registration details for SADHNA KI BAAT (MPHIN/2012/43378)
58583,SADHNA NEWS TIMES,DELHIN/2015/60891,21-03-2015,Hindi,Fortnightly,SACHIN GUPTA,SACHIN GUPTA,Delhi,New Delhi,View  registration details for SADHNA NEWS TIMES (DELHIN/2015/60891)
58584,SADHNA PATH,DELHIN/2003/10462,05-08-2003,Hindi,Monthly,MANISH VERMA,DIAMOND MAGAZINES PVT. LTD,Delhi,New Delhi,View  registration details for SADHNA PATH (DELHIN/2003/10462)
58585,SADHNA SAMACHAR,DELHIN/2006/18458,09-02-2007,Hindi,Monthly,SATISH JAIN,SATISH JAIN,Delhi,New Delhi,View  registration details for SADHNA SAMACHAR (DELHIN/2006/18458)
58586,SADHNA VIJAY TIMES,UPHIN/2015/63613,07-08-2015,Hindi,Weekly,SADHNA MISHRA,SADHNA MISHRA,Uttar Pradesh,Lucknow,View  registration details for SADHNA VIJAY TIMES (UPHIN/2015/63613)
58587,SADHU JYOTI,UPHIN/2022/83973,25-04-2023,Hindi,Monthly,Shalini Tomar,Shalini Tomar,Uttar Pradesh,Lucknow,View  registration details for SADHU JYOTI (UPHIN/2022/83973)
58588,SADHU MAIL,UTTHIN/2012/50266,13-06-2013,Hindi,Weekly,ANJALI,ANJALI,Uttarakhand,Dehradun,View  registration details for SADHU MAIL (UTTHIN/2012/50266)
58589,SADHUTA,ODIODI/2017/74219,21-12-2017,Oriya,Weekly,KAMINI MOHAPATRA,KAMINI MOHAPATRA,Odisha,Khordha,View  registration details for SADHUTA (ODIODI/2017/74219)
58590,SADHVI,3543,01-01-1969,Kannada,Daily,AGARAM RANGIAH,AGARAM RANGIAH,Karnataka,Mysore,View  registration details for SADHVI (3543)
58591,SADHVI TODAY,MPBIL/2023/87103,01-05-2024,"Santhali, Hindi",Monthly,PRINCE SHUKLA,PRINCE SHUKLA,Madhya Pradesh,Bhopal,View  registration details for SADHVI TODAY (MPBIL/2023/87103)
58592,SADHVI TODAY,MPHIN/25/A3984,18-11-2025,Hindi,Quarterly,PRINCE SHUKLA,PRINCE SHUKLA,Madhya Pradesh,Bhopal,View  registration details for SADHVI TODAY (MPHIN/25/A3984)
58593,SADHVIG SAMACHAR,MPHIN/2012/45516,04-10-2012,Hindi,Weekly,KAMAD GIRI DWIVEDI,KAMAD GIRI DWIVEDI,Madhya Pradesh,Bhopal,View  registration details for SADHVIG SAMACHAR (MPHIN/2012/45516)
58594,SADHYAM,APTEL/2010/31932,22-04-2010,Telugu,Monthly,THONDAMALLU VIJAYA BHASKAR,THONDAMALLU VIJAYA BHASKAR,Andhra Pradesh,Guntur,View  registration details for SADHYAM (APTEL/2010/31932)
58595,SADI SE SAROKAAR,CTHIN/26/A0143,01-01-2026,Hindi,Monthly,prachi bhatt,prachi bhatt,Chhattisgarh,Raipur,View  registration details for SADI SE SAROKAAR (CTHIN/26/A0143)
58596,SADIKA PAVITRA,UPHIN/2023/87647,25-06-2024,HINDI,Weekly,BHUPENDRA PANDEY,BHUPENDRA PANDEY,Uttar Pradesh,Prayagraj,View  registration details for SADIKA PAVITRA (UPHIN/2023/87647)
58597,SADIN,44981,21-02-1989,Assamese,Weekly,JATIN CHOWDHARY,JAYANTA BARUAH,Assam,Kamrup Metropolitan,View  registration details for SADIN (44981)
58598,SADINAMA,WBHIN/2000/01974,29-09-2000,Hindi,Monthly,PUSHYAMITRA SHARMA,PUSHYAMITRA SHARMA,West Bengal,South 24 Parganas,View  registration details for SADINAMA (WBHIN/2000/01974)
58599,SADINIYA BATORI,40861,25-03-1988,Assamese,Weekly,KRISHAN GOPAL SIKKA,ASSOCIATED JOURNALS LTD,Assam,Kamrup Metropolitan,View  registration details for SADINIYA BATORI (40861)
58600,SADINIYA BATORI,40817,03-08-1984,Assamese,Weekly,,,Assam,Kamrup Metropolitan,View  registration details for SADINIYA BATORI (40817)
58601,SADMARG,HARHIN/2006/23253,12-03-2008,Hindi,Monthly,DR. MANOJ SHARMA,MANOJ KUMAR,Haryana,Kaithal,View  registration details for SADMARG (HARHIN/2006/23253)
58602,SADMARG DARSHAN,UPHIN/2020/84390,19-05-2023,Hindi,Weekly,KRISHN KUMAR,KRISHN KUMAR,Uttar Pradesh,Gorakhpur,View  registration details for SADMARG DARSHAN (UPHIN/2020/84390)
58603,SADMARG SAKSHI,UPHIN/2015/61730,01-05-2015,Hindi,Daily,SHAILESH SINGH YADAV,SHAILESH SINGH YADAV,Uttar Pradesh,Lucknow,View  registration details for SADMARG SAKSHI (UPHIN/2015/61730)
58604,SADULPUR TIMES,31374,03-11-1978,Hindi,Weekly,SUSHIL KUMAR SARAOGI,SUSHIL KUMAR SARAOGI,Rajasthan,Churu,View  registration details for SADULPUR TIMES (31374)
58605,SADVIDYA,11170,31-08-2012,Gujarati,Monthly,SADHU RASIKVALLABHDAS SWAMI,SHRI SWAMYNARAYAN GURUKUL,Gujarat,Rajkot,View  registration details for SADVIDYA (11170)
58606,SAEBAN,DELURD/2008/26251,26-09-2012,Urdu,Daily,YASMEEN RAHMANI,YASMEEN RAHMANI,Delhi,New Delhi,View  registration details for SAEBAN (DELURD/2008/26251)
58607,SAEBAN,UPURD/2021/79908,05-07-2021,Urdu,Daily,YASMEEN RAHMANI,YASMEEN RAHMANI,Uttar Pradesh,Ghaziabad,View  registration details for SAEBAN (UPURD/2021/79908)
58608,SAEBAN,DELURD/2003/11280,26-09-2012,Urdu,Fortnightly,YASMEEN RAHMANI,YASMEEN RAHMANI,Delhi,New Delhi,View  registration details for SAEBAN (DELURD/2003/11280)
58609,SAEBAN,JHAURD/2021/83065,11-01-2023,Urdu,Daily,YASMEEN RAHMANI,YASMEEN RAHMANI,Jharkhand,Ranchi,View  registration details for SAEBAN (JHAURD/2021/83065)
58610,SAEBAN,MPURD/2013/51111,31-07-2013,Urdu,Daily,YASMEEN RAHMANI,YASMEEN RAHMANI,Madhya Pradesh,Bhopal,View  registration details for SAEBAN (MPURD/2013/51111)
58611,SAEBAN,BIHURD/2023/86238,29-01-2024,Urdu,Daily,YASMEEN RAHMANI,YASMEEN RAHMANI,Bihar,Muzaffarnagar,View  registration details for SAEBAN (BIHURD/2023/86238)
58612,SAEBAN,DELHIN/2010/34890,26-09-2012,Hindi,Fortnightly,YASMEEN RAHMANI,YASMEEN RAHMANI,Delhi,New Delhi,View  registration details for SAEBAN (DELHIN/2010/34890)
58613,SAFA TIMES,BIHURD/2014/56955,05-09-2014,Urdu,Daily,VIDYA BHARTI,VIDYA BHARTI,Bihar,Saran,View  registration details for SAFA TIMES (BIHURD/2014/56955)
58614,SAFA TIMES,DELURD/2008/26929,27-12-2013,Urdu,Daily,VIDYA BHARTI,VIDYA BHARTI,Delhi,East Delhi,View  registration details for SAFA TIMES (DELURD/2008/26929)
58615,SAFA TIMES,UPURD/2014/55594,14-05-2014,Urdu,Daily,VIDYA BHARTI,VIDYA BHARTI,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for SAFA TIMES (UPURD/2014/55594)
58616,SAFAIGIRI,GUJGUJ/2017/71219,24-04-2017,Gujarati,Weekly,IRFAN RAMJAN MANSURI,IRFAN RAMJAN MANSURI,Gujarat,Surat,View  registration details for SAFAIGIRI (GUJGUJ/2017/71219)
58617,SAFAL,ODIODI/2002/08405,29-11-2002,Oriya,Weekly,MANORAMA PARIDA,MANORAMA PARIDA,Odisha,Khordha,View  registration details for SAFAL (ODIODI/2002/08405)
58618,SAFAL DARSHAN,CHHHIN/2020/79025,03-11-2020,Hindi,Monthly,MUMTAZ ALI ANSARI,MUMTAZ ALI ANSARI,Chhattisgarh,Raipur,View  registration details for SAFAL DARSHAN (CHHHIN/2020/79025)
58619,SAFAL HIND,UPHIN/2014/57896,22-10-2014,Hindi,Daily,RAZIA BANO KHAN,RAZIA BANO KHAN,Uttar Pradesh,Lucknow,View  registration details for SAFAL HIND (UPHIN/2014/57896)
58620,SAFAL KHABRO KE BHAGHIDAR,MPENG/2020/80487,29-11-2021,English,Weekly,BUSHRA H. SIDDIQUI,BUSHRA H. SIDDIQUI,Madhya Pradesh,Bhopal,View  registration details for SAFAL KHABRO KE BHAGHIDAR (MPENG/2020/80487)
58621,SAFAL RAJASTHAN,RAJHIN/2012/53735,30-12-2013,Hindi,Monthly,VIMLA DEVI,VIMLA DEVI,Rajasthan,Jaipur,View  registration details for SAFAL RAJASTHAN (RAJHIN/2012/53735)
58622,SAFAL RAJASTHAN,RAJHIN/2016/69327,16-11-2016,Hindi,Weekly,VIMLA DEVI,VIMLA DEVI,Rajasthan,Jaipur,View  registration details for SAFAL RAJASTHAN (RAJHIN/2016/69327)
