SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
13041,CHETNA KI CHUNAUTI,MPHIN/2015/64931,27-11-2015,Hindi,Monthly,CHETNA BAGHEL,CHETNA BAGHEL,Madhya Pradesh,Bhopal,View  registration details for CHETNA KI CHUNAUTI (MPHIN/2015/64931)
13042,CHETNA PAHAD KI,UAHIN/26/A2196,06-04-2026,Hindi,Fortnightly,manju rana,manju rana,Uttarakhand,Rudraprayag,View  registration details for CHETNA PAHAD KI (UAHIN/26/A2196)
13043,CHETNA PRAKASH,DELHIN/2007/26558,23-12-2008,HINDI,Daily,DOLLY KAMINI,DOLLY KAMINI,Delhi,New Delhi,View  registration details for CHETNA PRAKASH (DELHIN/2007/26558)
13044,CHETNA PRAVAH,UPHIN/2001/04400,21-07-2001,Hindi,Fortnightly,HANS NARAYAN SINGH,HANS NARAYAN SINGH,Uttar Pradesh,Varanasi,View  registration details for CHETNA PRAVAH (UPHIN/2001/04400)
13045,CHETNA RASHTRA PRAHARI,UPHIN/2004/15504,26-10-2005,Hindi,Daily,RAVI CHANKYA,RAVI CHANKYA,Uttar Pradesh,Lucknow,View  registration details for CHETNA RASHTRA PRAHARI (UPHIN/2004/15504)
13046,CHETNA SHAKTI,PUNPUN/2005/25118,11-08-2008,Punjabi,Weekly,DR. JASMAIL SINGH DHALIWAL,DR. JASMAIL SINGH DHALIWAL,Punjab,Moga,View  registration details for CHETNA SHAKTI (PUNPUN/2005/25118)
13047,CHETNA SHIKHAR,UPHIN/2008/25569,12-09-2008,Hindi,Daily,ARUN KUMAR AWASTHI,ARUN KUMAR AWASTHI,Uttar Pradesh,Unnao,View  registration details for CHETNA SHIKHAR (UPHIN/2008/25569)
13048,CHETNA SHIKHAR,UPHIN/2022/83696,05-04-2023,Hindi,Daily,ARUN KUMAR AWASTHI,ARUN KUMAR AWASTHI,Uttar Pradesh,Lucknow,View  registration details for CHETNA SHIKHAR (UPHIN/2022/83696)
13049,CHETNA VICHAR DHARA,56935,23-09-1993,Hindi,Daily,RAM CHANDRA GUPTA,RAM CHANDRA GUPTA,Uttar Pradesh,Prayagraj,View  registration details for CHETNA VICHAR DHARA (56935)
13050,CHETNA VICHAR DHARA,59572,19-12-1994,Hindi,Daily,RAM CHANDRA GUPTA,RAM CHANDRA GUPTA,Uttar Pradesh,Kanpur Nagar,View  registration details for CHETNA VICHAR DHARA (59572)
13051,CHETNA VICHAR DHARA,51751,10-06-1991,Hindi,Daily,RAM CHANDRA GUPTA,RAM CHANDRA GUPTA,Uttar Pradesh,Lucknow,View  registration details for CHETNA VICHAR DHARA (51751)
13052,CHETNA VICHAR DHARA,UPHIN/2010/33140,04-08-2010,Hindi,Daily,RAM CHANDRA GUPTA,RAM CHANDRA GUPTA,Uttar Pradesh,Varanasi,View  registration details for CHETNA VICHAR DHARA (UPHIN/2010/33140)
13053,CHETNA VICHAR DHARA,43384,06-03-1991,Hindi,Daily,Ram Chandra Gupta,RAM CHANDRA GUPTA,Uttar Pradesh,Gorakhpur,View  registration details for CHETNA VICHAR DHARA (43384)
13054,CHETNA VICHAR DHARA,UTTHIN/2016/75001,05-03-2018,Hindi,Daily,R.C.GUPTA,R.C.GUPTA,Uttarakhand,Haridwar,View  registration details for CHETNA VICHAR DHARA (UTTHIN/2016/75001)
13055,CHETTIAR PARAMBARIYAM,TNTAM/2022/82507,21-10-2022,Tamil,Monthly,A S Pughazhendhi,A S Pughazhendhi,Tamil Nadu,Chennai,View  registration details for CHETTIAR PARAMBARIYAM (TNTAM/2022/82507)
13056,CHH GAM PATRIKA,GUJGUJ/2007/25839,08-10-2008,Gujarati,Monthly,KAUSHIKBHAI S. PATEL,CHH GAM PATIDAR MANDAL,Gujarat,Ahmedabad,View  registration details for CHH GAM PATRIKA (GUJGUJ/2007/25839)
13057,CHHABI LEKHAN,GUJGUJ/2021/80438,28-10-2021,Gujarati,Fortnightly,PALKESH K JANI,PALKESH K JANI,Gujarat,Gandhinagar,View  registration details for CHHABI LEKHAN (GUJGUJ/2021/80438)
13058,CHHABITE GALPA,37320,15-05-1981,Bengali,Monthly,SANOJ KUMAR SANYAL,ASHOK BARAN CHOUDHARY,West Bengal,Kolkata,View  registration details for CHHABITE GALPA (37320)
13059,CHHABRA NEWS,MPHIN/2000/07696,12-09-2002,Hindi,Weekly,INDERJEET SINGH CHHABRA,INDERJEET SINGH CHHABRA,Madhya Pradesh,Indore,View  registration details for CHHABRA NEWS (MPHIN/2000/07696)
13060,CHHADIDAR,GUJGUJ/2010/34423,25-11-2010,Gujarati,Weekly,PRAVINCHANDRA KANTILAL GOKLANI,PRAVINCHANDRA KANTILAL GOKLANI,Gujarat,Banaskantha,View  registration details for CHHADIDAR (GUJGUJ/2010/34423)
13061,CHHALAK,GUJGUJ/2014/57878,22-10-2014,Gujarati,Quarterly,BHARAT GANPATBHAI UPADHYAY,SHARADA NIKETAN EDUCATION TRUST,Gujarat,Amreli,View  registration details for CHHALAK (GUJGUJ/2014/57878)
13062,CHHAMTA EVAM TAKAT,MPHIN/2017/72433,29-06-2017,Hindi,Weekly,SHUBHAM SHUKLA,SHUBHAM SHUKLA,Madhya Pradesh,Jabalpur,View  registration details for CHHAMTA EVAM TAKAT (MPHIN/2017/72433)
13063,CHHAON NEEM KI,UPHIN/2015/68963,20-10-2016,Hindi,Annual,R.P. KATIYAR,R.P. KATIYAR,Uttar Pradesh,Lucknow,View  registration details for CHHAON NEEM KI (UPHIN/2015/68963)
13064,CHHAPA ABHIYAAN,CHHHIN/2012/42027,08-05-2012,Hindi,Weekly,H. PRAKASH BHATT,H. PRAKASH BHATT,Chhattisgarh,Raipur,View  registration details for CHHAPA ABHIYAAN (CHHHIN/2012/42027)
13065,CHHAPA ABHIYAAN,MPHIN/2008/23774,02-05-2008,Hindi,Weekly,H. PRAKASH BHATT,H. PRAKASH BHATT,Madhya Pradesh,Bhopal,View  registration details for CHHAPA ABHIYAAN (MPHIN/2008/23774)
13066,CHHAPARBAND,MAHMAR/2015/67703,01-07-2016,Marathi,Weekly,INDIKAR MAHMADHUSAIN GAFUR,INDIKAR MAHMADHUSAIN GAFUR,Maharashtra,Solapur,View  registration details for CHHAPARBAND (MAHMAR/2015/67703)
13067,CHHAPTE CHHAPTE,18623,02-05-1972,Hindi,Daily,Bishambhar Newar,Bishambhar Newar,West Bengal,Kolkata,View  registration details for CHHAPTE CHHAPTE (18623)
13068,CHHAPTE CHHAPTE,BIHHIN/2006/18418,02-02-2007,Hindi,Daily,BISHAMBAR NEWAR,BISHAMBAR NEWAR,Bihar,Katihar,View  registration details for CHHAPTE CHHAPTE (BIHHIN/2006/18418)
13069,CHHATARI NEWS,DELHIN/2005/16237,20-08-2009,Hindi,Weekly,SHAKIR ALI,SHAKIR ALI,Delhi,New Delhi,View  registration details for CHHATARI NEWS (DELHIN/2005/16237)
13070,CHHATARPUR BHRAMAN,MPHIN/2003/10922,04-07-2012,Hindi,Daily,Shailendra Agrawal,Gaurav Agrawal,Madhya Pradesh,Panna,View  registration details for CHHATARPUR BHRAMAN (MPHIN/2003/10922)
13071,CHHATARPUR BHRAMAN,50076,02-11-1989,HINDI,Daily,Gaurav Agrawal,Gaurav Agrawal,Madhya Pradesh,Chhatarpur,View  registration details for CHHATARPUR BHRAMAN (50076)
13072,CHHATARPUR BHRAMAN,MPHIN/2022/85411,11-09-2023,Hindi,Daily,Gaurav Agrawal,Gaurav Agrawal,Madhya Pradesh,Bhopal,View  registration details for CHHATARPUR BHRAMAN (MPHIN/2022/85411)
13073,CHHATARPUR DARPAN,MPHIN/2009/30191,10-01-2012,Hindi,Daily,NEELAM TIWARI,NEELAM TIWARI,Madhya Pradesh,Chhatarpur,View  registration details for CHHATARPUR DARPAN (MPHIN/2009/30191)
13074,CHHATARPUR TIMES,52050,13-02-1991,Hindi,Daily,SANAT KUMAR JAIN,SANAT KUMAR JAIN,Madhya Pradesh,Chhatarpur,View  registration details for CHHATARPUR TIMES (52050)
13075,CHHATHI INDRIYA,UPHIN/2013/53793,31-12-2013,Hindi,Weekly,SURYA NARAYAN SINGH,SURYA NARAYAN SINGH,Uttar Pradesh,Lucknow,View  registration details for CHHATHI INDRIYA (UPHIN/2013/53793)
13076,CHHATIGARH KESARI,58711,06-11-1993,Hindi,Daily,,,,,View  registration details for CHHATIGARH KESARI (58711)
13077,CHHATIS KADAM,CHHHIN/2013/60432,24-02-2015,Hindi,Weekly,TULARAM NANDNVAR,TULARAM NANDNVAR,Chhattisgarh,Rajnandgaon,View  registration details for CHHATIS KADAM (CHHHIN/2013/60432)
13078,CHHATISGARH AAJ TAK,CHHHIN/2011/40280,04-01-2012,Hindi,Fortnightly,LAKHAN LAL,LAKHAN LAL,Chhattisgarh,Raipur,View  registration details for CHHATISGARH AAJ TAK (CHHHIN/2011/40280)
13079,CHHATISGARH GAURAWA,13196,31-05-1968,Hindi,Weekly,MADAN LAL SHUKLA,MADAN LAL SHUKLA,Chhattisgarh,Bilaspur,View  registration details for CHHATISGARH GAURAWA (13196)
13080,CHHATISGARH JANNI BHOOMI,CHHHIN/2023/89682,17-10-2024,HINDI,Once In 19 Days,SANJAY SHARMA,SANJAY SHARMA,Chhattisgarh,Raipur,View  registration details for CHHATISGARH JANNI BHOOMI (CHHHIN/2023/89682)
13081,CHHATISGARH JOURNALIST,CHHHIN/2013/54157,23-01-2014,Hindi,Monthly,ILIYAS HUSAIN,ILIYAS HUSAIN,Chhattisgarh,Raipur,View  registration details for CHHATISGARH JOURNALIST (CHHHIN/2013/54157)
13082,CHHATISGARH JWALA,MPHIN/1999/11513,24-12-2003,Hindi,Weekly,YOGESH SHARMA,YOGESH SHARMA,Chhattisgarh,Janjgir - Champa,View  registration details for CHHATISGARH JWALA (MPHIN/1999/11513)
13083,CHHATISGARH KI PUKAR,CHHHIN/1999/12806,21-06-2004,Hindi,Weekly,SHYAM BAHADUR SONI,SHYAM BAHADUR SONI,Chhattisgarh,Rajnandgaon,View  registration details for CHHATISGARH KI PUKAR (CHHHIN/1999/12806)
13084,CHHATISGARH KI SATTA,CHHHIN/1998/06046,22-02-2002,Hindi,Weekly,SUDHAKAR PAANCHAL,SUDHAKAR PAANCHAL,Chhattisgarh,Raipur,View  registration details for CHHATISGARH KI SATTA (CHHHIN/1998/06046)
13085,CHHATISGARH SCHAYOGI,13107,01-01-1964,Hindi,Monthly,NIRANJAN LAL GUPTA,RAM NARAYAN TIRHUT,Chhattisgarh,Durg,View  registration details for CHHATISGARH SCHAYOGI (13107)
13086,CHHATISGARH SWARAJ,CHHHIN/2011/43230,21-06-2012,Hindi,Weekly,Mithalesh Chandel,Mithalesh Chandel,Chhattisgarh,Rajnandgaon,View  registration details for CHHATISGARH SWARAJ (CHHHIN/2011/43230)
13087,CHHATISGARH UDBHAV,CHHHIN/2011/43120,21-06-2012,Hindi,Weekly,NARAYAN RAMTEKE,NARAYAN RAMTEKE,Chhattisgarh,Rajnandgaon,View  registration details for CHHATISGARH UDBHAV (CHHHIN/2011/43120)
13088,CHHATISGARH VAIBHAV,61347,10-05-1995,Hindi,Daily,JAIPRAKASH TAMKORIYA,JAIPRAKASH TAMKORIYA,Chhattisgarh,Korba,View  registration details for CHHATISGARH VAIBHAV (61347)
13089,CHHATRA EKATA,MAHHIN/2013/49069,09-04-2013,Hindi,Monthly,CHANDRASHEKHAR O. GOSWAMI,CHANDRASHEKHAR O. GOSWAMI,Maharashtra,Mumbai,View  registration details for CHHATRA EKATA (MAHHIN/2013/49069)
13090,CHHATRA JANATA,DELHIN/2008/26636,29-12-2008,Hindi,Monthly,PRATYUSH NANDAN,PRATYUSH NANDAN,Delhi,New Delhi,View  registration details for CHHATRA JANATA (DELHIN/2008/26636)
13091,CHHATRA KRANTI,UPHIN/2023/86157,18-01-2024,Hindi,Monthly,NAMANDEEP,NAMANDEEP,Uttar Pradesh,Bijnor,View  registration details for CHHATRA KRANTI (UPHIN/2023/86157)
13092,CHHATRA PRABODHAN,MAHMAR/2000/05636,23-09-2001,"English, Marathi",Monthly,MAHENDRA KEVALCHAND SETHIYA,JNANA PRABODHINI,Maharashtra,Pune,View  registration details for CHHATRA PRABODHAN (MAHMAR/2000/05636)
13093,CHHATRA PRAGATI,GUJGUJ/2016/75287,21-05-2018,Gujarati,Monthly,RUSHIRAJSINGH P. JADEJA,RUSHIRAJSINGH.P.JADEJA,Gujarat,Jamnagar,View  registration details for CHHATRA PRAGATI (GUJGUJ/2016/75287)
13094,CHHATRA PRAGATI PATRIKA,HARBIL/2017/72104,06-06-2017,"English, HINDI",Monthly,ROCKEY,ROCKEY,Haryana,Kurukshetra,View  registration details for CHHATRA PRAGATI PATRIKA (HARBIL/2017/72104)
13095,CHHATRA SANDESH,ODIODI/2006/20131,18-09-2009,Oriya,Monthly,RAKESH KUMAR NAYAK,RAKESH KUMAR NAYAK,Odisha,Khordha,View  registration details for CHHATRA SANDESH (ODIODI/2006/20131)
13096,CHHATRA SAPATH,31758,,,Bimonthly (Once in two months),,,Andhra Pradesh,Andhra Pradesh,View  registration details for CHHATRA SAPATH (31758)
13097,CHHATRA SHAKTI EXPRESS,UPHIN/2015/65471,06-01-2016,Hindi,Weekly,ASHUTOSH KUMAR PANDEY,ASHUTOSH KUMAR PANDEY,Uttar Pradesh,Ballia,View  registration details for CHHATRA SHAKTI EXPRESS (UPHIN/2015/65471)
13098,Chhatra Udghosh,HPBIL/26/A4684,04-06-2026,"Hindi, English",Monthly,LOTAM RAM,Akhil Bharatiya Vidyarthi Parishad Himachal Pradesh,Himachal Pradesh,Shimla,View  registration details for Chhatra Udghosh (HPBIL/26/A4684)
13099,CHHATRA YUVA DARPAN,38282,23-12-1986,Hindi,Weekly,PANKAJ KUMAR SANGHVI,PRAMOD KUMAR SANGHVI,Madhya Pradesh,Indore,View  registration details for CHHATRA YUVA DARPAN (38282)
13100,CHHATRAPATI,GUJGUJ/2012/58115,08-11-2014,Gujarati,Weekly,OMAN BHAVESH ARVINDRAO,OMAN BHAVESH ARVINDRAO,Gujarat,Vadodara,View  registration details for CHHATRAPATI (GUJGUJ/2012/58115)
13101,CHHATRAPATI DARSHAN,MAHMAR/2014/60072,06-02-2015,Marathi,Weekly,SACHIN BABAN PAWAR,SACHIN BABAN PAWAR,Maharashtra,Sangli,View  registration details for CHHATRAPATI DARSHAN (MAHMAR/2014/60072)
13102,CHHATRAPATI DUNIYA,UPHIN/2019/84292,12-05-2023,Hindi,Monthly,RAMCHANDRA PATEL,RAM CHANDRA PATEL,Uttar Pradesh,Lucknow,View  registration details for CHHATRAPATI DUNIYA (UPHIN/2019/84292)
13103,CHHATRAPATI GROUP NEWS,MAHMAR/2014/57403,23-09-2014,Marathi,Monthly,RAMRAO ANANDRAO LEMBHE,CHATRAPATI SAMBHAJI MAHARAJ GRAMEEN BIGER SHETI SAHAKARI PAT SANSTHA MAYADI,Maharashtra,Pune,View  registration details for CHHATRAPATI GROUP NEWS (MAHMAR/2014/57403)
13104,CHHATRAPATI JAYKARA,MAHBIL/2016/76818,08-02-2019,"Marathi, Hindi",Daily,VIJAY RAMDAS PAWAR,VIJAY RAMDAS PAWAR,Maharashtra,Thane,View  registration details for CHHATRAPATI JAYKARA (MAHBIL/2016/76818)
13105,Chhatrapati Samajdrishti,MHMAR/26/A6782,13-08-2026,Marathi,Weekly,Sangita Shankar Landge,Sangita Shankar Landge,Maharashtra,Pune,View  registration details for Chhatrapati Samajdrishti (MHMAR/26/A6782)
13106,CHHATRAPATI SANSKAR,MHMUL/26/A2220,06-04-2026,"Hindi, Marathi, English",Weekly,AMOL GANESH NAGDIVE,AMOL GANESH NAGDIVE,Maharashtra,Amravati,View  registration details for CHHATRAPATI SANSKAR (MHMUL/26/A2220)
13107,CHHATRAPATI TIMES,51939,06-08-1990,Hindi,Weekly,MANSHARAM MALVIYA,MANSHARAM MALVIYA,Madhya Pradesh,Dewas,View  registration details for CHHATRAPATI TIMES (51939)
13108,CHHATRARTH,MAHBIL/2013/57424,23-09-2014,"English, HINDI",Monthly,RAHUL VISHWANATH KARAD,BHARATIYA CHHATRA SANSAD FOUNDATION,Maharashtra,Pune,View  registration details for CHHATRARTH (MAHBIL/2013/57424)
13109,CHHATRASAL KI AWAZ,MPHIN/2021/83319,10-02-2023,Hindi,Monthly,PREETAM SINGH KUSHWAHA,PREETAM SINGH KUSHWAHA,Madhya Pradesh,Bhopal,View  registration details for CHHATRASAL KI AWAZ (MPHIN/2021/83319)
13110,CHHATRASAL TIMES,MPHIN/2023/89743,21-10-2024,HINDI,Monthly,RAJ KUMAR PATERIYA,RAJ KUMAR PATERIYA,Madhya Pradesh,Chhatarpur,View  registration details for CHHATRASAL TIMES (MPHIN/2023/89743)
13111,CHHATRASANGH PATRIKA,RAJBIL/2015/66779,22-04-2016,"English, HINDI",Fortnightly,HIMANSHU SONI,HIMANSHU SONI,Rajasthan,Jaipur,View  registration details for CHHATRASANGH PATRIKA (RAJBIL/2015/66779)
13112,CHHATRASHAKTI,GUJGUJ/2004/12886,29-06-2004,Gujarati,Weekly,YASWANTRAI MAVAJIBHAI JANANI,SAURASHTRA VIDHYARTHI UTKARSH SAMAJ TRUST,Gujarat,Rajkot,View  registration details for CHHATRASHAKTI (GUJGUJ/2004/12886)
13113,CHHATTIS KILA,CHHHIN/2012/44120,17-07-2012,Hindi,Fortnightly,SHANKAR SINGH RAJPOOT,SHANKAR SINGH RAJPOOT,Chhattisgarh,Rajnandgaon,View  registration details for CHHATTIS KILA (CHHHIN/2012/44120)
13114,CHHATTISAGARH PARIDARSHAN,CTHIN/25/A2449,08-09-2025,Hindi,Daily,LAKESH KUMAR,LAKESH KUMAR,Chhattisgarh,Baloda Bazar,View  registration details for CHHATTISAGARH PARIDARSHAN (CTHIN/25/A2449)
13115,CHHATTISGARH,CHHHIN/2008/24127,21-05-2008,Hindi,Daily,SUNIL KUMAR,SUNIL KUMAR,Chhattisgarh,Raipur,View  registration details for CHHATTISGARH (CHHHIN/2008/24127)
13116,CHHATTISGARH 24 NEWS,CHHHIN/2012/42565,28-05-2012,Hindi,Weekly,JYOTI DEVANGAN,JYOTI DEVANGAN,Chhattisgarh,Rajnandgaon,View  registration details for CHHATTISGARH 24 NEWS (CHHHIN/2012/42565)
13117,CHHATTISGARH AANGANWADI,CTHIN/26/A5108,15-06-2026,Hindi,Monthly,Prem Kumar Soni,Prem Kumar Soni,Chhattisgarh,Raipur,View  registration details for CHHATTISGARH AANGANWADI (CTHIN/26/A5108)
13118,CHHATTISGARH AAS PASS,CHHHIN/2010/34686,13-12-2010,Hindi,Monthly,SHEFALI BHATTACHARYA,SHEFALI BHATTACHARYA,Chhattisgarh,Durg,View  registration details for CHHATTISGARH AAS PASS (CHHHIN/2010/34686)
