SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
73029,THE MENTORZ VISION,PUNBIL/2008/23857,08-05-2008,"English, HINDI",Monthly,VARINDER KUMAR SHARMA,VARINDER KUMAR SHARMA,Punjab,Amritsar,View  registration details for THE MENTORZ VISION (PUNBIL/2008/23857)
73030,THE MESSAGE,48784,25-02-1991,Gujarati,Daily,MOHAMED YUSUF KHUBMIYAN SYED,MOHAMED YUSUF KHUBNIYAN SYED,Gujarat,Banaskantha,View  registration details for THE MESSAGE (48784)
73031,THE METRO JAN SANDESH,MPHIN/2012/46390,15-11-2012,Hindi,Monthly,VINAY SONI,VINAY SONI,Madhya Pradesh,Indore,View  registration details for THE METRO JAN SANDESH (MPHIN/2012/46390)
73032,THE MHASLA TIMES,MAHMAR/2012/52323,30-09-2013,Marathi,Daily,SHUBHADA RAMESH POTLE,SHUBHADA RAMESH POTLE,Maharashtra,Mumbai,View  registration details for THE MHASLA TIMES (MAHMAR/2012/52323)
73033,THE MICROFINANCE REVIEW,UPENG/2009/32930,16-08-2010,English,Half Yearly,DR. D.V. DESHPANDE,BANKERS INSTITUTE OF RURAL DEVELOPMENT,Uttar Pradesh,Lucknow,View  registration details for THE MICROFINANCE REVIEW (UPENG/2009/32930)
73034,THE MID DAY ACTIVIST,UTTHIN/2013/55249,11-04-2014,Hindi,Daily,UMESH KUMAR,UMESH KUMAR,Uttarakhand,Dehradun,View  registration details for THE MID DAY ACTIVIST (UTTHIN/2013/55249)
73035,THE MIDDLE TIMES,MPHIN/2016/70779,28-03-2017,Hindi,Weekly,DHEERAJ KUMAR LODHI,DHEERAJ KUMAR LODHI,Madhya Pradesh,Bhopal,View  registration details for THE MIDDLE TIMES (MPHIN/2016/70779)
73036,THE MIDLAND NEWS,HARHIN/2016/71429,04-05-2017,Hindi,Daily,MADHU BALA,MADHU BALA,Haryana,Kurukshetra,View  registration details for THE MIDLAND NEWS (HARHIN/2016/71429)
73037,THE MILAN EXPRESS,JHENG/25/A0449,24-05-2025,English,Daily,HIMANSHU SHEKHAR,HIMANSHU SHEKHAR,Jharkhand,Godda,View  registration details for THE MILAN EXPRESS (JHENG/25/A0449)
73038,THE MILAN EXPRESS,BIHENG/2017/71363,26-04-2017,English,Daily,HIMANSHU SHEKHAR,HIMANSHU SHEKHAR,Bihar,Banka,View  registration details for THE MILAN EXPRESS (BIHENG/2017/71363)
73039,THE MILEAGE,ASSENG/2014/57506,29-09-2014,English,Monthly,BIJOY GHIMIRE,BIJOY GHIMIRE,Assam,Kamrup Metropolitan,View  registration details for THE MILEAGE (ASSENG/2014/57506)
73040,THE MILLENIUM ENGLISH,APENG/2012/45199,17-09-2012,English,Daily,MOHD QUTUB UDDIN,MOHD QUTUBUDDIN,Andhra Pradesh,Hyderabad,View  registration details for THE MILLENIUM ENGLISH (APENG/2012/45199)
73041,THE MILLI GAZETTE,DELENG/2000/00930,05-05-2000,English,Fortnightly,DR. ZAFARUL ISLAM KHAN,DR.ZAFARUL ISLAM KHAN,Delhi,New Delhi,View  registration details for THE MILLI GAZETTE (DELENG/2000/00930)
73042,THE MINARET CITY,APENG/2007/21949,28-11-2007,English,Daily,T. DEVIPRIYA,DEVIPRIYA T.,Andhra Pradesh,Hyderabad,View  registration details for THE MINARET CITY (APENG/2007/21949)
73043,THE MINARET CITY,APENG/2008/24014,22-05-2008,English,Monthly,T. DEVIPRIYA,DEVIPRIYA T.,Andhra Pradesh,Hyderabad,View  registration details for THE MINARET CITY (APENG/2008/24014)
73044,THE MIND DIARIES MENTAL HEALTH MATTERS,DELBIL/2023/88514,27-08-2024,BILINGUAL,Bimonthly (Once in two months),SEEMA KUMAR,90CAPS MEDIA,Delhi,New Delhi,View  registration details for THE MIND DIARIES MENTAL HEALTH MATTERS (DELBIL/2023/88514)
73045,THE MINI INDIA,ANDBIL/2015/66340,04-03-2016,"English, Telugu",Weekly,K. YADAGIRI RAO,K. YADAGIRI RAO,Andaman & Nicobar Islands,South Andaman,View  registration details for THE MINI INDIA (ANDBIL/2015/66340)
73046,THE MINUTES,APENG/2012/45760,15-10-2012,English,Daily,SRIKANTH MAHENDRAKAR,SRIKANTH MAHENDRAKAR,Telangana,Rangareddy,View  registration details for THE MINUTES (APENG/2012/45760)
73047,THE MIRROR OF CITY,WBENG/2012/46743,03-12-2012,English,Weekly,SANKAR CHAKRABORTY,SANKAR CHAKRABORTY,West Bengal,Maldah,View  registration details for THE MIRROR OF CITY (WBENG/2012/46743)
73048,THE MIRROR OF DEMOCRACY,69382,18-11-1998,Hindi,Weekly,Anil Chaturvedi,DR. ANIL CHATURVEDI,Uttar Pradesh,Mathura,View  registration details for THE MIRROR OF DEMOCRACY (69382)
73049,THE MIRROR OF KASHMIR,62319,12-12-2005,English,Daily,GHULAM HASSAN KALOO,SHAMAS KALOO,Jammu and Kashmir,Srinagar,View  registration details for THE MIRROR OF KASHMIR (62319)
73050,THE MIRROR PUNJAB,PUNPUN/2018/76278,30-10-2018,Punjabi,Weekly,JASPAL KAINTH,JASPAL KAINTH,Punjab,Jalandhar,View  registration details for THE MIRROR PUNJAB (PUNPUN/2018/76278)
73051,The Mission Coverage,RJHIN/26/A0548,20-01-2026,Hindi,Weekly,BANAY SINGH DHAKED,BANAY SINGH DHAKED,Rajasthan,Jaipur,View  registration details for The Mission Coverage (RJHIN/26/A0548)
73052,THE MISSIONARY INTELLIGENCER,1277,04-03-1957,Tamil,Monthly,D. IMMANUEL PONDURAI,"THE INDIAN MISSIONARY SOCIETY, TIRUNELVELI",Tamil Nadu,Tirunelveli,View  registration details for THE MISSIONARY INTELLIGENCER (1277)
73053,THE MITTAL EXPRESS,UTTHIN/2015/64305,15-10-2015,Hindi,Weekly,ANKIT KUMAR,ANKIT KUMAR,Uttarakhand,Tehri Garhwal,View  registration details for THE MITTAL EXPRESS (UTTHIN/2015/64305)
73054,THE MIZORAM POST,MIZENG/2002/10461,25-09-2012,English,Daily,C.V.L. RUATA,MIZO PUBLICATIONS PVT.LTD,Mizoram,Aizawl,View  registration details for THE MIZORAM POST (MIZENG/2002/10461)
73055,THE MOBILE NEWS,GUJGUJ/2022/84531,05-06-2023,Gujarati,Weekly,HIMANSHU ISHWARLAL SONIYAVORA,HIMANSHU ISHWARLAL SONIYAVORA,Gujarat,Ahmedabad,View  registration details for THE MOBILE NEWS (GUJGUJ/2022/84531)
73056,THE MOBILE TIMES,RAJBIL/2010/32424,31-05-2010,"English, HINDI",Monthly,SANJAY GOYAL,SANJAY GOYAL,Rajasthan,Jaipur,View  registration details for THE MOBILE TIMES (RAJBIL/2010/32424)
73057,THE MODERN KHETI,46599,12-01-2011,Punjabi,Fortnightly,GURMEET KAUR,GURMEET KAUR,Punjab,Patiala,View  registration details for THE MODERN KHETI (46599)
73058,THE MODERN RATIONALIST,21655,12-12-2005,English,Monthly,K. VEERAMANI,K VEERAMANI,Tamil Nadu,Chennai,View  registration details for THE MODERN RATIONALIST (21655)
73059,THE MONDAY TIMES,APTEL/2015/62735,19-06-2015,Telugu,Monthly,PICINI CHANDRA MOHAN,PICINI CHANDRA MOHAN,Andhra Pradesh,Srikakulam,View  registration details for THE MONDAY TIMES (APTEL/2015/62735)
73060,THE MONEYCULTURE,PUNMUL/2009/28742,20-08-2009,MULTILINGUAL,Annual,RAJIV NARANG,RAJIV NARANG,Punjab,Firozpur,View  registration details for THE MONEYCULTURE (PUNMUL/2009/28742)
73061,The monthly view,UPHIN/26/A4219,25-05-2026,Hindi,Monthly,Vikas Yadav,Vikas Yadav,Uttar Pradesh,Lucknow,View  registration details for The monthly view (UPHIN/26/A4219)
73062,THE MORAL,36349,04-10-2013,Hindi,Weekly,SHIV SHARAN TRIPATHI,SHIV SHARAN TRIPATHI,Uttar Pradesh,Kanpur Nagar,View  registration details for THE MORAL (36349)
73063,THE MORAL,UPENG/2006/19156,16-04-2007,English,Weekly,SHIV SHARAN TRIPATHI,SHIV SHARAN TRIPATHI,Uttar Pradesh,Kanpur Nagar,View  registration details for THE MORAL (UPENG/2006/19156)
73064,THE MORNING BELL,MANENG/2019/77218,25-04-2019,English,Daily,LAIMAYUM BASHANTA SHARMA,LAIMAYUM BASHANTA SHARMA,Manipur,Imphal East,View  registration details for THE MORNING BELL (MANENG/2019/77218)
73065,The Morning Brief,JKENG/25/A0597,28-05-2025,English,Daily,Baneet Kumar Thapa,Baneet Kumar Thapa,Jammu and Kashmir,Jammu,View  registration details for The Morning Brief (JKENG/25/A0597)
73066,The Morning Call,UAHIN/25/A2150,08-08-2025,Hindi,Weekly,sheesh pal,sheesh pal,Uttarakhand,Nainital,View  registration details for The Morning Call (UAHIN/25/A2150)
73067,The Morning Dispatch,ORENG/25/A0133,30-04-2025,English,Daily,Sharmistha Bose,Sharmistha Bose,Odisha,Khordha,View  registration details for The Morning Dispatch (ORENG/25/A0133)
73068,THE MORNING EXPRESS,UPBIL/2010/36290,21-03-2011,"English, HINDI",Daily,MOHAMMED MEHDI,MOHAMMED MEHDI,Uttar Pradesh,Lucknow,View  registration details for THE MORNING EXPRESS (UPBIL/2010/36290)
73069,THE MORNING EXPRESS,UPBIL/2015/66403,23-03-2016,"English, HINDI",Monthly,MOHD. MEHDI,MOHAMMED MEHDI,Uttar Pradesh,Lucknow,View  registration details for THE MORNING EXPRESS (UPBIL/2015/66403)
73070,THE MORNING HOUR,UPHIN/2022/84117,03-05-2023,Hindi,Daily,SHWETA AGARWAL,SHWETA AGARWAL,Uttar Pradesh,Lucknow,View  registration details for THE MORNING HOUR (UPHIN/2022/84117)
73071,THE MORNING HOUR,UPHIN/26/A4077,22-05-2026,Hindi,Monthly,SHWETA TRIVEDI,SHWETA TRIVEDI,Uttar Pradesh,Lucknow,View  registration details for THE MORNING HOUR (UPHIN/26/A4077)
73072,The Morning Ink,WBENG/25/A4788,05-12-2025,English,Monthly,Abhijeet Kumar Roy,Abhijeet Kumar Roy,West Bengal,Kolkata,View  registration details for The Morning Ink (WBENG/25/A4788)
73073,THE MORNING MINUTES,UPHIN/2015/60861,20-03-2015,Hindi,Daily,IQBAL ALI,IQBAL ALI,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for THE MORNING MINUTES (UPHIN/2015/60861)
73074,THE MORNING MOON,WBENG/2017/74068,31-01-2018,English,Monthly,KAUSHIK DAS,KAUSHIK DAS,West Bengal,Kolkata,View  registration details for THE MORNING MOON (WBENG/2017/74068)
73075,THE MORNING REPORT,MPHIN/2021/82485,21-10-2022,Hindi,Quarterly,PRADEEP KUMAR SEN,PRADEEP KUMAR SEN,Madhya Pradesh,Bhopal,View  registration details for THE MORNING REPORT (MPHIN/2021/82485)
73076,THE MORNING STANDARD,DELENG/2018/76719,28-01-2019,English,Daily,AVNISH SINGH,EXPRESS PUBLICATION(MADURAI) LTD.,Delhi,New Delhi,View  registration details for THE MORNING STANDARD (DELENG/2018/76719)
73077,THE MORNING TIMES,39016,02-04-1977,Urdu,Daily,SYED BASHIR AHMED NOWSHAD,SYED BASHIR AHMED NOWSHAD,Jammu and Kashmir,Srinagar,View  registration details for THE MORNING TIMES (39016)
73078,The Morning Truth,MPENG/26/A1237,18-02-2026,English,Weekly,Ashif Khan,Ashif Khan,Madhya Pradesh,Indore,View  registration details for The Morning Truth (MPENG/26/A1237)
73079,THE MORNING TWEET,DLENG/26/A3196,06-05-2026,English,Daily,SHATAKSHI SHELLY,SHATAKSHI SHELLY,Delhi,New Delhi,View  registration details for THE MORNING TWEET (DLENG/26/A3196)
73080,THE MORUNG EXPRESS,NAGENG/2005/15430,21-10-2005,English,Daily,AKUM LONGCHARI,AKUM LONGCHARI,Nagaland,Dimapur,View  registration details for THE MORUNG EXPRESS (NAGENG/2005/15430)
73081,THE MOST WANTED,TNTAM/2008/26895,21-01-2009,Tamil,Weekly,SHIV KUMAR NAIR,SHIV KUMAR NAIR,Tamil Nadu,Chennai,View  registration details for THE MOST WANTED (TNTAM/2008/26895)
73082,THE MOUNTAINEER,WBENG/2010/32437,09-08-2010,English,Daily,BABITA RANJAN,SATYENDRA NATH SINGH,West Bengal,North 24 Parganas,View  registration details for THE MOUNTAINEER (WBENG/2010/32437)
73083,THE MOUNTAINEER,SIKENG/2009/28416,21-07-2009,English,Daily,NUTAN VERMA,SATYENDRA NATH SINGH,Sikkim,East Sikkim,View  registration details for THE MOUNTAINEER (SIKENG/2009/28416)
73084,THE MOVEMENT OF INDIA,RAJHIN/2012/48876,01-04-2013,Hindi,Daily (Monday To Saturday),DAYARAM DIVY,DAYARAM DIVY,Rajasthan,Bhilwara,View  registration details for THE MOVEMENT OF INDIA (RAJHIN/2012/48876)
73085,THE MOVING TIMES,JKENG/2015/62891,25-06-2015,English,Daily,PARDEEP KUMAR,PARDEEP KUMAR,Jammu and Kashmir,Jammu,View  registration details for THE MOVING TIMES (JKENG/2015/62891)
73086,THE MRIDUL EXPRESS,UPENG/2014/58099,08-11-2014,English,Weekly,MOHAMMAD AZHAN SHAREEF,MOHAMMAD AZHAN SHAREEF,Uttar Pradesh,Lucknow,View  registration details for THE MRIDUL EXPRESS (UPENG/2014/58099)
73087,THE MRIDUL EXPRESS,UPENG/2023/89252,30-09-2024,ENGLISH,Daily,MOHAMMAD AZHAN SHAREEF,MOHAMMAD AZHAN SHAREEF,Uttar Pradesh,Lucknow,View  registration details for THE MRIDUL EXPRESS (UPENG/2023/89252)
73088,THE MUGUPUR SAMACHAR,ODIODI/2014/55409,25-04-2014,Oriya,Monthly,MADAN MOHAN PADHI,MADAN MOHAN PADHI,Odisha,Kendujhar,View  registration details for THE MUGUPUR SAMACHAR (ODIODI/2014/55409)
73089,THE MUMBAI CENTRAL,MAHHIN/2013/49552,09-05-2013,Hindi,Monthly,MANMOHINI D. GAMRE,MANMOHINI D. GAMRE,Maharashtra,Mumbai,View  registration details for THE MUMBAI CENTRAL (MAHHIN/2013/49552)
73090,THE MUMBAI OBSERVER,MAHENG/2018/76624,31-12-2018,English,Daily,MAYUR SURENDRA BORKAR,MAYUR SURENDRA BORKAR,Maharashtra,Thane,View  registration details for THE MUMBAI OBSERVER (MAHENG/2018/76624)
73091,THE MUSALMAN,1265,04-03-1957,Urdu,Daily,SYED AZAMATULLA,UNITED PUBLISHERS,Tamil Nadu,Chennai,View  registration details for THE MUSALMAN (1265)
73092,THE MUSLIM KASHMIR,JKENG/2001/05115,27-01-2001,English,Daily,ZAHOOR AHMAD DAR,ZAHOOR AHMAD DAR,Jammu and Kashmir,Srinagar,View  registration details for THE MUSLIM KASHMIR (JKENG/2001/05115)
73093,The Mysore mail,KNENG/26/A6301,30-07-2026,English,Daily,SWAROOP M N,SWAROOP M N,Karnataka,Mysore,View  registration details for The Mysore mail (KNENG/26/A6301)
73094,THE NAARAD ANGLE,CHHHIN/2021/81017,24-01-2022,Hindi,Monthly,YASIN KHAN,YASIN KHAN,Chhattisgarh,Raipur,View  registration details for THE NAARAD ANGLE (CHHHIN/2021/81017)
73095,The Nabadiganta,ORORI/26/A0955,10-02-2026,Oriya,Daily,Rashmi Dash,Rashmi Dash,Odisha,Rayagada,View  registration details for The Nabadiganta (ORORI/26/A0955)
73096,THE NABEEN,4007,12-12-2005,Oriya,Weekly,MANJU NATH,RABI NATH,Odisha,Ganjam,View  registration details for THE NABEEN (4007)
73097,THE NAGALAND POST,40978,06-03-1991,English,Daily,GEOFFREY MEYIKOKBA YADEN,GEOFFREY MEYIKOKBA YADEN,Nagaland,Dimapur,View  registration details for THE NAGALAND POST (40978)
73098,THE NANABAYA,34086,27-02-2016,Oriya,Monthly,HARIPRIYA BEHERA,HARIPRIYA BEHERA,Odisha,Cuttack,View  registration details for THE NANABAYA (34086)
73099,THE NANDA POST,UTTHIN/2011/39646,17-11-2011,Hindi,Weekly,PRAKASH RAWAT,PRAKASH RAWAT,Uttarakhand,Chamoli,View  registration details for THE NANDA POST (UTTHIN/2011/39646)
73100,The Narada Insightful Path,HRBIL/26/A4788,08-06-2026,"Hindi, English",Monthly,Raman Kumar,Raman Kumar,Haryana,Sirsa,View  registration details for The Narada Insightful Path (HRBIL/26/A4788)
73101,THE NARIMAN POINT,MHMAR/25/A1093,06-06-2025,Marathi,Weekly,DINESH GULABRAO PATIL,DINESH GULABRAO PATIL,Maharashtra,Dhule,View  registration details for THE NARIMAN POINT (MHMAR/25/A1093)
73102,THE NARSINHWADI TIMES,MAHMAR/2017/75118,09-05-2018,Marathi,Weekly,RAMESH PRAKASH SUTAR,RAMESH PRAKASH SUTAR,Maharashtra,Kolhapur,View  registration details for THE NARSINHWADI TIMES (MAHMAR/2017/75118)
73103,THE NASHIK INFRASTRUCTURE,MAHENG/2013/51010,24-07-2013,English,Quarterly,DALAL SHARAD VASANT,DALAL SHARAD VASANT,Maharashtra,Nashik,View  registration details for THE NASHIK INFRASTRUCTURE (MAHENG/2013/51010)
73104,THE NATION BUILDERS,APENG/2003/12493,21-05-2004,English,Monthly,SYED SIRAJUDDIN,SYED SIRAJUDDIN,Telangana,Hyderabad,View  registration details for THE NATION BUILDERS (APENG/2003/12493)
73105,THE NATION MANTRA,UPBIL/2014/58321,18-11-2014,"English, HINDI",Weekly,NITIN ARYA,NITIN ARYA,Uttar Pradesh,Lucknow,View  registration details for THE NATION MANTRA (UPBIL/2014/58321)
73106,THE NATION NOW,JKENG/2014/62214,28-05-2015,English,Weekly,MOHD.JAVED KHAN,MOHD. JAVED KHAN,Jammu and Kashmir,Jammu,View  registration details for THE NATION NOW (JKENG/2014/62214)
73107,THE NATIONAL CRIME NEWS,GUJGUJ/2007/19288,19-04-2007,Gujarati,Fortnightly,PATEL JANAKKUMAR RAJENDRABHAI,PATEL JANAKKUMAR RAJENDRABHAI,Gujarat,Gandhinagar,View  registration details for THE NATIONAL CRIME NEWS (GUJGUJ/2007/19288)
73108,THE NATIONAL DAWN,GUJENG/2015/63176,10-07-2015,English,Daily,VIKRAMRAO BABANRAO SANAS,VIKRAMRAO BABANRAO SANAS,Gujarat,Surat,View  registration details for THE NATIONAL DAWN (GUJENG/2015/63176)
73109,THE NATIONAL MIRROR,MPHIN/2023/88382,12-08-2024,HINDI,Weekly,ARCHANA SHUKLA,ARCHANA SHUKLA,Madhya Pradesh,Indore,View  registration details for THE NATIONAL MIRROR (MPHIN/2023/88382)
73110,THE NATIONAL POST,22528,05-07-1972,"English, Kannada",Monthly,R VIJAYENDRA RAO,"THE NATIONAL UNION OF POSTAL EMPLOYEES CLASS 3, MYSURU CIRCLE",Karnataka,Bengaluru,View  registration details for THE NATIONAL POST (22528)
73111,THE NATIONAL TRUTH,KARENG/2020/80305,05-10-2021,English,Weekly,K.A.PAUL,K A PAUL,Karnataka,Bengaluru,View  registration details for THE NATIONAL TRUTH (KARENG/2020/80305)
73112,THE NATIONAL WATCH,MPENG/2023/88256,02-08-2024,ENGLISH,Daily,pallavi singh kushwah,pallavi singh kushwah,Madhya Pradesh,Gwalior,View  registration details for THE NATIONAL WATCH (MPENG/2023/88256)
73113,THE NATIONALIST,PUNENG/2010/34594,03-12-2010,English,Daily,AMIT CHOPRA,PUNJAB KESARI PUBLISHING HOUSE PVT. LTD.,Punjab,Jalandhar,View  registration details for THE NATIONALIST (PUNENG/2010/34594)
73114,THE NATURAL NEWS,UPHIN/2006/23990,23-05-2008,Hindi,Monthly,ABHISHEK PANDEY,ABHISHEK PANDEY,Uttar Pradesh,Prayagraj,View  registration details for THE NATURAL NEWS (UPHIN/2006/23990)
73115,THE NAV GRAMEEN POST,MPHIN/2013/48418,05-03-2013,Hindi,Weekly,PUSHPRAJ SINGH,PUSHPRAJ SINGH,Madhya Pradesh,Indore,View  registration details for THE NAV GRAMEEN POST (MPHIN/2013/48418)
73116,THE NELLAI TIMES,TNTAM/2011/37571,27-05-2011,Tamil,Weekly,S. THAMBAN,S. THAMBAN,Tamil Nadu,Tirunelveli,View  registration details for THE NELLAI TIMES (TNTAM/2011/37571)
73117,THE NERLA TIMES,MAHMAR/2018/75665,26-06-2018,Marathi,Weekly,SUHAS SHANKAR BANSODE,SUHAS SHANKAR BANSODE,Maharashtra,Thane,View  registration details for THE NERLA TIMES (MAHMAR/2018/75665)
73118,THE NEUTRAL VIEW,GOAENG/2016/74956,01-03-2018,English,Fortnightly,PRIYA SALGOTRA,UTTAM KUMAR,Goa,North Goa,View  registration details for THE NEUTRAL VIEW (GOAENG/2016/74956)
73119,THE NEW AGE REPORTER,DELBIL/2014/55658,21-05-2014,"English, HINDI",Weekly,SUDHIR MALIK,SUDHIR MALIK,Delhi,New Delhi,View  registration details for THE NEW AGE REPORTER (DELBIL/2014/55658)
73120,THE NEW AZADI TIMES,71820,05-10-1999,English,Weekly,VIMLA GULSHAN HARI SINGHANI,VIMLA GULSHAN HARI SINGHANI,Maharashtra,Thane,View  registration details for THE NEW AZADI TIMES (71820)
73121,THE NEW CRESCENT KASHMIR,JKENG/2005/16278,01-08-2013,English,Daily,NOOR-UL-QAMRAIN,NOOR-UL-QAMRAIN,Jammu and Kashmir,Srinagar,View  registration details for THE NEW CRESCENT KASHMIR (JKENG/2005/16278)
