SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
38520,MAIDH KSHATRIYA SANDESH,MPHIN/2004/14156,21-03-2005,Hindi,Monthly,GAJENDRA SONI,GAJENDRA SONI,Madhya Pradesh,Ujjain,View  registration details for MAIDH KSHATRIYA SANDESH (MPHIN/2004/14156)
38521,MAIDH SONAR SAMACHAR,MAHHIN/2013/63820,18-08-2015,Hindi,Monthly,KAMAL KISHORE JADIA,MAIDH JANMAT PRAKASHAN SANSTHAN,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for MAIDH SONAR SAMACHAR (MAHHIN/2013/63820)
38522,MAIHAR MAHIMA,58447,16-05-1994,Hindi,Weekly,DURGA DEVI SHUKLA,DURGA DEVI SHUKLA,Uttar Pradesh,Kanpur Nagar,View  registration details for MAIHAR MAHIMA (58447)
38523,MAIHER TIMES,UPHIN/2008/26817,21-01-2009,Hindi,Daily,RAM PRAKASH VERMA,RAM PRAKASH VERMA,Uttar Pradesh,Lucknow,View  registration details for MAIHER TIMES (UPHIN/2008/26817)
38524,MAIL TODAY,DELENG/2007/21922,19-11-2007,English,Daily,AMIT GUPTA,T.V. TODAY NETWORK LIMITED,Delhi,New Delhi,View  registration details for MAIL TODAY (DELENG/2007/21922)
38525,MAIL VADODARA,GJGUJ/26/A6869,14-08-2026,Gujarati,Fortnightly,THAKKAR PARTH MUKESHBHAI,THAKKAR PARTH MUKESHBHAI,Gujarat,Vadodara,View  registration details for MAIL VADODARA (GJGUJ/26/A6869)
38526,MAIN BHARAT HUN,MAHHIN/2010/48574,13-03-2013,Hindi,Monthly,BIJAY KUMAR JAIN,GAYLORD PUBLICATIONS PVT. LTD.,Maharashtra,Mumbai,View  registration details for MAIN BHARAT HUN (MAHHIN/2010/48574)
38527,MAIN BHOPAL SE,MPHIN/25/A5147,15-12-2025,Hindi,Quarterly,Ayush baghel,Ayush baghel,Madhya Pradesh,Harda,View  registration details for MAIN BHOPAL SE (MPHIN/25/A5147)
38528,MAIN BHOPAL SE,MPHIN/25/A5141,15-12-2025,Hindi,Quarterly,Ayush baghel,Ayush baghel,Madhya Pradesh,Vidisha,View  registration details for MAIN BHOPAL SE (MPHIN/25/A5141)
38529,MAIN BHOPAL SE,MPHIN/2021/82764,17-11-2022,Hindi,Quarterly,AYUSH BAGHEL,AYUSH BAGHEL,Madhya Pradesh,Bhopal,View  registration details for MAIN BHOPAL SE (MPHIN/2021/82764)
38530,MAIN BHOPAL SE,MPHIN/25/A4565,02-12-2025,Hindi,Quarterly,Ayush baghel,Ayush baghel,Madhya Pradesh,Raisen,View  registration details for MAIN BHOPAL SE (MPHIN/25/A4565)
38531,MAIN DEKH RAHA HON,UPHIN/2008/30084,30-05-2011,Hindi,Daily,CHANDRA SHEKHAR TIWARI,CHANDRASHEKHAR TIWARI,Uttar Pradesh,Banda,View  registration details for MAIN DEKH RAHA HON (UPHIN/2008/30084)
38532,MAIN HU KISAN,RAJBIL/2017/72819,31-07-2017,"English, HINDI",Monthly,MONIKA GUPTA,MONIKA GUPTA,Rajasthan,Jaipur,View  registration details for MAIN HU KISAN (RAJBIL/2017/72819)
38533,MAIN NAHI HUM,GUJGUJ/2016/70837,03-04-2017,Gujarati,Weekly,PUNAJI VAJAJI ASARI,PUNAJI VAJAJI ASARI,Gujarat,Bhavnagar,View  registration details for MAIN NAHI HUM (GUJGUJ/2016/70837)
38534,MAIN NEWS,MPHIN/2014/58144,10-11-2014,Hindi,Monthly,PRADEEP BHATNAGAR,PRADEEP BHATNAGAR,Madhya Pradesh,Bhopal,View  registration details for MAIN NEWS (MPHIN/2014/58144)
38535,MAIN POINT,59387,31-01-1995,English,Fortnightly,KHAWAR HASMI,KHAWAR HASMI,Delhi,New Delhi,View  registration details for MAIN POINT (59387)
38536,MAIN POWER,47641,17-02-1989,Hindi,Weekly,SAIYAD MASUD ALI,SAIYAD MASUD ALI,Madhya Pradesh,Bhopal,View  registration details for MAIN POWER (47641)
38537,MAINA,CHHHIN/2022/85658,30-10-2023,Hindi,Fortnightly,VIRENDRA SONI,VIRENDRA SONI,Chhattisgarh,Raipur,View  registration details for MAINA (CHHHIN/2022/85658)
38538,Maina sedam news,KNKAN/25/A1528,02-07-2025,Kannada,Daily,Mahipal Reddy,Mahipal Reddy,Karnataka,Kalaburagi,View  registration details for Maina sedam news (KNKAN/25/A1528)
38539,MAINBAZAAR,APTEL/2015/61304,16-04-2015,Telugu,Monthly,L. MUSKIN VALI,L.MUSKIN VALI,Andhra Pradesh,Anantapur,View  registration details for MAINBAZAAR (APTEL/2015/61304)
38540,MAINLAND TIMES,KERENG/2018/75337,28-05-2018,English,Monthly,PRAMODKUMAR C.V.,PRAMOD KUMAR C V,Kerala,Kannur,View  registration details for MAINLAND TIMES (KERENG/2018/75337)
38541,MAINPUR DARSHAN,UPHIN/2016/69666,21-12-2016,Hindi,Daily,AVNISH KUMAR MISHRA,AVNISH KUMAR MISHRA,Uttar Pradesh,Gorakhpur,View  registration details for MAINPUR DARSHAN (UPHIN/2016/69666)
38542,MAINPUR DARSHAN,UPHIN/2010/36862,21-04-2011,Hindi,Daily,AVNISH KUMAR MISHRA,AVNISH KUMAR MISHRA,Uttar Pradesh,Kushinagar,View  registration details for MAINPUR DARSHAN (UPHIN/2010/36862)
38543,MAINPUR DARSHAN,UPHIN/2009/27546,21-04-2009,Hindi,Weekly,AVNISH KUMAR MISHRA,AVNISH KUMAR MISHRA,Uttar Pradesh,Kushinagar,View  registration details for MAINPUR DARSHAN (UPHIN/2009/27546)
38544,MAINPURI PRATAP,UPBIL/2019/77698,03-07-2019,"English, HINDI",Monthly,AJAY SINGH RATHOUR,AJAY SINGH RATHOUR,Uttar Pradesh,Mainpuri,View  registration details for MAINPURI PRATAP (UPBIL/2019/77698)
38545,MAIPPANIN KOL,TNTAM/2010/33090,28-07-2010,Tamil,Monthly,V. JOHN.,V. JOHN,Tamil Nadu,Chennai,View  registration details for MAIPPANIN KOL (TNTAM/2010/33090)
38546,MAIRASHTRA,4644,30-06-1993,HINDI,Daily Evening,AVDHESH KUMAR,AVDHESH KUMAR,Uttar Pradesh,Meerut,View  registration details for MAIRASHTRA (4644)
38547,MAITHIL AMAR VANI,BIHBIL/2015/64085,07-09-2015,"Hindi, Maithili",Weekly,MOHAMMAD AZIM AHMAD,MOHAMMAD AZIM AHMAD,Bihar,Darbhanga,View  registration details for MAITHIL AMAR VANI (BIHBIL/2015/64085)
38548,MAITHIL AMAR VANI,DELHIN/2021/80097,31-08-2021,Hindi,Weekly,MOHAMMAD AZIM AHMAD,MOHAMMAD AZIM AHMAD,Delhi,New Delhi,View  registration details for MAITHIL AMAR VANI (DELHIN/2021/80097)
38549,MAITHIL PRAVAHIKA,CHHHIN/2007/21689,10-09-2013,Hindi,Monthly,ASHA JHA,ASHA JHA,Chhattisgarh,Raipur,View  registration details for MAITHIL PRAVAHIKA (CHHHIN/2007/21689)
38550,MAITHIL PUNARJAGARAN PRAKASH,MAHMAI/2015/60236,17-02-2015,Maithili,Quarterly,AJAYNATH DHAIRYANATH JHA,AJAYNATH DHAIRYNATH JHA,Maharashtra,Nashik,View  registration details for MAITHIL PUNARJAGARAN PRAKASH (MAHMAI/2015/60236)
38551,MAITHIL PUNARJAGARAN PRAKASH,BIHMAI/2021/81939,05-09-2022,Maithili,Daily,AJAY NATH DHAIRYANATH JHA,AJAY NATH DHAIRYANATH JHA,Bihar,Madhubani,View  registration details for MAITHIL PUNARJAGARAN PRAKASH (BIHMAI/2021/81939)
38552,MAITHILI LOK MANCH,DELBIL/2015/64209,12-10-2015,"Hindi, Maithili",Quarterly,RISHI KUMAR JHA,RISHI KUMAR JHA,Delhi,New Delhi,View  registration details for MAITHILI LOK MANCH (DELBIL/2015/64209)
38553,MAITHILI PRASANG,DELENG/2013/50869,16-07-2013,English,Weekly,VINAY KUMAR,VINAY KUMAR,Delhi,New Delhi,View  registration details for MAITHILI PRASANG (DELENG/2013/50869)
38554,MAITHILI PRASANG,DELHIN/2013/50275,13-06-2013,Hindi,Weekly,VINAY KUMAR,VINAY KUMAR,Delhi,New Delhi,View  registration details for MAITHILI PRASANG (DELHIN/2013/50275)
38555,MAITREE SAMBAD,TRIBEN/2001/05970,02-02-2011,Bengali,Weekly,BANDITA GHOSH,SMT. BANDITA GHOSH,Tripura,West Tripura,View  registration details for MAITREE SAMBAD (TRIBEN/2001/05970)
38556,MAITREE SAMVAD,MPHIN/2016/67840,15-07-2016,Hindi,Monthly,SUSHMA JAIN,SUSHMA JAIN,Madhya Pradesh,Bhopal,View  registration details for MAITREE SAMVAD (MPHIN/2016/67840)
38557,MAITRI VARTA,71155,16-07-1999,Marathi,Weekly,PUNDRIKRAO MORGHANDA,PUNDRIKRAO MORGHANDA,Maharashtra,Yavatmal,View  registration details for MAITRI VARTA (71155)
38558,MAITRY,43696,26-10-1984,Hindi,Monthly,REKHA HARIHAR KHANDWE,BRAHMA VIDYE MANDIR TRUST,Maharashtra,Wardha,View  registration details for MAITRY (43696)
38559,MAITRYA JIVACHE,MAHMAR/2018/76164,08-10-2018,Marathi,Monthly,DNYANESHWAR MADHUKAR KHAIRNAR,DNYANESHWAR MADHUKAR KHAIRNAR,Maharashtra,Pune,View  registration details for MAITRYA JIVACHE (MAHMAR/2018/76164)
38560,MAJADOORON KA SAHAARA,UPHIN/2023/86825,05-04-2024,Hindi,Weekly,KAPIL KUMAR,KAPIL KUMAR,Uttar Pradesh,Lakhimpur Kheri,View  registration details for MAJADOORON KA SAHAARA (UPHIN/2023/86825)
38561,MAJAHIR ULLAM,62469,11-10-1995,Urdu,Monthly,MAULANA MUHAMMAD SALMAN,MADRASA MUZAHIR ULOO,Uttar Pradesh,Saharanpur,View  registration details for MAJAHIR ULLAM (62469)
38562,MAJALGAON PARISAR,71499,25-08-1999,Marathi,Weekly,PRADIP DEVIDASRAO KULKARNI,PRADIP DEVIDASRAO KULKARNI,Maharashtra,Beed,View  registration details for MAJALGAON PARISAR (71499)
38563,MAJALLA BAHS O NAZAR,TELURD/2013/67278,03-06-2016,Urdu,Quarterly,KHALID SAIFULLAH RAHMANI,KHALID SAIFULLAH RAHMANI,Telangana,Rangareddy,View  registration details for MAJALLA BAHS O NAZAR (TELURD/2013/67278)
38564,MAJALLA KAIRALA,KERBIL/2017/73653,01-11-2017,English,Half Yearly,DR. THAJUDEEN A.S.,DEPARTMENT OF ARABIC UNIVERSITY OF KERALA,Kerala,Thiruvananthapuram,View  registration details for MAJALLA KAIRALA (KERBIL/2017/73653)
38565,MAJALLA TOOBA,BIHURD/1999/03743,23-05-2001,Urdu,Monthly,MD. OBAIDULLAH,MANAGING COMMITTEE OF THE ALLMA ABDUL AZIZ BIN BAZ ISLAMIC STUDIES CENTRE,Bihar,Saran,View  registration details for MAJALLA TOOBA (BIHURD/1999/03743)
38566,MAJALLA TOOBA,DELURD/2002/06577,08-05-2002,Urdu,Monthly,MD. OBAIDULLAH,ISLAMIC RESEARCH CENTRE,Delhi,New Delhi,View  registration details for MAJALLA TOOBA (DELURD/2002/06577)
38567,MAJALLAH AL NOOR MUMBAI,MAHURD/2016/71891,24-05-2017,Urdu,Monthly,ABUL KALAM ABDUS SAMI,ABUL KALAM ABDUS SAMI,Maharashtra,Thane,View  registration details for MAJALLAH AL NOOR MUMBAI (MAHURD/2016/71891)
38568,MAJBOORON KI AWAZ,UPHIN/2007/22580,16-01-2008,Hindi,Weekly,IMRAN ALI,IMRAN ALI,Uttar Pradesh,Lucknow,View  registration details for MAJBOORON KI AWAZ (UPHIN/2007/22580)
38569,MAJBOOT IRADA,MPHIN/25/A2737,19-09-2025,Hindi,Quarterly,REHAN,REHAN,Madhya Pradesh,Bhopal,View  registration details for MAJBOOT IRADA (MPHIN/25/A2737)
38570,MAJBOOT IRADA,MPHIN/26/A2830,28-04-2026,Hindi,Monthly,REHAN,REHAN,Madhya Pradesh,Bhopal,View  registration details for MAJBOOT IRADA (MPHIN/26/A2830)
38571,MAJBOOT BHARAT,61598,15-03-2010,Hindi,Weekly,LALIT GOSWAMI,LALIT GOSWAMI,Uttar Pradesh,Meerut,View  registration details for MAJBOOT BHARAT (61598)
38572,MAJBOOT KADAM,UTTHIN/2014/61097,06-04-2015,Hindi,Weekly,MONIKA SONI,MONIKA SONI,Uttarakhand,Dehradun,View  registration details for MAJBOOT KADAM (UTTHIN/2014/61097)
38573,MAJBOOT RASHTRA,MPHIN/2009/29737,27-11-2009,Hindi,Monthly,FARZANA KHAN,FARZANA KHAN,Madhya Pradesh,Bhopal,View  registration details for MAJBOOT RASHTRA (MPHIN/2009/29737)
38574,MAJBOOT RASHTRA,MPHIN/2016/67865,15-07-2016,Hindi,Daily,FARZANA KHAN,FARZANA KHAN,Madhya Pradesh,Rajgarh,View  registration details for MAJBOOT RASHTRA (MPHIN/2016/67865)
38575,MAJBOOT RASHTRA,CHHHIN/2010/35425,24-01-2011,Hindi,Monthly,FARZANA KHAN,FARZANA KHAN,Chhattisgarh,Raipur,View  registration details for MAJBOOT RASHTRA (CHHHIN/2010/35425)
38576,MAJBUT NAJARIYA,UPHIN/2022/83103,13-01-2023,Hindi,Weekly,KM RANI,KM RANI,Uttar Pradesh,Ghaziabad,View  registration details for MAJBUT NAJARIYA (UPHIN/2022/83103)
38577,Majbut Rishta,HRHIN/25/A2531,15-09-2025,Hindi,Weekly (monday to friday),Subhash Kumar Gureja,Subhash Kumar Gureja,Haryana,Karnal,View  registration details for Majbut Rishta (HRHIN/25/A2531)
38578,MAJDOOR KI MEHNAT,MPHIN/2012/43234,21-06-2012,Hindi,Weekly,RAIHANA SULTHAN,RAIHANA SULTHAN,Madhya Pradesh,Bhopal,View  registration details for MAJDOOR KI MEHNAT (MPHIN/2012/43234)
38579,MAJDOOR KI MUMBAI,MAHHIN/2014/57057,09-09-2014,Hindi,Weekly,RAJENDRA HARI KISHAN SHARMA,RAJENDRA HARI KISHAN SHARMA,Maharashtra,Mumbai,View  registration details for MAJDOOR KI MUMBAI (MAHHIN/2014/57057)
38580,MAJDOOR KISAN KI AWAZ,UPHIN/2021/83131,21-02-2023,Hindi,Monthly,JAGESHWAR,JAGESHWAR,Uttar Pradesh,Sitapur,View  registration details for MAJDOOR KISAN KI AWAZ (UPHIN/2021/83131)
38581,MAJDOOR KO DEKHO,56456,09-07-1993,Hindi,Weekly,PRAMOD KUMAR SHUKLA,PRAMOD KUMAR SHUKLA,Madhya Pradesh,Bhopal,View  registration details for MAJDOOR KO DEKHO (56456)
38582,MAJDOOR PRAHARI,DELHIN/2011/39508,02-08-2013,Hindi,Monthly,GOPAL SINGH,GOPAL SINGH,Delhi,New Delhi,View  registration details for MAJDOOR PRAHARI (DELHIN/2011/39508)
38583,MAJDOOR SABHA,65655,24-06-1995,Hindi,Fortnightly,ABDUL SALAM KAZMI,ABDUL SALAM KAZMI,Uttar Pradesh,Fatehpur,View  registration details for MAJDOOR SABHA (65655)
38584,MAJEET TIMES,UPHIN/2016/71914,22-05-2017,Hindi,Fortnightly,ANIL KUMAR GAUTAM,ANIL KUMAR GAUTAM,Uttar Pradesh,Jaunpur,View  registration details for MAJEET TIMES (UPHIN/2016/71914)
38585,MAJESTIC BHARAT,MAHHIN/2021/79898,21-06-2021,Hindi,Weekly,VIJAY KUMAR LALCHAND YADAV,VIJAY KUMAR LALCHAND YADAV,Maharashtra,Mumbai,View  registration details for MAJESTIC BHARAT (MAHHIN/2021/79898)
38586,MAJESTIC NEWS,DELHIN/2023/88255,02-08-2024,HINDI,Weekly,RAHUL SANGHPRIYA BHARTI,RAHUL SANGHPRIYA BHARTI,Delhi,New Delhi,View  registration details for MAJESTIC NEWS (DELHIN/2023/88255)
38587,Majha Abhimaan,MHMAR/26/A0706,23-01-2026,Marathi,Daily,Ashwini Kumar Dubey,Ashwini Kumar Dubey,Maharashtra,Mumbai,View  registration details for Majha Abhimaan (MHMAR/26/A0706)
38588,MAJHA GAV MAJHASHAHR,MAHMAR/2023/90068,19-11-2024,MARATHI,Weekly,HEMANT GOPAL GHATAL,HEMANT GOPAL GHATAL,Maharashtra,Palghar,View  registration details for MAJHA GAV MAJHASHAHR (MAHMAR/2023/90068)
38589,MAJHA KATTA,MAHMAR/2020/80196,13-09-2021,Marathi,Monthly,SANDEEP PANDURANG PATIL,SANDEEP PANDURANG PATIL,Maharashtra,Jalgaon,View  registration details for MAJHA KATTA (MAHMAR/2020/80196)
38590,MAJHA MAHANAGAR,MAHMAR/2014/60451,27-02-2015,Marathi,Daily,SANJU RAJESH SINGH,MAHANAGAR MEDIA NETWORK PVT. LTD.,Maharashtra,Mumbai,View  registration details for MAJHA MAHANAGAR (MAHMAR/2014/60451)
38591,MAJHA MAIL,PUNPUN/2023/88338,02-08-2024,PUNJABI,Monthly,MUNISH SHARMA,MUNISH SHARMA,Punjab,Amritsar,View  registration details for MAJHA MAIL (PUNPUN/2023/88338)
38592,MAJHA MARATHWADA,MAHMAR/2023/84326,18-05-2023,Marathi,Daily,DASHRATH NARAYAN SURADKAR,DASHRATH NARAYAN SURADKAR,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for MAJHA MARATHWADA (MAHMAR/2023/84326)
38593,MAJHA MAT,MPHIN/2021/82905,29-11-2022,Hindi,Monthly,DINESH KHURSANGE,DINESH KHURSANGE,Madhya Pradesh,Bhopal,View  registration details for MAJHA MAT (MPHIN/2021/82905)
38594,MAJHA NISHCHAY,MAHMAR/2023/87372,27-05-2024,Marathi,Daily,Govind Purohit,Narayan Publication Private Limited,Maharashtra,Mumbai,View  registration details for MAJHA NISHCHAY (MAHMAR/2023/87372)
38595,MAJHA PLUS,PUNPUN/2021/84973,14-06-2023,Punjabi,Monthly,ARVINDER SINGH,ARVINDER SINGH,Punjab,Gurdaspur,View  registration details for MAJHA PLUS (PUNPUN/2021/84973)
38596,MAJHI NAGRI,MAHMAR/2016/68313,17-08-2016,Marathi,Weekly,PATHAN AMARAJAAN AZAM KHAN,PATHAN AMARAJAAN AZAMKHAN,Maharashtra,Beed,View  registration details for MAJHI NAGRI (MAHMAR/2016/68313)
38597,MAJHI SAHELI,MAHMAR/2010/35377,24-01-2011,Marathi,Monthly,Rajan Narayan Kerkar,PIONEER BOOK CO.PVT. LTD.,Maharashtra,Mumbai Suburban,View  registration details for MAJHI SAHELI (MAHMAR/2010/35377)
38598,MAJHI SARKAR,MAHMAR/2023/88578,20-08-2024,MARATHI,Daily Evening,SHAIKH FAROOQ HAMID,SHAIKH FAROOQ HAMID,Maharashtra,Beed,View  registration details for MAJHI SARKAR (MAHMAR/2023/88578)
38599,majhya najretun,MHMUL/26/A1350,20-02-2026,"English, Marathi, Hindi",Daily,Mahendra Popatlal Nahar,Mahendra Popatlal Nahar,Maharashtra,Pune,View  registration details for majhya najretun (MHMUL/26/A1350)
38600,MAJI MUSHTKABIL HALL,57672,19-01-1993,Urdu,Fortnightly,KALIM AHMAD,KALIM AHMAD INDIAN,Uttar Pradesh,Kanpur Nagar,View  registration details for MAJI MUSHTKABIL HALL (57672)
38601,Majjhima Patipada,DLBIL/26/A4584,03-06-2026,"PALI, Hindi",Quarterly,Bhupendra Kainthola,Publications Division,Delhi,New Delhi,View  registration details for Majjhima Patipada (DLBIL/26/A4584)
38602,MAJLIS JALNA,MAHBIL/2021/81068,,"Marathi, Hindi",Daily,SHAIKH UMAR SHAIKH AMEER,SHAIKH UMAR SHAIKH AMEER,Maharashtra,Jalna,View  registration details for MAJLIS JALNA (MAHBIL/2021/81068)
38603,MAJLISE ITTEHADUL MINORITY NEWS,GUJGUJ/2018/77159,09-04-2019,Gujarati,Daily,IMRAN IBRAHIM THUNDIYA,IMRAN IBRAHIM THUNDIYA,Gujarat,Surat,View  registration details for MAJLISE ITTEHADUL MINORITY NEWS (GUJGUJ/2018/77159)
38604,MAJOOR SANDESH,9137,16-09-2013,Gujarati,Monthly,AMARBHAI N. BAROT,TEXTILE LABOUR ASSOCIATION,Gujarat,Ahmedabad,View  registration details for MAJOOR SANDESH (9137)
38605,MAJOR NEWS,MPHIN/2021/86469,15-02-2024,Hindi,Monthly,MOHAMMAD AMIR,MD. AMIR,Madhya Pradesh,Bhopal,View  registration details for MAJOR NEWS (MPHIN/2021/86469)
38606,MAJOR NEWS,APTEL/2016/71651,12-05-2017,Telugu,Monthly,MANDHA PRABHUDASS,MANDA PRABHU DASS,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for MAJOR NEWS (APTEL/2016/71651)
38607,MAJOR NEWS,MPHIN/2014/56172,10-07-2014,Hindi,Daily,MOHD. AMIR,MD. AMIR,Madhya Pradesh,Bhopal,View  registration details for MAJOR NEWS (MPHIN/2014/56172)
38608,MAJOR REPORT,MPHIN/2017/70989,19-04-2017,Hindi,Weekly,ZARINA SARWAT SIDDIQUI,ZARINA SARWAT SIDDIQUI,Madhya Pradesh,Bhopal,View  registration details for MAJOR REPORT (MPHIN/2017/70989)
38609,MAJOR TIMES,MPHIN/2019/86282,01-02-2024,Hindi,Monthly,MOHD QURBAN,MOHD QURBAN,Madhya Pradesh,Bhopal,View  registration details for MAJOR TIMES (MPHIN/2019/86282)
38610,MAJOR TIMES,JHAHIN/2021/83325,10-02-2023,Hindi,Daily,MOHAMMAD QURBAN,MOHAMMAD QURBAN,Jharkhand,Ranchi,View  registration details for MAJOR TIMES (JHAHIN/2021/83325)
38611,MAJOR TIMES,MPHIN/2014/56209,15-07-2014,Hindi,Daily,MOHD. QURBAN,MOHD QURBAN,Madhya Pradesh,Bhopal,View  registration details for MAJOR TIMES (MPHIN/2014/56209)
38612,MAJUR RAKSHAK,MAHMAR/2012/45106,10-09-2012,Marathi,Weekly,VISHNU NARAYAN GODBOLE,VISHNU NARAYAN GODBOLE,Maharashtra,Nanded,View  registration details for MAJUR RAKSHAK (MAHMAR/2012/45106)
38613,MAKAM POST,MANBIL/2014/67741,04-07-2016,English,Daily,GONMEI KURIPOU,GONMEI KURIPOU,Manipur,Imphal East,View  registration details for MAKAM POST (MANBIL/2014/67741)
38614,MAKANAHALLI GIRISH,KARKAN/2016/70968,25-04-2017,Kannada,Monthly,M.J. GIRISH,M.J.GIRISH,Karnataka,Bengaluru,View  registration details for MAKANAHALLI GIRISH (KARKAN/2016/70968)
38615,MAKAR DRISHTI,RAJHIN/2013/49337,26-04-2013,Hindi,Weekly,NANDKISHORE,NANDKISHORE,Rajasthan,Hanumangarh,View  registration details for MAKAR DRISHTI (RAJHIN/2013/49337)
38616,MAKARA SANDHYA,APTEL/2004/14615,27-05-2005,Telugu,Monthly,Y.SARAN DAS,Y.SARAN DAS,Telangana,Hyderabad,View  registration details for MAKARA SANDHYA (APTEL/2004/14615)
38617,MAKARAM,KERMAL/2014/60579,05-03-2015,Malayalam,Monthly,K. K. BABU,K. K. BABU,Kerala,Kollam,View  registration details for MAKARAM (KERMAL/2014/60579)
38618,MAKE IN CHHATTISGARH,CHHHIN/2018/75496,11-06-2018,Hindi,Monthly,RAVI K. GURBAXANI,RAVI K GURBAXANI,Chhattisgarh,Raipur,View  registration details for MAKE IN CHHATTISGARH (CHHHIN/2018/75496)
