SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
66015,SHRI SWAMI SAMARTH SEVA,MAHHIN/2013/51179,30-07-2013,Hindi,Quarterly,NITIN SHRIRAM MORE,SHRI SWAMI SEVA PRAKASHAN,Maharashtra,Nashik,View  registration details for SHRI SWAMI SAMARTH SEVA (MAHHIN/2013/51179)
66016,SHRI SWAMINARAYAN DIGVIJAYA,GUJGUJ/2007/19957,01-06-2007,Gujarati,Monthly,PREMJIBHAI MAGANLAL PATEL,SHRI SWAMINARAYAN SEVA SAMITI,Gujarat,Ahmedabad,View  registration details for SHRI SWAMINARAYAN DIGVIJAYA (GUJGUJ/2007/19957)
66017,SHRI TEJ SAMACHAR,MPHIN/2022/85156,05-07-2023,Hindi,Weekly,VANDANA MALVIYA,VANDANA MALVIYA,Madhya Pradesh,Indore,View  registration details for SHRI TEJ SAMACHAR (MPHIN/2022/85156)
66018,SHRI THAKUR JI UPDESH,UPHIN/2015/66499,23-03-2016,Hindi,Quarterly,RAM SAHAY TRIPATHI,RAM SAHAY TRIPATHI,Uttar Pradesh,Mathura,View  registration details for SHRI THAKUR JI UPDESH (UPHIN/2015/66499)
66019,SHRI VARIYA SETU,GUJGUJ/2014/66321,04-03-2016,Gujarati,Monthly,PRAKASHBHAI DHARAMSHIBHAI HAMIRANI,PRAKASHBHAI DHARAMSHIBHAI HAMIRANI,Gujarat,Ahmedabad,View  registration details for SHRI VARIYA SETU (GUJGUJ/2014/66321)
66020,SHRI VASAVI JYOTHI,TNBIL/2012/43750,05-07-2012,BILINGUAL,Monthly,A.JAYAKUMAR,A.JAYAKUMAR,Tamil Nadu,Chennai,View  registration details for SHRI VASAVI JYOTHI (TNBIL/2012/43750)
66021,SHRI VIDYASAGAR KARMIK JAGAT,RAJHIN/2014/54986,20-03-2014,Hindi,Fortnightly,SANGEETA JAIN,SANGEETA JAIN,Rajasthan,Jaipur,View  registration details for SHRI VIDYASAGAR KARMIK JAGAT (RAJHIN/2014/54986)
66022,SHRI VIKAS,48419,09-05-2013,Gujarati,Weekly,MAULIK A. SHUKLA,MAULIK A. SHUKLA,Gujarat,Ahmedabad,View  registration details for SHRI VIKAS (48419)
66023,SHRI VISHWAKARMA SHASAN,GUJGUJ/2009/28558,05-08-2009,Gujarati,Monthly,HARSHADBHAI HARGOVINDDAS PANCHAL,SHRI VISHWAKARMA MANDIR TRUST,Gujarat,Ahmedabad,View  registration details for SHRI VISHWAKARMA SHASAN (GUJGUJ/2009/28558)
66024,SHRI VRIDHI,UPHIN/26/A0852,30-01-2026,Hindi,Monthly,RISHIKA TIWARI,RISHIKA TIWARI,Uttar Pradesh,Lucknow,View  registration details for SHRI VRIDHI (UPHIN/26/A0852)
66025,SHRI WORLD,UPHIN/2014/55762,29-05-2014,Hindi,Monthly,RAJENDRA BAHADUR SINGH,SHRI MEDIA VENTURES PVT.LTD,Uttar Pradesh,Lucknow,View  registration details for SHRI WORLD (UPHIN/2014/55762)
66026,SHRI YASH PRABHAT,MPHIN/2010/34051,20-10-2010,Hindi,Monthly,SURAJ JAIN,SURAJ JAIN,Madhya Pradesh,Indore,View  registration details for SHRI YASH PRABHAT (MPHIN/2010/34051)
66027,SHRIDHAR KESARI,RAJHIN/2014/56199,14-07-2014,Hindi,Fortnightly,RATANLAL DAGDI,RATAN LAL DAGDI,Rajasthan,Beawar,View  registration details for SHRIDHAR KESARI (RAJHIN/2014/56199)
66028,SHRIGONDA AWAJ,MAHMAR/2018/76049,14-09-2018,Marathi,Weekly,SHAIKH KAJAL RAJU,SHAIKH KAJAL RAJU,Maharashtra,Ahilyanagar,View  registration details for SHRIGONDA AWAJ (MAHMAR/2018/76049)
66029,SHRIGONDA CITIZEN,MAHMAR/2010/37031,02-05-2011,Marathi,Daily,SHAIKH AMIN HUSAIN,SHAIKH AMIN HUSAIN,Maharashtra,Ahilyanagar,View  registration details for SHRIGONDA CITIZEN (MAHMAR/2010/37031)
66030,SHRIGURUKRUPANKIT PATRABHET,MHMAR/25/A4202,20-11-2025,Marathi,Monthly,PRADNYA AJIT PHADNIS,SADGURU SHRI VISHNUDAS MAHARAJ SEVA FOUNDATION,Maharashtra,Nagpur,View  registration details for SHRIGURUKRUPANKIT PATRABHET (MHMAR/25/A4202)
66031,SHRIHARI SUBHASHIT,MAHMAR/2020/79875,09-06-2021,Marathi,Weekly,SUBHASH PRABHAKAR BHAMBURE,SUBHASH PRABHAKAR BHAMBURE,Maharashtra,Satara,View  registration details for SHRIHARI SUBHASHIT (MAHMAR/2020/79875)
66032,SHRIJI VANI,RJHIN/25/A3736,06-11-2025,Hindi,Fortnightly,RAM CHARAN JANGID,RAM CHARAN JANGID,Rajasthan,Jaipur,View  registration details for SHRIJI VANI (RJHIN/25/A3736)
66033,SHRIKANCHANPATH,CHHHIN/2009/30534,09-06-2014,Hindi,Daily,RAJESH AGRAWAL,RAJESH AGRAWAL,Chhattisgarh,Durg,View  registration details for SHRIKANCHANPATH (CHHHIN/2009/30534)
66034,SHRIKRISHNA SWADHARM TIMES,MAHMAR/2018/76674,10-01-2019,Marathi,Weekly,PREM KUMAR SHARMA,PREM KUMAR SHARMA,Maharashtra,Jalgaon,View  registration details for SHRIKRISHNA SWADHARM TIMES (MAHMAR/2018/76674)
66035,SHRIMAD TIMES,UPHIN/2023/89531,10-10-2024,HINDI,Daily,DEVENDRA SINGH YADAV,DEVENDRA SINGH YADAV,Uttar Pradesh,Lucknow,View  registration details for SHRIMAD TIMES (UPHIN/2023/89531)
66036,SHRIMALI SANDESH,GUJHIN/2007/21195,24-12-2010,Hindi,Fortnightly,DIRENKUMAR R. BHARADWAJ,DHIREN KUMAR R. BHARDWAJ,Gujarat,Ahmedabad,View  registration details for SHRIMALI SANDESH (GUJHIN/2007/21195)
66037,SHRIMALI SHUBHECHHAK,14949,29-01-2014,Gujarati,Monthly,KAVINDRA HARSHADRAI OZA,SHRI MAHALAXMI ASHRIT SHRIMALI BRAHMAN KELVANI MANDAL,Gujarat,Ahmedabad,View  registration details for SHRIMALI SHUBHECHHAK (14949)
66038,SHRIMALI SONI JAGRUTI,GUJGUJ/2004/14893,25-02-2013,Gujarati,Monthly,HARILAL GORDHANBHAI MANDALIA (ZAVERI),SHRI AKHIL HIND SHRIMALI SONI MAHAMANDAL,Gujarat,Ahmedabad,View  registration details for SHRIMALI SONI JAGRUTI (GUJGUJ/2004/14893)
66039,SHRIMAN EXPRESS,UTTHIN/2013/48351,28-02-2013,Hindi,Weekly,KAMAL KUMAR AGARWAL,KAMAL KUMAR AGARWAL,Uttarakhand,Haridwar,View  registration details for SHRIMAN EXPRESS (UTTHIN/2013/48351)
66040,SHRIMAT EXPRESS,UTTHIN/2019/79295,18-01-2021,Hindi,Weekly,DEEN DAYAL MITTAL,DEEN DAYAL MITTAL,Uttarakhand,Dehradun,View  registration details for SHRIMAT EXPRESS (UTTHIN/2019/79295)
66041,SHRIMAT EXPRESS,HARHIN/2022/88243,01-08-2024,HINDI,Fortnightly,DEEN DAYAL MITTAL,DEEN DAYAL MITTAL,Haryana,Gurugram,View  registration details for SHRIMAT EXPRESS (HARHIN/2022/88243)
66042,SHRIMAT EXPRESS,UTTHIN/2023/90491,07-02-2025,Hindi,Daily,DEEN DAYAL MITTAL,DEEN DAYAL MITTAL,Uttarakhand,Dehradun,View  registration details for SHRIMAT EXPRESS (UTTHIN/2023/90491)
66043,SHRIMATA,UPHIN/2002/05915,11-02-2002,Hindi,Monthly,SARLA PANDEY,Vidhyasri Dharmarth nyas patra uprokt,Uttar Pradesh,Varanasi,View  registration details for SHRIMATA (UPHIN/2002/05915)
66044,SHRINAGAR CHARCHA,GUJGUJ/2001/04023,03-03-2001,Gujarati,Weekly,PARESH RAMESHBHAI KANAKHARA,PARESH RAMESHBHAI KANAKHARA,Gujarat,Jamnagar,View  registration details for SHRINAGAR CHARCHA (GUJGUJ/2001/04023)
66045,SHRINATHDADA GNATI PRAVAH,GUJGUJ/2017/72888,03-08-2017,Gujarati,Monthly,JAYANTILAL KANTILAL MEHTA,JAYANTILAL KANTILAL MEHTA,Gujarat,Rajkot,View  registration details for SHRINATHDADA GNATI PRAVAH (GUJGUJ/2017/72888)
66046,SHRINE NEWS,KNKAN/26/A3383,11-05-2026,Kannada,Other,Roopa,Roopa,Karnataka,Uttara Kannada,View  registration details for SHRINE NEWS (KNKAN/26/A3383)
66047,SHRINGI JAGAT,MPHIN/2007/26809,27-01-2009,Hindi,Monthly,PRAVEEN BHATT,PRAVEEN BHATT,Madhya Pradesh,Ujjain,View  registration details for SHRINGI JAGAT (MPHIN/2007/26809)
66048,SHRINIDHI,MAHMAR/2006/19459,26-04-2007,Marathi,Weekly,VIJAY HARIBHAU GORE,VIJAY HARIBHAU GORE,Maharashtra,Sangli,View  registration details for SHRINIDHI (MAHMAR/2006/19459)
66049,Shrinika Vani,KNKAN/25/A0634,29-05-2025,Kannada,Daily,Sunil Bhaskar,Sunil Bhaskar,Karnataka,Bijapur,View  registration details for Shrinika Vani (KNKAN/25/A0634)
66050,SHRINIKETAN,KARKAN/2001/06059,25-02-2002,Kannada,Daily,SATYABODH KAGALKAR,SATYABODH KAGALKAR,Karnataka,Gulbarga,View  registration details for SHRINIKETAN (KARKAN/2001/06059)
66051,SHRINIKHALAS,MAHGUJ/2000/02903,12-02-2001,Marathi,Weekly,HARESH A.KOTHARI,HARESH A.KOTHARI,Maharashtra,Mumbai,View  registration details for SHRINIKHALAS (MAHGUJ/2000/02903)
66052,Shrinkhala prakoshth lok kala art,MPHIN/25/A3921,12-11-2025,Hindi,Monthly,Rumana Sohail,Rumana Sohail,Madhya Pradesh,Bhopal,View  registration details for Shrinkhala prakoshth lok kala art (MPHIN/25/A3921)
66053,SHRINKHLA EK SHODHPARAK VAICHARIK PATRIKA,UPBIL/2013/55327,16-04-2014,"English, HINDI",Monthly,RAJEEV KUMAR MISRA,RAJEEV KUMAR MISRA,Uttar Pradesh,Kanpur Nagar,View  registration details for SHRINKHLA EK SHODHPARAK VAICHARIK PATRIKA (UPBIL/2013/55327)
66054,SHRIPHAL,MPHIN/2007/23351,26-03-2008,Hindi,Monthly,BAL BRAHMACHARI CHAKRESH JAIN SOMCHAND JI JAIN,BAL BRAHMACHARI CHAKRESH JAIN SOMCHAND JI JAIN,Madhya Pradesh,Khargone,View  registration details for SHRIPHAL (MPHIN/2007/23351)
66055,Shriraj News Your Voice,CTHIN/26/A4872,09-06-2026,Hindi,Monthly,Khemraj Bakrey,Khemraj Bakrey,Chhattisgarh,Raipur,View  registration details for Shriraj News Your Voice (CTHIN/26/A4872)
66056,SHRIRAM BHUMI,MAHMAR/2016/71252,24-04-2017,Marathi,Daily,SUNILSINH RAMSINH PARDESHI,SUNIL SINH RAMSINH PARDESHI,Maharashtra,Dhule,View  registration details for SHRIRAM BHUMI (MAHMAR/2016/71252)
66057,SHRIRAM HANU TIMES,UTTHIN/2009/28219,15-03-2013,Hindi,Weekly,ANAND PUROHIT,ANAND PUROHIT,Uttarakhand,Haridwar,View  registration details for SHRIRAM HANU TIMES (UTTHIN/2009/28219)
66058,SHRIRAM KHAD NEWS,17448,01-01-1968,English,Monthly,A.A. RAHIMTULA,SHRIRAM KHAD PROGRAMME,Delhi,New Delhi,View  registration details for SHRIRAM KHAD NEWS (17448)
66059,SHRIRAM PRASARAN,MPHIN/2021/86345,08-02-2024,Hindi,Monthly,OM PRAKASH,OM PRAKASH,Madhya Pradesh,Ujjain,View  registration details for SHRIRAM PRASARAN (MPHIN/2021/86345)
66060,SHRIRAM PRERNA,MPHIN/2023/86408,12-02-2024,Hindi,Monthly,NAYAN JAIN,NAYAN JAIN,Madhya Pradesh,Ujjain,View  registration details for SHRIRAM PRERNA (MPHIN/2023/86408)
66061,SHRIRAM SAMPARK,MPHIN/2023/86418,12-02-2024,Hindi,Monthly,RAM BABU,RAM BABU,Madhya Pradesh,Ujjain,View  registration details for SHRIRAM SAMPARK (MPHIN/2023/86418)
66062,SHRIRAMPUR MEDIA,MAHMAR/2024/90074,12-11-2024,MARATHI,Weekly,IMRAN SARDAR SHAIKH,IMRAN SARDAR SHAIKH,Maharashtra,Ahilyanagar,View  registration details for SHRIRAMPUR MEDIA (MAHMAR/2024/90074)
66063,SHRIRAMPUR SAMANA,MAHMAR/2010/36251,17-03-2011,Marathi,Weekly,PRADIP JAGANNATH DEOKAR,PRADIP JAGANNATH DEOKAR,Maharashtra,Ahilyanagar,View  registration details for SHRIRAMPUR SAMANA (MAHMAR/2010/36251)
66064,SHRISANKET,MAHMAR/2015/64712,09-11-2015,Marathi,Weekly,MAHADEV RAMA JAMBAGI,MAHADEV RAMA JAMBAGI,Maharashtra,Solapur,View  registration details for SHRISANKET (MAHMAR/2015/64712)
66065,SHRISHTI - DRISHTI,UPHIN/2023/87259,13-05-2024,Hindi,Monthly,SONAM,SONAM,Uttar Pradesh,Lucknow,View  registration details for SHRISHTI - DRISHTI (UPHIN/2023/87259)
66066,SHRISHTI KA SAAR,MPHIN/2016/70750,03-04-2017,Hindi,Fortnightly,SHARDA PATKAR,SHARDA PATKAR,Madhya Pradesh,Bhopal,View  registration details for SHRISHTI KA SAAR (MPHIN/2016/70750)
66067,SHRISHTI KI RAAH,CHHBIL/2023/88709,28-08-2024,BILINGUAL,Monthly,DHANESHWARI DHOBI,DHANESHWARI DHOBI,Chhattisgarh,Raipur,View  registration details for SHRISHTI KI RAAH (CHHBIL/2023/88709)
66068,SHRISHTI KI VEDANA,MPHIN/2012/43468,27-06-2012,Hindi,Weekly,SMT. GEETA SHUKLA,GEETA SHUKLA,Madhya Pradesh,Bhopal,View  registration details for SHRISHTI KI VEDANA (MPHIN/2012/43468)
66069,SHRISHTI MAIL,UTTHIN/2012/45432,27-09-2012,Hindi,Weekly,SEEMA KAKKAR,SEEMA KAKKAR,Uttarakhand,Dehradun,View  registration details for SHRISHTI MAIL (UTTHIN/2012/45432)
66070,SHRISHTI SAMAY,DELHIN/2014/55229,09-04-2014,Hindi,Daily,NIRMAL,NIRMAL,Delhi,New Delhi,View  registration details for SHRISHTI SAMAY (DELHIN/2014/55229)
66071,SHRISHTI SAMAY,DELHIN/2013/48755,21-03-2013,Hindi,Weekly,NIRMAL,NIRMAL,Delhi,New Delhi,View  registration details for SHRISHTI SAMAY (DELHIN/2013/48755)
66072,SHRISHTI TODAY,MPHIN/2022/83442,02-03-2023,Hindi,Monthly,YOUSUF AZIZ,YOUSUF AZIZ,Madhya Pradesh,Bhopal,View  registration details for SHRISHTI TODAY (MPHIN/2022/83442)
66073,Shristite Satadal,WBBEN/26/A0494,20-01-2026,Bengali,Half Yearly,SIPRA BANERJEE,SIPRA BANERJEE,West Bengal,Paschim Bardhaman,View  registration details for Shristite Satadal (WBBEN/26/A0494)
66074,SHRIVAISHNAVA SAMKSHEMAM,TELTEL/2008/24372,20-06-2008,Telugu,Monthly,UTPALA PANDURANGA CHARY,UTPALA PANDURANGA CHARY,Telangana,Rangareddy,View  registration details for SHRIVAISHNAVA SAMKSHEMAM (TELTEL/2008/24372)
66075,SHRIVIDYA,TNMUL/2008/25107,25-01-2010,"English, TAMIL, Santhali",Monthly,N. KRISHNA,SHRIVIDYA PRAKASHANAM TRUST,Tamil Nadu,Chennai,View  registration details for SHRIVIDYA (TNMUL/2008/25107)
66076,Shrivriddhi sanchar,UAHIN/26/A1304,19-02-2026,Hindi,Weekly,Rohit Singh,Rohit Singh,Uttarakhand,Dehradun,View  registration details for Shrivriddhi sanchar (UAHIN/26/A1304)
66077,SHRIYUT SHORABH,MAHBIL/2011/41454,10-04-2012,"English, Gujarati",Monthly,NENSHI DUNGARSHI NANDU,SHRIYUT MITRA MANDAL (BHACHAU) MUMBAI,Maharashtra,Mumbai,View  registration details for SHRIYUT SHORABH (MAHBIL/2011/41454)
66078,SHRMIK SOLIDARITY,39643,30-03-1983,Hindi,Monthly,RAM DEO PANDEY,,Jharkhand,Dhanbad,View  registration details for SHRMIK SOLIDARITY (39643)
66079,SHROTAA VAANI,CHHHIN/2024/89263,17-10-2024,HINDI,Monthly,RITESH SHARMA,RITESH SHARMA,Chhattisgarh,Rajnandgaon,View  registration details for SHROTAA VAANI (CHHHIN/2024/89263)
66080,SHRRNGEE patrika,RJHIN/25/A0356,22-05-2025,Hindi,Fortnightly,ANOP CHAND JINDAL,ANOP CHAND JINDAL,Rajasthan,Hanumangarh,View  registration details for SHRRNGEE patrika (RJHIN/25/A0356)
66081,SHRUMKUSHT,MAHURD/2018/77856,20-08-2019,Urdu,Weekly,ANSARI SAIFURRAHEMAN MOHD. IRFAN,ANSARI SAIFURRAHEMAN MOHD. IRFAN,Maharashtra,Dhule,View  registration details for SHRUMKUSHT (MAHURD/2018/77856)
66082,SHRUNGA TARANGA,KARKAN/2021/81223,10-03-2022,Kannada,Daily,K.S. SANTHOSH,K.S. SANTHOSH,Karnataka,Chikmagalur,View  registration details for SHRUNGA TARANGA (KARKAN/2021/81223)
66083,shrungi vaad,MPHIN/25/A3960,13-11-2025,Hindi,Weekly,akash chandel,akash chandel,Madhya Pradesh,Bhopal,View  registration details for shrungi vaad (MPHIN/25/A3960)
66084,SHRUSHTI VRUTTANT,MPHIN/2011/40273,23-10-2013,Hindi,Monthly,SANJAY SINGH,SANJAY SINGH,Madhya Pradesh,Bhopal,View  registration details for SHRUSHTI VRUTTANT (MPHIN/2011/40273)
66085,SHRUT SAMVARADHINI,UPHIN/2003/10152,02-06-2009,Hindi,Monthly,SUDHESH JAIN,SHRI BHARAT VARSHIYA,Uttar Pradesh,Lucknow,View  registration details for SHRUT SAMVARADHINI (UPHIN/2003/10152)
66086,SHRUTA BHANDARA,KARKAN/2013/54288,29-01-2014,Kannada,Fortnightly,JAYAKEERTHI JAIN .R.N,JAYAKEERTHI JAIN .R.N,Karnataka,Chikmagalur,View  registration details for SHRUTA BHANDARA (KARKAN/2013/54288)
66087,SHRUTI GYAN,BIHHIN/2021/83290,08-02-2023,Hindi,Monthly,MOHIT ANAND,MOHIT ANAND,Bihar,Patna,View  registration details for SHRUTI GYAN (BIHHIN/2021/83290)
66088,SHRUTI PATH,63036,29-01-1996,Hindi,Daily,PRAKASH VIR SINDHU,PRAKASH VIR SINDHU,Haryana,Rohtak,View  registration details for SHRUTI PATH (63036)
66089,SHRUTI SANDESH,KNKAN/26/A2031,27-03-2026,Kannada,Daily,PANDITH SANGRAM,PANDITH SANGRAM,Karnataka,Bidar,View  registration details for SHRUTI SANDESH (KNKAN/26/A2031)
66090,SHRUTI SOURABHA,ODIODI/2015/65938,05-02-2016,Oriya,Bimonthly (Once in two months),SWAMI SUDHANANDA SARASWATI,SHRUTINYASA,Odisha,Khordha,View  registration details for SHRUTI SOURABHA (ODIODI/2015/65938)
66091,SHRUTI TODAY,MPHIN/2022/86266,05-02-2024,Hindi,Monthly,SHRUTI SAXENA,SHRUTI SAXENA,Madhya Pradesh,Bhopal,View  registration details for SHRUTI TODAY (MPHIN/2022/86266)
66092,SHRUTISANG,MAHMAR/2005/15905,05-01-2006,Marathi,Quarterly,RAMCHANDRA G. JOSHI,RAMCHANDRA G. JOSHI,Maharashtra,Jalna,View  registration details for SHRUTISANG (MAHMAR/2005/15905)
66093,SHRUTLEKH JAGRAN,MPHIN/2019/77645,25-06-2019,Hindi,Weekly,RANJEET SONI,RANJEET SONI,Madhya Pradesh,Vidisha,View  registration details for SHRUTLEKH JAGRAN (MPHIN/2019/77645)
66094,SHRUTSAGAR,GUJMUL/2014/66126,10-02-2016,"English, Gujarati, Hindi",Monthly,HIREN KISHORBHAI DOSHI,SHRI MAHAVIR JAIN ARADHANA KENDRA,Gujarat,Gandhinagar,View  registration details for SHRUTSAGAR (GUJMUL/2014/66126)
66095,SHUA E AMAL,UPBIL/2004/13526,01-11-2004,"Hindi, Urdu",Monthly,SYED MUSTAFA HUSAIN NAQVI,S.KALBE JAVAD NAQVI,Uttar Pradesh,Lucknow,View  registration details for SHUA E AMAL (UPBIL/2004/13526)
66096,SHUA-E-DECCAN,52759,02-12-1991,Urdu,Daily,MIRZA BAHBOOD ALI BAIG,MIRZA BAHBOOD ALI BAIG,Telangana,Hyderabad,View  registration details for SHUA-E-DECCAN (52759)
66097,SHUB MAHIMA,MPHIN/2010/35397,24-01-2011,Hindi,Monthly,HUZAIFA ANSARI,HUZAIFA ANSARI,Madhya Pradesh,Bhopal,View  registration details for SHUB MAHIMA (MPHIN/2010/35397)
66098,SHUBH RENAPUR,MHMAR/25/A2633,18-09-2025,Marathi,Weekly,WALMIK RAMARAO KENDRE,WALMIK RAMARAO KENDRE,Maharashtra,Latur,View  registration details for SHUBH RENAPUR (MHMAR/25/A2633)
66099,SHUBH AADESH,MPHIN/2023/90055,05-11-2024,HINDI,Quarterly,RACHNA BAGHEL,RACHNA BAGHEL,Madhya Pradesh,Bhopal,View  registration details for SHUBH AADESH (MPHIN/2023/90055)
66100,SHUBH ASTITVA,MPHIN/2018/77010,14-03-2019,Hindi,Daily,RASHMI TIWARI,RASHMI TIWARI,Madhya Pradesh,Bhopal,View  registration details for SHUBH ASTITVA (MPHIN/2018/77010)
66101,SHUBH AVSAR,MPHIN/2010/43050,19-06-2012,Hindi,Weekly,ESHANSHU PRASAD,ESHANSHU PRASAD,Madhya Pradesh,Chhindwara,View  registration details for SHUBH AVSAR (MPHIN/2010/43050)
66102,SHUBH BHARAT,MPHIN/2003/10674,04-09-2003,HINDI,Daily,SHYAM KISHORE AGARWAL,SHYAM KISHORE AGARWAL,Madhya Pradesh,Tikamgarh,View  registration details for SHUBH BHARAT (MPHIN/2003/10674)
66103,SHUBH BHARAT,MPHIN/2000/01511,04-08-2000,HINDI,Daily,SHYAM KISHORE AGARWAL,SHYAM KISHORE AGARWAL,Madhya Pradesh,Panna,View  registration details for SHUBH BHARAT (MPHIN/2000/01511)
66104,SHUBH BHARAT,47491,05-07-1986,Hindi,Daily,SHYAM KISHORE AGARWAL,SHYAM KISHORE AGARWAL,Madhya Pradesh,Chhatarpur,View  registration details for SHUBH BHARAT (47491)
66105,SHUBH CHINTAN,GUJGUJ/2013/52373,03-10-2013,Gujarati,Weekly,SHETH KRUNAL ASHOKBHAI,SHETH KRUNAL ASHOKBHAI,Gujarat,Ahmedabad,View  registration details for SHUBH CHINTAN (GUJGUJ/2013/52373)
66106,SHUBH DARPAN,UPHIN/2023/84494,14-06-2023,Hindi,Daily,ANJU PANDEY,ANJU PANDEY,Uttar Pradesh,Gonda,View  registration details for SHUBH DARPAN (UPHIN/2023/84494)
66107,SHUBH DARSHAN,UPHIN/2023/84373,11-05-2023,Hindi,Monthly,JITENDRA KUMAR SINGH,JITENDRA YADAV,Uttar Pradesh,Lucknow,View  registration details for SHUBH DARSHAN (UPHIN/2023/84373)
66108,SHUBH DEEP,MAHBIL/2017/71340,27-04-2017,"English, HINDI",Monthly,KRISHNA KUMAR PITTIE,SHUBH MEDIA PRIVATE LIMITED,Maharashtra,Mumbai,View  registration details for SHUBH DEEP (MAHBIL/2017/71340)
66109,SHUBH DHARASHIV,MHMAR/25/A0123,21-04-2025,Marathi,Weekly,AZRODDIN RAMZAN SHAIKH,AZRODDIN RAMZAN SHAIKH,Maharashtra,Dharashiv,View  registration details for SHUBH DHARASHIV (MHMAR/25/A0123)
66110,SHUBH DIN,MAHMAR/2022/84246,11-05-2023,Marathi,Daily,NARASHINHA PANDURANG GHONE,NARASHINHA PANDURANG GHONE,Maharashtra,Nanded,View  registration details for SHUBH DIN (MAHMAR/2022/84246)
66111,SHUBH DIN,MAHMAR/2015/67635,27-06-2016,Marathi,Daily,NARASHINHA PANDURANG GHONE,NARASHINHA PANDURANG GHONE,Maharashtra,Latur,View  registration details for SHUBH DIN (MAHMAR/2015/67635)
