SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
39021,MANA MAHATI,TGTEL/26/A0372,16-01-2026,Telugu,Daily,Prakash boda,Prakash boda,Telangana,Khammam,View  registration details for MANA MAHATI (TGTEL/26/A0372)
39022,MANA MECHHIDE,KARKAN/2020/78999,27-10-2020,Kannada,Daily,PRAKASH S. MELGADE,PRAKASH S MELGADE,Karnataka,Bagalkot,View  registration details for MANA MECHHIDE (KARKAN/2020/78999)
39023,MANA MI VARTA NEWS,TGBIL/25/A0512,28-05-2025,"Telugu, English",Daily,DHARAVATH SHIVA,DHARAVATH SHIVA,Telangana,Suryapet,View  registration details for MANA MI VARTA NEWS (TGBIL/25/A0512)
39024,MANA MIDITHA,KARKAN/2015/68184,11-08-2016,Kannada,Daily,JOTHY M R,JOTHY M R,Karnataka,Mandya,View  registration details for MANA MIDITHA (KARKAN/2015/68184)
39025,MANA MUDIRAAJ,APTEL/2013/48116,19-02-2013,Telugu,Monthly,PITTALA RAMAKRISHNA,PITTALA RAMAKRISHNA,Andhra Pradesh,Nalgonda,View  registration details for MANA MUDIRAAJ (APTEL/2013/48116)
39026,MANA NAKREKAL,TELTEL/2017/73106,28-08-2017,Telugu,Monthly,KANDAGATLA SRIDHAR,KANDAGATLA SRIDHAR,Telangana,Nalgonda,View  registration details for MANA NAKREKAL (TELTEL/2017/73106)
39027,Mana nationalist voice,TGTEL/25/A4284,21-11-2025,Telugu,Daily,Kommu Srinivas,Kommu Srinivas,Telangana,Nizamabad,View  registration details for Mana nationalist voice (TGTEL/25/A4284)
39028,MANA NAVA SHAKTHI,TELTEL/2008/27366,30-03-2009,Telugu,Daily,PABBA SRINIVAS,PABBA SRINIVAS,Telangana,Karimnagar,View  registration details for MANA NAVA SHAKTHI (TELTEL/2008/27366)
39029,MANA NIRNAYAM,APTEL/2023/87786,08-07-2024,TELUGU,Daily,REGULAVALASA SURESH,REGULAVALASA SURESH,Andhra Pradesh,Srikakulam,View  registration details for MANA NIRNAYAM (APTEL/2023/87786)
39030,MANA OSAI,28034,02-03-1979,Tamil,Monthly,MULLAI AMBARIDAN,MULLAI AMBARIDAN,Tamil Nadu,Chennai,View  registration details for MANA OSAI (28034)
39031,MANA PANCHAYATI,APTEL/2013/54349,30-01-2014,Telugu,Monthly,MADDU SRINIVASA RAO,MADDU SRINIVASA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for MANA PANCHAYATI (APTEL/2013/54349)
39032,MANA PARISHAD MANA PALANA,TELTEL/2015/65348,23-12-2015,Telugu,Monthly,CHANDI SAMUEL SUNDER,CHANDI SAMUEL SUNDER,Telangana,Mahbubnagar,View  registration details for MANA PARISHAD MANA PALANA (TELTEL/2015/65348)
39033,MANA PARISHARMALU,44917,,Telugu,Weekly,,,Telangana,Adilabad,View  registration details for MANA PARISHARMALU (44917)
39034,MANA PRAJA PRATHINIDHI,TELTEL/2023/90455,20-01-2025,TELUGU,Daily,GANJAYI SRINIVAS,GANJAYI SRINIVAS,Telangana,Siddipet,View  registration details for MANA PRAJA PRATHINIDHI (TELTEL/2023/90455)
39035,mana prajalu,TGTEL/25/A1533,02-07-2025,Telugu,Daily,chettaboina swamy,chettaboina swamy,Telangana,Kamareddy,View  registration details for mana prajalu (TGTEL/25/A1533)
39036,MANA RAITU VANI,APTEL/2023/85165,06-07-2023,Telugu,Monthly,MARRAPU SURYANARAYANA,AP RAITU SANGAM,Andhra Pradesh,Guntur,View  registration details for MANA RAITU VANI (APTEL/2023/85165)
39037,MANA RAITU VANI,52715,20-09-1994,Telugu,Monthly,BENDI TULSIDAS,A.P. RAITU SANGAM STATE COMMITTEE,Telangana,Hyderabad,View  registration details for MANA RAITU VANI (52715)
39038,Mana Rajadhani Rakshana,APTEL/25/A5250,17-12-2025,Telugu,Daily,GAVINI NARENDRANADH DATHU,GAVINI NARENDRANADH DATHU,Andhra Pradesh,Bapatla,View  registration details for Mana Rajadhani Rakshana (APTEL/25/A5250)
39039,MANA SABHA,APTEL/2011/42462,25-05-2012,Telugu,Daily,D. MUTHAIAH,D. MUTHAIAH,Andhra Pradesh,Hyderabad,View  registration details for MANA SABHA (APTEL/2011/42462)
39040,MANA SAKSHI GONTHUKA,TGTEL/25/A0237,16-05-2025,Telugu,Daily,Chintala Madhu Krishna,GUNDA RAJU,Telangana,Jangoan,View  registration details for MANA SAKSHI GONTHUKA (TGTEL/25/A0237)
39041,MANA SAMACHARA HAKKU CHATTAM RAJAKEEYA SAMAJIKA VARTHA PATRIKA,TELTEL/2015/62366,03-06-2015,Telugu,Fortnightly,VARUKOLU KALACHANDER,VARUKOLU KALACHANDER,Telangana,Karimnagar,View  registration details for MANA SAMACHARA HAKKU CHATTAM RAJAKEEYA SAMAJIKA VARTHA PATRIKA (TELTEL/2015/62366)
39042,Mana samagra prajavani telugu daily,TGTEL/25/A5443,30-12-2025,Telugu,Daily,Rayinipatla Kumaraswamy,Rayinipatla Kumaraswamy,Telangana,Rajanna Sircilla,View  registration details for Mana samagra prajavani telugu daily (TGTEL/25/A5443)
39043,MANA SARKAR,TGTEL/26/A4987,11-06-2026,Telugu,Daily,VUPPARI RAMESH KUMAR,VUPPARI RAMESH KUMAR,Telangana,Sangareddy,View  registration details for MANA SARKAR (TGTEL/26/A4987)
39044,Mana Shivamani,TGTEL/26/A4955,11-06-2026,Telugu,Daily,RUDRALA JANGAMMA,Rudrala Sreeramulu,Telangana,Yadadri Bhuvanagiri,View  registration details for Mana Shivamani (TGTEL/26/A4955)
39045,MANA SHRUTI,TELTEL/2014/58067,03-11-2014,Telugu,Bimonthly (Once in two months),ERRABELLI RAM MOHAN RAO,SHRUTI FOUNDATION,Telangana,Hyderabad,View  registration details for MANA SHRUTI (TELTEL/2014/58067)
39046,MANA SIMHAPURI,APTEL/25/A4635,03-12-2025,Telugu,Monthly,Pattapalli Nagaraju,Pattapalli Nagaraju,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for MANA SIMHAPURI (APTEL/25/A4635)
39047,MANA SWARABHISHEKAM,APTEL/26/A1207,17-02-2026,Telugu,Monthly,SAPPARAPU VIJAYA BALA KUMAR,SAPPARAPU VIJAYA BALA KUMAR,Andhra Pradesh,Visakhapatnam,View  registration details for MANA SWARABHISHEKAM (APTEL/26/A1207)
39048,MANA TELANGANA,TELTEL/2014/58778,09-12-2014,Telugu,Daily,TUMU MOHAN RAO,M/S. MOVEON MEDIA PVT. LTD.,Telangana,Warangal,View  registration details for MANA TELANGANA (TELTEL/2014/58778)
39049,MANA TELANGANA,TELTEL/2014/59423,07-01-2015,Telugu,Daily,TUMU MOHAN RAO,M/S. MOVEON MEDIA PVT. LTD.,Telangana,Mahbubnagar,View  registration details for MANA TELANGANA (TELTEL/2014/59423)
39050,MANA TELANGANA,TELTEL/2015/60885,21-03-2015,Telugu,Daily,TUMU MOHAN RAO,M/S. MOVEON MEDIA PVT. LTD.,Telangana,Nizamabad,View  registration details for MANA TELANGANA (TELTEL/2015/60885)
39051,MANA TELANGANA,TELTEL/2012/42234,10-09-2014,Telugu,Daily,TUMU MOHAN RAO,M/S. MOVEON MEDIA PVT. LTD.,Andhra Pradesh,Mahbubnagar,View  registration details for MANA TELANGANA (TELTEL/2012/42234)
39052,MANA TELANGANA,TELTEL/2014/59057,17-12-2014,Telugu,Daily,TUMU MOHAN RAO,M/S. MOVEON MEDIA PVT. LTD.,Telangana,Nalgonda,View  registration details for MANA TELANGANA (TELTEL/2014/59057)
39053,MANA TELANGANA,TELTEL/2014/59037,18-12-2014,Telugu,Daily,TUMU MOHAN RAO,M/S. MOVEON MEDIA PVT. LTD.,Telangana,Khammam,View  registration details for MANA TELANGANA (TELTEL/2014/59037)
39054,MANA TELANGANA,TELTEL/2014/59058,18-12-2014,Telugu,Daily,TUMU MOHAN RAO,M/S. MOVEON MEDIA PVT. LTD.,Telangana,Karimnagar,View  registration details for MANA TELANGANA (TELTEL/2014/59058)
39055,MANA TELUGU PATRIKA,APTEL/25/A4328,25-11-2025,TELUGU,Daily (Monday To Saturday),SHAIK ABDUL JALEEL,SHAIK ABDUL JALEEL,Andhra Pradesh,Nandyal,View  registration details for MANA TELUGU PATRIKA (APTEL/25/A4328)
39056,MANA TELUGU PATRIKA,APTEL/2023/88706,27-08-2024,TELUGU,Monthly,SHAIK ABDUL JALEEL,SHAIK ABDUL JALEEL,Andhra Pradesh,Kurnool,View  registration details for MANA TELUGU PATRIKA (APTEL/2023/88706)
39057,MANA TELUGU THALLI,APTEL/2015/69792,23-12-2016,Telugu,Weekly,MEKAPATI MALYADRI,MEKAPATI MALYADRI,Andhra Pradesh,Prakasam,View  registration details for MANA TELUGU THALLI (APTEL/2015/69792)
39058,MANA TOLIVELUGU,TGBIL/26/A2289,08-04-2026,"Telugu, English",Daily,KANUGULA SRINIVAS,KANUGULA SRINIVAS,Telangana,Hyderabad,View  registration details for MANA TOLIVELUGU (TGBIL/26/A2289)
39059,MANA UDAYAM,APTEL/2009/28735,24-08-2009,Telugu,Daily,T. VENKAT RAMULU,T. VENKAT RAMULU,Andhra Pradesh,Mahbubnagar,View  registration details for MANA UDAYAM (APTEL/2009/28735)
39060,MANA UOOPIRI,APTEL/2013/48483,07-03-2013,Telugu,Daily,MOHD. RAIZUDDIN,MOHD. RIAZUDDIN,Andhra Pradesh,Nalgonda,View  registration details for MANA UOOPIRI (APTEL/2013/48483)
39061,MANA UOOPIRI,APTEL/2013/51639,26-08-2013,Telugu,Monthly,MOHD. RIAZUDDIN,MOHD. RIAZUDDIN,Andhra Pradesh,Nalgonda,View  registration details for MANA UOOPIRI (APTEL/2013/51639)
39062,MANA VAARTHA,TGTEL/25/A1882,21-07-2025,Telugu,Daily,BHUPATHI SANTHOSH,BHUPATHI SANTHOSH,Telangana,Karimnagar,View  registration details for MANA VAARTHA (TGTEL/25/A1882)
39063,MANA VARTHA,APTEL/25/A3768,07-11-2025,Telugu,Daily,MURUKURTHI CHAKRARAO,MURUKURTHI CHAKRARAO,Andhra Pradesh,East Godavari,View  registration details for MANA VARTHA (APTEL/25/A3768)
39064,MANA VEDIKA,APTEL/2009/29107,12-10-2009,Telugu,Daily,KOTAGIRI DAIVADEENAM,KOTAGIRI DAIVADEENAM,Andhra Pradesh,Nalgonda,View  registration details for MANA VEDIKA (APTEL/2009/29107)
39065,MANA VEEKSHITA,APTEL/2023/87774,08-07-2024,TELUGU,Monthly,APPIKONDA GANESWARA RAO,APPIKONDA GANESWARA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for MANA VEEKSHITA (APTEL/2023/87774)
39066,MANA VIKSIT BHARAT,APTEL/26/A1685,18-03-2026,Telugu,Monthly,JERRIPOTHULA GOPI,JERRIPOTHULA GOPI,Andhra Pradesh,Visakhapatnam,View  registration details for MANA VIKSIT BHARAT (APTEL/26/A1685)
39067,MANA VISHWAM,TGTEL/26/A4450,01-06-2026,Telugu,Daily,Nameendla Pramod,Nameendla Pramod,Telangana,Warangal,View  registration details for MANA VISHWAM (TGTEL/26/A4450)
39068,MANA VOORU,TELTEL/2023/89016,25-09-2024,TELUGU,Daily,"V, VENU GOPAL",V VENU GOPAL,Telangana,Mahbubnagar,View  registration details for MANA VOORU (TELTEL/2023/89016)
39069,MANA VYAVASTHA,TELTEL/2024/89343,03-10-2024,TELUGU,Daily,CHAPA RAVINDER,CHAPA RAVINDER,Telangana,Medchal Malkajgiri,View  registration details for MANA VYAVASTHA (TELTEL/2024/89343)
39070,MANA WORKER,TELTEL/2014/59323,30-12-2014,Telugu,Monthly,pothapragada Raja Rao,CITU TELANGANA STATE COMMITTEE,Telangana,Hyderabad,View  registration details for MANA WORKER (TELTEL/2014/59323)
39071,MANA ZILLA,APTEL/2022/83941,21-04-2023,Telugu,Thrice a week,AMPILI SANKARA RAO,AMPILI SANKARA RAO,Andhra Pradesh,Srikakulam,View  registration details for MANA ZILLA (APTEL/2022/83941)
39072,MANAA DHYASA,APTEL/25/A5136,15-12-2025,Telugu,Daily,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,East Godavari,View  registration details for MANAA DHYASA (APTEL/25/A5136)
39073,MANAA DHYASA,APTEL/25/A4263,21-11-2025,Telugu,Daily Evening,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,Guntur,View  registration details for MANAA DHYASA (APTEL/25/A4263)
39074,MANAA DHYASA,APTEL/25/A4300,25-11-2025,Telugu,Daily,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,Krishna,View  registration details for MANAA DHYASA (APTEL/25/A4300)
39075,MANAA DHYASA,APTEL/26/A1507,16-03-2026,Telugu,Daily,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,Vizianagaram,View  registration details for MANAA DHYASA (APTEL/26/A1507)
39076,MANAA DHYASA,APTEL/25/A4299,25-11-2025,Telugu,Daily,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,Ananthapuramu,View  registration details for MANAA DHYASA (APTEL/25/A4299)
39077,MANAA DHYASA,APTEL/25/A2177,11-08-2025,Telugu,Daily,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,Chittoor,View  registration details for MANAA DHYASA (APTEL/25/A2177)
39078,MANAA DHYASA,APTEL/26/A1506,16-03-2026,Telugu,Daily,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,Visakhapatnam,View  registration details for MANAA DHYASA (APTEL/26/A1506)
39079,MANAA DHYASA,APTEL/26/A0297,13-01-2026,Telugu,Daily,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,Prakasam,View  registration details for MANAA DHYASA (APTEL/26/A0297)
39080,MANAA DHYASA,APTEL/26/A1050,13-02-2026,Telugu,Daily,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for MANAA DHYASA (APTEL/26/A1050)
39081,MANAA DHYASA,APTEL/25/A3824,11-11-2025,Telugu,Daily Evening,Chandrasekhar S,Chandrasekhar S,Andhra Pradesh,Y.S.R.,View  registration details for MANAA DHYASA (APTEL/25/A3824)
39082,Manaa NetiDisha,TGTEL/25/A3956,13-11-2025,Telugu,Daily,KHAJA SULTHANUDDIN AHMED,KHAJA SULTHANUDDIN AHMED,Telangana,Jagitial,View  registration details for Manaa NetiDisha (TGTEL/25/A3956)
39083,MANABADHIKAR,WBBEN/2012/44355,30-07-2012,Bengali,Monthly,ANANDA MUKHERJEE,ANANDA MUKHERJEE,West Bengal,North 24 Parganas,View  registration details for MANABADHIKAR (WBBEN/2012/44355)
39084,MANABHARATHAM,APTEL/2011/42048,08-05-2012,Telugu,Weekly,MURE. HEMALATHA,MURE HEMALATHA,Andhra Pradesh,Chittoor,View  registration details for MANABHARATHAM (APTEL/2011/42048)
39085,MANABHOOMI,APTEL/2006/18268,16-04-2010,Telugu,Daily,P. SATYANARAYANA,P. SATYANARAYANA,Andhra Pradesh,Visakhapatnam,View  registration details for MANABHOOMI (APTEL/2006/18268)
39086,MANABHOOMI,APTEL/2007/21724,05-11-2007,Telugu,Weekly,P. SATYANARAYANA,P. SATYANARAYANA,Andhra Pradesh,Visakhapatnam,View  registration details for MANABHOOMI (APTEL/2007/21724)
39087,MANABIKATAR KATHA,ODIBIL/2013/56366,31-07-2014,"English, Oriya",Monthly,NATABAR MOHANTY,CITIZENS FORUM FOR HUMAN RIGHTS,Odisha,Khordha,View  registration details for MANABIKATAR KATHA (ODIBIL/2013/56366)
39088,MANACHARITRA,TELTEL/2010/36810,18-04-2011,Telugu,Monthly,MD KHUDDUS,MD. KHUDDUS,Telangana,Nalgonda,View  registration details for MANACHARITRA (TELTEL/2010/36810)
39089,MANADE VARTHAPATRIKA,APTEL/25/A4596,02-12-2025,Telugu,Daily,GONDU MANIKUMAR,GONDU MANIKUMAR,Andhra Pradesh,Srikakulam,View  registration details for MANADE VARTHAPATRIKA (APTEL/25/A4596)
39090,MANADHI NUTHANA PRAJA SAMKALPAM,APTEL/26/A1087,13-02-2026,Telugu,Fortnightly,KANCHARLA SESHAGIRI,KANCHARLA SESHAGIRI,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for MANADHI NUTHANA PRAJA SAMKALPAM (APTEL/26/A1087)
39091,MANADHI PRAJALAVAKU,APTEL/25/A3805,10-11-2025,Telugu,Weekly,Kaniappan Dinakaran,Kaniappan Dinakaran,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for MANADHI PRAJALAVAKU (APTEL/25/A3805)
39092,MANAGE MEDIA,MPHIN/25/A2440,08-09-2025,Hindi,Quarterly,ABADUL HAFEEZ KHAN,ABADUL HAFEEZ KHAN,Madhya Pradesh,Bhopal,View  registration details for MANAGE MEDIA (MPHIN/25/A2440)
39093,MANAGEMENT & CHANGE,67689,02-06-1998,English,Half Yearly,KAMLESH MISHRA,INSTITUTE FOR INTEGRATED LEARNING IN MANAGEMENT,Delhi,New Delhi,View  registration details for MANAGEMENT & CHANGE (67689)
39094,MANAGEMENT AND LABOUR STUDIES,DELENG/2012/40820,21-02-2012,English,Quarterly,SONIA KUAMR,XLRI JAMSHEDPUR,Delhi,New Delhi,View  registration details for MANAGEMENT AND LABOUR STUDIES (DELENG/2012/40820)
39095,MANAGEMENT GURU:JOURNAL OF MANAGEMENT RESEARCH,MAHENG/2012/47953,11-02-2013,English,Monthly,SHARAYU CHANDRASHEKHAR ASHTIKAR,SHARAYU CHANDRASHEKHAR ASHTIKAR,Maharashtra,Thane,View  registration details for MANAGEMENT GURU:JOURNAL OF MANAGEMENT RESEARCH (MAHENG/2012/47953)
39096,MANAGEMENT MATTERS,TNENG/2003/12892,06-06-2004,English,Half Yearly,C. JOE ARUN,THE LOYOLA COLLEGE SOCIETY,Tamil Nadu,Chennai,View  registration details for MANAGEMENT MATTERS (TNENG/2003/12892)
39097,Management Practice Insights,MHENG/26/A6324,31-07-2026,English,Annual,Priti Nelson Miranda,BHARATIYA VIDYA BHAVAN,Maharashtra,Mumbai Suburban,View  registration details for Management Practice Insights (MHENG/26/A6324)
39098,MANAGING MINDS,UPENG/2008/24255,17-06-2008,English,Monthly,PRACHI GARG,PRACHI GARG,Uttar Pradesh,Bulandshahr,View  registration details for MANAGING MINDS (UPENG/2008/24255)
39099,MANAI MALAR,1385,04-03-1957,Tamil,Monthly,V. ESTHER KATHIROLI,TAMIL NAD CHRISTIAN LITERATURE COMMITTEE,Tamil Nadu,Chennai,View  registration details for MANAI MALAR (1385)
39100,MANAJANA PRAGATHI,APTEL/26/A1431,25-02-2026,Telugu,Daily,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Guntur,View  registration details for MANAJANA PRAGATHI (APTEL/26/A1431)
39101,MANAJANA PRAGATHI,APTEL/26/A1433,25-02-2026,Telugu,Daily,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Visakhapatnam,View  registration details for MANAJANA PRAGATHI (APTEL/26/A1433)
39102,MANAJANA PRAGATHI,APTEL/26/A1905,24-03-2026,Telugu,Daily,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Chittoor,View  registration details for MANAJANA PRAGATHI (APTEL/26/A1905)
39103,MANAJANA PRAGATHI,APTEL/26/A1428,25-02-2026,Telugu,Daily,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Krishna,View  registration details for MANAJANA PRAGATHI (APTEL/26/A1428)
39104,MANAJANA PRAGATHI,APTEL/26/A1430,25-02-2026,Telugu,Daily,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Ananthapuramu,View  registration details for MANAJANA PRAGATHI (APTEL/26/A1430)
39105,MANAJANA PRAGATHI,APTEL/2021/80174,10-09-2021,Telugu,Daily,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Y.S.R.,View  registration details for MANAJANA PRAGATHI (APTEL/2021/80174)
39106,MANAJANA PRAGATHI,APTEL/26/A1429,25-02-2026,Telugu,Daily,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Prakasam,View  registration details for MANAJANA PRAGATHI (APTEL/26/A1429)
39107,MANAJANA PRAGATHI,APTEL/26/A1539,16-03-2026,Telugu,Monthly,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Y.S.R.,View  registration details for MANAJANA PRAGATHI (APTEL/26/A1539)
39108,MANAJANA PRAGATHI,APTEL/26/A1906,24-03-2026,Telugu,Daily,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Kurnool,View  registration details for MANAJANA PRAGATHI (APTEL/26/A1906)
39109,MANAJANA PRAGATHI,APTEL/26/A1432,25-02-2026,Telugu,Daily,YADATI VIVEKANANDA REDDY YADAV,YADATI VIVEKANANDA REDDY YADAV,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for MANAJANA PRAGATHI (APTEL/26/A1432)
39110,MANAJANAM SAMAJIKA SEVA,APTEL/2017/73394,26-09-2017,Telugu,Monthly,JANAPALA GOVINDARAO,JANAPALA GOVINDARAO,Andhra Pradesh,Srikakulam,View  registration details for MANAJANAM SAMAJIKA SEVA (APTEL/2017/73394)
39111,MANAK,35294,01-12-1980,Rajasthani,Monthly,PADAM MEHTA,PADAM MEHTA,Rajasthan,Jodhpur,View  registration details for MANAK (35294)
39112,manakosam prajaprathinidhi,APTEL/25/A2561,16-09-2025,Telugu,Weekly,Lolabhattu Sri Veerabhadra Raju,Lolabhattu Sri Veerabhadra Raju,Andhra Pradesh,Kakinada,View  registration details for manakosam prajaprathinidhi (APTEL/25/A2561)
39113,MANAKOSAM SREECHAKRA,APTEL/26/A6064,25-07-2026,Telugu,Monthly,ANKIREDDYPALLE RAMAMOHAN REDDY,ANKIREDDYPALLE RAMAMOHAN REDDY,Andhra Pradesh,Krishna,View  registration details for MANAKOSAM SREECHAKRA (APTEL/26/A6064)
39114,MANAM,TELTEL/2017/73896,21-11-2017,Telugu,Daily,VUPPARI RAMESH KUMAR,NAVATHARAM PUBLICATIONS PRIVATE LIMITED,Telangana,Warangal,View  registration details for MANAM (TELTEL/2017/73896)
39115,MANAM,TELTEL/2017/73895,22-11-2017,Telugu,Daily,VUPPARI RAMESH KUMAR,NAVATHARAM PUBLICATIONS PRIVATE LIMITED,Telangana,Mahbubnagar,View  registration details for MANAM (TELTEL/2017/73895)
39116,MANAM,TELTEL/2017/73916,21-11-2017,Telugu,Daily,VUPPARI RAMESH KUMAR,NAVATHARAM PUBLICATIONS PRIVATE LIMITED,Telangana,Nalgonda,View  registration details for MANAM (TELTEL/2017/73916)
39117,MANAM,APTEL/2017/74247,22-12-2017,Telugu,Daily,VUPPARI RAMESH KUMAR,NAVATHARAM PUBLICATIONS PRIVATE LIMITED,Andhra Pradesh,Ananthapuramu,View  registration details for MANAM (APTEL/2017/74247)
