SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
63511,SAURASHTRA FIRST,GJGUJ/25/A2484,11-09-2025,Gujarati,Weekly,PARMAR MAHESHBHAI TULSIBHAI,PARMAR MAHESHBHAI TULSIBHAI,Gujarat,Rajkot,View  registration details for SAURASHTRA FIRST (GJGUJ/25/A2484)
63512,SAURASHTRA GAURAV,GUJGUJ/2012/44370,30-07-2012,Gujarati,Weekly,DARSHIKA DHARMESH KALYANI,DARSHIKA DHARMESH KALYANI,Gujarat,Rajkot,View  registration details for SAURASHTRA GAURAV (GUJGUJ/2012/44370)
63513,SAURASHTRA HEADLINE,GUJGUJ/2021/81235,22-03-2022,Gujarati,Daily,RANA PUSHPRAJSINH,RANA PUSHPRAJSINH,Gujarat,Rajkot,View  registration details for SAURASHTRA HEADLINE (GUJGUJ/2021/81235)
63514,Saurashtra Hit,GJGUJ/25/A2265,25-08-2025,Gujarati,Weekly,Joshi Hiteshkumar Sureshbhai,Joshi Hiteshkumar Sureshbhai,Gujarat,Bhavnagar,View  registration details for Saurashtra Hit (GJGUJ/25/A2265)
63515,SAURASHTRA JAGRUTI,GUJGUJ/2016/69353,16-11-2016,Gujarati,Weekly,Vora Hiteshbhai Chhaganbhai,VORA HITESH C,Gujarat,Amreli,View  registration details for SAURASHTRA JAGRUTI (GUJGUJ/2016/69353)
63516,SAURASHTRA JYOTI,UPHIN/2024/90507,20-03-2025,HINDI,Daily,AARADHANA PAL,ARADHANA PAL,Uttar Pradesh,Lucknow,View  registration details for SAURASHTRA JYOTI (UPHIN/2024/90507)
63517,SAURASHTRA KADAM,27543,22-11-1975,Gujarati,Weekly,ARUN KUMARBHAI LAL DAVE,ARUN KUMAR HARIBHAI DAVE,Gujarat,Bhavnagar,View  registration details for SAURASHTRA KADAM (27543)
63518,SAURASHTRA KAMALAM,GJGUJ/26/A1904,24-03-2026,Gujarati,Daily,KAKKAD SOHAM HIMANSHUBHAI,KAKKAD SOHAM HIMANSHUBHAI,Gujarat,Rajkot,View  registration details for SAURASHTRA KAMALAM (GJGUJ/26/A1904)
63519,SAURASHTRA KAMALAM,GUJGUJ/2023/86762,28-03-2024,Gujarati,Weekly,SOHAM HIMANSHUBHAI KAKKAD,SOHAM HIMANSHUBHAI KAKKAD,Gujarat,Rajkot,View  registration details for SAURASHTRA KAMALAM (GUJGUJ/2023/86762)
63520,SAURASHTRA KHABAR,GUJGUJ/2021/90254,02-12-2024,GUJARATI,Weekly,RAJDEV RAJAN MANISHBHAI,RAJDEV RAJAN MANISHBHAI,Gujarat,Rajkot,View  registration details for SAURASHTRA KHABAR (GUJGUJ/2021/90254)
63521,SAURASHTRA KING,GUJGUJ/2016/70880,18-04-2017,Gujarati,Weekly,MAITRYBEN A. VYAS,MAITRYBEN A. VYAS,Gujarat,Amreli,View  registration details for SAURASHTRA KING (GUJGUJ/2016/70880)
63522,SAURASHTRA KING,GUJGUJ/2021/82726,14-11-2022,Gujarati,Daily,MAITRYBEN A. VYAS,MAITRYBEN A. VYAS,Gujarat,Bhavnagar,View  registration details for SAURASHTRA KING (GUJGUJ/2021/82726)
63523,SAURASHTRA KRANTI,GUJGUJ/2011/37394,20-02-2011,Gujarati,Weekly,GADHAVI ASHOK MULUBHA,GADHAVI ASHOK MULUBHA,Gujarat,Rajkot,View  registration details for SAURASHTRA KRANTI (GUJGUJ/2011/37394)
63524,SAURASHTRA KRANTI,GUJGUJ/2015/65432,04-01-2016,Gujarati,Daily,ASHOK MULUBHA GADHAVI,ASHOK MULUBHA GADHAVI,Gujarat,Rajkot,View  registration details for SAURASHTRA KRANTI (GUJGUJ/2015/65432)
63525,SAURASHTRA MEDIA,GUJGUJ/2015/64875,20-11-2015,Gujarati,Weekly,PARMAR RAVINDRA DILIPKUMAR,PARMAR RAVINDRA DILIP KUMAR,Gujarat,Junagadh,View  registration details for SAURASHTRA MEDIA (GUJGUJ/2015/64875)
63526,SAURASHTRA MIJAJ,GUJGUJ/2014/58682,28-11-2014,Gujarati,Weekly,Vaghasiya Subhash Chandulal,Vaghasiya Subhash Chandulal,Gujarat,Rajkot,View  registration details for SAURASHTRA MIJAJ (GUJGUJ/2014/58682)
63527,SAURASHTRA MIRROR,UPHIN/2023/87770,08-07-2024,HINDI,Daily,PARAS MANI PANDEY,PARAS MANI PANDEY,Uttar Pradesh,Lucknow,View  registration details for SAURASHTRA MIRROR (UPHIN/2023/87770)
63528,SAURASHTRA MIRROR,UPHIN/2024/90843,11-06-2025,Hindi,Monthly,PARAS MANI PANDEY,PARAS MANI PANDEY,Uttar Pradesh,Lucknow,View  registration details for SAURASHTRA MIRROR (UPHIN/2024/90843)
63529,SAURASHTRA MORNING,GJGUJ/26/A2203,06-04-2026,Gujarati,Daily,BHARATBHAI PANCHABHAI HUN,BHARATBHAI PANCHABHAI HUN,Gujarat,Jamnagar,View  registration details for SAURASHTRA MORNING (GJGUJ/26/A2203)
63530,SAURASHTRA NAAD,GUJGUJ/2014/56487,12-08-2014,Gujarati,Weekly,SURESH ANANTRAI DAVE,SURESH ANANTRAI DAVE,Gujarat,Bhavnagar,View  registration details for SAURASHTRA NAAD (GUJGUJ/2014/56487)
63531,SAURASHTRA NEWS,GUJGUJ/1994/00346,16-02-2000,Gujarati,Weekly,DAVE ARUN KUMAR HARILAL,DAVE ARUN KUMAR HARILAL,Gujarat,Bhavnagar,View  registration details for SAURASHTRA NEWS (GUJGUJ/1994/00346)
63532,SAURASHTRA NI KALAM,GUJGUJ/2012/46665,30-11-2012,Gujarati,Weekly,RASIK KUMAR POPATLAL SOLANKI,RASIK KUMAR POPATLAL SOLANKI,Gujarat,Junagadh,View  registration details for SAURASHTRA NI KALAM (GUJGUJ/2012/46665)
63533,Saurashtra ni mahek,GJGUJ/26/A6803,13-08-2026,Gujarati,Weekly,SANJAYBHAGAT GURUKAPILESEWARANANDJI,SANJAYBHAGAT GURUKAPILESEWARANANDJI,Gujarat,Botad,View  registration details for Saurashtra ni mahek (GJGUJ/26/A6803)
63534,SAURASHTRA NI RANGAT,GUJGUJ/2016/70757,20-03-2017,Gujarati,Daily,YADAV VISHNUKUMAR GANESHBHAI,YADAV VISHNUKUMAR GANESHBHAI,Gujarat,Bhavnagar,View  registration details for SAURASHTRA NI RANGAT (GUJGUJ/2016/70757)
63535,SAURASHTRA NI SAFAR,GUJGUJ/2012/46664,29-01-2014,Gujarati,Weekly,KATHAN TUSHARBHAI RAVAL,KATHAN TUSHARBHAI RAVAL,Gujarat,Surendranagar,View  registration details for SAURASHTRA NI SAFAR (GUJGUJ/2012/46664)
63536,SAURASHTRA NI SAFAR,GUJGUJ/2017/74174,15-12-2017,Gujarati,Daily,KATHAN TUSHARBHAI RAVAL,KATHAN TUSHARBHAI RAVAL,Gujarat,Surendranagar,View  registration details for SAURASHTRA NI SAFAR (GUJGUJ/2017/74174)
63537,SAURASHTRA NI SANJ,GUJGUJ/2013/53142,19-11-2013,Gujarati,Fortnightly,DIPAK PARSHOTTAMBHAI DHAKAN,DIPAK PARSHOTTAMBHAI DHAKAN,Gujarat,Junagadh,View  registration details for SAURASHTRA NI SANJ (GUJGUJ/2013/53142)
63538,SAURASHTRA POST,GUJENG/2015/65398,04-01-2016,English,Fortnightly,SONI IBRAHIM FAKARUDINBHAI,SONI IBRAHIM FAKARDINBHAI,Gujarat,Rajkot,View  registration details for SAURASHTRA POST (GUJENG/2015/65398)
63539,SAURASHTRA PRATIBIMB,GUJGUJ/2021/83205,30-01-2023,Gujarati,Daily,LAKHANI RAUFBHAI KASAMBHAI,LAKHANI RAUFBHAI KASAMBHAI,Gujarat,Bhavnagar,View  registration details for SAURASHTRA PRATIBIMB (GUJGUJ/2021/83205)
63540,SAURASHTRA PRATIBIMB,GUJGUJ/2016/70802,10-04-2017,Gujarati,Weekly,LAKHANI RAUFBHAI KASAMBHAI,LAKHANI RAUFBHAI KASAMBHAI,Gujarat,Bhavnagar,View  registration details for SAURASHTRA PRATIBIMB (GUJGUJ/2016/70802)
63541,SAURASHTRA SAMACHAR,9425,25-06-2001,Gujarati,Daily,SHARAD MATHUR,D.B. CORP.LTD,Gujarat,Bhavnagar,View  registration details for SAURASHTRA SAMACHAR (9425)
63542,SAURASHTRA SAMARTHAN,GUJGUJ/2023/90406,31-12-2024,GUJARATI,Weekly,ZAVERI HAKIMUDDIN FIROZBHAI,ZAVERI HAKIMUDDIN FIROZBHAI,Gujarat,Bhavnagar,View  registration details for SAURASHTRA SAMARTHAN (GUJGUJ/2023/90406)
63543,SAURASHTRA SAMAY,GUJGUJ/2010/38885,13-09-2011,Gujarati,Weekly,RUSHIKESH MANSUKHLAL PANDYA,RUSHIKESH MANSUKHLAL PANDYA,Gujarat,Rajkot,View  registration details for SAURASHTRA SAMAY (GUJGUJ/2010/38885)
63544,SAURASHTRA SANCHAY,67333,06-10-1997,Gujarati,Weekly,JAGDISH BHAI BACHUBHAI NADODA,JAGDISHBHAI BACHUBHAI NADODA,Gujarat,Bhavnagar,View  registration details for SAURASHTRA SANCHAY (67333)
63545,SAURASHTRA SANGAT,65411,16-12-2010,Gujarati,Weekly,MALKAN JAYESHBHAI VRUJLAL,MALKAN JAYESHBHAI VRUJLAL,Gujarat,Amreli,View  registration details for SAURASHTRA SANGAT (65411)
63546,SAURASHTRA SANGHARSH,GUJGUJ/2021/84856,14-06-2023,Gujarati,Weekly,MULJIBHAI RAMJIBHAI CHAUHAN,MULJIBHAI RAMJIBHAI CHAUHAN,Gujarat,Bhavnagar,View  registration details for SAURASHTRA SANGHARSH (GUJGUJ/2021/84856)
63547,SAURASHTRA SATYA,GUJGUJ/2013/59014,17-12-2014,Gujarati,Daily,Vaghasiya Subhash Chandulal,Vaghasiya Subhash Chandulal,Gujarat,Rajkot,View  registration details for SAURASHTRA SATYA (GUJGUJ/2013/59014)
63548,SAURASHTRA TAHALKA,GUJGUJ/2021/83032,06-01-2023,Gujarati,Daily,PARMAR SANJAYBHAI KANJIBHAI,PARMAR SANJAYBHAI KANJIBHAI,Gujarat,Bhavnagar,View  registration details for SAURASHTRA TAHALKA (GUJGUJ/2021/83032)
63549,SAURASHTRA TIMES,64845,01-02-1997,Gujarati,Weekly,SOLANKI MAHESHKUMAR TRIKAMLAL,SOLANKI MAHESH KUMAR TRIKAMLAL,Gujarat,Surendranagar,View  registration details for SAURASHTRA TIMES (64845)
63550,SAURASHTRA TODAY,GUJGUJ/2009/30933,06-12-2012,Gujarati,Weekly,DINESHBHAI V. CHAVDA,DINESHBHAI V. CHAVDA,Gujarat,Rajkot,View  registration details for SAURASHTRA TODAY (GUJGUJ/2009/30933)
63551,SAURASHTRA UDAY,GUJGUJ/2021/83911,24-04-2023,Gujarati,Weekly,RAM DILIPBHAI ASWANI,RAM DILIPBHAI ASWANI,Gujarat,Rajkot,View  registration details for SAURASHTRA UDAY (GUJGUJ/2021/83911)
63552,SAURASHTRA UPDATE,GUJGUJ/2016/70421,14-02-2017,Gujarati,Weekly,Darvesh Isabhai Husenbhai,DARVESH ISABHAI HUSENBHAI,Gujarat,Bhavnagar,View  registration details for SAURASHTRA UPDATE (GUJGUJ/2016/70421)
63553,SAURASHTRA VANDAN,GUJGUJ/2011/46738,30-11-2012,Gujarati,Weekly,JIGNESH CHAMPAKLAL MANEK,JIGNESH CHAMPAKLAL MANEK,Gujarat,Bhavnagar,View  registration details for SAURASHTRA VANDAN (GUJGUJ/2011/46738)
63554,Saurashtra Vibes,GJGUJ/26/A0748,23-01-2026,Gujarati,Weekly,Kapadi Trupikkumar Vishnubhai,Kapadi Trupikkumar Vishnubhai,Gujarat,Botad,View  registration details for Saurashtra Vibes (GJGUJ/26/A0748)
63555,SAURASHTRA VISION,GUJGUJ/2021/83223,16-01-2023,Gujarati,Fortnightly,NAREN PRIYADARSHI,NAREN PRIYADARSHI,Gujarat,Rajkot,View  registration details for SAURASHTRA VISION (GUJGUJ/2021/83223)
63556,Saurashtrana Sanskar,GJGUJ/25/A5365,30-12-2025,Gujarati,Monthly,Bhaveshkumar Jerambhai Koradiya,Bhaveshkumar Jerambhai Koradiya,Gujarat,Bhavnagar,View  registration details for Saurashtrana Sanskar (GJGUJ/25/A5365)
63557,SAURAST MANTHAN NEWS,GJGUJ/25/A2323,28-08-2025,Gujarati,Weekly,Roshni Raviraj Pandya,Roshni Raviraj Pandya,Gujarat,Ahmedabad,View  registration details for SAURAST MANTHAN NEWS (GJGUJ/25/A2323)
63558,SAURASTRA AAB TAK,GUJGUJ/2011/37743,25-09-2012,Gujarati,Weekly,DIVYARAJSINH SATUBHA SARVAIYA,DIVYARAJ SINH SATUBHA SARVAIYA,Gujarat,Bhavnagar,View  registration details for SAURASTRA AAB TAK (GUJGUJ/2011/37743)
63559,SAURASTRA CHHAYA,GUJGUJ/2021/82063,06-09-2022,Gujarati,Weekly,SOLANKI CHHAYABEN MAHENDRABHAI,SOLANKI CHHAYABEN MAHENDRABHAI,Gujarat,Bhavnagar,View  registration details for SAURASTRA CHHAYA (GUJGUJ/2021/82063)
63560,SAURASTRA DAYRO WEEKLY NEWS,GUJGUJ/2022/84822,05-06-2023,Gujarati,Weekly,GOHIL PRUTHVIRAJSINH HARICHANDRASINH,GOHIL PRUTHVIRAJSINH HARICHANDRASINH,Gujarat,Bhavnagar,View  registration details for SAURASTRA DAYRO WEEKLY NEWS (GUJGUJ/2022/84822)
63561,SAURASTRA EVENING,GUJGUJ/2009/30942,16-02-2010,Gujarati,Weekly,HIRENKUMAR AMRUTLAL KARIA,HIRENKUMAR AMRUTLAL KARIA,Gujarat,Junagadh,View  registration details for SAURASTRA EVENING (GUJGUJ/2009/30942)
63562,SAURASTRA HOT CRIME,GUJGUJ/2015/60989,27-03-2015,Gujarati,Fortnightly,YOGESHKUMAR DAMJIBHAI BHASHA,YOGESHKUMAR DAMJIBHAI BHASHA,Gujarat,Rajkot,View  registration details for SAURASTRA HOT CRIME (GUJGUJ/2015/60989)
63563,SAURASTRA KESARI,GUJGUJ/2010/34283,15-11-2010,Gujarati,Weekly,NITIN S. GOHEL,NITIN SURESHBHAI GOHEL,Gujarat,Bhavnagar,View  registration details for SAURASTRA KESARI (GUJGUJ/2010/34283)
63564,SAURASTRA KESARI,GUJGUJ/2010/39381,02-11-2011,Gujarati,Daily,NITIN SURESHBHAI GOHEL,NITIN SURESHBHAI GOHEL,Gujarat,Bhavnagar,View  registration details for SAURASTRA KESARI (GUJGUJ/2010/39381)
63565,SAURASTRA SETU,GUJGUJ/2015/63659,07-08-2015,Gujarati,Weekly,VIJAY S. JIKARIYA,VIJAY S. JIKARIYA,Gujarat,Porbandar,View  registration details for SAURASTRA SETU (GUJGUJ/2015/63659)
63566,SAURASTRA SETU,GUJGUJ/2015/60872,20-03-2015,Gujarati,Daily,VIJAY S. JIKARIYA,VIJAY S. JIKARIYA,Gujarat,Junagadh,View  registration details for SAURASTRA SETU (GUJGUJ/2015/60872)
63567,SAURASTRA SETU,GUJGUJ/2017/74218,21-12-2017,Gujarati,Weekly,VIJAY S. JIKARIYA,VIJAY S. JIKARIYA,Gujarat,Junagadh,View  registration details for SAURASTRA SETU (GUJGUJ/2017/74218)
63568,SAURASTRA TARANG,GUJGUJ/2023/84721,31-05-2023,Gujarati,Weekly,DALSANIYA DENISHKUMAR DILIPBHAI,DALSANIYA DENISHKUMAR DILIPBHAI,Gujarat,Rajkot,View  registration details for SAURASTRA TARANG (GUJGUJ/2023/84721)
63569,SAUT UL ISLAM JADEED,MAHURD/2015/67706,01-07-2016,Urdu,Monthly,ABDUL LATIF ANSARI,ABDUL LATIF ANSARI,Maharashtra,Mumbai,View  registration details for SAUT UL ISLAM JADEED (MAHURD/2015/67706)
63570,SAVAALKI SIDDHAM,TGTEL/25/A3764,07-11-2025,Telugu,Daily,BANATHI JOSEPH,BANATHI JOSEPH,Telangana,Warangal,View  registration details for SAVAALKI SIDDHAM (TGTEL/25/A3764)
63571,SAVAD LAHAR,MPHIN/2023/88411,12-08-2024,HINDI,Monthly,PRASHANT,PRASHANT,Madhya Pradesh,Bhopal,View  registration details for SAVAD LAHAR (MPHIN/2023/88411)
63572,SAVADHAN,13240,04-01-1967,Kannada,Fortnightly,MALLANAGOUDA RUDRAGOUDA KAREGOUDAR,AKHIL BHARAT SHIVANUBHAVA SAMSTHE,Karnataka,Dharwad,View  registration details for SAVADHAN (13240)
63573,Savaj News,GJGUJ/25/A1616,03-07-2025,Gujarati,Weekly,THAKOR PRAVINSINH CHAMANJI,THAKOR PRAVINSINH CHAMANJI,Gujarat,Mahesana,View  registration details for Savaj News (GJGUJ/25/A1616)
63574,SAVAKKU OODAGAM,TNTAM/25/A3036,07-10-2025,Tamil,Monthly,ANGURAJ,ANGURAJ,Tamil Nadu,Tiruppur,View  registration details for SAVAKKU OODAGAM (TNTAM/25/A3036)
63575,SAVAL,KARBIL/2014/55962,18-06-2014,"English, Kannada",Fortnightly,PRADEEP KUMAR,PRADEEP KUMAR,Karnataka,Mysore,View  registration details for SAVAL (KARBIL/2014/55962)
63576,SAVARNI SUGANDH,GUJGUJ/2024/90026,04-11-2024,GUJARATI,Weekly,KAIDA MOHAMADJAMAL NATHABHAI,KAIDA MOHAMADJAMAL NATHABHAI,Gujarat,Rajkot,View  registration details for SAVARNI SUGANDH (GUJGUJ/2024/90026)
63577,SAVAYAVA SAMPADA,KNKAN/26/A5307,18-06-2026,Kannada,Daily,H.S. Shashirekha,H.S. Shashirekha,Karnataka,Vijayanagara,View  registration details for SAVAYAVA SAMPADA (KNKAN/26/A5307)
63578,SAVAYAVA SAMPADA,KARKAN/2012/46818,06-12-2012,Kannada,Daily,H.S. SHASHIREKHA,H.S. SHASHIREKHA,Karnataka,Koppal,View  registration details for SAVAYAVA SAMPADA (KARKAN/2012/46818)
63579,SAVAYAVA SAMPADA,KNKAN/26/A3067,05-05-2026,Kannada,Daily,H.S. Shashirekha,H.S. Shashirekha,Karnataka,Koppal,View  registration details for SAVAYAVA SAMPADA (KNKAN/26/A3067)
63580,SAVAYAVA SAMPADA,KNKAN/26/A2802,27-04-2026,Kannada,Daily,H.S. Shashirekha,H.S. Shashirekha,Karnataka,Gadag,View  registration details for SAVAYAVA SAMPADA (KNKAN/26/A2802)
63581,SAVDHAN HARYANA,HARBIL/2015/62813,22-06-2015,"English, HINDI",Weekly,DEEPAK KUMAR,DEEPAK KUMAR,Haryana,Gurugram,View  registration details for SAVDHAN HARYANA (HARBIL/2015/62813)
63582,SAVDHAN INDIA,UPHIN/2013/53796,31-12-2013,Hindi,Monthly,GYAN PRAKASH SINGH,GYAN PRAKASH SINGH,Uttar Pradesh,Lucknow,View  registration details for SAVDHAN INDIA (UPHIN/2013/53796)
63583,SAVDHAN INDIA,UPHIN/2014/58909,13-12-2014,Hindi,Weekly,GYAN PRAKASH SINGH,GYAN PRAKASH SINGH,Uttar Pradesh,Ghazipur,View  registration details for SAVDHAN INDIA (UPHIN/2014/58909)
63584,SAVDHAN INDIA,UPHIN/2014/55885,09-06-2014,Hindi,Weekly,GYAN PRAKASH SINGH,GYAN PRAKASH SINGH,Uttar Pradesh,Lucknow,View  registration details for SAVDHAN INDIA (UPHIN/2014/55885)
63585,SAVDHAN KALAM,MPHIN/2021/86112,16-01-2024,Hindi,Weekly,OMKAR SINGH CHAUHAN,OMKAR SINGH CHAUHAN,Madhya Pradesh,Gwalior,View  registration details for SAVDHAN KALAM (MPHIN/2021/86112)
63586,SAVDHAN KHATRA,UPHIN/2015/66663,08-04-2016,Hindi,Weekly,KRISHNA KUMAR NIRBHIK,KRISHNA KUMAR NIRBHIK,Uttar Pradesh,Sant Kabir Nagar,View  registration details for SAVDHAN KHATRA (UPHIN/2015/66663)
63587,SAVDHAN MINDHA NEWS,GUJHIN/2018/75142,09-05-2018,Hindi,Fortnightly,ARUNKUMAR RAJKUMAR VERMA,ARUNKUMAR RAJKUMAR VERMA,Gujarat,Ahmedabad,View  registration details for SAVDHAN MINDHA NEWS (GUJHIN/2018/75142)
63588,SAVDHAN MINDHA NEWS,GUJGUJ/2017/71173,19-04-2017,Gujarati,Weekly,ARUNKUMAR RAJKUMAR VERMA,ARUNKUMAR RAJKUMAR VERMA,Gujarat,Ahmedabad,View  registration details for SAVDHAN MINDHA NEWS (GUJGUJ/2017/71173)
63589,SAVDHAN SAPTAHIK,MAHMAR/2000/01660,17-08-2000,Marathi,Weekly,RAJAN BHIVAJI OGALEKAR,RAJAN BHIVAJI OGALEKAR,Maharashtra,Palghar,View  registration details for SAVDHAN SAPTAHIK (MAHMAR/2000/01660)
63590,SAVDHAN VADODARA,GUJGUJ/2014/62608,15-06-2015,Gujarati,Weekly,DABHI VIKRAMBHAI DALPATHBHAI,DABHI VIKRAMBHAI DALPATHBHAI,Gujarat,Vadodara,View  registration details for SAVDHAN VADODARA (GUJGUJ/2014/62608)
63591,SAVE FARMER,MPHIN/2014/60194,12-02-2015,Hindi,Monthly,SHWETA SINGH,SHWETA SINGH,Madhya Pradesh,Bhopal,View  registration details for SAVE FARMER (MPHIN/2014/60194)
63592,SAVE FUTURE INDIA,UPHIN/2016/67481,15-06-2016,Hindi,Weekly,SARFARAZ ALI SAIFI,SARFRAZ ALI SAIFI,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for SAVE FUTURE INDIA (UPHIN/2016/67481)
63593,SAVE THE GAU AND GIRL,GUJGUJ/2015/64840,24-11-2015,Gujarati,Monthly,MAHESH SOJITRA,MAHESH SOJITRA,Gujarat,Rajkot,View  registration details for SAVE THE GAU AND GIRL (GUJGUJ/2015/64840)
63594,SAVERA,29329,01-01-1977,Hindi,Daily,KUMUDESH CHANDRA,JITENDRAPRATAP SINGH,Uttar Pradesh,Etawah,View  registration details for SAVERA (29329)
63595,SAVERA CITY,MAHMAR/2015/62155,26-05-2015,Marathi,Weekly,SYED NASER SYED RAUF,SYED NASER SYED RAUF,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for SAVERA CITY (MAHMAR/2015/62155)
63596,SAVERA EXPRESS,MAHHIN/2016/71043,10-04-2017,Hindi,Weekly,JAWEED AHMED KHAN,JAWEED AHMED KHAN,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for SAVERA EXPRESS (MAHHIN/2016/71043)
63597,SAVERA GUJARAT,GUJGUJ/2014/57998,29-10-2014,Gujarati,Daily,SHIVKUMAR D. SHARMA,SHIVKUMAR D. SHARMA,Gujarat,Ahmedabad,View  registration details for SAVERA GUJARAT (GUJGUJ/2014/57998)
63598,SAVERA INDIA TIMES,GUJHIN/2000/01837,12-09-2000,Hindi,Daily,NARESH AGARWAL,NARESH AGARWAL,Gujarat,Surat,View  registration details for SAVERA INDIA TIMES (GUJHIN/2000/01837)
63599,SAVERA INDIA TIMES,DDHIN/2000/02588,21-12-2000,Hindi,Daily,NARESH AGARWAL,NARESH AGARWAL,Daman & Diu,Daman,View  registration details for SAVERA INDIA TIMES (DDHIN/2000/02588)
63600,SAVERA NEWS,DELHIN/2006/23843,07-05-2008,Hindi,Weekly,PRAMOD KUMAR,PRAMOD KUMAR,Delhi,New Delhi,View  registration details for SAVERA NEWS (DELHIN/2006/23843)
63601,SAVERA PATRIKA,GUJGUJ/2022/83302,08-02-2023,Gujarati,Weekly,BHURE HARISHBHAI RANCHHODBHAI,BHURE HARISHBHAI RANCHHODBHAI,Gujarat,Surat,View  registration details for SAVERA PATRIKA (GUJGUJ/2022/83302)
63602,SAVERA RAJASTHAN,RAJHIN/2022/82934,12-12-2022,Hindi,Daily,PABURAM,PABURAM,Rajasthan,Jodhpur,View  registration details for SAVERA RAJASTHAN (RAJHIN/2022/82934)
63603,SAVERA SANDESH,DELHIN/2010/33462,31-08-2010,Hindi,Daily,NARESH PANDIT,NARESH PANDIT,Delhi,New Delhi,View  registration details for SAVERA SANDESH (DELHIN/2010/33462)
63604,Savera Urdu khabarnama,MHURD/25/A4150,20-11-2025,Urdu,Weekly,Anwarul Haque Fazlur Rahman Khan,Anwarul Haque Fazlur Rahman Khan,Maharashtra,Thane,View  registration details for Savera Urdu khabarnama (MHURD/25/A4150)
63605,SAVI NUDI,KARKAN/2006/16889,17-07-2006,Kannada,Daily,UMESH PUJARI,UMESH PUJARI,Karnataka,Bagalkot,View  registration details for SAVI NUDI (KARKAN/2006/16889)
63606,SAVINGS TO WEALTH,MAHENG/2014/56579,16-08-2014,ENGLISH,Monthly,RAHUL AJIT KHATRI,RAHUL AJIT KHATRI,Maharashtra,Mumbai,View  registration details for SAVINGS TO WEALTH (MAHENG/2014/56579)
63607,SAVIOURS VOICE OF KHAKI,DELENG/2023/85820,23-11-2023,English,Bimonthly (Once in two months),SOMESH GOYAL,SOMESH GOYAL,Delhi,New Delhi,View  registration details for SAVIOURS VOICE OF KHAKI (DELENG/2023/85820)
