SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
53520,PUDHUVAI BHOOMI,PONTAM/2006/18817,13-03-2007,Tamil,Fortnightly,T. LATHA,T. LATHA,Puducherry,Puducherry,View  registration details for PUDHUVAI BHOOMI (PONTAM/2006/18817)
53521,PUDHUVAI MUZHAKKAM,PONTAM/2003/18759,06-03-2007,Tamil,Fortnightly,N. THANGARAJ,N.THANGARAJ,Puducherry,Puducherry,View  registration details for PUDHUVAI MUZHAKKAM (PONTAM/2003/18759)
53522,PUDHUVAI OLI,PONMUL/2017/74348,04-01-2018,Tamil,Weekly,K.B. VETRIVELU,K.B. VETRIVELU,Puducherry,Puducherry,View  registration details for PUDHUVAI OLI (PONMUL/2017/74348)
53523,PUDIA YERUSALEM CHEIDHI,40088,01-10-1988,Tamil,Monthly,N. LAZOR,NEW JERUSALEM CHURCH,Maharashtra,Mumbai,View  registration details for PUDIA YERUSALEM CHEIDHI (40088)
53524,PUDUCHERRY KING MAKER,TNTAM/2016/70731,16-03-2017,Tamil,Monthly,G. NAGADEVAN,G.NAGADEVAN,Tamil Nadu,Chennai,View  registration details for PUDUCHERRY KING MAKER (TNTAM/2016/70731)
53525,PUDUCHERRY VISION,PONBIL/2007/21413,23-10-2007,"English, Tamil",Weekly,S . KALAIVANI,S. KALAIVANI,Puducherry,Puducherry,View  registration details for PUDUCHERRY VISION (PONBIL/2007/21413)
53526,PUDUGAI VARALARU,TNTAM/2015/68736,15-09-2016,TAMIL,Daily,S. SIVASAKTHIVEL,SIVASAKTHIVEL,Tamil Nadu,Pudukkottai,View  registration details for PUDUGAI VARALARU (TNTAM/2015/68736)
53527,PUDUMAIKKURAL,5593,31-01-1962,Tamil,Fortnightly,S. VEDACHALAM,S. VEDACHALAM,Tamil Nadu,Thanjavur,View  registration details for PUDUMAIKKURAL (5593)
53528,PUDUVAI DHESAM,TNTAM/2008/27177,05-03-2009,Tamil,Monthly,M. SIVATHAMILAVAN,M. SIVATHAMILAVAN,Tamil Nadu,Chennai,View  registration details for PUDUVAI DHESAM (TNTAM/2008/27177)
53529,PUDUVAI ETHIROLI,PONTAM/2015/68368,17-08-2016,Tamil,Monthly,T. LATHA,T. LATHA,Puducherry,Puducherry,View  registration details for PUDUVAI ETHIROLI (PONTAM/2015/68368)
53530,PUDUVAI EXPRESS,PONBIL/2008/26595,23-12-2008,"English, Tamil",Weekly,S MURUGASAMI,S MURUGASAMI,Puducherry,Puducherry,View  registration details for PUDUVAI EXPRESS (PONBIL/2008/26595)
53531,PUDUVAI MANASU,PONTAM/2017/74316,01-01-2018,Tamil,Weekly,P Manikandan,P Manikandan,Puducherry,Puducherry,View  registration details for PUDUVAI MANASU (PONTAM/2017/74316)
53532,PUDUVAI PURATCHI,PONTAM/2012/45159,12-09-2012,Tamil,Weekly,A. SATHYA MOORTHY,A. SATHYA MOORTHY,Puducherry,Puducherry,View  registration details for PUDUVAI PURATCHI (PONTAM/2012/45159)
53533,PUDUVAI SUDAR,PONTAM/2013/54098,21-01-2014,Tamil,Weekly,G. SIVAKUMAR,G. SIVAKUMAR,Puducherry,Puducherry,View  registration details for PUDUVAI SUDAR (PONTAM/2013/54098)
53534,PUDUVAIYIN MARUPAKKAM,PONTAM/2012/46115,01-11-2012,Tamil,Weekly,R. RAJASEGAR,R. RAJA SEGAR,Puducherry,Puducherry,View  registration details for PUDUVAIYIN MARUPAKKAM (PONTAM/2012/46115)
53535,PUGAZH MURASU,TNTAM/2023/87964,19-07-2024,TAMIL,Fortnightly,THANGA PRANESH. R,THANGA PRANESH R,Tamil Nadu,Madurai,View  registration details for PUGAZH MURASU (TNTAM/2023/87964)
53536,PUJA CHRONICLE,877,29-01-1958,English,Monthly,P.P. SINGH,P.P. SINGH,Delhi,New Delhi,View  registration details for PUJA CHRONICLE (877)
53537,PUJA KI KALAM,UTTHIN/2005/16233,01-03-2006,Hindi,Weekly,PRATIBHA JOSHI,PRATIBHA JOSHI,Uttarakhand,Dehradun,View  registration details for PUJA KI KALAM (UTTHIN/2005/16233)
53538,PUJAN NEWS,GUJGUJ/2010/35183,12-01-2011,Gujarati,Weekly,ANANTABEN KISHORBHAI DAVE,ANANTABEN KISHORBHAI DAVE,Gujarat,Bhavnagar,View  registration details for PUJAN NEWS (GUJGUJ/2010/35183)
53539,PUJARI UVACH,UPHIN/2005/20142,18-06-2007,Hindi,Weekly,SURESH CHANDRA SHUKLA,SURESH CHANDRA SHUKLA,Uttar Pradesh,,View  registration details for PUJARI UVACH (UPHIN/2005/20142)
53540,PUJYA HAMARE HANUMAN,MPHIN/2017/75082,07-05-2018,Hindi,Monthly,PT. VIJAYSHANKAR MEHTA,PT.VIJAYSHANKAR MEHTA,Madhya Pradesh,Ujjain,View  registration details for PUJYA HAMARE HANUMAN (MPHIN/2017/75082)
53541,PUJYA NAGRI,MAHMAR/2012/57261,16-09-2014,Marathi,Weekly,NISAR KHAIRUDDIN MUJAWAR,NISAR KHAIRUDDIN MUJAWAR,Maharashtra,Dharashiv,View  registration details for PUJYA NAGRI (MAHMAR/2012/57261)
53542,pukaar urdu ki,APURD/25/A2490,11-09-2025,Urdu,Daily,S M A NASIR HUSSAIN,S M A NASIR HUSSAIN,Andhra Pradesh,Kurnool,View  registration details for pukaar urdu ki (APURD/25/A2490)
53543,PUKAR,46518,22-03-1985,Hindi,Daily,KUNJ BIHARI ACHARYA,KUNJ BIHARI ACHARYA,Rajasthan,Udaipur,View  registration details for PUKAR (46518)
53544,PUKAR,7197,26-12-1956,Hindi,Weekly,KUNJ BIHARI ACHARYA,KUNJ BIHARI ACHARYA,Rajasthan,Udaipur,View  registration details for PUKAR (7197)
53545,PUKAR,JKURD/2008/23653,28-04-2008,Urdu,Weekly,WASIM IQBAL KHAN MANHAS,WASIM IQBAL KHAN MANHAS,Jammu and Kashmir,Badgam,View  registration details for PUKAR (JKURD/2008/23653)
53546,PUKAR HALDWANI LIVE,UAHIN/25/A0163,09-05-2025,Hindi,Fortnightly,Pankaj Pandey,Pankaj Pandey,Uttarakhand,Nainital,View  registration details for PUKAR HALDWANI LIVE (UAHIN/25/A0163)
53547,Pukar Images,JKENG/26/A5171,16-06-2026,English,Annual,Inderpal Singh,Inderpal Singh,Jammu and Kashmir,Poonch,View  registration details for Pukar Images (JKENG/26/A5171)
53548,PUKAR TODAY,MPHIN/2015/68508,05-09-2016,Hindi,Monthly,RASHMI BIRANWAR,RASHMI BIRANWAR,Madhya Pradesh,Bhopal,View  registration details for PUKAR TODAY (MPHIN/2015/68508)
53549,PUKARTA BHARAT,36486,28-02-1981,Hindi,Weekly,ASHOK KUMAR GUPTA,ASHOK KUMAR GUPTA,Uttar Pradesh,Saharanpur,View  registration details for PUKARTA BHARAT (36486)
53550,Pukarta sansaar,UAHIN/25/A2929,30-09-2025,Hindi,Weekly,VISHAL TOMAR,VISHAL TOMAR,Uttarakhand,Dehradun,View  registration details for Pukarta sansaar (UAHIN/25/A2929)
53551,PUKHTA KHABAR,MPHIN/2023/88823,09-09-2024,HINDI,Weekly,MANOJ UPADHYAY,MANOJ UPADHYAY,Madhya Pradesh,Ujjain,View  registration details for PUKHTA KHABAR (MPHIN/2023/88823)
53552,PUL SATOR,42833,28-05-1984,Hindi,,G.S BAJWA,G .S BAJWA,Delhi,New Delhi,View  registration details for PUL SATOR (42833)
53553,PULANAIVU EXPRESS,TNTAM/2015/72874,06-02-2018,Tamil,Monthly,V. ABDUL RAZAK,V.ABDUL RAZAK,Tamil Nadu,Ramanathapuram,View  registration details for PULANAIVU EXPRESS (TNTAM/2015/72874)
53554,PULANAIVU MURASU,TNTAM/2022/83202,30-01-2023,Tamil,Monthly,SARAVANAN,SARAVANAN,Tamil Nadu,Chennai,View  registration details for PULANAIVU MURASU (TNTAM/2022/83202)
53555,PULGAON NIRBHID VRUTTAVEDH,MAHBIL/2016/75463,13-06-2018,"Marathi, Hindi",Weekly,GOPAL DNYANESHWARRAO KALE,GOPAL DNYANESHWARRAO KALE,Maharashtra,Wardha,View  registration details for PULGAON NIRBHID VRUTTAVEDH (MAHBIL/2016/75463)
53556,PULGAON TIMES,27768,20-01-2016,"Marathi, Hindi",Weekly,ANUPKUMAR JAGDISHMOHAN BHARGAVA,ANUP KUMAR JAGDISH MOHAN BHARGAVA,Maharashtra,Wardha,View  registration details for PULGAON TIMES (27768)
53557,PULGAON TIMES,MAHBIL/2022/86039,11-01-2024,"Marathi, Hindi",Daily,ANUPKUMAR JAGDISHMOHAN BHARGAV,ANUPKUMAR JAGDISHMOHAN BHARGAV,Maharashtra,Wardha,View  registration details for PULGAON TIMES (MAHBIL/2022/86039)
53558,PULIAN SAMRAJYA,KARKAN/2013/60461,27-02-2015,Kannada,Fortnightly,PRAKASH J. MADYAL,PRAKASH J. MADYAL,Karnataka,Bijapur,View  registration details for PULIAN SAMRAJYA (KARKAN/2013/60461)
53559,PULIPANJA,APTEL/2017/73450,03-10-2017,Telugu,Daily,Chakali Sreenivasulu,Chakali Sreenivasulu,Andhra Pradesh,Kurnool,View  registration details for PULIPANJA (APTEL/2017/73450)
53560,PULKIT BHARAT,MPHIN/26/A1728,18-03-2026,Hindi,Weekly,ANIL LOKHANDE,ANIL LOKHANDE,Madhya Pradesh,Bhopal,View  registration details for PULKIT BHARAT (MPHIN/26/A1728)
53561,PULKIT KI AWAZ,MPHIN/25/A0865,03-06-2025,Hindi,Bimonthly (Once in two months),punit singh chouhan,punit singh chouhan,Madhya Pradesh,Gwalior,View  registration details for PULKIT KI AWAZ (MPHIN/25/A0865)
53562,PULKIT SANDESH,MPHIN/2021/82690,14-11-2022,Hindi,Weekly,LOKESH TRIPATHI,LOKESH TRIPATHI,Madhya Pradesh,Gwalior,View  registration details for PULKIT SANDESH (MPHIN/2021/82690)
53563,PULKIT SANDESH,MPHIN/2023/90900,17-06-2025,Hindi,Quarterly,LOKESH TRIPATHI,LOKESH TRIPATHI,Madhya Pradesh,Gwalior,View  registration details for PULKIT SANDESH (MPHIN/2023/90900)
53564,PULSE NEWS,GUJGUJ/2016/72045,02-06-2017,Gujarati,Weekly,MUKESHBHAI SUDAMBHAI GURAV,MUKESHBHAI SUDAMBHAI GURAV,Gujarat,Surat,View  registration details for PULSE NEWS (GUJGUJ/2016/72045)
53565,PULSE OF INDIAN,MPBIL/2017/71000,19-04-2017,"Marathi, Hindi",Monthly,SWATI KASHID,SWATI KASHID,Madhya Pradesh,Indore,View  registration details for PULSE OF INDIAN (MPBIL/2017/71000)
53566,Pulse of Positivity,HRBIL/25/A1989,29-07-2025,"English, Hindi",Monthly,Aditya Raghav,VASUDHAIVA VIMARSH FOUNDATION,Haryana,Gurugram,View  registration details for Pulse of Positivity (HRBIL/25/A1989)
53567,Pulse of the Nation,RJMUL/25/A2696,18-09-2025,"Hindi, Punjabi, English",Weekly,PAWAN KUMAR KHATRI,PAWAN KUMAR KHATRI,Rajasthan,Hanumangarh,View  registration details for Pulse of the Nation (RJMUL/25/A2696)
53568,pulse recorder,WBBEN/26/A3724,14-05-2026,Bengali,Weekly,SUSHANTA SENGUPTA,SUSHANTA SENGUPTA,West Bengal,North 24 Parganas,View  registration details for pulse recorder (WBBEN/26/A3724)
53569,PULSE TODAY,PONBIL/2011/45171,17-09-2012,"English, Tamil",Weekly,AMBIGA ILANGOVAN,AMBIGA ILANGOVAN,Puducherry,Puducherry,View  registration details for PULSE TODAY (PONBIL/2011/45171)
53570,PUMP & AGRICULTURAL,RAJBIL/2010/32982,19-07-2010,"English, HINDI",Monthly,USHA KUMARI VERMA,USHA KUMARI VERMA,Rajasthan,Jaipur,View  registration details for PUMP & AGRICULTURAL (RAJBIL/2010/32982)
53571,PUMPS VALVES AND SYSTEMS,GUJENG/2009/29997,11-12-2009,English,Bimonthly (Once in two months),YOGESH C. JOG,YOGESH C. JOG,Gujarat,Ahmedabad,View  registration details for PUMPS VALVES AND SYSTEMS (GUJENG/2009/29997)
53572,PUMPSNEWS,GUJMUL/2010/37101,06-05-2011,"English, Gujarati, Hindi",Monthly,JAYESH B. RADADIYA,JAYESH B. RADADIYA,Gujarat,Rajkot,View  registration details for PUMPSNEWS (GUJMUL/2010/37101)
53573,PUMPUKAR,14908,22-02-1968,Tamil,Fortnightly,,,Andhra Pradesh,,View  registration details for PUMPUKAR (14908)
53574,PUNADHI,TELBIL/2021/80591,03-11-2021,"English, Telugu",Monthly,DR. K. RAMANAIAH,DR K RAMANAIAH,Telangana,Hyderabad,View  registration details for PUNADHI (TELBIL/2021/80591)
53575,PUNALUR TIMES,KERMAL/2018/75763,26-07-2018,Malayalam,Weekly,MUHAMMAD SHAFI P.,MUHAMMED SHAFI P,Kerala,Kollam,View  registration details for PUNALUR TIMES (KERMAL/2018/75763)
53576,PUNARANAVA SANDESH,UAHIN/26/A6067,25-07-2026,Hindi,Weekly,POOJA,POOJA,Uttarakhand,Dehradun,View  registration details for PUNARANAVA SANDESH (UAHIN/26/A6067)
53577,PUNARBASA SAMACHAR,ODIBIL/2016/67738,04-07-2016,"English, Oriya",Bimonthly (Once in two months),BANASMITA NAYAK,BANASMITA NAYAK,Odisha,Kendrapara,View  registration details for PUNARBASA SAMACHAR (ODIBIL/2016/67738)
53578,PUNARJAGRAN DRISTIKON,UPHIN/26/A0690,22-01-2026,Hindi,Monthly,KM KANCHAN,KM KANCHAN,Uttar Pradesh,Lucknow,View  registration details for PUNARJAGRAN DRISTIKON (UPHIN/26/A0690)
53579,PUNARJANI,KERBIL/2010/37941,22-06-2011,"English, Malayalam",Quarterly,K.R. CHANDRAMOHANAN,JANAYUGOM PUBLICATIONS LIMITED,Kerala,Thiruvananthapuram,View  registration details for PUNARJANI (KERBIL/2010/37941)
53580,PUNARJANMA,KARKAN/2015/65284,19-12-2015,Kannada,Fortnightly,HANUMAPPA,HANUMAPPA,Karnataka,Koppal,View  registration details for PUNARJANMA (KARKAN/2015/65284)
53581,PUNARJOT GULDASTA,PUNMUL/2013/56306,25-07-2014,"English, Punjabi, Hindi",Monthly,DR. RAMESH CHAND,DR. RAMESH CHAND,Punjab,Ludhiana,View  registration details for PUNARJOT GULDASTA (PUNMUL/2013/56306)
53582,PUNARNAVA,KARKAN/2021/83187,19-01-2023,Kannada,Quarterly,MANJULA SHIVANAND TAVALI,MANJULA SHIVANAND TAVALI,Karnataka,Dharwad,View  registration details for PUNARNAVA (KARKAN/2021/83187)
53583,PUNARNIRMAN,GUJGUJ/2015/62722,19-06-2015,Gujarati,Monthly,SUDARSHAN VYAS,SUDARSHAN VYAS,Gujarat,Ahmedabad,View  registration details for PUNARNIRMAN (GUJGUJ/2015/62722)
53584,PUNARUTHANA,KARKAN/2014/59132,23-12-2014,Kannada,Fortnightly,VIJAYALAKSHMI,VIJAYALAKSHMI,Karnataka,Bengaluru,View  registration details for PUNARUTHANA (KARKAN/2014/59132)
53585,PUNARUTTHAN,BIHHIN/2015/70298,02-02-2017,Hindi,Quarterly,GOPAL BHARTIYA,GOPAL BHARTIYA,Bihar,Muzaffarpur,View  registration details for PUNARUTTHAN (BIHHIN/2015/70298)
53586,PUNARVAS,32463,24-01-1994,Hindi,Weekly,PRADEEP SARDANA,PRADEEP SARDANA,Delhi,New Delhi,View  registration details for PUNARVAS (32463)
53587,PUNARVAYANA,KERMAL/2019/78376,09-01-2020,Malayalam,Monthly,RAJAN K.,RAJAN K,Kerala,Kannur,View  registration details for PUNARVAYANA (KERMAL/2019/78376)
53588,PUNCH,26157,30-09-1982,Hindi,Daily,SHIVAJEE PRASAD SINGH,SHIVAJEE PRASAD SINGH,Bihar,Patna,View  registration details for PUNCH (26157)
53589,PUNCH,44222,19-04-1973,Hindi,Thrice a week,SHIVAJEE PRASAD SINGH,SHIVAJEE PRASAD SINGH,Bihar,Patna,View  registration details for PUNCH (44222)
53590,PUNCH,DELHIN/2004/14629,31-05-2005,Hindi,Daily,SHIVAJEE PRASAD SINGH,SHIVAJEE PRASAD SINGH,Delhi,New Delhi,View  registration details for PUNCH (DELHIN/2004/14629)
53591,PUNCH,JHAHIN/2009/32422,02-02-2011,Hindi,Daily,SHIVAJEE PRASAD SINGH,SHIVAJEE PRASAD SINGH,Jharkhand,Ranchi,View  registration details for PUNCH (JHAHIN/2009/32422)
53592,PUNCH KALASH,38284,03-12-1982,Hindi,Monthly,VINOD KUMAR BONDARIYA,VINOD BONDRIYA,Madhya Pradesh,Bhopal,View  registration details for PUNCH KALASH (38284)
53593,PUNCH MORCHA,UPHIN/2012/43698,04-07-2012,Hindi,Daily,SHILESH TRIPATHI,SHILESH TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for PUNCH MORCHA (UPHIN/2012/43698)
53594,PUNCH MORCHA,UPHIN/2005/15974,16-01-2006,Hindi,Fortnightly,SHILESH TRIPATHI,SHILESH TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for PUNCH MORCHA (UPHIN/2005/15974)
53595,PUNCH PATH,UPURD/2014/55232,09-04-2014,Urdu,Daily,NAZIYA SULTANA,NAZIYA SULTANA,Uttar Pradesh,Sitapur,View  registration details for PUNCH PATH (UPURD/2014/55232)
53596,PUNCH WARTA,MAHMAR/2013/50701,05-07-2013,Marathi,Weekly,MOHD. RAISUDDIN MOHD. SHUJAUDDIN,MOHD. RAISUDDIN MOHD. SHUJAUDDI,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for PUNCH WARTA (MAHMAR/2013/50701)
53597,PUNDALIK SAMACHAR,MAHMAR/2023/84647,30-05-2023,Marathi,Weekly,VIJAYKUMAR HANMANT KOLI,VIJAYKUMAR HANMANT KOLI,Maharashtra,Solapur,View  registration details for PUNDALIK SAMACHAR (MAHMAR/2023/84647)
53598,Pune Bar And Bench,MHBIL/25/A1380,23-06-2025,"English, Marathi",Weekly,Vijay Prabhakar Chavan,Vijay Prabhakar Chavan,Maharashtra,Pune,View  registration details for Pune Bar And Bench (MHBIL/25/A1380)
53599,PUNE CRIME NEWS,MAHMAR/2016/68379,18-08-2016,Marathi,Weekly,ASHOK NIVRUTTI KADBANE,ASHOK NIVRUTTI KADBANE,Maharashtra,Pune,View  registration details for PUNE CRIME NEWS (MAHMAR/2016/68379)
53600,PUNE DARPAN,MAHHIN/2022/84248,11-05-2023,Hindi,Weekly,AJAZ RAZA ALI RAZA ANSARI,AJAZ RAZA ALI RAZA ANSARI,Maharashtra,Pune,View  registration details for PUNE DARPAN (MAHHIN/2022/84248)
53601,Pune Education Hub,MHBIL/26/A1937,25-03-2026,"Marathi, English",Monthly,DHANRAJ ASHOKRAO SHINDE,DHANRAJ ASHOKRAO SHINDE,Maharashtra,Pune,View  registration details for Pune Education Hub (MHBIL/26/A1937)
53602,PUNE HEADLINES,MAHMAR/2017/71346,25-04-2017,Marathi,Fortnightly,MUKESH SHARADRAO MAHAKAL,MUKESH SHARADRAO MAHAKAL,Maharashtra,Pune,View  registration details for PUNE HEADLINES (MAHMAR/2017/71346)
53603,PUNE HERALD,MAHENG/2011/47951,11-02-2013,English,Weekly,PRAJAKTA P. SAVALEKAR,PRAJAKTA P. SAVALEKAR,Maharashtra,Pune,View  registration details for PUNE HERALD (MAHENG/2011/47951)
53604,Pune Lokranti,MHMAR/26/A3842,18-05-2026,Marathi,Twice a week,SURESH GOVIND WALEKAR,SURESH GOVIND WALEKAR,Maharashtra,Pune,View  registration details for Pune Lokranti (MHMAR/26/A3842)
53605,PUNE METRO,MAHMAR/2009/27295,23-03-2009,Marathi,Weekly,SANJAY KISHAN GAIKWAD,SANJAY KISAN GAIKWAD,Maharashtra,Pune,View  registration details for PUNE METRO (MAHMAR/2009/27295)
53606,PUNE MIRROR,MAHENG/2010/34712,19-11-2013,English,Fortnightly,SUNJJOY MANOHAR DAHAKE,KOTHRUD MITRA NEWSPAPERS PVT. LTD.,Maharashtra,Pune,View  registration details for PUNE MIRROR (MAHENG/2010/34712)
53607,PUNE MUMBAI PARISAR,MAHMAR/2016/74575,08-02-2018,Marathi,Daily,MANGESHKUMAR SHANKAR HIRE,MANGESHKUMAR SHANKAR HIRE,Maharashtra,Pune,View  registration details for PUNE MUMBAI PARISAR (MAHMAR/2016/74575)
53608,PUNE PARICHAY,MAHMAR/2011/35313,01-07-2011,Marathi,Annual,SUNJJOY MANOHAR DAHAKE,KOTHRUD MITRA NEWSPAPERS PVT. LTD.,Maharashtra,Pune,View  registration details for PUNE PARICHAY (MAHMAR/2011/35313)
53609,PUNE PARISAR,MAHMAR/2011/35329,07-07-2011,Marathi,Monthly,DHAMMPAL TUKARAM BANSODE,DHAMMPAL TUKARAM BANSODE,Maharashtra,Pune,View  registration details for PUNE PARISAR (MAHMAR/2011/35329)
53610,PUNE PARWAZ,MAHMAR/2010/36687,08-04-2011,Marathi,Fortnightly,SALIM MOHAMMED SHAIKH,SALIM MOHD. SHAIKH,Maharashtra,Pune,View  registration details for PUNE PARWAZ (MAHMAR/2010/36687)
53611,PUNE POLITICAL,MAHMAR/2013/51097,31-07-2013,Marathi,Daily,ATUL GAJANAN KULKARNI,A7M MEDIA PUBLICATIONS,Maharashtra,Pune,View  registration details for PUNE POLITICAL (MAHMAR/2013/51097)
53612,PUNE POST,MAHMAR/2014/56294,23-07-2014,Marathi,Weekly,PRADEEP MAHADEO KHETMAR,PRADEEP MAHADEO KHETMAR,Maharashtra,Pune,View  registration details for PUNE POST (MAHMAR/2014/56294)
53613,PUNE PRAVAH,MAHBIL/2014/58415,19-11-2014,"Marathi, Hindi",Weekly,SANTOSH PRABHAKAR SAGVEKAR,SANTOSH PRABHAKAR SAGVEKAR,Maharashtra,Pune,View  registration details for PUNE PRAVAH (MAHBIL/2014/58415)
53614,PUNE PRIDE,MAHMAR/2015/64976,01-12-2015,Marathi,Weekly,DIPMALA PRADIP TAWARE,DIPMALA PRADIP TAWARE,Maharashtra,Pune,View  registration details for PUNE PRIDE (MAHMAR/2015/64976)
53615,PUNE PRIME NEWS,MAHMAR/2022/84210,16-05-2023,Marathi,Daily,JANARDAN GOWARDHAN DANDGE,JANARDAN GOWARDHAN DANDGE,Maharashtra,Pune,View  registration details for PUNE PRIME NEWS (MAHMAR/2022/84210)
53616,PUNE PULSE,MAHENG/2015/66922,09-05-2016,English,Weekly,Ajay Kumar Jain,BRAND BUCKET COMMUNICATIONS,Maharashtra,Pune,View  registration details for PUNE PULSE (MAHENG/2015/66922)
53617,PUNE RATNA,MAHMAR/2011/40453,24-01-2012,Marathi,Daily,SATISH TUKARAM KEDARI,SATISH TUKARAM KEDARI,Maharashtra,Pune,View  registration details for PUNE RATNA (MAHMAR/2011/40453)
53618,PUNE REPORTER,MAHMAR/2023/84212,19-05-2023,Marathi,Weekly,KALYANI TUSHAR DHUMAL,KALYANI TUSHAR DHUMAL,Maharashtra,Pune,View  registration details for PUNE REPORTER (MAHMAR/2023/84212)
53619,PUNE SATTA,MAHMAR/2012/41393,04-04-2012,Marathi,Weekly,NARENDRA SHANKAR PARKHE,NARENDRA SHANKAR PARKHE,Maharashtra,Pune,View  registration details for PUNE SATTA (MAHMAR/2012/41393)
