SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
28011,JAN ADHIKAR,9872,01-01-1965,Hindi,Weekly,JITENDER GUPTA,JITENDER GUPTA,Uttar Pradesh,Meerut,View  registration details for JAN ADHIKAR (9872)
28012,JAN ADHIKAR,50932,,Hindi,Fortnightly,,,Delhi,,View  registration details for JAN ADHIKAR (50932)
28013,JAN ADHIKAR,19331,08-01-1970,Hindi,Weekly,JITENDER GUPTA,JITENDER GUPTA,Uttar Pradesh,Meerut,View  registration details for JAN ADHIKAR (19331)
28014,JAN ADHIKAR RAKSHAK,42264,01-02-1984,Hindi,Fortnightly,RANBIR SINGH,RANBIR SINGH,Haryana,Rohtak,View  registration details for JAN ADHIKAR RAKSHAK (42264)
28015,JAN ADHIKAR SANDESH,MPHIN/2016/70899,26-04-2017,Hindi,Weekly,SYED SADDAM ALI,SYED SADDAM ALI,Madhya Pradesh,Bhopal,View  registration details for JAN ADHIKAR SANDESH (MPHIN/2016/70899)
28016,JAN ADHIKAR SANDESH,MPHIN/25/A3853,12-11-2025,Hindi,Monthly,Syed saddam ali,Syed saddam ali,Madhya Pradesh,Bhopal,View  registration details for JAN ADHIKAR SANDESH (MPHIN/25/A3853)
28017,JAN ADHYYAN,MAHMAR/2010/35532,01-02-2011,Marathi,Weekly,VITHAL PRABHAKARRAO MORE,VITHAL PRABHAKARRAO MORE,Maharashtra,Nanded,View  registration details for JAN ADHYYAN (MAHMAR/2010/35532)
28018,JAN AFSANA,MPHIN/25/A0225,16-05-2025,Hindi,Annual,nikher singh kansana,nikher singh kansana,Madhya Pradesh,Morena,View  registration details for JAN AFSANA (MPHIN/25/A0225)
28019,JAN AKASH TIMES,64528,05-11-1996,Hindi,Fortnightly,VIPIN BHARDWAJ,VIPIN BHARDWAJ,Delhi,New Delhi,View  registration details for JAN AKASH TIMES (64528)
28020,JAN AKASH TIMES,64969,01-01-1996,Hindi,Monthly,VIPIN BHARDWAJ,VIPIN BHARDWAJ,Delhi,New Delhi,View  registration details for JAN AKASH TIMES (64969)
28021,JAN AKROSH,GUJGUJ/2013/52829,28-10-2013,Gujarati,Daily,AMISH SHIRISHCHANDRA NAIK,AMISH SHIRISHCHANDRA NAIK,Gujarat,Valsad,View  registration details for JAN AKROSH (GUJGUJ/2013/52829)
28022,JAN AKROSH,DDGUJ/2006/19015,21-11-2013,Gujarati,Daily,AMISH SHIRISHCHANDRA NAIK,AMISH SHIRISH CHANDRA NAIK,Daman & Diu,Daman,View  registration details for JAN AKROSH (DDGUJ/2006/19015)
28023,JAN AMAR BHOPAL,MPHIN/2023/84704,30-05-2023,Hindi,Daily,FARHAN KHAN,FARHAN KHAN,Madhya Pradesh,Bhopal,View  registration details for JAN AMAR BHOPAL (MPHIN/2023/84704)
28024,JAN ANKUSH,MAHMAR/2009/29670,20-11-2009,Marathi,Weekly,SOW.SANGEETA NARAYAN NAGRE,SANGEETA NARAYAN NAGRE,Maharashtra,Beed,View  registration details for JAN ANKUSH (MAHMAR/2009/29670)
28025,JAN ANUYAYI,MPHIN/2017/72222,21-06-2017,Hindi,Monthly,MUSHTAK KHAN,MUSHTAK KHAN,Madhya Pradesh,Bhopal,View  registration details for JAN ANUYAYI (MPHIN/2017/72222)
28026,JAN APRADH,UPHIN/2010/30731,03-02-2010,Hindi,Weekly,DEVESH KUMAR NAYAK,DEVESH KUMAR NAYAK,Uttar Pradesh,Lucknow,View  registration details for JAN APRADH (UPHIN/2010/30731)
28027,JAN ARPAN NEWS,GUJGUJ/2022/82899,29-11-2022,Gujarati,Weekly,PARMAR KANCHANBHAI PRABHATBHAI,PARMAR KANCHANBHAI PRABHATBHAI,Gujarat,Vadodara,View  registration details for JAN ARPAN NEWS (GUJGUJ/2022/82899)
28028,JAN ASHIRWAD,MPHIN/2011/42893,13-06-2012,Hindi,Monthly,GAURI SHANKAR RAI,GAURI SHANKAR RAI,Madhya Pradesh,Bhopal,View  registration details for JAN ASHIRWAD (MPHIN/2011/42893)
28029,JAN ASHRU,MAHMAR/2014/57124,11-09-2014,Marathi,Weekly,NANDKUMAR ASARAM UDHAN,NANDKUMAR ASARAM UDHAN,Maharashtra,Jalna,View  registration details for JAN ASHRU (MAHMAR/2014/57124)
28030,JAN AVAHAN,UPHIN/2014/55953,18-06-2014,Hindi,Fortnightly,JITENDER PAL CHANDEL,JITENDER PAL CHANDEL,Uttar Pradesh,Moradabad,View  registration details for JAN AVAHAN (UPHIN/2014/55953)
28031,JAN AWAZ KI TAKAT,CHHHIN/2010/33066,28-07-2010,Hindi,Weekly,MAHADEV SINGH CHANDEL,MAHADEV SINGH CHANDEL,Chhattisgarh,Rajnandgaon,View  registration details for JAN AWAZ KI TAKAT (CHHHIN/2010/33066)
28032,JAN AWAZ PATRIKA,JKHIN/2020/85696,02-01-2024,Hindi,Weekly,PRABH DAYAL,PRABH DAYAL,Jammu and Kashmir,Kathua,View  registration details for JAN AWAZ PATRIKA (JKHIN/2020/85696)
28033,jan badalaav,MHMAR/26/A3361,11-05-2026,Marathi,Daily (Sunday To Friday),vinod venudas kanake,vinod venudas kanake,Maharashtra,Yavatmal,View  registration details for jan badalaav (MHMAR/26/A3361)
28034,JAN BHADAS,UTTHIN/2012/42416,24-05-2012,Hindi,Weekly,MANOJ PATWAL,MANOJ PATWAL,Uttarakhand,Dehradun,View  registration details for JAN BHADAS (UTTHIN/2012/42416)
28035,JAN BHAGYA,MAHMAR/2023/89395,10-10-2024,MARATHI,Daily,ABDUL GANEE SHAIKH AHEMAD,ABDUL GANEE SHAIKH AHEMAD,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for JAN BHAGYA (MAHMAR/2023/89395)
28036,JAN BHARAT BULLETIN,67914,10-07-2012,Hindi,Monthly,DAMINI SHARMA,DAMINI SHARMA,Delhi,New Delhi,View  registration details for JAN BHARAT BULLETIN (67914)
28037,JAN BHARAT EXPRESS,UTTHIN/2012/44856,28-08-2012,Hindi,Weekly,DHARAMVEER SAXENA,DHARAMVEER SAXENA,Uttarakhand,Dehradun,View  registration details for JAN BHARAT EXPRESS (UTTHIN/2012/44856)
28038,JAN BHARAT MAIL,UTTHIN/2009/28642,13-08-2009,Hindi,Daily,NEETU SINGH,NEETU SINGH,Uttarakhand,Dehradun,View  registration details for JAN BHARAT MAIL (UTTHIN/2009/28642)
28039,JAN BHARAT TIMES,MAHMAR/2013/59366,31-12-2014,Marathi,Monthly,DEVENDRA RAU PATIL,DEVENDRA RAU PATIL,Maharashtra,Mumbai,View  registration details for JAN BHARAT TIMES (MAHMAR/2013/59366)
28040,JAN BHASHA SANDESH,64581,18-11-1996,Hindi,Weekly,AMIT BANSAL,AMIT BANSAL,Madhya Pradesh,Indore,View  registration details for JAN BHASHA SANDESH (64581)
28041,JAN BHASHA SANDESH,MPHIN/2004/18840,21-03-2007,Hindi,Monthly,AMIT BANSAL,AMIT BANSAL,Madhya Pradesh,Indore,View  registration details for JAN BHASHA SANDESH (MPHIN/2004/18840)
28042,JAN BHAVANA BHASHA,RAJHIN/2013/51405,13-08-2013,Hindi,Fortnightly,ASHOK KUMAR GOYAL,ASHOK KUMAR GOYAL,Rajasthan,Jodhpur,View  registration details for JAN BHAVANA BHASHA (RAJHIN/2013/51405)
28043,JAN BHAVANTAR,MPHIN/26/A1211,17-02-2026,Hindi,Weekly,BHARAT BHUSHAN TIWARI,BHARAT BHUSHAN TIWARI,Madhya Pradesh,Bhopal,View  registration details for JAN BHAVANTAR (MPHIN/26/A1211)
28044,JAN BHAVISHYA,UPHIN/2023/90012,04-11-2024,HINDI,Daily,GURULAL,GURULAL,Uttar Pradesh,Lalitpur,View  registration details for JAN BHAVISHYA (UPHIN/2023/90012)
28045,jan bhumi,UAHIN/25/A0629,29-05-2025,Hindi,Weekly,KUNAL ARORA,KUNAL ARORA,Uttarakhand,Nainital,View  registration details for jan bhumi (UAHIN/25/A0629)
28046,JAN BUNDELI,MPHIN/2018/77963,19-09-2019,Hindi,Daily,SATYA PRAKASH KHARE,SATYA PRAKASH KHARE,Madhya Pradesh,Tikamgarh,View  registration details for JAN BUNDELI (MPHIN/2018/77963)
28047,JAN CHAITNYA,MPHIN/2021/81168,08-03-2022,Hindi,Weekly,NILESH VERMA,NILESH VERMA,Madhya Pradesh,Indore,View  registration details for JAN CHAITNYA (MPHIN/2021/81168)
28048,JAN CHALWAL,MAHMAR/2011/43570,30-06-2012,Marathi,Weekly,MAHADEV SADASHIV PATIL,MAHADEV SADASHIV PATIL,Maharashtra,Sangli,View  registration details for JAN CHALWAL (MAHMAR/2011/43570)
28049,JAN CHARCHA TODAY,MPHIN/2013/51756,02-09-2013,Hindi,Monthly,SUDHA RATHORE,SUDHA RATHORE,Madhya Pradesh,Bhopal,View  registration details for JAN CHARCHA TODAY (MPHIN/2013/51756)
28050,JAN CHAYA EXPRESS,UPHIN/2023/86547,27-03-2024,Hindi,Daily,RATNA SINGH,RATNA SINGH,Uttar Pradesh,Lucknow,View  registration details for JAN CHAYA EXPRESS (UPHIN/2023/86547)
28051,JAN CHETANYA,MAHMAR/2010/50451,24-06-2013,Marathi,Weekly,SHIVPRASAD SHRIKANT BANSOD,SHIVPRASAD SHRIKANT BANSOD,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for JAN CHETANYA (MAHMAR/2010/50451)
28052,JAN CHETNA JAGRAN,UTTHIN/2021/85722,10-11-2023,Hindi,Weekly,RAMESHWARI SINGH,RAMESHWARI SINGH,Uttarakhand,Dehradun,View  registration details for JAN CHETNA JAGRAN (UTTHIN/2021/85722)
28053,JAN CHINGARI,52009,23-10-1990,Hindi,Daily,SARAL BHADOURIYA,SARAL BHADORIA,Madhya Pradesh,Bhopal,View  registration details for JAN CHINGARI (52009)
28054,JAN CHOPAL TIMES,71490,24-08-1999,Hindi,Weekly,ASHOK KUMAR JAIN,ASHOK KUMAR JAIN,Madhya Pradesh,Bhopal,View  registration details for JAN CHOPAL TIMES (71490)
28055,JAN CHOUFER,MAHMAR/2004/15771,15-12-2005,Marathi,Weekly,RIYAZ SIKANDER MULLA,RIYAZ SIKANDER MULLA,Maharashtra,Thane,View  registration details for JAN CHOUFER (MAHMAR/2004/15771)
28056,JAN CHOUPAL,MPHIN/2010/31301,09-03-2010,Hindi,Weekly,VINOD SHARMA,VINOD SHARMA,Madhya Pradesh,Bhopal,View  registration details for JAN CHOUPAL (MPHIN/2010/31301)
28057,JAN CHUNAUTI,UPHIN/2021/79675,12-03-2021,Hindi,Monthly,RAJKESHWAR SINGH,RAJKESHWAR SINGH,Uttar Pradesh,Lucknow,View  registration details for JAN CHUNAUTI (UPHIN/2021/79675)
28058,JAN CLUB,69966,02-12-1999,Hindi,Fortnightly,KRISHNA GARG,KRISHAN GARG,Haryana,Kaithal,View  registration details for JAN CLUB (69966)
28059,JAN CRIME TIMES,63851,09-07-1996,Hindi,Weekly,AHMED ABBAS,AHMED ABBAS,Uttar Pradesh,Lucknow,View  registration details for JAN CRIME TIMES (63851)
28060,JAN DANGORA,MAHMAR/2022/87406,04-06-2024,Marathi,Weekly,ASHOK KESHAV DOL,ASHOK KESHAV DOL,Maharashtra,Solapur,View  registration details for JAN DANGORA (MAHMAR/2022/87406)
28061,JAN DARPAN,GUJGUJ/2014/58797,10-12-2014,Gujarati,Fortnightly,TEJAS PRAVINCHANDRA PATEL,TEJAS PRAVINCHANDRA PATEL,Gujarat,Ahmedabad,View  registration details for JAN DARPAN (GUJGUJ/2014/58797)
28062,JAN DARPAN DARSHAN,51819,16-09-1991,Hindi,Weekly,ARUN KUMAR SRIVASTAVA,ARUN KUMAR SRIVASTAVA,Uttar Pradesh,Lucknow,View  registration details for JAN DARPAN DARSHAN (51819)
28063,JAN DARSHAN,PUNHIN/2004/15487,25-10-2005,Hindi,Weekly,PT. SURESH SHARMA,PT. SURESH SHARMA,Punjab,Hoshiarpur,View  registration details for JAN DARSHAN (PUNHIN/2004/15487)
28064,JAN DASTAK,PUNPUN/2014/55784,30-05-2014,Punjabi,Weekly,RAJINDER KUMAR,RAJINDER KUMAR,Punjab,Fazilka,View  registration details for JAN DASTAK (PUNPUN/2014/55784)
28065,JAN DASTAN,UPHIN/2015/62692,17-06-2015,Hindi,Monthly,SHIKHAR SINGH,SHIKHAR SINGH,Uttar Pradesh,Lucknow,View  registration details for JAN DASTAN (UPHIN/2015/62692)
28066,JAN DASTAN,UPHIN/2014/55538,06-05-2014,Hindi,Weekly,SHIKHAR SINGH,SHIKHAR SINGH,Uttar Pradesh,Lucknow,View  registration details for JAN DASTAN (UPHIN/2014/55538)
28067,JAN DHAMAKA TIMES,UPHIN/2021/87115,30-04-2024,Hindi,Daily,JAI PRAKASH MISHRA,JAI PRAKASH MISHRA,Uttar Pradesh,Jaunpur,View  registration details for JAN DHAMAKA TIMES (UPHIN/2021/87115)
28068,JAN DHAMAKA TIMES,63903,05-08-1996,Hindi,Weekly,JAIPRAKASH MISHRA,JAI PRAKASH MISHRA,Uttar Pradesh,Jaunpur,View  registration details for JAN DHAMAKA TIMES (63903)
28069,JAN DHARA DARPAN,MPHIN/26/A5863,21-07-2026,Hindi,Four Monthly,LAXMI RAJPUT,LAXMI RAJPUT,Madhya Pradesh,Bhopal,View  registration details for JAN DHARA DARPAN (MPHIN/26/A5863)
28070,JAN DHARA DARPAN,MPHIN/25/A4323,25-11-2025,Hindi,Quarterly,LAXMI RAJPUT,LAXMI RAJPUT,Madhya Pradesh,Bhopal,View  registration details for JAN DHARA DARPAN (MPHIN/25/A4323)
28071,JAN DHARA DARPAN,MPHIN/2017/74938,01-03-2018,Hindi,Monthly,LAXMI RAJPUT,LAXMI RAJPUT,Madhya Pradesh,Bhopal,View  registration details for JAN DHARA DARPAN (MPHIN/2017/74938)
28072,JAN DHARANA PAKSH,48598,12-12-2005,Hindi,Weekly,MANOHAR PAREEK,MANOHAR PAREEK,Rajasthan,Kota,View  registration details for JAN DHARANA PAKSH (48598)
28073,JAN DHURANDHAR LEKHANICHA,MHMAR/26/A6510,10-08-2026,Marathi,Weekly,Kailas Sampat Pagare,Kailas Sampat Pagare,Maharashtra,Nashik,View  registration details for JAN DHURANDHAR LEKHANICHA (MHMAR/26/A6510)
28074,JAN DHWANI,UPHIN/2011/40023,16-12-2011,Hindi,Fortnightly,JAGDISH TIWARI,JAGDISH TIWARI,Uttar Pradesh,Jhansi,View  registration details for JAN DHWANI (UPHIN/2011/40023)
28075,JAN DROHA,MAHMAR/2014/57311,18-09-2014,Marathi,Fortnightly,SURYAWANSHI ABHAYSINGH BALASAHEB,SURYAWANSHI ABHAYSINGH BALASAHEB,Maharashtra,Sangli,View  registration details for JAN DROHA (MAHMAR/2014/57311)
28076,JAN DRUSHTY,MAHMAR/2009/31125,24-02-2010,Marathi,Weekly,ASHOK BHAGAWAN SHINDE,ASHOK BHAGAWAN SHINDE,Maharashtra,Jalgaon,View  registration details for JAN DRUSHTY (MAHMAR/2009/31125)
28077,JAN DUNIYA,MPHIN/2004/17952,20-12-2006,Hindi,Daily,SANTOSH GUPTA,SANTOSH GUPTA,Madhya Pradesh,Umaria,View  registration details for JAN DUNIYA (MPHIN/2004/17952)
28078,JAN EKTA,PUNPUN/2017/73351,20-09-2017,Punjabi,Daily,HARJEET KAUR,HARJEET KAUR,Punjab,Ludhiana,View  registration details for JAN EKTA (PUNPUN/2017/73351)
28079,JAN EKTA,63101,11-02-2014,Punjabi,Daily,HARJEET KAUR,HARJEET KAUR,Delhi,New Delhi,View  registration details for JAN EKTA (63101)
28080,JAN EKTA,DELENG/2010/33163,04-08-2010,English,Daily,HARJEET KAUR,HARJEET KAUR,Delhi,New Delhi,View  registration details for JAN EKTA (DELENG/2010/33163)
28081,JAN EXPRESS,UTTHIN/2014/59760,22-01-2015,Hindi,Daily,ARUN KUMAR TRIPATHI,ARUN KUMAR TRIPATHI,Uttarakhand,Dehradun,View  registration details for JAN EXPRESS (UTTHIN/2014/59760)
28082,JAN EXPRESS,UPHIN/2009/30003,11-12-2009,Hindi,Daily,ARUN KUMAR TRIPATHI,ARUN KUMAR TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for JAN EXPRESS (UPHIN/2009/30003)
28083,JAN EXPRESS,UPHIN/26/A5324,19-06-2026,Hindi,Monthly,Arun kumar tripathi,Arun kumar tripathi,Uttar Pradesh,Lucknow,View  registration details for JAN EXPRESS (UPHIN/26/A5324)
28084,JAN FARIYAD,GUJGUJ/1999/00057,06-01-2000,Gujarati,Weekly,PRADEEP ANIRUDDHBHAI RAVAL,PRADEEP ANIRUDDHBHAI RAVAL,Gujarat,Ahmedabad,View  registration details for JAN FARIYAD (GUJGUJ/1999/00057)
28085,JAN GARJAN,43038,24-09-1985,Hindi,Monthly,DEBABRATA BISWAS,ALL INDIA FORWARD BLOC,Delhi,New Delhi,View  registration details for JAN GARJAN (43038)
28086,JAN GARJANA,48682,12-12-2005,Gujarati,Weekly,GIRISH BALVANTRAI JOSHI,GIRISH BALVANTRAI JOSHI,Gujarat,Kheda,View  registration details for JAN GARJANA (48682)
28087,JAN GAURAV,HARHIN/2004/14396,20-04-2005,Hindi,Daily,ARCHANA,ARCHANA,Haryana,Sirsa,View  registration details for JAN GAURAV (HARHIN/2004/14396)
28088,JAN GHATNA,MPHIN/2012/43880,09-07-2012,Hindi,Daily,RAJENDRA PRATAP SINGH,RAJENDRA PRATAP SINGH,Madhya Pradesh,Rewa,View  registration details for JAN GHATNA (MPHIN/2012/43880)
28089,JAN GHOSH VARTA,MAHMAR/2020/80362,27-10-2021,Marathi,Weekly,PREETI PRAMOD GUPTA,PREETI PRAMOD GUPTA,Maharashtra,Thane,View  registration details for JAN GHOSH VARTA (MAHMAR/2020/80362)
28090,JAN GHOSHANA,CHHHIN/2020/79645,10-03-2021,Hindi,Monthly,SANJAY CHANDRAVANSHI,SANJAY CHANDRAVANSHI,Chhattisgarh,Raipur,View  registration details for JAN GHOSHANA (CHHHIN/2020/79645)
28091,JAN HASTAKSHEP,UPHIN/2001/08729,07-01-2003,Hindi,Weekly,HAKEEM M.SHAFEEK,HAKEEM M.SHAFEEK,Uttar Pradesh,Bahraich,View  registration details for JAN HASTAKSHEP (UPHIN/2001/08729)
28092,JAN HEERA,43560,12-12-2005,Hindi,Fortnightly,DIPESH SINGH,DIPESH SINGH,Rajasthan,Jaipur,View  registration details for JAN HEERA (43560)
28093,JAN HIND PRAHRI,51818,12-12-2005,Hindi,Fortnightly,K.P. SINGH YADAV,K.P. SINGH YADAV,Uttar Pradesh,Ghaziabad,View  registration details for JAN HIND PRAHRI (51818)
28094,JAN HIT SATTA,UPHIN/2012/44899,29-08-2012,Hindi,Daily,URMILA SINGH,URMILA SINGH,Uttar Pradesh,Basti,View  registration details for JAN HIT SATTA (UPHIN/2012/44899)
28095,JAN HITAISHI,63177,12-02-1996,Hindi,Daily,LAXMICHAND G. AGARWAL,LAXMICHAND G. AGARWAL,Gujarat,Ahmedabad,View  registration details for JAN HITAISHI (63177)
28096,JAN HITAISHI,64278,12-12-2005,Hindi,Daily,LAXMICHAND G. AGRAWAL,LAXMICHAND G. AGRAWAL,Gujarat,Vadodara,View  registration details for JAN HITAISHI (64278)
28097,Jan hunkaar,UAHIN/26/A3988,20-05-2026,Hindi,Weekly,Beena Sharma,Beena Sharma,Uttarakhand,Dehradun,View  registration details for Jan hunkaar (UAHIN/26/A3988)
28098,JAN HUNKAR,GJGUJ/26/A5276,17-06-2026,Gujarati,Weekly,Rahul Dhirubhai Desai,Rahul Dhirubhai Desai,Gujarat,Ahmedabad,View  registration details for JAN HUNKAR (GJGUJ/26/A5276)
28099,Jan Insaaf,UPHIN/26/A6099,25-07-2026,Hindi,Monthly,Arti Shukla,Arti Shukla,Uttar Pradesh,Kannauj,View  registration details for Jan Insaaf (UPHIN/26/A6099)
28100,JAN JAAGRAN SANDESH,RAJHIN/2023/90599,03-04-2025,HINDI,Daily,RAHUL SHARMA,RAHUL SHARMA,Rajasthan,Jaipur,View  registration details for JAN JAAGRAN SANDESH (RAJHIN/2023/90599)
28101,JAN JAG UJALA,UPBIL/2023/89265,04-10-2024,BILINGUAL,Daily,VIJAY BAHADUR PAL,VIJAY BAHADUR PAL,Uttar Pradesh,Azamgarh,View  registration details for JAN JAG UJALA (UPBIL/2023/89265)
28102,JAN JAGARAN,15004,01-01-1958,,,,,,,View  registration details for JAN JAGARAN (15004)
28103,JAN JAGRAN,PUNPUN/2011/44547,08-08-2012,Punjabi,Daily,RAVI BHARDWAJ,RR MULTIMEDIA PVT LTD,Punjab,Jalandhar,View  registration details for JAN JAGRAN (PUNPUN/2011/44547)
28104,JAN JAGRAN,DELPUN/2015/65303,23-12-2015,Punjabi,Daily,RAVI BHARDWAJ,RR MULTIMEDIA PVT LTD,Delhi,North West Delhi,View  registration details for JAN JAGRAN (DELPUN/2015/65303)
28105,JAN JAGRAN AANDOLAN,62931,11-11-2009,Hindi,Weekly,VIJAY SHARMA,VIJAY SHARMA,Delhi,New Delhi,View  registration details for JAN JAGRAN AANDOLAN (62931)
28106,JAN JAGRATI SANGAM,MPHIN/2023/86463,16-02-2024,Hindi,Monthly,KAMALESH RATHORE,KAMALESH RATHORE,Madhya Pradesh,Neemuch,View  registration details for JAN JAGRATI SANGAM (MPHIN/2023/86463)
28107,JAN JAGRITI,PUNPUN/2009/29386,05-11-2009,Punjabi,Daily,PARAMJIT SINGH,PARAMJIT SINGH,Punjab,Ludhiana,View  registration details for JAN JAGRITI (PUNPUN/2009/29386)
28108,JAN JAGRITI DANADE,RAJHIN/2014/57659,10-10-2014,Hindi,Monthly,KULDEEP SHARMA,KULDEEP SHARMA,Rajasthan,Jaipur,View  registration details for JAN JAGRITI DANADE (RAJHIN/2014/57659)
28109,JAN JAGRITI PAKSH,43559,20-11-1985,Hindi,Daily,VIJAY NARAIN SAXENA,VIJAYA NARAYAN SAXENA,Rajasthan,Kota,View  registration details for JAN JAGRITI PAKSH (43559)
28110,JAN JAGRUTI,GUJGUJ/2015/64035,02-09-2015,Gujarati,Daily,RAVAL KUNAL KAWISHWAR,RAVAL KUNAL KAWISHWAR,Gujarat,Surendranagar,View  registration details for JAN JAGRUTI (GUJGUJ/2015/64035)
28111,JAN JAGRUTI,GUJGUJ/2009/31599,29-03-2010,Gujarati,Weekly,RAVAL KUNAL KAWISHWAR,RAVAL KUNAL KAWISHWAR,Gujarat,Surendranagar,View  registration details for JAN JAGRUTI (GUJGUJ/2009/31599)
28112,Jan Jagruti Samachar,MPHIN/25/A0646,29-05-2025,Hindi,Weekly,JITENDRA,JITENDRA,Madhya Pradesh,Ujjain,View  registration details for Jan Jagruti Samachar (MPHIN/25/A0646)
28113,JAN JALADHI,MPHIN/2016/69616,16-12-2016,Hindi,Weekly,RANA HAFEEZ,RANA HAFEEZ,Madhya Pradesh,Bhopal,View  registration details for JAN JALADHI (MPHIN/2016/69616)
28114,JAN JAN JAGRAN,58842,02-06-2011,Hindi,Daily,JAI KUMAR SINGH,NISHTHAWAN ADVERTISERS AND MEDIA PVT.LTD,Madhya Pradesh,Bhopal,View  registration details for JAN JAN JAGRAN (58842)
28115,JAN JAN JAGRAN,UPHIN/2012/47946,28-02-2013,Hindi,Daily,JAI KUMAR SINGH,NISHTHAWAN ADVERTISERS AND MEDIA PVT.LTD,Uttar Pradesh,Jhansi,View  registration details for JAN JAN JAGRAN (UPHIN/2012/47946)
28116,JAN JAN KE PUJYA,51992,01-01-1990,Hindi,Weekly,,,,,View  registration details for JAN JAN KE PUJYA (51992)
28117,JAN JAN KI BAAT,UTTHIN/2011/37427,24-05-2011,Hindi,Weekly,HAMENDRA SINGH RAWAT,HAMENDRA SINGH RAWAT,Uttarakhand,Dehradun,View  registration details for JAN JAN KI BAAT (UTTHIN/2011/37427)
28118,JAN JAN KISHAN,MPHIN/2016/70344,10-02-2017,Hindi,Weekly,PRAKASH MISHRA,PRAKASH MISHRA,Madhya Pradesh,Bhopal,View  registration details for JAN JAN KISHAN (MPHIN/2016/70344)
28119,jan jan mail,UPHIN/26/A6561,10-08-2026,Hindi,Monthly,Ashok Saini,Ashok Saini,Uttar Pradesh,Bara Banki,View  registration details for jan jan mail (UPHIN/26/A6561)
28120,JAN JAN SWARAJ,UPHIN/26/A1094,13-02-2026,Hindi,Daily,PRIYANKA SHARMA,PRIYANKA SHARMA,Uttar Pradesh,Jalaun,View  registration details for JAN JAN SWARAJ (UPHIN/26/A1094)
28121,JAN JAN TAK,DELHIN/2010/33164,04-08-2010,Hindi,Monthly,PARMILA DEVI,PRAMILA DEVI,Delhi,New Delhi,View  registration details for JAN JAN TAK (DELHIN/2010/33164)
28122,JAN JATI UTTHAN,MPHIN/2011/38025,27-06-2011,Hindi,Monthly,B.P. KUMRE,B.P. KUMRE,Madhya Pradesh,Bhopal,View  registration details for JAN JATI UTTHAN (MPHIN/2011/38025)
28123,JAN JEEVAN KI JHANKI,65062,02-04-1997,Hindi,Weekly,ARUN KUMAR MOGA,ARUN KUMAR MOGA,Uttarakhand,Dehradun,View  registration details for JAN JEEVAN KI JHANKI (65062)
