SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
50515,POWER TO YOU,UPHIN/2012/51957,12-09-2013,Hindi,Weekly,SUDHIR CHANDRA DWIVEDI,SUDHIR CHANDRA DWIVEDI,Uttar Pradesh,Kanpur Nagar,View  registration details for POWER TO YOU (UPHIN/2012/51957)
50516,POWER TODAY,MAHENG/2008/26968,20-01-2014,English,Monthly,TARUN PAL,ASAPP MEDIA PVT. LTD.,Maharashtra,Mumbai,View  registration details for POWER TODAY (MAHENG/2008/26968)
50517,POWER VOICE,APTEL/2015/61267,15-04-2015,Telugu,Weekly,ALAGA RAVI KUMAR,ALAGARAVIKUMAR,Andhra Pradesh,West Godavari,View  registration details for POWER VOICE (APTEL/2015/61267)
50518,POWER WATCH INDIA,MAHENG/2010/33690,30-03-2011,English,Monthly,GIRISH MALLYA,NEXT GEN PUBLISHING PVT. LTD.,Maharashtra,Mumbai,View  registration details for POWER WATCH INDIA (MAHENG/2010/33690)
50519,POWERDAY,APTEL/2009/42651,29-05-2012,Telugu,Daily,LANKA DAVID,LANKA DAVID,Andhra Pradesh,West Godavari,View  registration details for POWERDAY (APTEL/2009/42651)
50520,POWERFUL INDIA,54613,19-06-1992,Hindi,Fortnightly,JAYANT MATHUR,JAYANT MATHUR,Rajasthan,Jaipur,View  registration details for POWERFUL INDIA (54613)
50521,POWERFUL PEN,APTEL/25/A3221,14-10-2025,Telugu,Monthly,Ramesh Babu Yarijarla,Ramesh Babu Yarijarla,Andhra Pradesh,Prakasam,View  registration details for POWERFUL PEN (APTEL/25/A3221)
50522,POWERFUL TIMES,RJHIN/26/A2360,09-04-2026,Hindi,Daily,Meera Agarwal,Meera Agarwal,Rajasthan,Nagaur,View  registration details for POWERFUL TIMES (RJHIN/26/A2360)
50523,POWERFUL TIMES,RAJHIN/2022/85054,16-06-2023,Hindi,Daily,MEERA AGARWAL,MEERA AGARWAL,Rajasthan,Jaipur,View  registration details for POWERFUL TIMES (RAJHIN/2022/85054)
50524,POWERFUL TIMES,RAJHIN/2013/48518,11-03-2013,Hindi,Fortnightly,MEERA AGARWAL,MEERA AGARWAL,Rajasthan,Jaipur,View  registration details for POWERFUL TIMES (RAJHIN/2013/48518)
50525,POWERFUL TIMES,RJHIN/25/A5152,15-12-2025,Hindi,Daily,Meera Agarwal,Meera Agarwal,Rajasthan,Sikar,View  registration details for POWERFUL TIMES (RJHIN/25/A5152)
50526,POWRA DHWANI,22516,23-06-1972,Malayalam,Monthly,ANUJAN ATHIKAYAM,ANUJAN ANTHIKAYAM,Kerala,Ernakulam,View  registration details for POWRA DHWANI (22516)
50527,POWRA LOKA,KARKAN/2021/82050,08-09-2022,Kannada,Monthly,RAJU.K,RAJU K,Karnataka,Bengaluru,View  registration details for POWRA LOKA (KARKAN/2021/82050)
50528,POWRAN,5690,25-01-1961,Malayalam,Daily,T.K. GIRIJA,T.K. GIRIJA,Kerala,Ernakulam,View  registration details for POWRAN (5690)
50529,POWRASTHYA THARAM,KERMAL/2010/33615,09-09-2010,Malayalam,Monthly,FR. V. THOMAS,H.G. ZACHARIAH MAR ANTHONIOS METROPOLITIAN,Kerala,Kollam,View  registration details for POWRASTHYA THARAM (KERMAL/2010/33615)
50530,POWWOW,MAHENG/2017/76531,14-12-2018,English,Monthly,SHARVARI A. JOSHI,TRUSTCOM MEDIA,Maharashtra,Thane,View  registration details for POWWOW (MAHENG/2017/76531)
50531,PPMPL INDIAN JOURNAL OF NURSING SCIENCE & PRACTICE,DELENG/2019/77951,03-09-2019,English,Quarterly,RISHIPAL KASHYAP,PERIODICAL PUBLICATIONS & MEDIA PVT. LTD.,Delhi,New Delhi,View  registration details for PPMPL INDIAN JOURNAL OF NURSING SCIENCE & PRACTICE (DELENG/2019/77951)
50532,PR COMMUNICATION AGE,68961,31-08-1998,English,Half Yearly,SASHI PRABHA AGARWAL,SASHI PRABHA AGARWALA,West Bengal,Kolkata,View  registration details for PR COMMUNICATION AGE (68961)
50533,praacheen svaasthy pranaaliyaan aur praakrtik chikitsa,MPHIN/26/A0753,23-01-2026,Hindi,Monthly,USHA GUHA,USHA GUHA,Madhya Pradesh,Bhopal,View  registration details for praacheen svaasthy pranaaliyaan aur praakrtik chikitsa (MPHIN/26/A0753)
50534,praacheen svaasthy pranaaliyaan aur praakrtik chikitsa,MPHIN/26/A3914,20-05-2026,Hindi,Quarterly,USHA GUHA,USHA GUHA,Madhya Pradesh,Bhopal,View  registration details for praacheen svaasthy pranaaliyaan aur praakrtik chikitsa (MPHIN/26/A3914)
50535,PRAATAH DASTAK,UPHIN/2012/47704,28-01-2013,Hindi,Weekly,RAJESH KUMAR,RAJESH KUMAR,Uttar Pradesh,Lucknow,View  registration details for PRAATAH DASTAK (UPHIN/2012/47704)
50536,PRAATHMIK MEDIA,MPHIN/2022/83772,13-04-2023,Hindi,Weekly,CHAKRESHHAR SINGH SURYA,CHAKRESHHAR SINGH SURYA,Madhya Pradesh,Jabalpur,View  registration details for PRAATHMIK MEDIA (MPHIN/2022/83772)
50537,PRABAHA,ODIODI/2007/23969,22-05-2008,Oriya,Weekly,DIPTIMANJARI MOHAPATRA,DIPTIMANJARI MOHAPATRA,Odisha,Cuttack,View  registration details for PRABAHA (ODIODI/2007/23969)
50538,PRABAHA,ORORI/25/A1227,12-06-2025,Oriya,Daily,Diptimanjari Mohapatra,Diptimanjari Mohapatra,Odisha,Puri,View  registration details for PRABAHA (ORORI/25/A1227)
50539,PRABAL DHARA,CHHHIN/2022/86729,01-04-2024,Hindi,Monthly,DHANLAXMI DIWAN,DHANLAXMI DIWAN,Chhattisgarh,Raipur,View  registration details for PRABAL DHARA (CHHHIN/2022/86729)
50540,PRABAL ABHILASHA,MPHIN/2021/81148,25-02-2022,Hindi,Quarterly,RAHUL,RAHUL,Madhya Pradesh,Bhopal,View  registration details for PRABAL ABHILASHA (MPHIN/2021/81148)
50541,PRABAL BHAVANA,UPHIN/2022/84422,23-05-2023,Hindi,Weekly,SUNITA BAJPAI,SUNITA BAJPAI,Uttar Pradesh,Lucknow,View  registration details for PRABAL BHAVANA (UPHIN/2022/84422)
50542,PRABAL BHAVANA,UPHIN/2023/88979,19-09-2024,HINDI,Monthly,SUNITA BAJPAI,SUNITA BAJPAI,Uttar Pradesh,Lucknow,View  registration details for PRABAL BHAVANA (UPHIN/2023/88979)
50543,PRABAL LAKSHY,MPHIN/2022/85081,22-06-2023,Hindi,Quarterly,LEENA NAYAK,LEENA NAYAK,Madhya Pradesh,Bhopal,View  registration details for PRABAL LAKSHY (MPHIN/2022/85081)
50544,PRABAL NEWS,UPHIN/2021/80992,01-05-2023,Hindi,Weekly,BRAHAMPAL SINGH YADAV,BRAHAMPAL SINGH YADAV,Uttar Pradesh,Pilibhit,View  registration details for PRABAL NEWS (UPHIN/2021/80992)
50545,PRABAL PAHAL,CHHHIN/2017/72518,06-07-2017,Hindi,Daily,VIKAS AGRAWAL,VIKAS AGRAWAL,Chhattisgarh,Raipur,View  registration details for PRABAL PAHAL (CHHHIN/2017/72518)
50546,PRABAL PRAHARI,UPHIN/2016/68339,17-08-2016,Hindi,Monthly,RACHNA AMITABH,RACHNA AMITABH,Uttar Pradesh,Lucknow,View  registration details for PRABAL PRAHARI (UPHIN/2016/68339)
50547,PRABAL PRAHARI,UPHIN/2015/65295,19-12-2015,Hindi,Daily,RACHNA AMITABH,RACHNA AMITABH,Uttar Pradesh,Lucknow,View  registration details for PRABAL PRAHARI (UPHIN/2015/65295)
50548,PRABAL PRATAP,UPHIN/2003/09195,06-03-2003,Hindi,Weekly,SHANTANU SHARMA,SHANTANU SHARMA,Uttar Pradesh,Lucknow,View  registration details for PRABAL PRATAP (UPHIN/2003/09195)
50549,Prabal pratinad sankalp,RJBIL/26/A0992,10-02-2026,"Hindi, English",Weekly,Uday Bhan Singh,Uday Bhan Singh,Rajasthan,Jhalawar,View  registration details for Prabal pratinad sankalp (RJBIL/26/A0992)
50550,PRABAL PRAVAKTA,MPHIN/2014/58583,28-11-2014,Hindi,Weekly,MAMTA SONI,MAMTA SONI,Madhya Pradesh,Jabalpur,View  registration details for PRABAL PRAVAKTA (MPHIN/2014/58583)
50551,PRABAL SANCHAR,MPHIN/2023/89059,25-09-2024,HINDI,Quarterly,ROOPRAM PRAJAPAT,ROOPRAM PRAJAPAT,Madhya Pradesh,Bhopal,View  registration details for PRABAL SANCHAR (MPHIN/2023/89059)
50552,PRABAL SANCHI SANDESH,51962,18-02-1991,Hindi,Weekly,BAIKUNTH TIWARI,BAIKUNTH TIWARI,Madhya Pradesh,Raisen,View  registration details for PRABAL SANCHI SANDESH (51962)
50553,PRABAL SATYA,UTTHIN/2023/87300,15-05-2024,Hindi,Weekly,POONAM MANJHARIA,POONAM MANJHARIA,Uttarakhand,Dehradun,View  registration details for PRABAL SATYA (UTTHIN/2023/87300)
50554,PRABAL TIMES,UPHIN/2014/58340,18-11-2014,Hindi,Weekly,KRISHAN KUMAR SRIVASTAVA,KRISHAN KUMAR SRIVASTAVA,Uttar Pradesh,Lucknow,View  registration details for PRABAL TIMES (UPHIN/2014/58340)
50555,PRABAL TIMES,UPHIN/2018/77309,07-05-2019,Hindi,Monthly,KRISHAN KUMAR SRIVASTAVA,KRISHAN KUMAR SRIVASTAVA,Uttar Pradesh,Lucknow,View  registration details for PRABAL TIMES (UPHIN/2018/77309)
50556,PRABAL TIMES,UPHIN/2015/63758,13-08-2015,Hindi,Daily,KRISHAN KUMAR SRIVASTAVA,KRISHAN KUMAR SRIVASTAVA,Uttar Pradesh,Lucknow,View  registration details for PRABAL TIMES (UPHIN/2015/63758)
50557,PRABAL VEDANA TIMES,68030,18-03-1998,Hindi,Weekly,ANIL KUMAR,ANIL KUMAR,Uttar Pradesh,Meerut,View  registration details for PRABAL VEDANA TIMES (68030)
50558,PRABAL VIKAS,UPHIN/2021/83239,31-01-2023,Hindi,Monthly,PRIYA MISHRA,PRIYA MISHRA,Uttar Pradesh,Lucknow,View  registration details for PRABAL VIKAS (UPHIN/2021/83239)
50559,PRABAL VIKAS,UPHIN/2014/58476,26-11-2014,Hindi,Weekly,PRIYA MISHRA,PRIYA MISHRA,Uttar Pradesh,Lucknow,View  registration details for PRABAL VIKAS (UPHIN/2014/58476)
50560,prabandh saagar,UAHIN/25/A5459,30-12-2025,Hindi,Weekly,MAMTA DEVI,MAMTA DEVI,Uttarakhand,Dehradun,View  registration details for prabandh saagar (UAHIN/25/A5459)
50561,PRABANDHAN TIMES,CHHHIN/2013/53853,07-01-2014,Hindi,Monthly,SANJAY NAMDEV,SANJAY NAMDEV,Chhattisgarh,Rajnandgaon,View  registration details for PRABANDHAN TIMES (CHHHIN/2013/53853)
50562,PRABANDHAN: INDIAN JOURNAL OF MANAGEMENT,DELENG/2008/26739,06-01-2009,English,Monthly,Deepak Sawhney,ASSOCIATED MANAGEMENT CONSULTANTS PVT. LTD.,Delhi,New Delhi,View  registration details for PRABANDHAN: INDIAN JOURNAL OF MANAGEMENT (DELENG/2008/26739)
50563,PRABANJA YATHIRAI,TNTAM/26/A2334,08-04-2026,Tamil,Weekly,N S BALAGURU,N S BALAGURU,Tamil Nadu,Thiruvallur,View  registration details for PRABANJA YATHIRAI (TNTAM/26/A2334)
50564,PRABASHER KHABAR,WBBEN/2013/49693,15-05-2013,Bengali,Daily,RAJIB GHOSHAL,JHUMA GHOSHAL,West Bengal,North 24 Parganas,View  registration details for PRABASHER KHABAR (WBBEN/2013/49693)
50565,PRABASHER KHABAR,DELBEN/2015/65765,22-01-2016,Bengali,Daily,RAJIB GHOSHAL,JHUMA GHOSHAL,Delhi,New Delhi,View  registration details for PRABASHER KHABAR (DELBEN/2015/65765)
50566,PRABATANCHAL,UTTHIN/2011/41157,15-03-2012,Hindi,Monthly,SUREN RAWAT,SMT KIRAN SUREN,Uttarakhand,Dehradun,View  registration details for PRABATANCHAL (UTTHIN/2011/41157)
50567,PRABATANCHAL,56043,29-12-1992,Hindi,Weekly,KIRAN SUREN RAWAT,KIRAN SUREN RAWAT,Uttarakhand,Tehri Garhwal,View  registration details for PRABATANCHAL (56043)
50568,PRABATHANETISAKSHI,TGTEL/25/A0100,08-04-2025,Telugu,Daily,Kanagandla Sudhakar,Kanagandla Sudhakar,Telangana,Siddipet,View  registration details for PRABATHANETISAKSHI (TGTEL/25/A0100)
50569,PRABHA,3771,25-02-1953,"English, HINDI",Monthly,BALKISHAN S. BHIWANI,BAL KISHEN S. BHIWANI,Rajasthan,Jodhpur,View  registration details for PRABHA (3771)
50570,PRABHA DINA PATRIKA,TELTEL/2021/81472,09-05-2022,Telugu,Daily,Bairoju Parvathi,Bairoju Parvathi,Telangana,Medchal Malkajgiri,View  registration details for PRABHA DINA PATRIKA (TELTEL/2021/81472)
50571,PRABHA GARJANE,KARBIL/2021/81125,17-02-2022,"Kannada, TAMIL",Fortnightly,S. PRABHAKAR,S. PRABHAKAR,Karnataka,Bengaluru,View  registration details for PRABHA GARJANE (KARBIL/2021/81125)
50572,PRABHA MAIL,DELHIN/2016/65973,05-02-2016,Hindi,Daily,PINKI DEVI,PINKI DEVI,Delhi,New Delhi,View  registration details for PRABHA MAIL (DELHIN/2016/65973)
50573,PRABHA NEWS,TGTEL/25/A4622,03-12-2025,Telugu,Daily,SWAMIDASU PRASANNALATHA,SWAMIDASU PRASANNALATHA,Telangana,Nalgonda,View  registration details for PRABHA NEWS (TGTEL/25/A4622)
50574,PRABHA NEWS,APTEL/25/A4267,21-11-2025,TELUGU,Daily,SWAMIDASU PRASANNALATHA,SWAMIDASU PRASANNALATHA,Andhra Pradesh,Ananthapuramu,View  registration details for PRABHA NEWS (APTEL/25/A4267)
50575,PRABHA NEWS,APTEL/25/A2868,26-09-2025,TELUGU,Daily,SWAMIDASU PRASANNALATHA,SWAMIDASU PRASANNALATHA,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for PRABHA NEWS (APTEL/25/A2868)
50576,PRABHA NEWS,APTEL/2023/88000,16-07-2024,TELUGU,Daily,SWAMIDASU PRASANNALATHA,SWAMIDASU PRASANNALATHA,Andhra Pradesh,Kurnool,View  registration details for PRABHA NEWS (APTEL/2023/88000)
50577,PRABHA PRATIBHA,MAHMAR/2009/31029,22-02-2010,Marathi,Weekly,JAYANT ALIAS NARENDRA JOGAD,JAYANT ALIAS NARENDRA JOGAD,Maharashtra,Jalna,View  registration details for PRABHA PRATIBHA (MAHMAR/2009/31029)
50578,PRABHA SAKSHI,UPHIN/2000/01931,27-09-2000,Hindi,Daily,SALIL SWAROOP ARYA,DWARIKESH SAMVAD LTD,Uttar Pradesh,Bijnor,View  registration details for PRABHA SAKSHI (UPHIN/2000/01931)
50579,PRABHA SUPER FAST,UPHIN/2023/89438,16-10-2024,HINDI,Weekly,RAVENDRA KUMAR SHUKLA,RAVENDRA KUMAR SHUKLA,Uttar Pradesh,Prayagraj,View  registration details for PRABHA SUPER FAST (UPHIN/2023/89438)
50580,PRABHA TIMES,TELTEL/2015/63224,13-07-2015,Telugu,Monthly,JUPAKA VENKATESWARLU,JUPAKA VENKATESWARLU,Telangana,Karimnagar,View  registration details for PRABHA TIMES (TELTEL/2015/63224)
50581,PRABHA VANI,KARKAN2001/04137,06-05-2001,Kannada,Daily,MOHAMMAD SHAHALAM JAVID,MOHAMMAD SHAHALAM JAVID,Karnataka,Raichur,View  registration details for PRABHA VANI (KARKAN2001/04137)
50582,PRABHAKANWARJI,MAHHIN/2015/65317,23-12-2015,Hindi,Weekly,NARENDRA NEMICHAND JOGAD,NARENDRA NEMICHAND JOGAD,Maharashtra,Jalna,View  registration details for PRABHAKANWARJI (MAHHIN/2015/65317)
50583,PRABHAKAR PATH,MPHIN/2017/77139,08-04-2019,Hindi,Monthly,PRINCEPAL TONGYA,PRINCE PAL TONGYA,Madhya Pradesh,Indore,View  registration details for PRABHAKAR PATH (MPHIN/2017/77139)
50584,PRABHAKAR SADHANA,UPHIN/2016/70703,16-03-2017,Hindi,Monthly,SHIVAM CHATURVEDI,SHIVAM CHATURVEDI,Uttar Pradesh,Deoria,View  registration details for PRABHAKAR SADHANA (UPHIN/2016/70703)
50585,PRABHAKAR SANDESH,PUNHIN/2017/75917,23-08-2018,Hindi,Thrice a week,DALIP KUMAR,DALIP KUMAR,Punjab,Fazilka,View  registration details for PRABHAKAR SANDESH (PUNHIN/2017/75917)
50586,Prabhamanam Telugudaily,APTEL/26/A3829,18-05-2026,Telugu,Daily,VADDE LINGAMURTHY,VADDE LINGAMURTHY,Andhra Pradesh,Kurnool,View  registration details for Prabhamanam Telugudaily (APTEL/26/A3829)
50587,PRABHAN JANAM,TGTEL/26/A3750,14-05-2026,Telugu,Daily,Cheviti Ashok,Cheviti Ashok,Telangana,Medak,View  registration details for PRABHAN JANAM (TGTEL/26/A3750)
50588,PRABHANJAN SANKET,UPURD/2008/28135,02-07-2009,Urdu,Daily,MANSINGH RAJPUT,MANSINGH RAJPUT,Uttar Pradesh,Agra,View  registration details for PRABHANJAN SANKET (UPURD/2008/28135)
50589,PRABHANJANA PATHAM,TELTEL/2016/66198,22-02-2016,Telugu,Monthly,A. UDAY SHANKAR,A.UDAY SHANKAR,Telangana,Hyderabad,View  registration details for PRABHANJANA PATHAM (TELTEL/2016/66198)
50590,PRABHAR LOKLAKSH,MAHMAR/2017/75865,13-08-2018,Marathi,Weekly,LAXMAN GORAKH BADGUJAR,LAXMAN GORAKH BADGUJAR,Maharashtra,Dhule,View  registration details for PRABHAR LOKLAKSH (MAHMAR/2017/75865)
50591,PRABHAS KESARI,MAHMAR/2021/82725,14-11-2022,Marathi,Daily,ANUPRITA JAIBAI MORE,ANUPRITA JAIBAI MORE,Maharashtra,Dharashiv,View  registration details for PRABHAS KESARI (MAHMAR/2021/82725)
50592,PRABHAT,54999,19-10-1994,Gujarati,Daily,ASHISH R. KOTHARI,NEW PRABHAT PUBLICITY CO.,Gujarat,Mahesana,View  registration details for PRABHAT (54999)
50593,PRABHAT,UPHIN/2008/28019,26-09-2012,Hindi,Daily,DR. G.S. BHATNAGAR,SUBHARTI MEDIA LTD.,Uttar Pradesh,Ghaziabad,View  registration details for PRABHAT (UPHIN/2008/28019)
50594,PRABHAT,UPHIN/2008/44651,13-08-2012,Hindi,Daily,DR. G. S. BHATNAGAR,SUBHARTI MEDIA LTD.,Uttar Pradesh,Lucknow,View  registration details for PRABHAT (UPHIN/2008/44651)
50595,PRABHAT,13689,01-01-1957,"English, HINDI",Annual,J.K. GUPTA,"C V INTER COLLEGE, KARAURA",Uttar Pradesh,Bulandshahr,View  registration details for PRABHAT (13689)
50596,PRABHAT,59700,08-08-2012,Hindi,Daily,NIDHI BHATNAGAR,SUBHARTI MEDIA LIMITED,Uttar Pradesh,Meerut,View  registration details for PRABHAT (59700)
50597,PRABHAT,ODIODI/2013/50641,03-07-2013,Oriya,Daily,SUDHIR KUMAR PANDA,SUDHIR KUMAR PANDA,Odisha,Khordha,View  registration details for PRABHAT (ODIODI/2013/50641)
50598,PRABHAT,1815,04-03-1957,Gujarati,Daily,ASHISH R. KOTHARI,NEW PRABHAT PUBLICITY CO.,Gujarat,Ahmedabad,View  registration details for PRABHAT (1815)
50599,PRABHAT,UTTHIN/2010/31848,06-05-2013,Hindi,Daily,DR. G.S. BHATNAGAR,SUBHARTI MEDIA LTD.,Uttarakhand,Dehradun,View  registration details for PRABHAT (UTTHIN/2010/31848)
50600,PRABHAT,1639,04-03-1957,Marathi,Daily,ANAND ASHOK GANDHI,DAILY PRABHAT & POONA DAILY NEWS PVT. LTD.,Maharashtra,Pune,View  registration details for PRABHAT (1639)
50601,PRABHAT AAKERU,TGENG/25/A5064,11-12-2025,English,Monthly,Boddupelli Yakambram,Boddupelli Yakambram,Telangana,Warangal,View  registration details for PRABHAT AAKERU (TGENG/25/A5064)
50602,PRABHAT ABHINANDAN,RAJHIN/2016/68262,12-08-2016,Hindi,Daily,YUVRAJ SINGH,YUVRAJ SINGH,Rajasthan,Jodhpur,View  registration details for PRABHAT ABHINANDAN (RAJHIN/2016/68262)
50603,PRABHAT ABHINANDAN,RAJHIN/2015/66211,22-02-2016,Hindi,Daily,YUVRAJ SINGH,YUVRAJ SINGH,Rajasthan,Ajmer,View  registration details for PRABHAT ABHINANDAN (RAJHIN/2015/66211)
50604,PRABHAT ABHINANDAN,RAJHIN/2014/58228,13-11-2014,Hindi,Daily,YUVRAJ SINGH,YUVRAJ SINGH,Rajasthan,Pali,View  registration details for PRABHAT ABHINANDAN (RAJHIN/2014/58228)
50605,PRABHAT ABHINANDAN,RAJHIN/2005/15669,29-11-2005,Hindi,Daily,YUVRAJ SINGH,YUVRAJ SINGH,Rajasthan,Sirohi,View  registration details for PRABHAT ABHINANDAN (RAJHIN/2005/15669)
50606,PRABHAT ABHINANDAN,RAJHIN/2014/57939,24-10-2014,Hindi,Daily,YUVRAJ SINGH,YUVRAJ SINGH,Rajasthan,Jalor,View  registration details for PRABHAT ABHINANDAN (RAJHIN/2014/57939)
50607,PRABHAT ABHINANDAN,MPBIL/2017/73720,07-11-2017,"English, HINDI",Daily,YUVRAJ SINGH,YUVRAJ SINGH,Madhya Pradesh,Bhopal,View  registration details for PRABHAT ABHINANDAN (MPBIL/2017/73720)
50608,PRABHAT ABHINANDAN,DELHIN/2014/54870,07-03-2014,Hindi,Daily,YUVRAJ SINGH,YUVRAJ SINGH,Delhi,New Delhi,View  registration details for PRABHAT ABHINANDAN (DELHIN/2014/54870)
50609,PRABHAT ABHINANDAN,54513,08-08-2013,Hindi,Daily,YUVRAJ SINGH,YUVRAJ SINGH,Rajasthan,Jaipur,View  registration details for PRABHAT ABHINANDAN (54513)
50610,PRABHAT ABHINANDAN,RAJHIN/2015/66209,22-02-2016,Hindi,Daily,YUVRAJ SINGH,YUVRAJ SINGH,Rajasthan,Alwar,View  registration details for PRABHAT ABHINANDAN (RAJHIN/2015/66209)
50611,PRABHAT ABHINANDAN,RAJHIN/2015/66210,22-02-2016,Hindi,Daily,YUVRAJ SINGH,YUVRAJ SINGH,Rajasthan,Sikar,View  registration details for PRABHAT ABHINANDAN (RAJHIN/2015/66210)
50612,prabhat abhinandan times,RJENG/25/A1835,15-07-2025,English,Daily,Yuvraj Singh,Yuvraj Singh,Rajasthan,Jaipur,View  registration details for prabhat abhinandan times (RJENG/25/A1835)
50613,prabhat asia,UPHIN/26/A5187,16-06-2026,Hindi,Daily,Sadaf Akhtar,Sadaf Akhtar,Uttar Pradesh,Ghaziabad,View  registration details for prabhat asia (UPHIN/26/A5187)
50614,PRABHAT ASIA,DELHIN/2023/90876,16-06-2025,Hindi,Daily,SADAF AKHTAR,SADAF AKHTAR,Delhi,New Delhi,View  registration details for PRABHAT ASIA (DELHIN/2023/90876)
50615,Prabhat Asia,HRHIN/26/A5989,25-07-2026,Hindi,Daily,Sadaf Akhtar,Sadaf Akhtar,Haryana,Faridabad,View  registration details for Prabhat Asia (HRHIN/26/A5989)
50616,PRABHAT BHEDI,UPURD/2016/68991,20-10-2016,Urdu,Daily,JAGDISH KUMAR MAURYA,JAGDISH KUMAR MAURYA,Uttar Pradesh,Lucknow,View  registration details for PRABHAT BHEDI (UPURD/2016/68991)
50617,PRABHAT BHEDI,UPHIN/2015/63619,07-08-2015,Hindi,Daily,JAGDISH KUMAR MAURYA,JAGDISH KUMAR MAURYA,Uttar Pradesh,Lucknow,View  registration details for PRABHAT BHEDI (UPHIN/2015/63619)
50618,PRABHAT BHEDI,UPHIN/26/A3060,05-05-2026,Hindi,Monthly,jagdish kumar maurya,jagdish kumar maurya,Uttar Pradesh,Lucknow,View  registration details for PRABHAT BHEDI (UPHIN/26/A3060)
50619,PRABHAT BHRAMAN,MPHIN/2012/61470,24-04-2015,Hindi,Fortnightly,PREM KUSHWAHA,PREM KUSHWAHA,Madhya Pradesh,Rajgarh,View  registration details for PRABHAT BHRAMAN (MPHIN/2012/61470)
50620,PRABHAT BHUMI,MPHIN/2017/74573,08-02-2018,Hindi,Monthly,SUMIT SHARMA,SUMIT SHARMA,Madhya Pradesh,Bhopal,View  registration details for PRABHAT BHUMI (MPHIN/2017/74573)
50621,PRABHAT CHAKRA,MPHIN/2021/87234,08-05-2024,Hindi,Daily,ANURAG HAZARI,ANURAG HAJARI,Madhya Pradesh,Bhopal,View  registration details for PRABHAT CHAKRA (MPHIN/2021/87234)
