SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
27513,JAI ANNADATA,CHHBIL/2019/78219,29-11-2019,"English, HINDI",Fortnightly,DEEPAK BUDANA,DEEPAK BUDANA,Chhattisgarh,Raipur,View  registration details for JAI ANNADATA (CHHBIL/2019/78219)
27514,JAI BABA RI SA,RAJHIN/2014/59352,31-12-2014,Hindi,Daily,GAJENDRA VYAS,GAJENDRA VYAS,Rajasthan,Jaisalmer,View  registration details for JAI BABA RI SA (RAJHIN/2014/59352)
27515,JAI BHARAT DARSHAN,57651,07-01-1994,Hindi,Daily,PUSHPA SUKHLA,ASHOK KUMAR SHUKLA,Uttar Pradesh,Meerut,View  registration details for JAI BHARAT DARSHAN (57651)
27516,JAI BHARAT DARSHAN,58570,11-07-1994,Hindi,Weekly,RIDA,RIDA,Uttar Pradesh,Meerut,View  registration details for JAI BHARAT DARSHAN (58570)
27517,JAI BHARATHA MATHA,62785,11-02-2010,Telugu,Fortnightly,CHEEDELLA SARALA,CHEEDELLA SARALA,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for JAI BHARATHA MATHA (62785)
27518,JAI BHARTI,MAHMAR/2006/18380,02-02-2007,Marathi,Weekly,DR. SOW. BHARTI RAJKUMAR MURKUTE (GHUGE),DR.SAU BHARATI RAJKUMAR MURKUTE GHUGE,Maharashtra,Parbhani,View  registration details for JAI BHARTI (MAHMAR/2006/18380)
27519,JAI BHAVANI SANDESH,GUJGUJ/2002/11037,24-10-2003,Gujarati,Weekly,JAYANTILAL C.PARMAR,JAYANTILAL C.PARMAR,Gujarat,Banaskantha,View  registration details for JAI BHAVANI SANDESH (GUJGUJ/2002/11037)
27520,JAI BHAWANI JAI SHIVAJI,MAHMAR/2014/58408,19-11-2014,Marathi,Weekly,ANSARI MOHD. RIYAZUR RAHEMAN,ANSARI MOHD. RIYAZUR RAHEMAN,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for JAI BHAWANI JAI SHIVAJI (MAHMAR/2014/58408)
27521,JAI BHEEM BHARAT,64718,10-12-1996,Hindi,Weekly,SARLA SHUKLA,SARLA SHUKLA,Uttar Pradesh,Kanpur Nagar,View  registration details for JAI BHEEM BHARAT (64718)
27522,JAI BHEEM GADA,KNKAN/26/A2995,30-04-2026,Kannada,Daily,VIJENDRA,VIJENDRA,Karnataka,Bengaluru,View  registration details for JAI BHEEM GADA (KNKAN/26/A2995)
27523,JAI BHEEM GADA,45587,09-02-1987,Kannada,Daily,VIJENDRA,VIJENDRA,Karnataka,Kalaburagi,View  registration details for JAI BHEEM GADA (45587)
27524,JAI BHEEM JAI SAMAJ,UPHIN/2008/26757,12-01-2009,Hindi,Weekly,DEV KUMAR,DEV KUMAR,Uttar Pradesh,Kanpur Nagar,View  registration details for JAI BHEEM JAI SAMAJ (UPHIN/2008/26757)
27525,JAI BHEEM PRABUDHA BHARATHA,KNKAN/26/A1858,23-03-2026,Kannada,Monthly,Mallikarjun Sonnada,Mallikarjun Sonnada,Karnataka,Bijapur,View  registration details for JAI BHEEM PRABUDHA BHARATHA (KNKAN/26/A1858)
27526,JAI BHIM KAHALE,KARKAN/2023/87680,26-06-2024,KANNADA,Monthly,KRISHNA RAJ R,KRISHNA RAJ R,Karnataka,Bengaluru,View  registration details for JAI BHIM KAHALE (KARKAN/2023/87680)
27527,JAI BHIM TELANGANA,TELTEL/2023/89014,26-09-2024,TELUGU,Daily,PATHE PURAPU SHEKAR,PATHEPURAPU SHEKAR,Telangana,Jangoan,View  registration details for JAI BHIM TELANGANA (TELTEL/2023/89014)
27528,JAI BHIM VOICE TODAY,APTEL/26/A1085,13-02-2026,Telugu,Daily,DAMALA KISHORE,DAMALA KISHORE,Andhra Pradesh,N T R,View  registration details for JAI BHIM VOICE TODAY (APTEL/26/A1085)
27529,JAI CHARNACHAR,RAJHIN/2017/72400,23-06-2017,Hindi,Monthly,MAHENDRA SINGH CHARAN,MAHENDRA SINGH CHARAN,Rajasthan,Udaipur,View  registration details for JAI CHARNACHAR (RAJHIN/2017/72400)
27530,JAI DESH,28716,14-09-1976,Hindi,Daily,RAM NARAYAN,RAM NARAYAN,Uttar Pradesh,Varanasi,View  registration details for JAI DESH (28716)
27531,JAI DHARTI,39551,13-05-1982,Hindi,Weekly,RAJESH KUMAR,RAJESH KUMAR,Bihar,Patna,View  registration details for JAI DHARTI (39551)
27532,JAI DIN JAI,TRIBEN/2009/27502,23-09-2013,Bengali,Weekly,CHANTO RANJAN CHAKRABORTY,CHANTO RANJAN CHAKRABORTY,Tripura,West Tripura,View  registration details for JAI DIN JAI (TRIBEN/2009/27502)
27533,JAI DWAR,MPHIN/2006/20571,27-07-2007,Hindi,Weekly,RAJENDRA PRASAD,RAJENDRA PRASAD,Madhya Pradesh,Bhopal,View  registration details for JAI DWAR (MPHIN/2006/20571)
27534,JAI GOUD,TELTEL/2015/61652,30-04-2015,Telugu,Daily,VATTIKUTI VEENA GOUD,VATTIKUTI VEENA GOUD,Telangana,Rangareddy,View  registration details for JAI GOUD (TELTEL/2015/61652)
27535,JAI GURUDEV CAREER MARGDARSHAN NEWS,MPHIN/2016/68021,01-08-2016,Hindi,Monthly,DILIP UPADHYAY,DILIP UPADHYAY,Madhya Pradesh,Indore,View  registration details for JAI GURUDEV CAREER MARGDARSHAN NEWS (MPHIN/2016/68021)
27536,JAI GURUDEV UPADESH,57567,07-12-1993,Hindi,Weekly,RAKESH SUKHLA,RAKESH SHUKLA,Uttar Pradesh,Lakhimpur Kheri,View  registration details for JAI GURUDEV UPADESH (57567)
27537,JAI HIMACHAL,HPHIN/2008/26704,05-01-2009,Hindi,Weekly,ASHWANI BALI,ASHWANI BALI,Himachal Pradesh,Shimla,View  registration details for JAI HIMACHAL (HPHIN/2008/26704)
27538,JAI HIND,6301,06-01-1962,Gujarati,Daily,YASHWANT NAROTTAMDAS SHAH,JAI HIND PUBLICATIONS,Gujarat,Ahmedabad,View  registration details for JAI HIND (6301)
27539,JAI HIND,1608,04-03-1957,Gujarati,Daily,BHARAT NAROTTAMDAS SHAH,JAI HIND PUBLICATIONS,Gujarat,Rajkot,View  registration details for JAI HIND (1608)
27540,JAI HIND INDIA,PUNHIN/2015/75339,22-06-2018,Hindi,Weekly,RAJESH KAPIL,RAJESH KAPIL,Punjab,Jalandhar,View  registration details for JAI HIND INDIA (PUNHIN/2015/75339)
27541,JAI HIND JANAB,DELHIN/2008/33973,07-07-2011,Hindi,Daily,MOHD. IMRAN,J.H.J. COMMUNICATION PVT. LTD.,Delhi,New Delhi,View  registration details for JAI HIND JANAB (DELHIN/2008/33973)
27542,JAI HIND JANAB,UPHIN/2005/14445,28-04-2005,Hindi,Daily,MOHAMAD IMRAN,J.H.J. COMMUNICATION PVT. LTD.,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for JAI HIND JANAB (UPHIN/2005/14445)
27543,JAI HIND MAHARASHTRA,MAHMAR/2023/90633,09-04-2025,MARATHI,Daily,NAUSHAD IKBAL SHAIKH,NAUSHAD IKBAL SHAIKH,Maharashtra,Pune,View  registration details for JAI HIND MAHARASHTRA (MAHMAR/2023/90633)
27544,JAI HIND MEDIA,UPBIL/2022/83349,24-02-2023,"English, HINDI",Monthly,SARKAR HUSAIN,SARKAR HUSAIN,Uttar Pradesh,Moradabad,View  registration details for JAI HIND MEDIA (UPBIL/2022/83349)
27545,JAI HIND PATRIKA,58007,03-07-1996,Hindi,Fortnightly,RAMAKANT SHARMA,RAMAKANT SHARMA,Rajasthan,Jaipur,View  registration details for JAI HIND PATRIKA (58007)
27546,JAI HIND TODAY,69752,21-01-1995,Gujarati,Weekly,DEVANG D. PARMAR,JAYSHREE SURESHBHAI PARMAR,Gujarat,Surendranagar,View  registration details for JAI HIND TODAY (69752)
27547,JAI HIND TODAY,GUJGUJ/2015/70200,27-01-2017,Gujarati,Daily,DEVANG D PARMAR,JAYSHREE SURESHBHAI PARMAR,Gujarat,Surendranagar,View  registration details for JAI HIND TODAY (GUJGUJ/2015/70200)
27548,JAI HO NOKARI VISHESH,MAHMAR/2010/35623,04-02-2011,Marathi,Weekly,MAGRUMKHANE NAGESH YALLAPPA,MAGRUMKHANE NAGESH YALLAPPA,Maharashtra,Solapur,View  registration details for JAI HO NOKARI VISHESH (MAHMAR/2010/35623)
27549,JAI HOTKAISH VANI,MPHIN/2007/19763,09-11-2012,Hindi,Monthly,MANISH SHARMA,MANISH SHARMA,Madhya Pradesh,Indore,View  registration details for JAI HOTKAISH VANI (MPHIN/2007/19763)
27550,JAI HUNNUR,KARKAN/2021/81159,25-02-2022,Kannada,Monthly,GIRAMALLAPPA KADAPATTI,GIRAMALLAPPA KADAPATTI,Karnataka,Bagalkot,View  registration details for JAI HUNNUR (KARKAN/2021/81159)
27551,JAI INDIA,MPHIN/2004/12350,05-05-2004,Hindi,Monthly,SURENDRA KUMAR SRIVASTAVA,SURENDRA KUMAR SRIVASTAVA,Madhya Pradesh,Sagar,View  registration details for JAI INDIA (MPHIN/2004/12350)
27552,JAI JAGAT,487,23-10-1959,Punjabi,Weekly,BEANT SINGH SARHADI,,Punjab,Jalandhar,View  registration details for JAI JAGAT (487)
27553,JAI JAGAT,42336,26-10-2010,Punjabi,Daily,KULWINDER SINGH SEHGAL,KULWINDER SINGH SEHGAL,Punjab,Jalandhar,View  registration details for JAI JAGAT (42336)
27554,JAI JAGDAMBE,43380,10-08-1993,Hindi,Weekly,PRADEEP KUMAR MAHESHWARI,PRADEEP KUMAR MAHESHWARI,Uttar Pradesh,Meerut,View  registration details for JAI JAGDAMBE (43380)
27555,JAI JAI BAJRANG BALI,50935,29-07-2013,Hindi,Weekly,SATISH KUMAR AGARWAL,SATISH KUMAR AGARWAL,Uttar Pradesh,Moradabad,View  registration details for JAI JAI BAJRANG BALI (50935)
27556,JAI JAI GARVI GUJRAT,71606,10-09-1999,Gujarati,Weekly,BHARAT SUGANLAL HIRANI,SH. L S HIRANI,Gujarat,Junagadh,View  registration details for JAI JAI GARVI GUJRAT (71606)
27557,JAI JAMBAY,KARKAN/2012/48669,19-03-2013,Kannada,Weekly,SHIVAJI BALAPPA SANADI,SHIVAJI BALAPPA SANADI,Karnataka,Belgaum,View  registration details for JAI JAMBAY (KARKAN/2012/48669)
27558,JAI JAMBUKESHWAR VANI,KARKAN/2017/76332,05-11-2018,Kannada,Fortnightly,MALLAPPA SHIDAGIRI BILAGI,MALLAPPA SHIDAGIRI BILAGI,Karnataka,Bagalkot,View  registration details for JAI JAMBUKESHWAR VANI (KARKAN/2017/76332)
27559,JAI JAMKHANDI,KARKAN/2009/27213,09-03-2009,Kannada,Fortnightly,MALLIKARJUNAYYA G. MATH,MALLIKARJUNAYYA G. MATH,Karnataka,Bagalkot,View  registration details for JAI JAMKHANDI (KARKAN/2009/27213)
27560,JAI JAYAM,APTEL/2016/66929,10-05-2016,Telugu,Daily,KONKYANA VENUGOPALA RAO,KONKYANA VENUGOPALA RAO,Andhra Pradesh,Srikakulam,View  registration details for JAI JAYAM (APTEL/2016/66929)
27561,JAI JIVESHWAR,14630,01-01-1967,Marathi,Monthly,A.S. GHUBE,A S GHUBE,Maharashtra,Pune,View  registration details for JAI JIVESHWAR (14630)
27562,JAI KALKA,RAJHIN/2004/14464,02-05-2005,Hindi,Fortnightly,SURENDER SINGH VYAS,SURENDER SINGH VYAS,Rajasthan,Dhaulpur,View  registration details for JAI KALKA (RAJHIN/2004/14464)
27563,JAI KALYAN SHRI,51749,20-06-1991,Hindi,Monthly,RAJEEV PRACHADIYA,RAJEEV PRACHADIYA,Uttar Pradesh,Aligarh,View  registration details for JAI KALYAN SHRI (51749)
27564,JAI KANTHAL,68111,07-04-1998,Hindi,Daily,MAHAVIR KUMAR MODI,MAHAVIR KUMAR MODI,Madhya Pradesh,Ratlam,View  registration details for JAI KANTHAL (68111)
27565,JAI KANTHAL,38255,12-11-1982,Hindi,Weekly,MAHAVIR KUMAR MODI,MAHAVIR KUMAR MODI,Rajasthan,Pratapgarh,View  registration details for JAI KANTHAL (38255)
27566,JAI KANTHAL,RAJHIN/2014/61842,07-05-2015,Hindi,Daily,MAHAVIR KUMAR MODI,MAHAVIR KUMAR MODI,Rajasthan,Chittorgarh,View  registration details for JAI KANTHAL (RAJHIN/2014/61842)
27567,JAI KANTHAL,RAJHIN/2003/11719,23-01-2004,Hindi,Daily,MAHAVIR KUMAR MODI,MAHAVIR KUMAR MODI,Rajasthan,Banswara,View  registration details for JAI KANTHAL (RAJHIN/2003/11719)
27568,JAI KANTHAL,57845,01-06-1994,Hindi,Daily,MAHAVIR KUMAR MODI,MAHAVIR KUMAR MODI,Rajasthan,Pratapgarh,View  registration details for JAI KANTHAL (57845)
27569,JAI KANTHAL,RAJHIN/2014/60993,27-03-2015,Hindi,Daily,MAHAVIR KUMAR MODI,MAHAVIR KUMAR MODI,Rajasthan,Jaipur,View  registration details for JAI KANTHAL (RAJHIN/2014/60993)
27570,JAI KAPISH PATRIKA,RAJHIN/2012/43130,21-06-2012,Hindi,Monthly,JENENDRA JOSHI,JENENDRA JOSHI,Rajasthan,Jaipur,View  registration details for JAI KAPISH PATRIKA (RAJHIN/2012/43130)
27571,JAI KARAULI MAA TIMES,UPHIN/2010/31682,01-04-2010,Hindi,Fortnightly,RENU GUPTA,RENU GUPTA,Uttar Pradesh,Firozabad,View  registration details for JAI KARAULI MAA TIMES (UPHIN/2010/31682)
27572,JAI KARAULI MAA TIMES,UPHIN/2007/21442,01-11-2007,Hindi,Weekly,RENU GUPTA,RENU GUPTA,Uttar Pradesh,Firozabad,View  registration details for JAI KARAULI MAA TIMES (UPHIN/2007/21442)
27573,JAI KARUNADU KALA,65246,01-01-1996,Kannada,Daily,NAGARAJA K.,NAGARAJA K.,Karnataka,Shimoga,View  registration details for JAI KARUNADU KALA (65246)
27574,JAI KRANTI,16864,20-12-1968,MARATHI,Weekly,PRABHAVATI KESHAVRAO DHONDGE,PRABHAVATI KESHAVRAO DHONDGE,Maharashtra,Nanded,View  registration details for JAI KRANTI (16864)
27575,JAI MAHABHARAT,MAHMAR/2015/64418,27-10-2015,Marathi,Daily,WAVHAL VIJAY KUMAR SUKHDEV,WAVHAL VIJAY KUMAR SUKHDEV,Maharashtra,Beed,View  registration details for JAI MAHABHARAT (MAHMAR/2015/64418)
27576,JAI MAHADEV,RAJHIN/2010/31907,16-04-2010,Hindi,Monthly,RAKESH RAWAL,RAKESH RAWAL,Rajasthan,Pali,View  registration details for JAI MAHADEV (RAJHIN/2010/31907)
27577,JAI MAHESH,RAJHIN/2000/02914,12-02-2001,Hindi,Fortnightly,ANJANI KUMAR KHATOD,ANJANI KUMAR KHATOD,Rajasthan,Jaipur,View  registration details for JAI MAHESH (RAJHIN/2000/02914)
27578,JAI MAITHILI,BIHMAI/2011/38464,04-08-2011,Maithili,Fortnightly,ASHWANI KUMAR CHAUDHARY,ASHWANI KUMAR CHAUDHARY,Bihar,Darbhanga,View  registration details for JAI MAITHILI (BIHMAI/2011/38464)
27579,JAI MANAV,38786,02-12-1995,Hindi,Weekly,SUSHILA DEVI,SUSHILA DEVI,Uttar Pradesh,Basti,View  registration details for JAI MANAV (38786)
27580,JAI MANAVTA,MPHIN/2014/54199,23-01-2014,Hindi,Weekly,SMT. MANWATI TIWARI,MANWATI TIWARI,Madhya Pradesh,Bhopal,View  registration details for JAI MANAVTA (MPHIN/2014/54199)
27581,JAI MANVI,51034,25-05-1990,Hindi,Monthly,SUSHILA DEVI,SUSHILA DEVI,Uttar Pradesh,Basti,View  registration details for JAI MANVI (51034)
27582,JAI MATA VAISHNO DEVI,15583,01-01-1968,"Urdu, Hindi",Weekly,AMAR NATH,AMAR NATH,Punjab,Ludhiana,View  registration details for JAI MATA VAISHNO DEVI (15583)
27583,JAI MINESH,RAJHIN/2003/10987,17-10-2003,Hindi,Fortnightly,RAMGOPAL MEENA,RAMGOPAL MEENA,Rajasthan,Jaipur,View  registration details for JAI MINESH (RAJHIN/2003/10987)
27584,JAI NAMAH SHIVAY,MPBIL/2013/50942,18-07-2013,"English, HINDI",Weekly,SWAMI SHIVOHAM BHARTI,SWAMI SHIVOM BHARTI,Madhya Pradesh,Khandwa,View  registration details for JAI NAMAH SHIVAY (MPBIL/2013/50942)
27585,JAI NARHARI,MAHMAR/2014/58656,28-11-2014,Marathi,Weekly,SHARADKUMAR SANTRAMJI KULTHE,SHARAD KUMAR SANTRAMJI KULTHE,Maharashtra,Parbhani,View  registration details for JAI NARHARI (MAHMAR/2014/58656)
27586,JAI NARSINGH BHOOMI,MPHIN/2020/90658,23-04-2025,HINDI,Weekly,SATISH DUBEY,SATISH DUBEY,Madhya Pradesh,Narsimhapur,View  registration details for JAI NARSINGH BHOOMI (MPHIN/2020/90658)
27587,JAI ODISHA,ODIODI/2015/65414,04-01-2016,Oriya,Daily,DEEPANJALI SAMANTRAY,DEEPANJALI SAMANTRAY,Odisha,Khordha,View  registration details for JAI ODISHA (ODIODI/2015/65414)
27588,Jai Parshuram,MHMAR/25/A0244,19-05-2025,Marathi,Monthly,Pratik Prafulla Vaidya,Pratik Prafulla Vaidya,Maharashtra,Ahilyanagar,View  registration details for Jai Parshuram (MHMAR/25/A0244)
27589,JAI PARTH TIMES,MPHIN/2013/54889,10-03-2014,Hindi,Monthly,MITHLESH JAIN,MITHLESH JAIN,Madhya Pradesh,Bhopal,View  registration details for JAI PARTH TIMES (MPHIN/2013/54889)
27590,JAI PRADESH,46140,14-05-2010,Hindi,Weekly,ARTI TRIPATHI,ARTI TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for JAI PRADESH (46140)
27591,JAI PUNJAB,26312,19-09-1973,Urdu,Weekly,DAS RAJ BHATIA,DAS RAJ BHATIA,Punjab,Amritsar,View  registration details for JAI PUNJAB (26312)
27592,JAI RAJ SIHANSAN,71461,19-03-1997,Marathi,Weekly,VILAS DATTARAO CHAVAN,VILAS DATTARAO CHAVAN,Maharashtra,Yavatmal,View  registration details for JAI RAJ SIHANSAN (71461)
27593,JAI RAJASTHAN,38067,04-06-1981,Hindi,Daily,NISHAT VYAS,,,,View  registration details for JAI RAJASTHAN (38067)
27594,JAI RAJASTHAN,23554,11-12-2009,Hindi,Daily,SHAILESH VYAS,SHAILESH VYAS,Rajasthan,Udaipur,View  registration details for JAI RAJASTHAN (23554)
27595,JAI RASHTRA MANGAL TIMES,RAJHIN/2006/17948,15-12-2006,Hindi,Fortnightly,NIRMAL PAWAR,NIRMAL PAWAR,Rajasthan,Jaipur,View  registration details for JAI RASHTRA MANGAL TIMES (RAJHIN/2006/17948)
27596,JAI RAVIKANT,54296,05-11-1992,Hindi,Weekly,PRAKASH CHAND GUPTA,PRAKASH CHAND GUPTA,Madhya Pradesh,Gwalior,View  registration details for JAI RAVIKANT (54296)
27597,JAI SACHIDANAND,MAHMAR/2014/64564,06-11-2015,Marathi,Quarterly,DIWAKAR A. BENDE,JAI SACCHIDANAND MANDAL,Maharashtra,Nagpur,View  registration details for JAI SACHIDANAND (MAHMAR/2014/64564)
27598,JAI SAMACHAR,RAJHIN/2014/61060,06-04-2015,Hindi,Weekly,VISHAL,VISHAL,Rajasthan,Hanumangarh,View  registration details for JAI SAMACHAR (RAJHIN/2014/61060)
27599,JAI SATNAAM,CHHHIN/2014/55721,25-05-2014,Hindi,Monthly,P.D. SONKAR,P.D. SONKAR,Chhattisgarh,Rajnandgaon,View  registration details for JAI SATNAAM (CHHHIN/2014/55721)
27600,JAI SHIMHA NAGAR DINA PATRIKE,KNKAN/26/A1334,20-02-2026,Kannada,Daily,RAVISHANKER,RAVISHANKER,Karnataka,Bidar,View  registration details for JAI SHIMHA NAGAR DINA PATRIKE (KNKAN/26/A1334)
27601,JAI SOMNATH,72311,04-10-1999,Gujarati,Weekly,RITESH B JIVNANI,RITESH B JIVNANI,Gujarat,Junagadh,View  registration details for JAI SOMNATH (72311)
27602,JAI STREE SHAKTI,KARKAN/2010/30930,12-02-2010,KANNADA,Daily,GURURAJ PUNNYAVANTAPPA SULLOLLI,GURURAJ PUNNYAVANTAPPA SULLOLLI,Karnataka,Dharwad,View  registration details for JAI STREE SHAKTI (KARKAN/2010/30930)
27603,JAI SWATANTRA BHARAT,7858,30-12-1965,Hindi,Weekly,KALKA PRASAD SHIVAHARE,KALKA PRASAD SHIVHARE,Madhya Pradesh,Gwalior,View  registration details for JAI SWATANTRA BHARAT (7858)
27604,JAI SWATANTRA BHARAT,MPHIN/2021/84663,30-05-2023,Hindi,Daily,KALKA PRASAD SHIVHARE,KALKA PRASAD SHIVHARE,Madhya Pradesh,Bhopal,View  registration details for JAI SWATANTRA BHARAT (MPHIN/2021/84663)
27605,JAI SWATANTRA BHARAT,MPHIN/2019/80289,05-10-2021,Hindi,Daily,KALKA PRASAD SHIVHARE,KALKA PRASAD SHIVHARE,Madhya Pradesh,Gwalior,View  registration details for JAI SWATANTRA BHARAT (MPHIN/2019/80289)
27606,JAI SWATANTRA BHARAT,50313,08-08-1990,Hindi,Weekly,KALKA PRASAD SHIVHARE,KALKA PRASAD SHIVHARE,Madhya Pradesh,Bhopal,View  registration details for JAI SWATANTRA BHARAT (50313)
27607,JAI UMIYA,GUJGUJ/2001/05353,23-11-2001,Gujarati,Monthly,PURUSHOTTAMBHAI KASHIRAM PATEL,CHORASI KADAVA PATIDAR SAMAJ JAY UMIYA TRUST,Gujarat,Mahesana,View  registration details for JAI UMIYA (GUJGUJ/2001/05353)
27608,JAI UTTRAKHAND VIR,61647,08-05-1995,Hindi,Fortnightly,PREM SINGH RAWAT,PREM SINGH RAWAT,Delhi,Ghaziabad,View  registration details for JAI UTTRAKHAND VIR (61647)
27609,JAI VAIBHAVLAXMI,MAHMAR/2009/27994,09-06-2009,Marathi,Weekly,VIRUPAKSHA SHIVAPPA ANKALKOTE,VIRUPAKSHA SHIVAPPA ANKALKOTE,Maharashtra,Pune,View  registration details for JAI VAIBHAVLAXMI (MAHMAR/2009/27994)
27610,JAI VARDHMAN TIMES,DELHIN/2004/12732,11-06-2004,Hindi,Daily,SUMAN JAIN,BHARTIYA JAN VIKAS SANSTHA,Delhi,New Delhi,View  registration details for JAI VARDHMAN TIMES (DELHIN/2004/12732)
27611,JAI VASAVI,KARKAN/2014/61395,21-04-2015,Kannada,Monthly,N. NAGENDRA PRASAD,N. NAGENDRA PRASAD,Karnataka,Bengaluru,View  registration details for JAI VASAVI (KARKAN/2014/61395)
27612,JAI YATRA,40249,12-12-2005,Hindi,Weekly,JAGDISH PRASAD,NAI DISHA PRAKASHAN,Uttar Pradesh,Hapur,View  registration details for JAI YATRA (40249)
27613,JAIBHARATH VOICE,TELBIL/2015/62763,22-06-2015,"English, Telugu",Daily,ADUPA.JYOTHILAXMI,ADUPA. JYOTHILAXMI,Telangana,Warangal,View  registration details for JAIBHARATH VOICE (TELBIL/2015/62763)
27614,JAIBHEEM GARJANA,APMUL/25/A1658,04-07-2025,"English, Hindi, Telugu",Daily,Vanaparla Radhika,Vanaparla Pratap,Andhra Pradesh,Krishna,View  registration details for JAIBHEEM GARJANA (APMUL/25/A1658)
27615,JAIBHIM INDIA,MAHMAR/2013/56519,13-08-2014,Marathi,Weekly,DIVAKAR MANIKRAO MANE,DIVAKAR MANIKRAO MANE,Maharashtra,Hingoli,View  registration details for JAIBHIM INDIA (MAHMAR/2013/56519)
27616,JAIBHIM MURASU,TNTAM/25/A0202,16-05-2025,Tamil,Monthly,Rajendiran,Rajendiran,Tamil Nadu,Tiruvannamalai,View  registration details for JAIBHIM MURASU (TNTAM/25/A0202)
27617,JAIHATKESH HATKESHWAR SAMACHAR,MPHIN/2015/63682,07-08-2015,Hindi,Monthly,RAJENDRA NAGAR,M. P. NAGAR BRAHMAN PARISHAD,Madhya Pradesh,Ujjain,View  registration details for JAIHATKESH HATKESHWAR SAMACHAR (MPHIN/2015/63682)
27618,Jaihind Lokchalwal,MHMUL/25/A4697,03-12-2025,"Marathi, Hindi, English",Monthly,Sudhir Bhaskarrao Tambe,Sudhir Bhaskarrao Tambe,Maharashtra,Ahilyanagar,View  registration details for Jaihind Lokchalwal (MHMUL/25/A4697)
27619,JAIHIND NEWS,MPHIN/2012/43550,28-06-2012,Hindi,Daily,VIJAY LAXMI JAISWAL,VIJAY LAXMI JAISWAL,Madhya Pradesh,Bhopal,View  registration details for JAIHIND NEWS (MPHIN/2012/43550)
27620,JAIHIND VISWANETA,UPHIN/2010/33012,26-07-2010,Hindi,Weekly,SATYA PRAKASH,SATYA PRAKASH,Uttar Pradesh,Azamgarh,View  registration details for JAIHIND VISWANETA (UPHIN/2010/33012)
27621,JAIHIND VISWANETA,UPHIN/2003/09264,09-03-2003,Hindi,Weekly,SATYA PRAKASH,SATYA PRAKASH,Uttar Pradesh,Lucknow,View  registration details for JAIHIND VISWANETA (UPHIN/2003/09264)
