SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
57623,Royal kutch news,GJGUJ/25/A3374,21-10-2025,Gujarati,Weekly,Maheshwari Vishalbhai Babubhai,Maheshwari Vishalbhai Babubhai,Gujarat,Kutch,View  registration details for Royal kutch news (GJGUJ/25/A3374)
57624,ROYAL MAIL,UPHIN/2015/61003,30-03-2015,Hindi,Daily,ANAND AGARWAL,ANAND AGARWAL,Uttar Pradesh,Jhansi,View  registration details for ROYAL MAIL (UPHIN/2015/61003)
57625,ROYAL MEDIA NEWS,MAHMAR/2023/89095,24-09-2024,MARATHI,Weekly,TUKARAM ANGAD GODASE,TUKARAM ANGAD GODASE,Maharashtra,Pune,View  registration details for ROYAL MEDIA NEWS (MAHMAR/2023/89095)
57626,ROYAL MUMBAI,MAHHIN/2015/71404,03-05-2017,Hindi,Fortnightly,AJAJ AHMED D. SHAIKH,AJAJAHMED D. SHAIKH,Maharashtra,Mumbai,View  registration details for ROYAL MUMBAI (MAHHIN/2015/71404)
57627,ROYAL NEWS,APTEL/2013/54508,06-02-2014,Telugu,Weekly,B.NARAYANA,B.NARAYANA,Andhra Pradesh,Anantapur,View  registration details for ROYAL NEWS (APTEL/2013/54508)
57628,ROYAL NEWS,KARKAN/2023/88037,18-07-2024,KANNADA,Monthly,BHARATH. R,BHARATH R,Karnataka,Bengaluru,View  registration details for ROYAL NEWS (KARKAN/2023/88037)
57629,ROYAL NEWS OF RAJDHANI,UPHIN/2009/29476,12-11-2009,Hindi,Daily,BABITA SRIVASTAVA,BABITA SRIVASTAVA,Uttar Pradesh,Faizabad,View  registration details for ROYAL NEWS OF RAJDHANI (UPHIN/2009/29476)
57630,ROYAL NEWS OF RAJDHANI,UPHIN/2006/19412,24-04-2007,Hindi,Daily,BABITA SRIVASTAVA,BABITA SRIVASTAVA,Uttar Pradesh,Bareilly,View  registration details for ROYAL NEWS OF RAJDHANI (UPHIN/2006/19412)
57631,ROYAL NEWS OF RAJDHANI,UPHIN/2004/15981,17-01-2006,Hindi,Daily,BABITA SRIVASTAVA,BABITA SRIVASTAVA,Uttar Pradesh,Lucknow,View  registration details for ROYAL NEWS OF RAJDHANI (UPHIN/2004/15981)
57632,ROYAL OFFICER,MAHMAR/2012/46297,08-11-2012,Marathi,Monthly,SHAHAJAHAN KONDILAL TAMBOLI,SHAHAJAHAN KONDILAL TAMBOLI,Maharashtra,Pune,View  registration details for ROYAL OFFICER (MAHMAR/2012/46297)
57633,ROYAL PATRIKA,RAJHIN/2006/16735,13-06-2006,Hindi,Weekly,Munna Khan,RPNEWS NETWORK PRIVATE LIMITED,Rajasthan,Jaipur,View  registration details for ROYAL PATRIKA (RAJHIN/2006/16735)
57634,ROYAL PATRIKA,RAJHIN/2012/48736,21-03-2013,Hindi,Daily,Munna Khan,RPNEWS NETWORK PRIVATE LIMITED,Rajasthan,Jaipur,View  registration details for ROYAL PATRIKA (RAJHIN/2012/48736)
57635,ROYAL POST,APTEL/2011/40249,30-12-2011,Telugu,Daily,MOHAMMED KHAJA FASIUDDIN,MOHAMMED KHAJA FASIUDDIN,Andhra Pradesh,Hyderabad,View  registration details for ROYAL POST (APTEL/2011/40249)
57636,ROYAL POST,APTEL/2012/46783,05-12-2012,Telugu,Weekly,MOHAMMED KHAJA FASIUDDIN,MOHAMMED KHAJA FASIUDDIN,Andhra Pradesh,Hyderabad,View  registration details for ROYAL POST (APTEL/2012/46783)
57637,ROYAL PUBLICITY,TNTAM/2015/66354,08-03-2016,Tamil,Monthly,P. SURESH MURUGAN,P.SURESHMURUGAN,Tamil Nadu,Chennai,View  registration details for ROYAL PUBLICITY (TNTAM/2015/66354)
57638,ROYAL RAJASTHAN,RAJHIN/2011/41087,13-03-2012,Hindi,Weekly,PADMARAM JANGID,PADMARAM JANGID,Rajasthan,Jodhpur,View  registration details for ROYAL RAJASTHAN (RAJHIN/2011/41087)
57639,ROYAL RIDE,MPHIN/2023/88717,27-08-2024,HINDI,Weekly,SAJID KHAN,SAJID KHAN,Madhya Pradesh,Shahdol,View  registration details for ROYAL RIDE (MPHIN/2023/88717)
57640,ROYAL SAMACHAR,APTEL/2016/71585,08-05-2017,Telugu,Weekly,S. ABDUL SHABBIR,S ABDUL SHABBIR,Andhra Pradesh,Y.S.R.,View  registration details for ROYAL SAMACHAR (APTEL/2016/71585)
57641,ROYAL SAMAJ,APTEL/2013/50240,11-06-2013,Telugu,Daily,JAMPANA VENKATA RAJA GOPALA VARMA,J.V.R. GOPALA VARMA,Andhra Pradesh,Vizianagaram,View  registration details for ROYAL SAMAJ (APTEL/2013/50240)
57642,ROYAL SANDESH,RAJHIN/2015/61092,06-04-2015,Hindi,Monthly,DASHRATH SINGH RATHORE,DASHRATH SINGH RATHORE,Rajasthan,Ajmer,View  registration details for ROYAL SANDESH (RAJHIN/2015/61092)
57643,ROYAL SHINE TIMES,UPHIN/2024/90300,06-12-2024,HINDI,Weekly,VIVEK KUMAR,VIVEK KUMAR,Uttar Pradesh,Varanasi,View  registration details for ROYAL SHINE TIMES (UPHIN/2024/90300)
57644,ROYAL STAR,APTEL/25/A4334,25-11-2025,TELUGU,Monthly,SHAIK ABDUL JALEEL,SHAIK ABDUL JALEEL,Andhra Pradesh,Nandyal,View  registration details for ROYAL STAR (APTEL/25/A4334)
57645,ROYAL STAR,APTEL/2023/89174,25-09-2024,TELUGU,Daily,SHAIK ABDUL JALEEL,SHAIK ABDUL JALEEL,Andhra Pradesh,Kurnool,View  registration details for ROYAL STAR (APTEL/2023/89174)
57646,ROYAL TALKS,TNMUL/2014/58835,10-12-2014,"English, Tamil, Telugu",Fortnightly,V. SESHU,V. SESHU,Tamil Nadu,Thiruvallur,View  registration details for ROYAL TALKS (TNMUL/2014/58835)
57647,ROYAL VARTA,UPHIN/2016/68073,04-08-2016,Hindi,Weekly,MADHVENDRA MISHRA,MADHAVENDRA MISHRA,Uttar Pradesh,Lucknow,View  registration details for ROYAL VARTA (UPHIN/2016/68073)
57648,royal word,CTENG/25/A3297,16-10-2025,English,Monthly,REENA SAHU,REENA SAHU,Chhattisgarh,Raipur,View  registration details for royal word (CTENG/25/A3297)
57649,ROYAL WORD,MPBIL/26/A2493,13-04-2026,"English, Hindi",Monthly,REENA SAHU,REENA SAHU,Madhya Pradesh,Rewa,View  registration details for ROYAL WORD (MPBIL/26/A2493)
57650,ROYALA EDIGA SHAKTI,APTEL/2022/82099,08-09-2022,Telugu,Monthly,M.NAGASHESHANNA GOUD,M.NAGASHESHANNA GOUD,Andhra Pradesh,Kurnool,View  registration details for ROYALA EDIGA SHAKTI (APTEL/2022/82099)
57651,ROYAPURAM MALAR,TNTAM/2013/53264,03-12-2013,TAMIL,Monthly,G. SHANTHA KUMAR,G. SHANTHA KUMAR,Tamil Nadu,Chennai,View  registration details for ROYAPURAM MALAR (TNTAM/2013/53264)
57652,ROZ KI KHABAR,JHAHIN/2013/50748,08-07-2013,Hindi,Daily,ABHISHEK PRAKASH,ABHISHEK PRAKASH,Jharkhand,Ranchi,View  registration details for ROZ KI KHABAR (JHAHIN/2013/50748)
57653,ROZ KI KHABAR,BIHHIN/2016/66299,04-03-2016,Hindi,Daily,ABHISHEK PRAKASH,ABHISHEK PRAKASH,Bihar,Patna,View  registration details for ROZ KI KHABAR (BIHHIN/2016/66299)
57654,ROZ KI KHABAR,UPHIN/2010/33385,25-08-2010,Hindi,Daily,ABHISHEK PRAKASH,ABHISHEK PRAKASH,Uttar Pradesh,Lucknow,View  registration details for ROZ KI KHABAR (UPHIN/2010/33385)
57655,ROZANA,UPHIN/2011/40673,17-02-2012,HINDI,Daily,VANDANA SAHAYOGI,M/S PRESS-N-MEDIA INTERNATIONAL,Uttar Pradesh,Muzaffarnagar,View  registration details for ROZANA (UPHIN/2011/40673)
57656,ROZANA,UTTHIN/2007/22720,30-01-2008,HINDI,Daily,VANDANA SAHAYOGI,PRESS-N-MEDIA INTERNATIONAL,Uttarakhand,Dehradun,View  registration details for ROZANA (UTTHIN/2007/22720)
57657,ROZANA,DELHIN/2001/05044,12-10-2001,HINDI,Daily,VANDANA SAHAYOGI,PRESS-N-MEDIA INTERNATIONAL,Delhi,New Delhi,View  registration details for ROZANA (DELHIN/2001/05044)
57658,ROZANA NEWS,MPHIN/2004/14258,27-02-2012,Hindi,Weekly,RAHUL GORANI,RAHUL GORANI,Madhya Pradesh,Bhopal,View  registration details for ROZANA NEWS (MPHIN/2004/14258)
57659,ROZANA NISHKAM,PUNPUN/2015/64820,20-11-2015,Punjabi,Daily,DEEP KUMAR JINDAL,DEEP KUMAR JINDAL,Punjab,Mansa,View  registration details for ROZANA NISHKAM (PUNPUN/2015/64820)
57660,ROZANA REPORTER,PUNPUN/2023/86577,27-03-2024,Punjabi,Monthly,SUNIL KUMAR,SUNIL KUMAR,Punjab,Jalandhar,View  registration details for ROZANA REPORTER (PUNPUN/2023/86577)
57661,ROZANA SAMRAT,46794,09-01-1990,Punjabi,Daily,NARESH ARORA,NARESH ARORA,Punjab,Jalandhar,View  registration details for ROZANA SAMRAT (46794)
57662,ROZANA SANDESH,PBPUN/25/A0224,16-05-2025,Punjabi,Daily,INDERPAL SINGH,INDERPAL SINGH,Punjab,Ludhiana,View  registration details for ROZANA SANDESH (PBPUN/25/A0224)
57663,ROZANA SAVERA,PUNPUN/2022/85991,02-01-2024,Punjabi,Monthly,RAMANPREET SINGH,RAMANPREET SINGH,Punjab,Bathinda,View  registration details for ROZANA SAVERA (PUNPUN/2022/85991)
57664,ROZANA SPOKESMAN,CHAPUN/2005/15875,30-12-2005,Punjabi,Daily,RAJINDER SINGH MAKKER,JAGJIT PUBLISHING COMPANY LTD.,Chandigarh,Chandigarh,View  registration details for ROZANA SPOKESMAN (CHAPUN/2005/15875)
57665,ROZANA SPOKESMAN,DELPUN/2016/66672,11-04-2016,Punjabi,Daily,NIRMAL KAUR,JAGJIT PUBLISHING CO.PVT.LTD,Delhi,New Delhi,View  registration details for ROZANA SPOKESMAN (DELPUN/2016/66672)
57666,ROZANA TIMES,UTTHIN/2011/38955,21-09-2011,Hindi,Daily,ASHA YADAV,ASHA YADAV,Uttarakhand,Haridwar,View  registration details for ROZANA TIMES (UTTHIN/2011/38955)
57667,ROZANA TIMES,DELHIN/2004/14149,27-10-2010,Hindi,Daily,ASHA YADAV,ASHA YADAV,Delhi,New Delhi,View  registration details for ROZANA TIMES (DELHIN/2004/14149)
57668,ROZANA VISION,PUNBIL/2021/85059,22-06-2023,"Hindi, Punjabi",Daily,LAKHBIR SINGH,LAKHBIR SINGH,Punjab,Jalandhar,View  registration details for ROZANA VISION (PUNBIL/2021/85059)
57669,ROZGAAR DHARA,UPHIN/2000/02448,18-11-2000,Hindi,Weekly,SANJAY KUMAR YADAV,SANJAY KUMAR YADAV,Uttar Pradesh,Ambedkar Nagar,View  registration details for ROZGAAR DHARA (UPHIN/2000/02448)
57670,ROZGAAR KIRAN,MPHIN/2012/53561,13-12-2013,Hindi,Monthly,SANGEETA JAIN,SANGEETA JAIN,Madhya Pradesh,Bhopal,View  registration details for ROZGAAR KIRAN (MPHIN/2012/53561)
57671,ROZGAR AKHBAR,UPHIN/2011/42420,24-05-2012,Hindi,Weekly,ISMILE ANSARI,ISMILE ANSARI,Uttar Pradesh,Bahraich,View  registration details for ROZGAR AKHBAR (UPHIN/2011/42420)
57672,ROZGAR AUR NIRMAN,38506,24-01-2013,HINDI,Weekly,MANISH SINGH,MADHYA PRADESH MADHYAM,Madhya Pradesh,Bhopal,View  registration details for ROZGAR AUR NIRMAN (38506)
57673,ROZGAR AUR NIYOJAN,CHHHIN/2002/09534,03-04-2003,Hindi,Weekly,SHAIKH PATHAK,CHHATTISGARH SAMVAAD,Chhattisgarh,Raipur,View  registration details for ROZGAR AUR NIYOJAN (CHHHIN/2002/09534)
57674,ROZGAR AVAM SAMACHAR DARSHAN,UPHIN/2011/39964,13-12-2011,Hindi,Weekly,WALI ULLAH,WALI ULLAH,Uttar Pradesh,Prayagraj,View  registration details for ROZGAR AVAM SAMACHAR DARSHAN (UPHIN/2011/39964)
57675,ROZGAR AVSAR,UPHIN/2014/55977,23-06-2014,Hindi,Weekly,TRIPURARI SHARAN SRIVASTAVA,TRIPURARI SHARAN SRIVASTAVA,Uttar Pradesh,Bahraich,View  registration details for ROZGAR AVSAR (UPHIN/2014/55977)
57676,ROZGAR BUREAU,66425,12-08-2011,Hindi,Weekly,SACHIN JAIN,SACHIN JAIN,Delhi,New Delhi,View  registration details for ROZGAR BUREAU (66425)
57677,ROZGAR E AWADH,62538,13-10-2011,Urdu,Weekly,SYED SUHAIL ANWAR,SYED SUHAIL ANWAR,Uttar Pradesh,Lucknow,View  registration details for ROZGAR E AWADH (62538)
57678,ROZGAR E AWADH,UPURD/2013/54554,10-02-2014,Urdu,Daily,SYED SUHAIL ANWAR,SYED SUHAIL ANWAR,Uttar Pradesh,Lucknow,View  registration details for ROZGAR E AWADH (UPURD/2013/54554)
57679,ROZGAR E SANAT,68534,30-01-2013,Urdu,Weekly,ARUN KUMAR SINGH,ARUN KUMAR SINGH,Uttar Pradesh,Lucknow,View  registration details for ROZGAR E SANAT (68534)
57680,ROZGAR EXPRESS,UPBIL/2005/15749,12-09-2013,"English, HINDI",Weekly,SANJEEV KUMAR SINGHAL,SANJEEV KUMAR SINGHAL,Uttar Pradesh,Bulandshahr,View  registration details for ROZGAR EXPRESS (UPBIL/2005/15749)
57681,ROZGAR GUIDE,MPHIN/25/A3932,13-11-2025,Hindi,Daily,GULAB SINGH,GULAB SINGH,Madhya Pradesh,Bhopal,View  registration details for ROZGAR GUIDE (MPHIN/25/A3932)
57682,ROZGAR GUIDE,MPHIN/2001/05455,18-09-2001,HINDI,Weekly,GULAB SINGH,GULAB SINGH,Madhya Pradesh,Bhopal,View  registration details for ROZGAR GUIDE (MPHIN/2001/05455)
57683,ROZGAR KHOJI,DELHIN/2006/18746,05-03-2007,Hindi,Weekly,BADRI VISHAL MADHAV NIGAM,BADRI VISHAL MADHAV NIGAM,Delhi,New Delhi,View  registration details for ROZGAR KHOJI (DELHIN/2006/18746)
57684,ROZGAR KI AWAJ,46439,07-05-1997,Hindi,Weekly,DEEPESH KUMAR,DEEPESH KUMAR,Rajasthan,Jaipur,View  registration details for ROZGAR KI AWAJ (46439)
57685,ROZGAR KI AWAJ,RAJHIN/2014/55493,30-04-2014,Hindi,Daily,DEEPESH KUMAR,DEEPESH KUMAR,Rajasthan,Jaipur,View  registration details for ROZGAR KI AWAJ (RAJHIN/2014/55493)
57686,ROZGAR MANDAL,RAJHIN/2001/04516,04-07-2001,Hindi,Fortnightly,GAURI SHANKAR SHARMA,GAURI SHANKAR SHARMA,Rajasthan,Jaipur,View  registration details for ROZGAR MANDAL (RAJHIN/2001/04516)
57687,ROZGAR NOUKARI SANDARBHA,MAHMAR/2007/20273,27-06-2007,Marathi,Weekly,SANJAY J. NATHE,SANJAY J. NATHE,Maharashtra,Nagpur,View  registration details for ROZGAR NOUKARI SANDARBHA (MAHMAR/2007/20273)
57688,ROZGAR PATH,64334,07-10-1996,Hindi,Weekly,KOMAL SHARMA,KOMAL SHARMA,Uttar Pradesh,Meerut,View  registration details for ROZGAR PATH (64334)
57689,ROZGAR SAMACHAR,28732,01-01-1976,Urdu,Weekly,Bhupendra Kainthola,PUBLICATIONS DIVISION MINISTRY OF I & B,Delhi,New Delhi,View  registration details for ROZGAR SAMACHAR (28732)
57690,ROZGAR SAMACHAR,28729,01-01-1976,Hindi,Weekly,Bhupendra Kainthola,PUBLICATIONS DIVISION MINISTRY OF I & B,Delhi,New Delhi,View  registration details for ROZGAR SAMACHAR (28729)
57691,ROZGAR SATHI,UPHIN/26/A5646,02-07-2026,Hindi,Monthly,SANJEEV KUMAR PAHWA,SANJEEV KUMAR PAHWA,Uttar Pradesh,Lucknow,View  registration details for ROZGAR SATHI (UPHIN/26/A5646)
57692,ROZGAR SATHI,65567,02-07-1997,Hindi,Weekly,SANJEEV KUMAR PAHWA,SANJEEV KUMAR PAHWA,Uttar Pradesh,Lakhimpur Kheri,View  registration details for ROZGAR SATHI (65567)
57693,ROZGAR TATHA NIRMAN,MPHIN/2011/41720,20-04-2012,Hindi,Weekly,RAKESH RAWAT,RAKESH RAWAT,Madhya Pradesh,Bhopal,View  registration details for ROZGAR TATHA NIRMAN (MPHIN/2011/41720)
57694,ROZGAR VYAVASTHA,56854,12-08-1993,Hindi,Weekly,RAKESH SHUKLA,RAKESH SHUKLA,Uttar Pradesh,Lakhimpur Kheri,View  registration details for ROZGAR VYAVASTHA (56854)
57695,ROZGAR WARTA,CHHHIN/2010/38247,12-07-2011,Hindi,Fortnightly,SUSHIL DUBEY,SUSHIL DUBEY,Chhattisgarh,Mahasamund,View  registration details for ROZGAR WARTA (CHHHIN/2010/38247)
57696,ROZIL TIMES,,,Hindi,Monthly,ABDUL RAHEEM KHAN,ABDUL RAHEEM KHAN,Madhya Pradesh,Bhopal,View  registration details for ROZIL TIMES ()
57697,ROZIL TIMES,MPHIN/2013/53466,11-12-2013,Hindi,Weekly,ABDUL RAHEEM KHAN,ABDUL RAHEEM KHAN,Madhya Pradesh,Bhopal,View  registration details for ROZIL TIMES (MPHIN/2013/53466)
57698,ROZIL TIMES,MPHIN/2017/73308,13-09-2017,Hindi,Daily,ABDUL RAHEEM KHAN,ABDUL RAHEEM KHAN,Madhya Pradesh,Bhopal,View  registration details for ROZIL TIMES (MPHIN/2017/73308)
57699,ROZNAMA AAIRAH,UPURD/2013/52354,04-10-2013,Urdu,Daily,ZAREEN KHAN,ZAREEN KHAN,Uttar Pradesh,Lucknow,View  registration details for ROZNAMA AAIRAH (UPURD/2013/52354)
57700,ROZNAMA AHWAL E BENGAL,WBURD/2015/63655,07-08-2015,Urdu,Daily,MD. TAHIR,MD. TAHIR,West Bengal,North 24 Parganas,View  registration details for ROZNAMA AHWAL E BENGAL (WBURD/2015/63655)
57701,ROZNAMA AL HAYAT,JHAURD/2011/40876,24-02-2012,Urdu,Daily,MOHAMMAD RAHMATULLAH,MOHAMMAD RAHMATULLAH,Jharkhand,Ranchi,View  registration details for ROZNAMA AL HAYAT (JHAURD/2011/40876)
57702,ROZNAMA AL HAYAT,JHAURD/2021/86561,27-03-2024,Urdu,Daily,MOHAMMAD RAHMATULLAH,MOHAMMAD RAHMATULLAH,Jharkhand,Dhanbad,View  registration details for ROZNAMA AL HAYAT (JHAURD/2021/86561)
57703,ROZNAMA ASIA EXPRESS,MAHURD/2012/56723,26-08-2014,Urdu,Daily,SYED TAREQUE NAQSHBANDI,SYED TAREQUE NAQSHBANDI,Maharashtra,Buldhana,View  registration details for ROZNAMA ASIA EXPRESS (MAHURD/2012/56723)
57704,ROZNAMA ASIA EXPRESS,MAHURD/2015/62415,04-06-2015,Urdu,Daily,SYED TAREQUE NAQSHBANDI,SYED TAREQUE NAQSHBANDI,Maharashtra,Akola,View  registration details for ROZNAMA ASIA EXPRESS (MAHURD/2015/62415)
57705,ROZNAMA ASIA EXPRESS,MAHURD/2015/64019,03-09-2015,Urdu,Daily,SYED TAREQUE NAQSHBANDI,SYED TAREQUE NAQSHBANDI,Maharashtra,Nanded,View  registration details for ROZNAMA ASIA EXPRESS (MAHURD/2015/64019)
57706,ROZNAMA ASIA EXPRESS,MAHURD/2010/34888,24-12-2010,Urdu,Daily,SYED TAREQUE NAQSHBANDI,SYED TAREQUE NAQSHBANDI,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for ROZNAMA ASIA EXPRESS (MAHURD/2010/34888)
57707,ROZNAMA AWAMI AZADI,UPURD/2008/24393,24-06-2008,Urdu,Daily,UZMA SALAR,UZMA SALAR,Uttar Pradesh,Aligarh,View  registration details for ROZNAMA AWAMI AZADI (UPURD/2008/24393)
57708,ROZNAMA DARPAN,TGBIL/26/A1459,25-02-2026,"English, Telugu",Daily,KHAJA SULTHANUDDIN AHMED,KHAJA SULTHANUDDIN AHMED,Telangana,Jagitial,View  registration details for ROZNAMA DARPAN (TGBIL/26/A1459)
57709,ROZNAMA DOSTAN,BIHURD/2012/41105,10-04-2012,Urdu,Daily,RUP NARAYAN KANTH,RUPNARAYAN KANTH,Bihar,Patna,View  registration details for ROZNAMA DOSTAN (BIHURD/2012/41105)
57710,Roznama dostan,JHURD/25/A4017,19-11-2025,Urdu,Daily,RUP NARAYAN KANTH,RUP NARAYAN KANTH,Jharkhand,Deoghar,View  registration details for Roznama dostan (JHURD/25/A4017)
57711,ROZNAMA HALIM,BIHURD/2011/45465,01-10-2012,Urdu,Daily,ANZAR ULLAH,ANZAR ULLAH,Bihar,Aurangabad,View  registration details for ROZNAMA HALIM (BIHURD/2011/45465)
57712,ROZNAMA HALIM,JHAURD/2013/48775,22-03-2013,Urdu,Daily,ANZAR ULLAH,ANZAR ULLAH,Jharkhand,Ranchi,View  registration details for ROZNAMA HALIM (JHAURD/2013/48775)
57713,ROZNAMA INDO GULF,BIHHIN/2023/86924,16-04-2024,Hindi,Daily,SARWAR JAMAL,SARWAR JAMAL,Bihar,Patna,View  registration details for ROZNAMA INDO GULF (BIHHIN/2023/86924)
57714,ROZNAMA JADID INKESHAF,DELURD/2008/23492,07-04-2008,Urdu,Daily,MOHD. ASLAM,MOHD. ASLAM,Delhi,New Delhi,View  registration details for ROZNAMA JADID INKESHAF (DELURD/2008/23492)
57715,ROZNAMA KHABREIN,UPURD/2016/66122,09-02-2016,URDU,Daily,MOHD SHAUKAT ALI,MOHD MUSLIM GHAZI,Uttar Pradesh,Rampur,View  registration details for ROZNAMA KHABREIN (UPURD/2016/66122)
57716,ROZNAMA KHABREIN,DELURD/2011/38508,05-08-2011,URDU,Daily,MOHD SHAUKAT ALI,MOHD MUSLIM GHAZI,Delhi,South East Delhi,View  registration details for ROZNAMA KHABREIN (DELURD/2011/38508)
57717,ROZNAMA KHABREIN,UTTURD/2016/67217,30-05-2016,URDU,Daily,MOHD SHAUKAT ALI,MOHD MUSLIM GHAZI,Uttarakhand,Udham Singh Nagar,View  registration details for ROZNAMA KHABREIN (UTTURD/2016/67217)
57718,ROZNAMA KHABREIN,BIHURD/2016/66614,04-04-2016,URDU,Daily,MOHD SHAUKAT ALI,MOHD MUSLIM GHAZI,Bihar,Patna,View  registration details for ROZNAMA KHABREIN (BIHURD/2016/66614)
57719,ROZNAMA KHABREIN,UPURD/2014/57436,24-09-2014,URDU,Daily,MOHD SHAUKAT ALI,MOHD MUSLIM GHAZI,Uttar Pradesh,Lucknow,View  registration details for ROZNAMA KHABREIN (UPURD/2014/57436)
57720,ROZNAMA MALEGAON,66127,06-12-1997,Urdu,Daily,HARIS NAZAR ABDUL RASHEED,HARIS NAZAR ABDUL RASHEED,Maharashtra,Nashik,View  registration details for ROZNAMA MALEGAON (66127)
57721,ROZNAMA MERA WATAN,DELURD/2016/66973,13-05-2016,Urdu,Daily,ARSHAD FARIDI,ARSHAD FARIDI,Delhi,New Delhi,View  registration details for ROZNAMA MERA WATAN (DELURD/2016/66973)
57722,ROZNAMA NAI RAFTAR,BIHURD/2016/68090,02-08-2016,Urdu,Daily,MD. FAIZUL HASSAN,MD.FAIZUL HASSAN,Bihar,Patna,View  registration details for ROZNAMA NAI RAFTAR (BIHURD/2016/68090)
57723,ROZNAMA RAHBAR E DECCAN,APURD/2014/55296,11-04-2014,Urdu,Daily,MOHAMMED NOORULLAH HUSSAINI,MOHAMMED NOORULLAH HUSSAINI,Andhra Pradesh,Hyderabad,View  registration details for ROZNAMA RAHBAR E DECCAN (APURD/2014/55296)
57724,ROZNAMA RAPTI,62549,01-01-2010,Urdu,Daily,Arjumand Bano,Arjumand Bano,Uttar Pradesh,Gorakhpur,View  registration details for ROZNAMA RAPTI (62549)
57725,ROZNAMA RASHTRIYA SAHARA,WBURD/2007/20149,18-06-2007,Urdu,Daily,ZIA QADREE,SAHARA INDIA MASS COMMUNICATION,West Bengal,Kolkata,View  registration details for ROZNAMA RASHTRIYA SAHARA (WBURD/2007/20149)
57726,ROZNAMA RASHTRIYA SAHARA,70390,04-08-1999,Urdu,Daily,ZIA QADARI,SAHARA INDIA MASS COMMUNICATION,Uttar Pradesh,Lucknow,View  registration details for ROZNAMA RASHTRIYA SAHARA (70390)
57727,ROZNAMA RASHTRIYA SAHARA,APURD/2007/18610,08-03-2007,Urdu,Daily,ZIA KADREE,SAHARA INDIA MASS COMMUNICATION,Andhra Pradesh,Hyderabad,View  registration details for ROZNAMA RASHTRIYA SAHARA (APURD/2007/18610)
57728,ROZNAMA RASHTRIYA SAHARA,BIHURD/2006/18599,01-03-2007,Urdu,Daily,ZIA QADREE,SAHARA INDIA MASS COMMUNICATION,Bihar,Patna,View  registration details for ROZNAMA RASHTRIYA SAHARA (BIHURD/2006/18599)
57729,ROZNAMA RASHTRIYA SAHARA,MAHURD/2006/20783,02-08-2012,Urdu,Daily,SHRI ZIA QADREE,SAHARA INDIA MASS COMMUNICATION,Maharashtra,Mumbai,View  registration details for ROZNAMA RASHTRIYA SAHARA (MAHURD/2006/20783)
57730,ROZNAMA RASHTRIYA SAHARA,UPURD/2011/38804,06-09-2011,Urdu,Daily,ZIA QADREE,SAHARA INDIA MASS COMMUNICATION,Uttar Pradesh,Kanpur Nagar,View  registration details for ROZNAMA RASHTRIYA SAHARA (UPURD/2011/38804)
57731,ROZNAMA RASHTRIYA SAHARA,UPURD/2002/06747,28-05-2002,Urdu,Daily,ZIA QADREE,SAHARA INDIA MASS COMMUNICATION,Uttar Pradesh,Gorakhpur,View  registration details for ROZNAMA RASHTRIYA SAHARA (UPURD/2002/06747)
57732,ROZNAMA RASHTRIYA SAHARA,KARURD/2007/22871,13-02-2008,Urdu,Daily,ZIA QADREE,SAHARA INDIA MASS COMMUNICATION,Karnataka,Bengaluru,View  registration details for ROZNAMA RASHTRIYA SAHARA (KARURD/2007/22871)
57733,ROZNAMA RASHTRIYA SAHARA,71627,02-05-2011,Urdu,Daily,ZIA QADREE,SAHARA INDIA MASS COMMUNICATION,Delhi,Uttar Pradesh,View  registration details for ROZNAMA RASHTRIYA SAHARA (71627)
57734,ROZNAMA SAFIRE NAU,43118,04-08-1984,URDU,Daily,DEEPIKA VARSHNEY,DEEPIKA VARSHNEY,Uttar Pradesh,Prayagraj,View  registration details for ROZNAMA SAFIRE NAU (43118)
57735,ROZNAMA SAMAJ SUDHAR,APURD/2010/33998,20-10-2010,Urdu,Daily,MOHD. ABDUL AHMED,MOHD. ABDUL AHMED,Andhra Pradesh,Hyderabad,View  registration details for ROZNAMA SAMAJ SUDHAR (APURD/2010/33998)
57736,ROZNAMA URDU,51054,13-07-1990,Urdu,Daily,PRADEEP AWASTHI,PRADEEP AWASTHI,Uttar Pradesh,Gorakhpur,View  registration details for ROZNAMA URDU (51054)
57737,ROZNAMA URDU,UPURD/2021/83751,10-05-2023,Urdu,Daily,PRADEEP AWASTHI,PRADEEP AWASTHI,Uttar Pradesh,Prayagraj,View  registration details for ROZNAMA URDU (UPURD/2021/83751)
57738,ROZNAMA URDU,66216,19-06-2009,Urdu,Daily,PRADEEP AWASTHI,PRADEEP AWASTHI,Uttar Pradesh,Lucknow,View  registration details for ROZNAMA URDU (66216)
57739,ROZNAMA UROOZ,DELURD/2007/22195,14-12-2007,Urdu,Daily,MOHD. ADIL,MOHD. ADIL,Delhi,New Delhi,View  registration details for ROZNAMA UROOZ (DELURD/2007/22195)
57740,RRCPLS THE CSR JOURNAL,MAHBIL/2018/77316,10-05-2019,"English, HINDI",Quarterly,ANURADHA DEVNANI,RESEARCH RATING AND COMMUNICATION PRIVATE LIMITED,Maharashtra,Mumbai,View  registration details for RRCPLS THE CSR JOURNAL (MAHBIL/2018/77316)
