SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
60536,SAMBHAVANA POST,DELBIL/2016/67979,28-07-2016,"English, HINDI",Monthly,ASHA MOHINI,SAMBHAVNA SAMAJIK KALYANKARI SAMITI,Delhi,New Delhi,View  registration details for SAMBHAVANA POST (DELBIL/2016/67979)
60537,SAMBHAWANA SURBHI,BIHHIN/2014/59746,22-01-2015,Hindi,Monthly,ANJESH KUMAR,SAMBHAWANA CHARITABLE TRUST,Bihar,Patna,View  registration details for SAMBHAWANA SURBHI (BIHHIN/2014/59746)
60538,Sambhed Vaanee,MPHIN/25/A3564,29-10-2025,Hindi,Monthly,ANKIT RAI,ANKIT RAI,Madhya Pradesh,Panna,View  registration details for Sambhed Vaanee (MPHIN/25/A3564)
60539,SAMBHRAMA KARNATAKA,KNKAN/26/A0886,04-02-2026,Kannada,Daily,Ahamad Mabusab Nadaf,Ahamad Mabusab Nadaf,Karnataka,Tumkur,View  registration details for SAMBHRAMA KARNATAKA (KNKAN/26/A0886)
60540,Sambhrant Wani,UPHIN/26/A2283,08-04-2026,Hindi,Monthly,Neha Kulshreshtha,Neha Kulshreshtha,Uttar Pradesh,Lucknow,View  registration details for Sambhrant Wani (UPHIN/26/A2283)
60541,SAMBODHAN,GUJGUJ/2013/52105,18-09-2013,Gujarati,Monthly,RAJESH PARSHOTTAMBHAI HINGU,RAJESH PARSHOTTAMBHAI HINGU,Gujarat,Ahmedabad,View  registration details for SAMBODHAN (GUJGUJ/2013/52105)
60542,SAMBODHI SANDESH,66480,14-10-1998,Marathi,Weekly,SAHEBRAO RAGHUPATI KHADSE,SAHEBRAO RAGHUPATI KHADSE,Maharashtra,Amravati,View  registration details for SAMBODHI SANDESH (66480)
60543,SAMBODHI TIMES,RAJHIN/2004/12261,19-04-2004,Hindi,Monthly,PRAKASH DAFARI,PRAKASH DAFARI,Rajasthan,Jaipur,View  registration details for SAMBODHI TIMES (RAJHIN/2004/12261)
60544,SAMBRAMA CHITHRA,KARKAN/2019/78145,07-11-2019,Kannada,Monthly,SURESH T.,SURESH .K.T,Karnataka,Bengaluru,View  registration details for SAMBRAMA CHITHRA (KARKAN/2019/78145)
60545,SAMBRAMA PRABHA,KARKAN/2020/78891,17-09-2020,Kannada,Weekly,SURESH K.T.,SURESH K.T.,Karnataka,Bengaluru,View  registration details for SAMBRAMA PRABHA (KARKAN/2020/78891)
60546,SAMCHAR SUTRA,UPHIN/25/A0972,04-06-2025,Hindi,Weekly,ZAHID HUSSAIN,ZAHID HUSSAIN,Uttar Pradesh,Moradabad,View  registration details for SAMCHAR SUTRA (UPHIN/25/A0972)
60547,SAMDAND MARTAND,MPHIN/25/A0585,28-05-2025,Hindi,Monthly,Sagar Karkare,Sagar Karkare,Madhya Pradesh,Betul,View  registration details for SAMDAND MARTAND (MPHIN/25/A0585)
60548,SAMDARSHI,UPHIN/2008/24613,10-07-2008,Hindi,Weekly,PUNEET DUTT OJHA,PUNEET DUTT OJHA,Uttar Pradesh,Lucknow,View  registration details for SAMDARSHI (UPHIN/2008/24613)
60549,SAMDARSHI,UPHIN/2012/43241,22-06-2012,Hindi,Daily,PUNIT DUTT OJHA,PUNIT DUTT OJHA,Uttar Pradesh,Sant Kabir Nagar,View  registration details for SAMDARSHI (UPHIN/2012/43241)
60550,SAMDARSHI,UPHIN/2001/06270,26-03-2002,Hindi,Weekly,PUNEET DUTT OJHA,PUNEET DUTT OJHA,Uttar Pradesh,Basti,View  registration details for SAMDARSHI (UPHIN/2001/06270)
60551,SAMDARSHI CHINTAN,UPHIN/2013/51832,05-09-2013,Hindi,Monthly,S.D.SINGH SAMDARSHI,S.D. SINGH SAMDARSHI,Uttar Pradesh,Lucknow,View  registration details for SAMDARSHI CHINTAN (UPHIN/2013/51832)
60552,SAMDARSHI NEWS,GJGUJ/25/A0792,02-06-2025,Gujarati,Weekly,Thakor Ratanbhai Popatji,Thakor Ratanbhai Popatji,Gujarat,Banaskantha,View  registration details for SAMDARSHI NEWS (GJGUJ/25/A0792)
60553,Samdayini news,UPHIN/26/A4865,09-06-2026,Hindi,Daily,Rishiraj Sharma,Rishiraj Sharma,Uttar Pradesh,Prayagraj,View  registration details for Samdayini news (UPHIN/26/A4865)
60554,SAMDRASHTI NEWS,GUJGUJ/2023/90974,19-06-2025,Gujarati,Bimonthly (Once in two months),GOSWAMI NAVINGIRI DEVGIRI,GOSWAMI NAVINGIRI DEVGIRI,Gujarat,Kutch,View  registration details for SAMDRASHTI NEWS (GUJGUJ/2023/90974)
60555,SAMDRASTI,GUJGUJ/2013/55892,10-06-2014,Gujarati,Daily,DINESHKUMAR M.PATEL,DINESH KR.M.PATEL,Gujarat,Ahmedabad,View  registration details for SAMDRASTI (GUJGUJ/2013/55892)
60556,SAMDRASTI,GUJGUJ/2004/13041,20-08-2004,Gujarati,Weekly,DINESH KUMAR M. PATEL,DINESH KR.M.PATEL,Gujarat,Ahmedabad,View  registration details for SAMDRASTI (GUJGUJ/2004/13041)
60557,SAME DAY,APENG/2006/17979,21-12-2006,English,Daily,DR. SYED IKRAMULLA HUSSAINI,DR.SYED IKRAMULLA,Andhra Pradesh,Hyderabad,View  registration details for SAME DAY (APENG/2006/17979)
60558,SAMEEKSHA NEWS,UPHIN/2016/67129,31-05-2016,Hindi,Weekly,DHAN SINGH,DHAN SINGH,Uttar Pradesh,Ghaziabad,View  registration details for SAMEEKSHA NEWS (UPHIN/2016/67129)
60559,SAMEEKSHA TIMES,MPHIN/2011/40981,05-03-2012,Hindi,Monthly,SHASHI SINGH,SHASHI SINGH,Madhya Pradesh,Bhopal,View  registration details for SAMEEKSHA TIMES (MPHIN/2011/40981)
60560,SAMEENA TIMES,APBIL/2015/65604,14-01-2016,"Telugu, Urdu",Monthly,SAMEENA BEGUM,SAMEENA BEGUM,Andhra Pradesh,Kurnool,View  registration details for SAMEENA TIMES (APBIL/2015/65604)
60561,SAMEER EXPRESS,MPHIN/2022/81826,25-08-2022,Hindi,Weekly,RAJESH VISHWKARMA,RAJESH VISHWKARMA,Madhya Pradesh,Raisen,View  registration details for SAMEER EXPRESS (MPHIN/2022/81826)
60562,SAMEER MAIL,UTTHIN/2011/38118,04-07-2011,Hindi,Weekly,JASHODA,JASHODA,Uttarakhand,Dehradun,View  registration details for SAMEER MAIL (UTTHIN/2011/38118)
60563,SAMEER SAGAR,MPHIN/2023/88895,13-09-2024,HINDI,Fortnightly,MASOOD ALAM,MASOOD ALAM,Madhya Pradesh,Bhopal,View  registration details for SAMEER SAGAR (MPHIN/2023/88895)
60564,SAMEER TIMES,MPHIN/2009/27321,23-03-2009,HINDI,Weekly,PRADEEP SINGH SHAH,PRADEEP SINGH SHAH,Madhya Pradesh,Bhopal,View  registration details for SAMEER TIMES (MPHIN/2009/27321)
60565,SAMEERA,MPHIN/2013/53859,07-01-2014,Hindi,Weekly,MEERA SINGH,MEERA SINGH,Madhya Pradesh,Bhopal,View  registration details for SAMEERA (MPHIN/2013/53859)
60566,SAMEERA,CHHHIN/2009/27629,01-05-2009,Hindi,Monthly,MEERA SINGH,MEERA SINGH,Chhattisgarh,Raipur,View  registration details for SAMEERA (CHHHIN/2009/27629)
60567,SAMEERA,MPHIN/2005/16820,05-07-2006,Hindi,Monthly,MEERA SINGH,MEERA SINGH,Madhya Pradesh,Bhopal,View  registration details for SAMEERA (MPHIN/2005/16820)
60568,SAMER EXPRESS SAFAR SACH KA,UPHIN/2021/86770,04-04-2024,Hindi,Weekly,DAYANAND,DAYA NAND,Uttar Pradesh,Gorakhpur,View  registration details for SAMER EXPRESS SAFAR SACH KA (UPHIN/2021/86770)
60569,SAMER SANDESH,UPHIN/2002/09071,18-02-2003,Hindi,Daily,MHD. SHARIF SAIF,MO.SHARIF SAIFI,Uttar Pradesh,Meerut,View  registration details for SAMER SANDESH (UPHIN/2002/09071)
60570,SAMGRA MANTHAN,MPHIN/2023/89653,15-10-2024,HINDI,Monthly,VIJAY RAM AHIRWAR,VIJAY RAM AHIRWAR,Madhya Pradesh,Bhopal,View  registration details for SAMGRA MANTHAN (MPHIN/2023/89653)
60571,SAMGRA PRADESH,MPHIN/2022/85593,10-11-2023,Hindi,Fortnightly,UMESH KUMAR GAUTAM,UMESH KUMAR GAUTAM,Madhya Pradesh,Satna,View  registration details for SAMGRA PRADESH (MPHIN/2022/85593)
60572,SAMHAARA,KARKAN/2014/56382,04-08-2014,Kannada,Monthly,RAJAKUMAR Y. SHIVASHARAN,RAJAKUMAR Y. SHIVASHARAN,Karnataka,Bijapur,View  registration details for SAMHAARA (KARKAN/2014/56382)
60573,SAMHUT,UPHIN/2015/62238,28-05-2015,Hindi,Quarterly,DR. AMRENDRA MISHRA,DR.AMRENDRA MISHRA,Uttar Pradesh,Ghaziabad,View  registration details for SAMHUT (UPHIN/2015/62238)
60574,SAMI EXPRESS,MPHIN/2016/68518,05-09-2016,Hindi,Weekly,ABDUL MOIN,ABDUL MOIN,Madhya Pradesh,Bhopal,View  registration details for SAMI EXPRESS (MPHIN/2016/68518)
60575,SAMIKARAN VARTA,MHBIL/26/A3631,13-05-2026,"Hindi, Marathi",Weekly,shaikh bilal shaikh yusuf,shaikh bilal shaikh yusuf,Maharashtra,Beed,View  registration details for SAMIKARAN VARTA (MHBIL/26/A3631)
60576,SAMIKSHA AAMA SAMAYARA,ODIODI/2005/17796,05-12-2006,Oriya,Weekly,MAHESWAR BEHERA,MAHESWAR BEHERA,Odisha,Khordha,View  registration details for SAMIKSHA AAMA SAMAYARA (ODIODI/2005/17796)
60577,SAMIKSHA AAWAJ SAMANYA MANSACHA,MAHMAR/2023/86294,01-02-2024,Marathi,Weekly,RAVI DAMODHAR MAGAR,RAVI DAMODHAR MAGAR,Maharashtra,Buldhana,View  registration details for SAMIKSHA AAWAJ SAMANYA MANSACHA (MAHMAR/2023/86294)
60578,SAMIKSHA DIRGHA,MPHIN/2015/65617,14-01-2016,Hindi,Weekly,SAVITRI TIWARI,SAVITRI TIWARI,Madhya Pradesh,Bhopal,View  registration details for SAMIKSHA DIRGHA (MPHIN/2015/65617)
60579,SAMIKSHA EXPRESS,MPHIN/2016/67238,03-06-2016,Hindi,Daily,SANDEEP SINGH GAHARWAR,SANDEEP SINGH GAHARWAR,Madhya Pradesh,Bhopal,View  registration details for SAMIKSHA EXPRESS (MPHIN/2016/67238)
60580,SAMIKSHA PRAHAR,MPHIN/2022/90825,10-06-2025,Hindi,Daily,PRAMOD SHARMA,PRAMOD SHARMA,Madhya Pradesh,Bhopal,View  registration details for SAMIKSHA PRAHAR (MPHIN/2022/90825)
60581,SAMIKSHA SAGAR,MPHIN/2017/76396,13-11-2018,Hindi,Daily,PRIYANK VYAS,PRIYANK VYAS,Madhya Pradesh,Sagar,View  registration details for SAMIKSHA SAGAR (MPHIN/2017/76396)
60582,SAMIKSHA TIMES,MAHMAR/2013/51800,04-09-2013,Marathi,Weekly,MANISHA SUHAS BANSODE,MANISHA SUHAS BANSODE,Maharashtra,Pune,View  registration details for SAMIKSHA TIMES (MAHMAR/2013/51800)
60583,SAMIKSHA VARTA,DLHIN/25/A1313,17-06-2025,Hindi,Quarterly,Ragini Sankrit,Ragini Sankrit,Delhi,New Delhi,View  registration details for SAMIKSHA VARTA (DLHIN/25/A1313)
60584,SAMIKSHAK,33444,30-08-1979,Gujarati,Weekly,MOHMMED ALI DOSMOHMMED CHAVDA,MOHMMED ALI DOSMOHMMED CHAVDA,Gujarat,Banaskantha,View  registration details for SAMIKSHAK (33444)
60585,SAMIKYANDHRA TELUGU VARI ANDARI PATRIKA,APTEL/2014/62745,19-06-2015,Telugu,Daily,MADETI VENKATA RAMANA KANNA APPRAO,MADETI VENKATA RAMANA KANNA APPARAO,Andhra Pradesh,Visakhapatnam,View  registration details for SAMIKYANDHRA TELUGU VARI ANDARI PATRIKA (APTEL/2014/62745)
60586,SAMIR DARRSHAN,39522,24-12-1981,Hindi,Weekly,UMESH MEHROTRA,UMESH MEHROTRA,Madhya Pradesh,Ujjain,View  registration details for SAMIR DARRSHAN (39522)
60587,SAMIR PATRIKA,PUNBIL/2011/38355,25-07-2011,"English, HINDI",Annual,RAJIV NARANG,RAJIV NARANG,Punjab,Firozpur,View  registration details for SAMIR PATRIKA (PUNBIL/2011/38355)
60588,SAMIXA,70228,15-03-1999,Gujarati,Daily,KANUBHAI BECHARBHAI SORATHIA,KANUBHAI BECHARBHAI SORATHIA,Gujarat,Junagadh,View  registration details for SAMIXA (70228)
60589,SAMJHAISH,MPHIN/2016/72782,28-07-2017,HINDI,Weekly,BRAMHA PRAKASH PANDEY,BRAMHA PRAKASH PANDEY,Madhya Pradesh,Satna,View  registration details for SAMJHAISH (MPHIN/2016/72782)
60590,Samjhaish,MPHIN/26/A6372,05-08-2026,Hindi,Daily,BRAMHA PRAKASH PANDEY,BRAMHA PRAKASH PANDEY,Madhya Pradesh,Maihar,View  registration details for Samjhaish (MPHIN/26/A6372)
60591,SAMJHO BHARAT,DELBIL/2010/33688,21-09-2010,"English, HINDI",Monthly,ZAMEER ALAM,ZAMEER ALAM,Delhi,New Delhi,View  registration details for SAMJHO BHARAT (DELBIL/2010/33688)
60592,SAMJHO BHARAT,DELBIL/2013/52378,03-10-2013,"English, HINDI",Weekly,ZAMEER ALAM,ZAMEER ALAM,Delhi,New Delhi,View  registration details for SAMJHO BHARAT (DELBIL/2013/52378)
60593,SAMJHOUTA MAIL,MPHIN/2011/43198,21-06-2012,Hindi,Daily,SURENDRA VISHWAKARMA,SURENDRA VISHWAKARMA,Madhya Pradesh,Bhopal,View  registration details for SAMJHOUTA MAIL (MPHIN/2011/43198)
60594,samjhouta mail,CTHIN/25/A2203,19-08-2025,Hindi,Daily,SURENDRA VISHWAKARMA,SURENDRA VISHWAKARMA,Chhattisgarh,Raipur,View  registration details for samjhouta mail (CTHIN/25/A2203)
60595,SAMJHOUTA MAIL,MPHIN/26/A1741,20-03-2026,Hindi,Daily (Monday To Saturday),SURENDRA VISHWAKARMA,SURENDRA VISHWAKARMA,Madhya Pradesh,Ujjain,View  registration details for SAMJHOUTA MAIL (MPHIN/26/A1741)
60596,SAMKAAAL SATYASPARSH,MHMAR/25/A2680,18-09-2025,Marathi,Twice a week,Asmita Ramesh Auti,Asmita Ramesh Auti,Maharashtra,Ahilyanagar,View  registration details for SAMKAAAL SATYASPARSH (MHMAR/25/A2680)
60597,Samkaal Darpan,UAHIN/26/A6654,11-08-2026,Hindi,Fortnightly,Manjul Pant,Manjul Pant,Uttarakhand,Nainital,View  registration details for Samkaal Darpan (UAHIN/26/A6654)
60598,SAMKALEEN ABHIVYAKTI,DELHIN/2002/06902,24-06-2002,Hindi,Quarterly,UPENDRA KUMAR MISHRA,UPENDRA KUMAR MISHRA,Delhi,New Delhi,View  registration details for SAMKALEEN ABHIVYAKTI (DELHIN/2002/06902)
60599,SAMKALEEN HASTAKSHEP,JHAHIN/2007/21716,06-11-2007,Hindi,Monthly,ARVIND KUMAR AVINASH,ARVIND KUMAR AVINASH,Jharkhand,Ranchi,View  registration details for SAMKALEEN HASTAKSHEP (JHAHIN/2007/21716)
60600,SAMKALEEN JANMAT,UPHIN/2011/41064,12-03-2012,Hindi,Monthly,RAMJI RAI,RAMJI RAI,Uttar Pradesh,Prayagraj,View  registration details for SAMKALEEN JANMAT (UPHIN/2011/41064)
60601,SAMKALEEN JAWABDEHI,BIHHIN/2023/89261,30-09-2024,HINDI,Half Yearly,SURENDRA PRASAD MISHRA,DR. SURENDRA PRASAD MISHRA,Bihar,Aurangabad,View  registration details for SAMKALEEN JAWABDEHI (BIHHIN/2023/89261)
60602,SAMKALEEN PATRIKA,WBBEN/2007/20110,16-04-2010,Bengali,Fortnightly,TANUSHREE CHATTOPADHYAY,TANUSHREE CHATTOPADHYAY,West Bengal,Purba Bardhaman,View  registration details for SAMKALEEN PATRIKA (WBBEN/2007/20110)
60603,SAMKALEEN SAMACHAR SAMRAJYA,66892,01-01-1997,Hindi,Fortnightly,KISHORE KUMAR SHARMA,KISHORE KUMAR SHARMA,Delhi,New Delhi,View  registration details for SAMKALEEN SAMACHAR SAMRAJYA (66892)
60604,SAMKALIN AWAZ,RJHIN/25/A4491,01-12-2025,Hindi,Weekly,RAMKESH,RAMKESH,Rajasthan,Dhaulpur,View  registration details for SAMKALIN AWAZ (RJHIN/25/A4491)
60605,SAMKALIN DASTAK,JHAHIN/2023/86584,29-02-2024,Hindi,Annual,DEVPUJAN THAKUR,DEVPUJAN THAKUR,Jharkhand,Ranchi,View  registration details for SAMKALIN DASTAK (JHAHIN/2023/86584)
60606,SAMKALIN JAGAT NAYAK,RAJHIN/2004/14665,03-06-2005,Hindi,Fortnightly,SANTOSH KR. JAIN,SANTOSH KR. JAIN,Rajasthan,Kota,View  registration details for SAMKALIN JAGAT NAYAK (RAJHIN/2004/14665)
60607,SAMKALIN LOK YUDH,52394,12-11-1991,Hindi,Weekly,RAM JATAN SHARMA,RAM JATAN SHARMA,Bihar,Patna,View  registration details for SAMKALIN LOK YUDH (52394)
60608,SAMKALIN MAKSAD,UPBIL/2015/62576,15-06-2015,"Hindi, Urdu",Weekly,RACHNA AMITABH,RACHNA AMITABH,Uttar Pradesh,Lucknow,View  registration details for SAMKALIN MAKSAD (UPBIL/2015/62576)
60609,SAMKALIN SAMAY,GUJGUJ/2021/81134,17-02-2022,Gujarati,Weekly,BHIKHUBHAI HARIBHAI DADAL,BHIKHUBHAI HARIBHAI DADAL,Gujarat,Rajkot,View  registration details for SAMKALIN SAMAY (GUJGUJ/2021/81134)
60610,SAMKALIN TAPMAN,BIHHIN/2000/04673,02-08-2001,Hindi,Monthly,AVINASH CHANDRA MISHRA,AVINASH CHANDRA MISHRA,Bihar,Patna,View  registration details for SAMKALIN TAPMAN (BIHHIN/2000/04673)
60611,SAMKALIN TRIVENI,UPHIN/2020/78784,09-07-2020,Hindi,Half Yearly,MANJU SRIVASTAVA,TRIVENI SEVA NYAS,Uttar Pradesh,Lucknow,View  registration details for SAMKALIN TRIVENI (UPHIN/2020/78784)
60612,samkalin vicharvinimay,MHMAR/26/A4561,03-06-2026,Marathi,Weekly,Sushant kishan poste,Sushant kishan poste,Maharashtra,Pune,View  registration details for samkalin vicharvinimay (MHMAR/26/A4561)
60613,SAMKET BARTA,WBBEN/2006/18994,05-04-2007,Bengali,Fortnightly,CHANDRA BANERJEE,CHANDRA BANERJEE,West Bengal,Purba Bardhaman,View  registration details for SAMKET BARTA (WBBEN/2006/18994)
60614,SAMLOK TIMES,UPHIN/2023/85471,29-09-2023,Hindi,Monthly,RITIKA TIWARI,RITIKA TIWARI,Uttar Pradesh,Lucknow,View  registration details for SAMLOK TIMES (UPHIN/2023/85471)
60615,SAMMAAN TIMES,MHHIN/25/A3873,12-11-2025,Hindi,Daily,Rohit Saroj thakur,Rohit Saroj thakur,Maharashtra,Thane,View  registration details for SAMMAAN TIMES (MHHIN/25/A3873)
