SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
66511,SIND CHRONICLE,APMUL/2000/02110,29-09-2000,"English, Hindi, Sindhi",Monthly,KANAYALAL CHHABRIA,HYDERABAD-SECUNDERABAD SINDHI SEVA SAMITHI TRUST,Telangana,Hyderabad,View  registration details for SIND CHRONICLE (APMUL/2000/02110)
66512,SINDH AND HIND,GUJGUJ/2012/46709,30-11-2012,Gujarati,Weekly,GOVINDRAM SHOBHARAJMAL DUBAY,GOVINDRAM SHOBHARAJMAL DUBAY,Gujarat,Junagadh,View  registration details for SINDH AND HIND (GUJGUJ/2012/46709)
66513,SINDH CHAMBAL SANCTUARY,MPHIN/2022/86344,09-02-2024,Hindi,Weekly,SANJEEV KUMAR SHARMA,SANJEEV KUMAR SHARMA,Madhya Pradesh,Bhind,View  registration details for SINDH CHAMBAL SANCTUARY (MPHIN/2022/86344)
66514,SINDH CHAMBAL SANCTUARY,MPHIN/25/A5156,15-12-2025,Hindi,Daily,sanjeev kumar sharma,sanjeev kumar sharma,Madhya Pradesh,Bhind,View  registration details for SINDH CHAMBAL SANCTUARY (MPHIN/25/A5156)
66515,SINDH JI PUKAR,MAHMUL/2020/89834,24-10-2024,MULTILINGUAL,Weekly,ROHANI VINOD NOTANDAS,ROHANI VINOD NOTANDAS,Maharashtra,Pune,View  registration details for SINDH JI PUKAR (MAHMUL/2020/89834)
66516,SINDH JO SHER,MAHBIL/2015/65894,02-02-2016,"Sindhi, Hindi",Monthly,KANTA DALPATRAI MANGLANI,KANTA DALPATRAI MANGLANI,Maharashtra,Nagpur,View  registration details for SINDH JO SHER (MAHBIL/2015/65894)
66517,SINDH VARTA,UTTHIN/2023/90248,02-12-2024,HINDI,Weekly,YASH AGGARWAL,YASH AGGARWAL,Uttarakhand,Dehradun,View  registration details for SINDH VARTA (UTTHIN/2023/90248)
66518,SINDHANAI MALAR,TNTAM/26/A5452,23-06-2026,Tamil,Monthly,S. Abdul Razack,S. Abdul Razack,Tamil Nadu,Chennai,View  registration details for SINDHANAI MALAR (TNTAM/26/A5452)
66519,SINDHANAI MURASU,TNTAM/2014/60611,05-03-2015,Tamil,Monthly,N. MOORTHY,N. MOORTHY,Tamil Nadu,Chennai,View  registration details for SINDHANAI MURASU (TNTAM/2014/60611)
66520,SINDHANAI SIRAGUGAL,TNBIL/2018/90438,23-01-2025,"English, Tamil",Monthly,A.SENTHILNATHAN,A.SENTHILNATHAN,Tamil Nadu,Salem,View  registration details for SINDHANAI SIRAGUGAL (TNBIL/2018/90438)
66521,Sindhi Aawaj,MHBIL/26/A4939,10-06-2026,"Hindi, English",Weekly,Gopichand Nathuram Aswani,Gopichand Nathuram Aswani,Maharashtra,Pune,View  registration details for Sindhi Aawaj (MHBIL/26/A4939)
66522,SINDHI AHWAL,GUJMUL/2002/08609,20-12-2002,English,Weekly,SURESH C. AHUJA,SURESH C.AHUJA,Gujarat,Ahmedabad,View  registration details for SINDHI AHWAL (GUJMUL/2002/08609)
66523,SINDHI AWAM,UPHIN/2014/57968,27-10-2014,Hindi,Monthly,PRAKASH KRIPALANI,PRAKASH KRIPALANI,Uttar Pradesh,Lucknow,View  registration details for SINDHI AWAM (UPHIN/2014/57968)
66524,SINDHI BANDHU,54975,09-07-2012,Hindi,Fortnightly,RESHMA HARISH BHAGWANI,RESHMA HARISH BHAGWANI,Gujarat,Ahmedabad,View  registration details for SINDHI BANDHU (54975)
66525,SINDHI BULLETIN,43277,24-03-1992,Hindi,Fortnightly,JAIVANTI TALREJA,NAND KUMAR TALREJA,Uttar Pradesh,Kanpur Nagar,View  registration details for SINDHI BULLETIN (43277)
66526,SINDHI CHAMAN,UPHIN/2008/26934,29-01-2009,Hindi,Weekly,CHANDRAKANTA PARWANI,CHANDRAKANTA PARWANI,Uttar Pradesh,Lucknow,View  registration details for SINDHI CHAMAN (UPHIN/2008/26934)
66527,SINDHI CHAMAN,RAJBIL/2007/19345,20-04-2007,"Sindhi, Hindi",Fortnightly,CHANDRAKANTA PARWANI,CHANDRAKANTA PARWANI,Rajasthan,Jaipur,View  registration details for SINDHI CHAMAN (RAJBIL/2007/19345)
66528,SINDHI DIWANA,GUJBIL/2015/65083,04-12-2015,English,Fortnightly,RESHMA C.CHHABARIA,RESHMA C.CHHABARIA,Gujarat,Ahmedabad,View  registration details for SINDHI DIWANA (GUJBIL/2015/65083)
66529,SINDHI LIVE,MPBIL/2010/35003,31-12-2010,"English, HINDI",Monthly,SUNIL TANWANI,SUNIL TANWANI,Madhya Pradesh,Bhopal,View  registration details for SINDHI LIVE (MPBIL/2010/35003)
66530,SINDHI RAJA,54883,16-11-1993,Hindi,Weekly,Narayan Sirumal Jethwani,Narayan Sirumal Jethwani,Maharashtra,Jalgaon,View  registration details for SINDHI RAJA (54883)
66531,SINDHI RATNA,39944,12-04-1984,English,Monthly,NARSINGHLAL D GOLANI,,Maharashtra,Maharashtra,View  registration details for SINDHI RATNA (39944)
66532,SINDHI SANGAT,MPHIN/2021/81402,20-04-2022,Hindi,Monthly,JAYA HASWANI,JAYA HASWANI,Madhya Pradesh,Bhopal,View  registration details for SINDHI SANGAT (MPHIN/2021/81402)
66533,SINDHI TODAY,DELBIL/2014/66400,23-03-2016,"Sindhi, Hindi",Weekly,KAMAL KISHORE KHATRI,KAMAL KISHORE KHATRI,Delhi,New Delhi,View  registration details for SINDHI TODAY (DELBIL/2014/66400)
66534,SINDHI UJALA,59906,22-03-1995,"Marathi, Hindi",Weekly,GOVARDHAN DAS D TANWANI,GOVARDHAN DAS D TANWANI,Maharashtra,Jalgaon,View  registration details for SINDHI UJALA (59906)
66535,SINDHISHAAN,MAHENG/2001/7415,01-08-2002,English,Quarterly,PANJIT M. BHUTANI,SINDHISHAAN.COM(INDIA PVT. LTD.,Maharashtra,Mumbai,View  registration details for SINDHISHAAN (MAHENG/2001/7415)
66536,Sindhnur sanje,KNKAN/26/A3050,30-04-2026,Kannada,Daily Evening,Prem Kumar,Prem Kumar,Karnataka,Raichur,View  registration details for Sindhnur sanje (KNKAN/26/A3050)
66537,SINDHOOR SAMRAJYA,KARKAN/2015/71590,05-05-2017,Kannada,Monthly,ASHOK RANGAPPA NAYAKODI,ASHOK RANGAPPA NAYAKODI,Karnataka,Bijapur,View  registration details for SINDHOOR SAMRAJYA (KARKAN/2015/71590)
66538,SINDHOORA BHARATHA,KNKAN/25/A4227,20-11-2025,Kannada,Daily,HONNURASWAMY K T,HONNURASWAMY K T,Karnataka,Bellary,View  registration details for SINDHOORA BHARATHA (KNKAN/25/A4227)
66539,SINDHOORA TILAK,KARKAN/2006/19165,18-04-2007,Kannada,Weekly,RASHMI BASAVARAJ PATIL,KUMARI RASHMI BSAVARAJ PATIL,Chhattisgarh,Bijapur,View  registration details for SINDHOORA TILAK (KARKAN/2006/19165)
66540,SINDHU,39434,13-05-1982,,Fortnightly,ROCHI MAGLANI,ASSOCIATION,Delhi,New Delhi,View  registration details for SINDHU (39434)
66541,SINDHU BHARTI SAMACHAR,45144,23-04-1987,Hindi,Daily,MEHAK NATHANI,KALAWATI DHANANI,Madhya Pradesh,Bhopal,View  registration details for SINDHU BHARTI SAMACHAR (45144)
66542,SINDHU BHOOMI,APTEL/2020/79331,01-02-2021,Telugu,Monthly,P SUDHA,P SUDHA,Andhra Pradesh,Kurnool,View  registration details for SINDHU BHOOMI (APTEL/2020/79331)
66543,Sindhu chaupal,RJHIN/26/A6388,06-08-2026,Hindi,Weekly,Jaiprakash Bool chandani,Jaiprakash Bool chandani,Rajasthan,Jaipur,View  registration details for Sindhu chaupal (RJHIN/26/A6388)
66544,SINDHU CULTURE,MPHIN/2016/69230,09-11-2016,Hindi,Weekly,YASHVANT KUMAR DUSEZA,YASHVANT KUMAR DUSEZA,Madhya Pradesh,Gwalior,View  registration details for SINDHU CULTURE (MPHIN/2016/69230)
66545,SINDHU CULTURE,MPHIN/2010/33984,20-10-2010,Hindi,Daily,YASHVANT KUMAR DUSEZA,YASHVANT KUMAR DUSEZA,Madhya Pradesh,Gwalior,View  registration details for SINDHU CULTURE (MPHIN/2010/33984)
66546,SINDHU DHARA,MPHIN/2001/06975,24-06-2002,Hindi,Monthly,PURUSHOTTAM VATNANI,PURUSHOTTAM VATNANI,Madhya Pradesh,Bhopal,View  registration details for SINDHU DHARA (MPHIN/2001/06975)
66547,SINDHU DISHA DARPAN,71742,28-08-1999,Hindi,Fortnightly,AMARLAL GURBANI,AMARLAL GURBANI,Rajasthan,Jaipur,View  registration details for SINDHU DISHA DARPAN (71742)
66548,Sindhu Express,KNKAN/26/A6744,12-08-2026,Kannada,Daily,A Chidananda,A Chidananda,Karnataka,Bellary,View  registration details for Sindhu Express (KNKAN/26/A6744)
66549,SINDHU GARJANA,APTEL/2021/80380,12-10-2021,Telugu,Monthly,P MALLESWARI,P MALLESWARI,Andhra Pradesh,Kurnool,View  registration details for SINDHU GARJANA (APTEL/2021/80380)
66550,SINDHU GAURAV,RAJBIL/2010/33293,16-09-2013,English,Fortnightly,DILIP PARWANI,DILIP PARWANI,Rajasthan,Jaipur,View  registration details for SINDHU GAURAV (RAJBIL/2010/33293)
66551,SINDHU HULCHUL,MPHIN/2016/70331,07-02-2017,Hindi,Weekly,CHOITHRAM TOLANI,CHOITHRAM TOLANI,Madhya Pradesh,Bhopal,View  registration details for SINDHU HULCHUL (MPHIN/2016/70331)
66552,SINDHU HULCHUL,MPHIN/2015/65140,09-12-2015,Hindi,Monthly,CHOITHRAM TOLANI,CHOTTHRA TOLANI,Madhya Pradesh,Bhopal,View  registration details for SINDHU HULCHUL (MPHIN/2015/65140)
66553,SINDHU JYOTI,APTEL/2019/77664,25-06-2019,Telugu,Monthly,K MADHU SUDHAN RAO,K MADHU SUDHAN RAO,Andhra Pradesh,Kurnool,View  registration details for SINDHU JYOTI (APTEL/2019/77664)
66554,SINDHU PRABHAT,MAHMAR/2017/73153,05-09-2017,Marathi,Weekly,VEENA VIJAY DESAI,VEENA VIJAY DESAI,Maharashtra,Palghar,View  registration details for SINDHU PRABHAT (MAHMAR/2017/73153)
66555,SINDHU SABHA SANDESH,58384,15-09-1993,Hindi,Monthly,,,,,View  registration details for SINDHU SABHA SANDESH (58384)
66556,SINDHU SABHA TIMES,62838,26-12-1995,English,Weekly,RAJENDRA SACHDEV,RAJENDRA SACHDEV,Madhya Pradesh,Indore,View  registration details for SINDHU SABHA TIMES (62838)
66557,SINDHU SADAN SAMACHAR,TELENG/2015/71050,10-04-2017,English,Monthly,ASHOK VASWANI,SREE SINDHI GURU SANGAT SABHA ASSOCIATION,Telangana,Hyderabad,View  registration details for SINDHU SADAN SAMACHAR (TELENG/2015/71050)
66558,SINDHU SADHANA,MPHIN/2021/81528,30-05-2022,Hindi,Weekly,MURLIDHAR KARIRA,MURLIDHAR KARIRA,Madhya Pradesh,Gwalior,View  registration details for SINDHU SADHANA (MPHIN/2021/81528)
66559,SINDHU SAMAY,MPHIN/2021/82513,25-10-2022,Hindi,Monthly,SABA ANWAR,SABA ANWAR,Madhya Pradesh,Bhopal,View  registration details for SINDHU SAMAY (MPHIN/2021/82513)
66560,SINDHU SANDESH,MPHIN/25/A3772,07-11-2025,Hindi,Fortnightly,DHARMENDRA ASRANI,DHARMENDRA ASRANI,Madhya Pradesh,Jabalpur,View  registration details for SINDHU SANDESH (MPHIN/25/A3772)
66561,SINDHU SANSKAR,MPHIN/2010/47579,21-01-2013,Hindi,Monthly,RAJESH KUMAR MANWANI,RAJESH KUMAR MANWANI,Madhya Pradesh,Sagar,View  registration details for SINDHU SANSKAR (MPHIN/2010/47579)
66562,SINDHU SANSKAR,MPHIN/2013/53546,13-12-2013,Hindi,Weekly,RAJESH KUMAR MANWANI,RAJESH KUMAR MANWANI,Madhya Pradesh,Bhopal,View  registration details for SINDHU SANSKAR (MPHIN/2013/53546)
66563,SINDHU STAR,MAHBIL/2007/24851,21-07-2008,"Marathi, Hindi",Weekly,NANDAKUMAR BALCHAND THAKUR,NANDKUMAR BALCHAND THAKUR,Maharashtra,Kolhapur,View  registration details for SINDHU STAR (MAHBIL/2007/24851)
66564,SINDHU SWABHIMAN,CHHHIN/2022/89992,01-11-2024,HINDI,Monthly,PRASHANT KUMAR PANDEY,PRASHANT KUMAR PANDEY,Chhattisgarh,Surajpur,View  registration details for SINDHU SWABHIMAN (CHHHIN/2022/89992)
66565,SINDHU SWATANTRA,MPBIL/2015/67867,18-07-2016,"Sindhi, Hindi",Monthly,Sunil Bhagchandani,Sunil Bhagchandani,Madhya Pradesh,Jabalpur,View  registration details for SINDHU SWATANTRA (MPBIL/2015/67867)
66566,SINDHU TIMES,UPHIN/2009/33731,23-09-2010,Hindi,Weekly,IMRAN HASAN SIDDIQUI,IMRAN HASAN SIDDIQUI,Uttar Pradesh,Lucknow,View  registration details for SINDHU TIMES (UPHIN/2009/33731)
66567,SINDHU TIMES,UPHIN/2010/39063,05-10-2011,Hindi,Daily,IMRAN HASAN SIDDIQUI,IMRAN HASAN SIDDIQUI,Uttar Pradesh,Lucknow,View  registration details for SINDHU TIMES (UPHIN/2010/39063)
66568,SINDHU UDAY,GUJGUJ/2015/70124,27-01-2017,Gujarati,Weekly,SUBHASH NATTHURAM ALANI,SUBHASH NATTHURAM ALANI,Gujarat,Dahod,View  registration details for SINDHU UDAY (GUJGUJ/2015/70124)
66569,sindhu uday today,GJGUJ/25/A5218,17-12-2025,Gujarati,Daily,SUBHASH NATHURAM ALANI,SUBHASH NATHURAM ALANI,Gujarat,Dahod,View  registration details for sindhu uday today (GJGUJ/25/A5218)
66570,SINDHU VAANI,APTEL/2017/71203,21-04-2017,Telugu,Weekly,SINDHU PYDIKONDALA,SINDHU PYDIKONDALA,Andhra Pradesh,West Godavari,View  registration details for SINDHU VAANI (APTEL/2017/71203)
66571,SINDHU VAIBHAV,MAHMAR/2017/72814,31-07-2017,Marathi,Weekly,UMAKANT R AROLKAR,UMAKANT R AROLKAR,Maharashtra,Thane,View  registration details for SINDHU VAIBHAV (MAHMAR/2017/72814)
66572,SINDHU-PRABHAT,MPSIN/2012/43471,27-06-2012,Sindhi,Weekly,NARESH WASWANI,NARESH WASWANI,Madhya Pradesh,Bhopal,View  registration details for SINDHU-PRABHAT (MPSIN/2012/43471)
66573,SINDHUDURG SAMACHAR,43711,13-11-1985,Marathi,Daily,BHAUSAHED HARI KADAM,BHAUSAHEB HARI KADAM,Maharashtra,Sindhudurg,View  registration details for SINDHUDURG SAMACHAR (43711)
66574,SINDHUDURG SAMACHAR,MAHMAR/2006/17335,06-10-2006,Marathi,Daily,ASHISH BHAUSAHEB KADAM,BHAUSAHEB HARI KADAM,Maharashtra,Kolhapur,View  registration details for SINDHUDURG SAMACHAR (MAHMAR/2006/17335)
66575,SINDHUDURG VARTA,MAHMAR/2017/74283,26-12-2017,Marathi,Weekly,ASHOK SHANKAR KADAM,ASHOK SHANKAR KADAM,Maharashtra,Mumbai,View  registration details for SINDHUDURG VARTA (MAHMAR/2017/74283)
66576,SINDHUDURGA TIMES,MAHMAR/2017/74045,05-12-2017,Marathi,Weekly,SANTOSH GAJANAN SHIVGAN,SANTOSH GAJANAN SHIVGAN,Maharashtra,Mumbai,View  registration details for SINDHUDURGA TIMES (MAHMAR/2017/74045)
66577,SINDHUJA,ODIBIL/2013/48873,28-03-2013,"English, Oriya",Monthly,SARMILA SAHOO,SARMILA SAHOO,Odisha,Khordha,View  registration details for SINDHUJA (ODIBIL/2013/48873)
66578,SINDHUPRAGATI,MAHMAR/2015/72363,23-06-2017,Marathi,Weekly,DIVYA DIGAMBAR WAYANGANKAR,DIVYA DIGAMBAR WAYANGANKAR,Maharashtra,Sindhudurg,View  registration details for SINDHUPRAGATI (MAHMAR/2015/72363)
66579,SINDHURA DARSINI,APTEL/2023/87662,26-06-2024,TELUGU,Daily,KALICHETI VENKAIAH,KALICHETI VENKAIAH,Andhra Pradesh,Chittoor,View  registration details for SINDHURA DARSINI (APTEL/2023/87662)
66580,SINDHUSEWA SANGH,18852,01-01-1969,"English, Hindi, Sindhi",Fortnightly,S SAMTANI,S SAMTANI,Maharashtra,Mumbai,View  registration details for SINDHUSEWA SANGH (18852)
66581,sindoor news,GJGUJ/25/A3045,07-10-2025,Gujarati,Weekly,HERRY JAIMESHKUMAR PANCHAL,HERRY JAIMESHKUMAR PANCHAL,Gujarat,Ahmedabad,View  registration details for sindoor news (GJGUJ/25/A3045)
66582,SINDOORA BIMBA,KARKAN/2009/30781,05-02-2010,Kannada,Daily,M. VEERABHADRAPPA,M. VEERABHADRAPPA,Karnataka,Raichur,View  registration details for SINDOORA BIMBA (KARKAN/2009/30781)
66583,SINEHITHAN,TNTAM/2016/68718,14-09-2016,Tamil,Fortnightly,A.V. TARIQ AJISH,A.V.TARIQ AJISH,Tamil Nadu,Chennai,View  registration details for SINEHITHAN (TNTAM/2016/68718)
66584,SINGA PATHAI,TNTAM/2022/85452,25-09-2023,Tamil,Monthly,V. RAMACHANDRAN,V RAMACHANDRAN,Tamil Nadu,Chennai,View  registration details for SINGA PATHAI (TNTAM/2022/85452)
66585,SINGAJI MAHIMA,MPHIN/2021/85092,05-07-2023,Hindi,Monthly,AJAY GURJAR,AJAY GURJAR,Madhya Pradesh,Indore,View  registration details for SINGAJI MAHIMA (MPHIN/2021/85092)
66586,SINGAJI SAMACHAR,MPHIN/2021/81069,27-01-2022,Hindi,Daily,RAHUL BAIRAGI,RAHUL BAIRAGI,Madhya Pradesh,Raisen,View  registration details for SINGAJI SAMACHAR (MPHIN/2021/81069)
66587,SINGAM MUZHAKKAM,TNTAM/2013/48632,15-03-2013,Tamil,Monthly,E. PRAKASH,E. PRAKASH,Tamil Nadu,Chennai,View  registration details for SINGAM MUZHAKKAM (TNTAM/2013/48632)
66588,SINGANAMALA SAMACHAR,APTEL/2016/70180,30-01-2017,Telugu,Monthly,LAGHISETTY CHANDRA MOHAN,LAGHISETTY CHANDRA MOHAN,Andhra Pradesh,Anantapur,View  registration details for SINGANAMALA SAMACHAR (APTEL/2016/70180)
66589,Singapparvai,TNBIL/26/A5958,24-07-2026,"Tamil, English",Monthly,G.Gopi,G.Gopi,Tamil Nadu,Thiruvallur,View  registration details for Singapparvai (TNBIL/26/A5958)
66590,Singara Thamilagam,TNBIL/26/A1950,25-03-2026,"Tamil, English",Monthly,VEERAGANESH B,VEERAGANESH B,Tamil Nadu,Virudhunagar,View  registration details for Singara Thamilagam (TNBIL/26/A1950)
66591,SINGATHIN KARJANAI,TNTAM/26/A3678,13-05-2026,Tamil,Monthly,Balamurugan,SINGAM EDUCATIONAL RESEARCH ORGNAIZATION,Tamil Nadu,Chennai,View  registration details for SINGATHIN KARJANAI (TNTAM/26/A3678)
66592,SINGH EXPRESS,DELHIN/2005/15301,20-09-2005,Hindi,Daily,VANDANA SAHAYOGI,SIR MEDIA COMMUNICATION,Delhi,North East Delhi,View  registration details for SINGH EXPRESS (DELHIN/2005/15301)
66593,SINGH GARJANA,DELHIN/2014/56501,12-08-2014,Hindi,Bimonthly (Once in two months),SACHIN SINGH,SACHIN SINGH,Delhi,New Delhi,View  registration details for SINGH GARJANA (DELHIN/2014/56501)
66594,SINGH KI AWAZ,59315,12-12-2005,Hindi,Weekly,ARJUN KUMAR JAIN,ARJUN KUMAR JAIN,Delhi,New Delhi,View  registration details for SINGH KI AWAZ (59315)
66595,SINGH PATRIKE,KARKAN/2022/85523,09-10-2023,Kannada,Weekly,NANDA KUMAR SINGH,NANDA KUMAR SINGH,Karnataka,Shimoga,View  registration details for SINGH PATRIKE (KARKAN/2022/85523)
66596,SINGH SABHA PATRIKA,39469,19-07-1982,English,Monthly,GYANI GURDIT SINGH,"KENDRI SRI GURU SINGH SABHA GURUDWARA, RAKABGANJ",Delhi,New Delhi,View  registration details for SINGH SABHA PATRIKA (39469)
66597,SINGH SHAKTI,69250,28-10-1998,Hindi,Monthly,PARVINDER SINGH,PARVINDER SINGH,Haryana,Karnal,View  registration details for SINGH SHAKTI (69250)
66598,SINGH-E-BHARAT,71221,10-07-2012,Hindi,Weekly,SAPNA SINGH,SAPNA SINGH,Uttar Pradesh,Etah,View  registration details for SINGH-E-BHARAT (71221)
66599,SINGHAL SANDESH,55568,21-10-1992,Hindi,Weekly,R.P. SINGAL,R.P. SINGAL,Delhi,New Delhi,View  registration details for SINGHAL SANDESH (55568)
66600,SINGHAL TIMES,55999,17-11-1992,Hindi,Weekly,PUNEET SINGHAL,PUNEET SINGHAL,Uttar Pradesh,Meerut,View  registration details for SINGHAL TIMES (55999)
66601,SINGHAM EXPRESS,MPHIN/2019/77331,10-05-2019,Hindi,Monthly,DEVENDRA SINGH RAJPUT,DEVENDRA SINGH RAJPUT,Madhya Pradesh,Indore,View  registration details for SINGHAM EXPRESS (MPHIN/2019/77331)
66602,SINGHAM PATRIKA,MPHIN/2013/52150,23-09-2013,Hindi,Monthly,DEEPENDRA CHOUKSEY,DEEPENDRA CHAUKSEY,Madhya Pradesh,Indore,View  registration details for SINGHAM PATRIKA (MPHIN/2013/52150)
66603,SINGHAM TAPAS,MAHMAR/2014/59700,21-01-2015,Marathi,Weekly,SIKANDAR YUNUS PATEL,SIKANDAR YUNUS PATEL,Maharashtra,Dhule,View  registration details for SINGHAM TAPAS (MAHMAR/2014/59700)
66604,SINGHAM TIMES,MPHIN/2021/85678,10-11-2023,Hindi,Daily,Govind Upadhyay,Govind Upadhyay,Madhya Pradesh,Indore,View  registration details for SINGHAM TIMES (MPHIN/2021/85678)
66605,SINGHAM TIMES,MPHIN/2012/44610,08-08-2012,Hindi,Daily,GOVIND UPADHAYAY,GOVIND UPADHAYAY,Madhya Pradesh,Ratlam,View  registration details for SINGHAM TIMES (MPHIN/2012/44610)
66606,SINGHAM TODAY,MPBIL/2023/87213,08-05-2024,"English, HINDI",Monthly,SIMA SHARMA,SIMA SHARMA,Madhya Pradesh,Ratlam,View  registration details for SINGHAM TODAY (MPBIL/2023/87213)
66607,SINGHAM TODAY,MPBIL/26/A3875,19-05-2026,"English, HINDI",Monthly,sima sharma,sima sharma,Madhya Pradesh,Ujjain,View  registration details for SINGHAM TODAY (MPBIL/26/A3875)
66608,SINGHANIA EXPRESS,UPHIN/2014/59556,13-01-2015,Hindi,Weekly,KALPANA SINGHANIA,KALPANA SINGHANIA,Uttar Pradesh,Lucknow,View  registration details for SINGHANIA EXPRESS (UPHIN/2014/59556)
66609,SINGHANIYA SAMACHAR,UPHIN/2022/83905,25-04-2023,Hindi,Weekly,PRIYANKA SINGHANIYA,PRIYANKA SINGHANIYA,Uttar Pradesh,Ghaziabad,View  registration details for SINGHANIYA SAMACHAR (UPHIN/2022/83905)
66610,SINGHARA CHENNAI,TNTAM/2001/03914,16-04-2010,Tamil,Monthly,S. RANGANATHAN,S.RANGANATHAN,Tamil Nadu,Chennai,View  registration details for SINGHARA CHENNAI (TNTAM/2001/03914)
66611,SINGHARSHACHA LADHER,64802,24-12-1996,Marathi,Weekly,SURESH KSHIRSAGAR,SURESH KSHIRSAGAR,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for SINGHARSHACHA LADHER (64802)
66612,SINGHASANA,ODIODI/2015/60081,06-02-2015,Oriya,Daily,UDAYA KUMAR SAHOO,UDAYA KUMAR SAHOO,Odisha,Jajapur,View  registration details for SINGHASANA (ODIODI/2015/60081)
66613,SINGHASANA,ODIODI/2015/60457,27-02-2015,Oriya,Monthly,MAMATA BEHERA,UDAYA KUMAR SAHOO,Odisha,Khordha,View  registration details for SINGHASANA (ODIODI/2015/60457)
66614,SINGHASANA,ODIODI/2011/49022,05-04-2013,Oriya,Daily,SRI UDAYA KUMAR SAHOO,UDAYA KUMAR SAHOO,Odisha,Ganjam,View  registration details for SINGHASANA (ODIODI/2011/49022)
66615,SINGHASANA,ODIODI/2009/29215,02-04-2013,Oriya,Daily,MAMATA BEHERA,UDAYA KUMAR SAHOO,Odisha,Khordha,View  registration details for SINGHASANA (ODIODI/2009/29215)
66616,Singhdwar of Marwar,RJHIN/26/A2108,30-03-2026,Hindi,Weekly,Govind lal,Govind lal,Rajasthan,Didwana,View  registration details for Singhdwar of Marwar (RJHIN/26/A2108)
66617,SINGJAMIE GIRLS HIGH SCHOOL MAGAZINE,15957,01-01-1958,"Hindi, English, Manipuri",Annual,PANDIT LALHARI SHARMA & NGRNGOM MOHINDRA SINGH,SINGJAMIE GIRLS HIGH SCHOOL,Manipur,Imphal East,View  registration details for SINGJAMIE GIRLS HIGH SCHOOL MAGAZINE (15957)
66618,Single twice,UPHIN/26/A1575,16-03-2026,Hindi,Daily,shital Pandey,shital Pandey,Uttar Pradesh,Kanpur Nagar,View  registration details for Single twice (UPHIN/26/A1575)
66619,SINGRAULI EXPRESS,MPHIN/2016/69717,21-12-2016,Hindi,Weekly,KANTI PRASAD PANDEY,KANTI PRASAD PANDEY,Madhya Pradesh,Singrauli,View  registration details for SINGRAULI EXPRESS (MPHIN/2016/69717)
66620,SINGRAULI KI AWAZ,MPHIN/2018/77070,29-03-2019,Hindi,Weekly,ATUL KUMAR DUBEY,ATUL KUMAR DUBEY,Madhya Pradesh,Singrauli,View  registration details for SINGRAULI KI AWAZ (MPHIN/2018/77070)
