SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
48516,PANJA BHUTHAM,TNTAM/2018/77563,17-06-2019,Tamil,Weekly,M. BHUVANESWARI,BHUVANESWARI M,Tamil Nadu,Coimbatore,View  registration details for PANJA BHUTHAM (TNTAM/2018/77563)
48517,"PANJAB UNIVERSITY EVENING COLLEGE MAGAZINE,JULLUNDUR",10098,01-01-1964,"English, Punjabi, Hindi",Half Yearly,V.J. SABHERWAL,"PUNJAB UNIVERSITY EVENING COLLEGE, JALANDHAR",Punjab,Jalandhar,"View  registration details for PANJAB UNIVERSITY EVENING COLLEGE MAGAZINE,JULLUNDUR (10098)"
48518,PANJAMAN,TNTAM/2017/75303,25-05-2018,Tamil,Monthly,P. RAJENDRAN,P.RAJENDRAN,Tamil Nadu,Chennai,View  registration details for PANJAMAN (TNTAM/2017/75303)
48519,PANJINA KIDI,KARKAN/2021/81286,25-03-2022,Kannada,Monthly,SHEKHAPPA.R.HALIKATTI,SHEKHAPPA R HALIKATTI,Karnataka,Bengaluru,View  registration details for PANJINA KIDI (KARKAN/2021/81286)
48520,PANKAJ SWAR,CHHHIN/2021/80350,27-10-2021,Hindi,Monthly,JAMUNA RANI DAS,JAMUNA RANI DAS,Chhattisgarh,Raipur,View  registration details for PANKAJ SWAR (CHHHIN/2021/80350)
48521,PANKAJA PATHRIKE,KARKAN/2015/64856,20-11-2015,Kannada,Monthly,A.K. PANKAJAM,A. K. PANKAJAM,Karnataka,Bengaluru,View  registration details for PANKAJA PATHRIKE (KARKAN/2015/64856)
48522,PANKH AUR DAR,MPHIN/2021/80112,,Hindi,Quarterly,BHAWNA SHRIVAS,BHAWNA SHRIVAS,Madhya Pradesh,Bhopal,View  registration details for PANKH AUR DAR (MPHIN/2021/80112)
48523,PANKH LAGE SAPNE,RAJHIN/2014/57990,29-10-2014,Hindi,Fortnightly,MAGNARAM CHOUDHARY,MAGNARAM CHOUDHARY,Rajasthan,Ajmer,View  registration details for PANKH LAGE SAPNE (RAJHIN/2014/57990)
48524,pankhudi basera,UPHIN/26/A2099,27-03-2026,Hindi,Monthly,madhuri tripathi,madhuri tripathi,Uttar Pradesh,Lucknow,View  registration details for pankhudi basera (UPHIN/26/A2099)
48525,PANKHURI TIMES,59438,28-03-1995,Hindi,Monthly,N C GUPTA,N C GUPTA,Delhi,New Delhi,View  registration details for PANKHURI TIMES (59438)
48526,PANORAMA,ASSBIL/2018/76098,20-09-2018,"Assamese, English",Annual,DR. BIJULI BORCHETIA,KAMARGAON COLLEGE,Assam,Golaghat,View  registration details for PANORAMA (ASSBIL/2018/76098)
48527,PANSKURA LINE,WBBIL/2016/68992,20-10-2016,"English, Bengali",Fortnightly,JOYDEV MAJI,BENGAL JOURNALIST WELFARE TRUST,West Bengal,Purba Medinipur,View  registration details for PANSKURA LINE (WBBIL/2016/68992)
48528,PANTASEEMALU,66688,05-10-1997,Telugu,Fortnightly,SYED ZIA UDDIN,M/S PRIYA PUBLICATION,Andhra Pradesh,West Godavari,View  registration details for PANTASEEMALU (66688)
48529,PANTH NIRPEKSH,MPHIN/2016/72523,06-07-2017,Hindi,Weekly,PRADEEP SHARMA,PRADEEP SHARMA,Madhya Pradesh,Guna,View  registration details for PANTH NIRPEKSH (MPHIN/2016/72523)
48530,PANTH NIRPEKSH,MPHIN/2015/62628,15-06-2015,Hindi,Daily,PRADEEP SHARMA,PRADEEP SHARMA,Madhya Pradesh,Bhopal,View  registration details for PANTH NIRPEKSH (MPHIN/2015/62628)
48531,PANTH NIRPEKSH,MPHIN/2016/72392,23-06-2017,Hindi,Weekly,PRADEEP SHARMA,PRADEEP SHARMA,Madhya Pradesh,Bhind,View  registration details for PANTH NIRPEKSH (MPHIN/2016/72392)
48532,PANTH NIRPEKSH,MPHIN/26/A3909,20-05-2026,Hindi,Weekly,Pradeep Sharma,Pradeep Sharma,Madhya Pradesh,Indore,View  registration details for PANTH NIRPEKSH (MPHIN/26/A3909)
48533,PANTH NIRPEKSH,MPHIN/26/A3498,12-05-2026,Hindi,Monthly,Pradeep Sharma,Pradeep Sharma,Madhya Pradesh,Bhopal,View  registration details for PANTH NIRPEKSH (MPHIN/26/A3498)
48534,PANTH NIRPEKSH,MPHIN/2017/72419,29-06-2017,Hindi,Weekly,PRADEEP SHARMA,PRADEEP SHARMA,Madhya Pradesh,Ujjain,View  registration details for PANTH NIRPEKSH (MPHIN/2017/72419)
48535,PANTH NIRPEKSH,MPHIN/2016/72225,17-06-2017,Hindi,Daily,PRADEEP SHARMA,PRADEEP SHARMA,Madhya Pradesh,Sagar,View  registration details for PANTH NIRPEKSH (MPHIN/2016/72225)
48536,PANTH NIRPEKSH,MPHIN/26/A3517,12-05-2026,Hindi,Weekly,Pradeep Sharma,Pradeep Sharma,Madhya Pradesh,Bhopal,View  registration details for PANTH NIRPEKSH (MPHIN/26/A3517)
48537,PANTHAK AWAZ,UPHIN/2016/67352,06-06-2016,Hindi,Weekly,S. HARVINDER SINGH LORD,S. HARVINDER SINGH LORD,Uttar Pradesh,Kanpur Nagar,View  registration details for PANTHAK AWAZ (UPHIN/2016/67352)
48538,PANTHAK CHARCHA,39392,19-01-1985,Punjabi,Weekly,HARPAL SINGH,HARPAL SINGH,Delhi,New Delhi,View  registration details for PANTHAK CHARCHA (39392)
48539,PANTHAK CHARCHA,66513,01-01-1997,Punjabi,Monthly,HARPAL SINGH,HARPAL SINGH,Delhi,New Delhi,View  registration details for PANTHAK CHARCHA (66513)
48540,PANTHAK CHARCHA,59365,21-11-1994,Punjabi,Weekly,,,,,View  registration details for PANTHAK CHARCHA (59365)
48541,PANTHAK EKTA,DELBIL/2007/21010,30-08-2007,"English, Punjabi",Monthly,MANJEET SINGH,MANJEET SINGH,Delhi,New Delhi,View  registration details for PANTHAK EKTA (DELBIL/2007/21010)
48542,PANTHAK MAIL,DELPUN/2013/52262,30-09-2013,Punjabi,Daily,AJAY MEHRA,AJAY MEHRA,Delhi,New Delhi,View  registration details for PANTHAK MAIL (DELPUN/2013/52262)
48543,Panthak Saanjh,DLBIL/26/A4283,26-05-2026,"Hindi, English",Weekly,GURMIT SINGH,GURMIT SINGH,Delhi,West Delhi,View  registration details for Panthak Saanjh (DLBIL/26/A4283)
48544,PANTHAK SAMACHAR,26744,08-03-2014,Punjabi,Weekly,ANOOP MOHINI BHANDARI,ANOOP MOHINI BHANDARI,Delhi,New Delhi,View  registration details for PANTHAK SAMACHAR (26744)
48545,PANTHAR SANGHARSH,MAHMAR/2012/44274,26-07-2012,Marathi,Weekly,PANKAJ RAMJI SHIVBHAGAT,PANKAJ RAMJI SHIVBHAGAT,Maharashtra,Nanded,View  registration details for PANTHAR SANGHARSH (MAHMAR/2012/44274)
48546,PANTHER DANAKA,MHMAR/26/A2603,15-04-2026,Marathi,Weekly,SANJAY PRAKASH JADHAV,SANJAY PRAKASH JADHAV,Maharashtra,Ahilyanagar,View  registration details for PANTHER DANAKA (MHMAR/26/A2603)
48547,Panther Speaks,ORMUL/25/A2051,01-08-2025,"English, Hindi, Oriya, Tamil, Telugu, Urdu, Sanskrit, Assamese, Bengali",Annual,Khitikrishna Dev,KHITI WORLD IT AND MEDIA RESEARCH ANALYSIS WING PRIVATE LIMITED,Odisha,Baleshwar,View  registration details for Panther Speaks (ORMUL/25/A2051)
48548,PANTHKHALSA,30789,16-06-1979,Punjabi,Daily,GURCHARAN SINGH NANDA,GURCHARAN SINGH NANDA,Punjab,Patiala,View  registration details for PANTHKHALSA (30789)
48549,PANTHOJAN,WBBEN/2019/77420,30-05-2019,Bengali,Quarterly,GAUR HARI KHANRA,GAURHARI KHANRA,West Bengal,Kolkata,View  registration details for PANTHOJAN (WBBEN/2019/77420)
48550,PANTHYA TIMES,UTTHIN/2012/41365,02-04-2012,Hindi,Weekly,VIJAY PRAKASH KALA,VIJAY PRAKASH KALA,Uttarakhand,Dehradun,View  registration details for PANTHYA TIMES (UTTHIN/2012/41365)
48551,PANTNAGARI NEWS,MAHMAR/2017/72904,03-08-2017,Marathi,Daily,MUJAWAR RAJAK PAIGAMBAR,MUJAWAR RAJAK PAIGAMBAR,Maharashtra,Solapur,View  registration details for PANTNAGARI NEWS (MAHMAR/2017/72904)
48552,PANTNAGARI TIMES,MAHMAR/2012/46749,05-12-2012,Marathi,Weekly,MADARSAB JAINUDDIN SAYYAD (MULANI),MADARSAB JAINUDDIN SAYYAD (MULANI),Maharashtra,Solapur,View  registration details for PANTNAGARI TIMES (MAHMAR/2012/46749)
48553,PANTPRADHAN,MAHMAR/2011/40809,27-05-2014,Marathi,Weekly,DNYANESHWAR KAUTIK THORAT,DNYANESHWAR KAUTIK THORAT,Maharashtra,Dhule,View  registration details for PANTPRADHAN (MAHMAR/2011/40809)
48554,PANUN KASHMIR,JKENG/2012/41980,04-05-2012,English,Daily,AJIT PAL SINGH,AJIT PAL SINGH,Jammu and Kashmir,Jammu,View  registration details for PANUN KASHMIR (JKENG/2012/41980)
48555,PANVARSHA TIMES,MPHIN/2011/38344,25-07-2011,Hindi,Monthly,KALINDI SINGH,KALINDI SINGH,Madhya Pradesh,Bhopal,View  registration details for PANVARSHA TIMES (MPHIN/2011/38344)
48556,PANVEL DARPAN,MAHMAR/2017/74100,19-12-2017,Marathi,Weekly,ANIL RAMESH BHOLE,ANIL RAMESH BHOLE,Maharashtra,Raigad,View  registration details for PANVEL DARPAN (MAHMAR/2017/74100)
48557,PANVEL DINANK,MHMAR/25/A3201,14-10-2025,Marathi,Weekly,Trupti Vasant Jadhav,Trupti Vasant Jadhav,Maharashtra,Raigad,View  registration details for PANVEL DINANK (MHMAR/25/A3201)
48558,Panvel gaavkari sanket,MHMAR/26/A2489,13-04-2026,Marathi,Weekly,Rajendra Bhimrao Patil,Rajendra Bhimrao Patil,Maharashtra,Raigad,View  registration details for Panvel gaavkari sanket (MHMAR/26/A2489)
48559,PANVEL LIVE,MAHMAR/2020/79624,10-03-2021,Marathi,Weekly,AVINASH SANDIAPAN JAGDHANE,AVINAHSH SANDIPAN JAGDHANE,Maharashtra,Raigad,View  registration details for PANVEL LIVE (MAHMAR/2020/79624)
48560,Panvel mahanagar,MHMAR/26/A2488,13-04-2026,Marathi,Weekly,Deepak Dattatrey Ghosalkar,Deepak Dattatrey Ghosalkar,Maharashtra,Raigad,View  registration details for Panvel mahanagar (MHMAR/26/A2488)
48561,PANVEL NAGARI,MAHMAR/2010/33575,04-04-2014,Marathi,Weekly,RAJU PANDHARINATH GADE,RAJU PANDHARINATH GADE,Maharashtra,Raigad,View  registration details for PANVEL NAGARI (MAHMAR/2010/33575)
48562,PANVEL TIMES,MAHMAR/2007/22942,27-11-2012,Marathi,Weekly,GANESH SAKHARAM KOLI,GANESH SAKHARAM KOLI,Maharashtra,Raigad,View  registration details for PANVEL TIMES (MAHMAR/2007/22942)
48563,PANVEL UDAY,MAHMAR/2021/80133,13-08-2021,Marathi,Weekly,SANTOSH BHAUSAHEB WAVHAL,SANTOSH BHAUSAHEB WAVHAL,Maharashtra,Raigad,View  registration details for PANVEL UDAY (MAHMAR/2021/80133)
48564,PANVEL VAIBHAV,MAHMAR/2019/78440,21-01-2020,Marathi,Weekly,ANIL SHIVAJI KURGHODE,ANIL SHIVAJI KURGHODE,Maharashtra,Raigad,View  registration details for PANVEL VAIBHAV (MAHMAR/2019/78440)
48565,PANVEL VARTA,MAHMAR/2009/29791,30-11-2009,Marathi,Weekly,RAJESH MAHADEO BANE,RAJESH MAHADEO BANE,Maharashtra,Raigad,View  registration details for PANVEL VARTA (MAHMAR/2009/29791)
48566,PANWADI DARPAN,MAHMAR/2010/37548,27-05-2011,Marathi,Weekly,KOMAL DAYARAM KUMERIYA,KOMAL DAYARAM KUMERIYA,Maharashtra,Nagpur,View  registration details for PANWADI DARPAN (MAHMAR/2010/37548)
48567,PAOJEL,22350,01-01-1971,"English, Manipuri",Daily,NAOMEN BIRENDRA KUMAR SINGH,NAOMEN BIRENDRA KUMAR SINGH,Manipur,Imphal East,View  registration details for PAOJEL (22350)
48568,PAONIL KHON,53810,21-10-1991,English,Daily,CHONGTHAM MEGHAPARNA SINGH,CHONGTHAM MEGHAPARNA SINGH,Manipur,Imphal West,View  registration details for PAONIL KHON (53810)
48569,PAONILKHON EXPRESS,MNMAN/26/A6150,25-07-2026,Manipuri,Daily,Chongtham Meghabarna Singh,Chongtham Meghabarna Singh,Manipur,Imphal West,View  registration details for PAONILKHON EXPRESS (MNMAN/26/A6150)
48570,PAOTAK HIDEN,MANMAN/2022/90264,03-12-2024,MANIPURI,Daily Evening,LEISHANGTHEM PHALENDRO SINGH,LEISHANGTHEM PHALENDRO SINGH,Manipur,Imphal West,View  registration details for PAOTAK HIDEN (MANMAN/2022/90264)
48571,PAP PUNYA,26629,10-09-1974,Hindi,Weekly,PRABHAT MEHROTRA,PRABHAT MEHROTRA,Uttar Pradesh,Lucknow,View  registration details for PAP PUNYA (26629)
48572,PAPA KI KALAM SE,58837,12-02-1995,Hindi,Weekly,RAJESH PORWAL,RAJESH PORWAL,Madhya Pradesh,Indore,View  registration details for PAPA KI KALAM SE (58837)
48573,PAPA PAGLI KALAKENDRA STREE SANSTHA TRIMASIK PATRI,14156,10-12-1965,Gujarati,Quarterly,PRAMILAHEN M. MEHTA,PAPA PAGLI KALA KENDRA STREE SANSTHA,Maharashtra,Mumbai,View  registration details for PAPA PAGLI KALAKENDRA STREE SANSTHA TRIMASIK PATRI (14156)
48574,PAPAAK POULTRY,HARENG/2019/77956,03-09-2019,English,Monthly,ATUL MAHAJAN,NARV CONSULTANTS (P) LTD,Haryana,Panchkula,View  registration details for PAPAAK POULTRY (HARENG/2019/77956)
48575,PAPER & STATIONERY SAMACHAR,4736,19-08-1959,"English, HINDI",Monthly,K.K. TULI,K.K.TULI,Delhi,New Delhi,View  registration details for PAPER & STATIONERY SAMACHAR (4736)
48576,PAPER APKA,UPHIN/2023/84463,24-05-2023,Hindi,Daily,SHUBHI,SHUBHI,Uttar Pradesh,Lucknow,View  registration details for PAPER APKA (UPHIN/2023/84463)
48577,PAPER BOY IN TAMIL,TNTAM/2023/88619,21-08-2024,TAMIL,Monthly,MANIKANDAN SELVARAJ,MANIKANDAN SELVARAJ,Tamil Nadu,Dindigul,View  registration details for PAPER BOY IN TAMIL (TNTAM/2023/88619)
48578,PAPER DESK,TNENG/2021/89595,11-10-2024,ENGLISH,Bimonthly (Once in two months),VENKATESAN.M.R,VENKATESAN.M.R,Tamil Nadu,Chennai,View  registration details for PAPER DESK (TNENG/2021/89595)
48579,PAPER DESK,TNENG/26/A1105,16-02-2026,ENGLISH,Bimonthly (Once in two months),Venkatesan M R,Venkatesan M R,Tamil Nadu,Thiruvallur,View  registration details for PAPER DESK (TNENG/26/A1105)
48580,Paper Trail,CTBIL/26/A3430,11-05-2026,"Hindi, English",Monthly,Satyam Mani Tiwari,Satyam Mani Tiwari,Chhattisgarh,Bastar,View  registration details for Paper Trail (CTBIL/26/A3430)
48581,Paperman India,ORORI/25/A1728,07-07-2025,Oriya,Weekly,Shashanka Sekhar Dash,Shashanka Sekhar Dash,Odisha,Cuttack,View  registration details for Paperman India (ORORI/25/A1728)
48582,PAPERMART,HRENG/26/A4764,05-06-2026,English,Bimonthly (Once in two months),Parveen Kumar Jain,Parveen Kumar Jain,Haryana,Gurugram,View  registration details for PAPERMART (HRENG/26/A4764)
48583,PAPIHA SANDESH,MPHIN/26/A6823,13-08-2026,Hindi,Quarterly,PUSHPA RAIKWAR,PUSHPA RAIKWAR,Madhya Pradesh,Bhopal,View  registration details for PAPIHA SANDESH (MPHIN/26/A6823)
48584,PAR VIDYA,MAHBIL/2009/33391,25-08-2010,English,Weekly,BHEEMACHARYA BALACHARYA VARAKHEDAKAR,BHIMACHARYA BALACHARYA WARKHEDKAR,Maharashtra,Solapur,View  registration details for PAR VIDYA (MAHBIL/2009/33391)
48585,PARA HUSHAR,TGTEL/25/A0046,10-03-2025,Telugu,Monthly,Shaik Akram,Shaik Akram,Telangana,Mahabubabad,View  registration details for PARA HUSHAR (TGTEL/25/A0046)
48586,PARA KALAMA,ODIODI/2000/02036,23-09-2000,Oriya,Weekly,BIJAYA KUMAR NANDA,BIJAYA KUMAR NANDA,Odisha,Khordha,View  registration details for PARA KALAMA (ODIODI/2000/02036)
48587,PARA MED KARNATAKA,KARBIL/2012/51083,29-07-2013,"English, Kannada",Fortnightly,K. NANJUNDA PRASAD,K. MANJUNDA PRASAD,Karnataka,Bengaluru,View  registration details for PARA MED KARNATAKA (KARBIL/2012/51083)
48588,PARAA SHUNO,53134,12-12-2005,"English, Bengali",Monthly,SRINJOY BOSE,PRATIDIN PRAKASHANI LTD.,West Bengal,Kolkata,View  registration details for PARAA SHUNO (53134)
48589,Paraaj Sparsh,MHHIN/26/A5153,15-06-2026,Hindi,Weekly,Vinod Neter Singh Negi,Vinod Neter Singh Negi,Maharashtra,Mumbai Suburban,View  registration details for Paraaj Sparsh (MHHIN/26/A5153)
48590,PARAB,GUJGUJ/2006/17273,28-09-2006,GUJARATI,Monthly,SAMIR BHATT,GUJARATI SAHITYA PARISHAD,Gujarat,Ahmedabad,View  registration details for PARAB (GUJGUJ/2006/17273)
48591,PARADIGM,68486,06-06-1998,English,Half Yearly,VIVEK MEHRA,INSTITUTE OF MANAGEMENT TECHNOLOGY,Delhi,Mumbai,View  registration details for PARADIGM (68486)
48592,PARADISE,UPHIN/2008/23283,19-03-2008,Hindi,Weekly,RAJESH KUMAR MISHRA,RAJESH KUMAR MISHRA,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for PARADISE (UPHIN/2008/23283)
48593,PARAG,1783,04-03-1957,Hindi,Monthly,RAMESH CHANDRA,"BENNETT, COLEMAN & CO.LTD",Delhi,New Delhi,View  registration details for PARAG (1783)
48594,PARAG CHITRAKATHAEIN,UPHIN/2002/06047,22-02-2002,Hindi,Monthly,RAJIV VASHISTHA,RAJIV VASHISTHA,Uttar Pradesh,Meerut,View  registration details for PARAG CHITRAKATHAEIN (UPHIN/2002/06047)
48595,PARAG NEWS,MPHIN/2013/53951,13-01-2014,Hindi,Weekly,PRADEEP SHARMA,PRADEEP SHARMA,Madhya Pradesh,Gwalior,View  registration details for PARAG NEWS (MPHIN/2013/53951)
48596,PARAJIA SONI SANDESH,MAHGUJ/2008/26726,05-01-2009,Gujarati,Monthly,JAYSUKHBHAI VALLABHBHAI SONI,SHREE MUMBAI UPANAGAR PARAJIA SAHAKARI SOCIETY,Maharashtra,Mumbai,View  registration details for PARAJIA SONI SANDESH (MAHGUJ/2008/26726)
48597,PARAJIYA PRAKASH,GUJGUJ/2009/29139,09-10-2009,Gujarati,Quarterly,NARENDRA R. DHAKAN,SHREE SAMAST PARAJIYA SONI KELVANI MANDAL,Gujarat,Jamnagar,View  registration details for PARAJIYA PRAKASH (GUJGUJ/2009/29139)
48598,PARAKEET,HARHIN/2020/79724,31-03-2021,Hindi,Weekly,SALINDER KUMAR,SALINDER KUMAR,Haryana,Kurukshetra,View  registration details for PARAKEET (HARHIN/2020/79724)
48599,PARAKH KAUMI TIMES,66792,10-01-1997,Hindi,Daily,NISAR AHMED FAROOQUI,NISAR AHMED FAROOQUI,Uttar Pradesh,Bara Banki,View  registration details for PARAKH KAUMI TIMES (66792)
48600,PARAKH KI SHAN,UPURD/2016/68622,06-09-2016,Urdu,Daily,ABDUL ALI,ABDUL ALI,Uttar Pradesh,Lucknow,View  registration details for PARAKH KI SHAN (UPURD/2016/68622)
48601,PARAKH KI SHAN,UPHIN/26/A5714,03-07-2026,Hindi,Daily,ABDUL ALI,ABDUL ALI,Uttar Pradesh,Lakhimpur Kheri,View  registration details for PARAKH KI SHAN (UPHIN/26/A5714)
48602,PARAKH LEKHANI KI,MPHIN/2012/47005,14-12-2012,Hindi,Weekly,AKHTAR SYED,AKHTAR SYED,Madhya Pradesh,Bhopal,View  registration details for PARAKH LEKHANI KI (MPHIN/2012/47005)
48603,PARAKH PRAVAH,63110,08-02-1996,Hindi,Weekly,VINAY KUMAR,VINAY KUMAR,Uttar Pradesh,Ghaziabad,View  registration details for PARAKH PRAVAH (63110)
48604,PARAKH QUAMI TIMES,64691,05-12-1996,Hindi,Weekly,NISSAR AHMED FARUQUI,NISSAR AHMED FARUQUI,Uttar Pradesh,Lucknow,View  registration details for PARAKH QUAMI TIMES (64691)
48605,PARAKKUM PADAI,TNTAM/2013/49628,13-05-2013,Tamil,Monthly,SATHISHKUMAR H,SATHISHKUMAR H,Tamil Nadu,Chennai,View  registration details for PARAKKUM PADAI (TNTAM/2013/49628)
48606,PARAKRAM THE STRENGTH OF KNOWLEDGE,DELENG/2016/68209,12-08-2016,English,Monthly,ANKIT KUMAR,ANKIT KUMAR,Delhi,New Delhi,View  registration details for PARAKRAM THE STRENGTH OF KNOWLEDGE (DELENG/2016/68209)
48607,PARAKRAMI,MAHMAR/2021/90037,04-11-2024,MARATHI,Daily Evening,GAJENDRA ARUN RASHINKAR,GAJENDRA ARUN RASHINKAR,Maharashtra,Ahilyanagar,View  registration details for PARAKRAMI (MAHMAR/2021/90037)
48608,PARAKRAMI BHARAT,MPHIN/2010/36486,29-03-2011,Hindi,Weekly,UMA SHANKAR TIWARI,UMA SHANKAR TIWARI,Madhya Pradesh,Bhopal,View  registration details for PARAKRAMI BHARAT (MPHIN/2010/36486)
48609,PARAKSHEP,52062,01-01-1990,Hindi,Weekly,,,,,View  registration details for PARAKSHEP (52062)
48610,PARALI SANMAN,MAHMAR/2023/89169,25-09-2024,MARATHI,Daily,DASHRATH VAIJNATH RODE,DASHRATH VAIJNATH RODE,Maharashtra,Beed,View  registration details for PARALI SANMAN (MAHMAR/2023/89169)
48611,PARALKOT SAMACHAR,CTHIN/26/A4643,04-06-2026,Hindi,Weekly,PIYUSH MANDAL,PIYUSH MANDAL,Chhattisgarh,Uttar Bastar Kanker,View  registration details for PARALKOT SAMACHAR (CTHIN/26/A4643)
48612,PARALOGA VAZHIKATTI,TNTAM/2010/32358,19-05-2010,Tamil,Monthly,A. JOHN WILSON,A. JOHNWILSON,Tamil Nadu,Chennai,View  registration details for PARALOGA VAZHIKATTI (TNTAM/2010/32358)
48613,PARAM CHAKRA,KARKAN/2000/09382,20-03-2003,Kannada,Weekly,NIN GAPPA ANAPPA NAVI,NINGAPPA ANAPPA NAVI,Karnataka,Bijapur,View  registration details for PARAM CHAKRA (KARKAN/2000/09382)
48614,PARAM DISHA,MPHIN/2021/85011,14-06-2023,Hindi,Quarterly,MOHINI JAGWANI,MOHINI JAGWANI,Madhya Pradesh,Bhopal,View  registration details for PARAM DISHA (MPHIN/2021/85011)
48615,PARAM SANDESH,UTTHIN/2023/88170,31-07-2024,HINDI,Daily,ASREEN,ASREEN,Uttarakhand,Dehradun,View  registration details for PARAM SANDESH (UTTHIN/2023/88170)
48616,PARAM SANDESH,UAHIN/25/A5282,19-12-2025,HINDI,Daily,ASREEN,ASREEN,Uttarakhand,Nainital,View  registration details for PARAM SANDESH (UAHIN/25/A5282)
48617,PARAM SATTA,MAHHIN/2001/04968,12-07-2001,Hindi,Fortnightly,PAWAN KUMAR CHOUDHARY,PAWANKUMAR CHOUDHARY,Maharashtra,Mumbai,View  registration details for PARAM SATTA (MAHHIN/2001/04968)
48618,PARAM SATYA,GUJGUJ/2017/72860,31-07-2017,Gujarati,Weekly,DILIP KANTIBHAI MAKWANA,DILIP KANTIBHAI MAKWANA,Gujarat,Vadodara,View  registration details for PARAM SATYA (GUJGUJ/2017/72860)
48619,PARAM SHABD TIMES,UTTHIN/2023/86812,05-04-2024,Hindi,Weekly,KULDEEP SINGH,KULDEEP SINGH,Uttarakhand,Udham Singh Nagar,View  registration details for PARAM SHABD TIMES (UTTHIN/2023/86812)
48620,PARAM SUCH,DELHIN/2004/13692,13-11-2013,Hindi,Monthly,CHANDRA MOHAN,CHANDRAMOHAN,Delhi,New Delhi,View  registration details for PARAM SUCH (DELHIN/2004/13692)
48621,PARAM TATTVA,GUJGUJ/2006/18140,10-01-2007,Gujarati,Quarterly,MAHENDRABHAI C. SHAH,SARVAMANGALAM ASHRAM,Gujarat,Patan,View  registration details for PARAM TATTVA (GUJGUJ/2006/18140)
