SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
13530,CHOUFER MAHARASHTRA,MHMAR/25/A5247,17-12-2025,Marathi,Weekly,MANGESH MARUTIRAO SONTAKKE,MANGESH MARUTIRAO SONTAKKE,Maharashtra,Pune,View  registration details for CHOUFER MAHARASHTRA (MHMAR/25/A5247)
13531,CHOUFER NAGARI,MHMAR/25/A1124,06-06-2025,Marathi,Daily,Arvind Murlidhar Shingote,SHREE AMBIKA PRINTERS AND PUBLICATIONS,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for CHOUFER NAGARI (MHMAR/25/A1124)
13532,CHOUFER SAMACHAR,MAHMAR/2006/18618,08-03-2007,Marathi,Annual,Amol Mahaveer Madwanna,Asharani Amol Madwanna,Maharashtra,Sangli,View  registration details for CHOUFER SAMACHAR (MAHMAR/2006/18618)
13533,CHOUFER SINDHUDURGANAGARI,MAHMAR/2022/82285,06-10-2022,Marathi,Weekly,RAJESH SURESH GAITONDE,RAJESH SURESH GAITONDE,Maharashtra,Mumbai,View  registration details for CHOUFER SINDHUDURGANAGARI (MAHMAR/2022/82285)
13534,CHOUKASHI PATHAK,MAHMAR/2013/50958,18-07-2013,Marathi,Weekly,VINOD VASUDEV SONAR,NILESH PRALHAD SONAR,Maharashtra,Dhule,View  registration details for CHOUKASHI PATHAK (MAHMAR/2013/50958)
13535,CHOUKASHI TAPAS,MAHMAR/2015/62152,26-05-2015,Marathi,Monthly,GIRASE VAISHALI YOGENDRA,GIRASE VAISHALI YOGENDRA,Maharashtra,Dhule,View  registration details for CHOUKASHI TAPAS (MAHMAR/2015/62152)
13536,CHOUPAL DARPAN,UPHIN/2014/60104,06-02-2015,Hindi,Monthly,Jagjeevan Singh,Jagjeevan Singh,Uttar Pradesh,Lucknow,View  registration details for CHOUPAL DARPAN (UPHIN/2014/60104)
13537,CHOUPAL DARPAN,UPHIN/2014/57393,19-09-2014,Hindi,Daily,Jagjeevan Singh,Jagjeevan Singh,Uttar Pradesh,Lucknow,View  registration details for CHOUPAL DARPAN (UPHIN/2014/57393)
13538,CHOUPAL SAMACHAR,MPHIN/2016/70545,27-02-2017,Hindi,Monthly,RADHESHYAM MALVIYA,RADHESHYAM MALVIYA,Madhya Pradesh,Ujjain,View  registration details for CHOUPAL SAMACHAR (MPHIN/2016/70545)
13539,CHOURASIA EXPRESS,MPHIN/2015/62175,26-05-2015,Hindi,Monthly,VIJAYKANT CHOURASIA,VIJAY KANT CHOURASIA,Madhya Pradesh,Bhopal,View  registration details for CHOURASIA EXPRESS (MPHIN/2015/62175)
13540,CHOURASIYA SAMACHAR,MPHIN/2017/74386,17-01-2018,Hindi,Quarterly,SANDEEP KUMAR CHOURASIYA,SANDEEP KUMAR CHOURASIYA,Madhya Pradesh,Bhopal,View  registration details for CHOURASIYA SAMACHAR (MPHIN/2017/74386)
13541,CHOURASIYA SAMACHAR,MPHIN/2016/69286,10-11-2016,Hindi,Monthly,SANDEEP KUMAR CHOURASIYA,SANDEEP KUMAR CHOURASIYA,Madhya Pradesh,Bhopal,View  registration details for CHOURASIYA SAMACHAR (MPHIN/2016/69286)
13542,CHOURASIYA SANSKAR VANI,MPHIN/2016/72784,28-07-2017,Hindi,Bimonthly (Once in two months),SURESH SHINDE RAHI,SURESH SHINDE RAHI,Madhya Pradesh,Jabalpur,View  registration details for CHOURASIYA SANSKAR VANI (MPHIN/2016/72784)
13543,CHOURASIYA TIMES,MPHIN/25/A4318,25-11-2025,Hindi,Quarterly,VIJETA CHOURASIYA,VIJETA CHOURASIYA,Madhya Pradesh,Bhopal,View  registration details for CHOURASIYA TIMES (MPHIN/25/A4318)
13544,CHOURASIYA TIMES,MPHIN/2018/78135,06-11-2019,Hindi,Monthly,VIJETA CHOURASIYA,VIJETA CHOURASIYA,Madhya Pradesh,Bhopal,View  registration details for CHOURASIYA TIMES (MPHIN/2018/78135)
13545,CHOURASIYA TIMES,MPHIN/26/A5885,23-07-2026,Hindi,Four Monthly,VIJETA CHOURASIYA,VIJETA CHOURASIYA,Madhya Pradesh,Bhopal,View  registration details for CHOURASIYA TIMES (MPHIN/26/A5885)
13546,CHOURASIYA TIMES,MPHIN/2023/90846,11-06-2025,Hindi,Weekly,VIJETA CHOURASIYA,VIJETA CHOURASIYA,Madhya Pradesh,Bhopal,View  registration details for CHOURASIYA TIMES (MPHIN/2023/90846)
13547,CHOURASTHA,TELTEL/2016/71277,01-05-2017,Telugu,Monthly,BYROJU SUMALATHA,BYROJU SUMALATHA,Telangana,Nalgonda,View  registration details for CHOURASTHA (TELTEL/2016/71277)
13548,CHOUTHA AADHAR,MPHIN/2021/86465,16-02-2024,Hindi,Weekly,RISHI BAND,RISHI BAND,Madhya Pradesh,Burhanpur,View  registration details for CHOUTHA AADHAR (MPHIN/2021/86465)
13549,CHOUTHA CHAKRA,MPHIN/2013/54955,14-03-2014,Hindi,Daily,BRIJESH DWIVEDI,BRIJESH DWIVEDI,Madhya Pradesh,Ujjain,View  registration details for CHOUTHA CHAKRA (MPHIN/2013/54955)
13550,CHOUTHA DOOT,56498,22-09-1993,Hindi,Weekly,SHRAWAN BADGUZAR,SHRAWAN BADGUZAR,Madhya Pradesh,Indore,View  registration details for CHOUTHA DOOT (56498)
13551,CHOUTHA INSAF,MPHIN/2015/71846,17-05-2017,Hindi,Monthly,PANKAJ PAWAR,PANKAJ PAWAR,Madhya Pradesh,Indore,View  registration details for CHOUTHA INSAF (MPHIN/2015/71846)
13552,CHOUTHA MAHABAL,MPHIN/2009/31071,23-02-2010,Hindi,Weekly,JAYESH ZAMINDAR,JAYESH ZAMINDAR,Madhya Pradesh,Indore,View  registration details for CHOUTHA MAHABAL (MPHIN/2009/31071)
13553,CHOUTHA SANSAR,47622,17-11-1988,Hindi,Daily,PANKAJ SANGHVI,SANSAR PUBLICATION PVT.LTD,Madhya Pradesh,Indore,View  registration details for CHOUTHA SANSAR (47622)
13554,CHOUTHA SATOON,DELURD/2019/78272,13-12-2019,Urdu,Daily,SAHIL KHAN,UNAYUR MARKETING PVT. LTD.,Delhi,New Delhi,View  registration details for CHOUTHA SATOON (DELURD/2019/78272)
13555,CHOUTHI DISHA,MPHIN/2009/31111,24-02-2010,Hindi,Weekly,ATVEERSINGH CHAUHAN,ATVEERSINGH CHAUHAN,Madhya Pradesh,Burhanpur,View  registration details for CHOUTHI DISHA (MPHIN/2009/31111)
13556,CHOUTHI DUNIYA,DELHIN/2009/30467,15-01-2010,Hindi,Weekly,RAM PAL SINGH BHADAURIA,M/S. ANKUSH PUBLICATIONS PVT. LTD.,Delhi,New Delhi,View  registration details for CHOUTHI DUNIYA (DELHIN/2009/30467)
13557,CHOUTHI HALCHAL,56636,15-03-1994,Hindi,Weekly,MOHANLAL BANM,MOHANLAL BANM,Madhya Pradesh,Indore,View  registration details for CHOUTHI HALCHAL (56636)
13558,CHOW PAHARI,WBBEN/2011/40844,24-02-2012,Bengali,Weekly,ADITYA NATH CHATTOPADHYAY,ADITYANATH CHATTOPADHYAY,West Bengal,Birbhum,View  registration details for CHOW PAHARI (WBBEN/2011/40844)
13559,CHOWK KI AWAAZ,UPHIN/2020/78834,28-07-2020,Hindi,Weekly,SUNDAR SINGH SOM,SUNDAR SINGH SOM,Uttar Pradesh,Muzaffarnagar,View  registration details for CHOWK KI AWAAZ (UPHIN/2020/78834)
13560,CHOZHA MANDALA THAGAVALKAL,TNTAM/25/A1051,04-06-2025,Tamil,Fortnightly,Sureshkumar M,Sureshkumar M,Tamil Nadu,Tiruchirappalli,View  registration details for CHOZHA MANDALA THAGAVALKAL (TNTAM/25/A1051)
13561,CHOZHA MURASU,TNTAM/2012/46729,30-11-2012,Tamil,Fortnightly,C. RAJENDRA PRABHU,C. RAJENDRA PRABHU,Tamil Nadu,Chennai,View  registration details for CHOZHA MURASU (TNTAM/2012/46729)
13562,CHOZHI,TNTAM/2019/77653,25-06-2019,Tamil,Weekly,S.VE.SHEKHER,S.VE.SHEKHER,Tamil Nadu,Chennai,View  registration details for CHOZHI (TNTAM/2019/77653)
13563,CHRAISTHAVA CHINTHA,KERMAL/1999/00213,04-02-2000,Malayalam,Monthly,K.N.RUSSEL,K.N.RUSSEL,Kerala,Kottayam,View  registration details for CHRAISTHAVA CHINTHA (KERMAL/1999/00213)
13564,CHRIS SANDESH,RAJHIN/2009/28667,12-08-2009,Hindi,Fortnightly,AJAY PAL MITTAL,AJAY PAL MITTAL,Rajasthan,Hanumangarh,View  registration details for CHRIS SANDESH (RAJHIN/2009/28667)
13565,CHRISMED JOURNAL OF HEALTH AND RESEARCH,MAHENG/2014/57048,09-09-2014,English,Quarterly,TUSHAR MADHUKAR MAHAJAN,"CHRISTIAN MEDICAL COLLEGE, LUDHIANA",Maharashtra,Mumbai,View  registration details for CHRISMED JOURNAL OF HEALTH AND RESEARCH (MAHENG/2014/57048)
13566,CHRIST IS VICTOR,11959,13-03-2001,English,Monthly,LYDIA MARGARET DANIEL,LYDIA MARGARET DANIEL,Tamil Nadu,Chennai,View  registration details for CHRIST IS VICTOR (11959)
13567,CHRISTAVA DEEPIKA,1282,04-03-1957,Malayalam,Monthly,KAVITHA TRESA. T,THE CHURCH OF SOUTH INDIA,Kerala,Thiruvananthapuram,View  registration details for CHRISTAVA DEEPIKA (1282)
13568,CHRISTAVA KAHALAM,5675,01-08-2013,"English, Malayalam",Monthly,FR. JAMES PARAVILA,MAJOR ARCHDIOCESE OF TRIVANDRUM,Kerala,Thiruvananthapuram,View  registration details for CHRISTAVA KAHALAM (5675)
13569,CHRISTAVA NAADU,APTEL/2006/17980,21-12-2006,Telugu,Fortnightly,YENUGANTI KANAKA RAJU,YENUGANTI KANAKA RAJU,Andhra Pradesh,Visakhapatnam,View  registration details for CHRISTAVA NAADU (APTEL/2006/17980)
13570,CHRISTEEN,67076,01-01-1997,English,Monthly,ANCY BIJU,CHRISTEEN EDUCATIONAL & CHARITABLE TRUST,Kerala,Kottayam,View  registration details for CHRISTEEN (67076)
13571,CHRISTEEN,KERMAL/1999/01033,16-05-2000,Malayalam,Monthly,ANCY BIJU,CHRISTEEN EDUCATIONAL & CHARITABLE TRUST,Kerala,Kottayam,View  registration details for CHRISTEEN (KERMAL/1999/01033)
13572,CHRISTHAVA DHARA,KERBIL/2010/39403,02-11-2011,"English, Malayalam",Monthly,THOMSON BABU,THOMSON BABU,Kerala,Pathanamthitta,View  registration details for CHRISTHAVA DHARA (KERBIL/2010/39403)
13573,CHRISTHAVA SANDESHAM,KERMAL/2007/23562,04-04-2008,Malayalam,Monthly,SHIBU JOSEPH,SHIBU JOSEPH,Kerala,Kottayam,View  registration details for CHRISTHAVA SANDESHAM (KERMAL/2007/23562)
13574,CHRISTHAVA TARANGAM,APTEL/2015/67785,11-07-2016,Telugu,Fortnightly,DUDDE UDAYA BHASKAR RAO,DUDDE UDAYA BHASKARA RAO,Andhra Pradesh,Eluru,View  registration details for CHRISTHAVA TARANGAM (APTEL/2015/67785)
13575,CHRISTHEEYA DARSANAM,KERBIL/2008/26466,24-06-2013,BILINGUAL,Monthly,SAJI JOHN,SAJI JOHN,Kerala,Pathanamthitta,View  registration details for CHRISTHEEYA DARSANAM (KERBIL/2008/26466)
13576,CHRISTHU PREMA PATRIKA,KARBIL/2016/65798,28-01-2016,"English, Telugu",Monthly,SAMUEL L.,SAMUEL L,Karnataka,Dharwad,View  registration details for CHRISTHU PREMA PATRIKA (KARBIL/2016/65798)
13577,CHRISTIAN AMBASSADOR,TELTEL/2015/61873,11-05-2015,Telugu,Monthly,ROWTHU BRAMARAMBA,ROWTHU BRAMARAMBA,Telangana,Rangareddy,View  registration details for CHRISTIAN AMBASSADOR (TELTEL/2015/61873)
13578,CHRISTIAN ASSEMBLY,MPHIN/2008/32320,14-05-2010,Hindi,Fortnightly,SANGEETA SOLOMON,SANGEETA SOLOMON,Madhya Pradesh,Bhopal,View  registration details for CHRISTIAN ASSEMBLY (MPHIN/2008/32320)
13579,CHRISTIAN FOCUS,KERMAL/2015/68940,19-10-2016,Malayalam,Monthly,SABU M. JOSEPH,SABU M.JOSEPH,Kerala,Kottayam,View  registration details for CHRISTIAN FOCUS (KERMAL/2015/68940)
13580,CHRISTIAN JEEVAN PRAKASH,72236,07-03-2014,Marathi,Monthly,PRATAP KULKARNI,LOVE MAHARASHTRA SOCIETY,Maharashtra,Pune,View  registration details for CHRISTIAN JEEVAN PRAKASH (72236)
13581,CHRISTIAN JOURNAL,UPBIL/2004/12130,15-03-2004,"English, HINDI",Monthly,DR. AASHISH KUMAR MASSEY,DR. AASHISH KUMAR MASSEY,Uttar Pradesh,Lucknow,View  registration details for CHRISTIAN JOURNAL (UPBIL/2004/12130)
13582,CHRISTIAN MANAGER,TNENG/2000/05107,14-05-2013,English,Bimonthly (Once in two months),S.D JEYAKUMAR,CHRISTIAN MANAGER TRUST,Tamil Nadu,Chennai,View  registration details for CHRISTIAN MANAGER (TNENG/2000/05107)
13583,CHRISTIAN MESSENGERS,APTEL/2017/72397,22-06-2017,Telugu,Fortnightly,T. NAVEEN KUMAR,NAVEEN KUMAR,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for CHRISTIAN MESSENGERS (APTEL/2017/72397)
13584,CHRISTIAN NEWS,TNTAM/2007/19419,26-04-2007,Tamil,Monthly,R. JAYASINGH RAJASEKAR,R. JAYASINGH RAJASEKAR,Tamil Nadu,Thiruvallur,View  registration details for CHRISTIAN NEWS (TNTAM/2007/19419)
13585,CHRISTIAN PAPER,72381,10-12-1999,Tamil,Monthly,D. PHYLIX SELVAKUMAR,D. PHYLIX SELVAKUMAR,Tamil Nadu,Chennai,View  registration details for CHRISTIAN PAPER (72381)
13586,CHRISTIAN RAYS,TELBIL/2017/73000,17-08-2017,"English, Telugu",Monthly,ALURI RAJU,ALURI RAJU,Telangana,Hyderabad,View  registration details for CHRISTIAN RAYS (TELBIL/2017/73000)
13587,CHRISTIAN TRENDS,RAJENG/2011/46931,11-12-2012,English,Bimonthly (Once in two months),FINNY PHILIP,FINNY PHILIP,Rajasthan,Udaipur,View  registration details for CHRISTIAN TRENDS (RAJENG/2011/46931)
13588,CHRISTIAN VANI,APTEL/2016/69010,21-10-2016,Telugu,Monthly,BODDEPALLI GIRI BABU,BODDEPALLI GIRI BABU,Andhra Pradesh,Visakhapatnam,View  registration details for CHRISTIAN VANI (APTEL/2016/69010)
13589,CHRISTPRAKASH,MAHMAR/2009/36674,08-04-2011,Marathi,Monthly,ASHA S. MARTIN,ASHIRWAD CHARITABLE TRUST,Maharashtra,Thane,View  registration details for CHRISTPRAKASH (MAHMAR/2009/36674)
13590,CHRISTU SWARAM,TELBIL/2018/75452,11-06-2018,"English, Telugu",Bimonthly (Once in two months),ARRA TIMOTHY,ARRA TIMOTHY,Telangana,Warangal,View  registration details for CHRISTU SWARAM (TELBIL/2018/75452)
13591,CHRISTUVIN MAGIMAI,TNTAM/2000/04016,06-01-2000,Tamil,Monthly,K. KALAIMANI,K.KALAIMANI,Tamil Nadu,Chennai,View  registration details for CHRISTUVIN MAGIMAI (TNTAM/2000/04016)
13592,CHRITHAVA VITHAI NERKAL,TNBIL/2018/77655,25-06-2019,"English, Tamil",Fortnightly,V. THALAPATHI,V. THALAPATHI,Tamil Nadu,Chennai,View  registration details for CHRITHAVA VITHAI NERKAL (TNBIL/2018/77655)
13593,CHROMOHOMES,DELENG/2016/67584,24-06-2016,English,Monthly,TASNEEM ALEEM FIRDAUSI,TASNEEM ALEEM FIRDAUSI,Delhi,New Delhi,View  registration details for CHROMOHOMES (DELENG/2016/67584)
13594,CHROMPET TALK,TNBIL/2008/25419,27-11-2008,"English, Tamil",Weekly,T.R. JAWAHAR,TALK MEDIA (P) LTD.,Tamil Nadu,Chennai,View  registration details for CHROMPET TALK (TNBIL/2008/25419)
13595,CHROMPET TIMES,TNBIL/2015/70397,13-02-2017,"English, Tamil",Weekly,D. LOKESH,D. LOKESH,Tamil Nadu,Chennai,View  registration details for CHROMPET TIMES (TNBIL/2015/70397)
13596,CHRONICLE PHARMABIZ,MAHENG/2000/05366,28-04-2009,ENGLISH,Weekly,P A FRANCIS,SAFFRON MEDIA PVT.LTD.,Maharashtra,Mumbai,View  registration details for CHRONICLE PHARMABIZ (MAHENG/2000/05366)
13597,CHRONICLE REPORT FORUM,JKENG/26/A6483,10-08-2026,English,Weekly,MOHD SIARAF KHAN,MOHD SIARAF KHAN,Jammu and Kashmir,Rajouri,View  registration details for CHRONICLE REPORT FORUM (JKENG/26/A6483)
13598,CHRONICLE TODAY,CHHHIN/2016/68045,02-08-2016,Hindi,Daily,SAJIV BISWAS,SAJIV BISWAS,Chhattisgarh,Raipur,View  registration details for CHRONICLE TODAY (CHHHIN/2016/68045)
13599,CHRONICLE YEAR BOOK,66376,03-05-1997,Hindi,Annual,MRINAL OJHA,M/S. CHRONICLE PUBLICATIONS PVT.LTD.,Delhi,New Delhi,View  registration details for CHRONICLE YEAR BOOK (66376)
13600,CHRONICLE YEAR BOOK,DELENG/2002/13283,30-09-2004,English,Annual,MRINAL OJHA,M/S. CHRONICLE PUBLICATION PVT. LTD.,Delhi,New Delhi,View  registration details for CHRONICLE YEAR BOOK (DELENG/2002/13283)
13601,CHRONICLES OF PRAJATANTRA,MPHIN/2016/70922,30-03-2017,Hindi,Daily,DR. RAKESH SANTANI,DR. RAKESH SANTANI,Madhya Pradesh,Hoshangabad,View  registration details for CHRONICLES OF PRAJATANTRA (MPHIN/2016/70922)
13602,CHTAPTEET,65141,07-12-2009,Marathi,Quarterly,VILAS GANGADHAR GAIKWAD,VILAS GANGADHAR GAIKWAD,Maharashtra,Nashik,View  registration details for CHTAPTEET (65141)
13603,CHUAK KUNACHI,MAHMAR/2012/46865,11-12-2012,Marathi,Weekly,SHAIKH SATTAR SHAIKH SANDU,SHAIKH SATTAR SHAIKH SANDU,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for CHUAK KUNACHI (MAHMAR/2012/46865)
13604,CHUDAMANI DARSHAN,MAHMAR/2015/61629,29-04-2015,Marathi,Weekly,PRAVIN VASANTRAO SAWARKAR,PRAVIN VASANTRAO SAWARKAR,Maharashtra,Amravati,View  registration details for CHUDAMANI DARSHAN (MAHMAR/2015/61629)
13605,Chukki Chandrama,KNKAN/25/A3622,30-10-2025,Kannada,Daily,Shrishaila S Handiganur,Shrishaila S Handiganur,Karnataka,Bagalkot,View  registration details for Chukki Chandrama (KNKAN/25/A3622)
13606,CHULBULE MAHABABUR,45961,,Hindi,Monthly,,,Delhi,,View  registration details for CHULBULE MAHABABUR (45961)
13607,CHUMBAKA VANI,KARKAN/2009/38609,03-10-2013,Kannada,Daily,M. LAKSHMANNA,M. LAKSHMANNA,Karnataka,Kolar,View  registration details for CHUMBAKA VANI (KARKAN/2009/38609)
13608,CHUNAUTI TIMES,UTTHIN/2011/40491,27-01-2012,Hindi,Weekly,PREMLATA BHARTARI,PREMLATA BHARTARI,Uttarakhand,Dehradun,View  registration details for CHUNAUTI TIMES (UTTHIN/2011/40491)
13609,CHUNAV NEWS,GUJHIN/2013/51933,11-09-2013,Hindi,Daily,BHAVANA .P. THAKKAR,BHAVANA .P. THAKKAR,Gujarat,Gandhinagar,View  registration details for CHUNAV NEWS (GUJHIN/2013/51933)
13610,CHUNAVI BIGUL,UTTHIN/2012/47217,31-12-2012,Hindi,Weekly,ASHUTOSH MAMGAI,ASHUTOSH MAMGAIN,Uttarakhand,Dehradun,View  registration details for CHUNAVI BIGUL (UTTHIN/2012/47217)
13611,CHUNCHADRI PRABHA,KNKAN/25/A3694,04-11-2025,Kannada,Daily,P J Jayarama,P J Jayarama,Karnataka,Mandya,View  registration details for CHUNCHADRI PRABHA (KNKAN/25/A3694)
13612,CHUNINDA ANUVAAD,MPHIN/2022/82408,19-10-2022,Hindi,Monthly,SHADAB AHMED,SHADAB AHMED,Madhya Pradesh,Bhopal,View  registration details for CHUNINDA ANUVAAD (MPHIN/2022/82408)
13613,CHUNNUMUNU,3798,14-11-1954,Hindi,Monthly,RAJESHWAR JHA,RAJESHWAR JHA,Bihar,Patna,View  registration details for CHUNNUMUNU (3798)
13614,CHUPA RAJ,UPHIN/2011/46336,12-11-2012,Hindi,Weekly,GYANENDRA KUMAR,GYANENDRA KUMAR,Uttar Pradesh,Meerut,View  registration details for CHUPA RAJ (UPHIN/2011/46336)
13615,Chupi Baatien,MPHIN/26/A0166,01-01-2026,Hindi,Monthly,Shobha Sampatrao Karade,Shobha Sampatrao Karade,Madhya Pradesh,Bhopal,View  registration details for Chupi Baatien (MPHIN/26/A0166)
13616,CHUPPI KI GOONJ,UTTHIN/2024/89417,08-10-2024,HINDI,Weekly,RAMESH NEGI,RAMESH NEGI,Uttarakhand,Garhwal,View  registration details for CHUPPI KI GOONJ (UTTHIN/2024/89417)
