SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
49115,PASUMAI PURATCHI,TNTAM/2014/58281,17-11-2014,Tamil,Monthly,J. SERMARAJAN,J. SERMARAJAN,Tamil Nadu,Chennai,View  registration details for PASUMAI PURATCHI (TNTAM/2014/58281)
49116,PASUMAI THAAYAGAM SUTTRUCHOOZHAL,TNTAM/2003/11193,12-11-2003,Tamil,Monthly,DR. R.ANBUMANI,DR.R.ANBUMANI,Tamil Nadu,Chennai,View  registration details for PASUMAI THAAYAGAM SUTTRUCHOOZHAL (TNTAM/2003/11193)
49117,PASUMAI ULAGAM,TNTAM/2015/63119,08-07-2015,Tamil,Monthly,A. VENKATESAN,A.VENKATESAN,Tamil Nadu,Chennai,View  registration details for PASUMAI ULAGAM (TNTAM/2015/63119)
49118,PASUMAI VIKATAN,TNTAM/2007/19744,21-10-2013,Tamil,Fortnightly,APPAS ALI M,ANANDA VIKATAN PUBLISHERS PRIVATE LIMITED,Tamil Nadu,Chennai,View  registration details for PASUMAI VIKATAN (TNTAM/2007/19744)
49119,PASUPUANDHRA,APTEL/25/A1208,11-06-2025,Telugu,Daily,KODURI AKKESWARA RAO,KODURI AKKESWARA RAO,Andhra Pradesh,Krishna,View  registration details for PASUPUANDHRA (APTEL/25/A1208)
49120,PASUTHAI,65084,02-04-1997,Tamil,Monthly,K GANESAN,PASUTHAI ARAKKATTALAI,Tamil Nadu,Chennai,View  registration details for PASUTHAI (65084)
49121,PATAAL LOK,54120,01-01-1976,Hindi,Weekly,,,,,View  registration details for PATAAL LOK (54120)
49122,PATAHAR,UPHIN/2016/67435,13-06-2016,Hindi,Quarterly,VIBHOOTI NARAYAN OJHA,VIBHOOTI NARAYAN OJHA,Uttar Pradesh,Deoria,View  registration details for PATAHAR (UPHIN/2016/67435)
49123,PATAL,GUJGUJ/2012/49345,26-04-2013,Gujarati,Weekly,KAVITABEN GOPALDAL BHOJVANI,BHOJVANI KAVITA GOPALDAS,Gujarat,Junagadh,View  registration details for PATAL (GUJGUJ/2012/49345)
49124,PATAL GANGA,GUJGUJ/2003/11893,17-02-2004,Gujarati,Weekly,PRATIKKUMAR KANTIBHAI PADHIYAR,PRATIKKUMAR KANTIBHAI PADHIYAR,Gujarat,Banaskantha,View  registration details for PATAL GANGA (GUJGUJ/2003/11893)
49125,PATAL LOK,MPHIN/1998/00044,14-01-2000,Hindi,Daily,ISHWAR RAMCHANDANI,ISHWAR RAMCHANDANI,Madhya Pradesh,Mandsaur,View  registration details for PATAL LOK (MPHIN/1998/00044)
49126,PATALBHUMI GATHA,MPHIN/2023/89029,24-09-2024,HINDI,Monthly,SUSHMA VISHWKARMA,SUSHMA VISHWKARMA,Madhya Pradesh,Bhopal,View  registration details for PATALBHUMI GATHA (MPHIN/2023/89029)
49127,PATALGANGA TIMES,MAHMAR/2022/82494,21-10-2022,Marathi,Weekly,GAUTAM DHONDIBA SONAVANE,GAUTAM DHONDIBA SONAVANE,Maharashtra,Raigad,View  registration details for PATALGANGA TIMES (MAHMAR/2022/82494)
49128,PATALKOT EXPRESS,MPHIN/2012/52498,09-10-2013,Hindi,Weekly,MOHAN SAHU,MOHAN SAHU,Madhya Pradesh,Chhindwara,View  registration details for PATALKOT EXPRESS (MPHIN/2012/52498)
49129,PATALKOT KI AWAZ,MPHIN/2019/77694,03-07-2019,Hindi,Monthly,SUMIT SHUKLA,SUMIT SHUKLA,Madhya Pradesh,Chhindwara,View  registration details for PATALKOT KI AWAZ (MPHIN/2019/77694)
49130,PATAN ABTAK,GJGUJ/25/A2336,29-08-2025,Gujarati,Weekly,Kamleshkumar Maneklal Patel,Kamleshkumar Maneklal Patel,Gujarat,Patan,View  registration details for PATAN ABTAK (GJGUJ/25/A2336)
49131,PATAN DISHA,GUJGUJ/2018/77899,28-08-2019,GUJARATI,Weekly,NISHANT BHARATBHAI JOSHI,NISHANT BHARATBHAI JOSHI,Gujarat,Banaskantha,View  registration details for PATAN DISHA (GUJGUJ/2018/77899)
49132,PATAN EXPRESS,35296,04-11-1980,Hindi,Daily,SHYAM SONI,SHYAM SONI,Rajasthan,Jhalawar,View  registration details for PATAN EXPRESS (35296)
49133,PATAN EXPRESS,GUJGUJ/2017/75051,14-03-2018,Gujarati,Weekly,BHATI JABIRUSHEN JAHANGIRMOHAMMAD,BHATI JABIRUSHEN JAHANGIR MOHAMMAD,Gujarat,Patan,View  registration details for PATAN EXPRESS (GUJGUJ/2017/75051)
49134,PATAN KI AWAZ,GUJGUJ/2011/40499,27-01-2012,Gujarati,Weekly,KOTAK PRATIK MAHENDRABHAI,KOTAK PRATIK MAHENDRABHAI,Gujarat,Patan,View  registration details for PATAN KI AWAZ (GUJGUJ/2011/40499)
49135,PATAN NI BOLBALA,64868,01-07-1997,Gujarati,Weekly,MOHAMMEDIQBAL RASULBHAI MEMON,MOHAMMEDIQBAL RASULBHAI MEMON,Gujarat,Patan,View  registration details for PATAN NI BOLBALA (64868)
49136,PATAN NI KHUSBU,GUJGUJ/2016/70071,19-01-2017,Gujarati,Weekly,KAZI JAKIRHUSAIN ABDULLATIF,KAZI JAKIRHUSAIN ABDULLATIF,Gujarat,Patan,View  registration details for PATAN NI KHUSBU (GUJGUJ/2016/70071)
49137,PATAN PRATIBIMB,MAHGUJ/2006/18379,27-11-2012,GUJARATI,Monthly,BHARATI BHAGUBHAI SHAH,SHREE PATAN JAIN MANDAL,Maharashtra,Mumbai,View  registration details for PATAN PRATIBIMB (MAHGUJ/2006/18379)
49138,PATAN SAMRAT,MAHMAR/2011/37760,09-06-2011,MARATHI,Weekly,VINODINI BHASKARRAO DESAI,VINODINI BHASKARRAO DESAI,Maharashtra,Satara,View  registration details for PATAN SAMRAT (MAHMAR/2011/37760)
49139,PATAN SANDESH,GUJGUJ/2012/50552,27-06-2013,Gujarati,Weekly,AMBARAM L. RAVAL,AMBARAM L. RAVAL,Gujarat,Ahmedabad,View  registration details for PATAN SANDESH (GUJGUJ/2012/50552)
49140,PATAN TIMES,48485,12-12-2005,Gujarati,Weekly,HITENDRA KUMAR M. BRAHMAKSHATRIYA,HITENDRA KUMAR M. BRAHMAKSHATRIYA,Gujarat,Patan,View  registration details for PATAN TIMES (48485)
49141,PATANJALI SAMIKSHA,MPHIN/26/A2859,28-04-2026,Hindi,Monthly,PRAMOD KUMAR RATHORE,PRAMOD KUMAR RATHORE,Madhya Pradesh,Bhopal,View  registration details for PATANJALI SAMIKSHA (MPHIN/26/A2859)
49142,PATANJALI SAMIKSHA,MPHIN/2016/66182,29-07-2016,Hindi,Quarterly,PRAMOD KUMAR RATHORE,PRAMOD KUMAR RATHORE,Madhya Pradesh,Bhopal,View  registration details for PATANJALI SAMIKSHA (MPHIN/2016/66182)
49143,PATANJALI SAMIKSHA,UPHIN/2017/72169,08-06-2017,Hindi,Monthly,PRAMOD KUMAR RATHORE,PRAMOD KUMAR RATHORE,Uttar Pradesh,Lalitpur,View  registration details for PATANJALI SAMIKSHA (UPHIN/2017/72169)
49144,PATASALA,APTEL/2007/21026,03-09-2007,Telugu,Monthly,N. CHANDRAKALA,VIJAYAVANI PRINTERS,Andhra Pradesh,Chittoor,View  registration details for PATASALA (APTEL/2007/21026)
49145,PATASALA,APENG/2008/25819,10-10-2008,English,Monthly,N. CHANDRAKALA,VIJAYAVANI PRINTERS,Andhra Pradesh,Chittoor,View  registration details for PATASALA (APENG/2008/25819)
49146,PATASH ASTRA,KARKAN/2014/56965,05-09-2014,Kannada,Fortnightly,M. PRADEEP KUMAR,M. PRADEEP KUMAR,Karnataka,Chamarajanagar,View  registration details for PATASH ASTRA (KARKAN/2014/56965)
49147,PATASHPUR DARPAN,WBBEN/2016/69278,10-11-2016,Bengali,Monthly,BARENDRA NATH PATRA,BARENDRA NATH PATRA,West Bengal,Purba Medinipur,View  registration details for PATASHPUR DARPAN (WBBEN/2016/69278)
49148,PATE KI BAAT,46187,23-07-1992,Hindi,Weekly,SURENDER PRASAD,SURENDRA PRASAD,Uttar Pradesh,Varanasi,View  registration details for PATE KI BAAT (46187)
49149,PATEL JYOT,GUJGUJ/2012/44366,30-07-2012,Gujarati,Monthly,VITHALBHAI K. SHINGALA,VITHAL BHAI K. SHINGALA,Gujarat,Gandhinagar,View  registration details for PATEL JYOT (GUJGUJ/2012/44366)
49150,PATEL PARIVAR,GUJGUJ/2008/24502,24-06-2008,Gujarati,Weekly,TANK VIRAL BEN NANJI BHAI,TANK VIRAL BEN NANJI BHAI,Gujarat,Junagadh,View  registration details for PATEL PARIVAR (GUJGUJ/2008/24502)
49151,PATEL PARIWAR,GUJGUJ/2002/08651,26-12-2002,Gujarati,Monthly,DHARMSIBHAI NARSIBHAI PATEL,SHRI ZALAVAD KHAKHRIYA PATIDAR KELWANI MANDAL,Gujarat,Ahmedabad,View  registration details for PATEL PARIWAR (GUJGUJ/2002/08651)
49152,PATEL SUVAS,48490,12-12-2005,Gujarati,Monthly,DEVJIBHAI M. PATEL,SHRI SAURASHTRA PATEL KELAVNI MANDAL,Gujarat,Ahmedabad,View  registration details for PATEL SUVAS (48490)
49153,PATEL TIMES,72383,16-12-1999,Hindi,Monthly,KUSUM SACHAN,KUSUM SACHAN,Uttar Pradesh,Ghaziabad,View  registration details for PATEL TIMES (72383)
49154,PATEL TODAY,UPBIL/2005/16124,06-02-2006,"English, HINDI",Quarterly,SIYARAM VARMA,SIYARAM VARMA,Uttar Pradesh,Lucknow,View  registration details for PATEL TODAY (UPBIL/2005/16124)
49155,PATEL YATRA,MPHIN/2022/87047,26-04-2024,Hindi,Quarterly,SHATRUGHAN SINGH NIRANJAN,SHATRUGHAN SINGH NIRANJAN,Madhya Pradesh,Bhopal,View  registration details for PATEL YATRA (MPHIN/2022/87047)
49156,PATEL ZARANU,GUJGUJ/2020/80462,15-11-2021,Gujarati,Quarterly,BHANUBHAI LAXMANBHAI KHUNT,BHANUBHAI LAXMANBHAI KHUNT,Gujarat,Ahmedabad,View  registration details for PATEL ZARANU (GUJGUJ/2020/80462)
49157,PATENT INFORMATION,39834,04-05-1982,English,Monthly,D.M MOHAPATRA,GOVT. OF INDIA (NAGPUR),Maharashtra,Nagpur,View  registration details for PATENT INFORMATION (39834)
49158,PATERIYA KI BULAND AWAJ,58676,29-06-1992,Hindi,Weekly,PURUSHOTTAM PATERIYA,PURUSHOTTAM PATERIYA,Madhya Pradesh,Bhopal,View  registration details for PATERIYA KI BULAND AWAJ (58676)
49159,PATH ANTYODAY,MPHIN/2017/76778,30-01-2019,Hindi,Daily,ANKITA SHUKLA,ANKITA SHUKLA,Madhya Pradesh,Bhopal,View  registration details for PATH ANTYODAY (MPHIN/2017/76778)
49160,PATH KA LOHA,47549,19-01-1988,Hindi,Weekly,SMT. SHABANA BEGUM,SMT. SHABANA BEGUM,Madhya Pradesh,Bhopal,View  registration details for PATH KA LOHA (47549)
49161,PATH KE DAWEDAAR,44426,18-07-1985,Hindi,Weekly,SARITA SINHA,SARITA SINHA,Bihar,Patna,View  registration details for PATH KE DAWEDAAR (44426)
49162,PATH NISHAN,MPHIN/26/A2427,10-04-2026,Hindi,Monthly,ASIF,ASIF,Madhya Pradesh,Bhopal,View  registration details for PATH NISHAN (MPHIN/26/A2427)
49163,PATH PRADIP,MAHMAR/2019/78604,18-03-2020,Marathi,Daily,YOGESH WAMANRAO HAJARE,YOGESH WAMANRAO HAJARE,Maharashtra,Buldhana,View  registration details for PATH PRADIP (MAHMAR/2019/78604)
49164,PATH PRAKASH PRERNA,GUJGUJ/2013/49922,27-05-2013,Gujarati,Monthly,Jadeja Devendrasinh Pravinsinh,Jadeja Devendrasinh Pravinsinh,Gujarat,Rajkot,View  registration details for PATH PRAKASH PRERNA (GUJGUJ/2013/49922)
49165,PATH PRASIDH,MPHIN/2022/85217,21-07-2023,Hindi,Quarterly,MEENA RAJAK,MEENA RAJAK,Madhya Pradesh,Bhopal,View  registration details for PATH PRASIDH (MPHIN/2022/85217)
49166,PATH PRAVAH,UTTHIN/2011/39282,13-10-2011,Hindi,Daily,Virendra Singh,Virendra Singh,Uttarakhand,Haridwar,View  registration details for PATH PRAVAH (UTTHIN/2011/39282)
49167,PATH PRERAK,66332,07-09-1997,Hindi,Fortnightly,RAJENDRA SINGH RATHORE,SHRI SANGSHAKTI PRAKSHAN PRANYAS,Rajasthan,Jaipur,View  registration details for PATH PRERAK (66332)
49168,PATH REKHA,CHHBIL/2021/82733,17-11-2022,"English, HINDI",Monthly,OWAIS KHAN,OWAIS KHAN,Chhattisgarh,Raipur,View  registration details for PATH REKHA (CHHBIL/2021/82733)
49169,PATH SANDESH PATR,MPHIN/2023/89049,25-09-2024,HINDI,Monthly,SHARIF ULLAH,SHARIF ULLAH,Madhya Pradesh,Bhopal,View  registration details for PATH SANDESH PATR (MPHIN/2023/89049)
49170,PATHA KI AWAZ,UPHIN/2016/70101,25-01-2017,Hindi,Weekly,ABHAY SINGH,ABHAY SINGH,Uttar Pradesh,Chitrakoot,View  registration details for PATHA KI AWAZ (UPHIN/2016/70101)
49171,PATHAAKA SEERSHIKA,APTEL/25/A3605,30-10-2025,Telugu,Daily,SIDDANI VENU GOPAL,SIDDANI VENU GOPAL,Andhra Pradesh,West Godavari,View  registration details for PATHAAKA SEERSHIKA (APTEL/25/A3605)
49172,PATHADARSHAK,KARKAN/2010/35303,19-01-2011,Kannada,Weekly,GURURAJ V. SHIRAHATTI,GURURAJ V. SHIRAHATTI,Karnataka,Haveri,View  registration details for PATHADARSHAK (KARKAN/2010/35303)
49173,PATHAIKKU VELICHHAM,TNTAM/2015/66452,23-03-2016,Tamil,Monthly,P. ARPUTHARAJ SAMUEL,ZION TRUST,Tamil Nadu,Thiruvallur,View  registration details for PATHAIKKU VELICHHAM (TNTAM/2015/66452)
49174,PATHAK EXPRESS,MPHIN/2015/64863,20-11-2015,Hindi,Weekly,SANJAY PATHAK,SANJAY PATHAK,Madhya Pradesh,Gwalior,View  registration details for PATHAK EXPRESS (MPHIN/2015/64863)
49175,PATHAK NAMA,UTTHIN/2012/44102,14-07-2012,Hindi,Weekly,SUDARSHAN KAPTIYAL,SUDARSHAN KAPTIYAL,Uttarakhand,Dehradun,View  registration details for PATHAK NAMA (UTTHIN/2012/44102)
49176,PATHAK PAKSH,70280,23-03-1999,Hindi,Daily,SMT. CHANDRA BALA,CHANDER BALA,Haryana,Hisar,View  registration details for PATHAK PAKSH (70280)
49177,PATHAK PARISHILAN,GUJGUJ/2015/60064,05-02-2015,Gujarati,Monthly,VASANTKUMAR KANTILAL PATHAK,MA SHARDA EDUCATION AND CHARITABLE TRUST,Gujarat,Rajkot,View  registration details for PATHAK PARISHILAN (GUJGUJ/2015/60064)
49178,PATHAK RAJ,UPHIN/2001/04276,11-07-2001,HINDI,Weekly,PRAMOD MISHRA,PRAMOD MISHRA,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for PATHAK RAJ (UPHIN/2001/04276)
49179,PATHAK SAMACHAR,MAHHIN/2005/15743,13-12-2005,HINDI,Monthly,DEEPAK R. PATHAK,DEEPAK R. PATHAK,Maharashtra,Mumbai,View  registration details for PATHAK SAMACHAR (MAHHIN/2005/15743)
49180,PATHAK SAMBAAD,TRIBEN/2021/81507,26-05-2022,Bengali,Daily,PRASENJIT GHOSH,PRASENJIT GHOSH,Tripura,West Tripura,View  registration details for PATHAK SAMBAAD (TRIBEN/2021/81507)
49181,PATHAK VARTA,MPHIN/2021/83286,08-02-2023,Hindi,Bimonthly (Once in two months),PRADEEP PATHAK,PRADEEP PATHAK,Madhya Pradesh,Bhopal,View  registration details for PATHAK VARTA (MPHIN/2021/83286)
49182,PATHAK VARTA,KARKAN/2022/83262,18-01-2023,Hindi,Daily Evening,LAKKAPPA Y. RANAVVAGOL,LAKKAPPA Y. RANAVVAGOL,Karnataka,Dharwad,View  registration details for PATHAK VARTA (KARKAN/2022/83262)
49183,PATHAKAM NEWS,APTEL/25/A2082,04-08-2025,Telugu,Daily,LEKKALA SREENU,LEKKALA SREENU,Andhra Pradesh,Visakhapatnam,View  registration details for PATHAKAM NEWS (APTEL/25/A2082)
49184,PATHALAG,MAHMAR/2016/71662,11-05-2017,Marathi,Weekly,SHRIRAM SANKAR MORE,SHRIRAM SHANKAR MORE,Maharashtra,Dhule,View  registration details for PATHALAG (MAHMAR/2016/71662)
49185,PATHAN E HIND,MAHMAR/2017/74902,22-02-2018,Marathi,Weekly,PATHAN AYYUB TARABKHAN TADVI,PATHAN AYYUB TARABKHAN TADVI,Maharashtra,Beed,View  registration details for PATHAN E HIND (MAHMAR/2017/74902)
49186,PATHANGA,KARKAN/2013/60515,02-03-2015,Kannada,Daily,N. VENUGOPAL KRISHNA,N. VENUGOPAL KRISHNA,Karnataka,Bengaluru,View  registration details for PATHANGA (KARKAN/2013/60515)
49187,PATHANKOT FLASH NEWS,PUNHIN/2022/85929,01-01-2024,Hindi,Weekly,VIPAN KUMAR,VIPAN KUMAR,Punjab,Pathankot,View  registration details for PATHANKOT FLASH NEWS (PUNHIN/2022/85929)
49188,PATHAPURAVA,MAHMAR/2019/78711,01-06-2020,Marathi,Half Yearly,KHUSHAL ARVIND VISPUTE,KHUSHAL ARVIND VISPUTE,Maharashtra,Thane,View  registration details for PATHAPURAVA (MAHMAR/2019/78711)
49189,PATHARA,APTEL/2012/44837,27-08-2012,Telugu,Monthly,PITTALA RAMAKRISHNA,PITTALA RAMAKRISHNA,Andhra Pradesh,Nalgonda,View  registration details for PATHARA (APTEL/2012/44837)
49190,PATHARDI BHUMIKA,MAHMAR/2000/05509,14-12-2001,Marathi,Weekly,NANDKISHOR LAXMINARAYAN DAYMA,NANDKISHOR LAXMINARAYAN DAYMA,Maharashtra,Ahilyanagar,View  registration details for PATHARDI BHUMIKA (MAHMAR/2000/05509)
49191,PATHARE KSHTRIYA PATRIKA,14577,09-10-1969,Marathi,Monthly,REKHA BHARAT MANTRI,KSHATRAIKYA SAMAJ,Maharashtra,Mumbai,View  registration details for PATHARE KSHTRIYA PATRIKA (14577)
49192,pathdarshak lokwani,MHMAR/26/A3955,20-05-2026,Marathi,Weekly,Harshad Ramakant Patil,Harshad Ramakant Patil,Maharashtra,Palghar,View  registration details for pathdarshak lokwani (MHMAR/26/A3955)
49193,PATHDARSHI,MAHMAR/2014/55085,27-03-2014,Marathi,Daily,YOGENDRA PUNAMCHAND JUNAGADE,YOGENDRA PUNAMCHAND JUNAGADE,Maharashtra,Dhule,View  registration details for PATHDARSHI (MAHMAR/2014/55085)
49194,PATHER ALO,12043,22-07-1966,Bengali,Monthly,RABINDRA NATH MISHRA ALIAS KINKAR PRANABANANDA,AKHIL BHARAT JAI GURU SAMPRADAYA,West Bengal,Kolkata,View  registration details for PATHER ALO (12043)
49195,PATHER NISANA,WBBEN/2001/05059,01-01-2001,Bengali,Fortnightly,SAMARJIT DAS,SAMARJIT DAS,West Bengal,Purba Bardhaman,View  registration details for PATHER NISANA (WBBEN/2001/05059)
49196,PATHEY BHARAT,MAHMAR/2020/79542,25-02-2021,Marathi,Daily,UNMESH PADMAKAR GUJARATHI,KING BRANDING PRIVATE LIMITED,Maharashtra,Mumbai,View  registration details for PATHEY BHARAT (MAHMAR/2020/79542)
49197,PATHEY PARBHAT,RAJHIN/2008/23899,08-05-2008,Hindi,Fortnightly,ANAND KUMAR JOSHI,ANAND KUMAR JOSHI,Rajasthan,Bikaner,View  registration details for PATHEY PARBHAT (RAJHIN/2008/23899)
49198,PATHEYA KAN,48760,12-12-2005,Hindi,Fortnightly,OM PRAKASH,PATHEYA KAN SANSTHAN,Rajasthan,Jaipur,View  registration details for PATHEYA KAN (48760)
49199,PATHFINDER,TELTEL/2019/77286,02-05-2019,Telugu,Weekly,CHAKRAVARAM SRIRAMA RAJU,CHAKRAVARAM SRIRAMA RAJU,Telangana,Hyderabad,View  registration details for PATHFINDER (TELTEL/2019/77286)
49200,PATHGAMI,MPHIN/2013/51618,26-08-2013,Hindi,Weekly,PREMNARAYAN PANCHOLI,PREMNARAYAN PANCHOLI,Madhya Pradesh,Bhopal,View  registration details for PATHGAMI (MPHIN/2013/51618)
49201,PATHIK,20715,01-01-1965,Marathi,Weekly,M.R.KAVE,M.R. KANE,Maharashtra,Thane,View  registration details for PATHIK (20715)
49202,PATHIK,15196,21-09-1969,Hindi,Weekly,JAGDISH PRASAD TRIVEDI,JAGDISH PRASAD TRIVEDI,Uttar Pradesh,Kanpur Nagar,View  registration details for PATHIK (15196)
49203,PATHIK,21989,13-10-1971,Hindi,Weekly,JAGDISH PRASAD TRIVEDI,JAGDISH PRASAD TRIVEDI,Uttar Pradesh,Unnao,View  registration details for PATHIK (21989)
49204,PATHIK,42348,16-05-1984,Hindi,Monthly,MADAN LAL KALIA,,,,View  registration details for PATHIK (42348)
49205,PATHIK JYOTI,RAJHIN/2022/86528,21-02-2024,Hindi,Weekly,NANDLAL GURJAR,NANDLAL GURJAR,Rajasthan,Bhilwara,View  registration details for PATHIK JYOTI (RAJHIN/2022/86528)
49206,PATHIKRIT,8660,25-07-1963,Bengali,Bimonthly (Once in two months),MANIK MUKHERJEE,DEMOCRATIC CITIZEN ORGANIZATION,West Bengal,Kolkata,View  registration details for PATHIKRIT (8660)
49207,PATHINEN SITHARGAL,TNTAM/26/A2574,15-04-2026,Tamil,Monthly,NAGARAJAN SUNDARAJAN,NAGARAJAN SUNDARAJAN,Tamil Nadu,Madurai,View  registration details for PATHINEN SITHARGAL (TNTAM/26/A2574)
49208,PATHIRIKAAI action,TNTAM/26/A4010,21-05-2026,Tamil,Monthly,sudhakaran N,sudhakaran N,Tamil Nadu,Tiruppur,View  registration details for PATHIRIKAAI action (TNTAM/26/A4010)
49209,PATHIRIKAI REPORT,TNTAM/2017/73774,09-10-2018,Tamil,Monthly,S. SIVAKUMAR,S.SIVAKUMAR,Tamil Nadu,Chennai,View  registration details for PATHIRIKAI REPORT (TNTAM/2017/73774)
49210,PATHIRIKKAIYALAR KURAL,TNTAM/2014/60413,24-02-2015,Tamil,Monthly,D.S.R. SUBASH,D.S.R. SUBASH,Tamil Nadu,Chennai,View  registration details for PATHIRIKKAIYALAR KURAL (TNTAM/2014/60413)
49211,PATHIRIKKAIYALAR PAARVAI,TNTAM/2021/81307,13-04-2022,Tamil,Monthly,M.KARTHIKEYAN,M KARTHIKEYAN,Tamil Nadu,Chennai,View  registration details for PATHIRIKKAIYALAR PAARVAI (TNTAM/2021/81307)
49212,PATHLAG SUTRA,MHMAR/25/A2383,01-09-2025,Marathi,Weekly,Ajaykumar Ramdas Ingle,Ajaykumar Ramdas Ingle,Maharashtra,Jalgaon,View  registration details for PATHLAG SUTRA (MHMAR/25/A2383)
49213,PATHOLOGY UPDATE,MPENG/2017/70771,28-03-2017,English,Quarterly,MAMTA VERMA,MAMTA VERMA,Madhya Pradesh,Bhopal,View  registration details for PATHOLOGY UPDATE (MPENG/2017/70771)
49214,PATHRA KARTHANA KHADGA,KARBIL/2013/49381,30-04-2013,"English, Kannada",Monthly,M.R. NAGARAJA,M.R. NAGARAJA,Karnataka,Chikkaballapura,View  registration details for PATHRA KARTHANA KHADGA (KARBIL/2013/49381)
49215,PATHRAKARTHANA THANIKHE,KARKAN/2009/30125,17-12-2009,Kannada,Weekly,SREENIVASA G.,SREENIVASA G.,Karnataka,Bengaluru,View  registration details for PATHRAKARTHANA THANIKHE (KARKAN/2009/30125)
49216,PATHRAKARTHANA VIJAYA KHADGA,KARKAN/2015/61347,16-04-2015,Kannada,Weekly,M.R. NAGARAJ,M.R. NAGARAJ,Karnataka,Bengaluru Rural,View  registration details for PATHRAKARTHANA VIJAYA KHADGA (KARKAN/2015/61347)
49217,PATHRI NAGRI,MAHMAR/2022/84105,02-05-2023,Marathi,Weekly,SHAIKH IFTEKHAR SHAIKH MUKHTAR BELDAR,SHAIKH IFTEKHAR SHAIKH MUKHTAR BELDAR,Maharashtra,Parbhani,View  registration details for PATHRI NAGRI (MAHMAR/2022/84105)
49218,PATHRILE SHABD,56400,21-01-1993,Hindi,Monthly,PRANAY BARMOTA,PRANAY BARMOTA,Madhya Pradesh,Indore,View  registration details for PATHRILE SHABD (56400)
49219,PATHSHALA BHITTAR AUR BAHAR,MPHIN/2018/77137,08-04-2019,Hindi,Half Yearly,MANOJ P.,AZIM PREMJI FOUNDATION FOR DEVELOPMENT,Madhya Pradesh,Bhopal,View  registration details for PATHSHALA BHITTAR AUR BAHAR (MPHIN/2018/77137)
49220,PATHSHALA TIMES,UPHIN/2010/38553,12-08-2011,Hindi,Weekly,PANKAJ AGNIHOTRI,PANKAJ AGNIHOTRI,Uttar Pradesh,Lucknow,View  registration details for PATHSHALA TIMES (UPHIN/2010/38553)
49221,PATHSHALA TIMES,UPHIN/2012/46444,16-11-2012,Hindi,Daily,PANKAJ AGNIHOTRI,PANKAJ AGNIHOTRI,Uttar Pradesh,Lucknow,View  registration details for PATHSHALA TIMES (UPHIN/2012/46444)
49222,PATHWAY INVESTMENTS AND INSURANCE BULLETIN,MAHENG/2018/75127,09-05-2018,English,Monthly,PATHIK SHAH,PATHIK SHAH,Maharashtra,Mumbai,View  registration details for PATHWAY INVESTMENTS AND INSURANCE BULLETIN (MAHENG/2018/75127)
49223,PATIALA,12389,01-01-1962,"English, Punjabi, Hindi",Annual,JANAK SINGH,KHALSA COLLEGE,Punjab,Patiala,View  registration details for PATIALA (12389)
49224,PATIALA KESARI,PUNHIN/2010/31675,01-04-2010,Hindi,Daily,AMIT CHOPRA,PUNJAB KESARI PUBLISHING HOUSE PVT. LTD,Punjab,Jalandhar,View  registration details for PATIALA KESARI (PUNHIN/2010/31675)
49225,PATIALA NEWS,PUNHIN/2014/56644,22-08-2014,Hindi,Weekly,VINOD KUMAR,VINOD KUMAR,Punjab,Patiala,View  registration details for PATIALA NEWS (PUNHIN/2014/56644)
49226,PATIDAR BHUMI,GUJGUJ/2016/77204,22-04-2019,Gujarati,Weekly,JAJADIYA KHIMJIBHAI DAYABHAI,JAJADIYA KHIMJIBHAI DAYABHAI,Gujarat,Bhavnagar,View  registration details for PATIDAR BHUMI (GUJGUJ/2016/77204)
49227,PATIDAR DARPAN,GUJGUJ/2010/38202,11-07-2011,Gujarati,Fortnightly,PATEL AMRUTBHAI SHAMJIBHAI,PATEL AMRUTBHAI SHAMJI BHAI,Gujarat,Ahmedabad,View  registration details for PATIDAR DARPAN (GUJGUJ/2010/38202)
49228,PATIDAR JAGRITI,38469,24-07-1982,HINDI,Monthly,VISHNU PRASAD PATIDAR,PATIDAR JAGRITI NYAS,Madhya Pradesh,Ujjain,View  registration details for PATIDAR JAGRITI (38469)
49229,PATIDAR PRAGATI DARPAN,RAJHIN/2023/89572,14-10-2024,HINDI,Quarterly,JAGDISH CHAND PATIDAR,JAGDISH CHAND PATIDAR,Rajasthan,Jhalawar,View  registration details for PATIDAR PRAGATI DARPAN (RAJHIN/2023/89572)
49230,PATIDAR PRAKASH,GUJGUJ/2014/55717,25-05-2014,Gujarati,Monthly,SURESH SHANKARBHAI PATEL,SURESH SHANKARBHAI PATEL,Gujarat,Valsad,View  registration details for PATIDAR PRAKASH (GUJGUJ/2014/55717)
49231,PATIDAR SANCHAR,MPHIN/2016/73078,28-08-2017,Hindi,Monthly,SHYAM GOTHI,SHYAM GOTHI,Madhya Pradesh,Ujjain,View  registration details for PATIDAR SANCHAR (MPHIN/2016/73078)
49232,PATIDAR SANDESH,46522,05-04-1988,Gujarati,Monthly,DAHYABHAI PATEL,ALL INDIA KUTCH KADV,Gujarat,Ahmedabad,View  registration details for PATIDAR SANDESH (46522)
