SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
82027,YUG RUPAK,39569,11-04-2012,Hindi,Daily,ARUN KUMAR SINGH,ARUN KUMAR SINGH,Bihar,Patna,View  registration details for YUG RUPAK (39569)
82028,YUG SAFAR,MPHIN/2014/54816,28-02-2014,Hindi,Monthly,REVARAM SAHU,REVARAM SAHU,Madhya Pradesh,Bhopal,View  registration details for YUG SAFAR (MPHIN/2014/54816)
82029,YUG SAHMATI,RAJHIN/2015/61821,06-05-2015,Hindi,Fortnightly,NEERU GOYAL,NEERU GOYAL,Rajasthan,Jaipur,View  registration details for YUG SAHMATI (RAJHIN/2015/61821)
82030,YUG SAMBAD DARPAN,WBBEN/2001/05124,10-08-2001,Bengali,Weekly,APARUP CHAKRABORTY,APARUP CHAKRABORTY,West Bengal,Howrah,View  registration details for YUG SAMBAD DARPAN (WBBEN/2001/05124)
82031,YUG SAMRAT,18801,01-01-1966,Marathi,Weekly,V S KHEDKAR,V S KHEDKAR,Maharashtra,Pune,View  registration details for YUG SAMRAT (18801)
82032,YUG SAMRAT,UPHIN2001/04140,01-05-2001,Hindi,Weekly,GAGAN PRATAP SRIVASTAVA,GAGAN PRATAP SRIVASTAVA,Uttar Pradesh,Lucknow,View  registration details for YUG SAMRAT (UPHIN2001/04140)
82033,YUG SANDESH,GUJGUJ/2010/35654,07-02-2011,Gujarati,Weekly,USHANG R. PAREKH,USHANG R. PAREKH,Gujarat,Gandhinagar,View  registration details for YUG SANDESH (GUJGUJ/2010/35654)
82034,YUG SANDESH,MAHMAR/2012/44296,26-07-2012,Marathi,Weekly,YASHWANT RAGHUNATH YEOLEKAR,YASHWANT RAGHUNATH YEOLEKAR,Maharashtra,Dhule,View  registration details for YUG SANDESH (MAHMAR/2012/44296)
82035,YUG SAROKAR,DELHIN/2009/31876,16-04-2010,Hindi,Monthly,AJAY KUMAR AWASTHI,SIDDH COMUNICATIONS PVT. LTD.,Delhi,New Delhi,View  registration details for YUG SAROKAR (DELHIN/2009/31876)
82036,YUG SATRI,23800,01-01-1972,Hindi,Monthly,,,,,View  registration details for YUG SATRI (23800)
82037,YUG SATYA,MAHMAR/2013/52501,09-10-2013,Marathi,Weekly,BABASAHEB NIWRUTI HIWRALE,BABASAHEB NIWRUTI HIWRALE,Maharashtra,Jalna,View  registration details for YUG SATYA (MAHMAR/2013/52501)
82038,YUG SAVERA,UTTHIN/2006/17961,25-08-2010,Hindi,Weekly,LALITA BALUNI,LALITA BALUNI,Uttarakhand,Dehradun,View  registration details for YUG SAVERA (UTTHIN/2006/17961)
82039,YUG SETU,DELHIN/2011/38983,14-08-2012,Hindi,Monthly,OM PRAKASH SHARMA,OM PRAKASH SHARMA,Delhi,New Delhi,View  registration details for YUG SETU (DELHIN/2011/38983)
82040,YUG SHAKTI GAYATRI,23434,15-06-1978,"English, Gujarati",Monthly,Mrityunjay Sharma,YUG NIRMAN YOJNA TRUST,Uttar Pradesh,Mathura,View  registration details for YUG SHAKTI GAYATRI (23434)
82041,YUG SRISHTI,UPHIN/2013/54851,05-03-2014,Hindi,Daily,DEVEN SHYAM,DEVEN SHYAM,Uttar Pradesh,Lucknow,View  registration details for YUG SRISHTI (UPHIN/2013/54851)
82042,YUG STAMBH,45335,18-03-1988,Hindi,Weekly,ABHAY KUMAR JAIN,ABHAY KUMAR JAIN,Madhya Pradesh,Indore,View  registration details for YUG STAMBH (45335)
82043,YUG SUCHAK,55899,12-11-2013,Hindi,Weekly,PANKAJ KUMAR MANGAL,PANKAJ KUMAR MANGAL,Uttar Pradesh,Meerut,View  registration details for YUG SUCHAK (55899)
82044,YUG TEWAR,UPHIN/2006/19219,18-04-2007,Hindi,Quarterly,SUSHILA PANDEYA,SMT. SUSHILA PANDEYA,Uttar Pradesh,Sultanpur,View  registration details for YUG TEWAR (UPHIN/2006/19219)
82045,Yug Udghosh,UPHIN/26/A6917,14-08-2026,Hindi,Fortnightly,Prashant Kumar,Prashant Kumar,Uttar Pradesh,Saharanpur,View  registration details for Yug Udghosh (UPHIN/26/A6917)
82046,YUG UJALA,UTTHIN/2012/50633,03-07-2013,Hindi,Fortnightly,AMIT GANDHI,AMIT GANDHI,Uttarakhand,Udham Singh Nagar,View  registration details for YUG UJALA (UTTHIN/2012/50633)
82047,YUG UTKARSH,UPHIN/2016/70388,13-02-2017,Hindi,Weekly,HARI SHANKAR TRIPATHI,HARI SHANKAR TRIPATHI,Uttar Pradesh,Basti,View  registration details for YUG UTKARSH (UPHIN/2016/70388)
82048,YUG VAHAK,10108,01-01-1964,"English, Punjabi, Hindi",Quarterly,S.C. ARYA,"NEHRU COLLEGE, JHAJJAR",Haryana,Jhajjar,View  registration details for YUG VAHAK (10108)
82049,YUG VAIBHAV,UPHIN/2022/88980,19-09-2024,HINDI,Daily,LAXMI KANT TIWARI,LAXMI KANT TIWARI,Uttar Pradesh,Hardoi,View  registration details for YUG VAIBHAV (UPHIN/2022/88980)
82050,YUG VAIBHAV,UPHIN/2013/53924,08-01-2014,Hindi,Daily,LAXMI KANT TIWARI,LAXMI KANT TIWARI,Uttar Pradesh,Lucknow,View  registration details for YUG VAIBHAV (UPHIN/2013/53924)
82051,YUG VANDANA,66093,06-09-1997,Gujarati,Weekly,CHANDRIKA M. THAKKAR,CHANDRIKA M. THAKKAR,Maharashtra,Mumbai,View  registration details for YUG VANDANA (66093)
82052,YUG WARTA,17522,01-02-1969,Hindi,Weekly,ASHOK PRASAD,HINDUSTAN SAMACHAR COOPERATION PVT. LTD.,Delhi,New Delhi,View  registration details for YUG WARTA (17522)
82053,YUG YUGANTAR,RAJHIN/2010/34433,25-11-2010,Hindi,Fortnightly,SULOCHANA SHARMA,SULOCHANA SHARMA,Rajasthan,Jaipur,View  registration details for YUG YUGANTAR (RAJHIN/2010/34433)
82054,YUGA BHARATA DHWANI,KNKAN/26/A1044,12-02-2026,Kannada,Daily,SHILPA CHAVAN,SHILPA CHAVAN,Karnataka,Bijapur,View  registration details for YUGA BHARATA DHWANI (KNKAN/26/A1044)
82055,YUGA BHARATH,TELTEL/2016/69305,11-11-2016,Telugu,Monthly,KOMARI KOTESWARA RAO,KOMARI KOTESWARA RAO,Telangana,Hyderabad,View  registration details for YUGA BHARATH (TELTEL/2016/69305)
82056,YUGA BIPLABA,ODIODI/2012/47159,26-12-2012,Oriya,Weekly,KESHAV CHANDRA RATH,KESHAV CHANDRA RATH,Odisha,Sambalpur,View  registration details for YUGA BIPLABA (ODIODI/2012/47159)
82057,YUGA PURUSHA,3715,26-12-2011,Kannada,Monthly,K. BHUVANABHIRAMA UDUPA,K. BHUVANABHIRAMA UDUPA,Karnataka,Dakshina Kannada,View  registration details for YUGA PURUSHA (3715)
82058,YUGA SANDHI,ANDBIL/2018/76410,20-11-2018,"English, Bengali",Weekly,ACHARYA SUDIIPANANDA AVADHUTA,ACHARYA SUDIIPANANDA AVADHUTA,Andaman & Nicobar Islands,South Andaman,View  registration details for YUGA SANDHI (ANDBIL/2018/76410)
82059,YUGABDHA,ODIODI/2014/54967,18-03-2014,Oriya,Daily,SUBASH CHANDRA SAHU,BANITA KUMARI PRADHAN,Odisha,Khordha,View  registration details for YUGABDHA (ODIODI/2014/54967)
82060,Yugada Purusha,KNKAN/25/A4745,04-12-2025,Kannada,Fortnightly,Sachin Kamble,Sachin Kamble,Karnataka,Belagavi,View  registration details for Yugada Purusha (KNKAN/25/A4745)
82061,YUGADESH,MAHMAR/2016/67055,26-05-2016,Marathi,Monthly,ANITA LAXMIKANT JOSHI,ANITA LAXMIKANT JOSHI,Maharashtra,Mumbai,View  registration details for YUGADESH (MAHMAR/2016/67055)
82062,YUGADHAR,UPHIN/2009/30465,15-01-2010,Hindi,Weekly,SUNIL KUMAR SHARMA,SUNIL KUMAR SHARMA,Uttar Pradesh,Sitapur,View  registration details for YUGADHAR (UPHIN/2009/30465)
82063,YUGADHARMA,1561,04-03-1957,Hindi,Daily,ARUN SHAMRAO JOSHI,ARUN SHAMRAO JOSHI,Maharashtra,Nagpur,View  registration details for YUGADHARMA (1561)
82064,YUGAL BUREAU,68017,09-03-1998,Hindi,Weekly,SUNIL KUMAR JALAN,SUNIL KUMAR JALAN,Uttar Pradesh,Azamgarh,View  registration details for YUGAL BUREAU (68017)
82065,YUGAL SANDESH,UPHIN/2016/74200,20-12-2017,Hindi,Weekly,SATISH CHANDRA MANI TRIPATHI,SATISH CHANDRA MANI TRIPATHI,Uttar Pradesh,Kushinagar,View  registration details for YUGAL SANDESH (UPHIN/2016/74200)
82066,YUGANDHAR,MAHMAR/2020/80551,29-11-2021,Marathi,Weekly,PREM SANJAY WAGHODE,PREM SANJAY WAGHODE,Maharashtra,Thane,View  registration details for YUGANDHAR (MAHMAR/2020/80551)
82067,YUGANDHAR TIMES,UPHIN/2008/26021,27-10-2008,Hindi,Weekly,ARVIND KUMAR SRIVASTAVA,ARVIND KUMAR SRIVASTAVA,Uttar Pradesh,Kushinagar,View  registration details for YUGANDHAR TIMES (UPHIN/2008/26021)
82068,YUGANTAK TIMES,UPHIN/26/A2327,08-04-2026,Hindi,Monthly,ARUN PRATAP SINGH,ARUN PRATAP SINGH,Uttar Pradesh,Lucknow,View  registration details for YUGANTAK TIMES (UPHIN/26/A2327)
82069,YUGANTAR,1902,04-03-1957,Marathi,Weekly,GOVIND ANANT PATKAR,COMMUNIST PARTY OF INDIA,Maharashtra,Mumbai,View  registration details for YUGANTAR (1902)
82070,YUGANTAR,GUJGUJ/2000/01276,22-06-2000,Gujarati,Weekly,UPESH P.OSWAL,UPESH P.OSWAL,Gujarat,Amreli,View  registration details for YUGANTAR (GUJGUJ/2000/01276)
82071,YUGANTAR,GUJGUJ/2009/39961,13-12-2011,Gujarati,Daily,Upeshbhai Pramodbhai Oswal,Upeshbhai Pramodbhai Oswal,Gujarat,Bhavnagar,View  registration details for YUGANTAR (GUJGUJ/2009/39961)
82072,YUGANTAR PRAKRITI,JHAHIN/2016/68667,08-09-2016,Hindi,Monthly,MADHU,MADHU,Jharkhand,Ranchi,View  registration details for YUGANTAR PRAKRITI (JHAHIN/2016/68667)
82073,YUGANTAR PRAVAH,70024,15-02-1999,Hindi,Weekly,RITA AWASTHI,RITA AWASTHI,Uttar Pradesh,Fatehpur,View  registration details for YUGANTAR PRAVAH (70024)
82074,YUGANTAR PRAVAH,UPHIN/2014/59596,16-01-2015,Hindi,Daily,RITA AWASTHI,RITA AWASTHI,Uttar Pradesh,Fatehpur,View  registration details for YUGANTAR PRAVAH (UPHIN/2014/59596)
82075,YUGANTAR RASHTRIYA INDIA NEWS,RAJHIN/2016/66767,21-04-2016,Hindi,Weekly,RAMAKANT SHARMA,RAMAKANT SHARMA,Rajasthan,Jaipur,View  registration details for YUGANTAR RASHTRIYA INDIA NEWS (RAJHIN/2016/66767)
82076,YUGANTAR TIMES,MPHIN/2012/43514,28-06-2012,Hindi,Monthly,NITESH NEMA,NITESH NEMA,Madhya Pradesh,Bhopal,View  registration details for YUGANTAR TIMES (MPHIN/2012/43514)
82077,YUGANTAR TODAY,DELHIN/2014/58939,13-12-2014,Hindi,Monthly,RUPESH KUMAR CHAUHAN,RUPESH KUMAR CHAUHAN,Delhi,New Delhi,View  registration details for YUGANTAR TODAY (DELHIN/2014/58939)
82078,YUGANTER,13676,01-01-1957,Hindi,Weekly,VISHWANATH PRASAD SRIVASTAVA BAIRAGI,VISHWANATH PRASAD SRIVASTAVA BAIRAGI,Uttar Pradesh,Ballia,View  registration details for YUGANTER (13676)
82079,YUGANTHARA,KNKAN/26/A2116,30-03-2026,Kannada,Daily,Prashanth K C,Prashanth K C,Karnataka,Bengaluru,View  registration details for YUGANTHARA (KNKAN/26/A2116)
82080,Yugapravartak Prahaar,MHMAR/25/A3427,24-10-2025,Marathi,Weekly,RAJESH NAGORAO RAUT,RAJESH NAGORAO RAUT,Maharashtra,Amravati,View  registration details for Yugapravartak Prahaar (MHMAR/25/A3427)
82081,YUGASURYA,48071,12-12-2005,Oriya,Monthly,SATYABHAMA DEBI,SATYABHAMA DEBI,Odisha,Cuttack,View  registration details for YUGASURYA (48071)
82082,YUGAVERY,21269,28-03-1973,Oriya,Monthly,RAY SRI UPENDRA PRASAD NAYAK,RAY SRI UPENDRA PRASAD NAYAK,Odisha,Baleshwar,View  registration details for YUGAVERY (21269)
82083,YUGDHARA,DELHIN/2011/37283,18-05-2011,Hindi,Monthly,NARESH KUMAR,NARESH KUMAR,Delhi,New Delhi,View  registration details for YUGDHARA (DELHIN/2011/37283)
82084,YUGDHARA,SIKNEP/2008/23061,25-02-2008,Nepali,Weekly,JOSHEP LEPCHA,JOSHEP LEPCHA,Sikkim,East Sikkim,View  registration details for YUGDHARA (SIKNEP/2008/23061)
82085,YUGDHARA SAHITYA KI,UPHIN/2020/79895,21-06-2021,Hindi,Monthly,SAUMYA MISHRA,SAUMYA MISHRA,Uttar Pradesh,Lucknow,View  registration details for YUGDHARA SAHITYA KI (UPHIN/2020/79895)
82086,YUGDRASTHA GUJARAT,GUJGUJ/2007/23293,19-03-2008,GUJARATI,Monthly,PARAG NAIK,AKHIL BHARATIYA VIDYARTHI PARISHAD,Gujarat,Ahmedabad,View  registration details for YUGDRASTHA GUJARAT (GUJGUJ/2007/23293)
82087,YUGEEN SAMVAD,UTTHIN/2014/57760,16-10-2014,Hindi,Weekly,ARUNA GAUR,ARUNA GOUR,Uttarakhand,Dehradun,View  registration details for YUGEEN SAMVAD (UTTHIN/2014/57760)
82088,YUGER KHABOR,WBBEN/2001/06700,22-05-2002,Bengali,Fortnightly,TUHIN HAZRA,TUHIN HAZRA,West Bengal,Howrah,View  registration details for YUGER KHABOR (WBBEN/2001/06700)
82089,YUGMARG,DLENG/24/A0023,05-12-2024,English,Daily,GAURAV GOEL,YUGMARG PRAKASHAN,Delhi,New Delhi,View  registration details for YUGMARG (DLENG/24/A0023)
82090,YUGMARG,HPENG/25/A0960,04-06-2025,English,Daily,GAURAV GOEL,YUGMARG PRAKASHAN,Himachal Pradesh,Shimla,View  registration details for YUGMARG (HPENG/25/A0960)
82091,YUGMARG,61323,01-03-2013,English,Daily,GAURAV GOEL,YUGMARG PRAKASHAN,Chandigarh,Chandigarh,View  registration details for YUGMARG (61323)
82092,YUGNA ENDHAN,GUJGUJ/2013/51513,21-08-2013,Gujarati,Daily,BHARATBHAI S. SHAH,ASHVINBHAI C. SHAH,Gujarat,Narmada,View  registration details for YUGNA ENDHAN (GUJGUJ/2013/51513)
82093,YUGNA ENDHAN,DNHBIL/2011/46050,29-10-2012,"Gujarati, Hindi",Daily,MANISH N. TIKARIYA,ASHVINBHAI C. SHAH,Dadra & Nagar Haveli,Dadra & Nagar Haveli,View  registration details for YUGNA ENDHAN (DNHBIL/2011/46050)
82094,YUGNA ENDHAN,72306,06-12-1999,"English, Gujarati",Daily,ASHVINBHAI C. SHAH,ASHVINBHAI C. SHAH,Gujarat,Surendranagar,View  registration details for YUGNA ENDHAN (72306)
82095,YUGNA ENDHAN,GUJGUJ/2008/50653,04-07-2013,Gujarati,Daily,ZAKIRHUSEN G. SHEKH,CHIMANBHAI K SHAH,Gujarat,The Dangs,View  registration details for YUGNA ENDHAN (GUJGUJ/2008/50653)
82096,YUGNA ENDHAN,GUJGUJ/2001/18945,02-04-2007,Gujarati,Daily,ASHVINBHAI C. SHAH,ASHVINBHAI C. SHAH,Gujarat,Bharuch,View  registration details for YUGNA ENDHAN (GUJGUJ/2001/18945)
82097,YUGNAV TIMES,UPHIN/2013/49584,10-05-2013,Hindi,Weekly,JATASHANKAR SINGH,JATASHANKAR SINGH,Uttar Pradesh,Gonda,View  registration details for YUGNAV TIMES (UPHIN/2013/49584)
82098,YUGNAV TIMES,UPHIN/2015/64156,15-09-2015,Hindi,Daily,JATASHANKAR SINGH,JATASHANKAR SINGH,Uttar Pradesh,Gonda,View  registration details for YUGNAV TIMES (UPHIN/2015/64156)
82099,YUGPAKSHA,RJHIN/25/A2760,19-09-2025,Hindi,Daily,Rajesh Saxena,Rajesh Saxena,Rajasthan,Churu,View  registration details for YUGPAKSHA (RJHIN/25/A2760)
82100,YUGPURUSH,MAHMAR/2013/60000,03-02-2015,Marathi,Quarterly,SHEELA BABAN JOGDAND,SHEELA BABAN JOGDAND,Maharashtra,Pune,View  registration details for YUGPURUSH (MAHMAR/2013/60000)
82101,YUGRISHI AYURVED,DELHIN/2016/70260,31-01-2017,Hindi,Monthly,RAJ KUMAR ARORA,YUGRISHI GLOBAL HEALTHCARE FOUNDATION,Delhi,New Delhi,View  registration details for YUGRISHI AYURVED (DELHIN/2016/70260)
82102,YUGSAGAR,35724,12-12-2005,Hindi,Weekly,D.S.PALIWAL,D.S.PALIWAL AND P.R.DUBEY,Maharashtra,Thane,View  registration details for YUGSAGAR (35724)
82103,YUGSANGHARSH,MAHMAR/2022/89973,01-11-2024,MARATHI,Quarterly,RUSHIKESH BHIMRAO KAMBLE,RUSHIKESH BHIMRAO KAMBLE,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for YUGSANGHARSH (MAHMAR/2022/89973)
82104,YUGSATTA,43338,11-12-1980,Hindi,Weekly,ARVIND MOHAN SHARMA,ARVIND MOHAN SHARMA,Uttar Pradesh,Ghaziabad,View  registration details for YUGSATTA (43338)
82105,YUGSURYA,UPHIN/2013/62097,26-05-2015,Hindi,Daily,GYAN CHANDRA SHUKLA,GYAN CHANDRA SHUKLA,Uttar Pradesh,Lucknow,View  registration details for YUGSURYA (UPHIN/2013/62097)
82106,Yugvaani Prabodhini,DLHIN/26/A0781,27-01-2026,Hindi,Quarterly,SAURABH SINGH RAJAWAT,SAURABH SINGH RAJAWAT,Delhi,North East Delhi,View  registration details for Yugvaani Prabodhini (DLHIN/26/A0781)
82107,YUGVANI,33353,09-03-1979,Hindi,Weekly,SAVYASACHI SACHIDANAND,SAVYASACHI SACHIDANAND,Bihar,Patna,View  registration details for YUGVANI (33353)
82108,YUGVANI,20560,31-12-2012,Gujarati,Weekly,MANISH BIPINCHANDRA DAVE,MANISH BIPINCHANDRA DAVE,Gujarat,Rajkot,View  registration details for YUGVANI (20560)
82109,YUGVANSH DARPAN,UPHIN/25/A0676,29-05-2025,Hindi,Monthly,PANKAJ KUMAR,PANKAJ KUMAR,Uttar Pradesh,Saharanpur,View  registration details for YUGVANSH DARPAN (UPHIN/25/A0676)
82110,Yugvarta Manthan,MHMUL/25/A3148,10-10-2025,"Hindi, Marathi, English",Monthly,Pooja Nilesh Pandey,Pooja Nilesh Pandey,Maharashtra,Mumbai Suburban,View  registration details for Yugvarta Manthan (MHMUL/25/A3148)
82111,YUKTA TIMES,MPHIN/2016/69146,10-11-2016,Hindi,Monthly,RAJESH VERMA,RAJESH VERMA,Madhya Pradesh,Bhopal,View  registration details for YUKTA TIMES (MPHIN/2016/69146)
82112,YUKTHIPRABHA,29505,10-02-1978,Malayalam,Fortnightly,VARGHESE KORATHY,VARGHESE KORATHY,Kerala,Thrissur,View  registration details for YUKTHIPRABHA (29505)
82113,YUKTHIRAJYAM SWATHANTHRA CHINTHA,KERMAL/2002/11008,21-10-2003,Malayalam,Monthly,SREENI PATTATHANAM,SREENI PATTATHANAM,Kerala,Kollam,View  registration details for YUKTHIRAJYAM SWATHANTHRA CHINTHA (KERMAL/2002/11008)
82114,YUKTHIREKHA,44581,13-01-1987,Malayalam,Monthly,T.K. SAKTHEEDHARAN,STATE COMMITTEE OF KERALA,Kerala,Kozhikode,View  registration details for YUKTHIREKHA (44581)
82115,Yukticha Tarkavedh,MHMAR/25/A2753,19-09-2025,Marathi,Weekly,Mayur Kailas Thorat,Mayur Kailas Thorat,Maharashtra,Solapur,View  registration details for Yukticha Tarkavedh (MHMAR/25/A2753)
82116,YUKTIVAD,37646,13-08-1981,Marathi,Weekly,SHARAD NATHMAL GANDHI,SHARAD NATHMAL GANDHI,Maharashtra,Akola,View  registration details for YUKTIVAD (37646)
82117,YULCHHOG SOSOI SARGYUR MELONG TIBET MIRROR,2956,17-07-1946,English,Monthly,G THARCHIN,G. THARCHIN,West Bengal,Darjiling,View  registration details for YULCHHOG SOSOI SARGYUR MELONG TIBET MIRROR (2956)
82118,YUMNA TODAY,MPHIN/26/A2797,27-04-2026,Hindi,Weekly,GULZAR AHMED,GULZAR AHMED,Madhya Pradesh,Bhopal,View  registration details for YUMNA TODAY (MPHIN/26/A2797)
82119,YUMNA TODAY,MPHIN/2021/84960,14-06-2023,Hindi,Monthly,GULZAR AHMED,GULZAR AHMED,Madhya Pradesh,Bhopal,View  registration details for YUMNA TODAY (MPHIN/2021/84960)
82120,YUTHIKA,KARENG/2011/40612,02-02-2012,English,Monthly,SANDHYA K.,SANDHYA K.,Karnataka,Bengaluru,View  registration details for YUTHIKA (KARENG/2011/40612)
82121,YUTHTHAM,TNTAM/2010/33481,01-09-2010,Tamil,Monthly,F. GEORGE,F. GEORGE,Tamil Nadu,Chennai,View  registration details for YUTHTHAM (TNTAM/2010/33481)
82122,YUTI CHAKRA,MAHMAR/2012/44251,24-07-2012,Marathi,Daily,DEEPRATNA PRABHAKARRAO,DEEPRATNA PRABHAKARRAO,Maharashtra,Latur,View  registration details for YUTI CHAKRA (MAHMAR/2012/44251)
82123,YUV DARPAN,GUJGUJ/2012/46861,11-12-2012,Gujarati,Weekly,DR. MEENA N. PANDYA,DR. MEENA N. PANDYA,Gujarat,Gandhinagar,View  registration details for YUV DARPAN (GUJGUJ/2012/46861)
82124,YUV DARPAN,GUJGUJ/1995/01637,05-04-2011,Gujarati,Weekly,MEENA PANDYA,MEENA PANDYA,Gujarat,Ahmedabad,View  registration details for YUV DARPAN (GUJGUJ/1995/01637)
82125,YUV TANKAR TIMES,58633,28-03-1994,Hindi,Weekly,RAM SEVAK TRIPATHI,RAM SEVAK TRIPATHI,Madhya Pradesh,Bhopal,View  registration details for YUV TANKAR TIMES (58633)
