SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
60012,SAMAJWADI VICHARACHE JANPRABHA,MAHMAR/2009/29180,13-10-2009,Marathi,Weekly,WALLABHDAS ALIAS BALASAHEB SATYANARAYAN MUNDUDA,WALLABHDAS ALIAS BALASAHEB SATYANARAYAN MUNDUDA,Maharashtra,Dharashiv,View  registration details for SAMAJWADI VICHARACHE JANPRABHA (MAHMAR/2009/29180)
60013,SAMAKALEENA ANDHRA TIMES,APTEL/2023/87950,16-07-2024,TELUGU,Daily,NALLURI POSAGIRIBABU,NALLURI POSAGIRIBABU,Andhra Pradesh,East Godavari,View  registration details for SAMAKALEENA ANDHRA TIMES (APTEL/2023/87950)
60014,SAMAKALEENA RAJAKEEYALA PAI GODAVARI SAKSHI,APTEL/2002/07149,05-07-2002,Telugu,Daily,GANNI KRISHNA,GANNI KRISHNA,Andhra Pradesh,East Godavari,View  registration details for SAMAKALEENA RAJAKEEYALA PAI GODAVARI SAKSHI (APTEL/2002/07149)
60015,SAMAKALIKA JANAPADHAM,KERMAL/2014/58028,29-10-2014,Malayalam,Monthly,Subhash T V,"INFORMATION AND PUBLIC RELATIONS DEPARTMENT,GOVERNMENT OF KERALA",Kerala,Thiruvananthapuram,View  registration details for SAMAKALIKA JANAPADHAM (KERMAL/2014/58028)
60016,SAMAKALIKA MALAYALAM VAARIKA,66205,25-04-2013,Malayalam,Weekly,RAJENDRA KUMAR JHUNJHUNWALA,EXPRESS PUBLICATIONS (MADURAI) LIMITED,Kerala,Ernakulam,View  registration details for SAMAKALIKA MALAYALAM VAARIKA (66205)
60017,SAMAKALIKA SPANDANAM,KERMAL/2014/59714,22-01-2015,Malayalam,Monthly,SIDDIQUE SHAMEER,SIDDIQUE SHAMEER,Kerala,Thrissur,View  registration details for SAMAKALIKA SPANDANAM (KERMAL/2014/59714)
60018,SAMAKALINA SAMAJIKA GODAVARI AKSHARAM,APTEL/2010/33707,22-09-2010,Telugu,Daily,SANDRANI SATYAVENI,SANDRANI SATYAVENI,Andhra Pradesh,East Godavari,View  registration details for SAMAKALINA SAMAJIKA GODAVARI AKSHARAM (APTEL/2010/33707)
60019,SAMAKALINA SAMSYALAPY NIGHAA,APTEL/2009/28858,01-09-2009,Telugu,Daily,SARASWATULA PAVAN MANIKANTA,SARASWATULA PAVAN MANIKANTA,Andhra Pradesh,Srikakulam,View  registration details for SAMAKALINA SAMSYALAPY NIGHAA (APTEL/2009/28858)
60020,SAMALKHA TIMES,HARHIN/2023/89753,18-10-2024,HINDI,Fortnightly,RAKESH KUMAR,RAKESH KUMAR,Haryana,Panipat,View  registration details for SAMALKHA TIMES (HARHIN/2023/89753)
60021,SAMALOCHAN,MAHMAR/2007/21273,24-09-2007,Marathi,Weekly,JIRWARNKAR RAMESHWAR KASHINATH,JIRWANKAR RAMESHWAR KASHINATH,Maharashtra,Parbhani,View  registration details for SAMALOCHAN (MAHMAR/2007/21273)
60022,samalochane ranebennursuddi,KNKAN/25/A5387,31-12-2025,Kannada,Daily,Rajeshwari s olekar,Rajeshwari s olekar,Karnataka,Haveri,View  registration details for samalochane ranebennursuddi (KNKAN/25/A5387)
60023,SAMALOCHNA,UTTHIN/2013/49703,15-05-2013,Hindi,Weekly,GOPALKRISHNA BADOLA,GOPAL KRISHAN BADOLA,Uttarakhand,Haridwar,View  registration details for SAMALOCHNA (UTTHIN/2013/49703)
60024,SAMALOCHNA AMA SAMAYARA,ODIODI/2014/56601,16-08-2014,Oriya,Daily,ARCHANA DAS,ARCHANA DAS,Odisha,Khordha,View  registration details for SAMALOCHNA AMA SAMAYARA (ODIODI/2014/56601)
60025,SAMAN BHARAT,MAHMAR/2015/61951,19-05-2015,Marathi,Daily,RAKHEE ANKUSH WARADKAR,RAKHEE ANKUSH WARADKAR,Maharashtra,Thane,View  registration details for SAMAN BHARAT (MAHMAR/2015/61951)
60026,SAMAN TIMES,UPHIN/2010/36549,30-03-2011,Hindi,Weekly,VIMAL GUPTA,VIMAL GUPTA,Uttar Pradesh,Lucknow,View  registration details for SAMAN TIMES (UPHIN/2010/36549)
60027,SAMANA BARSHI,MAHMAR/2003/12244,23-03-2004,Marathi,Fortnightly,RAMESH RAMRAO GAIKWAD,RAMESH RAMRAO GAIKWAD,Maharashtra,Solapur,View  registration details for SAMANA BARSHI (MAHMAR/2003/12244)
60028,SAMANANTAR,UTTHIN/2012/44498,06-08-2012,Hindi,Fortnightly,SANJAY SINGH,THEME PARK PUBLICATION HOUSE,Uttarakhand,Nainital,View  registration details for SAMANANTAR (UTTHIN/2012/44498)
60029,SAMANATE SAMWAD,KNKAN/25/A3114,09-10-2025,Kannada,Daily,Mahammadgous Gaddankeri,Mahammadgous Gaddankeri,Karnataka,Koppal,View  registration details for SAMANATE SAMWAD (KNKAN/25/A3114)
60030,SAMANAYA GYAN DARPAN,48019,03-11-1989,Hindi,Monthly,Rahul Jain,PRATIYOGITA DARPAN,Uttar Pradesh,Agra,View  registration details for SAMANAYA GYAN DARPAN (48019)
60031,SAMANAYA JAN SANDESH,47047,11-12-1988,Hindi,Quarterly,HARISH AJAYALAKAR,LOHIYA ADHYAYAN KENDRA,Maharashtra,Nagpur,View  registration details for SAMANAYA JAN SANDESH (47047)
60032,SAMANJAS VICHARDHARA,MAHMAR/2015/65922,06-02-2016,Marathi,Monthly,KETAN PRAVIN KHORE,KETAN PRAVIN KHORE,Maharashtra,Ahilyanagar,View  registration details for SAMANJAS VICHARDHARA (MAHMAR/2015/65922)
60033,SAMANTA,6217,19-11-2012,Marathi,Weekly,SUDESH SHRIKANT SHETYE,SUDESH SHRIKANT SHETYE,Maharashtra,Ratnagiri,View  registration details for SAMANTA (6217)
60034,SAMANTA KA PRATIK,MPHIN/26/A6317,31-07-2026,Hindi,Quarterly,Pranjal Sharma,Pranjal Sharma,Madhya Pradesh,Morena,View  registration details for SAMANTA KA PRATIK (MPHIN/26/A6317)
60035,SAMANTA KA PRATIK,MPHIN/26/A3912,20-05-2026,Hindi,Quarterly,Pranjal Sharma,Pranjal Sharma,Madhya Pradesh,Datia,View  registration details for SAMANTA KA PRATIK (MPHIN/26/A3912)
60036,SAMANTA KA PRATIK,MPHIN/2023/87461,30-04-2025,HINDI,Monthly,PRANJAL SHARMA,PRANJAL SHARMA,Madhya Pradesh,Morena,View  registration details for SAMANTA KA PRATIK (MPHIN/2023/87461)
60037,SAMANTA PATRA,RJHIN/26/A5175,16-06-2026,Hindi,Daily,Vipin kumar koted,Vipin kumar koted,Rajasthan,Dungarpur,View  registration details for SAMANTA PATRA (RJHIN/26/A5175)
60038,SAMANTA SANDESH,MPHIN/2011/43498,29-06-2012,Hindi,Weekly,PRADEEP KUSHWAHA,PRADEEP KUSHWAHA,Madhya Pradesh,Bhopal,View  registration details for SAMANTA SANDESH (MPHIN/2011/43498)
60039,SAMANTAR CHEHRA,MHMAR/25/A3285,15-10-2025,Marathi,Daily,Amol Raju Gandigude,Amol Raju Gandigude,Maharashtra,Nanded,View  registration details for SAMANTAR CHEHRA (MHMAR/25/A3285)
60040,SAMANTAR NAZRIA,PUNPUN/2023/88033,16-07-2024,PUNJABI,Quarterly,GULZAR SINGH PANDHER,GULZAR SINGH PANDHER,Punjab,Ludhiana,View  registration details for SAMANTAR NAZRIA (PUNPUN/2023/88033)
60041,SAMANTAR PATH,MPHIN/2023/89956,04-11-2024,HINDI,Quarterly,MAHESH YADAV,MAHESH YADAV,Madhya Pradesh,Bhopal,View  registration details for SAMANTAR PATH (MPHIN/2023/89956)
60042,SAMANTAR SANCHETANA,UPHIN/2014/55536,06-05-2014,Hindi,Fortnightly,PRADEEP KUMAR SHUKLA,PRADEEP KUMAR SHUKLA,Uttar Pradesh,Lucknow,View  registration details for SAMANTAR SANCHETANA (UPHIN/2014/55536)
60043,SAMANTAR SANCHETANA,UPHIN/2014/61141,09-04-2015,Hindi,Weekly,PRADEEP KUMAR SHUKLA,PRADEEP KUMAR SHUKLA,Uttar Pradesh,Lucknow,View  registration details for SAMANTAR SANCHETANA (UPHIN/2014/61141)
60044,SAMANTAR WORLD,GUJGUJ/2000/02155,13-10-2000,Gujarati,Fortnightly,KIRTIBEN T.BANKER,KIRTIBEN T.BANKER,Gujarat,Bharuch,View  registration details for SAMANTAR WORLD (GUJGUJ/2000/02155)
60045,SAMANVAY BHARAT,GJMUL/26/A0408,16-01-2026,"Gujarati, Hindi, English",Fortnightly,Sadarangani Rajesh Kishor,Sadarangani Rajesh Kishor,Gujarat,Valsad,View  registration details for SAMANVAY BHARAT (GJMUL/26/A0408)
60046,SAMANVAY KI BHAWANA,48948,12-12-2005,Hindi,Fortnightly,Mahima Dixit,Mahima Dixit,Rajasthan,Jaipur,View  registration details for SAMANVAY KI BHAWANA (48948)
60047,SAMANVAY POORVOTER,MEGHIN/2016/72034,31-05-2017,Hindi,Quarterly,VIDYA SHANKAR SHUKLA,SECRETARY KENDRIYA HINDI SHIKSHAN MANDAL,Meghalaya,East Khasi Hills,View  registration details for SAMANVAY POORVOTER (MEGHIN/2016/72034)
60048,SAMANVAY SADHANA PATH,71584,07-09-1999,Hindi,Quarterly,NYAYAMITRA SHARMA,SAMANVAY SEVA TRUST,Uttarakhand,Haridwar,View  registration details for SAMANVAY SADHANA PATH (71584)
60049,SAMANVAY SANDESH,MPHIN/2009/33335,20-08-2010,Hindi,Monthly,SUNIL KUMAR SINGH,SUNIL KUMAR SINGH,Madhya Pradesh,Bhopal,View  registration details for SAMANVAY SANDESH (MPHIN/2009/33335)
60050,SAMANVAY SUNISHCHIT,MPENG/26/A2605,15-04-2026,English,Quarterly,HIMANSHI PAL,HIMANSHI PAL,Madhya Pradesh,Bhopal,View  registration details for SAMANVAY SUNISHCHIT (MPENG/26/A2605)
60051,SAMANVAY SUTRA,MPHIN/2010/36119,11-03-2011,Hindi,Monthly,A. RAPHEL,A. RAPHEL,Madhya Pradesh,Bhopal,View  registration details for SAMANVAY SUTRA (MPHIN/2010/36119)
60052,SAMANVAYA PASHCHIM,GUJHIN/2017/70792,15-03-2017,Hindi,Quarterly,DR.SUNIL KUMAR,SACHIV KENDRIYA HINDI SHIKSHAN MANDAL,Gujarat,Ahmedabad,View  registration details for SAMANVAYA PASHCHIM (GUJHIN/2017/70792)
60053,SAMANVAYA SANGATHI,KARKAN/2023/88502,22-08-2024,KANNADA,Monthly,G. NARASIMHAMURTHY,G NARASIMHAMURTHY,Karnataka,Ramanagara,View  registration details for SAMANVAYA SANGATHI (KARKAN/2023/88502)
60054,Samanvaya Suvaarte,KNKAN/26/A4208,25-05-2026,Kannada,Daily,Devindrappa,Devindrappa,Karnataka,Yadgir,View  registration details for Samanvaya Suvaarte (KNKAN/26/A4208)
60055,SAMANVYA VANI,38072,04-06-1981,Hindi,Fortnightly,SHAIL BANSAL,SHAIL BANSAL,Rajasthan,Jaipur,View  registration details for SAMANVYA VANI (38072)
60056,SAMANWAY DAKSHIN,TELHIN/2016/70799,14-03-2017,Hindi,Quarterly,ANITA GANGULY,KENDRIYA HINDI SHIKSHAN MANDAL,Telangana,Hyderabad,View  registration details for SAMANWAY DAKSHIN (TELHIN/2016/70799)
60057,Samany Shabd,MPHIN/26/A2113,30-03-2026,Hindi,Monthly,SURENDRA KUMAR TYAGI,SURENDRA KUMAR TYAGI,Madhya Pradesh,Bhopal,View  registration details for Samany Shabd (MPHIN/26/A2113)
60058,SAMANYA GYAN AVAM VISHWA GHATNADARPAN,DELHIN/2001/04345,28-12-2010,Hindi,Monthly,SHAIL K. OJHA,OPTIMA PUBLICATIONS,Delhi,New Delhi,View  registration details for SAMANYA GYAN AVAM VISHWA GHATNADARPAN (DELHIN/2001/04345)
60059,SAMANYA GYAN GANGA,MPHIN/2021/80040,24-08-2021,Hindi,Monthly,REKHA KUSHWAH,REKHA KUSHWAH,Madhya Pradesh,Gwalior,View  registration details for SAMANYA GYAN GANGA (MPHIN/2021/80040)
60060,SAMANYA LOKNAJAR,MAHMAR/2022/86272,01-02-2024,Marathi,Weekly,DIPIKA SAMADHAN DEORE,DIPIKA SAMADHAN DEORE,Maharashtra,Dhule,View  registration details for SAMANYA LOKNAJAR (MAHMAR/2022/86272)
60061,SAMANYA MAHARASHTRA,MAHMAR/2014/56031,25-06-2014,Marathi,Weekly,PATIL VISHAL VISHWANATH,PATIL VISHAL VISHWANATH,Maharashtra,Dhule,View  registration details for SAMANYA MAHARASHTRA (MAHMAR/2014/56031)
60062,SAMANYA MUKNAYAK,MAHMAR/2016/73317,20-09-2017,Marathi,Weekly,DIPAK DEVIDAS BHAMARE,DIPAK DEVIDAS BHAMARE,Maharashtra,Dhule,View  registration details for SAMANYA MUKNAYAK (MAHMAR/2016/73317)
60063,SAMANYA NAGRIK,MAHMAR/2022/85969,21-12-2023,Marathi,Weekly,TAYYAB TAHER KHAN,TAYYAB TAHER KHAN,Maharashtra,Raigad,View  registration details for SAMANYA NAGRIK (MAHMAR/2022/85969)
60064,Samanya News,UPHIN/26/A0487,20-01-2026,Hindi,Monthly,Yogesh Kumar Dikshit,Yogesh Kumar Dikshit,Uttar Pradesh,Lucknow,View  registration details for Samanya News (UPHIN/26/A0487)
60065,SAMANYA PRAJALU,APTEL/25/A0769,30-05-2025,Telugu,Monthly,GUDI PRASAD,GUDI PRASAD,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for SAMANYA PRAJALU (APTEL/25/A0769)
60066,SAMANYA PRAJALU,APTEL/25/A3969,17-11-2025,Telugu,Daily,GUDI PRASAD,GUDI PRASAD,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for SAMANYA PRAJALU (APTEL/25/A3969)
60067,SAMANYACHA SATYAWAD,MAHMAR/2016/71087,17-04-2017,Marathi,Weekly,MAHAKALESHWAR NAMDEVRAO MALI,MAHAKALESHWAR NAMDEVRAO MALI,Maharashtra,Washim,View  registration details for SAMANYACHA SATYAWAD (MAHMAR/2016/71087)
60068,SAMANYANCHI RAJDHANI,MAHMAR/2017/74077,05-12-2017,Marathi,Weekly,RAJWARDHAN BALKRISHNA MISAL,RAJWARDHAN BALKRISHNA MISAL,Maharashtra,Thane,View  registration details for SAMANYANCHI RAJDHANI (MAHMAR/2017/74077)
60069,SAMANYUDIAYUDAM PRAJAVAARTHA PATRIKA,APTEL/2020/80178,10-09-2021,Telugu,Daily,GIREESH KUMAR GADE,GIREESH KUMAR GADE,Andhra Pradesh,East Godavari,View  registration details for SAMANYUDIAYUDAM PRAJAVAARTHA PATRIKA (APTEL/2020/80178)
60070,SAMANYUDU,APTEL/2016/71059,31-03-2017,Telugu,Daily,THOTA SURESH BABU,THOTA SURESH BABU,Andhra Pradesh,Guntur,View  registration details for SAMANYUDU (APTEL/2016/71059)
60071,samanyuni chethilo akshra astram telanganamanjeera,TGTEL/26/A4015,21-05-2026,Telugu,Daily,kota sathyanarayana,kota sathyanarayana,Telangana,Sangareddy,View  registration details for samanyuni chethilo akshra astram telanganamanjeera (TGTEL/26/A4015)
60072,SAMAPRABHA,APTEL/2022/81541,07-06-2022,Telugu,Monthly,JANAPATI CHANDRAKALA,JANAPATI CHANDRAKALA,Andhra Pradesh,Kurnool,View  registration details for SAMAPRABHA (APTEL/2022/81541)
60073,SAMAR BHOOMI TIMES,61951,18-02-2014,Hindi,Weekly,SANJAY JAIN,SANJAY JAIN,Madhya Pradesh,Bhopal,View  registration details for SAMAR BHOOMI TIMES (61951)
60074,SAMAR BODH,44220,30-06-1986,Hindi,Daily,RANDHIR KUMAR SHARMA,RANDHIR KUMAR SHARMA,Bihar,Patna,View  registration details for SAMAR BODH (44220)
60075,SAMAR DHWANI,KARKAN/2011/37222,13-05-2011,Kannada,Monthly,MANJUNATH.M. SHAHAPUR,MANJUNATH.M. SHAHAPUR,Chhattisgarh,Bijapur,View  registration details for SAMAR DHWANI (KARKAN/2011/37222)
60076,SAMAR GHOSH,69313,03-11-1998,Hindi,Daily,VINOD MEHTA,VINOD MEHTA,Haryana,Sirsa,View  registration details for SAMAR GHOSH (69313)
60077,SAMAR INDIA,UPHIN/2014/60363,20-02-2015,Hindi,Weekly,AMAN KUMAR SIDHU,AMAN KUMAR SIDHU,Uttar Pradesh,Amroha,View  registration details for SAMAR INDIA (UPHIN/2014/60363)
60078,SAMAR INDIA,UPHIN/2017/70961,31-03-2017,Hindi,Daily,AMAN KUMAR SIDHU,AMAN KUMAR SIDHU,Uttar Pradesh,Amroha,View  registration details for SAMAR INDIA (UPHIN/2017/70961)
60079,SAMAR KI SUBHA,MPHIN/25/A0895,03-06-2025,Hindi,Monthly,REHNUMA PARVEZ,REHNUMA PARVEZ,Madhya Pradesh,Bhopal,View  registration details for SAMAR KI SUBHA (MPHIN/25/A0895)
60080,SAMAR LOK,MPHIN/26/A2775,24-04-2026,Hindi,Quarterly,Mehrunnisa Parvez,Mehrunnisa Parvez,Madhya Pradesh,Bhopal,View  registration details for SAMAR LOK (MPHIN/26/A2775)
60081,SAMAR LOK,MPHIN/2000/02770,18-01-2001,Hindi,Quarterly,MEHRUNNISA PARVEZ,MEHRUNNISA PARVEZ,Madhya Pradesh,Bhopal,View  registration details for SAMAR LOK (MPHIN/2000/02770)
60082,SAMAR NAYAK,KARKAN/2009/30062,15-12-2009,Kannada,Monthly,NIMBANNA CHANNABASAPPA KAMBALE,NIMBANNA CHANNABASAPPA KAMBALE,Chhattisgarh,Bijapur,View  registration details for SAMAR NAYAK (KARKAN/2009/30062)
60083,SAMAR SAHARA,UPHIN/2006/19357,20-04-2007,HINDI,Weekly,SUSHIL KUMAR,SUSHIL KUMAR,Uttar Pradesh,Shahjahanpur,View  registration details for SAMAR SAHARA (UPHIN/2006/19357)
60084,SAMAR SAHARA,UPHIN/2015/71062,17-04-2017,Hindi,Daily,SUSHIL KUMAR,SUSHIL KUMAR,Uttar Pradesh,Shahjahanpur,View  registration details for SAMAR SAHARA (UPHIN/2015/71062)
60085,SAMAR SALEEL,UPHIN/2009/29280,09-05-2013,Hindi,Monthly,ANUPAM CHAUHAN,ANUPAM CHAUHAN,Uttar Pradesh,Lucknow,View  registration details for SAMAR SALEEL (UPHIN/2009/29280)
60086,SAMAR SOURYA,MHMAR/25/A3351,17-10-2025,Marathi,Weekly,Padmakar baburao suryawanshi,Padmakar baburao suryawanshi,Maharashtra,Mumbai Suburban,View  registration details for SAMAR SOURYA (MHMAR/25/A3351)
60087,SAMAR TIMES,UPHIN/2012/50245,12-06-2013,Hindi,Weekly,VINOD SINGH,VINOD SINGH,Uttar Pradesh,Lakhimpur Kheri,View  registration details for SAMAR TIMES (UPHIN/2012/50245)
60088,SAMAR VICHAR,UPHIN/2008/26869,08-08-2012,Hindi,Weekly,NARESH DIXIT,NARESH DIXIT,Uttar Pradesh,Lucknow,View  registration details for SAMAR VICHAR (UPHIN/2008/26869)
60089,SAMARA BHERI,APTEL/2002/07523,21-08-2002,Telugu,Monthly,VELURU SUBBA RAO,VELURU SUBBA RAO,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for SAMARA BHERI (APTEL/2002/07523)
60090,SAMARA BRIGADE,KNKAN/25/A4077,19-11-2025,Kannada,Monthly,G Nagarajappa,G Nagarajappa,Karnataka,Bengaluru,View  registration details for SAMARA BRIGADE (KNKAN/25/A4077)
60091,SAMARA SHANKHAM,TELTEL/2023/88581,20-08-2024,TELUGU,Daily,KONDAMADUGU SRAVAN KUMAR,KONDAMADUGU SRAVAN KUMAR,Telangana,Yadadri Bhuvanagiri,View  registration details for SAMARA SHANKHAM (TELTEL/2023/88581)
60092,SAMARA SIMHA,APTEL/2022/81925,30-08-2022,Telugu,Monthly,MOHAN KRISHNA,MOHAN KRISHNA,Andhra Pradesh,Kurnool,View  registration details for SAMARA SIMHA (APTEL/2022/81925)
60093,SAMARA SUDDI,KNKAN/25/A5257,17-12-2025,Kannada,Weekly,SHOBHA R,SHOBHA R,Karnataka,Tumkur,View  registration details for SAMARA SUDDI (KNKAN/25/A5257)
60094,SAMARA VAANI,KARKAN/2008/26549,19-12-2008,Kannada,Daily,ABDUL RAZAK IBRAHIMSAB BAGEWADI,ABDUL RAZAK IBRAHIMSAB BAGEWADI,Karnataka,Bijapur,View  registration details for SAMARA VAANI (KARKAN/2008/26549)
60095,SAMARA VAANI,KNKAN/25/A3937,13-11-2025,Kannada,Daily,Abdulrazak Bagewadi,Abdulrazak Bagewadi,Karnataka,Belagavi,View  registration details for SAMARA VAANI (KNKAN/25/A3937)
60096,SAMARA VEERA,KARKAN/2019/77861,20-08-2019,Kannada,Weekly,R.RANGASWAMY,R.RANGASWAMY,Karnataka,Chitradurga,View  registration details for SAMARA VEERA (KARKAN/2019/77861)
60097,SAMARASAM,33723,08-04-1980,Tamil,Fortnightly,H. ABDUR RAQEEB,CREATIVE COMMUNICATION CHENNAI,Tamil Nadu,Chennai,View  registration details for SAMARASAM (33723)
60098,SAMARAT LOKNAYAK,MPHIN/26/A5499,25-06-2026,Hindi,Quarterly,Suneel morya,Suneel morya,Madhya Pradesh,Morena,View  registration details for SAMARAT LOKNAYAK (MPHIN/26/A5499)
60099,SAMARATH SANDESH,RAJHIN/2016/69846,02-01-2017,Hindi,Monthly,RAJENDRA KUMAR TATER,SHRI AKHIL BHARTIYA SAMARATH JAIN SHRAWAK SANGH,Rajasthan,Ajmer,View  registration details for SAMARATH SANDESH (RAJHIN/2016/69846)
60100,SAMARDHA SADGURU,APENG/2007/20681,02-08-2007,English,Quarterly,C. V. RAMANA BABU,YOGINI SRI CHANDRA KALI PRASADA MATHAJI CHARITABLE TRUST,Andhra Pradesh,Guntur,View  registration details for SAMARDHA SADGURU (APENG/2007/20681)
60101,SAMARDHA SADGURU,37804,14-08-1981,Telugu,Monthly,Paluri Siva Rama Kali Prasad,YOGINI SRI CHANDRA KALI PRASADA MATHAJI CHARITABLE TRUST,Andhra Pradesh,Guntur,View  registration details for SAMARDHA SADGURU (37804)
60102,SAMARKAND EXPRESS,JKENG/2013/50660,03-07-2013,English,Weekly,SANDEEP SINGH SASAN,SANDEEP SINGH SASAN,Jammu and Kashmir,Jammu,View  registration details for SAMARKAND EXPRESS (JKENG/2013/50660)
60103,SAMARKSHETRA SAMACHAR,39659,02-01-1984,Hindi,Daily,VED PRAKASH,RAJIV RANJAN,Bihar,Patna,View  registration details for SAMARKSHETRA SAMACHAR (39659)
60104,SAMAROPADI,KARKAN/2016/70004,17-01-2017,Kannada,Monthly,NAVANEET SHANKRAPPA PATTAR,NAVANEET SHANKRAPPA PATTAR,Karnataka,Bagalkot,View  registration details for SAMAROPADI (KARKAN/2016/70004)
60105,SAMARPAN EXPRESS,GUJHIN/2019/77879,23-08-2019,Hindi,Weekly,DHAKA CHETNA TARACHAND,DHAKA CHETNA TARACHAND,Gujarat,Surat,View  registration details for SAMARPAN EXPRESS (GUJHIN/2019/77879)
60106,SAMARPAN NEWS,UPHIN/2022/83240,31-01-2023,Hindi,Weekly,RAHUL VISHVAKARMA,RAHUL VISHVAKARMA,Uttar Pradesh,Pratapgarh,View  registration details for SAMARPAN NEWS (UPHIN/2022/83240)
60107,SAMARPAN TULSI MALA,UPHIN/2010/32131,30-04-2010,Hindi,Weekly,SATYA DEV SHUKLA,SATYA DEV SHUKLA,Uttar Pradesh,Basti,View  registration details for SAMARPAN TULSI MALA (UPHIN/2010/32131)
60108,SAMARPAN VIVEK,MAHMAR/2015/67931,21-07-2016,Marathi,Quarterly,GANESH HANMANTRAO CHOWGULE,GANESH HANMANTRAO CHOWGULE,Maharashtra,Pune,View  registration details for SAMARPAN VIVEK (MAHMAR/2015/67931)
60109,SAMARPIT MORCHA,UPHIN/2022/84498,26-05-2023,Hindi,Weekly,ANU ASTHANA,ANU ASTHANA,Uttar Pradesh,Lucknow,View  registration details for SAMARPIT MORCHA (UPHIN/2022/84498)
60110,SAMARSATA PRADHAN,UPHIN/2018/80705,28-12-2021,Hindi,Monthly,PRAKASH SHARMA,PRAKASH SHARMA,Uttar Pradesh,Bijnor,View  registration details for SAMARSATA PRADHAN (UPHIN/2018/80705)
60111,SAMARSATA VICHAR,MPHIN/26/A1078,13-02-2026,Hindi,Weekly,VIPIN JAIN,VIPIN JAIN,Madhya Pradesh,Bhopal,View  registration details for SAMARSATA VICHAR (MPHIN/26/A1078)
60112,SAMARTH AGRO,MAHMAR/2010/37277,18-05-2011,Marathi,Weekly,EKHANDE KALYAN,EKHANDE KALYAN,Maharashtra,Jalna,View  registration details for SAMARTH AGRO (MAHMAR/2010/37277)
60113,SAMARTH BANDHU,CHAHIN/2023/90809,04-06-2025,Hindi,Monthly,PROSAN BARMAN,PROSAN BARMAN,Chandigarh,Chandigarh,View  registration details for SAMARTH BANDHU (CHAHIN/2023/90809)
