SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
47120,NUTAN BHARAT,GUJENG/2012/43370,25-06-2012,English,Fortnightly,vaja sagar vasantbhai,vaja sagar vasantbhai,Gujarat,Gandhinagar,View  registration details for NUTAN BHARAT (GUJENG/2012/43370)
47121,NUTAN BHARAT,GUJGUJ/2005/15093,09-08-2005,Gujarati,Daily,vaja sagar vasantbhai,vaja sagar vasantbhai,Gujarat,Gandhinagar,View  registration details for NUTAN BHARAT (GUJGUJ/2005/15093)
47122,NUTAN BHARAT,GUJHIN/2012/43317,25-06-2012,Hindi,Fortnightly,vaja sagar vasantbhai,vaja sagar vasantbhai,Gujarat,Gandhinagar,View  registration details for NUTAN BHARAT (GUJHIN/2012/43317)
47123,NUTAN BHOR,WBBEN/2012/55346,16-04-2014,Bengali,Fortnightly,SOMNATH BHATTACHARYYA,SOMNATH BHATTACHARYA,West Bengal,Purba Bardhaman,View  registration details for NUTAN BHOR (WBBEN/2012/55346)
47124,NUTAN CHARCHA,BIHHIN/2014/68643,09-09-2016,Hindi,Monthly,ABHISHEK KUMAR,ABHISHEK KUMAR,Bihar,Patna,View  registration details for NUTAN CHARCHA (BIHHIN/2014/68643)
47125,NUTAN KAHANIYAN,29055,16-10-1975,Hindi,Monthly,ASHOK BHATNAGAR,ASHOK BHATNAGAR,Uttar Pradesh,Prayagraj,View  registration details for NUTAN KAHANIYAN (29055)
47126,NUTAN KHABAR,UPURD/2013/53910,07-01-2014,Urdu,Weekly,LAXMI KANT TIWARI,LAXMI KANT TIWARI,Uttar Pradesh,Lucknow,View  registration details for NUTAN KHABAR (UPURD/2013/53910)
47127,NUTAN KHABAR,UPHIN/2022/88291,31-07-2024,HINDI,Daily,LAXMI KANT TIWARI,LAXMI KANT TIWARI,Uttar Pradesh,Lucknow,View  registration details for NUTAN KHABAR (UPHIN/2022/88291)
47128,NUTAN KHABAR,UPURD/2022/84868,06-06-2023,Urdu,Daily,LAXMI KANT TIWARI,LAXMI KANT TIWARI,Uttar Pradesh,Lucknow,View  registration details for NUTAN KHABAR (UPURD/2022/84868)
47129,NUTAN KIRAN,MPHIN/1999/08846,22-01-2003,Hindi,Monthly,SHEKHAR MISHRA,SHEKHAR MISHRA,Madhya Pradesh,Bhopal,View  registration details for NUTAN KIRAN (MPHIN/1999/08846)
47130,NUTAN KIRAN,51949,30-08-1990,Hindi,Weekly,SHEKHAR MISHRA,SHEKHAR MISHRA,Madhya Pradesh,Bhopal,View  registration details for NUTAN KIRAN (51949)
47131,NUTAN KIRAN,51923,20-07-1990,Hindi,Weekly,S K MISHRA,S K MISHRA,Chhattisgarh,Bastar,View  registration details for NUTAN KIRAN (51923)
47132,NUTAN MANTHAN,MPHIN/2012/46475,19-11-2012,Hindi,Monthly,SEEMA JOSHI,SEEMA JOSHI,Madhya Pradesh,Indore,View  registration details for NUTAN MANTHAN (MPHIN/2012/46475)
47133,NUTAN PRABHAT,RAJHIN/2011/38285,18-07-2011,Hindi,Weekly,VISHNU KUMAR SONI,VISHNU KUMAR SONI,Rajasthan,Jaipur,View  registration details for NUTAN PRABHAT (RAJHIN/2011/38285)
47134,NUTAN PRABHAT,20532,07-12-1971,Gujarati,Weekly,JAYESHKUMAR RAMESHWARPRASHAD UPADHYAY,JAYESHKUMAR RAMESHWARPRASHAD UPADHYAY,Gujarat,Rajkot,View  registration details for NUTAN PRABHAT (20532)
47135,NUTAN PRADESH,MPHIN/2021/79849,09-06-2021,Hindi,Quarterly,ABID KHAN,ABID KHAN,Madhya Pradesh,Bhopal,View  registration details for NUTAN PRADESH (MPHIN/2021/79849)
47136,NUTAN SANDESH VARTA,46144,10-04-1987,Hindi,Weekly,AKHILESH CHANDRA SHUKLA,AKHILESH CHANDRA SHUKLA,Uttar Pradesh,Kanpur Nagar,View  registration details for NUTAN SANDESH VARTA (46144)
47137,NUTAN SANDESH VARTA,51637,05-02-1991,Hindi,Daily,AKHILESH CHANDRA SHUKAL,AKHILESH CHANDRA SHUKAL,Uttar Pradesh,Kanpur Nagar,View  registration details for NUTAN SANDESH VARTA (51637)
47138,NUTAN SATTA PRAVAH,UPHIN/2004/12347,06-04-2011,Hindi,Daily,GYAN PRAKASH PANDEY,GYAN PRAKASH PANDEY,Uttar Pradesh,Lucknow,View  registration details for NUTAN SATTA PRAVAH (UPHIN/2004/12347)
47139,NUTAN SATTA PRAVAH,UPHIN/1999/00608,07-09-1999,"English, HINDI",Monthly,NUTAN THAKUR,NUTAN THAKUR,Uttar Pradesh,Lucknow,View  registration details for NUTAN SATTA PRAVAH (UPHIN/1999/00608)
47140,NUTAN SAURASHTRA,1617,04-03-1957,Gujarati,Daily,KISHORCHANDRA J. RAVAL,RAVAL PRAKASHAN GRIHA,Gujarat,Rajkot,View  registration details for NUTAN SAURASHTRA (1617)
47141,NUTAN TIMES,DELHIN/2006/18611,22-02-2007,Hindi,Weekly,ANIL KUMAR,ANIL KUMAR,Delhi,New Delhi,View  registration details for NUTAN TIMES (DELHIN/2006/18611)
47142,NUTAN VICHAR,MPHIN/2015/63879,25-08-2015,Hindi,Fortnightly,VINAY SHRIVASTAVA,VINAY SHRIVASTAVA,Madhya Pradesh,Bhopal,View  registration details for NUTAN VICHAR (MPHIN/2015/63879)
47143,NUTAN VIHAN,MPHIN/2017/76959,01-03-2019,Hindi,Monthly,RAJEEV KAUSHAL,RAJEEV KAUSHAL,Madhya Pradesh,Bhopal,View  registration details for NUTAN VIHAN (MPHIN/2017/76959)
47144,NUTANA GHARJANE,KNKAN/25/A1603,03-07-2025,Kannada,Weekly,Ramesha,Ramesha,Karnataka,Raichur,View  registration details for NUTANA GHARJANE (KNKAN/25/A1603)
47145,NUTANA SAMACHARA,KNKAN/26/A3615,13-05-2026,Kannada,Daily,ERESHA,ERESHA,Karnataka,Raichur,View  registration details for NUTANA SAMACHARA (KNKAN/26/A3615)
47146,NUTANA SANDARBHAM,TGTEL/26/A2717,17-04-2026,Telugu,Daily,SHAIK ZAKEER MOHAMMAD,SHAIK ZAKEER MOHAMMAD,Telangana,Rangareddy,View  registration details for NUTANA SANDARBHAM (TGTEL/26/A2717)
47147,Nuthaana Adhyaya Patrike,KNKAN/25/A3692,04-11-2025,Kannada,Monthly,Ravinaika T,Ravinaika T,Karnataka,Bengaluru Rural,View  registration details for Nuthaana Adhyaya Patrike (KNKAN/25/A3692)
47148,Nuutana sankranti,TGTEL/26/A2056,27-03-2026,Telugu,Daily,PUNEM SUMANTH,PUNEM SUMANTH,Telangana,Bhadradri Kothagudem,View  registration details for Nuutana sankranti (TGTEL/26/A2056)
47149,NYAAS,UTTHIN/2021/83749,12-04-2023,Hindi,Monthly,SHILA SHARMA,SHILA SHARMA,Uttarakhand,Dehradun,View  registration details for NYAAS (UTTHIN/2021/83749)
47150,Nyaay ka Drishtikon,UPHIN/26/A3251,07-05-2026,Hindi,Monthly,santosh maurya,santosh maurya,Uttar Pradesh,Lucknow,View  registration details for Nyaay ka Drishtikon (UPHIN/26/A3251)
47151,NYAAY KI JUNG,UPHIN/2022/84203,11-05-2023,Hindi,Weekly,ANKUR KUMAR GUPTA,ANKUR KUMAR GUPTA,Uttar Pradesh,Bara Banki,View  registration details for NYAAY KI JUNG (UPHIN/2022/84203)
47152,NYAAYAGARJANA,APTEL/25/A0174,09-05-2025,Telugu,Daily,NEETIPALLI RAMESH,NEETIPALLI RAMESH,Andhra Pradesh,Visakhapatnam,View  registration details for NYAAYAGARJANA (APTEL/25/A0174)
47153,NYAEAK SAMIKSHAK,GUJGUJ/2012/44451,02-08-2012,Gujarati,Fortnightly,KALPESHKUMAR PUNAMCHAND VORA,KALPESH KUMAR PUNAMCHAND VORA,Gujarat,Ahmedabad,View  registration details for NYAEAK SAMIKSHAK (GUJGUJ/2012/44451)
47154,NYAMATI,DELHIN/2020/79234,05-01-2021,Hindi,Bimonthly (Once in two months),CHANDER BHAN ARYA,CHANDER BHAN ARYA,Delhi,New Delhi,View  registration details for NYAMATI (DELHIN/2020/79234)
47155,Nyan Bhumika,MHMAR/25/A1094,06-06-2025,Marathi,Daily,Sandip Arun Shinde,Sandip Arun Shinde,Maharashtra,Dhule,View  registration details for Nyan Bhumika (MHMAR/25/A1094)
47156,NYARA HIMACHAL,HPHIN/2015/73732,07-11-2017,Hindi,Weekly,BHEKHA NAND,BHEKHA NAND,Himachal Pradesh,Sirmaur,View  registration details for NYARA HIMACHAL (HPHIN/2015/73732)
47157,NYAY ANYAY,MAHMAR/2014/65813,01-02-2016,Marathi,Weekly,VIJAY SOMA TIJWIJ,VIJAY SOMA TIJWIJ,Maharashtra,Nandurbar,View  registration details for NYAY ANYAY (MAHMAR/2014/65813)
47158,NYAY APKA,UPHIN/2014/60052,05-02-2015,Hindi,Daily,SANTOSH PANDEY,SANTOSH PANDEY,Uttar Pradesh,Lucknow,View  registration details for NYAY APKA (UPHIN/2014/60052)
47159,NYAY AVTAR,MPHIN/26/A6443,10-08-2026,Hindi,Quarterly,Rashmi Singh,Rashmi Singh,Madhya Pradesh,Gwalior,View  registration details for NYAY AVTAR (MPHIN/26/A6443)
47160,NYAY AVTAR,MPHIN/26/A2132,30-03-2026,Hindi,Monthly,Rashmi Singh,Rashmi Singh,Madhya Pradesh,Gwalior,View  registration details for NYAY AVTAR (MPHIN/26/A2132)
47161,NYAY BARTA,WBENG/2018/77257,01-05-2019,English,Monthly,KAMAL DEY,KAMAL DEY,West Bengal,South 24 Parganas,View  registration details for NYAY BARTA (WBENG/2018/77257)
47162,NYAY BARTA,WBBEN/2018/77207,22-04-2019,Bengali,Monthly,KAMAL DEY,KAMAL DEY,West Bengal,South 24 Parganas,View  registration details for NYAY BARTA (WBBEN/2018/77207)
47163,NYAY CHALA NIRDHAN SE MILNE,UPBIL/2014/60366,20-02-2015,"English, HINDI",Quarterly,SAROJ SINGH,SAROJ SINGH,Uttar Pradesh,Lucknow,View  registration details for NYAY CHALA NIRDHAN SE MILNE (UPBIL/2014/60366)
47164,NYAY CHALA NIRDHAN SE MILNE,UPBIL/2014/57257,15-09-2014,"English, HINDI",Monthly,SAROJ SINGH,SAROJ SINGH,Uttar Pradesh,Lucknow,View  registration details for NYAY CHALA NIRDHAN SE MILNE (UPBIL/2014/57257)
47165,NYAY DARBAR,MAHMAR/1999/01077,28-07-2009,Marathi,Weekly,GULABRAO BABURAO KARANJULE PATIL,GULABRAO BABURAO KARANJULE PATIL,Maharashtra,Thane,View  registration details for NYAY DARBAR (MAHMAR/1999/01077)
47166,NYAY DARPAN,MAHMAR/2018/76054,14-09-2018,Marathi,Weekly,ASHISH DAULATRAO PATIL,ASHISH DAULATRAO PATIL,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for NYAY DARPAN (MAHMAR/2018/76054)
47167,NYAY DARSHAN,MPHIN/2013/47979,12-02-2013,Hindi,Weekly,RAJESH PRATAP SINGH BAGHEL,RAJESH PRATAP SINGH BGHEL,Madhya Pradesh,Bhopal,View  registration details for NYAY DARSHAN (MPHIN/2013/47979)
47168,NYAY DARSHAN,GUJGUJ/2018/76292,30-10-2018,GUJARATI,Daily,SURESHBHAI RATANJIBHAI PATEL,SURESHBHAI RATANJIBHAI PATEL,Gujarat,Surat,View  registration details for NYAY DARSHAN (GUJGUJ/2018/76292)
47169,NYAY DARSHAN,GUJGUJ/2016/71431,03-05-2017,Gujarati,Weekly,SURESHBHAI RATANJIBHAI PATEL,SURESHBHAI RATANJIBHAI PATEL,Gujarat,Surat,View  registration details for NYAY DARSHAN (GUJGUJ/2016/71431)
47170,NYAY DARSHAN,MAHMAR/2009/31187,09-03-2010,Marathi,Weekly,MUKESH SURESH CHAVAN,MUKESH SURESH CHAVAN,Maharashtra,Pune,View  registration details for NYAY DARSHAN (MAHMAR/2009/31187)
47171,NYAY DARSHAN,GUJGUJ/2023/87764,05-07-2024,GUJARATI,Daily,SURESHBHAI RATANJIBHAI PATEL,SURESHBHAI RATANJIBHAI PATEL,Gujarat,Ahmedabad,View  registration details for NYAY DARSHAN (GUJGUJ/2023/87764)
47172,NYAY DESPATCH,GJGUJ/26/A3691,13-05-2026,Gujarati,Weekly,Thakor Sagarkumar Jashubhai,Thakor Sagarkumar Jashubhai,Gujarat,Kheda,View  registration details for NYAY DESPATCH (GJGUJ/26/A3691)
47173,NYAY DHARA,UPHIN/2004/13910,15-02-2005,Hindi,Weekly,SANJAY KUMAR MISHRA,SANJAY KUMAR MISHRA,Uttar Pradesh,Kanpur Nagar,View  registration details for NYAY DHARA (UPHIN/2004/13910)
47174,NYAY GARJNA,MAHMAR/2023/86804,04-04-2024,Marathi,Weekly,SANJAY SITARAM GUJAR,SANJAY SITARAM GUJAR,Maharashtra,Thane,View  registration details for NYAY GARJNA (MAHMAR/2023/86804)
47175,NYAY GAURAV,MAHBIL/2023/88015,16-07-2024,BILINGUAL,Twice a week,RAMDAS ROHIDAS GORE,RAMDAS ROHIDAS GORE,Maharashtra,Mumbai,View  registration details for NYAY GAURAV (MAHBIL/2023/88015)
47176,NYAY JAGAT,MAHMAR/2018/79335,29-01-2021,Marathi,Weekly,RAMSING BHILA PAWAR,RAMSING BHILA PAWAR,Maharashtra,Jalgaon,View  registration details for NYAY JAGAT (MAHMAR/2018/79335)
47177,NYAY JYOT,GUJGUJ/2001/06051,13-09-2012,Gujarati,Weekly,CHAUHAN PRAHLADBHAI NATTHUBHAI,CHAUHAN PRAHALADBHAI NATHUBHAI,Gujarat,Mahesana,View  registration details for NYAY JYOT (GUJGUJ/2001/06051)
47178,NYAY JYOT,GUJGUJ/2015/62148,26-05-2015,Gujarati,Weekly,CHAUHAN PRAHLADBHAI,CHAUHAN PRAHLADBHAI,Gujarat,Mahesana,View  registration details for NYAY JYOT (GUJGUJ/2015/62148)
47179,NYAY KA PRADESH,MPHIN/2016/68051,02-08-2016,Hindi,Weekly,FAISAL KHAN,FAISAL KHAN,Madhya Pradesh,Bhopal,View  registration details for NYAY KA PRADESH (MPHIN/2016/68051)
47180,NYAY KA PRAHARI,UPHIN/2009/43461,27-06-2012,Hindi,Daily,HARISHCHANDRA PATEL,HARISHCHANDRA PATEL,Uttar Pradesh,Lucknow,View  registration details for NYAY KA PRAHARI (UPHIN/2009/43461)
47181,NYAY KA PRAHARI,UPHIN/2004/13793,03-01-2005,Hindi,Daily,HARISHCHANDRA PATEL,HARISHCHANDRA PATEL,Uttar Pradesh,Prayagraj,View  registration details for NYAY KA PRAHARI (UPHIN/2004/13793)
47182,NYAY KA PRAHARI,UPHIN/2005/23786,02-05-2008,Hindi,Daily,HARISH CHANDRA PATEL,HARISHCHANDRA PATEL,Uttar Pradesh,Fatehpur,View  registration details for NYAY KA PRAHARI (UPHIN/2005/23786)
47183,NYAY KA PRAHARI,MPHIN/2013/59921,30-01-2015,Hindi,Daily,HARISHCHANDRA PATEL,HARISHCHANDRA PATEL,Madhya Pradesh,Bhopal,View  registration details for NYAY KA PRAHARI (MPHIN/2013/59921)
47184,NYAY KA PRAHARI,UPURD/2007/23569,07-04-2008,Urdu,Daily,HARISHCHANDRA PATEL,HARISHCHANDRA PATEL,Uttar Pradesh,Prayagraj,View  registration details for NYAY KA PRAHARI (UPURD/2007/23569)
47185,NYAY KA PRAHARI,UPENG/2007/29087,22-01-2010,English,Daily,HARISHCHANDRA PATEL,HARISHCHANDRA PATEL,Uttar Pradesh,Prayagraj,View  registration details for NYAY KA PRAHARI (UPENG/2007/29087)
47186,NYAY KA PRAHARI,BIHHIN/2018/77371,21-05-2019,Hindi,Daily,HARISHCHANDRA PATEL,HARISH CHANDRA PATEL,Bihar,Patna,View  registration details for NYAY KA PRAHARI (BIHHIN/2018/77371)
47187,NYAY KA PRAHARI,GUJHIN/2022/90685,30-04-2025,HINDI,Daily,HARISH CHANDRA PATEL,HARISH CHANDRA PATEL,Gujarat,Rajkot,View  registration details for NYAY KA PRAHARI (GUJHIN/2022/90685)
47188,NYAY KA SANKLAP,UPHIN/2015/68606,07-09-2016,Hindi,Weekly,AJEET SONI,AJEET SONI,Uttar Pradesh,Jaunpur,View  registration details for NYAY KA SANKLAP (UPHIN/2015/68606)
47189,NYAY KA WAQT,MPHIN/2012/43334,25-06-2012,Hindi,Fortnightly,SHAHEEN,SHAHEEN,Madhya Pradesh,Bhopal,View  registration details for NYAY KA WAQT (MPHIN/2012/43334)
47190,NYAY KESARI,DELBIL/2015/66885,14-05-2016,"English, HINDI",Weekly,SRI KRISHAN SHARMA,SRIKRISHAN SHARMA,Delhi,New Delhi,View  registration details for NYAY KESARI (DELBIL/2015/66885)
47191,NYAY KI AWAZ,UPURD/2016/66552,29-03-2016,Urdu,Daily,AFZAL IDRISI,AFZAL IDRISI,Uttar Pradesh,Lucknow,View  registration details for NYAY KI AWAZ (UPURD/2016/66552)
47192,NYAY KI AWAZ,UPHIN/2008/26005,24-10-2008,Hindi,Daily,AFZAL IDRISHI,AFZAL IDRISHI,Uttar Pradesh,Lucknow,View  registration details for NYAY KI AWAZ (UPHIN/2008/26005)
47193,NYAY KI AWAZ,UPHIN/2007/22809,26-04-2011,Hindi,Weekly,AFZAL IDRISHI,AFZAL IDRISHI,Uttar Pradesh,Lucknow,View  registration details for NYAY KI AWAZ (UPHIN/2007/22809)
47194,Nyay ki Dastak,MPHIN/26/A5567,29-06-2026,Hindi,Monthly,RAFIYA SIDDIQI,RAFIYA SIDDIQI,Madhya Pradesh,Bhopal,View  registration details for Nyay ki Dastak (MPHIN/26/A5567)
47195,NYAY KI HALAT,UPHIN/2010/36622,05-04-2011,Hindi,Weekly,GOPI NATH DIWEDI,GOPINATH DIWEDI,Uttar Pradesh,Bara Banki,View  registration details for NYAY KI HALAT (UPHIN/2010/36622)
47196,NYAY KI ORE,MPHIN/2011/42060,09-05-2012,Hindi,Monthly,SHATRUGHAN SHARMA,SHATRUGHAN SHARMA,Madhya Pradesh,Gwalior,View  registration details for NYAY KI ORE (MPHIN/2011/42060)
47197,NYAY MANDIR,UTTHIN/2012/42788,01-10-2013,Hindi,Weekly,SHOBHA DEVI,SHOBHA DEVI,Uttarakhand,Haridwar,View  registration details for NYAY MANDIR (UTTHIN/2012/42788)
47198,NYAY MANTHAN,UPHIN/26/A6597,10-08-2026,Hindi,Monthly,MOHD. TALHA KIDWAI,MOHD. TALHA KIDWAI,Uttar Pradesh,Lucknow,View  registration details for NYAY MANTHAN (UPHIN/26/A6597)
47199,NYAY MANTRA,DELHIN/2012/42944,15-06-2012,HINDI,Daily,SANJAY SINGH,SANJAY SINGH,Delhi,New Delhi,View  registration details for NYAY MANTRA (DELHIN/2012/42944)
47200,NYAY MURTI,MHMAR/26/A2218,06-04-2026,Marathi,Weekly,Suraj Sainath Salve,Suraj Sainath Salve,Maharashtra,Ahilyanagar,View  registration details for NYAY MURTI (MHMAR/26/A2218)
47201,NYAY NAAD,UAHIN/26/A3345,11-05-2026,Hindi,Weekly,Pankaj Gairola,Pankaj Gairola,Uttarakhand,Dehradun,View  registration details for NYAY NAAD (UAHIN/26/A3345)
47202,Nyay Nav Stambh,MHHIN/26/A5421,22-06-2026,Hindi,Weekly,Narendrasingh Premsingh Atwal,Narendrasingh Premsingh Atwal,Maharashtra,Palghar,View  registration details for Nyay Nav Stambh (MHHIN/26/A5421)
47203,NYAY NEWS,UPHIN/2023/89574,14-10-2024,HINDI,Weekly,SWEETY GUPTA,SWEETY GUPTA,Uttar Pradesh,Lucknow,View  registration details for NYAY NEWS (UPHIN/2023/89574)
47204,NYAY NI KALAM,GUJGUJ/2023/84897,08-06-2023,Gujarati,Weekly,BELIM MUSTAK HABIBBHAI,BELIM MUSTAK HABIBBHAI,Gujarat,Rajkot,View  registration details for NYAY NI KALAM (GUJGUJ/2023/84897)
47205,NYAY PARVA,GJGUJ/25/A2285,25-08-2025,Gujarati,Weekly,Gorav Tomar,Gorav Tomar,Gujarat,Ahmedabad,View  registration details for NYAY PARVA (GJGUJ/25/A2285)
47206,NYAY PATRIKA,MPHIN/2023/89713,21-10-2024,HINDI,Monthly,ABHAY KUMAR,ABHAY KUMAR,Madhya Pradesh,Indore,View  registration details for NYAY PATRIKA (MPHIN/2023/89713)
47207,NYAY PRABHA,MPMUL/2018/76578,21-12-2018,"English, Santhali, Hindi",Monthly,RAJENDRA KUMAR DIXIT,VIVEKANAND VIDHIK NYAY KENDRA SAMITI,Madhya Pradesh,Bhopal,View  registration details for NYAY PRABHA (MPMUL/2018/76578)
47208,NYAY PRAHAR,MAHMAR/2018/76063,14-09-2018,Marathi,Weekly,SUREKHA VIJAYKUMAR PARBAT,SUREKHA VIJAYKUMAR PARBAT,Maharashtra,Solapur,View  registration details for NYAY PRAHAR (MAHMAR/2018/76063)
47209,NYAY PRATIGYA,UPHIN/2022/84421,23-05-2023,Hindi,Weekly,RAM SWAROOP BHARTI,RAM SWAROOP BHARTI,Uttar Pradesh,Lucknow,View  registration details for NYAY PRATIGYA (UPHIN/2022/84421)
47210,NYAY PRIYA,MPHIN/2014/58743,05-12-2014,Hindi,Monthly,SHAFIQ KHAN,SHAFIQ KHAN,Madhya Pradesh,Gwalior,View  registration details for NYAY PRIYA (MPHIN/2014/58743)
47211,NYAY RANBHUMI,MAHMUL/2021/81645,12-07-2022,"English, Marathi, Hindi",Weekly,SANDEEP VITTHAL KASALKAR,SANDEEP VITTHAL KASALKAR,Maharashtra,Mumbai,View  registration details for NYAY RANBHUMI (MAHMUL/2021/81645)
47212,NYAY SAKSHI,CHHHIN/2018/76480,05-12-2018,Hindi,Daily,C B VARMA,C B VARMA,Chhattisgarh,Raigarh,View  registration details for NYAY SAKSHI (CHHHIN/2018/76480)
47213,NYAY SAMACHAR,GUJGUJ/2023/84741,05-06-2023,Gujarati,Daily,SHAIKH SALMAN ASLAM,SHAIKH SALMAN ASLAM,Gujarat,Surat,View  registration details for NYAY SAMACHAR (GUJGUJ/2023/84741)
47214,NYAY SANDHI,69582,15-12-1998,Hindi,Weekly,SMT. MEENA,SMT MEENA,Uttar Pradesh,Gorakhpur,View  registration details for NYAY SANDHI (69582)
47215,NYAY SANHITA,UPHIN/2008/26043,07-11-2008,Hindi,Weekly,SUSHIL KUMAR SHARMA,SUSHIL KUMAR SHARMA,Uttar Pradesh,Kanpur Nagar,View  registration details for NYAY SANHITA (UPHIN/2008/26043)
47216,NYAY SHAKTI,DELBIL/2012/71661,11-05-2017,"English, HINDI",Fortnightly,R.S. SHARMA,NYAY SHAKTI,Delhi,New Delhi,View  registration details for NYAY SHAKTI (DELBIL/2012/71661)
47217,NYAY SROT,UPHIN/2017/73232,09-02-2018,Hindi,Weekly,AMRA RIZVI,AMRA RIZVI,Uttar Pradesh,Lucknow,View  registration details for NYAY SROT (UPHIN/2017/73232)
47218,NYAY SUDARSHAN,UPHIN/2015/62303,01-06-2015,Hindi,Daily,ANITA SHARMA,ANITA SHARMA,Uttar Pradesh,Lucknow,View  registration details for NYAY SUDARSHAN (UPHIN/2015/62303)
47219,Nyay Suraksha Samachar Patra,MPHIN/26/A6136,25-07-2026,Hindi,Weekly,ashok singh rai,ashok singh rai,Madhya Pradesh,Tikamgarh,View  registration details for Nyay Suraksha Samachar Patra (MPHIN/26/A6136)
47220,NYAY TIMES,MAHMAR/2013/54911,11-03-2014,Marathi,Daily,SONI BALKISHAN SHRIRAMGI,SONI BALKISHAN SHRIRAMGI,Maharashtra,Beed,View  registration details for NYAY TIMES (MAHMAR/2013/54911)
47221,NYAY TODAY,RAJBIL/2014/55180,04-04-2014,"English, HINDI",Weekly,JAYRAM SHARMA,JAYRAM SHARMA,Rajasthan,Jaipur,View  registration details for NYAY TODAY (RAJBIL/2014/55180)
47222,Nyay Uday,UPHIN/26/A6359,03-08-2026,Hindi,Weekly,Bhoopendra kashyap,Bhoopendra kashyap,Uttar Pradesh,Jalaun,View  registration details for Nyay Uday (UPHIN/26/A6359)
47223,Nyay Vishleshan Drishtikon,MHMAR/26/A1700,18-03-2026,Marathi,Weekly,Shakir Kadir shaikh,Shakir Kadir shaikh,Maharashtra,Nashik,View  registration details for Nyay Vishleshan Drishtikon (MHMAR/26/A1700)
47224,NYAY VISHVA,MHMAR/26/A0172,01-01-2026,Marathi,Weekly,Siddu Appanna Mahadik,Siddu Appanna Mahadik,Maharashtra,Sangli,View  registration details for NYAY VISHVA (MHMAR/26/A0172)
47225,NYAYA MARGA,KARKAN/2021/81113,09-02-2022,Kannada,Daily,GURAPPA SHANTAPPA DASHAVANTA,GURAPPA SHANTAPPA DASHAVANTA,Karnataka,Bijapur,View  registration details for NYAYA MARGA (KARKAN/2021/81113)
47226,NYAYA AADESH,MAHBIL/2020/79069,09-11-2020,"Marathi, Hindi",Weekly,IMRAN ABBAS SHAIKH,IMRAN ABBAS SHAIKH,Maharashtra,Jalna,View  registration details for NYAYA AADESH (MAHBIL/2020/79069)
47227,NYAYA BATI,33856,07-03-1979,Oriya,Daily,BANABIHARI MOHANTY,ODIA PRASAR SAMITI (TRUST),Odisha,Cuttack,View  registration details for NYAYA BATI (33856)
47228,NYAYA BATI,ODIODI/2008/24450,24-06-2008,Oriya,Daily,BANABIHARI MOHANTY,ODIA PRASAR SAMITI (TRUST),Odisha,Khordha,View  registration details for NYAYA BATI (ODIODI/2008/24450)
47229,NYAYA BHOOMI,DELHIN/2010/37733,07-06-2011,Hindi,Monthly,TABISH KAMAL,TABISH KAMAL,Delhi,New Delhi,View  registration details for NYAYA BHOOMI (DELHIN/2010/37733)
47230,NYAYA BHOOMI,DELHIN/2009/33557,07-09-2010,Hindi,Weekly,TABISH KAMAL,TABISH KAMAL,Delhi,New Delhi,View  registration details for NYAYA BHOOMI (DELHIN/2009/33557)
47231,NYAYA BHUMI SAMBAD,ORORI/26/A6471,10-08-2026,Oriya,Monthly,JITENDRA TANDI,JITENDRA TANDI,Odisha,Kalahandi,View  registration details for NYAYA BHUMI SAMBAD (ORORI/26/A6471)
47232,Nyaya Dand,MHMAR/25/A3718,04-11-2025,Marathi,Weekly,Shaikh Mateen Shaikh Mehmood,Shaikh Mateen Shaikh Mehmood,Maharashtra,Jalna,View  registration details for Nyaya Dand (MHMAR/25/A3718)
47233,Nyaya Darbar,APTEL/26/A6881,14-08-2026,Telugu,Daily,SEEPANA VENKATA RAMANA,SEEPANA VENKATA RAMANA,Andhra Pradesh,Visakhapatnam,View  registration details for Nyaya Darbar (APTEL/26/A6881)
47234,NYAYA DISHA,MAHENG/2015/66405,17-03-2016,English,Quarterly,BHAGVANJI GHUNSABHAI RAIYANI,BHAGVANJI GHUNSABHAI RAIYANI,Maharashtra,Mumbai,View  registration details for NYAYA DISHA (MAHENG/2015/66405)
47235,NYAYA DRASHTI,UPBIL/2009/27566,24-04-2009,"English, HINDI",Weekly,SATYENDRA K.TOMAR,SATYENDRA K. TOMAR,Uttar Pradesh,Agra,View  registration details for NYAYA DRASHTI (UPBIL/2009/27566)
47236,NYAYA GHARJANE,KNKAN/26/A2892,29-04-2026,Kannada,Monthly,HARISHA K,HARISHA K,Karnataka,Tumkur,View  registration details for NYAYA GHARJANE (KNKAN/26/A2892)
47237,NYAYA JAGAT,UPHIN/2012/44905,29-08-2012,Hindi,Monthly,DILIP KUMAR SRIVASTAVA,DILIP KUMAR SRIVASTAVA,Uttar Pradesh,Lucknow,View  registration details for NYAYA JAGAT (UPHIN/2012/44905)
47238,NYAYA JYOTHI,APTEL/2010/35418,24-01-2011,Telugu,Fortnightly,K. PANDARINATH,K. PANDARINATH,Andhra Pradesh,Anantapur,View  registration details for NYAYA JYOTHI (APTEL/2010/35418)
