SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
30011,JINDAL GLOBAL LAW REVIEW,DELENG/2018/75835,09-08-2018,English,Half Yearly,SANJIV GOSWAMI,O P JINDAL GLOBAL UNIVERSITY,Delhi,New Delhi,View  registration details for JINDAL GLOBAL LAW REVIEW (DELENG/2018/75835)
30012,"JINDAL HOSPITAL,ADVANCED LAPAROSCOPIC AND INFERTIL",UPBIL/2002/08455,02-12-2002,"English, HINDI",Monthly,DR.SUNIL K.JINDAL,DR.SUNIL K.JINDAL,Uttar Pradesh,Meerut,"View  registration details for JINDAL HOSPITAL,ADVANCED LAPAROSCOPIC AND INFERTIL (UPBIL/2002/08455)"
30013,JINDAL JOURNAL OF BUSINESS RESEARCH,DELENG/2012/46002,29-10-2012,English,Half Yearly,VIVEK MEHRA,O.P.JINDAL GLOBAL UNIVERSITY,Delhi,New Delhi,View  registration details for JINDAL JOURNAL OF BUSINESS RESEARCH (DELENG/2012/46002)
30014,JINDAS,MAHMAR/1997/01460,14-07-2000,Marathi,Weekly,PRAMOD SHRIPAL PANDIT,PRAMOD SHRIPAL PANDIT,Maharashtra,Sangli,View  registration details for JINDAS (MAHMAR/1997/01460)
30015,JINDRAH IMAGES,JKENG/2013/49471,03-05-2013,English,Daily,SHAMBU NATH SHARMA,SHAMBU NATH SHARMA,Jammu and Kashmir,Jammu,View  registration details for JINDRAH IMAGES (JKENG/2013/49471)
30016,JINE KA SHARA,MPHIN/2023/91133,07-08-2025,Hindi,Monthly,NAINA SINGANKAR,NAINA SINGANKAR,Madhya Pradesh,Bhopal,View  registration details for JINE KA SHARA (MPHIN/2023/91133)
30017,JINENDU,68549,20-06-1998,Gujarati,Weekly,DHARMENDRA JINENDRA JAIN,DHARMENDRA JINENDRA JAIN,Gujarat,Ahmedabad,View  registration details for JINENDU (68549)
30018,JINENDU,48393,21-12-1988,Hindi,Fortnightly,JINENDRA KUMAR,JINENDRA KUMAR,Rajasthan,Jaipur,View  registration details for JINENDU (48393)
30019,JINESHWAR VARDHAMAN,DELMUL/2001/05340,20-03-2003,"Hindi, English, Santhali",Monthly,MOHIT NAHATA,MOHIT NAHATA,Delhi,New Delhi,View  registration details for JINESHWAR VARDHAMAN (DELMUL/2001/05340)
30020,JINGAR TIMES,MPHIN/2008/25078,05-08-2008,Hindi,Fortnightly,BHAGWAN DAS DABI,BHAGWAN DAS DABI,Madhya Pradesh,Bhopal,View  registration details for JINGAR TIMES (MPHIN/2008/25078)
30021,JINSHASAN SANDESH,RAJHIN/2019/78398,23-01-2020,Hindi,Fortnightly,MUKESH KUMAR,MUKESH KUMAR,Rajasthan,Jodhpur,View  registration details for JINSHASAN SANDESH (RAJHIN/2019/78398)
30022,JINTUR JAN SAMARTHAK,MAHMAR/2018/75663,25-06-2018,Marathi,Weekly,AKBARUDDIN ZAINULABEDDIN SIDDIQUI,AKBARUDDIN ZAINULABEDDIN SIDDIQUI,Maharashtra,Parbhani,View  registration details for JINTUR JAN SAMARTHAK (MAHMAR/2018/75663)
30023,jinturkhabar,MHMAR/25/A1960,28-07-2025,Marathi,Weekly,sunil nandkishor dayma,sunil nandkishor dayma,Maharashtra,Parbhani,View  registration details for jinturkhabar (MHMAR/25/A1960)
30024,JINVAR VANI,MAHHIN/2005/16984,27-07-2006,Hindi,Monthly,KAILASH CHAND JAIN,SHRI KHANDELWAL DIGAMBER JAIN SABHA,Maharashtra,Mumbai,View  registration details for JINVAR VANI (MAHHIN/2005/16984)
30025,JINVAYNAM,RAJHIN/2016/70034,15-03-2017,Hindi,Monthly,SAMPAT RAJ KOTHARI,JINVAYNE PARMARTH SAHITYA PRAKASHAN,Rajasthan,Pali,View  registration details for JINVAYNAM (RAJHIN/2016/70034)
30026,JINWANI,3653,17-11-2011,Hindi,Monthly,VINAYCHAND DAGA,SAMYAGYAN PRACHARAK MANDAL,Rajasthan,Jaipur,View  registration details for JINWANI (3653)
30027,JIO NEWSTAMIL,TNTAM/25/A4806,05-12-2025,Tamil,Fortnightly,M UDHAYA SINGH,M UDHAYA SINGH,Tamil Nadu,Madurai,View  registration details for JIO NEWSTAMIL (TNTAM/25/A4806)
30028,JIO WORLD,MAHMUL/2017/73646,01-11-2017,"English, Gujarati, Hindi",Monthly,PRATAP JAIN,JAIN INTERNATIONAL ORGANISATION,Maharashtra,Mumbai,View  registration details for JIO WORLD (MAHMUL/2017/73646)
30029,JISARAT TIMES,KARURD/2015/62074,22-05-2015,Urdu,Weekly,MOHAMMAD ASHFAQUE SIDDIQUI,MOHAMMAD ASHFAQUE SIDDIQUI,Karnataka,Belgaum,View  registration details for JISARAT TIMES (KARURD/2015/62074)
30030,JITENDRA SAMAY,MPHIN/2016/69710,03-01-2017,Hindi,Monthly,JITENDRA NARWARE,JITENDRA NARWARE,Madhya Pradesh,Bhopal,View  registration details for JITENDRA SAMAY (MPHIN/2016/69710)
30031,JITENDRA VANI,MPHIN/2015/65402,04-01-2016,Hindi,Weekly,JITENDRA MEENA,JITENDRA MEENA,Madhya Pradesh,Bhopal,View  registration details for JITENDRA VANI (MPHIN/2015/65402)
30032,JITENDRA VANI,MPHIN/2021/81677,18-07-2022,Hindi,Monthly,JITENDRA MEENA,JITENDRA MEENA,Madhya Pradesh,Bhopal,View  registration details for JITENDRA VANI (MPHIN/2021/81677)
30033,JITNE MUH UTNI BAATE,MPHIN/2021/82267,03-10-2022,Hindi,Monthly,GEETANJALI PAL,GEETANJALI PAL,Madhya Pradesh,Bhopal,View  registration details for JITNE MUH UTNI BAATE (MPHIN/2021/82267)
30034,JIVA SENA SAMACHAR,MAHMAR/2012/42482,25-05-2012,Marathi,Monthly,GOVIND PURBAJI PIMPALGAONKAR,GOVIND PURBAJI PIMPALGAONKAR,Maharashtra,Thane,View  registration details for JIVA SENA SAMACHAR (MAHMAR/2012/42482)
30035,JIVA SHIVA,16832,10-02-1968,Marathi,Weekly,BHAGWAN KRISHNAJI MORE,BHAGWAN KRISHNAJI MORE,Maharashtra,Solapur,View  registration details for JIVA SHIVA (16832)
30036,JIVADAYA,39827,01-01-1982,Gujarati,Monthly,YOGESH AMICHAND JHAVERI,THE BOMBAY HUMANITARIAN LEAGUE,Maharashtra,Mumbai,View  registration details for JIVADAYA (39827)
30037,JIVAN DAN DHARA,47040,,English,Annual,,,Maharashtra,Amravati,View  registration details for JIVAN DAN DHARA (47040)
30038,JIVAN DAYANI,UPHIN/2005/21858,27-11-2007,Hindi,Quarterly,GAURAV SHARMA,GAURAV SHARMA,Uttar Pradesh,Bijnor,View  registration details for JIVAN DAYANI (UPHIN/2005/21858)
30039,JIVAN DHARA,GUJGUJ/2010/34345,16-11-2010,Gujarati,Weekly,HITESHKUMAR NARENDRAKUMAR MEHTA,HITESHKUMAR NARENDRAKUMAR MEHTA,Gujarat,Surat,View  registration details for JIVAN DHARA (GUJGUJ/2010/34345)
30040,Jivan ka Satyabodh,MHHIN/26/A6049,25-07-2026,Hindi,Monthly,Jitendra Singh,Jitendra Singh,Maharashtra,Palghar,View  registration details for Jivan ka Satyabodh (MHHIN/26/A6049)
30041,JIVAN KI JANG,MPHIN/2022/83586,16-03-2023,Hindi,Quarterly,ROSHNI,ROSHNI,Madhya Pradesh,Bhopal,View  registration details for JIVAN KI JANG (MPHIN/2022/83586)
30042,JIVAN NEWS & VIEWS OF JESUITS IN INDIA,GUJENG/2001/05676,14-01-2002,English,Monthly,K T METHEW SJ,GUJARAT SAHITYA PRAKASH SOCIETY TRUST,Gujarat,Anand,View  registration details for JIVAN NEWS & VIEWS OF JESUITS IN INDIA (GUJENG/2001/05676)
30043,JIVAN RAS,DELHIN/2014/59473,09-01-2015,Hindi,Monthly,MURALIDHAR SINGH,MURALIDHAR SINGH,Delhi,New Delhi,View  registration details for JIVAN RAS (DELHIN/2014/59473)
30044,JIVAN SANDHYA,GUJGUJ/2023/88188,25-07-2024,GUJARATI,Fortnightly,KAJALBEN ANUPBHAI NAGVADIYA,KAJALBEN ANUPBHAI NAGVADIYA,Gujarat,Ahmedabad,View  registration details for JIVAN SANDHYA (GUJGUJ/2023/88188)
30045,JIVAN SANMARG,6412,07-03-1962,Gujarati,Monthly,KASHMIRABEN R. CHRISTIAN,THE CHRISTIAN & MISSIONARY ALLIANCE OF INDIA (GUJARAT SYNOD),Gujarat,Ahmedabad,View  registration details for JIVAN SANMARG (6412)
30046,JIVAN SATSANG,GUJGUJ/2015/65691,21-01-2016,Gujarati,Monthly,DAFDA DHARMSHI BHANABHAI,DAFDA DHARMSHI BHANABHAI,Gujarat,Ahmedabad,View  registration details for JIVAN SATSANG (GUJGUJ/2015/65691)
30047,JIVAN SETU,GUJGUJ/2011/39918,09-12-2011,Gujarati,Weekly,METIYA MAHESH TRIKAMBHAI,METIYA MAHESH TRIKAM BHAI,Gujarat,Mahesana,View  registration details for JIVAN SETU (GUJGUJ/2011/39918)
30048,JIVAN SHANTI,GUJHIN/2021/84630,29-05-2023,Hindi,Weekly,HIRENBHAI HASMUKHBHAI GAMIT,HIRENBHAI HASMUKHBHAI GAMIT,Gujarat,Surat,View  registration details for JIVAN SHANTI (GUJHIN/2021/84630)
30049,JIVAN UTSAV,GUJGUJ/2010/37763,09-06-2011,Gujarati,Monthly,VRAJLAL KURAJIBHAI PITHADIA,VRAJLAL KURAJIBHAI PITHADIA,Gujarat,Rajkot,View  registration details for JIVAN UTSAV (GUJGUJ/2010/37763)
30050,JIVAN VAIBHAV,45215,27-01-1987,Hindi,Quarterly,PREMLATA PANDEY,PREMLATA PANDEY,Madhya Pradesh,Bhopal,View  registration details for JIVAN VAIBHAV (45215)
30051,JIVAN VIKAS,9424,11-09-1956,Marathi,Monthly,Swami Raghavendrananda,THE TRUSTEES OF RAMAKRISHNA MATH,Maharashtra,Nagpur,View  registration details for JIVAN VIKAS (9424)
30052,JIVANA UDAYA,APTEL/2023/87601,20-06-2024,TELUGU,Daily,KAMATHAM POLAIAH,KAMATHAM POLAIAH,Andhra Pradesh,Chittoor,View  registration details for JIVANA UDAYA (APTEL/2023/87601)
30053,JIVANDATA,MAHMAR/1998/01048,19-05-2000,Marathi,Weekly,MEENA RAMCHANDRA WADHONKAR,MEENA RAMCHANDRA WADHONKAR,Maharashtra,Amravati,View  registration details for JIVANDATA (MAHMAR/1998/01048)
30054,Jivant Chitran,CTHIN/25/A5309,19-12-2025,Hindi,Monthly,Omprakash Mishra,Omprakash Mishra,Chhattisgarh,Raipur,View  registration details for Jivant Chitran (CTHIN/25/A5309)
30055,jivant tecnologi,MPHIN/25/A1580,03-07-2025,Hindi,Monthly,priyanka,priyanka,Madhya Pradesh,Betul,View  registration details for jivant tecnologi (MPHIN/25/A1580)
30056,JIVDANI TIMES,MAHMAR/2014/59608,16-01-2015,Marathi,Weekly,POURNIMA UMESH TARE,POURNIMA UMESH TARE,Maharashtra,Thane,View  registration details for JIVDANI TIMES (MAHMAR/2014/59608)
30057,JIVDAYA SANDESH,GUJGUJ/2014/55922,16-06-2014,Gujarati,Weekly,OZA RAJENDRA BHANUSHAKAR,OZA RAJENDRA BHANUSHAKAR,Gujarat,Bhavnagar,View  registration details for JIVDAYA SANDESH (GUJGUJ/2014/55922)
30058,JIVHALA,MAHMAR/2013/59300,29-12-2014,Marathi,Weekly,SUNANDA MADHUKAR DHAWALE,SUNANDA MADHUKAR DHAWALE,Maharashtra,Buldhana,View  registration details for JIVHALA (MAHMAR/2013/59300)
30059,JIVIKA TODAY,MPHIN/2014/59293,29-12-2014,Hindi,Weekly,ARCHANA BAGHARE,ARCHANA BAGHARE,Madhya Pradesh,Bhopal,View  registration details for JIVIKA TODAY (MPHIN/2014/59293)
30060,JIVIKA TODAY,MPHIN/2012/47363,25-09-2013,Hindi,Monthly,ARCHANA BAGHARE,ARCHANA BAGHARE,Madhya Pradesh,Bhopal,View  registration details for JIVIKA TODAY (MPHIN/2012/47363)
30061,JIVNACHI BHAKAR,MAHMAR/2017/74337,01-01-2018,Marathi,Monthly,RAJESH PITAR KARDAK,RAJESH PITAR KARDAK,Maharashtra,Ahilyanagar,View  registration details for JIVNACHI BHAKAR (MAHMAR/2017/74337)
30062,JIWAN CHAKRA,MAHMAR/2010/32169,06-05-2010,Marathi,Daily Evening,JAIMALA PANDURANG PANDE,MILIND VISHRAM PAUNIPAGAR,Maharashtra,Nagpur,View  registration details for JIWAN CHAKRA (MAHMAR/2010/32169)
30063,JIWAN KRANTI TIMES,PUNHIN/2006/20090,12-11-2009,Hindi,Monthly,ASHWANI KUMAR JOSHI,ASHWANI KUMAR JOSHI,Punjab,Shahid Bhagat Singh Nagar,View  registration details for JIWAN KRANTI TIMES (PUNHIN/2006/20090)
30064,JIWAN LEHAR,PUNPUN/2017/74086,06-12-2017,PUNJABI,Monthly,PARMODH KUMAR,PARMODH KUMAR,Punjab,Jalandhar,View  registration details for JIWAN LEHAR (PUNPUN/2017/74086)
30065,JIWAN SANGINI,RAJHIN/2005/14547,16-05-2005,Hindi,Monthly,SHYAM DUBE,SHYAM DUBEY,Rajasthan,Jaipur,View  registration details for JIWAN SANGINI (RAJHIN/2005/14547)
30066,JIWAN SPHURTI,MAHMAR/2005/19636,16-05-2007,Marathi,Weekly,SOW. GAMGASAGAR DHARAJI BHUSARE,GANGASAGER DHARAJI BHUSARE,Maharashtra,Parbhani,View  registration details for JIWAN SPHURTI (MAHMAR/2005/19636)
30067,JIWAN VISTAR,MPHIN/2016/72757,26-07-2017,Hindi,Monthly,KALPANA PAKHALE,KALPANA PAKHALE,Madhya Pradesh,Bhopal,View  registration details for JIWAN VISTAR (MPHIN/2016/72757)
30068,JIWANJOT SAVERA,PUNHIN/2015/63336,20-07-2015,Hindi,Monthly,Sahil,SARV SANJHA RUHANI MISSION,Punjab,Jalandhar,View  registration details for JIWANJOT SAVERA (PUNHIN/2015/63336)
30069,JIYARAT NEWS,UPHIN/2021/82841,22-11-2022,Hindi,Weekly,SHAKEEL KHAN,SHAKEEL KHAN,Uttar Pradesh,Meerut,View  registration details for JIYARAT NEWS (UPHIN/2021/82841)
30070,JIYE SINDH,MAHBIL/2020/81419,21-04-2022,"Sindhi, Hindi",Monthly,RAJESH SWAMNANI,RAJESH SWAMNANI,Maharashtra,Nagpur,View  registration details for JIYE SINDH (MAHBIL/2020/81419)
30071,JIYO AUR JEENE DO,68102,24-03-1998,Hindi,Fortnightly,SAYYED FAROOQUE INAMDAR,SAYYED FAROOQUE INAMDAR,Maharashtra,Solapur,View  registration details for JIYO AUR JEENE DO (68102)
30072,JIYO NEWS,UPHIN/2021/90594,03-04-2025,Hindi,Daily,KIRAN SINGH,KIRAN SINGH,Uttar Pradesh,Ghazipur,View  registration details for JIYO NEWS (UPHIN/2021/90594)
30073,JIYO NEWS,UPHIN/2014/59234,26-12-2014,Hindi,Weekly,KIRAN SINGH,KIRAN SINGH,Uttar Pradesh,Ghazipur,View  registration details for JIYO NEWS (UPHIN/2014/59234)
30074,JK RESEARCH JOURNAL IN MATHEMATICS AND COMPUTER SCIENCES,JKENG/2018/75579,20-06-2018,English,Quarterly,DR. ASGAR HASSAN SAMOON,"HIGHER EDUCATION DEPARTMENT, GOVT. OF J&K",Jammu and Kashmir,Jammu,View  registration details for JK RESEARCH JOURNAL IN MATHEMATICS AND COMPUTER SCIENCES (JKENG/2018/75579)
30075,JK DATE LINE,JKENG/1990/17045,04-08-2006,English,Daily,SUBHASH SHARMA,SUBHASH SHARMA,Jammu and Kashmir,Jammu,View  registration details for JK DATE LINE (JKENG/1990/17045)
30076,JK INSIDER NEWS,JKBIL/26/A4998,11-06-2026,"English, Urdu",Weekly,Ikhlaq Hussain,Ikhlaq Hussain,Jammu and Kashmir,Poonch,View  registration details for JK INSIDER NEWS (JKBIL/26/A4998)
30077,JK KNOWLEDGE INITIATIVE,JKENG/2017/74073,05-12-2017,English,Quarterly,DR. ASGAR HASSAN SAMOON,"HIGHER EDUCATION DEPARTMENT, GOVT. OF J&K",Jammu and Kashmir,Srinagar,View  registration details for JK KNOWLEDGE INITIATIVE (JKENG/2017/74073)
30078,JK NEWS NETWORK,JKMUL/2009/27761,22-10-2013,"English, Urdu, Hindi",Fortnightly,NISHA VERMA,NISHA VERMA,Jammu and Kashmir,Jammu,View  registration details for JK NEWS NETWORK (JKMUL/2009/27761)
30079,JK PANORAMA,JKBIL/2015/65517,08-01-2016,"English, Urdu",Monthly,YASMEEN ARA,YASMEEN ARA,Jammu and Kashmir,Badgam,View  registration details for JK PANORAMA (JKBIL/2015/65517)
30080,JK Prime News Wave,JKENG/26/A2233,06-04-2026,English,Monthly,Rehana Shahzad,Rehana Shahzad,Jammu and Kashmir,Baramula,View  registration details for JK Prime News Wave (JKENG/26/A2233)
30081,JK ZAHOOR,JKBIL/2016/69982,18-01-2017,"English, Urdu",Weekly,ZAHOOR AHMAD BHAT,ZAHOOR AHMAD BHAT,Jammu and Kashmir,Srinagar,View  registration details for JK ZAHOOR (JKBIL/2016/69982)
30082,JKB TIMES,MPHIN/2019/87257,14-05-2024,Hindi,Monthly,MOHD.QURBAN,MOHD.QURBAN,Madhya Pradesh,Bhopal,View  registration details for JKB TIMES (MPHIN/2019/87257)
30083,JKB TIMES,MPHIN/2015/63532,01-08-2015,Hindi,Daily,MOHD. QURBAN,MOHD.QURBAN,Madhya Pradesh,Bhopal,View  registration details for JKB TIMES (MPHIN/2015/63532)
30084,JMB NEWS,UPHIN/2016/66141,11-02-2016,Hindi,Daily,SUNIL KUMAR,SUNIL KUMAR,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for JMB NEWS (UPHIN/2016/66141)
30085,JMD MEDI HEALTH JOURNALS,RAJBIL/2010/54082,20-01-2014,"English, HINDI",Fortnightly,RINKU JAISWAL,RINKU JAISWAL,Rajasthan,Jaipur,View  registration details for JMD MEDI HEALTH JOURNALS (RAJBIL/2010/54082)
30086,JNAN BICHITRA,37786,22-03-1982,English,Monthly,DEBANANDA DAM,DEBANANDA DAM,Tripura,West Tripura,View  registration details for JNAN BICHITRA (37786)
30087,JNAN O BIJNAN,8659,14-02-1984,Bengali,Monthly,DULAL CHANDRA PATRA,BANGIYA BIJNAN PARISHAD,West Bengal,Kolkata,View  registration details for JNAN O BIJNAN (8659)
30088,JNANA CHETHANA,KNKAN/26/A2006,25-03-2026,Kannada,Daily,Chethan Kumar M R,Chethan Kumar M R,Karnataka,Hassan,View  registration details for JNANA CHETHANA (KNKAN/26/A2006)
30089,JNANA PRABHA,KNKAN/26/A6632,11-08-2026,Kannada,Fortnightly,H. R. Srinivas,H. R. Srinivas,Karnataka,Hassan,View  registration details for JNANA PRABHA (KNKAN/26/A6632)
30090,JNANA SAGARA,KARKAN/2023/88272,02-08-2024,KANNADA,Monthly,Latha J,Latha J,Karnataka,Bengaluru,View  registration details for JNANA SAGARA (KARKAN/2023/88272)
30091,JNANA SANGATI,KARBIL/2014/55680,24-05-2014,"English, Kannada",Monthly,RENUKA LAXMAN UPPAR,SPARDHA SPOORTI PUBLISHERS & PRINTERS PVT. LTD.,Karnataka,Dharwad,View  registration details for JNANA SANGATI (KARBIL/2014/55680)
30092,JNANAAKHANDA SOORYAPATRIKA,APTEL/25/A3189,14-10-2025,Telugu,Daily,VANGAPATI SUREKHA,VANGAPATI SUREKHA,Andhra Pradesh,Bapatla,View  registration details for JNANAAKHANDA SOORYAPATRIKA (APTEL/25/A3189)
30093,JNANAVARSHA,KARKAN/2020/78918,24-09-2020,Kannada,Daily,M.P. VISHWA,M.P. VISHWA,Karnataka,Mandya,View  registration details for JNANAVARSHA (KARKAN/2020/78918)
30094,JNANAVARTA REVIEW,MHMUL/26/A6890,14-08-2026,"English, Hindi, Marathi",Bimonthly (Once in two months),SANDESH DADARAO PAHULKAR,EAGLE LEAP PRINTERS AND PUBLISHER PRIVATE LIMITED,Maharashtra,Pune,View  registration details for JNANAVARTA REVIEW (MHMUL/26/A6890)
30095,Jnanavijnanajyotsna,ORMUL/25/A4780,05-12-2025,"Sanskrit, Hindi, English",Bi-Annual,SOMANATH DASH,SOMANATH DASH,Odisha,Puri,View  registration details for Jnanavijnanajyotsna (ORMUL/25/A4780)
30096,JNANBARTA SADHANMARG,WBBEN/2012/46317,09-11-2012,Bengali,Fortnightly,SUCHISMITA SENGUPTA,JNANBARTA FOUNDATION,West Bengal,North 24 Parganas,View  registration details for JNANBARTA SADHANMARG (WBBEN/2012/46317)
30097,JO MAINE DEKHA,31340,20-09-1978,Hindi,Weekly,VIRENDER KUMAR BHATNAGAR,VIRENDER KUMAR BHATNAGAR,Rajasthan,Jaipur,View  registration details for JO MAINE DEKHA (31340)
30098,JOB & TENDERS,DELBIL/2004/13785,03-01-2005,"English, HINDI",Weekly,K.P.SHARMA,K.P. SHARMA,Delhi,New Delhi,View  registration details for JOB & TENDERS (DELBIL/2004/13785)
30099,JOB ALERT,MPBIL/2017/74448,17-01-2018,"English, HINDI",Weekly,ASHUTOSH MAHESHWARI,ASHUTOSH MAHESHWARI,Madhya Pradesh,Gwalior,View  registration details for JOB ALERT (MPBIL/2017/74448)
30100,JOB EXPRESS,54841,05-10-1992,English,Weekly,,,,,View  registration details for JOB EXPRESS (54841)
30101,JOB GUIDE,DELBIL/2003/10677,04-09-2003,"English, HINDI",Weekly,SUMI SHARMA,SUMI SHARMA,Delhi,New Delhi,View  registration details for JOB GUIDE (DELBIL/2003/10677)
30102,JOB GUIDE LINES,42787,09-01-1989,Tamil,Monthly,G ASHOKAN,G. ASOKAN,Tamil Nadu,Chennai,View  registration details for JOB GUIDE LINES (42787)
30103,JOB HI JOB,MPHIN/2016/74914,06-06-2018,Hindi,Weekly,KRISHNA KUMAR VISHWAKARMA,KRISHNA KUMAR VISHWAKARMA,Madhya Pradesh,Jabalpur,View  registration details for JOB HI JOB (MPHIN/2016/74914)
30104,JOB OFFER,PONBIL/2016/66266,02-03-2016,"English, Tamil",Twice a week,DEVAKRISHNAN K.,DEVAKRISHNAN .K,Puducherry,Puducherry,View  registration details for JOB OFFER (PONBIL/2016/66266)
30105,JOB OFFER,PONBIL/2014/58851,10-12-2014,"English, Tamil",Weekly,DEVAKRISHNAN .K,DEVAKRISHNAN .K,Puducherry,Puducherry,View  registration details for JOB OFFER (PONBIL/2014/58851)
30106,JOB QUEST,JKENG/2007/22030,22-10-2013,English,Weekly,BIRBAL SINGH,BIRBAL SINGH,Jammu and Kashmir,Jammu,View  registration details for JOB QUEST (JKENG/2007/22030)
30107,JOB TALKS,TNBIL/2012/47055,17-12-2012,"English, Tamil",Fortnightly,J. SERMARAJAN,J. SERMA RAJAN,Tamil Nadu,Chennai,View  registration details for JOB TALKS (TNBIL/2012/47055)
30108,JOBS & EDUCATION NEWS,MPBIL/2014/60315,19-02-2015,"English, HINDI",Weekly,ANSHIK HANDA,ANSHIK HANDA,Madhya Pradesh,Indore,View  registration details for JOBS & EDUCATION NEWS (MPBIL/2014/60315)
30109,JODHANA EXPRESS,RAJHIN/2016/68144,02-08-2016,Hindi,Daily,RAJARAM CHAUDHARY,RAJARAM CHAUDHARY,Rajasthan,Jalor,View  registration details for JODHANA EXPRESS (RAJHIN/2016/68144)
30110,JODHANA EXPRESS,RAJHIN/2021/86308,02-02-2024,Hindi,Fortnightly,RAJARAM CHAUDHARY,RAJARAM CHAUDHARY,Rajasthan,Sirohi,View  registration details for JODHANA EXPRESS (RAJHIN/2021/86308)
30111,JODHANA EXPRESS,RAJHIN/2013/52188,24-09-2013,Hindi,Daily,RAJA RAM CHOUDHARY,RAJA RAM CHOUDHARY,Rajasthan,Jodhpur,View  registration details for JODHANA EXPRESS (RAJHIN/2013/52188)
30112,JODHANA EXPRESS,RAJHIN/2021/86309,02-02-2024,Hindi,Fortnightly,RAJARAM CHAUDHARY,RAJARAM CHAUDHARY,Rajasthan,Pali,View  registration details for JODHANA EXPRESS (RAJHIN/2021/86309)
30113,JODHANA EXPRESS,RAJHIN/2021/86815,05-04-2024,Hindi,Daily,RAJARAM CHAUDHARY,RAJARAM CHAUDHARY,Rajasthan,Sirohi,View  registration details for JODHANA EXPRESS (RAJHIN/2021/86815)
30114,JODHANA EXPRESS,RAJHIN/2009/32567,14-02-2013,Hindi,Weekly,RAJA RAM CHOUDHARY,RAJA RAM CHOUDHARY,Rajasthan,Jodhpur,View  registration details for JODHANA EXPRESS (RAJHIN/2009/32567)
30115,JODHANA ROYALS TODAY,RAJHIN/2013/55494,01-05-2014,Hindi,Weekly,RAJARAM CHOUDHARY,RAJARAM CHOUDHARY,Rajasthan,Jodhpur,View  registration details for JODHANA ROYALS TODAY (RAJHIN/2013/55494)
30116,JODHANA TIGER TIMES,RAJHIN/2021/87838,08-07-2024,HINDI,Daily,RAJARAM CHOUDHARY,RAJARAM CHOUDHARY,Rajasthan,Sirohi,View  registration details for JODHANA TIGER TIMES (RAJHIN/2021/87838)
30117,JODHANA TIGER TIMES,RAJHIN/2013/57648,10-10-2014,Hindi,Daily,RAJA RAM CHOUDHARY,RAJARAM CHOUDHARY,Rajasthan,Jodhpur,View  registration details for JODHANA TIGER TIMES (RAJHIN/2013/57648)
