SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
41511,MOHANLALGANJ EXPRESS,UPHIN/2021/81126,17-02-2022,Hindi,Weekly,GYAN PRAKASH DIXIT,GYAN PRAKASH DIXIT,Uttar Pradesh,Lucknow,View  registration details for MOHANLALGANJ EXPRESS (UPHIN/2021/81126)
41512,MOHANLALGANJ EXPRESS,UPHIN/2022/83360,24-02-2023,Hindi,Daily,GYAN PRAKASH DIXIT,GYAN PRAKASH DIXIT,Uttar Pradesh,Lucknow,View  registration details for MOHANLALGANJ EXPRESS (UPHIN/2022/83360)
41513,MOHASHERA,13154,05-10-1967,Urdu,Weekly,SHAMIM AHMED SIDDIQUEE,SHAMIM AHMED SIDDIQUEE,Bihar,Patna,View  registration details for MOHASHERA (13154)
41514,MOHIBBAN E URDU,MAHURD/2010/72761,27-07-2017,Urdu,Weekly,ANSARI MOHAMMED ISMAIL MOHAMMED IBRAHIM,ANSARI MOHAMMED ISMAIL MOHAMMED IBRAHIM,Maharashtra,Nashik,View  registration details for MOHIBBAN E URDU (MAHURD/2010/72761)
41515,MOHILA CHETNA TIMES,50218,16-04-1990,Hindi,Weekly,SHAKILA BEGAM,SHAKILA BEGAM,Madhya Pradesh,Bhopal,View  registration details for MOHILA CHETNA TIMES (50218)
41516,MOHINI EXPRESS,UPHIN/2011/43581,30-06-2012,Hindi,Weekly,OM PRAKASH GUPTA,OM PRAKASH GUPTA,Uttar Pradesh,Lucknow,View  registration details for MOHINI EXPRESS (UPHIN/2011/43581)
41517,MOHINI TIMES,70489,18-10-2011,Gujarati,Weekly,PRAKASH KALYANJIBHAI DAVE,PRAKASH KALYANJIBHAI DAVE,Gujarat,Bhavnagar,View  registration details for MOHINI TIMES (70489)
41518,MOHIT ANSH,UPHIN/2002/25378,02-09-2008,Hindi,Daily,SHIV KUMAR PANDEY,SHIV KUMAR PANDEY,Uttar Pradesh,Lucknow,View  registration details for MOHIT ANSH (UPHIN/2002/25378)
41519,MOHIT PURA,UTTHIN/2006/16792,27-06-2006,Hindi,Weekly,NITISH NAUTIYAL,NITISH NAUTIYAL,Uttarakhand,Dehradun,View  registration details for MOHIT PURA (UTTHIN/2006/16792)
41520,MOHOL VARTA,MAHMAR/2012/46747,05-12-2012,Marathi,Daily,RAJU ARJUN SAKHARE,RAJU ARJUN SAKHARE,Maharashtra,Solapur,View  registration details for MOHOL VARTA (MAHMAR/2012/46747)
41521,MOHOL VARTA,MAHMAR/2002/13275,04-10-2004,Marathi,Weekly,RAJU ARJUN SAKHARE,RAJU ARJUN SAKHARE,Maharashtra,Solapur,View  registration details for MOHOL VARTA (MAHMAR/2002/13275)
41522,MOHONAR MUKH,WBBEN/2010/32431,26-05-2011,Bengali,Fortnightly,AHINDRA KUMAR GHOSH,ARCHANA GHOSH,West Bengal,North 24 Parganas,View  registration details for MOHONAR MUKH (WBBEN/2010/32431)
41523,MOHRA,GUJGUJ/2009/31984,02-08-2012,GUJARATI,Daily,BHARAT S. SONI,BHARAT S. SONI,Gujarat,Ahmedabad,View  registration details for MOHRA (GUJGUJ/2009/31984)
41524,MOHRA,69775,12-11-2012,Gujarati,Weekly,BHARAT S. SONI,BHARAT S. SONI,Gujarat,Ahmedabad,View  registration details for MOHRA (69775)
41525,MOHSIN TIMES,UPURD/2016/66414,16-03-2016,Urdu,Weekly,MOHD. MOHSIN SIDDIQUI,MOHD. MOHSIN SIDDIQUI,Uttar Pradesh,Kanpur Nagar,View  registration details for MOHSIN TIMES (UPURD/2016/66414)
41526,MOHYAL MITTER,727,04-03-1957,"English, HINDI",Monthly,LT COL L R VAID (RETD),GENERAL MOHYAL SABHA,Delhi,New Delhi,View  registration details for MOHYAL MITTER (727)
41527,MOILANJI,KARKAN/2009/29056,05-10-2009,Kannada,Monthly,IQBAL AHMED MUYEENUDDIN,IQBAL AHMED MUYEENUDDIN,Karnataka,Dakshina Kannada,View  registration details for MOILANJI (KARKAN/2009/29056)
41528,MOIN EXPRESS,BIHURD/2017/73758,15-11-2017,Urdu,Daily,FAZAL RAZA,FAZAL RAZA,Bihar,Patna,View  registration details for MOIN EXPRESS (BIHURD/2017/73758)
41529,Mojo Buzz,GJENG/26/A1240,18-02-2026,English,Monthly,Rajvanshi Shreeti Vicas,Rajvanshi Shreeti Vicas,Gujarat,Ahmedabad,View  registration details for Mojo Buzz (GJENG/26/A1240)
41530,MOJO TASK,UPHIN/26/A5119,15-06-2026,Hindi,Monthly,Ram Narayan Verma,Ram Narayan Verma,Uttar Pradesh,Lucknow,View  registration details for MOJO TASK (UPHIN/26/A5119)
41531,Mojooda Sthiti,HRHIN/25/A5015,10-12-2025,Hindi,Weekly,Ranjeet Kumar,Ranjeet Kumar,Haryana,Sirsa,View  registration details for Mojooda Sthiti (HRHIN/25/A5015)
41532,MOKSH,69169,08-10-1998,Hindi,Monthly,MAHESH DIXIT ISHANSH,MAHESH DIXIT ISHANSH,Madhya Pradesh,Bhopal,View  registration details for MOKSH (69169)
41533,MOKSH BODH,MPHIN/2019/77436,30-05-2019,Hindi,Monthly,PREMCHAND GUPTA,PREMCHAND GUPTA,Madhya Pradesh,Ujjain,View  registration details for MOKSH BODH (MPHIN/2019/77436)
41534,MOKSH CHINTAN,UPHIN/2016/70217,30-01-2017,Hindi,Monthly,MAHATMA RISHIRAJ,MAHATMA RISHIRAJ,Uttar Pradesh,Meerut,View  registration details for MOKSH CHINTAN (UPHIN/2016/70217)
41535,MOKSH DWAR GYAN PATRIKA,50568,07-11-1993,Hindi,Fortnightly,GAUTAMCHAND OSTWAL,GAUTAM CHAND OSTWAL,Karnataka,Bengaluru,View  registration details for MOKSH DWAR GYAN PATRIKA (50568)
41536,MOKSH VANI,MPHIN/2023/87746,03-07-2024,HINDI,Monthly,GOPAL NANDEDA,GOPAL NANDEDA,Madhya Pradesh,Ujjain,View  registration details for MOKSH VANI (MPHIN/2023/87746)
41537,MOKSH YOG,GUJMUL/2015/68757,15-09-2016,"English, Gujarati, Hindi",Monthly,PARMESHCHANDRA KUBERBHAI BHAVSAR,PARMESHCHANDRA KUBERBHAI BHAVSAR,Gujarat,Ahmedabad,View  registration details for MOKSH YOG (GUJMUL/2015/68757)
41538,MOKSHA MARG,GUJGUJ2000/04812,14-03-2000,Gujarati,Monthly,THAKORBHAI UTTAMCHAND SHAH,SHRI JINAGNA PRABHAVAK TRUST,Gujarat,Valsad,View  registration details for MOKSHA MARG (GUJGUJ2000/04812)
41539,MOKSHAGNATIMES,APTEL/25/A4953,10-12-2025,Telugu,Daily,BESTA KALYANI,BESTA KALYANI,Andhra Pradesh,Anantapur,View  registration details for MOKSHAGNATIMES (APTEL/25/A4953)
41540,MOKSHINI WARTA,MAHMAR/1994/06719,23-05-2002,Marathi,Daily,BIPIN DHONDU BAGUL,BIPIN DHONDU BAGUL,Maharashtra,Nashik,View  registration details for MOKSHINI WARTA (MAHMAR/1994/06719)
41541,MOKSHITHA AKSHARA SANKALPAM,APTEL/26/A1639,18-03-2026,Telugu,Weekly,CHIPPADA KANAKARAJU,CHIPPADA KANAKARAJU,Andhra Pradesh,Visakhapatnam,View  registration details for MOKSHITHA AKSHARA SANKALPAM (APTEL/26/A1639)
41542,MOLAKA,APTEL/2013/53572,17-12-2013,Telugu,Monthly,T. VEDANTA SURY,T. VEDANTA SURY,Andhra Pradesh,Hyderabad,View  registration details for MOLAKA (APTEL/2013/53572)
41543,MOLAKALMURU EXPRESS,KARBIL/2023/85748,17-11-2023,"English, Kannada",Fortnightly,ZIAULLA .T,ZIAULLA .T,Karnataka,Chitradurga,View  registration details for MOLAKALMURU EXPRESS (KARBIL/2023/85748)
41544,MOLLA PRABHA,APTEL/2017/71887,22-05-2017,Telugu,Monthly,MALLELA RAMANJULU,M RAMANJULU,Andhra Pradesh,Y.S.R.,View  registration details for MOLLA PRABHA (APTEL/2017/71887)
41545,MOMDEEP,MPHIN/2009/41247,22-03-2012,Hindi,Quarterly,GARGISHARAN MISHRA MRAAL,GARGI SHARAN MISHRA,Madhya Pradesh,Jabalpur,View  registration details for MOMDEEP (MPHIN/2009/41247)
41546,MOMIN ANSAR TODAY,UPBIL/2013/50590,02-07-2013,"Hindi, Urdu",Monthly,MOHAMMAD IKRAM ANSARI,MOMIN ANSAR SABHA,Uttar Pradesh,Lucknow,View  registration details for MOMIN ANSAR TODAY (UPBIL/2013/50590)
41547,MOMIN TIMES,APURD/2014/55629,15-05-2014,Urdu,Daily,MOHD AWAIS KHAN,MOHD AWAIS KHAN,Andhra Pradesh,Nizamabad,View  registration details for MOMIN TIMES (APURD/2014/55629)
41548,MON-O-KALAM,65921,28-05-1996,Bengali,Quarterly,RAJAT BANARJEE,RAJAT BANARJEET,West Bengal,West Bengal,View  registration details for MON-O-KALAM (65921)
41549,MONAGADU,APTEL/2015/65884,02-02-2016,Telugu,Fortnightly,VENNAPUSA SANDHYA,VENNAPUSA SANDHYA,Andhra Pradesh,Guntur,View  registration details for MONAGADU (APTEL/2015/65884)
41550,MONAL TIMES,46775,20-12-1989,Hindi,Weekly,GANESH DATT,GANESH DATT,Himachal Pradesh,Shimla,View  registration details for MONAL TIMES (46775)
41551,MONARCH TIMES,UPHIN/2015/61594,27-04-2015,HINDI,Daily,NITEESH KUMAR PRAJAPATI,NITEESH KUMAR PRAJAPATI,Uttar Pradesh,Lucknow,View  registration details for MONARCH TIMES (UPHIN/2015/61594)
41552,MONARCH TIMES,UPHIN/26/A4840,08-06-2026,Hindi,Monthly,NITEESH KUMAR PRAJAPATI,NITEESH KUMAR PRAJAPATI,Uttar Pradesh,Lucknow,View  registration details for MONARCH TIMES (UPHIN/26/A4840)
41553,MONDAY EXPOSER,DELHIN/2013/51659,27-08-2013,Hindi,Weekly,SIDHARTH,SIDHARTH,Delhi,New Delhi,View  registration details for MONDAY EXPOSER (DELHIN/2013/51659)
41554,MONDAY MORNING,WBHIN/2011/44110,14-07-2012,Hindi,Weekly,PANKAJ CHANDRAVANCEE,PANKAJ CHANDRAVANCEE,West Bengal,Paschim Bardhaman,View  registration details for MONDAY MORNING (WBHIN/2011/44110)
41555,MONDAY POST,UTTHIN/2012/45227,14-09-2012,Hindi,Monthly,ASHOK KAUSHIK,ASHOK KAUSHIK,Uttarakhand,Dehradun,View  registration details for MONDAY POST (UTTHIN/2012/45227)
41556,MONDAY REPORT,RAJHIN/2009/30366,11-01-2010,Hindi,Fortnightly,MOHIT GOSWAMI,MOHIT GOSWAMI,Rajasthan,Jaipur,View  registration details for MONDAY REPORT (RAJHIN/2009/30366)
41557,MONDAY REPORT,RAJHIN/2012/43789,06-07-2012,Hindi,Daily,MOHIT GOSWAMI,MOHIT GOSWAMI,Rajasthan,Jaipur,View  registration details for MONDAY REPORT (RAJHIN/2012/43789)
41558,MONDAY TIMES,68631,07-07-1998,Hindi,Weekly,UDAYBHAN PUNIYA,UDAYBHAN PUNIYA,Haryana,Jhajjar,View  registration details for MONDAY TIMES (68631)
41559,MONDAY TIMES,MAHMAR/2016/69100,26-10-2016,Marathi,Weekly,SIDDHARTH MOTIRAM SHEJWAL,SIDDHARTH MOTIRAM SHEJWAL,Maharashtra,Nashik,View  registration details for MONDAY TIMES (MAHMAR/2016/69100)
41560,MONDAY TO SUNDAY,HRENG/26/A2441,13-04-2026,English,Daily,NAGMA KHATOON,NAGMA KHATOON,Haryana,Gurugram,View  registration details for MONDAY TO SUNDAY (HRENG/26/A2441)
41561,MONETARY AND CREDIT INFORMATION REVIEW,MAHENG/2004/14130,07-07-2010,English,Monthly,ALPANA KILLAWALA,RESERVE BANK OFINDIA,Maharashtra,Mumbai,View  registration details for MONETARY AND CREDIT INFORMATION REVIEW (MAHENG/2004/14130)
41562,MONETARY AND CREDIT INFORMATION REVIEW,MAHHIN/2004/14131,07-07-2010,Hindi,Monthly,ALPANA KILLAWALA,RESERVE BANK OFINDIA,Maharashtra,Mumbai,View  registration details for MONETARY AND CREDIT INFORMATION REVIEW (MAHHIN/2004/14131)
41563,MONETONIC ARTHIK,MAHENG/2017/72109,06-06-2017,English,Monthly,MANDAR SURESH WALAVALKAR,MONETONIC FINANCIAL SERVICES PVT.LTD,Maharashtra,Mumbai,View  registration details for MONETONIC ARTHIK (MAHENG/2017/72109)
41564,MONEY CLASSIC,MPENG/2017/71631,16-05-2017,English,Monthly,DEEPAK MISHRA,DEEPAK MISHRA,Madhya Pradesh,Indore,View  registration details for MONEY CLASSIC (MPENG/2017/71631)
41565,MONEY GURU,MAHENG/2014/59256,26-12-2014,English,Monthly,RAVINDRA ASWATHANARAYANA,RAVIRAJ INVESTMENTS CORPORATE (INDIA) PVT. LTD.,Maharashtra,Mumbai,View  registration details for MONEY GURU (MAHENG/2014/59256)
41566,MONEY LADDER,MAHENG/2016/68599,26-04-2017,English,Monthly,NIKHIL JITENDRA ANANDPARA,NIKHIL JITENDRA ANANDPARA,Maharashtra,Mumbai,View  registration details for MONEY LADDER (MAHENG/2016/68599)
41567,MONEY LIFE,MAHENG/2006/16653,28-03-2012,English,Fortnightly,DEBASHIS BASU,MONEYWISE MEDIA PVT.LTD.,Maharashtra,Mumbai,View  registration details for MONEY LIFE (MAHENG/2006/16653)
41568,MONEY MAKERS,UPENG/2012/47469,15-01-2013,English,Daily,PRAVEEN KUMAR JAIN,Shivani Singh,Uttar Pradesh,Meerut,View  registration details for MONEY MAKERS (UPENG/2012/47469)
41569,MONEY MAKERS,DELENG/2000/01296,21-02-2012,English,Daily,PRAVEEN KUMAR JAIN,Shivani Singh,Delhi,New Delhi,View  registration details for MONEY MAKERS (DELENG/2000/01296)
41570,MONEY MARSHALLS,MHHIN/25/A1982,29-07-2025,Hindi,Weekly,Shankar Nagesh Mutkiri,Shankar Nagesh Mutkiri,Maharashtra,Thane,View  registration details for MONEY MARSHALLS (MHHIN/25/A1982)
41571,MONEY STREET,MPHIN/2021/81698,18-07-2022,Hindi,Monthly,DINESH KUMAR GUPTA,DINESH KUMAR GUPTA,Madhya Pradesh,Bhopal,View  registration details for MONEY STREET (MPHIN/2021/81698)
41572,MONEY TALK,MAHENG/2006/17561,03-10-2006,English,Fortnightly,M.R. RAJENDRA B. DALVI,M/S MONEY TALK INVESTMENTS,Maharashtra,Mumbai,View  registration details for MONEY TALK (MAHENG/2006/17561)
41573,MONEY WAVES,MPBIL/2017/74616,12-02-2018,"English, HINDI",Monthly,CHANDRA PRAKASH HEDA,CHANDRA PRAKASH HEDA,Madhya Pradesh,Indore,View  registration details for MONEY WAVES (MPBIL/2017/74616)
41574,MONEY WISE,KARENG/2013/51723,09-04-2014,English,Monthly,T.S. RAGHAVENDRA RAO,T.S. RAGHAVENDRA RAO,Karnataka,Bengaluru,View  registration details for MONEY WISE (KARENG/2013/51723)
41575,MONEYCONTROL,MAHBIL/2018/76509,07-12-2018,"English, HINDI",Half Yearly,DIVYA KARTHA,NETWORK18 MEDIA & INVESTMENTS LIMITED,Maharashtra,Mumbai,View  registration details for MONEYCONTROL (MAHBIL/2018/76509)
41576,MONEYCONTROL,DELENG/2018/76584,20-12-2018,English,Half Yearly,ANKIT SINGH,NETWORK18 MEDIA AND INVESTMENTS LIMITED,Delhi,New Delhi,View  registration details for MONEYCONTROL (DELENG/2018/76584)
41577,MONIKARNI AKKHAN,WBBEN/2017/76954,01-03-2019,Bengali,Monthly,JULY DAS MUKHERJEE,JULY DAS MUKHERJEE,West Bengal,Howrah,View  registration details for MONIKARNI AKKHAN (WBBEN/2017/76954)
41578,Monitoring samachar,GJGUJ/26/A4012,21-05-2026,Gujarati,Weekly,MARVADI KANAKBHAI,MARVADI KANAKBHAI,Gujarat,Panchmahal,View  registration details for Monitoring samachar (GJGUJ/26/A4012)
41579,MONO,47525,08-09-1986,Hindi,Weekly,KIRAN RATHORE,KIRAN RATHORE,Madhya Pradesh,Indore,View  registration details for MONO (47525)
41580,MONO MADHUKAR,34747,27-06-1978,Bengali,Monthly,,,,,View  registration details for MONO MADHUKAR (34747)
41581,MONTAGE TIMES,UPHIN/2015/66759,21-04-2016,Hindi,Weekly,ABDUL AHAD,ABDUL AHAD,Uttar Pradesh,Siddharthnagar,View  registration details for MONTAGE TIMES (UPHIN/2015/66759)
41582,Monthly Booktern,MHENG/26/A0816,28-01-2026,English,Monthly,Siddharth Sharad Rahalkar,Acceler Edtech Private Ltd,Maharashtra,Pune,View  registration details for Monthly Booktern (MHENG/26/A0816)
41583,MONTHLY INDEV OF MEDICAL SPECIALITIES,37057,12-12-2005,English,Monthly,C. M. GULATI,DR.C.M.GULATI,Delhi,New Delhi,View  registration details for MONTHLY INDEV OF MEDICAL SPECIALITIES (37057)
41584,Monthly Khabarnaama,MHHIN/25/A2205,19-08-2025,Hindi,Monthly,Hatim Wahidali Khan,Hatim Wahidali Khan,Maharashtra,Mumbai Suburban,View  registration details for Monthly Khabarnaama (MHHIN/25/A2205)
41585,Monthly Parity Pulse,WBENG/26/A4642,04-06-2026,English,Monthly,Golam Rashid,Golam Rashid,West Bengal,Murshidabad,View  registration details for Monthly Parity Pulse (WBENG/26/A4642)
41586,MONTHLY STORIES,MPHIN/25/A4405,28-11-2025,HINDI,Quarterly,RANA MUZAFFAR ALI,RANA MUZAFFAR ALI,Madhya Pradesh,Bhopal,View  registration details for MONTHLY STORIES (MPHIN/25/A4405)
41587,MONTHLY STORIES,MPHIN/2023/88009,16-07-2024,HINDI,Monthly,RANA MUZAFFAR ALI,RANA MUZAFFAR ALI,Madhya Pradesh,Bhopal,View  registration details for MONTHLY STORIES (MPHIN/2023/88009)
41588,MOOD OF INDIA,HARHIN/2010/33051,25-05-2012,Hindi,Weekly,BALRAJ DAHIMA,BALRAJ DAHIMA,Haryana,Gurugram,View  registration details for MOOD OF INDIA (HARHIN/2010/33051)
41589,MOODALA MITHRA,KARKAN/2012/54539,08-02-2014,Kannada,Monthly,N. MUNIYAPPA,N. MUNIYAPPA,Karnataka,Bengaluru,View  registration details for MOODALA MITHRA (KARKAN/2012/54539)
41590,MOODANA,50348,01-07-2013,Kannada,Daily,TEJASWINI ASHOK KASHETTI,TEJASWINI ASHOK KASHETTI,Karnataka,Haveri,View  registration details for MOODANA (50348)
41591,MOOK KANTH,UPHIN/2007/22069,06-12-2007,Hindi,Weekly,GHANSHYAM SUKLA,GHANSHYAM SUKLA,Uttar Pradesh,Fatehpur,View  registration details for MOOK KANTH (UPHIN/2007/22069)
41592,MOOK MAATI,MPHIN/2010/40222,29-12-2011,Hindi,Monthly,HARISH MISHRA,HARISH MISHRA,Madhya Pradesh,Raisen,View  registration details for MOOK MAATI (MPHIN/2010/40222)
41593,MOOK NAYAK,UPHIN/2004/12992,13-08-2004,Hindi,Monthly,TUSHAR VINAYAK GAIKWAD,TUSHAR VINAYAK GAIKWAD,Uttar Pradesh,Etah,View  registration details for MOOK NAYAK (UPHIN/2004/12992)
41594,MOOK PATRIKA,CTHIN/26/A3757,15-05-2026,Hindi,Daily,ASHISH KUMAR KANTHALE,ASHISH KUMAR KANTHALE,Chhattisgarh,Raipur,View  registration details for MOOK PATRIKA (CTHIN/26/A3757)
41595,MOOK PATRIKA,CTHIN/25/A0716,30-05-2025,Hindi,Daily,ASHISH KUMAR KANTHALE,ASHISH KUMAR KANTHALE,Chhattisgarh,Bemetara,View  registration details for MOOK PATRIKA (CTHIN/25/A0716)
41596,Mook vachal Maun Dhwani,UAHIN/26/A4656,04-06-2026,Hindi,Half Yearly,Ram Prasad,Ram Prasad,Uttarakhand,Dehradun,View  registration details for Mook vachal Maun Dhwani (UAHIN/26/A4656)
41597,MOOKA MITRA,KARKAN/2022/86878,15-04-2024,Kannada,Monthly,P. DEVARAJU,P.DEVARAJU,Karnataka,Mysore,View  registration details for MOOKA MITRA (KARKAN/2022/86878)
41598,MOOKA VAANI,KARKAN/2022/87511,14-06-2024,KANNADA,Monthly,B V SUDHA,B V SUDHA,Karnataka,Kolar,View  registration details for MOOKA VAANI (KARKAN/2022/87511)
41599,MOOKAMBIKA MARKET REVIEWS,TNTAM/1999/03219,24-05-2014,Tamil,Weekly,RAMAPPA P. MADLUR,RAMAPPA P. MADLUR,Tamil Nadu,Chennai,View  registration details for MOOKAMBIKA MARKET REVIEWS (TNTAM/1999/03219)
41600,MOOKANAYAKA,KNKAN/26/A4415,01-06-2026,Kannada,Daily,Subbanna Mahadevappa Hodlur,Subbanna Mahadevappa Hodlur,Karnataka,Kalaburagi,View  registration details for MOOKANAYAKA (KNKAN/26/A4415)
41601,MOOKANAYAKA,KNKAN/26/A1380,25-02-2026,Kannada,Daily,Subbanna Mahadevappa Hodlur,Subbanna Mahadevappa Hodlur,Karnataka,Bengaluru,View  registration details for MOOKANAYAKA (KNKAN/26/A1380)
41602,MOOKANAYAKA,KNKAN/26/A4416,01-06-2026,Kannada,Daily,Subbanna Mahadevappa Hodlur,Subbanna Mahadevappa Hodlur,Karnataka,Mysore,View  registration details for MOOKANAYAKA (KNKAN/26/A4416)
41603,MOOKANAYAKA,KARKAN/2012/47377,08-01-2013,Kannada,Fortnightly,Subbanna Mahadevappa Hodlur,S.M. HODLUR,Karnataka,Gadag,View  registration details for MOOKANAYAKA (KARKAN/2012/47377)
41604,MOOKANAYAKA,KNKAN/26/A4541,03-06-2026,Kannada,Daily,Subbanna Mahadevappa Hodlur,Subbanna Mahadevappa Hodlur,Karnataka,Belagavi,View  registration details for MOOKANAYAKA (KNKAN/26/A4541)
41605,MOOKNAYAK WARTA,MHMAR/25/A3350,17-10-2025,Marathi,Weekly,SATISH RAMESH PAWAR,SATISH RAMESH PAWAR,Maharashtra,Buldhana,View  registration details for MOOKNAYAK WARTA (MHMAR/25/A3350)
41606,MOOKSATTA SAMACHAR,DELHIN/2021/79865,09-06-2021,Hindi,Weekly,ASHOK DHAWAN,VAIBHAV INTERIOR DECORATOR,Delhi,New Delhi,View  registration details for MOOKSATTA SAMACHAR (DELHIN/2021/79865)
41607,MOOKSHITHA PATHRIKE,KNKAN/26/A2388,10-04-2026,Kannada,Monthly,M R RAVITEJA,M R RAVITEJA,Karnataka,Bengaluru,View  registration details for MOOKSHITHA PATHRIKE (KNKAN/26/A2388)
41608,MOOKVANI,MAHMAR/2013/66028,06-02-2016,Marathi,Weekly,ANATMA DADARAO KAYAPAK,ANATMA DADARAO KAYAPAK,Maharashtra,Nanded,View  registration details for MOOKVANI (MAHMAR/2013/66028)
41609,MOOL BHARTIYA JAGRAN,9644,24-03-1964,Hindi,Monthly,SHRI DIN DAYAL VIRAGI,MOOL BHARTIYA SWAYAM SWAK SINGH,Uttar Pradesh,Jhansi,View  registration details for MOOL BHARTIYA JAGRAN (9644)
41610,MOOL GANDH,MPHIN/2016/71554,12-05-2017,Hindi,Monthly,NARENDRA SING RAGHUVANSHI,NARENDRA SING RAGHUVANSHI,Madhya Pradesh,Bhopal,View  registration details for MOOL GANDH (MPHIN/2016/71554)
41611,MOOL RAJASTHANI,MAHHIN/2010/33799,28-09-2010,Hindi,Fortnightly,SHAMBHU SONI,SHAMBHU SONI,Maharashtra,Mumbai,View  registration details for MOOL RAJASTHANI (MAHHIN/2010/33799)
41612,MOOL SHABD,MPHIN/2012/45181,17-09-2012,Hindi,Monthly,PRADEEP SHARMA,PRADEEP SHARMA,Madhya Pradesh,Bhopal,View  registration details for MOOL SHABD (MPHIN/2012/45181)
41613,MOOL SHABD,MPHIN/26/A3759,15-05-2026,Hindi,Weekly,Pradeep Sharma,Pradeep Sharma,Madhya Pradesh,Bhopal,View  registration details for MOOL SHABD (MPHIN/26/A3759)
41614,MOOL SHABD,MPHIN/26/A4386,29-05-2026,Hindi,Weekly,Pradeep Sharma,Pradeep Sharma,Madhya Pradesh,Ujjain,View  registration details for MOOL SHABD (MPHIN/26/A4386)
41615,MOOL TATVA,MPHIN/2022/85114,28-06-2023,Hindi,Monthly,RAHUL KACHER,RAHUL KACHER,Madhya Pradesh,Bhopal,View  registration details for MOOL TATVA (MPHIN/2022/85114)
41616,MOOLIGAI HEALTH,TNTAM/2014/57769,17-10-2014,Tamil,Monthly,G.K. BALAAJEE,G.K. BALAAJEE,Tamil Nadu,Chennai,View  registration details for MOOLIGAI HEALTH (TNTAM/2014/57769)
41617,MOOLIGAI KUZHANTHIGAL,TNTAM/2010/33284,17-08-2010,Tamil,Monthly,DR.V. JAMUNA,DR.V. JAMUNA,Tamil Nadu,Kancheepuram,View  registration details for MOOLIGAI KUZHANTHIGAL (TNTAM/2010/33284)
41618,MOOLIGAI ULAGAM,TNTAM/2016/69376,17-11-2016,Tamil,Monthly,K.S. MOORTHY,K.S.MOORTHY,Tamil Nadu,Chennai,View  registration details for MOOLIGAI ULAGAM (TNTAM/2016/69376)
41619,MOOLMANTRA,CHHHIN/2007/23307,08-02-2013,Hindi,Daily,MAMTA AGRAWAL,mamta agrawal,Chhattisgarh,Janjgir - Champa,View  registration details for MOOLMANTRA (CHHHIN/2007/23307)
41620,MOOLTANTRA,MPHIN/25/A3404,24-10-2025,Hindi,Fortnightly,sara khan,sara khan,Madhya Pradesh,Bhopal,View  registration details for MOOLTANTRA (MPHIN/25/A3404)
41621,MOOLYA SRUTHI,KERMAL/2006/18791,09-03-2007,Malayalam,Monthly,FR. ROBY KANNANCHIRA CMI,FR. ROBY KANNANCHIRA,Kerala,Ernakulam,View  registration details for MOOLYA SRUTHI (KERMAL/2006/18791)
