SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
46620,NISARG WADAL,MAHBIL/2023/88790,02-09-2024,BILINGUAL,Daily Evening,MAHENDRA CHOKHOBAJI PATIL,MAHENDRA CHOKHOBAJI PATIL,Maharashtra,Wardha,View  registration details for NISARG WADAL (MAHBIL/2023/88790)
46621,NISARGA MITHRA,KARKAN/2014/59745,22-01-2015,Kannada,Weekly,N.R. VENKATESH,N.R. VENKATESH,Karnataka,Shimoga,View  registration details for NISARGA MITHRA (KARKAN/2014/59745)
46622,Nisarga nadu,KNKAN/26/A2581,15-04-2026,Kannada,Fortnightly,Raju Bhavani,Raju Bhavani,Karnataka,Raichur,View  registration details for Nisarga nadu (KNKAN/26/A2581)
46623,NISARGA SAARATHYA THE DAILY NEWS,KARKAN/2023/90096,12-11-2024,KANNADA,Daily,SANJAY HATTI,SANJAY HATTI,Karnataka,Bengaluru,View  registration details for NISARGA SAARATHYA THE DAILY NEWS (KARKAN/2023/90096)
46624,NISARGA SAARATHYA THE DAILY NEWS,KARKAN/2023/90113,12-11-2024,KANNADA,Daily,SANJAY HATTI,SANJAY HATTI,Karnataka,Shimoga,View  registration details for NISARGA SAARATHYA THE DAILY NEWS (KARKAN/2023/90113)
46625,NISARGA SAARATHYA THE DAILY NEWS,KARKAN/2022/85279,27-07-2023,Kannada,Daily,SANJAY HATTI,SANJAY HATTI,Karnataka,Bengaluru,View  registration details for NISARGA SAARATHYA THE DAILY NEWS (KARKAN/2022/85279)
46626,NISARGA SAARATHYA THE DAILY NEWS,KARKAN/2023/90097,12-11-2024,KANNADA,Daily,SANJAY HATTI,SANJAY HATTI,Karnataka,Bengaluru,View  registration details for NISARGA SAARATHYA THE DAILY NEWS (KARKAN/2023/90097)
46627,Nisarga sobagu,KNKAN/26/A0514,20-01-2026,Kannada,Daily,C NAGARAJA,C NAGARAJA,Karnataka,Kolar,View  registration details for Nisarga sobagu (KNKAN/26/A0514)
46628,NISARGA TIMES,MPHIN/2023/87574,20-06-2024,HINDI,Quarterly,AYUSH SAHU,AYUSH SAHU,Madhya Pradesh,Bhopal,View  registration details for NISARGA TIMES (MPHIN/2023/87574)
46629,NISARGA TIMES,MPHIN/26/A2527,15-04-2026,Hindi,Monthly,AYUSH SAHU,AYUSH SAHU,Madhya Pradesh,Bhopal,View  registration details for NISARGA TIMES (MPHIN/26/A2527)
46630,NISARGOPACHAR VARTA,MAHBIL/2009/29417,04-11-2009,"English, HINDI",Monthly,DR. BABU JOSEPH,NATIONAL INSTITUTE OF NATUROPATHY,Maharashtra,Pune,View  registration details for NISARGOPACHAR VARTA (MAHBIL/2009/29417)
46631,NISBAT,UTTURD/2010/33735,23-09-2010,URDU,Weekly,SALEEM KHAN,SALEEM KHAN,Uttarakhand,Dehradun,View  registration details for NISBAT (UTTURD/2010/33735)
46632,NISCHALBHARAT SAMRAT,UPHIN/2023/89217,01-10-2024,HINDI,Weekly,JAMES PAUL,JAMES PAUL,Uttar Pradesh,Fatehpur,View  registration details for NISCHALBHARAT SAMRAT (UPHIN/2023/89217)
46633,NISCHITHA SUDDI,KARKAN/2024/89355,03-10-2024,KANNADA,Monthly,HEMACHANDRA.K,HEMACHANDRA K,Karnataka,Bengaluru,View  registration details for NISCHITHA SUDDI (KARKAN/2024/89355)
46634,NISHA NARESH,57459,13-06-2012,Hindi,Daily,PANKAJ SACHDEVA,PANKAJ SACHDEVA,Uttar Pradesh,Agra,View  registration details for NISHA NARESH (57459)
46635,NISHA PRAHARI,UPHIN/2022/84071,08-05-2023,Hindi,Weekly,SURENDRA PRASAD,SURENDRA PRASAD,Uttar Pradesh,Mahrajganj,View  registration details for NISHA PRAHARI (UPHIN/2022/84071)
46636,NISHA SANDESH,UPHIN/2016/66946,27-05-2016,Hindi,Daily,CAPTAN ALI,CAPTAN ALI,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for NISHA SANDESH (UPHIN/2016/66946)
46637,NISHAAD CHETNA,MPHIN/2012/43925,10-07-2012,Hindi,Monthly,SUBHASH RAIKWAR,SUBHASH RAIKWAR,Madhya Pradesh,Bhopal,View  registration details for NISHAAD CHETNA (MPHIN/2012/43925)
46638,NISHABD DARSHAN,UPHIN/2018/75221,16-05-2018,Hindi,Monthly,PARUL PANDEY,PARUL PANDEY,Uttar Pradesh,Lucknow,View  registration details for NISHABD DARSHAN (UPHIN/2018/75221)
46639,NISHABDA,ODIODI/2019/90292,06-12-2024,Oriya,Quarterly,HRUSIKESH PANDA,HRUSIKESH PANDA,Odisha,Cuttack,View  registration details for NISHABDA (ODIODI/2019/90292)
46640,NISHAD CHETNA,57545,22-11-1993,Hindi,Weekly,MUNNIDEVI NISHAD,MUNNIDEVI NISHAD,Uttar Pradesh,Lucknow,View  registration details for NISHAD CHETNA (57545)
46641,NISHAD KASHYAP BIND JYOTI,UPHIN/26/A4655,04-06-2026,Hindi,Monthly,SUBHASH CHANDRA,SUBHASH CHANDRA,Uttar Pradesh,Lucknow,View  registration details for NISHAD KASHYAP BIND JYOTI (UPHIN/26/A4655)
46642,NISHAD SANDESH,MPHIN/2017/76587,21-12-2018,Hindi,Monthly,MUKESH KEWAT,MUKESH KEWAT,Madhya Pradesh,Bhopal,View  registration details for NISHAD SANDESH (MPHIN/2017/76587)
46643,NISHAD SHAKTI SANDESH,MPHIN/2018/75507,15-06-2018,Hindi,Monthly,MADHURI BATHAM,MADHURI BATHAM,Madhya Pradesh,Bhopal,View  registration details for NISHAD SHAKTI SANDESH (MPHIN/2018/75507)
46644,NISHAN E ADAB,MAHURD/2017/73994,01-12-2017,Urdu,Monthly,NADEEMUDDIN SHAIKH ABDUL RASHEED,NADEEMUDDIN SHAIKH ABDUL RASHEED,Maharashtra,Nashik,View  registration details for NISHAN E ADAB (MAHURD/2017/73994)
46645,NISHAN E RAH,UPURD/2009/30993,15-02-2010,Urdu,Weekly,IMDAD HUSAIN JAFRI,IMDAD HUSSAIN JAFRI,Uttar Pradesh,Bareilly,View  registration details for NISHAN E RAH (UPURD/2009/30993)
46646,NISHAN I MANZIL,8070,02-01-1963,Urdu,Fortnightly,Mohammad Hassan Khan,DARUL ULOOM TAJUL MASJID,Madhya Pradesh,Bhopal,View  registration details for NISHAN I MANZIL (8070)
46647,NISHANK NEWS,UPHIN/2023/84309,26-05-2023,Hindi,Weekly,SARAS BAJPAI,SARAS BAJPAI,Uttar Pradesh,Kanpur Nagar,View  registration details for NISHANK NEWS (UPHIN/2023/84309)
46648,Nishank Shabd,CTHIN/26/A0519,20-01-2026,Hindi,Monthly,GOVIND KUMAR YADU,GOVIND KUMAR YADU,Chhattisgarh,Durg,View  registration details for Nishank Shabd (CTHIN/26/A0519)
46649,NISHANT,72316,06-12-1999,Gujarati,Weekly,KAMLESH KUMAR JYANTILAL UPADHYAY,KAMLESH KUMAR JYANTILAL UPADHYAY,Gujarat,Sabar Kantha,View  registration details for NISHANT (72316)
46650,NISHANT REPORTER,UPHIN/2011/41089,13-03-2012,Hindi,Weekly,SUGREEV PRASAD,JAWAHAR LAL NIGAM,Uttar Pradesh,Lucknow,View  registration details for NISHANT REPORTER (UPHIN/2011/41089)
46651,NISHANT SAMACHAR,MAHMAR/2021/80029,28-07-2021,Marathi,Weekly,PRASHANT BABANRAO DHUMAL,PRASHANT BABANRAO DHUMAL,Maharashtra,Pune,View  registration details for NISHANT SAMACHAR (MAHMAR/2021/80029)
46652,NISHANT SAMAY,UPHIN/2023/86381,12-02-2024,Hindi,Weekly,SATENDRA KUMAR,SATENDRA KUMAR,Uttar Pradesh,Aligarh,View  registration details for NISHANT SAMAY (UPHIN/2023/86381)
46653,NISHASTRA YODHA,MHMAR/26/A1288,19-02-2026,Marathi,Daily,SUBODH KESHAVRAO AKHADE,SUBODH KESHAVRAO AKHADE,Maharashtra,Buldhana,View  registration details for NISHASTRA YODHA (MHMAR/26/A1288)
46654,NISHAT TIMES,MPHIN/2016/71546,12-05-2017,Hindi,Weekly,A. A. MAJID KHAN,AA MAJID KHAN,Madhya Pradesh,Vidisha,View  registration details for NISHAT TIMES (MPHIN/2016/71546)
46655,NISHBADH BHARAT,MPHIN/26/A3114,06-05-2026,Hindi,Daily,Pankaj Yadav,Pankaj Yadav,Madhya Pradesh,Ujjain,View  registration details for NISHBADH BHARAT (MPHIN/26/A3114)
46656,NISHCHAL TIMES,UPHIN/2016/69201,09-11-2016,Hindi,Weekly,NEELAM SHARMA,NEELAM SHARMA,Uttar Pradesh,Muzaffarnagar,View  registration details for NISHCHAL TIMES (UPHIN/2016/69201)
46657,Nishchal Vartaman,MHMAR/26/A3522,12-05-2026,Marathi,Weekly,Mojis Clement Parmar,Mojis Clement Parmar,Maharashtra,Thane,View  registration details for Nishchal Vartaman (MHMAR/26/A3522)
46658,NISHCHAY POST,UPHIN/26/A0324,14-01-2026,Hindi,Monthly,SAMAR SINGH,SAMAR SINGH,Uttar Pradesh,Lucknow,View  registration details for NISHCHAY POST (UPHIN/26/A0324)
46659,nishchhal bebaak,MPHIN/26/A0532,20-01-2026,Hindi,Monthly,musa khan,musa khan,Madhya Pradesh,Bhopal,View  registration details for nishchhal bebaak (MPHIN/26/A0532)
46660,NISHCHHAL PRAHARI,UPHIN/2011/44163,20-07-2012,Hindi,Monthly,SHIVA RATHORE,SHIVA RATHORE,Uttar Pradesh,Agra,View  registration details for NISHCHHAL PRAHARI (UPHIN/2011/44163)
46661,NISHIDIN,WBBEN/2005/16023,24-01-2006,Bengali,Monthly,SAMIR BHATTACHARYA,SAMIR BHATTACHARYA,West Bengal,Kolkata,View  registration details for NISHIDIN (WBBEN/2005/16023)
46662,Nishika Mail,MPHIN/26/A1846,23-03-2026,Hindi,Monthly,Anjula Namdeo,Anjula Namdeo,Madhya Pradesh,Shahdol,View  registration details for Nishika Mail (MPHIN/26/A1846)
46663,NISHKAAM PRAHARI,UPBIL/2016/68236,16-08-2016,"English, HINDI",Monthly,YASHWANT SINGH,YASHWANT SINGH,Uttar Pradesh,Kanpur Nagar,View  registration details for NISHKAAM PRAHARI (UPBIL/2016/68236)
46664,NISHKALANKA KARNATAKA,KARKAN/2022/82750,17-11-2022,Kannada,Daily,PALGUNA N,PALGUNA N,Karnataka,Kolar,View  registration details for NISHKALANKA KARNATAKA (KARKAN/2022/82750)
46665,NISHKAM,UPHIN/2015/70639,03-03-2017,Hindi,Weekly,MOHD. MUSTAQEEM MALIK,MOHD.MUSTAQEEM MALIK,Uttar Pradesh,Saharanpur,View  registration details for NISHKAM (UPHIN/2015/70639)
46666,NISHKAM DARPAN,RAJBIL/2017/73626,25-10-2017,"English, HINDI",Quarterly,RAVINDER KUMAR POONIA,NISHKAM FOUNDATION,Rajasthan,Hanumangarh,View  registration details for NISHKAM DARPAN (RAJBIL/2017/73626)
46667,NISHKAM SANDESH,50866,12-12-2005,Punjabi,Fortnightly,K S NANDA,K S NANDA,Delhi,New Delhi,View  registration details for NISHKAM SANDESH (50866)
46668,NISHKAMA SEVA,APTEL/2016/74433,18-01-2018,Telugu,Monthly,N.C. SREENIVASULU,N.C.SREENIVASULU,Andhra Pradesh,Chittoor,View  registration details for NISHKAMA SEVA (APTEL/2016/74433)
46669,Nishkapat ank,CTHIN/26/A1818,20-03-2026,Hindi,Monthly,Poonam Verma,Poonam Verma,Chhattisgarh,Raipur,View  registration details for Nishkapat ank (CTHIN/26/A1818)
46670,NISHKARSH TIMES,UTTHIN/2008/26488,22-06-2012,Hindi,Weekly,CHANDRAMOHAN DHOUNDIYAL,CHANDRAMOHAN DHOUNDIYAL,Uttarakhand,Dehradun,View  registration details for NISHKARSH TIMES (UTTHIN/2008/26488)
46671,NISHKARSHA,ODIODI/2020/78909,15-10-2020,Oriya,Weekly,TAPAN KUMAR SAHOO,TAPAN KUMAR SAHOO,Odisha,Cuttack,View  registration details for NISHKARSHA (ODIODI/2020/78909)
46672,NISHKARSHA VARTA,UPHIN/2012/58314,18-11-2014,Hindi,Weekly,ANIL KUMAR,ANIL KUMAR,Uttar Pradesh,Varanasi,View  registration details for NISHKARSHA VARTA (UPHIN/2012/58314)
46673,NISHPAK NYAYDHISH,64429,19-09-1996,Hindi,Weekly,LALJI SHARMA,LALJI SHARMA,Uttar Pradesh,Gorakhpur,View  registration details for NISHPAK NYAYDHISH (64429)
46674,NISHPAKSH AALEKH,64563,18-11-1996,Hindi,Weekly,ABDUL RAHIM SHEIKH MUNSHI,ABDUL RAHIM SHEIKH MUNSHI,Madhya Pradesh,Bhopal,View  registration details for NISHPAKSH AALEKH (64563)
46675,NISHPAKSH ALEKH,58726,07-09-1994,Hindi,Weekly,ABDUL RAHIM SHEKH MUNSHI,ABDUL RAHIM SHEKH MUNSHI,Madhya Pradesh,Sehore,View  registration details for NISHPAKSH ALEKH (58726)
46676,NISHPAKSH AMAN UJALAA,UPHIN/2021/86015,04-01-2024,Hindi,Daily,SHAHADAT HUSAIN,SHAHADAT HUSAIN,Uttar Pradesh,Moradabad,View  registration details for NISHPAKSH AMAN UJALAA (UPHIN/2021/86015)
46677,NISHPAKSH AMETHI,UPHIN/2017/76025,12-09-2018,Hindi,Monthly,PRAVEEN KUMAR MISHRA,PRAVEEN KUMAR MISHRA,Uttar Pradesh,Amethi,View  registration details for NISHPAKSH AMETHI (UPHIN/2017/76025)
46678,NISHPAKSH ANUPAM SAMACHAR,58457,30-05-1994,Hindi,Weekly,SHEELA SAXENA,SHEELA SAXENA,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH ANUPAM SAMACHAR (58457)
46679,NISHPAKSH AVADH NEWS FEATURES,UPHIN/2004/14597,26-05-2005,Hindi,Weekly,SANJAY CHATURVEDI,SANJAY CHATURVEDI,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH AVADH NEWS FEATURES (UPHIN/2004/14597)
46680,NISHPAKSH BAR BENCH SAMACHAR,DELBIL/2024/89699,17-10-2024,BILINGUAL,Daily,SAJJAN SINGH,SAJJAN SINGH,Delhi,New Delhi,View  registration details for NISHPAKSH BAR BENCH SAMACHAR (DELBIL/2024/89699)
46681,NISHPAKSH BHARATDOOT,51770,03-07-1991,Hindi,Daily,SHALINI YADAV,SHALINI YADAV,Uttar Pradesh,Varanasi,View  registration details for NISHPAKSH BHARATDOOT (51770)
46682,NISHPAKSH BHASKAR,UPHIN/2015/68774,23-09-2016,Hindi,Weekly,HARISH KUMAR,HARISH KUMAR,Uttar Pradesh,Bulandshahr,View  registration details for NISHPAKSH BHASKAR (UPHIN/2015/68774)
46683,NISHPAKSH CHARCHA,MPHIN/2016/66387,17-03-2016,Hindi,Weekly,DEEPAK SHARMA,DEEPAK SHARMA,Madhya Pradesh,Gwalior,View  registration details for NISHPAKSH CHARCHA (MPHIN/2016/66387)
46684,NISHPAKSH DAIRA,UPHIN/2012/45182,13-09-2012,Hindi,Weekly,SYED MUSTAFA HUSAIN NAQVI,SYED MUSTAFA HUSAIN NAQVI,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH DAIRA (UPHIN/2012/45182)
46685,NISHPAKSH DARPAN,UPHIN/2007/21717,06-11-2007,Hindi,Monthly,KAMRAN ASAD,KAMRAN ASAD,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH DARPAN (UPHIN/2007/21717)
46686,NISHPAKSH DESH VIDESH,56819,15-07-1993,Hindi,Daily,KRISHAN SINGH,KRISHAN SINGH,Uttar Pradesh,Faizabad,View  registration details for NISHPAKSH DESH VIDESH (56819)
46687,NISHPAKSH DHARA,UPHIN/2016/67438,13-06-2016,Hindi,Daily,RAJAN SINGH HADA,RAJAN SINGH HADA,Uttar Pradesh,Fatehpur,View  registration details for NISHPAKSH DHARA (UPHIN/2016/67438)
46688,NISHPAKSH DHARA,UPHIN/2011/36623,05-04-2011,Hindi,Weekly,RAJAN SINGH HADA,RAJAN SINGH HADA,Uttar Pradesh,Fatehpur,View  registration details for NISHPAKSH DHARA (UPHIN/2011/36623)
46689,NISHPAKSH DIVYA SANDESH,UPHIN/2004/13279,15-07-2011,HINDI,Weekly,REKHA GAUTAM,REKHA GAUTAM,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH DIVYA SANDESH (UPHIN/2004/13279)
46690,NISHPAKSH DIVYA SANDESH,UPHIN/2015/64599,06-11-2015,HINDI,Daily,REKHA GAUTAM,REKHA GAUTAM,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH DIVYA SANDESH (UPHIN/2015/64599)
46691,NISHPAKSH DRISHYA,UTTHIN/2023/90035,04-11-2024,HINDI,Daily,VIPIN SINGH,VIPIN SINGH,Uttarakhand,Dehradun,View  registration details for NISHPAKSH DRISHYA (UTTHIN/2023/90035)
46692,NISHPAKSH GRAMWASI,UPHIN/2023/85862,04-12-2023,Hindi,Monthly,SHOBHIT AWASTHI,SHOBHIT AWASTHI,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH GRAMWASI (UPHIN/2023/85862)
46693,NISHPAKSH GRAMWASI,UPHIN/2014/58111,08-11-2014,Hindi,Weekly,SHOBHIT AWASTHI,SHOBHIT AWASTHI,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH GRAMWASI (UPHIN/2014/58111)
46694,NISHPAKSH GRAMWASI,UPHIN/2023/85786,17-11-2023,Hindi,Daily,SHOBHIT AWASTHI,SHOBHIT AWASTHI,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH GRAMWASI (UPHIN/2023/85786)
46695,NISHPAKSH GYAN,MPHIN/2022/85312,25-08-2023,Hindi,Quarterly,RAMDEVI BARDEL,RAMDEVI BARDEL,Madhya Pradesh,Bhopal,View  registration details for NISHPAKSH GYAN (MPHIN/2022/85312)
46696,NISHPAKSH JAN AVLOKAN,UPHIN/2014/56717,26-08-2014,Hindi,Daily,SUREELI JAISWAL,SUREELI JAISWAL,Uttar Pradesh,Bara Banki,View  registration details for NISHPAKSH JAN AVLOKAN (UPHIN/2014/56717)
46697,NISHPAKSH JAN AVLOKAN,71970,31-05-2011,Hindi,Weekly,SUREELI JAISWAL,SUREELI JAISWAL,Uttar Pradesh,Bara Banki,View  registration details for NISHPAKSH JAN AVLOKAN (71970)
46698,NISHPAKSH JAN EKTA,51102,14-01-1993,Hindi,Daily,SUSHILA DEVI,SUSHILA DEVI,Uttar Pradesh,Bara Banki,View  registration details for NISHPAKSH JAN EKTA (51102)
46699,NISHPAKSH JANSANSAR,MAHHIN/2000/02595,22-12-2000,Hindi,Daily,MAESH SHARMA,MAESH SHARMA,Maharashtra,Mumbai,View  registration details for NISHPAKSH JANSANSAR (MAHHIN/2000/02595)
46700,NISHPAKSH KANPUR,UPHIN/2015/60862,20-03-2015,Hindi,Weekly,ATUL NIGAM,ATUL NIGAM,Uttar Pradesh,Kanpur Nagar,View  registration details for NISHPAKSH KANPUR (UPHIN/2015/60862)
46701,NISHPAKSH KHABAR,UPHIN/2021/83906,24-04-2023,Hindi,Weekly,SHAH ALAM SIDDIQUI,SHAH ALAM SIDDIQUI,Uttar Pradesh,Gorakhpur,View  registration details for NISHPAKSH KHABAR (UPHIN/2021/83906)
46702,NISHPAKSH KRANTI MORCHA,UPHIN/2010/32041,28-04-2010,Hindi,Daily,MONIKA SHUKLA,MONIKA SHUKLA,Uttar Pradesh,Bara Banki,View  registration details for NISHPAKSH KRANTI MORCHA (UPHIN/2010/32041)
46703,NISHPAKSH KRANTI MORCHA,UPHIN/26/A3042,30-04-2026,Hindi,Monthly,Monika Shukla,Monika Shukla,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH KRANTI MORCHA (UPHIN/26/A3042)
46704,NISHPAKSH LADAI,UPHIN/2010/32926,16-07-2010,Hindi,Monthly,AMRENDRA KUMAR,AMRENDRA KUMAR,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH LADAI (UPHIN/2010/32926)
46705,NISHPAKSH LOKVANI,UPHIN/2007/21938,27-11-2007,Hindi,Daily,SHREYA GUPTA,CHINTA MANI GANESH MEDIA & ENTERTAINMENT PVT. LTD.,Uttar Pradesh,Varanasi,View  registration details for NISHPAKSH LOKVANI (UPHIN/2007/21938)
46706,NISHPAKSH MANAVADHIKAR,UPHIN/2009/29801,11-08-2011,Hindi,Weekly,DEVENDRA KUMAR PATHAK,DEVENDRA KUMAR PATHAK,Uttar Pradesh,Varanasi,View  registration details for NISHPAKSH MANAVADHIKAR (UPHIN/2009/29801)
46707,NISHPAKSH MASHAL,CHHHIN/2023/88819,09-09-2024,HINDI,Monthly,SANJAY VERMA,SANJAY VERMA,Chhattisgarh,Raipur,View  registration details for NISHPAKSH MASHAL (CHHHIN/2023/88819)
46708,NISHPAKSH MAT,MPHIN/2020/79488,18-02-2021,Hindi,Daily,ALANKRIT KUMAR DUBEY,ALANKRIT KUMAR DUBEY,Madhya Pradesh,Bhopal,View  registration details for NISHPAKSH MAT (MPHIN/2020/79488)
46709,NISHPAKSH MESSAGE TIMES,65985,04-07-1997,Hindi,Weekly,CHAUDHARY VAKIL AHMED,CHAUDHARY MUSHIR AHMED,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH MESSAGE TIMES (65985)
46710,NISHPAKSH NAVLOK,UPHIN/2016/69186,09-11-2016,Hindi,Weekly,UMA SHANKAR TRIPATHI,UMA SHANKAR TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH NAVLOK (UPHIN/2016/69186)
46711,NISHPAKSH NIRBHIK JUJHHARU SATYAVRAT,52188,30-10-1991,Hindi,Weekly,DHARAM NARAYAN MISHRA,DHARAM NARAYAN MISHRA,Madhya Pradesh,Bhopal,View  registration details for NISHPAKSH NIRBHIK JUJHHARU SATYAVRAT (52188)
46712,NISHPAKSH PATRIKA,MAHHIN/2023/86192,30-01-2024,Hindi,Monthly,KRISHNA KUMAR SINGH,KRISHNA KUMAR SINGH,Maharashtra,Mumbai,View  registration details for NISHPAKSH PATRIKA (MAHHIN/2023/86192)
46713,NISHPAKSH POST,DELHIN/2022/85568,25-10-2023,Hindi,Daily,MOHAMMAD MUSLIM SAIFI,MOHAMMAD MUSLIM SAIFI,Delhi,New Delhi,View  registration details for NISHPAKSH POST (DELHIN/2022/85568)
46714,NISHPAKSH PRATIDIN,38852,29-11-2013,Hindi,Daily,SHARAD KUMAR SINHA,ARTH MULTIMEDIA PVT. LTD.,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH PRATIDIN (38852)
46715,NISHPAKSH PRATIDIN,47957,29-11-2013,Hindi,Daily,SHARAD KUMAR SINHA,ARTH MULTIMEDIA PVT. LTD.,Uttar Pradesh,Sitapur,View  registration details for NISHPAKSH PRATIDIN (47957)
46716,NISHPAKSH PRATINIDHI,UPHIN/26/A2765,23-04-2026,Hindi,Weekly,Rakesh Kumar Maurya,Rakesh Kumar Maurya,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH PRATINIDHI (UPHIN/26/A2765)
46717,NISHPAKSH PRATINIDHI,UPHIN/2018/76669,10-01-2019,Hindi,Weekly,RAKESH KUMAR MAURYA,RAKESH KUMAR MAURYA,Uttar Pradesh,Deoria,View  registration details for NISHPAKSH PRATINIDHI (UPHIN/2018/76669)
46718,NISHPAKSH RAIGARH KI KALAM,CHHHIN/2020/79646,10-03-2021,Hindi,Weekly,AMIR NASHIRUDDIN,AMIR NASHIRUDDIN,Chhattisgarh,Raigarh,View  registration details for NISHPAKSH RAIGARH KI KALAM (CHHHIN/2020/79646)
46719,NISHPAKSH RASHTRA SEWA,UTTHIN/2007/21584,30-10-2007,Hindi,Weekly,DR. HARIMOHAN GOYAL,DR. HARIMOHAN GOYAL,Uttarakhand,Dehradun,View  registration details for NISHPAKSH RASHTRA SEWA (UTTHIN/2007/21584)
46720,Nishpaksh Reporter,UPHIN/26/A1096,13-02-2026,Hindi,Monthly,Priyanshu Mishra,Priyanshu Mishra,Uttar Pradesh,Bara Banki,View  registration details for Nishpaksh Reporter (UPHIN/26/A1096)
46721,NISHPAKSH SAHARA TIMES,UPHIN/2000/02763,30-03-2010,Hindi,Daily,MOHAN LAL MEHROTRA,MOHANLAL MEHROTRA,Uttar Pradesh,Bara Banki,View  registration details for NISHPAKSH SAHARA TIMES (UPHIN/2000/02763)
46722,NISHPAKSH SAHARA TIMES,UPHIN/2009/28737,20-08-2009,Hindi,Daily,MOHANLAL MEHROTRA,MOHANLAL MEHROTRA,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH SAHARA TIMES (UPHIN/2009/28737)
46723,NISHPAKSH SAHARA TIMES,61562,06-03-1995,Hindi,Weekly,MOHANLAL MEHROTRA,MOHANLAL MEHROTRA,Uttar Pradesh,Bara Banki,View  registration details for NISHPAKSH SAHARA TIMES (61562)
46724,NISHPAKSH SAMACHAR JYOTI,DELHIN/2002/08617,20-12-2002,Hindi,Daily,SUMAN GUPTA,RISING INDIA PUBLICATIONS LTD.,Delhi,New Delhi,View  registration details for NISHPAKSH SAMACHAR JYOTI (DELHIN/2002/08617)
46725,NISHPAKSH SAMACHAR JYOTI,56861,17-08-1993,Hindi,Daily,SUMAN GUPTA,RISING INDIA PUBLICATIONS LTD.,Uttar Pradesh,Varanasi,View  registration details for NISHPAKSH SAMACHAR JYOTI (56861)
46726,NISHPAKSH SAMACHAR JYOTI,67836,11-03-1998,Hindi,Daily,SUMAN GUPTA,RISING INDIA PUBLICATIONS LTD.,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH SAMACHAR JYOTI (67836)
46727,NISHPAKSH SAMACHAR JYOTI,UTTHIN/2004/13153,13-09-2004,Hindi,Daily,SUMAN GUPTA,RISING INDIA PUBLICATIONS LTD.,Uttarakhand,Dehradun,View  registration details for NISHPAKSH SAMACHAR JYOTI (UTTHIN/2004/13153)
46728,NISHPAKSH SAMACHAR JYOTI,MPHIN/2011/38618,23-08-2011,Hindi,Daily,SUMAN GUPTA,RISING INDIA PUBLICATIONS LTD.,Madhya Pradesh,Bhopal,View  registration details for NISHPAKSH SAMACHAR JYOTI (MPHIN/2011/38618)
46729,NISHPAKSH SAMACHAR JYOTI,ASSHIN/2014/61920,12-05-2015,Hindi,Daily,SUMAN GUPTA,RISING INDIA PUBLICATIONS LTD.,Assam,Kamrup Metropolitan,View  registration details for NISHPAKSH SAMACHAR JYOTI (ASSHIN/2014/61920)
46730,NISHPAKSH SHANTI MARG,57711,01-03-1994,Hindi,Weekly,SHIV PRASAR GUPTA,DR. SHIV PRASAD GUPTA,Uttar Pradesh,Varanasi,View  registration details for NISHPAKSH SHANTI MARG (57711)
46731,NISHPAKSH SWATANTRA RAJ VARTA,63325,05-01-2005,Hindi,Daily,USHA JAISWAL,USHA JAISWAL,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH SWATANTRA RAJ VARTA (63325)
46732,NISHPAKSH SWATANTRA RAJ VARTA,56855,20-08-1993,Hindi,Weekly,USHA JAISWAL,USHA JAISWAL,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH SWATANTRA RAJ VARTA (56855)
46733,NISHPAKSH SWATANTRA RAJ VARTA,61001,05-04-1995,Hindi,Monthly,USHA JAISWAL,USHA JAISWAL,Uttar Pradesh,Lucknow,View  registration details for NISHPAKSH SWATANTRA RAJ VARTA (61001)
46734,NISHPAKSH TODAY,UPHIN/2010/38050,28-06-2011,Hindi,Daily,GAJENDRA TRIPATHI,GAJENDRA TRIPATHI,Uttar Pradesh,Gorakhpur,View  registration details for NISHPAKSH TODAY (UPHIN/2010/38050)
46735,Nishpaksh Udghosh,BHHIN/26/A5531,25-06-2026,Hindi,Monthly,Sinu Kumari,Sinu Kumari,Bihar,Saharsa,View  registration details for Nishpaksh Udghosh (BHHIN/26/A5531)
