SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
16025,DEERGA DHARSHI,APTEL/2010/35595,04-02-2011,Telugu,Daily,DURGAM JAGANMOHAN,DURGAM JAGANMOHAN,Andhra Pradesh,Nizamabad,View  registration details for DEERGA DHARSHI (APTEL/2010/35595)
16026,DEERGHA DRISHTI,MPHIN/2023/89002,21-10-2024,HINDI,Monthly,RAVI NARVARIYA,RAVI NARVARIYA,Madhya Pradesh,Ujjain,View  registration details for DEERGHA DRISHTI (MPHIN/2023/89002)
16027,DEERGHA DUNIYA,40603,24-10-1982,Hindi,Daily,RAJIV SINGH,RAJIV SINGH,Delhi,New Delhi,View  registration details for DEERGHA DUNIYA (40603)
16028,DEESA KI AWAZ,GUJGUJ/2014/65188,09-12-2015,Gujarati,Weekly,PANDYA MUKESHKUMAR DASRATHLAL,PANDAYA MUKESHKUMAR DASHARATBHAI,Gujarat,Banaskantha,View  registration details for DEESA KI AWAZ (GUJGUJ/2014/65188)
16029,DEESA TIMES,6494,01-01-1963,Gujarati,Weekly,VIRENDRAKUMAR AJAYKUMAR KAPOOR,VIRENDRAKUMAR AJAYKUMAR KAPOOR,Gujarat,Banaskantha,View  registration details for DEESA TIMES (6494)
16030,DEESHA BODHAM,KERMAL/2017/76293,30-10-2018,Malayalam,Monthly,NOBLE GEORGE,NOBLE GEORGE,Kerala,Kottayam,View  registration details for DEESHA BODHAM (KERMAL/2017/76293)
16031,DEEVAA TIMES NEWS,GJGUJ/26/A1455,25-02-2026,Gujarati,Fortnightly,JIGEN VORA,JIGEN VORA,Gujarat,Vadodara,View  registration details for DEEVAA TIMES NEWS (GJGUJ/26/A1455)
16032,DEEVENA,APTEL/2000/08082,07-10-2013,Telugu,Monthly,P. RAMANA,BLESSING MINISTRIES,Andhra Pradesh,Vizianagaram,View  registration details for DEEVENA (APTEL/2000/08082)
16033,DEEWAN,43192,07-04-1986,Hindi,Daily,RAMESH CHANDRA GUPTA,RAMESH CHANDER GUPTA,Uttar Pradesh,Jalaun,View  registration details for DEEWAN (43192)
16034,DEEWAN MOHAN,46287,12-12-2005,Hindi,Fortnightly,MADHU SUDAN CHOUHAN,MADHUSUDAN CHOUHAN,Rajasthan,Ajmer,View  registration details for DEEWAN MOHAN (46287)
16035,DEEWANGANJ DARPAN,MPHIN/2021/82875,21-11-2022,Hindi,Weekly,MAHIMA AGRAWAL,MAHIMA AGRAWAL,Madhya Pradesh,Raisen,View  registration details for DEEWANGANJ DARPAN (MPHIN/2021/82875)
16036,DEFENCE & HUMANITY,DELENG/2002/09699,14-02-2011,English,Monthly,SUBHASH JAIN,TOTAL TRANSPARENCY NETWORK SYSTEM PVT. LTD.,Delhi,New Delhi,View  registration details for DEFENCE & HUMANITY (DELENG/2002/09699)
16037,DEFENCE AND DIPLOMACY,DELENG/2012/41043,07-03-2012,English,Quarterly,AIR CMDE JASJIT SINGH,FORUM FOR NATIONAL SECURITY STUDIES,Delhi,New Delhi,View  registration details for DEFENCE AND DIPLOMACY (DELENG/2012/41043)
16038,DEFENCE MONITOR,DELHIN/2012/46073,13-05-2013,Hindi,Bimonthly (Once in two months),SUSHIL SHARMA,SUSHIL SHARMA,Delhi,New Delhi,View  registration details for DEFENCE MONITOR (DELHIN/2012/46073)
16039,DEFENDER,DELMUL/2014/58060,03-11-2014,English,Monthly,DHANANJAY KUMAR SINGH,JAN MEDIA PUBLICATIONS PVT. LTD.,Delhi,New Delhi,View  registration details for DEFENDER (DELMUL/2014/58060)
16040,DEGA KANU,APTEL/2008/24260,18-06-2008,Telugu,Fortnightly,SANKU DAMODARAN,S. DAMODARAN,Andhra Pradesh,Tirupati,View  registration details for DEGA KANU (APTEL/2008/24260)
16041,DEGLOOR AAJ,MAHMAR/2023/88839,06-09-2024,MARATHI,Weekly,SHRIKANT RAMRAO KULKARNI,SHRIKANT RAMRAO KULKARNI,Maharashtra,Nanded,View  registration details for DEGLOOR AAJ (MAHMAR/2023/88839)
16042,DEGLOOR TIMES,MAHMAR/2023/89170,25-09-2024,MARATHI,Weekly,GAJANAN SHESHERAO TEKALE,GAJANAN SHESHERAO TEKALE,Maharashtra,Nanded,View  registration details for DEGLOOR TIMES (MAHMAR/2023/89170)
16043,Degloorche Ranphool,MHMAR/26/A2087,27-03-2026,Marathi,Weekly,Pandurang Nivruttirao Puthewad,Pandurang Nivruttirao Puthewad,Maharashtra,Nanded,View  registration details for Degloorche Ranphool (MHMAR/26/A2087)
16044,degree media,JKENG/25/A2156,08-08-2025,English,Daily,rohit gupta,rohit gupta,Jammu and Kashmir,Jammu,View  registration details for degree media (JKENG/25/A2156)
16045,DEGULA PARICHAYA,KARKAN/2023/83840,17-04-2023,Kannada,Monthly,SUBBARAO. N. KULKARNI,SUBBARAO N KULKARNI,Karnataka,Bengaluru,View  registration details for DEGULA PARICHAYA (KARKAN/2023/83840)
16046,DEGULA PRABHE,KARKAN/2009/41329,28-03-2012,Kannada,Monthly,MUMMADI NIRVANAMAHASWAMIGALU,DEGULA MATT (PRESIDENT),Karnataka,Ramanagara,View  registration details for DEGULA PRABHE (KARKAN/2009/41329)
16047,DEHAKTA LAVA,UTTHIN/2006/27229,12-03-2009,Hindi,Fortnightly,LAXMI NARAYAN,LAXMI NARAYAN,Uttarakhand,Udham Singh Nagar,View  registration details for DEHAKTA LAVA (UTTHIN/2006/27229)
16048,DEHAKTI REPORT,UPHIN/2008/26945,10-02-2009,Hindi,Daily,DILIP KUMAR PATWA,DILIP KUMAR PATWA,Uttar Pradesh,Gorakhpur,View  registration details for DEHAKTI REPORT (UPHIN/2008/26945)
16049,DEHAKTI REPORT,UPHIN/2008/28066,24-06-2009,Hindi,Weekly,DILIP KUMAR PATWA,DILIP KUMAR PATWA,Uttar Pradesh,Gorakhpur,View  registration details for DEHAKTI REPORT (UPHIN/2008/28066)
16050,DEHAKTI REPORT,UPHIN/26/A5880,23-07-2026,Hindi,Monthly,DILIP KUMAR PATWA,DILIP KUMAR PATWA,Uttar Pradesh,Gorakhpur,View  registration details for DEHAKTI REPORT (UPHIN/26/A5880)
16051,DEHALI SUDDI,DELKAN/2016/69858,02-01-2017,Kannada,Daily,MALAPPA ADSARE,MALAPPA ADSARE,Delhi,New Delhi,View  registration details for DEHALI SUDDI (DELKAN/2016/69858)
16052,DEHALI VAARTHE,DELKAN/2003/10363,29-07-2003,Kannada,Daily,K.R.RENU,K.R.RENU,Delhi,New Delhi,View  registration details for DEHALI VAARTHE (DELKAN/2003/10363)
16053,DEHAT,9747,04-12-1990,Hindi,Daily,GOVIND VERMA,GOVIND VARMA,Uttar Pradesh,Muzaffarnagar,View  registration details for DEHAT (9747)
16054,DEHAT KI LALKAAR,UPHIN/2008/28426,20-07-2009,Hindi,Weekly,GOPAL MISHRA,GOPAL MISHRA,Uttar Pradesh,Lakhimpur Kheri,View  registration details for DEHAT KI LALKAAR (UPHIN/2008/28426)
16055,DEHAT SAMASYA AUR SAMADHAN,68716,17-07-1998,Hindi,Weekly,SATYAVIR SINGH RATHI,SATYAVIR SINGH RATHI,Uttar Pradesh,Baghpat,View  registration details for DEHAT SAMASYA AUR SAMADHAN (68716)
16056,DEHAT SANDESH,JKBIL/2004/13144,06-09-2004,"Hindi, Urdu",Daily,NEELAM SINGH GILL,NEELAM SINGH GILL,Jammu and Kashmir,Jammu,View  registration details for DEHAT SANDESH (JKBIL/2004/13144)
16057,DEHAT SURYODAYA,UPHIN/2016/78659,28-05-2020,Hindi,Weekly,ARAVIND KUMAR,ARAVIND KUMAR,Uttar Pradesh,Kanpur Dehat,View  registration details for DEHAT SURYODAYA (UPHIN/2016/78659)
16058,DEHAT TIMES,15949,01-01-1966,Hindi,Weekly,RAMA AWATAR KAUSHIK,RAMA AWATAR KAUSHIK,Rajasthan,Alwar,View  registration details for DEHAT TIMES (15949)
16059,dehati kranti,UPHIN/26/A3233,07-05-2026,Hindi,Monthly,Sudha Dixit,Sudha Dixit,Uttar Pradesh,Lucknow,View  registration details for dehati kranti (UPHIN/26/A3233)
16060,DEHGAM SANDESH,GUJGUJ/2016/74806,20-02-2018,Gujarati,Weekly,SAIYAD MOHSIN MUKSTAK ALI,SAIYAD MOHSIN MUKSTAK ALI,Gujarat,Gandhinagar,View  registration details for DEHGAM SANDESH (GUJGUJ/2016/74806)
16061,DEHIK SWATANTRATA,UPHIN/2007/23209,27-09-2010,HINDI,Weekly,ANIL TRIPATHI,ANIL TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for DEHIK SWATANTRATA (UPHIN/2007/23209)
16062,DEHIK SWATANTRATA,66676,11-06-1996,HINDI,Weekly,ANIL TRIPATHI,ANIL TRIPATHI,Uttar Pradesh,Fatehpur,View  registration details for DEHIK SWATANTRATA (66676)
16063,DEHLAVI TIMES,DELHIN/2016/69548,07-12-2016,Hindi,Weekly,NASREEN BEGUM,NASREEN BEGUM,Delhi,New Delhi,View  registration details for DEHLAVI TIMES (DELHIN/2016/69548)
16064,DEHRA DARPAN,UTTHIN/2005/14951,13-07-2005,Hindi,Weekly,REKHA,REKHA,Uttarakhand,Dehradun,View  registration details for DEHRA DARPAN (UTTHIN/2005/14951)
16065,DEHRA PATRIKA,9805,09-04-1996,Hindi,Weekly,KANCHAN CHAUDHARY,KANCHAN CHAUDHARY,Uttarakhand,Dehradun,View  registration details for DEHRA PATRIKA (9805)
16066,DEHRA SAKSHI,UAHIN/26/A4310,26-05-2026,Hindi,Weekly,PRATEEK CHAUHAN,PRATEEK CHAUHAN,Uttarakhand,Dehradun,View  registration details for DEHRA SAKSHI (UAHIN/26/A4310)
16067,DEHRA SAVERA,UTTHIN/2015/61679,01-05-2015,Hindi,Weekly,RAM SINGH,RAM SINGH,Uttarakhand,Dehradun,View  registration details for DEHRA SAVERA (UTTHIN/2015/61679)
16068,DEHRADOON DISCOVER,UTTBIL/2011/46201,06-11-2012,"English, HINDI",Monthly,PRANJAL KANDWAL,PRANJAL KANDWAL,Uttarakhand,Dehradun,View  registration details for DEHRADOON DISCOVER (UTTBIL/2011/46201)
16069,DEHRADUN DWAR,UTTHIN/2011/37503,26-05-2011,Hindi,Weekly,JITENDRA NAYYER,JITENDRA NAYYER,Uttarakhand,Dehradun,View  registration details for DEHRADUN DWAR (UTTHIN/2011/37503)
16070,DEHRADUN EXPRESS,UTTHIN/2023/86103,15-01-2024,Hindi,Weekly,ASHA KOTHARI,ASHA KOTHARI,Uttarakhand,Dehradun,View  registration details for DEHRADUN EXPRESS (UTTHIN/2023/86103)
16071,DEHRADUN HEADLINE,UTTHIN/2017/74692,15-02-2018,Hindi,Weekly,AAFTAB AALAM,AAFTAB AALAM,Uttarakhand,Dehradun,View  registration details for DEHRADUN HEADLINE (UTTHIN/2017/74692)
16072,DEHRADUN KI CHINGARI,UTTHIN/2011/38103,05-07-2013,Hindi,Weekly,MANISH JOSHI,MANISH JOSHI,Uttarakhand,Dehradun,View  registration details for DEHRADUN KI CHINGARI (UTTHIN/2011/38103)
16073,DEHRADUN KI JHALAK,UTTHIN/2011/39519,14-11-2011,Hindi,Weekly,BASANT PANT,BASANT PANT,Uttarakhand,Dehradun,View  registration details for DEHRADUN KI JHALAK (UTTHIN/2011/39519)
16074,DEHRADUN KI SHAAN,UTTHIN/2011/41418,03-04-2012,Hindi,Weekly,MAMTA THAPA,MAMTA THAPA,Uttarakhand,Dehradun,View  registration details for DEHRADUN KI SHAAN (UTTHIN/2011/41418)
16075,DEHRADUN MILAP,UTTBIL/2010/46810,05-12-2012,"English, HINDI",Weekly,SIDDHNATH UPADHYAY,SIDDHNATH UPADHYAY,Uttarakhand,Dehradun,View  registration details for DEHRADUN MILAP (UTTBIL/2010/46810)
16076,DEHRADUN NEWS,UTTHIN/2009/29777,30-11-2009,Hindi,Weekly,PREMLATA THAPA,PREMLATA THAPA,Uttarakhand,Dehradun,View  registration details for DEHRADUN NEWS (UTTHIN/2009/29777)
16077,DEHRADUN PLUS,UTTHIN/2012/45440,01-10-2012,Hindi,Weekly,SHAILENDRA SINGH,SHAILENDRA SINGH,Uttarakhand,Dehradun,View  registration details for DEHRADUN PLUS (UTTHIN/2012/45440)
16078,DEHRADUN SANKALP,UTTHIN/2017/73268,14-09-2017,Hindi,Weekly,SAGAR BHATIA,SAGAR BHATIA,Uttarakhand,Dehradun,View  registration details for DEHRADUN SANKALP (UTTHIN/2017/73268)
16079,DEHRADUN TIMES,UTTHIN/2008/25389,29-08-2008,Hindi,Weekly,ANIL VERMA,ANIL VERMA,Uttarakhand,Dehradun,View  registration details for DEHRADUN TIMES (UTTHIN/2008/25389)
16080,DEHRADUN TIMES,UPHIN/2013/49092,10-04-2013,Hindi,Daily,ANIL VERMA,ANIL VERMA,Uttar Pradesh,Lucknow,View  registration details for DEHRADUN TIMES (UPHIN/2013/49092)
16081,DEHRADUN TIMES,UTTHIN/2009/28327,13-07-2009,Hindi,Daily,ANIL VERMA,ANIL VERMA,Uttarakhand,Tehri Garhwal,View  registration details for DEHRADUN TIMES (UTTHIN/2009/28327)
16082,DEHRADUN TIMES,UTTHIN/2009/28596,07-08-2009,Hindi,Daily,ANIL VERMA,ANIL VERMA,Uttarakhand,Haridwar,View  registration details for DEHRADUN TIMES (UTTHIN/2009/28596)
16083,DEHRADUN TIMES,UTTHIN/2008/23285,18-03-2008,Hindi,Daily,ANIL VERMA,ANIL VERMA,Uttarakhand,Dehradun,View  registration details for DEHRADUN TIMES (UTTHIN/2008/23285)
16084,DEHRADUN TIMES,69953,15-02-1999,Hindi,Daily,ANIL VERMA,ANIL VERMA,Uttarakhand,Dehradun,View  registration details for DEHRADUN TIMES (69953)
16085,DEHSHAT KA DUSHMAN,UTTHIN/2011/40436,26-10-2012,Hindi,Monthly,NITU RAJA,NITU RAJA,Uttarakhand,Dehradun,View  registration details for DEHSHAT KA DUSHMAN (UTTHIN/2011/40436)
16086,DEHSHAT KA DUSHMAN,UTTHIN/2009/28957,05-01-2012,Hindi,Weekly,NITU RAJA,NITU RAJA,Uttarakhand,Haridwar,View  registration details for DEHSHAT KA DUSHMAN (UTTHIN/2009/28957)
16087,DEHU SANTWANI,MAHMAR/2009/28147,02-07-2009,Marathi,Weekly,MUKUND DNYANDEV PARANDWAL,MUKUND DNYANDEV PARANDWAL,Maharashtra,Pune,View  registration details for DEHU SANTWANI (MAHMAR/2009/28147)
16088,DEIVA KADACHAM,TNTAM/2014/57661,10-10-2014,Tamil,Monthly,N. VIJAYALAKSHMI,N. VIJAYALAKSHMI,Tamil Nadu,Thoothukkudi,View  registration details for DEIVA KADACHAM (TNTAM/2014/57661)
16089,DEIVARAJYAM,7623,13-01-2014,Malayalam,Monthly,REV. DR. GEORGE THEKKEKARA,BISHOP OF KOTHAMANGALAM FOR THE DISCESE OF KOTHAMANGALAM,Kerala,Ernakulam,View  registration details for DEIVARAJYAM (7623)
16090,DEIVEEGA VILAKANGAL,TNTAM/2017/75037,13-03-2018,Tamil,Monthly,K SAKTHIVEL,K SAKTHIVEL,Tamil Nadu,Erode,View  registration details for DEIVEEGA VILAKANGAL (TNTAM/2017/75037)
16091,DEIVIGA ARULJOTHI DHARISANAM,TNTAM/2015/66088,08-02-2016,Tamil,Monthly,K.A. MUTHUSWAMY,K.A.MUTHUSWAMY,Tamil Nadu,Chennai,View  registration details for DEIVIGA ARULJOTHI DHARISANAM (TNTAM/2015/66088)
16092,DEJI TIMES,UPHIN/2024/90935,18-06-2025,Hindi,Monthly,ANWAR HUSSAIN,ANWAR HUSSAIN,Uttar Pradesh,Lucknow,View  registration details for DEJI TIMES (UPHIN/2024/90935)
16093,DEJI TIMES,UPHIN/2018/78363,10-01-2020,Hindi,Daily,ANWAR HUSSAIN,ANWAR HUSSAIN,Uttar Pradesh,Lucknow,View  registration details for DEJI TIMES (UPHIN/2018/78363)
16094,DEJI TIMES,UPHIN/2016/66784,02-05-2016,Hindi,Daily,ANWAR HUSSAIN,ANWAR HUSSAIN,Uttar Pradesh,Fatehpur,View  registration details for DEJI TIMES (UPHIN/2016/66784)
16095,DEKHA DEKHI SAMACHAR,GUJGUJ/2020/79717,31-03-2021,Gujarati,Weekly,PIYUSHKUMAR NATWARLAL BAGTHARIA,PIYUHSKUMAR NATWARLAL BAGTHRIA,Gujarat,Ahmedabad,View  registration details for DEKHA DEKHI SAMACHAR (GUJGUJ/2020/79717)
16096,DEKHO BHOPAL,MPBIL/2015/66049,08-02-2016,"English, HINDI",Monthly,AQUIL ALI,AQUIL ALI,Madhya Pradesh,Bhopal,View  registration details for DEKHO BHOPAL (MPBIL/2015/66049)
16097,DEKHO GUJARAT,GUJGUJ/2014/66888,14-05-2016,Gujarati,Weekly,SHABBIR AHMED GULAM HUSAIN SHAIKH,SHABBIR AHMED GULAM HUSAIN SHAIKH,Gujarat,Surat,View  registration details for DEKHO GUJARAT (GUJGUJ/2014/66888)
16098,DEKHO JABALPUR,MPHIN/2013/50907,16-07-2013,Hindi,Daily,ANKUR GUPTA,ANKUR GUPTA,Madhya Pradesh,Jabalpur,View  registration details for DEKHO JABALPUR (MPHIN/2013/50907)
16099,DEKHO LUCKNOW,UPHIN/2014/58508,27-11-2014,Hindi,Daily,SANGRAM SINGH,SANGRAM SINGH,Uttar Pradesh,Lucknow,View  registration details for DEKHO LUCKNOW (UPHIN/2014/58508)
16100,DEKHO NCR,HARHIN/2012/41682,20-04-2012,Hindi,Weekly,RUPESH KUMAR,RUPESH KUMAR,Haryana,Faridabad,View  registration details for DEKHO NCR (HARHIN/2012/41682)
16101,DEKHO ONGROUND,DLBIL/25/A3600,30-10-2025,"Hindi, English",Monthly,HRIDAY KUMAR NAYAK,NAYAK SAMRAT FILMS PRODUCTION PRIVATE LIMITED,Delhi,New Delhi,View  registration details for DEKHO ONGROUND (DLBIL/25/A3600)
16102,DEKHO RAJASTHAN,RAJHIN/2009/29785,30-11-2009,Hindi,Weekly,KRISHAN KUMAR GUPTA,KRISHAN KUMAR GUPTA,Rajasthan,Jaipur,View  registration details for DEKHO RAJASTHAN (RAJHIN/2009/29785)
16103,DEKHO SAMACHAR,UPHIN/2023/88190,25-07-2024,HINDI,Weekly,SHYAM SINGH,SHYAM SINGH,Uttar Pradesh,Hardoi,View  registration details for DEKHO SAMACHAR (UPHIN/2023/88190)
16104,DEKHO UJJAIN,MPHIN/2015/70759,03-04-2017,Hindi,Monthly,RAMESHCHANDRA SAHU,RAMESHCHANDRA SAHU,Madhya Pradesh,Ujjain,View  registration details for DEKHO UJJAIN (MPHIN/2015/70759)
16105,DELHI & MEWAT GAZETTE,10113,01-01-1965,English,Weekly,JOGESHWAR LAL GOSAIN,JOGESHWAR LAL GOSAIN,Haryana,Gurugram,View  registration details for DELHI & MEWAT GAZETTE (10113)
16106,DELHI 6 TODAY,DELHIN/2013/48762,21-03-2013,Hindi,Weekly,NAGHMA IDREES,NAGHMA IDREES,Delhi,New Delhi,View  registration details for DELHI 6 TODAY (DELHIN/2013/48762)
16107,DELHI 8PM AAP KI BAAT,DELHIN/2003/11845,11-02-2004,Hindi,Weekly,DR. DHARAMBIR PARSHAD GUPTA,DHARMBIR PARASHAD GUPTA,Delhi,New Delhi,View  registration details for DELHI 8PM AAP KI BAAT (DELHIN/2003/11845)
16108,DELHI 8PM AAP KI BAAT,DELHIN/2012/41861,30-04-2012,Hindi,Daily,DHARAMBIR PRASHAD GUPTA,DHARMVIR PRASHAD GUPTA,Delhi,New Delhi,View  registration details for DELHI 8PM AAP KI BAAT (DELHIN/2012/41861)
16109,DELHI A 2 Z,DELHIN/2015/61833,06-05-2015,Hindi,Weekly,CHANDNI KHAN,A 2 Z NEWS & ENTERTAINMENT PRIVATE LIMITED,Delhi,New Delhi,View  registration details for DELHI A 2 Z (DELHIN/2015/61833)
16110,DELHI AB TAK,68902,31-07-1998,Hindi,Weekly,VANDANA SHARMA,MAA PRABHU MEDIA PVT. LTD.,Delhi,New Delhi,View  registration details for DELHI AB TAK (68902)
16111,DELHI AGAINST CORRUPTION,DELHIN/2013/49222,16-04-2013,Hindi,Monthly,PRAVEEN PRATAP SINGH,PRAVEEN PRATAP SINGH,Delhi,New Delhi,View  registration details for DELHI AGAINST CORRUPTION (DELHIN/2013/49222)
16112,DELHI AUR DELHI,DELHIN/2006/17504,18-10-2006,Hindi,Weekly,CHANDRAPAL,CHANDRAPAL,Delhi,New Delhi,View  registration details for DELHI AUR DELHI (DELHIN/2006/17504)
16113,DELHI AUR DUNIYA,DELHIN/2005/16153,08-02-2006,Hindi,Monthly,RAJBAHADUR JAIN (JAINI SAHAB),BABURAM KHACHEDOOMAL CHARITABLE TRUST (REGD.),Delhi,New Delhi,View  registration details for DELHI AUR DUNIYA (DELHIN/2005/16153)
16114,DELHI BACHHAO,DELHIN/2000/01434,21-07-2000,Hindi,Weekly,MANOJ KUMAR JAIN,MANOJ KUMAR JAIN,Delhi,New Delhi,View  registration details for DELHI BACHHAO (DELHIN/2000/01434)
16115,DELHI BREEZE,DELBIL/2015/63137,09-07-2015,"English, HINDI",Weekly,VISHAL SAINI,VISHAL SAINI,Delhi,New Delhi,View  registration details for DELHI BREEZE (DELBIL/2015/63137)
16116,DELHI BULAND,DELHIN/2020/86737,28-03-2024,Hindi,Weekly,SUNIL BANSAL,SUNIL BANSAL,Delhi,New Delhi,View  registration details for DELHI BULAND (DELHIN/2020/86737)
16117,DELHI BULLETIN,DELHIN/2022/85297,13-09-2023,Hindi,Daily,BADRUL,BADRUL,Delhi,New Delhi,View  registration details for DELHI BULLETIN (DELHIN/2022/85297)
16118,DELHI BULLETIN,DELHIN/2007/20564,14-05-2012,Hindi,Weekly,BADRUL,BADRUL,Delhi,New Delhi,View  registration details for DELHI BULLETIN (DELHIN/2007/20564)
16119,DELHI CHAMPION,DELHIN/2012/41217,22-03-2012,Hindi,Monthly,BRIJESH KUMAR,BRIJESH KUMAR,Delhi,New Delhi,View  registration details for DELHI CHAMPION (DELHIN/2012/41217)
16120,DELHI CHARCHA,DLHIN/26/A3901,19-05-2026,Hindi,Weekly,JAMIL KHAN,JAMIL KHAN,Delhi,South Delhi,View  registration details for DELHI CHARCHA (DLHIN/26/A3901)
