SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
73621,THE SUNDAY GUARDIAN,HRENG/25/A1802,11-07-2025,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Haryana,Gurugram,View  registration details for THE SUNDAY GUARDIAN (HRENG/25/A1802)
73622,THE SUNDAY GUARDIAN,HRENG/25/A1598,03-07-2025,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Haryana,Panchkula,View  registration details for THE SUNDAY GUARDIAN (HRENG/25/A1598)
73623,THE SUNDAY GUARDIAN,MHENG/25/A1794,10-07-2025,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Maharashtra,Mumbai,View  registration details for THE SUNDAY GUARDIAN (MHENG/25/A1794)
73624,THE SUNDAY GUARDIAN,RJENG/25/A3925,12-11-2025,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Rajasthan,Ajmer,View  registration details for THE SUNDAY GUARDIAN (RJENG/25/A3925)
73625,THE SUNDAY GUARDIAN,UPENG/26/A5074,15-06-2026,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Uttar Pradesh,Lucknow,View  registration details for THE SUNDAY GUARDIAN (UPENG/26/A5074)
73626,THE SUNDAY GUARDIAN,HPENG/26/A3594,13-05-2026,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Himachal Pradesh,Shimla,View  registration details for THE SUNDAY GUARDIAN (HPENG/26/A3594)
73627,THE SUNDAY GUARDIAN,CHENG/25/A1312,17-06-2025,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Chandigarh,Chandigarh,View  registration details for THE SUNDAY GUARDIAN (CHENG/25/A1312)
73628,THE SUNDAY GUARDIAN,UAENG/25/A2146,08-08-2025,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Uttarakhand,Dehradun,View  registration details for THE SUNDAY GUARDIAN (UAENG/25/A2146)
73629,THE SUNDAY GUARDIAN,UPENG/26/A2273,08-04-2026,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Uttar Pradesh,Meerut,View  registration details for THE SUNDAY GUARDIAN (UPENG/26/A2273)
73630,THE SUNDAY GUARDIAN,RJENG/25/A0966,04-06-2025,English,Weekly,Rakesh Sharma,Good Morning India Media Pvt Ltd,Rajasthan,Jaipur,View  registration details for THE SUNDAY GUARDIAN (RJENG/25/A0966)
73631,THE SUNDAY GUARDIAN,DELENG/2010/31355,30-09-2013,English,Weekly,Rakesh Sharma,MJP MEDIA PRIVATE LIMITED,Delhi,New Delhi,View  registration details for THE SUNDAY GUARDIAN (DELENG/2010/31355)
73632,THE SUNDAY HEART,UPBIL/2018/75455,,"English, HINDI",Weekly,PRAVEEN GOEL,PRAVEEN GOEL,Uttar Pradesh,Ghaziabad,View  registration details for THE SUNDAY HEART (UPBIL/2018/75455)
73633,THE SUNDAY INDIAN,DELMAL/2007/20889,20-08-2007,Malayalam,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELMAL/2007/20889)
73634,THE SUNDAY INDIAN,DELODI/2007/20885,21-08-2007,Oriya,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELODI/2007/20885)
73635,THE SUNDAY INDIAN,DELTEL/2007/20888,20-08-2007,Telugu,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELTEL/2007/20888)
73636,THE SUNDAY INDIAN,DELHIN/2006/18507,13-02-2007,Hindi,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELHIN/2006/18507)
73637,THE SUNDAY INDIAN,DELTAM/2006/27045,16-02-2009,Tamil,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELTAM/2006/27045)
73638,THE SUNDAY INDIAN,DELKAN/2007/20887,20-08-2007,Kannada,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELKAN/2007/20887)
73639,THE SUNDAY INDIAN,DELBHO/2008/27190,05-03-2009,Bhojpuri,Fortnightly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELBHO/2008/27190)
73640,THE SUNDAY INDIAN,DELASS/2007/20852,21-08-2007,Assamese,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELASS/2007/20852)
73641,THE SUNDAY INDIAN,DELMAR/2007/27007,11-02-2009,Marathi,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELMAR/2007/27007)
73642,THE SUNDAY INDIAN,DELGUJ/2006/18510,13-02-2007,Gujarati,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELGUJ/2006/18510)
73643,THE SUNDAY INDIAN,DELURD/2007/20886,21-08-2007,Urdu,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELURD/2007/20886)
73644,THE SUNDAY INDIAN,DELBEN/2006/18517,31-01-2007,Bengali,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELBEN/2006/18517)
73645,THE SUNDAY INDIAN,DELENG/2006/18524,31-01-2007,English,Weekly,ASHOK BOSE,ARINDAM CHAUDHURI,Delhi,New Delhi,View  registration details for THE SUNDAY INDIAN (DELENG/2006/18524)
73646,THE SUNDAY MAIL,DLHIN/26/A6663,11-08-2026,Hindi,Weekly,Ajit Maindola,Ajit Maindola,Delhi,South West Delhi,View  registration details for THE SUNDAY MAIL (DLHIN/26/A6663)
73647,THE SUNDAY POST,UTTHIN/2009/29438,10-11-2009,Hindi,Weekly,APOORVA JOSHI,INDEPENDENT MEDIA INITIATIVE SOCIETY,Uttarakhand,Dehradun,View  registration details for THE SUNDAY POST (UTTHIN/2009/29438)
73648,THE SUNDAY REVIEW,MAHENG2001/04247,11-07-2001,English,Weekly,SAM DASTOOR,"BENNETT, COLEMAN & CO.LTD",Maharashtra,Mumbai,View  registration details for THE SUNDAY REVIEW (MAHENG2001/04247)
73649,THE SUNDAY STANDARD,DELENG/2011/37180,02-05-2013,English,Weekly,AVNISH SINGH,EXPRESS PUBLICATIONS (MADURAI) LIMITED,Delhi,New Delhi,View  registration details for THE SUNDAY STANDARD (DELENG/2011/37180)
73650,THE SUNDAY STATESMAN,16674,12-12-2005,English,Weekly,ANAND SINHA,THE STATESMAN LIMITED,West Bengal,Kolkata,View  registration details for THE SUNDAY STATESMAN (16674)
73651,THE SUNDAY STATESMAN,ODIENG/2019/78865,18-08-2020,English,Weekly,SANDEEP KUMAR AGRAWAL,THE STATESMAN LIMITED,Odisha,Khordha,View  registration details for THE SUNDAY STATESMAN (ODIENG/2019/78865)
73652,THE SUNDAY STATESMAN,59445,17-03-2011,English,Weekly,VINEET GUPTA,THE STATESMAN LTD,Delhi,New Delhi,View  registration details for THE SUNDAY STATESMAN (59445)
73653,THE SUNDAY STATESMAN,WBENG/2017/75556,20-06-2018,English,Weekly,KAMLESH KUMAR CHOUDHARY,THE STATESMAN LIMITED,West Bengal,Jalpaiguri,View  registration details for THE SUNDAY STATESMAN (WBENG/2017/75556)
73654,THE SUNDAY TIMES OF INDIA,MAHENG/2013/54873,11-03-2014,English,Weekly,R. Krishnamurthy,"BENNETT, COLEMAN & CO.LTD",Maharashtra,Nashik,View  registration details for THE SUNDAY TIMES OF INDIA (MAHENG/2013/54873)
73655,THE SUNDAY TIMES OF INDIA,50523,24-04-1992,ENGLISH,Weekly,Manjeet Singh Dhami,"BENNETT, COLEMAN & CO.LTD",Karnataka,Bengaluru,View  registration details for THE SUNDAY TIMES OF INDIA (50523)
73656,THE SUNDAY TIMES OF INDIA,MAHENG/2013/49261,22-04-2013,English,Weekly,Maneesh Animesh Goswami,"BENNETT, COLEMAN & CO.LTD",Maharashtra,Kolhapur,View  registration details for THE SUNDAY TIMES OF INDIA (MAHENG/2013/49261)
73657,THE SUNDAY TIMES OF INDIA,MAHENG/2000/00240,07-02-2000,English,Weekly,Maneesh Animesh Goswami,BENNETT COLEMAN & CO.LTD,Maharashtra,Pune,View  registration details for THE SUNDAY TIMES OF INDIA (MAHENG/2000/00240)
73658,THE SUNDAY TIMES OF INDIA,MAHENG/2012/51182,01-08-2013,English,Weekly,RANJIT JAGDALE,"BENNETT, COLEMAN & CO.LTD",Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for THE SUNDAY TIMES OF INDIA (MAHENG/2012/51182)
73659,THE SUNDAY TIMES OF INDIA,ENG/2012/62779,22-06-2015,English,Daily,ANIL KUMAR,"BENNETT, COLEMAN & CO.LTD",Andhra Pradesh,Visakhapatnam,View  registration details for THE SUNDAY TIMES OF INDIA (ENG/2012/62779)
73660,THE SUNDAY TIMES OF INDIA,JHAENG/2014/56284,23-07-2014,English,Weekly,Arnab Chatterjee,"BENNETT, COLEMAN & CO.LTD",Jharkhand,Ranchi,View  registration details for THE SUNDAY TIMES OF INDIA (JHAENG/2014/56284)
73661,THE SUNDAY TIMES OF INDIA,KARENG/2012/47660,30-01-2013,English,Weekly,Manjeet Singh Dhami,"BENNETT, COLEMAN & CO.LTD",Karnataka,Dharwad,View  registration details for THE SUNDAY TIMES OF INDIA (KARENG/2012/47660)
73662,THE SUNDAY TIMES OF INDIA,50787,29-10-1990,English,Weekly,RAJEEV YADAV,"BENNETT, COLEMAN & CO.LTD",Delhi,New Delhi,View  registration details for THE SUNDAY TIMES OF INDIA (50787)
73663,THE SUNDAY TIMES OF INDIA,TELENG/2000/03082,20-03-2001,English,Weekly,SHARAD MOHAN MEHROTRA,"BENNETT, COLEMAN & CO. LIMITED",Telangana,Hyderabad,View  registration details for THE SUNDAY TIMES OF INDIA (TELENG/2000/03082)
73664,THE SUNDAY TIMES OF INDIA,ASSENG/2014/57458,23-09-2014,English,Weekly,Arnab Chatterjee,"BENNETT, COLEMAN & CO.LTD",Assam,Kamrup Metropolitan,View  registration details for THE SUNDAY TIMES OF INDIA (ASSENG/2014/57458)
73665,THE SUNDAY TIMES OF INDIA,54960,11-12-2009,English,Weekly,Montoo Prakash Jain,"BENNETT, COLEMAN & CO.LTD",Gujarat,Ahmedabad,View  registration details for THE SUNDAY TIMES OF INDIA (54960)
73666,THE SUNDAY TIMES OF INDIA,KARENG/2005/23591,11-04-2008,English,Weekly,Manjeet Singh Dhami,"BENNETT, COLEMAN & CO.LTD",Karnataka,Mysore,View  registration details for THE SUNDAY TIMES OF INDIA (KARENG/2005/23591)
73667,THE SUNDAY TIMES OF INDIA,52438,29-04-1992,English,Weekly,Arnab Chatterjee,BENNETT COLEMAN & COMPANY LIMITED,Bihar,Patna,View  registration details for THE SUNDAY TIMES OF INDIA (52438)
73668,THE SUNDAY TIMES OF INDIA,WBENG/1999/00957,19-05-2011,English,Weekly,Arnab Chatterjee,"BENNETT, COLEMAN & CO.LTD",West Bengal,Kolkata,View  registration details for THE SUNDAY TIMES OF INDIA (WBENG/1999/00957)
73669,THE SUNDAY TIMES OF INDIA,MAHENG/2007/31485,19-03-2010,English,Weekly,Maneesh Animesh Goswami,"BENNETT, COLEMAN & CO.LTD",Maharashtra,Nagpur,View  registration details for THE SUNDAY TIMES OF INDIA (MAHENG/2007/31485)
73670,THE SUNDAY TIMES OF INDIA,ODIENG/2014/55703,25-05-2014,English,Weekly,Arnab Chatterjee,"BENNETT, COLEMAN & CO.LTD",Odisha,Khordha,View  registration details for THE SUNDAY TIMES OF INDIA (ODIENG/2014/55703)
73671,THE SUNDAY VIEWS,UPHIN/2014/58463,26-11-2014,Hindi,Weekly,DIVYA SRIVASTAVA,DIVYA SRIVASTAVA,Uttar Pradesh,Lucknow,View  registration details for THE SUNDAY VIEWS (UPHIN/2014/58463)
73672,THE SUNDAY VIEWS,UPHIN/26/A0465,16-01-2026,Hindi,Monthly,divya srivastava,divya srivastava,Uttar Pradesh,Lucknow,View  registration details for THE SUNDAY VIEWS (UPHIN/26/A0465)
73673,THE SUNFLOWER,UPHIN/2024/90011,04-11-2024,HINDI,Monthly,PANKAJ RANA,PANKAJ RANA,Uttar Pradesh,Ghaziabad,View  registration details for THE SUNFLOWER (UPHIN/2024/90011)
73674,THE SURGICAL IMPACT,MPBIL/2022/85025,22-06-2023,"English, HINDI",Weekly,SHANKAR KAMBLE,KAILASH KANARE,Madhya Pradesh,Indore,View  registration details for THE SURGICAL IMPACT (MPBIL/2022/85025)
73675,THE SURYASTA,ODIODI/2006/17716,13-10-2006,Oriya,Monthly,USHARANI RAY,USHARANI RAY,Odisha,Jajapur,View  registration details for THE SURYASTA (ODIODI/2006/17716)
73676,The Sustainomics,KNENG/25/A0974,04-06-2025,English,Bimonthly (Once in two months),Santosh G,GLOBAL COUNCIL FOR THE PROMOTION OF INTERNATIONAL TRADE,Karnataka,Bengaluru,View  registration details for The Sustainomics (KNENG/25/A0974)
73677,the Suvarna munjane,KNKAN/26/A3168,06-05-2026,Kannada,Daily,K.Anil Kumar,K.Anil Kumar,Karnataka,Koppal,View  registration details for the Suvarna munjane (KNKAN/26/A3168)
73678,The Swantatra,MPHIN/25/A1384,24-06-2025,Hindi,Daily,Abhiraj Singh,Abhiraj Singh,Madhya Pradesh,Bhopal,View  registration details for The Swantatra (MPHIN/25/A1384)
73679,The Swaraj Sankalp,RJHIN/26/A6705,12-08-2026,Hindi,Weekly,Piyush Dubey,Piyush Dubey,Rajasthan,Jaipur,View  registration details for The Swaraj Sankalp (RJHIN/26/A6705)
73680,THE SWAVIMANA,ODIODI/1999/00710,10-04-2000,Oriya,Daily,SAMIR KESHARI BALIAR SINGH,SAMIR KESHARI BALIAR SINGH,Odisha,Khordha,View  registration details for THE SWAVIMANA (ODIODI/1999/00710)
73681,THE SWEET MORNING,MPHIN/2021/85515,12-10-2023,Hindi,Daily,AVINASH KANARE,AVINASH KANARE,Madhya Pradesh,Indore,View  registration details for THE SWEET MORNING (MPHIN/2021/85515)
73682,THE SWORD OF INDIA,UPHIN/2013/54341,30-01-2014,Hindi,Daily,MUINUDDIN ANSARI,MUINUDDIN ANSARI,Uttar Pradesh,Lucknow,View  registration details for THE SWORD OF INDIA (UPHIN/2013/54341)
73683,THE TABOR KIRANA,KARENG/2011/38303,21-07-2011,English,Monthly,REV. FR. A.S. ANTHONY SWAMY,REV. FR. A.S. ANTHONY SWAMY,Karnataka,Bengaluru,View  registration details for THE TABOR KIRANA (KARENG/2011/38303)
73684,THE TADANTA,ODIODI/2007/25183,14-08-2008,Oriya,Fortnightly,RAMESH CHANDRA PANDA,RAMESH CHANDRA PANDA,Odisha,Khordha,View  registration details for THE TADANTA (ODIODI/2007/25183)
73685,THE TAKSAL,MPHIN/25/A5121,12-12-2025,Hindi,Monthly,VIKASH KUMAR SINGH,VIKASH KUMAR SINGH,Madhya Pradesh,Singrauli,View  registration details for THE TAKSAL (MPHIN/25/A5121)
73686,THE TAMENGLONG TIMES,MANBIL/2019/77145,08-04-2019,English,Daily,JIMMY PAMEI,CHAM CHIU SOCIETY,Manipur,Tamenglong,View  registration details for THE TAMENGLONG TIMES (MANBIL/2019/77145)
73687,THE TAMIL NADU DR. AMBEDKAR LAW UNIVERSITY JOURNAL OF THE DEPARTMENT OF LIBRARY SCIENCE,TNENG/2023/85860,28-12-2023,English,Annual,RANJIT OOMMEN ABRAHAM,THE TAMIL NADU DR . AMBEDKAR LAW UNIVERSITY,Tamil Nadu,Chennai,View  registration details for THE TAMIL NADU DR. AMBEDKAR LAW UNIVERSITY JOURNAL OF THE DEPARTMENT OF LIBRARY SCIENCE (TNENG/2023/85860)
73688,THE TANMAYA,ODIODI/2007/19713,07-05-2007,Oriya,Weekly,TRILOK KUMAR LENKA,TRILOK KUMAR LENKA,Odisha,Sundargarh,View  registration details for THE TANMAYA (ODIODI/2007/19713)
73689,THE TANPURA TIMES,UPHIN/2023/87147,02-05-2024,Hindi,Daily,MANISH KUMAR PANDEY,MANISH KUMAR PANDAY,Uttar Pradesh,Lucknow,View  registration details for THE TANPURA TIMES (UPHIN/2023/87147)
73690,THE TARGET VISION,PBHIN/26/A2012,25-03-2026,Hindi,Monthly,Sonia,Sonia,Punjab,Rupnagar,View  registration details for THE TARGET VISION (PBHIN/26/A2012)
73691,THE TECHNICAL STATE,MPHIN/2021/83774,13-04-2023,Hindi,Monthly,RAJESH KUMAR YADAV,RAJESH KUMAR YADAV,Madhya Pradesh,Bhopal,View  registration details for THE TECHNICAL STATE (MPHIN/2021/83774)
73692,THE TECHNO BAZAR,UPBIL/2014/58494,26-11-2014,"English, HINDI",Monthly,NITIN ARYA,NITIN ARYA,Uttar Pradesh,Lucknow,View  registration details for THE TECHNO BAZAR (UPBIL/2014/58494)
73693,THE TECHNOLOGY ERA,TRIENG/2003/13114,06-09-2004,English,Weekly,KAUSHIK BHOWMIK,KAUSHIK BHOWMIK,Tripura,West Tripura,View  registration details for THE TECHNOLOGY ERA (TRIENG/2003/13114)
73694,THE TEENAGER TODAY,MAHENG/2010/36966,13-02-2013,English,Monthly,JOBY MATHEW,THE BOMBAY PAULINE PERIODICALS SOCIETY,Maharashtra,Mumbai,View  registration details for THE TEENAGER TODAY (MAHENG/2010/36966)
73695,THE TEHALKA POWER,TELTEL/2015/65107,04-12-2015,Telugu,Daily,K.B. RAJU,K.B.RAJU,Telangana,Mahbubnagar,View  registration details for THE TEHALKA POWER (TELTEL/2015/65107)
73696,THE TELANGANA GAZETTE,TELMUL/2016/73158,31-08-2017,"English, Telugu, Urdu",Daily,TEJ DEEP KAUR MENON,COMMISSIONER OF PRINTING STATIONERY AND STORES PURCHASE DEPARTMENT GOVT.OF TELANGANA STATE,Telangana,Hyderabad,View  registration details for THE TELANGANA GAZETTE (TELMUL/2016/73158)
73697,THE TELANGANA TRUTH,TELENG/2016/68573,06-09-2016,English,Fortnightly,AKHILESH MISHRA,AKHILESH MISHRA,Telangana,Hyderabad,View  registration details for THE TELANGANA TRUTH (TELENG/2016/68573)
73698,THE TELANGANA WATCH,APENG/2014/55022,20-03-2014,English,Daily,MOHAMMED HAMEED UR RAHMAN,MOHAMMED HAMEED UR RAHMAN,Andhra Pradesh,Hyderabad,View  registration details for THE TELANGANA WATCH (APENG/2014/55022)
73699,THE TELECAST,UPHIN/2015/73921,08-02-2018,Hindi,Monthly,HARISHYAM BAJPAI,HARISHYAM BAJPAI,Uttar Pradesh,Hardoi,View  registration details for THE TELECAST (UPHIN/2015/73921)
73700,THE TELEGRAPH,ODIENG/2011/36782,15-02-2012,English,Daily,PRADIPTA BISWAS,ABP PVT.LTD.,Odisha,Khordha,View  registration details for THE TELEGRAPH (ODIENG/2011/36782)
73701,THE TELEGRAPH,KERMAL/2004/15027,26-07-2005,Malayalam,Daily,WILLIAMS DANIEL,WILLIAMS DANIEL,Kerala,Thrissur,View  registration details for THE TELEGRAPH (KERMAL/2004/15027)
73702,THE TELEGRAPH,41028,05-07-2012,English,Daily,ZAHRA BASRAI,ABP PVT.LTD.,West Bengal,Kolkata,View  registration details for THE TELEGRAPH (41028)
73703,THE TELEGRAPH,BIHENG/2011/39933,12-12-2011,English,Daily,PRADIPTA BISWAS,ABP PVT.LTD.,Bihar,Patna,View  registration details for THE TELEGRAPH (BIHENG/2011/39933)
73704,THE TELEGRAPH IN SCHOOLS,WBENG/2000/02176,28-03-2012,English,Weekly,ZAHRA BASRAI,ABP PVT.LTD.,West Bengal,Kolkata,View  registration details for THE TELEGRAPH IN SCHOOLS (WBENG/2000/02176)
73705,THE TELEGRAPH PLATINUM,WBENG/2013/54318,29-01-2014,English,Monthly,PRADIPTA BISWAS,ABP PVT.LTD.,West Bengal,Kolkata,View  registration details for THE TELEGRAPH PLATINUM (WBENG/2013/54318)
73706,THE TELLER,24134,25-07-1973,English,Quarterly,ADI DOCTOR,"BANK OF INDIA, MUMBAI",Maharashtra,Mumbai,View  registration details for THE TELLER (24134)
73707,THE TENALI TIMES,APTEL/2003/11015,21-10-2003,Telugu,Weekly,LUKKA VENKATESWARA RAO,LUKKA VENKATESWARA RAO,Andhra Pradesh,Guntur,View  registration details for THE TENALI TIMES (APTEL/2003/11015)
73708,THE TERRITORIAL CLASSIFIED,ASSENG/2008/23657,28-04-2008,English,Fortnightly,DHANARIKSHA KALITA,ANTARIKSHA KALITA,Assam,Bongaigaon,View  registration details for THE TERRITORIAL CLASSIFIED (ASSENG/2008/23657)
73709,THE TERRITORY TIMES,DNHHIN/2002/07775,18-09-2002,Hindi,Weekly,DHARMENDRASINH K. THAKOR,RIDDHI SIDDHI PUBLICATIONS,Dadra & Nagar Haveli,Dadra & Nagar Haveli,View  registration details for THE TERRITORY TIMES (DNHHIN/2002/07775)
73710,THE TERRITORY TIMES,DNHENG/2009/27326,25-03-2009,English,Fortnightly,DHARMENDRASINH K.THAKOR,RIDDHI SIDDHI PUBLICATIONS,Dadra & Nagar Haveli,Dadra & Nagar Haveli,View  registration details for THE TERRITORY TIMES (DNHENG/2009/27326)
73711,THE TEXTILE POST,GUJHIN/2023/88807,06-09-2024,HINDI,Monthly,KAPEESH KHATUWALA,KAPEESH KHATUWALA,Gujarat,Surat,View  registration details for THE TEXTILE POST (GUJHIN/2023/88807)
73712,THE THAVAMANI TIMES,TNTAM/25/A0722,30-05-2025,Tamil,Fortnightly,Porkodi s,Porkodi s,Tamil Nadu,Tiruvannamalai,View  registration details for THE THAVAMANI TIMES (TNTAM/25/A0722)
73713,THE THEOSOPHICAL MOVEMENT,MAHENG/2009/31381,26-10-2010,English,Monthly,MS. D. PARAJIA,THESOPHY COMPANY (INDIA) PRIVATE LIMITED,Maharashtra,Mumbai,View  registration details for THE THEOSOPHICAL MOVEMENT (MAHENG/2009/31381)
73714,THE THEOSOPHIST,1165,04-03-1957,English,Monthly,Shikhar Agnihotri,THEOSOPHICAL SOCIETY ADYAR CHENNAI,Tamil Nadu,Chennai,View  registration details for THE THEOSOPHIST (1165)
73715,THE THINKS OF INDIA,RAJHIN/2015/65833,28-01-2016,Hindi,Monthly,SHYAM BIHARI,SHYAM BIHARI,Rajasthan,Kota,View  registration details for THE THINKS OF INDIA (RAJHIN/2015/65833)
73716,THE THIRD ANGLE,TNBIL/25/A0099,08-04-2025,"Tamil, English",Fortnightly,Hema Jwaalini S,Hema Jwaalini S,Tamil Nadu,Chennai,View  registration details for THE THIRD ANGLE (TNBIL/25/A0099)
73717,THE THIRD VOICE REALITY AND VISION,ODIENG/2019/79183,14-12-2020,English,Half Yearly,DR. BIBHUDATTA KHANDAYATRAY,VOICE FOR VOICELESS,Odisha,Cuttack,View  registration details for THE THIRD VOICE REALITY AND VISION (ODIENG/2019/79183)
73718,The Thousand Lights Star,TNBIL/26/A6750,12-08-2026,"English, Tamil",Weekly,Raj Thaneeghaivel,Raj Thaneeghaivel,Tamil Nadu,Chennai,View  registration details for The Thousand Lights Star (TNBIL/26/A6750)
73719,THE THRILL OF DRIVING,MAHENG/2019/77999,23-09-2019,English,Monthly,SIRISH CHANDRAN,PROJECT GTO PUBLISHING LLP,Maharashtra,Pune,View  registration details for THE THRILL OF DRIVING (MAHENG/2019/77999)
73720,The Thrive Report,MHENG/26/A5331,19-06-2026,English,Quarterly,Jini K gopinath,Madhu Vikram Utamsingh,Maharashtra,Mumbai,View  registration details for The Thrive Report (MHENG/26/A5331)
73721,THE THUNDER TIMES,MPBIL/2012/46926,11-12-2012,"English, HINDI",Weekly,YATENDRA KUMAR SINGH,YATENDRA KUMAR SINGH,Madhya Pradesh,Gwalior,View  registration details for THE THUNDER TIMES (MPBIL/2012/46926)
73722,THE TIGER HILL EXPRESS,WBENG/2010/32514,04-06-2010,English,Weekly,SANKAR CHAKRABORTY,SANKAR CHAKRABORTY,West Bengal,Maldah,View  registration details for THE TIGER HILL EXPRESS (WBENG/2010/32514)
73723,THE TILES OF INDIA,MAHENG/2013/59763,22-01-2015,English,Bimonthly (Once in two months),JIGNESH H. TRIVEDI,JIGNESH H. TRIVEDI,Maharashtra,Mumbai,View  registration details for THE TILES OF INDIA (MAHENG/2013/59763)
73724,THE TIMES NEWSDAY,62787,08-11-1995,English,Daily,MOHAMMAD ASLAM QURESHI,MOHAMMAD ASLAM QURESHI,Delhi,New Delhi,View  registration details for THE TIMES NEWSDAY (62787)
73725,THE TIMES OF 1947,TNTAM/2016/68498,05-09-2016,Tamil,Monthly,P. PADMANABHAN,P. PADMANABHAN,Tamil Nadu,Chennai,View  registration details for THE TIMES OF 1947 (TNTAM/2016/68498)
73726,THE TIMES OF ADITHYA,APTEL/2012/42401,24-05-2012,Telugu,Monthly,PULIKANTI NAGENDRANATHA REDDY,PULIKANTI NAGENDRANATHA REDDY,Andhra Pradesh,Anantapur,View  registration details for THE TIMES OF ADITHYA (APTEL/2012/42401)
73727,THE TIMES OF AFRICA,DELENG/2008/27856,06-12-2013,English,Bimonthly (Once in two months),KIRIT SOBTI,KIRIT SOBTI,Delhi,New Delhi,View  registration details for THE TIMES OF AFRICA (DELENG/2008/27856)
73728,THE TIMES OF AGRA,DELENG/2009/29393,05-11-2009,English,Weekly,BALRAJ ARORA,"BENNETT, COLEMAN & CO.LTD",Delhi,New Delhi,View  registration details for THE TIMES OF AGRA (DELENG/2009/29393)
73729,The Times of Aligarh,UPENG/26/A3355,11-05-2026,English,Weekly,RAJEEV YADAV,Bennett Coleman and Company Limited,Uttar Pradesh,Lucknow,View  registration details for The Times of Aligarh (UPENG/26/A3355)
73730,THE TIMES OF ANAND,GUJENG/2009/29980,13-05-2013,English,Twice a week,HITESH BUDHBHATTI,"BENNETT, COLEMAN & CO.LTD",Gujarat,Ahmedabad,View  registration details for THE TIMES OF ANAND (GUJENG/2009/29980)
73731,THE TIMES OF ANDAMAN,ANDENG/2021/90174,14-11-2024,ENGLISH,Daily,REEYA CHAKRABORTY,REEYA CHAKRABORTY,Andaman & Nicobar Islands,South Andaman,View  registration details for THE TIMES OF ANDAMAN (ANDENG/2021/90174)
73732,THE TIMES OF ASSAM,ASSENG/2012/46668,30-11-2012,English,Daily,MD AQUIB,MD AQUIB,Assam,Kamrup Metropolitan,View  registration details for THE TIMES OF ASSAM (ASSENG/2012/46668)
73733,THE TIMES OF COMMON MAN,HRBIL/25/A3709,04-11-2025,"English, Hindi",Weekly,Deepak Kumar,Deepak Kumar,Haryana,Faridabad,View  registration details for THE TIMES OF COMMON MAN (HRBIL/25/A3709)
73734,THE TIMES OF DOON,DELENG/2009/29394,05-11-2009,English,Twice a week,BALRAJ ARORA,"BENNETT, COLEMAN & CO.LTD",Delhi,New Delhi,View  registration details for THE TIMES OF DOON (DELENG/2009/29394)
73735,THE TIMES OF EYE-WITNESS,67975,31-03-1998,"English, HINDI",Weekly,S.P. AHUJA,S.P.AHUJA,Delhi,New Delhi,View  registration details for THE TIMES OF EYE-WITNESS (67975)
73736,THE TIMES OF IND. DIR. & YEAR BOOK (INC WHOS WHO),14188,18-12-1967,English,Annual,PYARELAL SAH,"BENNETT, COLEMAN & PUBLIC LTD.",Maharashtra,Mumbai,View  registration details for THE TIMES OF IND. DIR. & YEAR BOOK (INC WHOS WHO) (14188)
73737,THE TIMES OF INDIA,15047,11-12-2009,English,Daily,Montoo Prakash Jain,"BENNETT, COLEMAN & CO.LTD",Gujarat,Ahmedabad,View  registration details for THE TIMES OF INDIA (15047)
