SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
80527,VOICE OF PUDUCHERRY,PONTAM/2015/65719,21-01-2016,Tamil,Weekly,IRISAPPAN K.,K.IRISAPPAN,Puducherry,Puducherry,View  registration details for VOICE OF PUDUCHERRY (PONTAM/2015/65719)
80528,VOICE OF PUNJAB,PUNPUN/2013/49685,03-12-2013,Punjabi,Monthly,PARAMJIT SINGH,PARAMJIT SINGH,Punjab,Jalandhar,View  registration details for VOICE OF PUNJAB (PUNPUN/2013/49685)
80529,VOICE OF RACHABANDA,APTEL/26/A1623,17-03-2026,Telugu,Daily,Narasimha Rao Pasam,Narasimha Rao Pasam,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for VOICE OF RACHABANDA (APTEL/26/A1623)
80530,VOICE OF RAGHUVANSHI,GUJGUJ/2016/69969,18-01-2017,Gujarati,Fortnightly,THAKKAR JITESHKUMAR JAGDISHBHAI,THAKKAR JITESHKUMAR JAGDISHBHAI,Gujarat,Ahmedabad,View  registration details for VOICE OF RAGHUVANSHI (GUJGUJ/2016/69969)
80531,VOICE OF RAMANAGARA,KARKAN/2021/81201,03-03-2022,Kannada,Daily,HAREESH KUMAR CS,HAREESH KUMAR CS,Karnataka,Ramanagara,View  registration details for VOICE OF RAMANAGARA (KARKAN/2021/81201)
80532,VOICE OF RAVI,GUJGUJ/2007/20205,26-06-2007,Gujarati,Fortnightly,CHAUHAN CHANDRAKANT PRAHLADBHAI,CHAUHAN CHANDRAKANT PRAHLADBHAI,Gujarat,Mahesana,View  registration details for VOICE OF RAVI (GUJGUJ/2007/20205)
80533,VOICE OF REPUBLIC,UPHIN/2009/28285,08-07-2009,Hindi,Daily,SUMAN SINGH,SUMAN SINGH,Uttar Pradesh,Etah,View  registration details for VOICE OF REPUBLIC (UPHIN/2009/28285)
80534,VOICE OF REVANCHAL,MPHIN/2012/43520,28-06-2012,Hindi,Weekly,UMESH DUBEY,UMESH DUBEY,Madhya Pradesh,Bhopal,View  registration details for VOICE OF REVANCHAL (MPHIN/2012/43520)
80535,VOICE OF RIGHTS,MPHIN/2021/79808,08-06-2021,Hindi,Monthly,HIT KISHOR SHARMA,HIT KISHOR SHARMA,Madhya Pradesh,Bhopal,View  registration details for VOICE OF RIGHTS (MPHIN/2021/79808)
80536,VOICE OF RISHI,PONBIL/2016/73123,31-08-2017,"English, Tamil",Weekly,K. IDAYAVADIVELOU,K.IDAYA VEDIVELOU,Puducherry,Puducherry,View  registration details for VOICE OF RISHI (PONBIL/2016/73123)
80537,VOICE OF RURAL DOCTORS,MUL/2009/27948,08-06-2009,"English, Kannada, Telugu",Monthly,NAGISETTY RAVI,NAGISETTY RAVI,Andhra Pradesh,Chittoor,View  registration details for VOICE OF RURAL DOCTORS (MUL/2009/27948)
80538,VOICE OF RURAL INDIA,DLBIL/26/A6866,14-08-2026,"English, Hindi",Monthly,BINOD ANAND,CONFEDERATION OF NGOS OF RURAL INDIA,Delhi,South Delhi,View  registration details for VOICE OF RURAL INDIA (DLBIL/26/A6866)
80539,VOICE OF SAMIKSHA TODAY,UPHIN/26/A1853,23-03-2026,Hindi,Daily,SATYENDRA KUMAR UPADHYAY,SATYENDRA KUMAR UPADHYAY,Uttar Pradesh,Siddharthnagar,View  registration details for VOICE OF SAMIKSHA TODAY (UPHIN/26/A1853)
80540,VOICE OF SARATHI,KARKAN/2015/64048,07-09-2015,Kannada,Monthly,NANJUNDASWAMY,NANJUNDASWAMY,Karnataka,Bengaluru,View  registration details for VOICE OF SARATHI (KARKAN/2015/64048)
80541,VOICE OF SARDAR,GJENG/25/A3241,15-10-2025,English,Daily Evening,ARAB SABANA,ARAB SABANA,Gujarat,Narmada,View  registration details for VOICE OF SARDAR (GJENG/25/A3241)
80542,VOICE OF SCIENCE,MPHIN/2023/89771,22-10-2024,HINDI,Monthly,RAMESH YADAV,RAMESH YADAV,Madhya Pradesh,Bhopal,View  registration details for VOICE OF SCIENCE (MPHIN/2023/89771)
80543,VOICE OF SCIENCE,GUJGUJ/2014/60483,27-02-2015,Gujarati,Quarterly,MARTAND VISHWANATH HATHI,MARTAND VISHWANATH HATHI,Gujarat,Banaskantha,View  registration details for VOICE OF SCIENCE (GUJGUJ/2014/60483)
80544,VOICE OF SENIOR CITIZENS,APBIL/2010/34726,15-12-2010,"English, Telugu",Monthly,S. BHOOMA REDDY,S. BHOOMA REDDY,Andhra Pradesh,Hyderabad,View  registration details for VOICE OF SENIOR CITIZENS (APBIL/2010/34726)
80545,VOICE OF SHALOM,TNBIL/2013/54712,24-02-2014,"English, Tamil",Monthly,ANITA MERLYIN SOLOMON RAJESH,ANITA MERLYIN SOLOMON RAJESH,Tamil Nadu,Chennai,View  registration details for VOICE OF SHALOM (TNBIL/2013/54712)
80546,VOICE OF SHATABDI,UPBIL/2016/67368,06-06-2016,"English, HINDI",Monthly,SUBROTO GANGULY,SUBROTO GANGULY,Uttar Pradesh,Lucknow,View  registration details for VOICE OF SHATABDI (UPBIL/2016/67368)
80547,VOICE OF SHAURYA,UPHIN/25/A2215,19-08-2025,Hindi,Weekly,AJIT KUMAR SINGH,AJIT KUMAR SINGH,Uttar Pradesh,Varanasi,View  registration details for VOICE OF SHAURYA (UPHIN/25/A2215)
80548,VOICE OF SHIMOGA,58193,18-01-1995,Kannada,Daily,BANDIGADI R NANJUNDAPPA,BANDIGADI R.NANJUNDAPPA,Karnataka,Shimoga,View  registration details for VOICE OF SHIMOGA (58193)
80549,VOICE OF SIDDHARTH,UPHIN/2020/80449,15-11-2021,Hindi,Daily,MUKESH DHAR DWIVEDI,MUKESH DHAR DWIVEDI,Uttar Pradesh,Siddharthnagar,View  registration details for VOICE OF SIDDHARTH (UPHIN/2020/80449)
80550,VOICE OF SILA,MAHENG/2018/76478,06-12-2018,English,Fortnightly,SATYAVATHI RAJA,SATYAVATHI RAJA,Maharashtra,Mumbai,View  registration details for VOICE OF SILA (MAHENG/2018/76478)
80551,VOICE OF SILENCE,JKENG/2002/11387,10-12-2003,English,Daily,GOPI KISHAN MUJU,GOPI KISHAN MUJU,Jammu and Kashmir,Jammu,View  registration details for VOICE OF SILENCE (JKENG/2002/11387)
80552,VOICE OF SIVANANDA,21792,12-12-2005,BILINGUAL,Monthly,R.K. JINDAL,SWAMI SIVANANDA CULTURAL ASSOCIATION,Delhi,New Delhi,View  registration details for VOICE OF SIVANANDA (21792)
80553,Voice of Society,BHHIN/25/A4529,01-12-2025,Hindi,Monthly,Dilip Kumar Gupta,Dilip Kumar Gupta,Bihar,West Champaran,View  registration details for Voice of Society (BHHIN/25/A4529)
80554,VOICE OF SOCIETY,JKENG/2006/17368,16-08-2010,English,Daily,MRS. RAJNI SETHI,RAJNI SETHI,Jammu and Kashmir,Jammu,View  registration details for VOICE OF SOCIETY (JKENG/2006/17368)
80555,VOICE OF SOUL,61619,21-12-1994,Hindi,Daily,RAJENDRA PRATAP CHAUHAN,RAJENDRA PRATAP CHAUHAN,Uttar Pradesh,Meerut,View  registration details for VOICE OF SOUL (61619)
80556,VOICE OF SOUTH,25357,13-08-1974,Telugu,Weekly,P. VENKATESWARLU,P. VENKATESWARLU,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for VOICE OF SOUTH (25357)
80557,VOICE OF SRINIVASAPURA,KARKAN/2017/75704,20-07-2018,KANNADA,Daily,S LAKSHMANA BABU,S LAKSHMANA BABU,Karnataka,Kolar,View  registration details for VOICE OF SRINIVASAPURA (KARKAN/2017/75704)
80558,VOICE OF STARS,UPBIL/2013/49561,09-05-2013,"English, HINDI",Monthly,RUNIT SHARMA,RUNIT SHARMA,Uttar Pradesh,Ghaziabad,View  registration details for VOICE OF STARS (UPBIL/2013/49561)
80559,VOICE OF STATE,MPHIN/2016/66990,25-05-2016,Hindi,Weekly,RAHUL SHIVAVANSHI,RAHUL SHIVAVANSHI,Madhya Pradesh,Balaghat,View  registration details for VOICE OF STATE (MPHIN/2016/66990)
80560,VOICE OF STONE CITY,RAJHIN/2015/73405,03-10-2017,Hindi,Daily,VINOD NAGORI,VINOD NAGORI,Rajasthan,Chittorgarh,View  registration details for VOICE OF STONE CITY (RAJHIN/2015/73405)
80561,VOICE OF STREET,MPHIN/2023/90836,11-06-2025,Hindi,Quarterly,SMT. MEENA RATHAUR,SMT. MEENA RATHAUR,Madhya Pradesh,Gwalior,View  registration details for VOICE OF STREET (MPHIN/2023/90836)
80562,VOICE OF SURAT,GUJGUJ/2022/83747,12-04-2023,Gujarati,Daily,KURESHI FIROJ JABBAR,KURESHI FIROJ JABBAR,Gujarat,Surat,View  registration details for VOICE OF SURAT (GUJGUJ/2022/83747)
80563,VOICE OF TADIPATRI,APTEL/2017/73945,22-11-2017,Telugu,Daily,S. RAMANJULAMMA,S. RAMANJULAMMA,Andhra Pradesh,Anantapur,View  registration details for VOICE OF TADIPATRI (APTEL/2017/73945)
80564,VOICE OF TADIPATRI,APTEL/2016/69797,29-12-2016,Telugu,Monthly,S. RAMANJULAMMA,S. RAMANJULAMMA,Andhra Pradesh,Anantapur,View  registration details for VOICE OF TADIPATRI (APTEL/2016/69797)
80565,VOICE OF TAMILNADU,TNTAM/2017/74719,13-12-2018,Tamil,Monthly,DR. G. KAMAL,DR. G. KAMAL,Tamil Nadu,Chennai,View  registration details for VOICE OF TAMILNADU (TNTAM/2017/74719)
80566,VOICE OF TAPI,GUJMUL/2023/87840,08-07-2024,MULTILINGUAL,Weekly,PAREKH CHETANKUMAR MANHARLAL,PAREKH CHETANKUMAR MANHARLAL,Gujarat,Tapi,View  registration details for VOICE OF TAPI (GUJMUL/2023/87840)
80567,VOICE OF TELANGANA,APTEL/2002/06604,14-05-2002,Telugu,Fortnightly,J SUMALATHA,J SUMALATHA,Telangana,Hyderabad,View  registration details for VOICE OF TELANGANA (APTEL/2002/06604)
80568,VOICE OF TELANGANA TEACHER,TELMUL/2014/59021,17-12-2014,"English, Telugu, Hindi",Monthly,CHAVA RAVI,TELANGANA STATE UNITED TEACHERS FEDERATION,Telangana,Hyderabad,View  registration details for VOICE OF TELANGANA TEACHER (TELMUL/2014/59021)
80569,Voice of Telugu,APTEL/25/A4892,08-12-2025,Telugu,Fortnightly,PALLI NARENDRA KUMAR,PALLI NARENDRA KUMAR,Andhra Pradesh,Chittoor,View  registration details for Voice of Telugu (APTEL/25/A4892)
80570,VOICE OF THANE,MAHMUL/2023/89428,10-10-2024,MULTILINGUAL,Weekly,GAYATRI GANESH SHINDE,GAYATRI GANESH SHINDE,Maharashtra,Thane,View  registration details for VOICE OF THANE (MAHMUL/2023/89428)
80571,VOICE OF THE CHRISTIANS,MPENG/2016/70216,30-01-2017,English,Monthly,SHIBU THOMAS,SHIBU THOMAS,Madhya Pradesh,Bhopal,View  registration details for VOICE OF THE CHRISTIANS (MPENG/2016/70216)
80572,VOICE OF THE FAITHFUL,TELBIL/2015/65283,19-12-2015,"English, Telugu",Monthly,JAMES SYLVESTER,JAMES SYLVESTER,Telangana,Hyderabad,View  registration details for VOICE OF THE FAITHFUL (TELBIL/2015/65283)
80573,VOICE OF THE JAMNAGAR,GJGUJ/26/A6535,10-08-2026,Gujarati,Weekly,saiyed jainul imtiyaz,saiyed jainul imtiyaz,Gujarat,Jamnagar,View  registration details for VOICE OF THE JAMNAGAR (GJGUJ/26/A6535)
80574,VOICE OF THE MASSES,JKENG/2009/29193,13-10-2009,English,Weekly,MOHAMMAD TAZEEM,MOHAMMAD TAZEEM,Jammu and Kashmir,Jammu,View  registration details for VOICE OF THE MASSES (JKENG/2009/29193)
80575,VOICE OF THE PALM BEACH ROAD,MHENG/25/A0181,09-05-2025,English,Monthly,Dharmendra Banke Bihari Singh,Dharmendra Banke Bihari Singh,Maharashtra,Thane,View  registration details for VOICE OF THE PALM BEACH ROAD (MHENG/25/A0181)
80576,VOICE OF TIGER,KNKAN/25/A2588,17-09-2025,Kannada,Daily,PREMSAGAR,PREMSAGAR,Karnataka,Bidar,View  registration details for VOICE OF TIGER (KNKAN/25/A2588)
80577,VOICE OF TRADE,GUJHIN/2010/34483,25-04-2013,Hindi,Daily,ASHOK SATYANARAYAN KHAKHOLIA,ASHOK SATYANARAYAN KHAKHOLIA,Gujarat,Surat,View  registration details for VOICE OF TRADE (GUJHIN/2010/34483)
80578,VOICE OF TRADE,GUJHIN/2009/27256,20-06-2014,Hindi,Weekly,ASHOK SATYANARAYAN KHAKHOLIA,ASHOK SATYANARAYAN KHAKHOLIA,Gujarat,Surat,View  registration details for VOICE OF TRADE (GUJHIN/2009/27256)
80579,VOICE OF TRUST,JKENG/2012/46779,05-12-2012,ENGLISH,Daily,ROBIN JAIN,ROBIN JAIN,Jammu and Kashmir,Jammu,View  registration details for VOICE OF TRUST (JKENG/2012/46779)
80580,VOICE OF TRUTH,UPHIN/26/A6644,11-08-2026,Hindi,Monthly,Laxmi Mishra,Laxmi Mishra,Uttar Pradesh,Lucknow,View  registration details for VOICE OF TRUTH (UPHIN/26/A6644)
80581,VOICE OF UJJAIN,MPHIN/2020/79857,09-06-2021,Hindi,Monthly,RAJU DAS,RAJU DAS,Madhya Pradesh,Indore,View  registration details for VOICE OF UJJAIN (MPHIN/2020/79857)
80582,VOICE OF UTTAR GUJARAT,71967,27-10-1999,Gujarati,Weekly,M.F.MOGAL,M.F. MOGAL,Gujarat,Banaskantha,View  registration details for VOICE OF UTTAR GUJARAT (71967)
80583,VOICE OF UTTAR PRADESH,UPHIN/2012/42787,11-06-2012,Hindi,Weekly,AJAY SINGH,AJAY SINGH,Uttar Pradesh,Bahraich,View  registration details for VOICE OF UTTAR PRADESH (UPHIN/2012/42787)
80584,VOICE OF UTTARAKHAND,UTTHIN/2009/28650,11-08-2009,Hindi,Weekly,P.S. RANGHAR,P.S. RANGHAR,Uttarakhand,Dehradun,View  registration details for VOICE OF UTTARAKHAND (UTTHIN/2009/28650)
80585,VOICE OF VADODARA,GUJGUJ/2018/77001,11-03-2019,Gujarati,Fortnightly,GHADHIYALI MUMTAZ NISARMAHENDI,GHADHIYALI MUMTAZ NISARMAHENDI,Gujarat,Vadodara,View  registration details for VOICE OF VADODARA (GUJGUJ/2018/77001)
80586,VOICE OF VALLEY,JKENG/2003/10113,27-06-2003,English,Daily,JAVAID AHMAD BUTT,JAVAID AHMAD BUTT,Jammu and Kashmir,Srinagar,View  registration details for VOICE OF VALLEY (JKENG/2003/10113)
80587,Voice of Vande Bharath,TGTEL/25/A4812,05-12-2025,Telugu,Daily,GOLI RAVI,GOLI RAVI,Telangana,Hanumakonda,View  registration details for Voice of Vande Bharath (TGTEL/25/A4812)
80588,Voice of Veerashaiva Lingayatha,KNKAN/25/A0415,23-05-2025,Kannada,Monthly,G S Shreedhar,G S Shreedhar,Karnataka,Tumkur,View  registration details for Voice of Veerashaiva Lingayatha (KNKAN/25/A0415)
80589,VOICE OF VICTIMS,ODIMUL/2023/89182,25-09-2024,MULTILINGUAL,Weekly,GYANA RANJAN MISHRA,VOICE OF VICTIMS TRUST,Odisha,Khordha,View  registration details for VOICE OF VICTIMS (ODIMUL/2023/89182)
80590,VOICE OF VICTORY,APTEL/2020/86273,01-02-2024,Telugu,Daily,BUKKE RAVINDRA NAIK,BUKKE RAVINDRA NAIK,Andhra Pradesh,Anantapur,View  registration details for VOICE OF VICTORY (APTEL/2020/86273)
80591,VOICE OF VIDARBHA,68571,20-06-1998,"Marathi, Hindi",Weekly,S.P. DESHMUKH,S.P. DESHMUKH,Maharashtra,Akola,View  registration details for VOICE OF VIDARBHA (68571)
80592,VOICE OF VIKAS,GJGUJ/25/A0981,04-06-2025,Gujarati,Weekly,SADHU CHANDRIKA JAYESHKUMAR,SADHU CHANDRIKA JAYESHKUMAR,Gujarat,Ahmedabad,View  registration details for VOICE OF VIKAS (GJGUJ/25/A0981)
80593,VOICE OF VIRAMGAM,GUJGUJ/2021/81338,06-04-2022,Gujarati,Weekly,SOLANKI KANUBHAI GANDABHAI,SOLANKI KANUBHAI GANDABHAI,Gujarat,Ahmedabad,View  registration details for VOICE OF VIRAMGAM (GUJGUJ/2021/81338)
80594,VOICE OF VISHWA,KARKAN/2016/73350,20-09-2017,Kannada,Daily,M.P. VISHWA,M.P. VISHWA,Karnataka,Mandya,View  registration details for VOICE OF VISHWA (KARKAN/2016/73350)
80595,VOICE OF VOTER,MPENG/2011/37707,06-06-2011,English,Monthly,ABDUL TAHIR,ABDUL TAHIR,Madhya Pradesh,Bhopal,View  registration details for VOICE OF VOTER (MPENG/2011/37707)
80596,VOICE OF WATAN,JHURD/25/A3814,10-11-2025,Urdu,Daily,Sherazi,Sherazi,Jharkhand,Dhanbad,View  registration details for VOICE OF WATAN (JHURD/25/A3814)
80597,VOICE OF WEAVERS,TELBIL/2019/78727,16-07-2020,"English, Telugu",Monthly,AKURATHI SRINIVASA RAO,akurathi srinivasa rao,Telangana,Rangareddy,View  registration details for VOICE OF WEAVERS (TELBIL/2019/78727)
80598,VOICE OF WORDS,52944,12-12-2005,English,Daily,DEVARAKONDA KALIDAS,DEVARAKONDA KALIDAS,Telangana,Hyderabad,View  registration details for VOICE OF WORDS (52944)
80599,VOICE OF YADUVANSH,UPHIN/2017/74471,23-01-2018,Hindi,Weekly,DR. BRAJESH KUMAR YADUVANSHI,DR. BRAJESH KUMAR YADUVANSHI,Uttar Pradesh,Jaunpur,View  registration details for VOICE OF YADUVANSH (UPHIN/2017/74471)
80600,VOICE OF YOJNA DARPAN,GUJHIN/2023/87907,12-07-2024,HINDI,Weekly,DARSHANA MAHENDRABHAI DABHI,DARSHANA MAHENDRABHAI DABHI,Gujarat,Bhavnagar,View  registration details for VOICE OF YOJNA DARPAN (GUJHIN/2023/87907)
80601,VOICE TO INDIAN POLITICS,KARENG/2017/76745,28-01-2019,English,Monthly,M.B. JEEVAN,M B JEEVAN,Karnataka,Bengaluru,View  registration details for VOICE TO INDIAN POLITICS (KARENG/2017/76745)
80602,VOICE TODAY,TNTAM/2023/86920,18-04-2024,Tamil,Monthly,K.VALLARAJ,K.VALLARAJ,Tamil Nadu,Chennai,View  registration details for VOICE TODAY (TNTAM/2023/86920)
80603,VOICE TODAY,APTEL/2012/47897,08-02-2013,Telugu,Daily,KOLUSU VENKATA SIVA KUMAR,KOLUSU VENKATA SIVA KUMAR,Andhra Pradesh,Guntur,View  registration details for VOICE TODAY (APTEL/2012/47897)
80604,VOICE UNDER CURRENT,UPHIN/2015/64892,20-11-2015,Hindi,Weekly,ADARSH SINGH,ADARSH SINGH,Uttar Pradesh,Lucknow,View  registration details for VOICE UNDER CURRENT (UPHIN/2015/64892)
80605,Voice varadhi,TGTEL/25/A4285,21-11-2025,Telugu,Daily,NANDIMANDALAM VENU,NANDIMANDALAM VENU,Telangana,Hyderabad,View  registration details for Voice varadhi (TGTEL/25/A4285)
80606,Voice Village Of Farmer,UPHIN/25/A2719,19-09-2025,Hindi,Monthly,MOHD RAUF,MOHD RAUF,Uttar Pradesh,Lucknow,View  registration details for Voice Village Of Farmer (UPHIN/25/A2719)
80607,Voicegrid Bharath,TGENG/25/A2732,19-09-2025,English,Daily (Monday To Saturday),KOYALKAR HARSHA VARDHAN,KOYALKAR HARSHA VARDHAN,Telangana,Nizamabad,View  registration details for Voicegrid Bharath (TGENG/25/A2732)
80608,VoiceLine Chhotaudepur,GJGUJ/26/A2198,06-04-2026,Gujarati,Weekly,Virendrasinh Desai,Virendrasinh Desai,Gujarat,Vadodara,View  registration details for VoiceLine Chhotaudepur (GJGUJ/26/A2198)
80609,voiceoftulunadu,KNBIL/26/A3046,30-04-2026,"Kannada, Tulu",Once In 19 Days,SUJITHKUMAR,SUJITHKUMAR,Karnataka,Dakshina Kannada,View  registration details for voiceoftulunadu (KNBIL/26/A3046)
80610,VOICES OF CATHOLIC,APBIL/2023/87757,03-07-2024,BILINGUAL,Monthly,VAMSI MARPU,VAMSI MARPU,Andhra Pradesh,Prakasam,View  registration details for VOICES OF CATHOLIC (APBIL/2023/87757)
80611,VOICEVOX MEDIA NETWORK,UAHIN/25/A5181,16-12-2025,Hindi,Weekly,Rohit Gupta,Rohit Gupta,Uttarakhand,Dehradun,View  registration details for VOICEVOX MEDIA NETWORK (UAHIN/25/A5181)
80612,VOKKALIGARA PATHRIKE,KARKAN/2010/37125,10-05-2011,Kannada,Monthly,C.N. BALAKRISHNA,RAJYA VOKKALIGARA SANGHA,Karnataka,Bengaluru,View  registration details for VOKKALIGARA PATHRIKE (KARKAN/2010/37125)
80613,VOKKALIGARA VOICE,KARKAN/2019/79089,16-11-2020,Kannada,Monthly,S. NAGABHUSHANA,S.NAGABHUSHANA,Karnataka,Ramanagara,View  registration details for VOKKALIGARA VOICE (KARKAN/2019/79089)
80614,VOLTAGE,48539,04-10-1989,Hindi,Fortnightly,BALRAM SHRAMA,BALRAM SHRAMA,Rajasthan,Hanumangarh,View  registration details for VOLTAGE (48539)
80615,VOODAGA SANKAMAM,TNTAM/26/A1708,18-03-2026,Tamil,Weekly,THAMOTHARAN,THAMOTHARAN,Tamil Nadu,Ramanathapuram,View  registration details for VOODAGA SANKAMAM (TNTAM/26/A1708)
80616,VOODAYAM,TELTEL/2015/65064,03-12-2015,Telugu,Daily,SIRIKONDA MARIA,SIRIKONDA MARIA,Telangana,Warangal,View  registration details for VOODAYAM (TELTEL/2015/65064)
