SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
17523,DINA CHETHI,TNTAM/26/A0934,10-02-2026,Tamil,Daily,r a jebaraj,IMAYAM PUBLICATION PRIVATE LIMITED,Tamil Nadu,Dharmapuri,View  registration details for DINA CHETHI (TNTAM/26/A0934)
17524,DINA CHETHI,TNTAM/26/A0831,29-01-2026,Tamil,Daily,r a jebaraj,IMAYAM PUBLICATION PRIVATE LIMITED,Tamil Nadu,Viluppuram,View  registration details for DINA CHETHI (TNTAM/26/A0831)
17525,DINA CHETHI,TNTAM/26/A2786,27-04-2026,Tamil,Daily,r a jebaraj,IMAYAM PUBLICATION PRIVATE LIMITED,Tamil Nadu,Nagapattinam,View  registration details for DINA CHETHI (TNTAM/26/A2786)
17526,DINA CHETHI,TNTAM/26/A2788,27-04-2026,Tamil,Daily,r a jebaraj,IMAYAM PUBLICATION PRIVATE LIMITED,Tamil Nadu,Tirunelveli,View  registration details for DINA CHETHI (TNTAM/26/A2788)
17527,DINA ETHAL,TNTAM/2013/50895,16-07-2013,Tamil,Daily,A.N. RADHAKRISHNAN,A.N. RADHAKRISHNAN,Tamil Nadu,Chennai,View  registration details for DINA ETHAL (TNTAM/2013/50895)
17528,DINA IDHIGAI,TNTAM/25/A1547,02-07-2025,Tamil,Weekly,C Sathish Kumar,C Sathish Kumar,Tamil Nadu,Coimbatore,View  registration details for DINA IDHIGAI (TNTAM/25/A1547)
17529,DINA JAGRUTHI,KARKAN/2014/59819,28-01-2015,Kannada,Weekly,H. C. RUDRAMUNI,H. C. RUDRAMUNI,Karnataka,Chitradurga,View  registration details for DINA JAGRUTHI (KARKAN/2014/59819)
17530,DINA JEYAM SAMOOGA PAARVAI,TNTAM/26/A3526,12-05-2026,Tamil,Daily,PRAKASH MANIKANDAN,PRAKASH MANIKANDAN,Tamil Nadu,Madurai,View  registration details for DINA JEYAM SAMOOGA PAARVAI (TNTAM/26/A3526)
17531,DINA JOSHI,TNTAM/2016/74366,18-01-2018,Tamil,Daily,A. SEKAR,A. SEKAR,Tamil Nadu,Thiruvallur,View  registration details for DINA JOSHI (TNTAM/2016/74366)
17532,DINA KALAM,TNTAM/25/A3951,13-11-2025,Tamil,Monthly,MOHANRAJ S,MOHANRAJ S,Tamil Nadu,Erode,View  registration details for DINA KALAM (TNTAM/25/A3951)
17533,DINA KURAL,TNTAM/2008/27791,20-05-2009,Tamil,Daily,G. SATHIYANARAYANAN,G. SATHIYA NARAYANAN,Tamil Nadu,Cuddalore,View  registration details for DINA KURAL (TNTAM/2008/27791)
17534,DINA KURAL,PONTAM/2014/59263,29-12-2014,Tamil,Daily,G. SATHIYA NARAYANAN,G. SATHIYA NARAYANAN,Puducherry,Puducherry,View  registration details for DINA KURAL (PONTAM/2014/59263)
17535,DINA KURAL,TNTAM/2014/62347,02-06-2015,Tamil,Daily,G. SATHIYA NARAYANAN,G. SATHIYA NARAYANAN,Tamil Nadu,Chennai,View  registration details for DINA KURAL (TNTAM/2014/62347)
17536,DINA MADAI,TNTAM/2021/82250,03-10-2022,Tamil,Daily,M. HITLER SUNDARRAJAN,M. HITLER SUNDARRAJAN,Tamil Nadu,Chennai,View  registration details for DINA MADAI (TNTAM/2021/82250)
17537,DINA MAKIZHL,TNTAM/2021/86996,24-04-2024,Tamil,Daily,P.K.MANI,P.K.MANI,Tamil Nadu,Madurai,View  registration details for DINA MAKIZHL (TNTAM/2021/86996)
17538,DINA MATRAM,TNTAM/25/A3174,13-10-2025,Tamil,Daily,Arulkumaran S,Arulkumaran S,Tamil Nadu,Tiruppur,View  registration details for DINA MATRAM (TNTAM/25/A3174)
17539,DINA MAZHAI,TNTAM/2014/57707,13-10-2014,Tamil,Fortnightly,E. BASKAR,E. BASKAR,Tamil Nadu,Chennai,View  registration details for DINA MAZHAI (TNTAM/2014/57707)
17540,DINA MEYIL NAAZHITHAL,TNTAM/26/A1159,17-02-2026,Tamil,Daily,G P UDHAYA MURTHI,G P UDHAYA MURTHI,Tamil Nadu,Ramanathapuram,View  registration details for DINA MEYIL NAAZHITHAL (TNTAM/26/A1159)
17541,DINA MUGAM EXPRESS NEWS,TNBIL/25/A3562,29-10-2025,"English, Tamil",Fortnightly,RAJESH A,RAJESH A,Tamil Nadu,Chennai,View  registration details for DINA MUGAM EXPRESS NEWS (TNBIL/25/A3562)
17542,DINA OSAI,TNTAM/2013/52079,18-09-2013,Tamil,Daily,S. SANDIYA,S. SANDIYA,Tamil Nadu,Chennai,View  registration details for DINA OSAI (TNTAM/2013/52079)
17543,DINA PARAVAI,TNTAM/2015/66486,23-03-2016,Tamil,Weekly,S. JAISHANKAR,S. JAISHANKAR,Tamil Nadu,Coimbatore,View  registration details for DINA PARAVAI (TNTAM/2015/66486)
17544,DINA PAVALAM,TNTAM/25/A1855,17-07-2025,Tamil,Daily (Monday To Friday),HITLER SUNDARRAJAN M,HITLER SUNDARRAJAN M,Tamil Nadu,Chennai,View  registration details for DINA PAVALAM (TNTAM/25/A1855)
17545,DINA PULARI,TNTAM/2017/74105,12-12-2017,Tamil,Weekly,J. SUNDAR,J.SUNDAR,Tamil Nadu,Chennai,View  registration details for DINA PULARI (TNTAM/2017/74105)
17546,dina rati,ORORI/25/A3617,30-10-2025,Oriya,Weekly,PRAMOD KUMAR DAS,RAKESH KUMAR MOHANTY,Odisha,Khordha,View  registration details for dina rati (ORORI/25/A3617)
17547,DINA SANTHIPPU THALAM,TNTAM/25/A2143,08-08-2025,Tamil,Daily (Monday To Friday),Kalpanadevi P,Kalpanadevi P,Tamil Nadu,Cuddalore,View  registration details for DINA SANTHIPPU THALAM (TNTAM/25/A2143)
17548,DINA SEITHI SAMUTHIRAM,TNTAM/25/A3170,13-10-2025,Tamil,Daily,RAJAMACHENDRA CHOLAN,RAJAMACHENDRA CHOLAN,Tamil Nadu,Cuddalore,View  registration details for DINA SEITHI SAMUTHIRAM (TNTAM/25/A3170)
17549,DINA SUDAR,TNTAM/2010/34503,30-11-2010,Tamil,Daily,B.S. MANI,B.S. MANI,Tamil Nadu,Krishnagiri,View  registration details for DINA SUDAR (TNTAM/2010/34503)
17550,DINA SUDAR,7751,06-01-1964,Tamil,Daily,B.S. MANI,B.S. MAN I,Karnataka,Bengaluru,View  registration details for DINA SUDAR (7751)
17551,DINA SUDER,TNTAM/25/A3587,29-10-2025,Tamil,Daily,T STEPHEN,T STEPHEN,Tamil Nadu,Kanniyakumari,View  registration details for DINA SUDER (TNTAM/25/A3587)
17552,DINA TAMILAGAM,TNTAM/25/A0209,16-05-2025,Tamil,Daily,SARAVANAN DURAISAMY,SARAVANAN DURAISAMY,Tamil Nadu,Salem,View  registration details for DINA TAMILAGAM (TNTAM/25/A0209)
17553,DINA THAMIZH,TNTAM/2007/21164,26-09-2007,Tamil,Daily,D . MADHIVANNAN,D. MADHIVANNAN,Tamil Nadu,Chennai,View  registration details for DINA THAMIZH (TNTAM/2007/21164)
17554,DINA THARANI,TNTAM/2014/55574,12-05-2014,Tamil,Daily,S. RAMALINGAM,S. RAMALINGAM,Tamil Nadu,Tirunelveli,View  registration details for DINA THARANI (TNTAM/2014/55574)
17555,DINA THEDI,APTEL/2022/85580,27-10-2023,Telugu,Daily,YENUGU KRISHNAMMA GARI SIVA REDDY,YENUGU KRISHNAMMA GARI SIVA REDDY,Andhra Pradesh,Y.S.R.,View  registration details for DINA THEDI (APTEL/2022/85580)
17556,DINA THEE,TNTAM/2023/89162,24-09-2024,TAMIL,Daily,S. BAGATHSINGH,S.BAGATHSINGH,Tamil Nadu,Cuddalore,View  registration details for DINA THEE (TNTAM/2023/89162)
17557,DINA THENDRAL,TNTAM/25/A2816,23-09-2025,Tamil,Daily,Saravanan S,Saravanan S,Tamil Nadu,Chennai,View  registration details for DINA THENDRAL (TNTAM/25/A2816)
17558,DINA TULIP VOICE,TNBIL/26/A2333,08-04-2026,"English, Tamil",Monthly,Kamal Nazar,Kamal Nazar,Tamil Nadu,Chennai,View  registration details for DINA TULIP VOICE (TNBIL/26/A2333)
17559,DINA UDHAYAM,TNTAM/2013/53847,06-01-2014,Tamil,Daily,S. RAMESH,S. RAMESH,Tamil Nadu,Madurai,View  registration details for DINA UDHAYAM (TNTAM/2013/53847)
17560,DINA VELICHAM,TNTAM/26/A4735,05-06-2026,Tamil,Daily,N Shanmuganathan,N Shanmuganathan,Tamil Nadu,Madurai,View  registration details for DINA VELICHAM (TNTAM/26/A4735)
17561,DINA VIZHI,TNBIL/2013/53809,01-01-2014,"English, Tamil",Weekly,A. SANDHYA,A. SANDHYA,Tamil Nadu,Chennai,View  registration details for DINA VIZHI (TNBIL/2013/53809)
17562,DINA YUGAM,TNTAM/2022/86129,18-01-2024,TAMIL,Daily,THARMARAJ,THARMARAJ,Tamil Nadu,Cuddalore,View  registration details for DINA YUGAM (TNTAM/2022/86129)
17563,DinaAthigaram,TNTAM/25/A4735,04-12-2025,Tamil,Daily,Loganathan,Loganathan,Tamil Nadu,Tiruppur,View  registration details for DinaAthigaram (TNTAM/25/A4735)
17564,dinach Sudhandhiram,TNBIL/25/A3754,06-11-2025,"Tamil, English",Weekly,Venkdasamy Subramani,Venkdasamy Subramani,Tamil Nadu,Theni,View  registration details for dinach Sudhandhiram (TNBIL/25/A3754)
17565,DINAKADIR,11891,01-01-1967,Tamil,Daily,,,,,View  registration details for DINAKADIR (11891)
17566,DINAKAIRALI,KERMAL/2015/63704,10-08-2015,Malayalam,Daily,A.S.AHIMOHANAN,A.S. AHIMOHANAN,Kerala,Thiruvananthapuram,View  registration details for DINAKAIRALI (KERMAL/2015/63704)
17567,DINAKARAN,33699,12-12-2005,Tamil,Daily,SYED MOHAMED,KAL PUBLICATIONS PVT. LTD.,Tamil Nadu,Coimbatore,View  registration details for DINAKARAN (33699)
17568,DINAKARAN,MAHTAM/2008/29482,06-11-2009,Tamil,Daily,R M R Ramesh,KAL PUBLICATIONS PRIVATE LIMITED,Maharashtra,Mumbai,View  registration details for DINAKARAN (MAHTAM/2008/29482)
17569,DINAKARAN,49477,12-12-2005,Tamil,Daily,Karthikeyan D,KAL PUBLICATIONS PVT. LTD.,Tamil Nadu,Tirunelveli,View  registration details for DINAKARAN (49477)
17570,DINAKARAN,TNTAM/2002/9056,14-02-2003,Tamil,Daily,D. KARTHIKEYAN,KAL PUBLICATIONS PVT. LTD,Tamil Nadu,Kanniyakumari,View  registration details for DINAKARAN (TNTAM/2002/9056)
17571,DINAKARAN,42803,12-12-2005,Tamil,Daily,R.M.R. RAMESH,KAL PUBLICATIONS PVT. LTD.,Tamil Nadu,Vellore,View  registration details for DINAKARAN (42803)
17572,DINAKARAN,KARTAM/2008/29362,28-10-2009,Tamil,Daily,R M R Ramesh,KAL PUBLICATIONS PRIVATE LIMITED,Karnataka,Bengaluru,View  registration details for DINAKARAN (KARTAM/2008/29362)
17573,DINAKARAN,DELTAM/2009/29480,06-11-2009,Tamil,Daily,R. M. R. RAMESH,KAL PUBLICATIONS PVT. LTD.,Delhi,New Delhi,View  registration details for DINAKARAN (DELTAM/2009/29480)
17574,DINAKARAN,33753,12-12-2005,Tamil,Daily,D. KARTHIKEYAN,KAL PUBLICATIONS PVT. LTD.,Tamil Nadu,Tiruchirappalli,View  registration details for DINAKARAN (33753)
17575,DINAKARAN,30424,12-12-2005,Tamil,Daily,R.M.R. RAMESH,KAL PUBLICATION PRIVATE LIMITED,Tamil Nadu,Chennai,View  registration details for DINAKARAN (30424)
17576,DINAKARAN,PONTAM/2001/05373,24-01-2001,Tamil,Daily,R M R Ramesh,KAL PUBLICATIONS PVT. LTD.,Puducherry,Puducherry,View  registration details for DINAKARAN (PONTAM/2001/05373)
17577,DINAKARAN,33800,12-12-2005,Tamil,Daily,SYED MOHAMED,KAL PUBLICATIONS PVT. LTD,Tamil Nadu,Salem,View  registration details for DINAKARAN (33800)
17578,DINAKARAN,33700,12-12-2005,TAMIL,Daily,D. KARTHIKEYAN,KAL PUBLICATION PRIVATE LIMITED,Tamil Nadu,Madurai,View  registration details for DINAKARAN (33700)
17579,DINAKKADIR NALIDHAL,TNBIL/25/A4762,05-12-2025,"Tamil, English",Daily,KAYALVIZHI,KAYALVIZHI,Tamil Nadu,Dindigul,View  registration details for DINAKKADIR NALIDHAL (TNBIL/25/A4762)
17580,DINALIPI,34063,18-09-1998,Oriya,Daily,ARUN KUMAR DASH,SURYO MEDIA LTD,Odisha,Khordha,View  registration details for DINALIPI (34063)
17581,DINAM DINAM,TNTAM/2011/42143,14-05-2012,Tamil,Monthly,A. ZAHIR HUSSAIN,A. ZAHIR HUSSAIN,Tamil Nadu,Chennai,View  registration details for DINAM DINAM (TNTAM/2011/42143)
17582,DINAMALAR,TNTAM/2000/01889,21-09-2000,Tamil,Daily,R.SATHIAMURTHI,M/S DINAMALAR FIRM,Tamil Nadu,Salem,View  registration details for DINAMALAR (TNTAM/2000/01889)
17583,DINAMALAR,33618,22-06-1979,Tamil,Daily,K.RAMASUBBU,M/S DINAMALAR,Tamil Nadu,Chennai,View  registration details for DINAMALAR (33618)
17584,DINAMALAR,KNTAM/25/A5213,17-12-2025,Tamil,Daily,K Ramasubbu,DINAMALAR,Karnataka,Bengaluru,View  registration details for DINAMALAR (KNTAM/25/A5213)
17585,DINAMALAR,55389,25-11-1994,Tamil,Annual,R LAKSHMIPATHY,DINAMALAR,Tamil Nadu,Madurai,View  registration details for DINAMALAR (55389)
17586,DINAMALAR,DLTAM/25/A0067,29-03-2025,Tamil,Daily,K Ramasubbu,DINAMALAR,Delhi,New Delhi,View  registration details for DINAMALAR (DLTAM/25/A0067)
17587,DINAMALAR,33722,23-03-1980,Tamil,Daily,L.RAMASUBBU,DINAMALAR,Tamil Nadu,Madurai,View  registration details for DINAMALAR (33722)
17588,DINAMALAR,1223,04-03-1957,Tamil,Daily,R. VENKITAPATHY,M/S DINAMALAR,Tamil Nadu,Tirunelveli,View  registration details for DINAMALAR (1223)
17589,DINAMALAR,53772,26-05-1993,Tamil,Daily,Adimoolam Lakshmipathy,DINAMALAR,Tamil Nadu,Coimbatore,View  registration details for DINAMALAR (53772)
17590,DINAMALAR,53817,03-09-1992,Tamil,Daily,K. VENKATRAMAN,M/S DINAMALAR,Puducherry,Puducherry,View  registration details for DINAMALAR (53817)
17591,DINAMALAR,55316,01-07-2009,TAMIL,Daily,RR. GOPALJEE,DINAMALAR,Tamil Nadu,Vellore,View  registration details for DINAMALAR (55316)
17592,DINAMALAR,11853,21-02-1967,Tamil,Daily,Gopaljee,T.V. RAMASSABBIER & FIVE OTHERS,Tamil Nadu,Tiruchirappalli,View  registration details for DINAMALAR (11853)
17593,DINAMALAR,TNTAM/2000/00446,03-03-2000,Tamil,Daily,R.VENKITAPATHY,M/S DINAMALAR (FIRM),Tamil Nadu,Tirunelveli,View  registration details for DINAMALAR (TNTAM/2000/00446)
17594,DINAMALAR,42567,27-02-1984,Tamil,Daily,R. SATHIAMURTHI,DINAMALAR,Tamil Nadu,Erode,View  registration details for DINAMALAR (42567)
17595,DINAMANI,TNTAM/2006/19603,03-05-2007,Tamil,Daily,GOPALAN N,EXPRESS PUBLICATIONS (MADURAI) LTD.,Tamil Nadu,Tirunelveli,View  registration details for DINAMANI (TNTAM/2006/19603)
17596,DINAMANI,TNTAM/2003/12849,07-11-2003,Tamil,Daily,GOPALAN N,EXPRESS PUBLICATIONS (MADURAI) LTD.,Tamil Nadu,Tiruchirappalli,View  registration details for DINAMANI (TNTAM/2003/12849)
17597,DINAMANI,1194,04-03-1957,Tamil,Daily,GOPALAN N,EXPRESS PUBLICATIONS (MADURAI) LTD.,Tamil Nadu,Madurai,View  registration details for DINAMANI (1194)
17598,DINAMANI,TNTAM/2005/20949,24-08-2007,Tamil,Daily,GOPALAN N,EXPRESS PUBLICATIONS (MADURAI) LIMITED,Tamil Nadu,Vellore,View  registration details for DINAMANI (TNTAM/2005/20949)
17599,DINAMANI,53675,17-03-1992,Tamil,Daily,GOPALAN N,EXPRESS PUBLICATIONS (MADURAI) LTD.,Tamil Nadu,Coimbatore,View  registration details for DINAMANI (53675)
17600,DINAMANI,TNTAM/2015/65498,06-01-2016,Tamil,Daily,GOPALAN N,EXPRESS PUBLICATIONS (MADURAI) LIMITED,Tamil Nadu,Nagapattinam,View  registration details for DINAMANI (TNTAM/2015/65498)
17601,DINAMANI,3459,17-12-1983,Tamil,Daily,GOPALAN N,EXPRESS PUBLICATIONS (MADURAI) LTD.,Tamil Nadu,Chennai,View  registration details for DINAMANI (3459)
17602,DINAMANI,TNTAM/2010/36891,25-04-2011,Tamil,Daily,GOPALAN N,EXPRESS PUBLICATIONS (MADURAI) LTD.,Tamil Nadu,Dharmapuri,View  registration details for DINAMANI (TNTAM/2010/36891)
17603,DINAMANI,DELTAM/2011/38080,14-07-2012,Tamil,Daily,AVNISH SINGH,EXPRESS PUBLICATIONS (MADURAI) LIMITED,Delhi,New Delhi,View  registration details for DINAMANI (DELTAM/2011/38080)
17604,DINAMANI,TNTAM/2013/52752,24-10-2013,Tamil,Daily,GOPALAN N,EXPRESS PUBLICATIONS (MADURAI) LTD.,Tamil Nadu,Viluppuram,View  registration details for DINAMANI (TNTAM/2013/52752)
17605,DINAMANI KADIR,1037,01-01-1957,Tamil,Weekly,A. RAMASWAMY LYER,,Tamil Nadu,Chennai,View  registration details for DINAMANI KADIR (1037)
17606,DINANK TIMES,DELHIN/2016/66712,13-04-2016,Hindi,Daily,Kalpna Goyal,Kalpna Goyal,Delhi,New Delhi,View  registration details for DINANK TIMES (DELHIN/2016/66712)
17607,DINANK TIMES,CHHIN/26/A6591,10-08-2026,Hindi,Daily,Kalpna Goyal,Kalpna Goyal,Chandigarh,Chandigarh,View  registration details for DINANK TIMES (CHHIN/26/A6591)
17608,DINANKA,ODIODI/2012/45310,19-09-2012,Oriya,Weekly,SRI KUMAR SATYAJIT SAHU,DEVI PRASAD MOHANTY,Odisha,Khordha,View  registration details for DINANKA (ODIODI/2012/45310)
17609,DINAPARVAI,TNTAM/2010/40365,10-09-2012,Tamil,Daily,M. CHITTY BABU,M. CHITTYBABU,Tamil Nadu,Chennai,View  registration details for DINAPARVAI (TNTAM/2010/40365)
17610,DINAR TIMES,UPHIN/2000/01446,14-07-2000,Hindi,Daily,MANOJ KHARE,MANOJ KHARE,Uttar Pradesh,Kanpur Nagar,View  registration details for DINAR TIMES (UPHIN/2000/01446)
17611,DINARAJIYAM,TNTAM/25/A0009,13-01-2025,Tamil,Daily,VARADHARAJ PERUMAL,VARADHARAJ PERUMAL,Tamil Nadu,Tiruppur,View  registration details for DINARAJIYAM (TNTAM/25/A0009)
17612,DINASIRI,42653,29-03-1985,Tamil,Daily,JAMA FEDRIC,COROMANADEL PUBLICATION LTD,Tamil Nadu,Madurai,View  registration details for DINASIRI (42653)
17613,DINATH THANTHI,1006,04-03-1957,TAMIL,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Tiruchirappalli,View  registration details for DINATH THANTHI (1006)
17614,DINATH THANTHI,11890,09-01-2012,Tamil,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Tirunelveli,View  registration details for DINATH THANTHI (11890)
17615,DINATH THANTHI,64586,06-01-2012,TAMIL,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Kanniyakumari,View  registration details for DINATH THANTHI (64586)
17616,DINATH THANTHI,30406,06-01-2012,TAMIL,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Salem,View  registration details for DINATH THANTHI (30406)
17617,DINATH THANTHI,TNTAM/2001/03707,27-01-2012,TAMIL,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Dindigul,View  registration details for DINATH THANTHI (TNTAM/2001/03707)
17618,DINATH THANTHI,MAHTAM/2008/26354,26-03-2012,TAMIL,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Maharashtra,Mumbai,View  registration details for DINATH THANTHI (MAHTAM/2008/26354)
17619,DINATH THANTHI,8117,25-01-2012,Tamil,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Coimbatore,View  registration details for DINATH THANTHI (8117)
17620,DINATH THANTHI,71849,24-01-2012,TAMIL,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Thanjavur,View  registration details for DINATH THANTHI (71849)
17621,DINATH THANTHI,TNTAM/2014/56051,26-06-2014,Tamil,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Tiruppur,View  registration details for DINATH THANTHI (TNTAM/2014/56051)
17622,DINATH THANTHI,36569,23-03-2012,TAMIL,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Karnataka,Bengaluru,View  registration details for DINATH THANTHI (36569)
17623,DINATH THANTHI,1004,04-03-1957,Tamil,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Chennai,View  registration details for DINATH THANTHI (1004)
17624,DINATH THANTHI,55395,06-01-2012,Tamil,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Erode,View  registration details for DINATH THANTHI (55395)
17625,DINATH THANTHI,1005,04-03-1957,TAMIL,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Madurai,View  registration details for DINATH THANTHI (1005)
17626,DINATH THANTHI,24426,09-01-2012,Tamil,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Cuddalore,View  registration details for DINATH THANTHI (24426)
17627,DINATH THANTHI,21634,06-01-2012,Tamil,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Tamil Nadu,Vellore,View  registration details for DINATH THANTHI (21634)
17628,DINATH THANTHI,40986,07-06-1991,Tamil,Daily,J P VIJAYARAJ,THE THANTHI TRUST,Puducherry,Puducherry,View  registration details for DINATH THANTHI (40986)
17629,DINATHAGAVAL NEWS,TNTAM/25/A2982,06-10-2025,Tamil,Daily,ALLAH BAKSH S,K. ARUMUGAM,Tamil Nadu,Tiruchirappalli,View  registration details for DINATHAGAVAL NEWS (TNTAM/25/A2982)
17630,DINAVANIGAM,TNTAM/2009/31281,09-03-2010,Tamil,Daily,M. J. VASUDEVAN,M.J. VASUDEVAN,Tamil Nadu,Madurai,View  registration details for DINAVANIGAM (TNTAM/2009/31281)
17631,Dinavoo Nimmondige,KNKAN/25/A2723,19-09-2025,Kannada,Daily,Arogyappa,Arogyappa,Karnataka,Koppal,View  registration details for Dinavoo Nimmondige (KNKAN/25/A2723)
17632,DINBHAR,UTTHIN/2009/28727,26-08-2009,Hindi,Weekly,AVDHESH SHIVPURI,AVDHESH SHIVPURI,Uttarakhand,Haridwar,View  registration details for DINBHAR (UTTHIN/2009/28727)
