SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
55618,RAMESHWAR,70543,20-04-1999,Marathi,Weekly,PRABHAKAR MADHAVRAO SHIRURE,PRABHAKR MADHAVRAO SHIRURE,Maharashtra,Latur,View  registration details for RAMESHWAR (70543)
55619,RAMESHWARAM TIMES,UPHIN/2011/46187,05-11-2012,Hindi,Daily,S.P. SHUKLA,S.P. SHUKLA,Uttar Pradesh,Lucknow,View  registration details for RAMESHWARAM TIMES (UPHIN/2011/46187)
55620,RAMESHWARAM TIMES,UPHIN/2010/33378,25-08-2010,Hindi,Weekly,S.P. SHUKLA,S.P. SHUKLA,Uttar Pradesh,Lucknow,View  registration details for RAMESHWARAM TIMES (UPHIN/2010/33378)
55621,RAMGARHIA BIR,9986,01-01-1963,Punjabi,Weekly,THAKAR SINGH SIDHU,THAKAR SINGH SIDHU,Punjab,Amritsar,View  registration details for RAMGARHIA BIR (9986)
55622,RAMGARHIA DARPAN,PUNPUN/2011/40082,22-12-2011,Punjabi,Weekly,BHUPINDER SINGH UBHI,BHUPINDER SINGH UBHI,Punjab,Jalandhar,View  registration details for RAMGARHIA DARPAN (PUNPUN/2011/40082)
55623,Ramgarhia World,RJHIN/25/A0523,28-05-2025,Hindi,Monthly,kuldeep kaur,Kuldeep Kaur,Rajasthan,Hanumangarh,View  registration details for Ramgarhia World (RJHIN/25/A0523)
55624,RAMGARHIYA VIRSA,UPHIN/2010/33685,21-09-2010,Hindi,Monthly,CHARANJEET SINGH PASI,CHARANJEET SINGH PASI,Uttar Pradesh,Ghaziabad,View  registration details for RAMGARHIYA VIRSA (UPHIN/2010/33685)
55625,RAMI BANDHU,GUJGUJ/2006/17940,05-11-2013,Gujarati,Monthly,BHARATKUMAR MANILAL RAMI,RAMI BANDHU TRUST,Gujarat,Ahmedabad,View  registration details for RAMI BANDHU (GUJGUJ/2006/17940)
55626,RAMKAM,MPHIN/2015/64291,13-10-2015,Hindi,Daily,VINEETA SHARMA,VINEETA SHARMA,Madhya Pradesh,Gwalior,View  registration details for RAMKAM (MPHIN/2015/64291)
55627,Ramkola Times,UPHIN/26/A6846,14-08-2026,Hindi,Weekly,Arvind kumar sharma,Arvind kumar sharma,Uttar Pradesh,Kushinagar,View  registration details for Ramkola Times (UPHIN/26/A6846)
55628,RAMNAGAR BULLETIN,UTTHIN/2016/75050,14-03-2018,Hindi,Weekly,DANISH KHAN,DANISH KHAN,Uttarakhand,Nainital,View  registration details for RAMNAGAR BULLETIN (UTTHIN/2016/75050)
55629,RAMNAGAR SAMACHAR,UTTHIN/2011/38554,12-08-2011,Hindi,Weekly,SHYAM LAL,SHYAM LAL,Uttarakhand,Nainital,View  registration details for RAMNAGAR SAMACHAR (UTTHIN/2011/38554)
55630,RAMNAGAR TIMES,UTTHIN/2003/11205,13-11-2003,Hindi,Weekly,MAZID ALI,MAZID ALI,Uttarakhand,Nainital,View  registration details for RAMNAGAR TIMES (UTTHIN/2003/11205)
55631,RAMNAGAR TIMES,UTTHIN/2012/43724,04-07-2012,Hindi,Weekly,MAZID ALI,MAZID ALI,Uttarakhand,Udham Singh Nagar,View  registration details for RAMNAGAR TIMES (UTTHIN/2012/43724)
55632,RAMNAGARI,MAHMAR/2015/61108,07-04-2015,Marathi,Daily,NARENDRA MADHUKAR LACHAKE,NARENDRA MADHUKAR LACHAKE,Maharashtra,Nashik,View  registration details for RAMNAGARI (MAHMAR/2015/61108)
55633,RAMOLA NEWS,HARHIN/2007/23036,21-02-2008,Hindi,Daily,PARVATI RAMOLA,PARVATI RAMOLA,Haryana,Panchkula,View  registration details for RAMOLA NEWS (HARHIN/2007/23036)
55634,RAMPUR KA ALIAN,60418,07-10-1993,Urdu,Daily,MASHFUR AHMED KHAN,MASHFUR AHMED KHAN,Uttar Pradesh,Rampur,View  registration details for RAMPUR KA ALIAN (60418)
55635,RAMPUR PRAHARI,MPHIN/2017/75331,30-05-2018,Hindi,Weekly,SATISH SHUKLA,SATISH SHUKLA,Madhya Pradesh,Satna,View  registration details for RAMPUR PRAHARI (MPHIN/2017/75331)
55636,RAMRAJ TODAY,MPHIN/2014/54900,14-03-2014,Hindi,Monthly,SUNITA RATHORE,SUNITA RATHORE,Madhya Pradesh,Gwalior,View  registration details for RAMRAJ TODAY (MPHIN/2014/54900)
55637,RAMRAM GANGARAM,MAHMAR/2016/68031,03-08-2016,Marathi,Weekly,ARJUN SAHEBRAO NAVPUTE,ARJUN SAHEBRAO NAVPUTE,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for RAMRAM GANGARAM (MAHMAR/2016/68031)
55638,RAMSHABAD TIMES,UPHIN/2016/69094,26-10-2016,Hindi,Weekly,RAM SHABD MISHRA,RAM SHABD MISHRA,Uttar Pradesh,Lucknow,View  registration details for RAMSHABAD TIMES (UPHIN/2016/69094)
55639,RAMSHREE SAWRE EXPRESS,MPHIN/2015/63684,07-08-2015,Hindi,Monthly,TULARAM SAWRE,TULA RAM SAWRE,Madhya Pradesh,Gwalior,View  registration details for RAMSHREE SAWRE EXPRESS (MPHIN/2015/63684)
55640,RAMSNEHI SAMACHAR,63921,07-08-1996,Hindi,Fortnightly,RUGARAM,RUGARAM,Rajasthan,Jodhpur,View  registration details for RAMSNEHI SAMACHAR (63921)
55641,ramtaa jogi,UPHIN/25/A2371,29-08-2025,Hindi,Monthly,Ajay saxena,Ajay saxena,Uttar Pradesh,Ghaziabad,View  registration details for ramtaa jogi (UPHIN/25/A2371)
55642,RAMTHAR,40889,12-12-2005,English,Monthly,REV. LALPIANGA,SYNOD MISSION BOARD,Mizoram,Aizawl,View  registration details for RAMTHAR (40889)
55643,RAMVICHAR,MAHMAR/2014/57809,17-10-2014,Marathi,Daily,VIJAY HARAKCHAND SAKLECHA,SUNITA VIJAY JAIN,Maharashtra,Mumbai,View  registration details for RAMVICHAR (MAHMAR/2014/57809)
55644,RAMVICHAR,MAHMAR/2014/57808,17-10-2014,Marathi,Daily,DARPAN VIJAY JAIN,SUNITA VIJAY JAIN,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for RAMVICHAR (MAHMAR/2014/57808)
55645,RAMVICHAR,40051,12-12-2005,Marathi,Daily,SUNITA VIJAY JAIN,SUNITA VIJAY JAIN,Maharashtra,Jalna,View  registration details for RAMVICHAR (40051)
55646,RAMYA BHARATHI,APTEL/2004/13571,05-11-2004,Telugu,Quarterly,CHALAPAKA PRAKASH,CHALAPAKA PRAKASH,Andhra Pradesh,N T R,View  registration details for RAMYA BHARATHI (APTEL/2004/13571)
55647,RAMYA KIRAN,KARBIL/2021/86421,12-02-2024,"English, Kannada",Monthly,RAMYA H,RAMYA H,Karnataka,Bengaluru,View  registration details for RAMYA KIRAN (KARBIL/2021/86421)
55648,RAN BHARAT,DELHIN/2016/67064,26-05-2016,Hindi,Monthly,AHMAD IFTIKHAR,GREAT MEDIA VENTURES,Delhi,New Delhi,View  registration details for RAN BHARAT (DELHIN/2016/67064)
55649,RAN DWEEP,GUJGUJ/1998/04097,22-07-1998,Gujarati,Weekly,PRAHALADBHAI D.MULANI,PRAHLADBHAI DHARAMDAS MULANI,Gujarat,Bhavnagar,View  registration details for RAN DWEEP (GUJGUJ/1998/04097)
55650,RAN MAIDAN,MAHMAR/2007/25823,10-10-2008,Marathi,Weekly,KADAM MADHAV KAUTIK,KADAM MADHAV KAVTIK,Maharashtra,Dhule,View  registration details for RAN MAIDAN (MAHMAR/2007/25823)
55651,RAN NAD,9810,26-12-1964,Hindi,Weekly,SHRI KRISHNA VALLABH PANDEY,KRISHNA VALLABH PANDEY,Uttar Pradesh,Unnao,View  registration details for RAN NAD (9810)
55652,RAN NITI,GUJGUJ/2003/11646,13-01-2004,Gujarati,Weekly,KOTHARI B.JAYVANTRAI,KOTHARI B.JAYVANTRAI,Gujarat,Rajkot,View  registration details for RAN NITI (GUJGUJ/2003/11646)
55653,RAN SANGRAM TIMES,51783,14-02-1991,Hindi,Weekly,SHAILENDRA,SHAILENDRA,Uttar Pradesh,Kanpur Nagar,View  registration details for RAN SANGRAM TIMES (51783)
55654,RAN TANKAR,68499,06-06-1998,Gujarati,Weekly,DR. JAYANTILAL R. KACHHADIYA,DR. JAYANTILAL R. KACHHADIYA,Gujarat,Junagadh,View  registration details for RAN TANKAR (68499)
55655,RAN TURYA,43234,26-04-2011,Hindi,Daily,DHANUSH DHARI SINGH,PUSHPA SINGH,Uttar Pradesh,Azamgarh,View  registration details for RAN TURYA (43234)
55656,RANA BHERI,APTEL/2011/41254,23-03-2012,Telugu,Fortnightly,RADHA SESHU KUMARI,RADHA SESHU KUMARI,Andhra Pradesh,Srikakulam,View  registration details for RANA BHERI (APTEL/2011/41254)
55657,RANA BHERI,APTEL/2019/78485,02-03-2020,Telugu,Daily,RADHA SESHU KUMARI,RADHA SESHU KUMARI,Andhra Pradesh,Srikakulam,View  registration details for RANA BHERI (APTEL/2019/78485)
55658,Rana Bisilu,KNKAN/26/A1695,18-03-2026,Kannada,Daily,SURESH,SURESH,Karnataka,Raichur,View  registration details for Rana Bisilu (KNKAN/26/A1695)
55659,RANA JAGAT,20566,12-12-2005,Gujarati,Monthly,K C RANA,SHRI AKHIL BHARAT RANA SAMAJ,Gujarat,Surat,View  registration details for RANA JAGAT (20566)
55660,RANA KAHALE,KARKAN/2009/30164,24-12-2009,Kannada,Daily,B. P. PRAKASH,B.P.PRAKASH,Karnataka,Mandya,View  registration details for RANA KAHALE (KARKAN/2009/30164)
55661,RANA NEWS EXPRESS,UTTHIN/2013/48443,06-03-2013,Hindi,Weekly,KAUSHALYA,KAUSHALYA,Uttarakhand,Dehradun,View  registration details for RANA NEWS EXPRESS (UTTHIN/2013/48443)
55662,RANA SING,27894,30-01-1976,MARATHI,Weekly,AVINASH DAULATRAO RANSING,AVINASH DAULATRAO RANSING,Maharashtra,Pune,View  registration details for RANA SING (27894)
55663,RANA TIMES,10078,01-01-1963,"English, Urdu, Hindi",Monthly,M.B. KANWAR,M.B. KANWAR,Haryana,Yamunanagar,View  registration details for RANA TIMES (10078)
55664,RANABHUIN,68678,07-07-1998,Oriya,Weekly,BRAJABANDHU PARIDA,SAHEED RAGHU DIBAKAR SMRUTI SANSAD,Odisha,Khordha,View  registration details for RANABHUIN (68678)
55665,RANAGAN,MAHMAR/2006/19172,18-04-2007,Marathi,Weekly,CHARAN RAVINDRA BHATT,CHARAN RAVINDRA BHATT,Maharashtra,Mumbai,View  registration details for RANAGAN (MAHMAR/2006/19172)
55666,RANAGHAT DARPAN,WBBEN/25/A2936,30-09-2025,Bengali,Fortnightly,MRINMAY CHAKRABARTY,MRINMAY CHAKRABARTY,West Bengal,Nadia,View  registration details for RANAGHAT DARPAN (WBBEN/25/A2936)
55667,RANAGHAT NEWS,WBBEN/2014/57867,21-10-2014,Bengali,Fortnightly,DEBABRATA GANGULY,DEBABRATA GANGULY,West Bengal,Nadia,View  registration details for RANAGHAT NEWS (WBBEN/2014/57867)
55668,RANAM,TELTEL/2014/59561,13-01-2015,Telugu,Fortnightly,AKULA MALLIKARJUN,AKULA MALLIKARJUN,Telangana,Karimnagar,View  registration details for RANAM (TELTEL/2014/59561)
55669,RANAM,TELTEL/2015/63451,27-07-2015,Telugu,Daily,AKULA MALLIKARJUN,AKULA MALLIKARJUN,Telangana,Karimnagar,View  registration details for RANAM (TELTEL/2015/63451)
55670,RANANGAN,ASSASS/2019/77096,29-03-2019,Assamese,Monthly,SANJIB BORA,SANJIB BORA,Assam,Nagaon,View  registration details for RANANGAN (ASSASS/2019/77096)
55671,RANANGAN,ASSASS/2020/86837,09-04-2024,Assamese,Weekly,SANJIB BORA,SANJIB BORA,Assam,Nagaon,View  registration details for RANANGAN (ASSASS/2020/86837)
55672,RANARAGINI,MAHMAR/2021/84254,11-05-2023,Marathi,Daily,SANJEEVANI HANMANTRAO KADAM,SANJEEVANI HANMANTRAO KADAM,Maharashtra,Pune,View  registration details for RANARAGINI (MAHMAR/2021/84254)
55673,RANARANG,50609,16-07-1993,Kannada,Daily,VINOD MALKAPPA SARWAD,VINOD MALKAPPA SARWAD,Karnataka,Bijapur,View  registration details for RANARANG (50609)
55674,RANASTHALI,UPHIN/2010/37362,20-05-2011,Hindi,Daily,ANIL KUMAR SHUKLA,ANIL KUMAR SHUKLA,Uttar Pradesh,Unnao,View  registration details for RANASTHALI (UPHIN/2010/37362)
55675,RANASTHALI,UPHIN/2016/67439,13-06-2016,Hindi,Daily,ANIL KUMAR SHUKLA,ANIL KUMAR SHUKLA,Uttar Pradesh,Kanpur Nagar,View  registration details for RANASTHALI (UPHIN/2016/67439)
55676,RANASTHALI,9669,10-03-2011,Hindi,Weekly,ANIL KUMAR SHUKLA,ANIL KUMAR SHUKLA,Uttar Pradesh,Unnao,View  registration details for RANASTHALI (9669)
55677,RANATANTRA,KARKAN/2017/73984,01-12-2017,Kannada,Monthly,PANCHAKSHARAYYA AMARAYYA HIREMATH,PANCHAKSHARAYYA AMARAYYA HIREMATH,Karnataka,Bijapur,View  registration details for RANATANTRA (KARKAN/2017/73984)
55678,RANBANKA,GUJGUJ/2016/69610,14-12-2016,Gujarati,Weekly,SHRIMALI PRAVIN S.,SHRIMALI PRAVIN S,Gujarat,Banaskantha,View  registration details for RANBANKA (GUJGUJ/2016/69610)
55679,RANBHERI DAY,MPHIN/26/A5389,22-06-2026,Hindi,Monthly,VEERENDRA SEN,VEERENDRA SEN,Madhya Pradesh,Bhopal,View  registration details for RANBHERI DAY (MPHIN/26/A5389)
55680,RANBHUMI CHHATTISGARH,CHHHIN/2021/79815,09-06-2021,Hindi,Monthly,BHOLA RAM SAHU,BHOLA RAM SAHU,Chhattisgarh,Gariyaband,View  registration details for RANBHUMI CHHATTISGARH (CHHHIN/2021/79815)
55681,RANBHUMI EXPRESS,UPHIN/2021/84476,25-05-2023,Hindi,Daily,BRIJENDRA KUMAR TRIPATHI,BRIJENDRA KUMAR TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for RANBHUMI EXPRESS (UPHIN/2021/84476)
55682,RANBHUMI MOURCHA TIMES,61641,15-04-1994,Hindi,Weekly,ANUP DAHIYA,RAJESH KUMAR MISHRA,Madhya Pradesh,Jabalpur,View  registration details for RANBHUMI MOURCHA TIMES (61641)
55683,RANBHUMI SAMACHAR,MPHIN/2017/71246,24-04-2017,Hindi,Daily,RAJESH KUMAR MISHRA,RAJESH KUMAR MISHRA,Madhya Pradesh,Jabalpur,View  registration details for RANBHUMI SAMACHAR (MPHIN/2017/71246)
55684,RANBHUMI SATYA KI,CHHHIN/2012/55742,26-05-2014,Hindi,Monthly,ARVIND AVASTHI,ARVIND AVASTHI,Chhattisgarh,Raipur,View  registration details for RANBHUMI SATYA KI (CHHHIN/2012/55742)
55685,RANCHANDI,13193,01-01-1967,Hindi,Weekly,RAMESHWAR SEN,RAMESHWAR SEN,Madhya Pradesh,Ujjain,View  registration details for RANCHANDI (13193)
55686,RANCHHOR TIMES,UPHIN/2023/85004,20-06-2023,Hindi,Weekly,VINAY KUMAR,VINAYKUMAR,Uttar Pradesh,Lalitpur,View  registration details for RANCHHOR TIMES (UPHIN/2023/85004)
55687,RANCHI DASTAK,JHAHIN/2024/89556,10-10-2024,HINDI,Weekly,ASHOK KUMAR JHA,ASHOK KUMAR JHA,Jharkhand,Ranchi,View  registration details for RANCHI DASTAK (JHAHIN/2024/89556)
55688,RANCHI EXPRESS,4244,10-07-2009,Hindi,Daily,NIBHA RANJAN SUMAN,SATWIK PRODUCTION PVT. LTD.,Jharkhand,Ranchi,View  registration details for RANCHI EXPRESS (4244)
55689,RANCHI LIFESTYLE,JHAENG/2012/48057,15-02-2013,English,Monthly,SANTOSH KUMAR,SANTOSH KUMAR,Jharkhand,Ranchi,View  registration details for RANCHI LIFESTYLE (JHAENG/2012/48057)
55690,Ranchi Reporter,JHURD/25/A4649,03-12-2025,Urdu,Daily,RASHID AYAZ,RASHID AYAZ,Jharkhand,Bokaro,View  registration details for Ranchi Reporter (JHURD/25/A4649)
55691,RANCHI REPORTER,JHHIN/25/A0811,02-06-2025,Hindi,Daily,RASHID AYAZ,RASHID AYAZ,Jharkhand,Ranchi,View  registration details for RANCHI REPORTER (JHHIN/25/A0811)
55692,RANCHI TIMES OF INDIA,JHAENG/2013/56895,03-09-2014,English,Daily,Arnab Chatterjee,"BENNETT, COLEMAN & CO.LTD",Jharkhand,Ranchi,View  registration details for RANCHI TIMES OF INDIA (JHAENG/2013/56895)
55693,RANCHI UPDATES,JHHIN/25/A0432,24-05-2025,Hindi,Monthly,Abhishek Biswas,Ranchi Updates,Jharkhand,Ranchi,View  registration details for RANCHI UPDATES (JHHIN/25/A0432)
55694,RANCHI WEEKLY,63285,14-01-2013,Hindi,Weekly,RANJAN SINHA,RANJAN SINHA,Jharkhand,Ranchi,View  registration details for RANCHI WEEKLY (63285)
55695,RANDHAIRYA,MAHMAR/2009/40903,13-02-2013,Marathi,Weekly,MINAKSHI ARUN LONDHE,MINAKSHI ARUN LONDHE,Maharashtra,Solapur,View  registration details for RANDHAIRYA (MAHMAR/2009/40903)
55696,RANEBENNURU NAGARAVANI,KARKAN/2022/83691,05-04-2023,Kannada,Daily,NINGAPPA GUDAGER,NINGAPPA GUDAGER,Karnataka,Haveri,View  registration details for RANEBENNURU NAGARAVANI (KARKAN/2022/83691)
55697,RANG AADESH GUJARAT,GUJGUJ/2015/70204,27-01-2017,Gujarati,Weekly,MUKESHBHAI GORDHANBHAI PATEL,MUKESHBHAI GORDHANBHAI PATEL,Gujarat,Anand,View  registration details for RANG AADESH GUJARAT (GUJGUJ/2015/70204)
55698,RANG BAAD BANGLA SANGBAD,WBBEN/2023/88072,25-07-2024,BENGALI,Monthly,MINA KHATUN,MINA KHATUN,West Bengal,Paschim Bardhaman,View  registration details for RANG BAAD BANGLA SANGBAD (WBBEN/2023/88072)
55699,RANG CHAKALLAS,24089,01-01-1974,Hindi,Quarterly,ASEEM CHETAN,ASEEM CHETAN,Maharashtra,Mumbai,View  registration details for RANG CHAKALLAS (24089)
55700,RANG CHHE GUJARAT NEWS,GUJGUJ/2022/84787,05-06-2023,Gujarati,Weekly,MOHIT ARVINDBHAI DAXINI,MOHIT ARVINDBHAI DAXINI,Gujarat,Rajkot,View  registration details for RANG CHHE GUJARAT NEWS (GUJGUJ/2022/84787)
55701,RANG CHHE RAJKOT,GUJGUJ/2021/86327,06-02-2024,Gujarati,Monthly,NIPUL LALSETA,NIPUL LALSETA,Gujarat,Rajkot,View  registration details for RANG CHHE RAJKOT (GUJGUJ/2021/86327)
55702,RANG DHARM,MPBIL/2017/70997,19-04-2017,"English, HINDI",Monthly,ALANKRITI SHRIVASTAVA,ALANKRITI SHRIVASTAVA,Madhya Pradesh,Jabalpur,View  registration details for RANG DHARM (MPBIL/2017/70997)
55703,RANG KRITI,47721,14-08-1989,Hindi,Monthly,RAVI CHOUDHARY,RAVI CHOUDHARY,Madhya Pradesh,Bhopal,View  registration details for RANG KRITI (47721)
55704,RANG MANCH AANDOLAN,UTTHIN/2008/28679,12-08-2009,Hindi,Weekly,LAXMI NARAIN,LAXMI NARAYAN,Uttarakhand,Dehradun,View  registration details for RANG MANCH AANDOLAN (UTTHIN/2008/28679)
55705,RANG PRAHARI,UPHIN/2012/45145,17-09-2012,Hindi,Quarterly,PREM SHANKAR BHARTI,PREM SHANKAR BHARTI,Uttar Pradesh,Lucknow,View  registration details for RANG PRAHARI (UPHIN/2012/45145)
55706,RANG PRASANG,MPHIN/2021/82724,14-11-2022,Hindi,Weekly,MAHENDRA JOSHI,MAHENDRA JOSHI,Madhya Pradesh,Bhopal,View  registration details for RANG PRASANG (MPHIN/2021/82724)
55707,RANG RALIAN,19889,01-01-1970,Hindi,Monthly,OM PRAKASH SHARMA,OM PRAKASH SHARMA,,,View  registration details for RANG RALIAN (19889)
55708,RANG RANGILA HARYANA,HARHIN/2022/86385,12-02-2024,Hindi,Monthly,ASHOK KUMAR GUPTA,ASHOK KUMAR GUPTA,Haryana,Hisar,View  registration details for RANG RANGILA HARYANA (HARHIN/2022/86385)
55709,RANG RANGILA UTTARAKHAND,UTTHIN/2015/62499,09-06-2015,Hindi,Fortnightly,MUKESH KUMAR,MUKESH KUMAR,Uttarakhand,Garhwal,View  registration details for RANG RANGILA UTTARAKHAND (UTTHIN/2015/62499)
55710,RANG RANGILA UTTARAKHAND,UTTHIN/2023/90598,03-04-2025,Hindi,Fortnightly,MUKESH KUMAR,MUKESH KUMAR,Uttarakhand,Nainital,View  registration details for RANG RANGILA UTTARAKHAND (UTTHIN/2023/90598)
55711,Rang Samvaad Sanskruti Aur Srijan,MPHIN/26/A4558,03-06-2026,Hindi,Quarterly,SIDDHARTH CHATURVEDI,SIDDHARTH CHATURVEDI,Madhya Pradesh,Bhopal,View  registration details for Rang Samvaad Sanskruti Aur Srijan (MPHIN/26/A4558)
55712,RANG SANSKRITI,MPHIN/2013/52983,06-11-2013,Hindi,Quarterly,VANDANA ATRE,VANDANA ATRE,Madhya Pradesh,Bhopal,View  registration details for RANG SANSKRITI (MPHIN/2013/52983)
55713,RANG SANSKRITI,MPHIN/2019/78271,13-12-2019,Hindi,Weekly,VANDANA ATRE,VANDANA ATRE,Madhya Pradesh,Bhopal,View  registration details for RANG SANSKRITI (MPHIN/2019/78271)
55714,RANG SEVA,GUJGUJ/2015/67448,10-06-2016,Gujarati,Bimonthly (Once in two months),DR. INDUBHAI DAVE,INDUBHAI DAVE,Gujarat,Ahmedabad,View  registration details for RANG SEVA (GUJGUJ/2015/67448)
55715,RANG UDHYOG NEWS,62772,08-12-1995,English,Fortnightly,KANTABEN BRIJVALLABH SHARMA,KANTABEN BRIJVALLABH SHARMA,Gujarat,Ahmedabad,View  registration details for RANG UDHYOG NEWS (62772)
55716,RANG-O-BOO,52985,16-02-1995,Urdu,Monthly,MUJTABA FAHEEM,MUJTABA FAHEEM,Telangana,Hyderabad,View  registration details for RANG-O-BOO (52985)
55717,RANGA NEPATHYA,KARBIL/2016/69918,11-01-2017,"English, Kannada",Monthly,GUDIHALLI NAGARAJA,GUDIHALLI NAGARAJA,Karnataka,Bengaluru,View  registration details for RANGA NEPATHYA (KARBIL/2016/69918)
55718,RANGA SAPTHAMI,KARKAN/2016/69573,07-12-2016,Kannada,Weekly,SOMASHEKHAR N.A.,SOMASHEKHAR N.A.,Karnataka,Bengaluru,View  registration details for RANGA SAPTHAMI (KARKAN/2016/69573)
55719,RANGA VALI VARATA,MAHMAR/2011/45187,17-09-2012,Marathi,Weekly,GANESH BHANUDAS VADNERE,GANESH BHANUDAS VADNERE,Maharashtra,Nandurbar,View  registration details for RANGA VALI VARATA (MAHMAR/2011/45187)
55720,RANGA VINODA,KARBIL/2014/57709,13-10-2014,"English, Kannada",Monthly,MYSORE RAMANAND,MYSORE RAMANAND,Karnataka,Bengaluru,View  registration details for RANGA VINODA (KARBIL/2014/57709)
55721,RANGABHARANA,KARKAN/2012/51084,29-07-2013,Kannada,Monthly,A.S. MAHESHWARI,A.S. MAHESHWARI,Karnataka,Bengaluru,View  registration details for RANGABHARANA (KARKAN/2012/51084)
55722,RANGAMATI SANGBAD PURULIA,WBBEN/2020/80164,10-09-2021,Bengali,Weekly,BANANI MAHATO,BANANI MAHATO,West Bengal,Puruliya,View  registration details for RANGAMATI SANGBAD PURULIA (WBBEN/2020/80164)
55723,RANGANA NADU,KARKAN/2009/27986,09-06-2009,Kannada,Monthly,DEVARAJA M.P,DEVARAJA M.P,Karnataka,Ramanagara,View  registration details for RANGANA NADU (KARKAN/2009/27986)
55724,RANGASTHALAM,APTEL/2009/29876,02-12-2009,Telugu,Daily,A.V.V.S. MURTHY,A.V.V.S. MURTHY,Andhra Pradesh,Visakhapatnam,View  registration details for RANGASTHALAM (APTEL/2009/29876)
55725,RANGAVITTALA,KARMUL/2009/30083,16-12-2009,"Kannada, English, TAMIL",Monthly,H. B. LAKSHMINARAYANA,H.B. LAKSHMINARAYANA,Karnataka,Bengaluru,View  registration details for RANGAVITTALA (KARMUL/2009/30083)
55726,RANGE FALAK,UPURD/2002/07188,11-07-2002,Urdu,Daily,AKHTARUL MULK,AKHTARUL MULK,Uttar Pradesh,Lucknow,View  registration details for RANGE FALAK (UPURD/2002/07188)
55727,RANGE HAATH DOT COM,MPHIN/2009/46463,10-07-2014,Hindi,Weekly,AQEEL ANSARI,AQEEL ANSARI,Madhya Pradesh,Bhopal,View  registration details for RANGE HAATH DOT COM (MPHIN/2009/46463)
55728,RANGE HATH,PUNMUL/2008/29629,20-11-2009,"English, Punjabi, Hindi",Daily,RAJ KUMAR ARORA,RAJ KUMAR,Punjab,Jalandhar,View  registration details for RANGE HATH (PUNMUL/2008/29629)
55729,RANGEELA PRADESH,MPHIN/2020/80222,30-11-2021,Hindi,Weekly,ANKIT RATHORE,ANKIT RATHORE,Madhya Pradesh,Indore,View  registration details for RANGEELA PRADESH (MPHIN/2020/80222)
55730,RANGHOSH,HARHIN/2018/76116,18-09-2018,Hindi,Daily,PRADEEP NARAIN,LALITA MEMORIAL EDUCATION SOCIETY,Haryana,Rewari,View  registration details for RANGHOSH (HARHIN/2018/76116)
55731,RANGILI BARTA,53883,23-12-1994,Assamese,Weekly,MAHESH CHANDRA MEDHI,MAHESH CHANDRA MEDHI,Assam,Kamrup Metropolitan,View  registration details for RANGILI BARTA (53883)
55732,RANGILU RAJKOT,GUJGUJ/2016/71396,03-05-2017,Gujarati,Monthly,TRUPTI G KOTAK,TRUPTI G. KOTAK,Gujarat,Rajkot,View  registration details for RANGILU RAJKOT (GUJGUJ/2016/71396)
55733,RANGINA RAJAKIYA,KARKAN/2011/46372,14-11-2012,Kannada,Monthly,GAIBUSAB HAJARATSAB JAMAKHANDI,GAIBUSAB HAJARATSAB JAMKHANDI,Karnataka,Dharwad,View  registration details for RANGINA RAJAKIYA (KARKAN/2011/46372)
55734,RANGKARMI,PUNMUL/2017/72111,06-06-2017,"English, Punjabi, Hindi",Monthly,SATNAM SINGH,SATNAM SINGH,Punjab,Amritsar,View  registration details for RANGKARMI (PUNMUL/2017/72111)
55735,RANGLA BANGLA SAMACHAR,PUNHIN/2024/90479,06-02-2025,HINDI,Weekly,RUCHI RANI,RUCHI RANI,Punjab,Fazilka,View  registration details for RANGLA BANGLA SAMACHAR (PUNHIN/2024/90479)
55736,RANGMAHAL TIMES,62850,26-12-1995,Hindi,Weekly,KALPANA SINGH,KALPANA SINGH,Madhya Pradesh,Bhopal,View  registration details for RANGMAHAL TIMES (62850)
55737,RANGOLI,KARKAN/2017/72696,25-07-2017,Kannada,Fortnightly,K. MAHESH URS,MAHESH URS K,Karnataka,Mysore,View  registration details for RANGOLI (KARKAN/2017/72696)
55738,Rangoli Gujarati,GJGUJ/25/A3419,24-10-2025,Gujarati,Daily,Joshi Milan Bhikhubhai,Joshi Milan Bhikhubhai,Gujarat,Junagadh,View  registration details for Rangoli Gujarati (GJGUJ/25/A3419)
55739,RANGOLI PATRIKA,71903,13-10-1999,Hindi,Monthly,MOHD. MASOOD HASAN,MOHD. MASOOD HASAN,Madhya Pradesh,Bhopal,View  registration details for RANGOLI PATRIKA (71903)
55740,RANGREZ KI AWAZ,MAHBIL/2016/71371,26-04-2017,"Marathi, Hindi",Weekly,SHAIKH MOIN RANGARI,SHAIKH MOIN RANGARI,Maharashtra,Akola,View  registration details for RANGREZ KI AWAZ (MAHBIL/2016/71371)
55741,RANGREZ TIMES,MPHIN/2014/57146,12-09-2014,Hindi,Weekly,AJEEJ KHAN,AJEEJ KHAN,Madhya Pradesh,Gwalior,View  registration details for RANGREZ TIMES (MPHIN/2014/57146)
