SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
31540,KALYUG DARPAN,UPURD/2010/31406,17-03-2010,Urdu,Daily,MOHSIN RANA,MIRAJ PUBLICATIONS PVT. LTD.,Uttar Pradesh,Saharanpur,View  registration details for KALYUG DARPAN (UPURD/2010/31406)
31541,KALYUG DARPAN,UPURD/2011/41289,23-03-2012,Urdu,Daily,MOHSIN RANA,MIRAJ PUBLICATIONS PVT. LTD.,Uttar Pradesh,Bijnor,View  registration details for KALYUG DARPAN (UPURD/2011/41289)
31542,KALYUG DARPAN,UTTHIN/2011/39006,27-09-2011,Hindi,Daily,MOBIN RANA,MIRAJ PUBLICATIONS PRIVATE LIMITED.,Uttarakhand,Dehradun,View  registration details for KALYUG DARPAN (UTTHIN/2011/39006)
31543,KALYUG DARPAN,40339,30-11-2009,Hindi,Weekly,MOHSIN RANA,MIRAJ PUBLICATIONS PRIVATE LIMITED,Uttar Pradesh,Saharanpur,View  registration details for KALYUG DARPAN (40339)
31544,KALYUG DARPAN,UPHIN/2008/26314,30-11-2009,Hindi,Daily,MOHSIN RANA,MIRAJ PUBLICATIONS PVT. LTD.,Uttar Pradesh,Lucknow,View  registration details for KALYUG DARPAN (UPHIN/2008/26314)
31545,KALYUG DARPAN,UTTURD/2014/66062,06-02-2016,Urdu,Daily,MOHSIN RANA,MIRAJ PUBLICATIONS PVT. LTD.,Uttarakhand,Dehradun,View  registration details for KALYUG DARPAN (UTTURD/2014/66062)
31546,KALYUG DARSHAN,UPHIN/2011/38490,30-07-2013,Hindi,Weekly,MO. NADEEM,MO.NADEEM,Uttar Pradesh,Saharanpur,View  registration details for KALYUG DARSHAN (UPHIN/2011/38490)
31547,KALYUG DARSHAN,UAHIN/25/A2758,19-09-2025,Hindi,Weekly,Mo Nadeem,Mo Nadeem,Uttarakhand,Haridwar,View  registration details for KALYUG DARSHAN (UAHIN/25/A2758)
31548,KALYUG KA BHARAT,CTHIN/26/A1420,25-02-2026,Hindi,Daily,LOKESHWAR SAHU,LOKESHWAR SAHU,Chhattisgarh,Gariyaband,View  registration details for KALYUG KA BHARAT (CTHIN/26/A1420)
31549,KALYUG KA BHARAT,CHHHIN/2002/09006,07-02-2003,Hindi,Daily,LOKESHWAR SAHU,LOKESHWAR SAHU,Chhattisgarh,Raipur,View  registration details for KALYUG KA BHARAT (CHHHIN/2002/09006)
31550,KALYUG KA BHARAT,CTHIN/26/A2453,13-04-2026,Hindi,Daily,LOKESHWAR SAHU,LOKESHWAR SAHU,Chhattisgarh,Narayanpur,View  registration details for KALYUG KA BHARAT (CTHIN/26/A2453)
31551,KALYUG KA GHOTALA,MPHIN/2014/56132,04-07-2014,Hindi,Monthly,RAJESH KUMAR MISHRA,RAJESH KUMAR MISHRA,Madhya Pradesh,Bhopal,View  registration details for KALYUG KA GHOTALA (MPHIN/2014/56132)
31552,KALYUG KA TEHELKA,UTTHIN/2014/62999,02-07-2015,Hindi,Monthly,SUNIL KUMAR SHARMA,SUNIL KUMAR SHARMA,Uttarakhand,Haridwar,View  registration details for KALYUG KA TEHELKA (UTTHIN/2014/62999)
31553,KALYUG KI DUNIYA,61303,09-10-1993,Hindi,Weekly,JITENDRA MOHAN SAXENA,JITENDER MOHAN SAXEN,Uttar Pradesh,Pilibhit,View  registration details for KALYUG KI DUNIYA (61303)
31554,KALYUG KI DURGA,69298,06-11-1998,Gujarati,Weekly,MAYUR M. SANDHI,MAYUR M. SANDHI,Gujarat,Surendranagar,View  registration details for KALYUG KI DURGA (69298)
31555,KALYUG KI KALAM,MPHIN/2012/60651,05-03-2015,Hindi,Monthly,MAHENDRA SINGH PATEL,MAHENDRA SINGH PATEL,Madhya Pradesh,Ratlam,View  registration details for KALYUG KI KALAM (MPHIN/2012/60651)
31556,KALYUG KI PARCHAI,66535,01-01-1997,Hindi,Weekly,KUMKUM SHARMA,KUMKUM SHARMA,Uttarakhand,Haridwar,View  registration details for KALYUG KI PARCHAI (66535)
31557,KALYUG NI PUKAR,GUJBIL/2008/27540,16-04-2009,English,Daily,MAHESH RAMESHLAL BHATIA,MAHESH RAMESHLAL BHATIA,Gujarat,Ahmedabad,View  registration details for KALYUG NI PUKAR (GUJBIL/2008/27540)
31558,KALYUG REPORTER,9996,01-01-1964,,Weekly,,,,,View  registration details for KALYUG REPORTER (9996)
31559,KALYUG SAMAY,UTTHIN/2011/47446,14-01-2013,Hindi,Weekly,MEENAKSHI RAJPUT,MEENAKSHI RAJPUT,Uttarakhand,Dehradun,View  registration details for KALYUG SAMAY (UTTHIN/2011/47446)
31560,KALYUG SATTA AKHBAR,UTTHIN/2004/15115,10-08-2005,Hindi,Weekly,MANJU NAGAR,MANJU NAGAR,Uttarakhand,Dehradun,View  registration details for KALYUG SATTA AKHBAR (UTTHIN/2004/15115)
31561,KALYUG TIMES,MAHMAR/2014/60541,04-03-2015,Marathi,Weekly,UMESH AMBADAS KAMBLE,SHINDE BALAJI VITTHALRAO,Maharashtra,Latur,View  registration details for KALYUG TIMES (MAHMAR/2014/60541)
31562,KALYUG VICHAR,MPHIN/2021/80490,29-11-2021,Hindi,Weekly,NANDKISHORE PAWAR,NANDKISHORE PAWAR,Madhya Pradesh,Indore,View  registration details for KALYUG VICHAR (MPHIN/2021/80490)
31563,KALYUGI SAMACHAR,MPHIN/2016/67239,03-06-2016,Hindi,Monthly,DILEEP SHRIVASTAVA,DILEEP SHRIVASTAVA,Madhya Pradesh,Gwalior,View  registration details for KALYUGI SAMACHAR (MPHIN/2016/67239)
31564,KALYUGI TRISHUL,MPHIN/2010/40460,24-01-2012,Hindi,Weekly,DILIP DHAWRI,DILIP DHAWRI,Madhya Pradesh,Dewas,View  registration details for KALYUGI TRISHUL (MPHIN/2010/40460)
31565,KAM KISKA HAI,51039,05-12-2000,Urdu,Fortnightly,DEEPTI GARG,DEEPTI GARG,Uttar Pradesh,Moradabad,View  registration details for KAM KISKA HAI (51039)
31566,KAM KISKA HAI,40197,10-01-1990,Hindi,Weekly,DEEPTI GARG,DEEPTI GARG,Uttar Pradesh,Moradabad,View  registration details for KAM KISKA HAI (40197)
31567,KAMA BUSINESS LINE,MAHHIN/2001/17334,27-09-2006,Hindi,Quarterly,Dinesh Kajodmal Upadhyay,M/S KAMA BUSINESS LINE,Maharashtra,Nagpur,View  registration details for KAMA BUSINESS LINE (MAHHIN/2001/17334)
31568,KAMAAL KA SATYA,MPHIN/2024/89885,28-10-2024,HINDI,Quarterly,NIGHAT PARVEEN,NIGHAT PARVEEN,Madhya Pradesh,Bhopal,View  registration details for KAMAAL KA SATYA (MPHIN/2024/89885)
31569,KAMAAL KI RACHNA,MPHIN/26/A1979,25-03-2026,Hindi,Quarterly,Yasmeen,Yasmeen,Madhya Pradesh,Bhopal,View  registration details for KAMAAL KI RACHNA (MPHIN/26/A1979)
31570,KAMAAL NEWS,PUNPUN/2016/67998,29-07-2016,Punjabi,Weekly,NAVROOP KUMAR,NAVROOP KUMAR,Punjab,Amritsar,View  registration details for KAMAAL NEWS (PUNPUN/2016/67998)
31571,KAMADHENU,TNTAM/2018/75582,20-06-2018,Tamil,Weekly,N. RAVI,KSL MEDIA LIMITED,Tamil Nadu,Chennai,View  registration details for KAMADHENU (TNTAM/2018/75582)
31572,KAMADUGHA PATRIKE,KARBIL/2017/71542,11-05-2017,"English, Kannada",Bimonthly (Once in two months),KARYADARSHI GOU KRISHNA PRASADA K.,KARYADARSHI GOU,Karnataka,Bengaluru,View  registration details for KAMADUGHA PATRIKE (KARBIL/2017/71542)
31573,KAMAKHYA DARPAN,UAHIN/26/A4294,26-05-2026,Hindi,Fortnightly,NEHA,NEHA,Uttarakhand,Dehradun,View  registration details for KAMAKHYA DARPAN (UAHIN/26/A4294)
31574,KAMAKOTI,42738,01-02-1988,Tamil,Monthly,S. RAMANARAYANAN,M/S GIRI TRADING AGENCY PVT.LTD,Tamil Nadu,Chennai,View  registration details for KAMAKOTI (42738)
31575,KAMAKOTI VANI,15837,28-06-1969,English,Monthly,R D L NARASIMHA MURTY,RALLABHANDI RAJARAM,Andhra Pradesh,Krishna,View  registration details for KAMAKOTI VANI (15837)
31576,KAMAL CHARCHA,RAJHIN/2010/36567,31-03-2011,Hindi,Fortnightly,AANAND PRAKASH JOSHI,AANAND PRAKASH JOSHI,Rajasthan,Hanumangarh,View  registration details for KAMAL CHARCHA (RAJHIN/2010/36567)
31577,KAMAL CHETNA,61670,08-03-1995,Hindi,Weekly,SAROJ BAJPAI,SAROJ BAJPAI,Madhya Pradesh,Indore,View  registration details for KAMAL CHETNA (61670)
31578,KAMAL DARSHAN,54398,11-09-1991,Hindi,Weekly,MIRZA KAMRAN BEGH,MIRZA KAMRAN BEGH,Uttar Pradesh,Ghaziabad,View  registration details for KAMAL DARSHAN (54398)
31579,KAMAL DARSHAN,65196,04-07-1996,Hindi,Daily,KAMAL KUMAR,KAMAL KUMAR,Uttar Pradesh,Ghaziabad,View  registration details for KAMAL DARSHAN (65196)
31580,KAMAL DHWAJA,UPHIN/2024/90185,19-11-2024,HINDI,Monthly,RITESH SINGH,RITESH SINGH,Uttar Pradesh,Lucknow,View  registration details for KAMAL DHWAJA (UPHIN/2024/90185)
31581,KAMAL DOOT,MAHMAR/1997/02061,13-10-2000,Marathi,Fortnightly,GIRISH BHALCHANDRA BAPAT,GIRISH BHALCHANDRA BAPAT,Maharashtra,Pune,View  registration details for KAMAL DOOT (MAHMAR/1997/02061)
31582,KAMAL DUNIYA,MPHIN/2023/90871,13-06-2025,Hindi,Monthly,ANWAR JAHAN,ANWAR JAHAN,Madhya Pradesh,Bhopal,View  registration details for KAMAL DUNIYA (MPHIN/2023/90871)
31583,KAMAL DWAR,MPHIN/2021/83633,27-03-2023,Hindi,Monthly,KANCHAN PUROHIT,SMT. KANCHAN PUROHIT,Madhya Pradesh,Bhopal,View  registration details for KAMAL DWAR (MPHIN/2021/83633)
31584,KAMAL KA PHOOL,56940,06-10-1993,Hindi,Weekly,VIVEK GOYAL,VIVEK GOYAL,Uttar Pradesh,Meerut,View  registration details for KAMAL KA PHOOL (56940)
31585,KAMAL NEWS,APTEL/2014/59546,13-01-2015,Telugu,Monthly,YANTRAPATI KAMALAKAR,YANTRAPATI KAMLAKAR,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for KAMAL NEWS (APTEL/2014/59546)
31586,KAMAL PAIGAM,JKBIL/2023/85550,04-10-2023,"English, HINDI",Bimonthly (Once in two months),RAJNISH JAIN,RAJNISH JAIN,Jammu and Kashmir,Jammu,View  registration details for KAMAL PAIGAM (JKBIL/2023/85550)
31587,kamal patra,MHMUL/25/A1600,03-07-2025,"Marathi, Hindi, English",Monthly,pradeep vasantrao gadge,pradeep vasantrao gadge,Maharashtra,Nagpur,View  registration details for kamal patra (MHMUL/25/A1600)
31588,KAMAL RAGHUVANSHI MAIL,67314,06-08-2009,Hindi,Weekly,ROHIT SINGH RAGHUVANSHI,ROHIT SINGH RAGHUVANSHI,Uttar Pradesh,Lucknow,View  registration details for KAMAL RAGHUVANSHI MAIL (67314)
31589,KAMAL RAGHUVANSHI MAIL,UPHIN/1998/14770,13-06-2005,Hindi,Fortnightly,SMT.KAMLESH SINGH,SMT.KAMLESH SINGH,Uttar Pradesh,Lucknow,View  registration details for KAMAL RAGHUVANSHI MAIL (UPHIN/1998/14770)
31590,KAMAL SANDESH,DELENG/2006/16838,10-07-2006,English,Fortnightly,Visshnu Mittal,DR.MUKHERJI SMRUTI NYAS,Delhi,New Delhi,View  registration details for KAMAL SANDESH (DELENG/2006/16838)
31591,KAMAL SANDESH,DELHIN/2006/16953,21-07-2006,Hindi,Fortnightly,Visshnu Mittal,DR.MUKHERJI SMRUTI NYAS,Delhi,New Delhi,View  registration details for KAMAL SANDESH (DELHIN/2006/16953)
31592,KAMAL SHANTI,MAHMAR/2012/44862,28-08-2012,Marathi,Weekly,SK. FAROOQUE SK. AMIR,SK. FAROOQUE SK. AMIR,Maharashtra,Jalgaon,View  registration details for KAMAL SHANTI (MAHMAR/2012/44862)
31593,KAMAL SHRI TIMES,UPHIN/2002/08417,29-11-2002,HINDI,Weekly,SHASHILATA,SHASHILATA,Uttar Pradesh,Lucknow,View  registration details for KAMAL SHRI TIMES (UPHIN/2002/08417)
31594,KAMAL SUNEHA,CHABIL/2011/44143,18-07-2012,"Hindi, Punjabi",Monthly,ASHWANI KUMAR,BHARATIYA JANATA PARTY,Chandigarh,Chandigarh,View  registration details for KAMAL SUNEHA (CHABIL/2011/44143)
31595,KAMAL UJALA,DELHIN/2007/19225,11-11-2011,Hindi,Monthly,SACHIN CHAUHAN,SACHIN CHAUHAN,Delhi,New Delhi,View  registration details for KAMAL UJALA (DELHIN/2007/19225)
31596,KAMAL UPDATE,UPURD/2023/89782,22-10-2024,URDU,Daily,SONAL YADAV,SONAL YADAV,Uttar Pradesh,Lucknow,View  registration details for KAMAL UPDATE (UPURD/2023/89782)
31597,KAMAL UPDATE,UPHIN/2022/84616,02-06-2023,Hindi,Daily,SONAL YADAV,SONAL YADAV,Uttar Pradesh,Lucknow,View  registration details for KAMAL UPDATE (UPHIN/2022/84616)
31598,KAMAL UPDATE,UPHIN/2022/84615,29-05-2023,Hindi,Weekly,SONAL YADAV,SONAL YADAV,Uttar Pradesh,Lucknow,View  registration details for KAMAL UPDATE (UPHIN/2022/84615)
31599,KAMAL UPDATE,UPHIN/2022/84614,29-05-2023,Hindi,Fortnightly,SONAL YADAV,SONAL YADAV,Uttar Pradesh,Lucknow,View  registration details for KAMAL UPDATE (UPHIN/2022/84614)
31600,KAMAL UPDATE,UPHIN/2022/84613,02-06-2023,Hindi,Daily,SONAL YADAV,SONAL YADAV,Uttar Pradesh,Lucknow,View  registration details for KAMAL UPDATE (UPHIN/2022/84613)
31601,KAMAL UPDATE,UPHIN/2021/81342,07-04-2022,Hindi,Monthly,SONAL YADAV,SONAL YADAV,Uttar Pradesh,Lucknow,View  registration details for KAMAL UPDATE (UPHIN/2021/81342)
31602,KAMALA PATHA,KARKAN/2023/84034,25-04-2023,Kannada,Monthly,Prakash B V,SRI BHAURAO DESHPANDE SMARAKA TRUST,Karnataka,Bengaluru,View  registration details for KAMALA PATHA (KARKAN/2023/84034)
31603,KAMALA RESEARCH JOURNAL,MAHMUL/2020/80322,10-01-2022,"English, Marathi, Hindi",Annual,MRS. TEJASWINI BAJIRAO MUDEKAR,KAMALA COLLEGE KOLHAPUR,Maharashtra,Kolhapur,View  registration details for KAMALA RESEARCH JOURNAL (MAHMUL/2020/80322)
31604,KAMALA VANI,70770,12-12-2005,Telugu,Monthly,NOOKALA MADHUKAR,BHARATIYA JANATA PARTY,Andhra Pradesh,N T R,View  registration details for KAMALA VANI (70770)
31605,KAMALAM,GUJGUJ/2011/40645,06-02-2012,Gujarati,Fortnightly,PATEL MAHESHKUMAR NARAYANBHAI,PATEL MAHESHKUMAR NARAYANBHAI,Gujarat,Gandhinagar,View  registration details for KAMALAM (GUJGUJ/2011/40645)
31606,KAMALAM,GUJGUJ/2016/73451,04-10-2017,Gujarati,Daily,PATEL MAHESHKUMAR NARAYANBHAI,PATEL MAHESHKUMAR NARAYANBHAI,Gujarat,Gandhinagar,View  registration details for KAMALAM (GUJGUJ/2016/73451)
31607,KAMALAM,GJGUJ/25/A3834,11-11-2025,Gujarati,Monthly,PATEL MAHESHKUMAR NARAYANBHAI,PATEL MAHESHKUMAR NARAYANBHAI,Gujarat,Gandhinagar,View  registration details for KAMALAM (GJGUJ/25/A3834)
31608,KAMALKANT PATRIKA,UPHIN/2022/84287,30-05-2023,Hindi,Monthly,RAMESH KUMAR SINGH,RAMESH KUMAR SINGH,Uttar Pradesh,Lucknow,View  registration details for KAMALKANT PATRIKA (UPHIN/2022/84287)
31609,KAMAND PANJIKA,RAJHIN/2014/57218,12-09-2014,Hindi,Fortnightly,LEELADHAR KUMAWAT,LEELADHAR KUMAWAT,Rajasthan,Jaipur,View  registration details for KAMAND PANJIKA (RAJHIN/2014/57218)
31610,KAMANDER,44962,11-04-1988,Urdu,Daily,MOHAMMED SUBHAN,MOHAMHED SUBHAN,Telangana,Hyderabad,View  registration details for KAMANDER (44962)
31611,KAMARI,GUJHIN/2011/37329,19-05-2011,Hindi,Daily,GYANENDRA VISHVAKARMA,GYANENDRA VISHVAKARMA,Gujarat,Ahmedabad,View  registration details for KAMARI (GUJHIN/2011/37329)
31612,KAMARI,GUJHIN/2014/60134,09-02-2015,Hindi,Monthly,GYANENDRA VISHVAKARMA,GYANENDRA VISHVAKARMA,Gujarat,Ahmedabad,View  registration details for KAMARI (GUJHIN/2014/60134)
31613,KAMASUTRA,DELBIL/2013/48533,25-06-2013,"English, HINDI",Monthly,SANJIV KUMAR AGARWAL,SANJIV KUMAR AGARWAL,Delhi,New Delhi,View  registration details for KAMASUTRA (DELBIL/2013/48533)
31614,KAMATA TODAY,UPHIN/2017/73476,09-10-2017,Hindi,Daily,SHIVKUMAR MISHRA,SHIVKUMAR MISHRA,Uttar Pradesh,Mainpuri,View  registration details for KAMATA TODAY (UPHIN/2017/73476)
31615,KAMATA TODAY,UPHIN/2014/62580,15-06-2015,Hindi,Weekly,KIRTI MISHRA,SHIVKUMAR MISHRA,Uttar Pradesh,Mainpuri,View  registration details for KAMATA TODAY (UPHIN/2014/62580)
31616,KAMBEERAM REPORTER,TNTAM/2016/74017,01-12-2017,Tamil,Monthly,V. RAJENDRAN,V.RAJENDRAN,Tamil Nadu,Coimbatore,View  registration details for KAMBEERAM REPORTER (TNTAM/2016/74017)
31617,KAMDAR JYOTI,9220,08-01-1964,Gujarati,Monthly,BANSILAL MANILAL SHAH,MAJOOR MAHAJAN SANGH,Gujarat,Patan,View  registration details for KAMDAR JYOTI (9220)
31618,KAMDAR UTKARSH,GUJGUJ/2017/75020,08-03-2018,Gujarati,Monthly,K.R. CHAUHAN,BARODA MUNICIPAL NOKAR MANDAL,Gujarat,Vadodara,View  registration details for KAMDAR UTKARSH (GUJGUJ/2017/75020)
31619,KAMDHENU,17962,07-10-1969,Hindi,Fortnightly,BHANWARLAL VERMA,BHANWARLAL VERMA,Rajasthan,Bikaner,View  registration details for KAMDHENU (17962)
31620,KAMDHENU DARSHAN,RAJHIN/2014/56670,25-08-2014,Hindi,Monthly,Anita,Anita,Rajasthan,Nagaur,View  registration details for KAMDHENU DARSHAN (RAJHIN/2014/56670)
31621,KAMDHENU KALYAN,RAJHIN/2022/17167,12-09-2006,HINDI,Monthly,AMBA LAL SUTHAR,SHRI GOPAL GOVARDHAN GOSHALA PATHMEDA,Rajasthan,Jalor,View  registration details for KAMDHENU KALYAN (RAJHIN/2022/17167)
31622,KAMDHENU MAHIMA,MPHIN/2014/58904,12-12-2014,Hindi,Monthly,PRADEEP DUBEY,PRADEEP DUBEY,Madhya Pradesh,Rewa,View  registration details for KAMDHENU MAHIMA (MPHIN/2014/58904)
31623,KAMEI RILUM,13762,01-01-1962,English,Weekly,P.L. NONGRUM,JULIS VINEA NONGRUM,Meghalaya,East Khasi Hills,View  registration details for KAMEI RILUM (13762)
