SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
61549,SANJE SAWARI,KARKAN/2021/81218,08-03-2022,Kannada,Daily,VIVEKANAND V GARASANGI,VIVEKANAND V. GARASANGI,Chhattisgarh,Bijapur,View  registration details for SANJE SAWARI (KARKAN/2021/81218)
61550,SANJE SAWARI,KARKAN/2011/38069,29-06-2011,Kannada,Daily,VIVEKANAND V. GARASANGI,VIVEKANAND V. GARASANGI,Karnataka,Bagalkot,View  registration details for SANJE SAWARI (KARKAN/2011/38069)
61551,SANJE SAWARI,KARKAN/2023/85151,04-07-2023,Kannada,Daily,VIVEKANAND V. GARASANGI,VIVEKANAND V. GARASANGI,Karnataka,Belagavi,View  registration details for SANJE SAWARI (KARKAN/2023/85151)
61552,SANJE SUGGI,KARKAN/2011/41883,02-05-2012,Kannada,Daily,S. K. ARMUGAM KISHOR,S.K. ARMUGAM KISHOR,Karnataka,Mandya,View  registration details for SANJE SUGGI (KARKAN/2011/41883)
61553,Sanje sunami,KNKAN/26/A2500,13-04-2026,Kannada,Daily Evening,Laxman Bariker,Laxman Bariker,Karnataka,Raichur,View  registration details for Sanje sunami (KNKAN/26/A2500)
61554,SANJE SURYA,KNKAN/26/A1932,25-03-2026,Kannada,Daily,SIDDHAROODHA KALLAPPA SAGAR,SIDDHAROODHA KALLAPPA SAGAR,Karnataka,Bagalkot,View  registration details for SANJE SURYA (KNKAN/26/A1932)
61555,SANJE THANTHI,50485,04-11-2009,Kannada,Daily,K SANJEEVI,K SANJEEVI,Karnataka,Bengaluru,View  registration details for SANJE THANTHI (50485)
61556,SANJE VAHINI,KNKAN/26/A4500,01-06-2026,Kannada,Daily,Sangamesh.K,Sangamesh.K,Karnataka,Raichur,View  registration details for SANJE VAHINI (KNKAN/26/A4500)
61557,SANJE VANI,36667,01-01-1982,Kannada,Daily,B.T. AMUTHAN,KARNATAKA NEWS PUBLICATIONS PVT. LTD.,Karnataka,Bengaluru,View  registration details for SANJE VANI (36667)
61558,SANJE VANI,50350,24-10-1989,Kannada,Daily,,,,,View  registration details for SANJE VANI (50350)
61559,SANJE VARADI,KARKAN/2023/89000,25-09-2024,KANNADA,Daily Evening,GEETHA,GEETHA,Karnataka,Raichur,View  registration details for SANJE VARADI (KARKAN/2023/89000)
61560,SANJE VICHARA,KARKAN/2022/82393,17-10-2022,Kannada,Daily,JAGADISH PUJAR,JAGADISH PUJAR,Karnataka,Gadag,View  registration details for SANJE VICHARA (KARKAN/2022/82393)
61561,SANJE VIJAY,KARKAN/2002/10753,17-09-2003,Kannada,Daily,S S TOPANNAVAR,S S TOPANNAVAR,Karnataka,Belagavi,View  registration details for SANJE VIJAY (KARKAN/2002/10753)
61562,SANJE-HOSAPETE,KARKAN/2010/31416,20-09-2012,Kannada,Daily,T.PAMPANNA,T. PAMPANNA,Karnataka,Bellary,View  registration details for SANJE-HOSAPETE (KARKAN/2010/31416)
61563,SANJEEDAGI TODAY,UPHIN/25/A3075,08-10-2025,Hindi,Daily,KRISHNA KUMAR TIWARI,KRISHNA KUMAR TIWARI,Uttar Pradesh,Ghaziabad,View  registration details for SANJEEDAGI TODAY (UPHIN/25/A3075)
61564,SANJEEV POST,MPHIN/2022/89836,24-10-2024,HINDI,Daily,SANJEEV SHARMA,SANJEEV SHARMA,Madhya Pradesh,Bhopal,View  registration details for SANJEEV POST (MPHIN/2022/89836)
61565,SANJEEVAN,8669,23-02-1955,Marathi,Quarterly,BHALCHANDRA LIMAYE,SRI AUROBINDO ASHRAM,Puducherry,Puducherry,View  registration details for SANJEEVAN (8669)
61566,SANJEEVAN LAHARI,49913,13-02-1991,Marathi,Quarterly,APPA TUKARAM JAGDALE,SRI JAMBHAKAR MAHARAJ SEWA SAMITEE,Maharashtra,Mumbai,View  registration details for SANJEEVAN LAHARI (49913)
61567,SANJEEVANI BIHAR,BIHHIN/2016/66979,20-05-2016,Hindi,Fortnightly,SANJEEV KUMAR SINGH,SANJEEV KUMAR SINGH,Bihar,Samastipur,View  registration details for SANJEEVANI BIHAR (BIHHIN/2016/66979)
61568,SANJEEVANI KA PRAKASH,MAHHIN/2017/75866,13-08-2018,Hindi,Weekly,RUPESH DADAJI NAGDEVE,RUPESH DADAJI NAGDEVE,Maharashtra,Nagpur,View  registration details for SANJEEVANI KA PRAKASH (MAHHIN/2017/75866)
61569,SANJEEVANI MAIL,UPHIN/2014/56427,05-08-2014,Hindi,Monthly,DR. JITENDRA SHUKLA,DR.JITENDRA SHUKLA,Uttar Pradesh,Lucknow,View  registration details for SANJEEVANI MAIL (UPHIN/2014/56427)
61570,SANJEEVANI TODAY,RAJHIN/2014/55208,04-04-2014,Hindi,Weekly,RAJESH MEENA,RAJESH MEENA,Rajasthan,Jaipur,View  registration details for SANJEEVANI TODAY (RAJHIN/2014/55208)
61571,SANJEEVANI TODAY,RAJHIN/2014/56327,28-07-2014,Hindi,Daily,RAJESH MEENA,RAJESH MEENA,Rajasthan,Jaipur,View  registration details for SANJEEVANI TODAY (RAJHIN/2014/56327)
61572,SANJEEVANI TULSI,UPHIN/2015/64699,09-11-2015,Hindi,Monthly,SANTOSH KUMAR MISHRA,SANTOSH KUMAR MISHRA,Uttar Pradesh,Lucknow,View  registration details for SANJEEVANI TULSI (UPHIN/2015/64699)
61573,SANJEEVI MANI,TNTAM/2022/86136,18-01-2024,TAMIL,Monthly,R GUNASEKARAN,R GUNASEKARAN,Tamil Nadu,Chennai,View  registration details for SANJEEVI MANI (TNTAM/2022/86136)
61574,SANJEEVNI SHAKTI,HARHIN/2015/67787,12-07-2016,Hindi,Monthly,SUBHASH CHAND,MAHAAN SHAKTI SANGTHAN,Haryana,Jind,View  registration details for SANJEEVNI SHAKTI (HARHIN/2015/67787)
61575,SANJEVANI,KARKAN/2008/26484,16-12-2008,Kannada,Daily,B.T. AMUTHAN,KARNATAKA NEWS PUBL.ICATIONS PVT.LTD,Karnataka,Raichur,View  registration details for SANJEVANI (KARKAN/2008/26484)
61576,SANJEVANI,KARKAN/2004/14701,07-06-2005,Kannada,Daily,B.T. AMUTHAN,KARNATAKA NEWS PUBLICATIONS PVT.LTD,Karnataka,Dakshina Kannada,View  registration details for SANJEVANI (KARKAN/2004/14701)
61577,SANJEVANI,KARKAN/2005/16406,07-04-2006,Kannada,Daily,B. THE NAMUTHAN,KARNATAKA NEWS PUBLICATIONS PVT.LTD.,Karnataka,Davanagere,View  registration details for SANJEVANI (KARKAN/2005/16406)
61578,SANJEVANI,KARKAN/2002/10091,16-06-2003,Kannada,Daily,B THENAMUTHAN,KARNATAKA NEWS PUBLICATIONS PVT.LTD.,Karnataka,Mysore,View  registration details for SANJEVANI (KARKAN/2002/10091)
61579,SANJEVANI,50370,06-04-1990,Kannada,Daily,B. THENAMUTHAN,KARNATAKA NEWS PUBLICATIONS PVT.LTD.,Karnataka,Dharwad,View  registration details for SANJEVANI (50370)
61580,SANJEVANI,KARKAN/2013/54664,18-02-2014,Kannada,Daily,B.THENAMUTHAN,KARNATAKA NEWS PUBLICATIONS PVT.LTD.,Karnataka,Shimoga,View  registration details for SANJEVANI (KARKAN/2013/54664)
61581,SANJH SANJOLI,DELHIN/2019/78793,09-07-2020,Hindi,Bimonthly (Once in two months),RAHUL BAJPAI,HOLY INK MEDIA PRIVATE LIMITED,Delhi,New Delhi,View  registration details for SANJH SANJOLI (DELHIN/2019/78793)
61582,SANJHA LOKSWAMI,58746,28-09-1994,Hindi,Daily,JAGJIVANDAS SONI,"MAA DEVI MAHILA PUBLICATION PVT ,LTDD",Madhya Pradesh,Indore,View  registration details for SANJHA LOKSWAMI (58746)
61583,SANJHA LOKSWAMI,MPHIN/2012/53960,13-01-2014,Hindi,Daily,JITENDRA SONI,JITENDRA SONI,Madhya Pradesh,Ujjain,View  registration details for SANJHA LOKSWAMI (MPHIN/2012/53960)
61584,SANJHA LOKSWAMI,MAHHIN/2001/06692,17-05-2002,Hindi,Daily,JITENDRA SONI,JITENDRA SONI,Maharashtra,Mumbai,View  registration details for SANJHA LOKSWAMI (MAHHIN/2001/06692)
61585,SANJHA MAKSAD,72061,30-01-2014,Hindi,Weekly,OM PRAKASH MAHAYAN,OM PRAKASH MAHAYAN,Delhi,New Delhi,View  registration details for SANJHA MAKSAD (72061)
61586,SANJHA MUDDA,PUNPUN/2016/73189,12-09-2017,Punjabi,Weekly,RANJIT SINGH NATT,RANJIT SINGH NATT,Punjab,Jalandhar,View  registration details for SANJHA MUDDA (PUNPUN/2016/73189)
61587,SANJHA PAIGAM,HARHIN/2016/73421,29-09-2017,Hindi,Weekly (monday to friday),JASPAL,JASPAL,Haryana,Karnal,View  registration details for SANJHA PAIGAM (HARHIN/2016/73421)
61588,SANJHA TIMES,WBHIN/2018/75559,20-06-2018,Hindi,Monthly,SANJIB SINGH,SANJIB SINGH,West Bengal,South 24 Parganas,View  registration details for SANJHA TIMES (WBHIN/2018/75559)
61589,SANJHER PRADIP,WBBEN/2008/24996,23-05-2013,Bengali,Fortnightly,ANANTA SANTRA,ANANTA SANTRA,West Bengal,Hooghly,View  registration details for SANJHER PRADIP (WBBEN/2008/24996)
61590,SANJHHA VICHAR,MPHIN/25/A4093,19-11-2025,Hindi,Quarterly,RAJESH BATRA,RAJESH BATRA,Madhya Pradesh,Bhopal,View  registration details for SANJHHA VICHAR (MPHIN/25/A4093)
61591,SANJHI KHABAR,PUNPUN/2014/59059,18-12-2014,Punjabi,Daily,NARINDER JAGGA,NARINDER JAGGA,Punjab,Fazilka,View  registration details for SANJHI KHABAR (PUNPUN/2014/59059)
61592,SANJHI RAI,PUNBIL/2018/90750,26-05-2025,"Hindi, Punjabi",Weekly,GURVIR SINGH,GURVIR SINGH,Punjab,Ludhiana,View  registration details for SANJHI RAI (PUNBIL/2018/90750)
61593,SANJHI SANDESH,MPHIN/2014/58414,19-11-2014,Hindi,Monthly,DEEP SHIKHA,DEEP SHIKHA,Madhya Pradesh,Bhopal,View  registration details for SANJHI SANDESH (MPHIN/2014/58414)
61594,SANJHI SATTA,DELHIN/2007/21533,25-10-2007,Hindi,Fortnightly,TILAK SEHGAL,TILAK SEHGAL,Delhi,New Delhi,View  registration details for SANJHI SATTA (DELHIN/2007/21533)
61595,SANJHI SOCH,HARHIN/2017/73970,24-11-2017,Hindi,Monthly,RAJESH CHUGH,RAJESH CHUGH,Haryana,Hisar,View  registration details for SANJHI SOCH (HARHIN/2017/73970)
61596,SANJHI VIRASAT,51592,26-05-1994,Hindi,Daily,NARENDRA GOEL,NARENDRA GOEL,Punjab,Ambala,View  registration details for SANJHI VIRASAT (51592)
61597,SANJHI VIRASHAT,PUNHIN/2008/27294,23-03-2009,Hindi,Daily,NARINDER GOEL,NARINDER GOEL,Punjab,Amritsar,View  registration details for SANJHI VIRASHAT (PUNHIN/2008/27294)
61598,SANJHVEER TIMES,MPHIN/2015/61043,31-03-2015,Hindi,Daily,PANKAJ SONI,PANKAJ SONI,Madhya Pradesh,Bhopal,View  registration details for SANJHVEER TIMES (MPHIN/2015/61043)
61599,SANJIBANI,5248,31-05-1960,English,Annual,DHARMA SINGHA DEKA,CHATRA SINGHA RAHA HIGH SCHOOL,Assam,Nagaon,View  registration details for SANJIBANI (5248)
61600,SANJIVANI TIMES,UTTHIN/2011/41592,18-04-2012,Hindi,Weekly,KAPIL AGRAWAL,KAPIL AGRAWAL,Uttarakhand,Dehradun,View  registration details for SANJIVANI TIMES (UTTHIN/2011/41592)
61601,SANJOG NEWS,GUJGUJ/2017/75270,21-05-2018,Gujarati,Daily,VASANTBHAI BAVABHAI MOVLIYA,DIRECTOR SANJOG INDIA NEWS PRIVATE LIMITED,Gujarat,Amreli,View  registration details for SANJOG NEWS (GUJGUJ/2017/75270)
61602,SANJSHAKUN,MAHMAR/2010/36677,08-04-2011,Marathi,Annual,SAEE VIVEK VAIDYA,PUNARVASU PRAKASHAN,Maharashtra,Mumbai,View  registration details for SANJSHAKUN (MAHMAR/2010/36677)
61603,SANJUSHA,MPHIN/2002/10952,13-10-2003,Hindi,Monthly,PADMASHREE SHUKLA,PADMASHREE SHUKLA,Madhya Pradesh,Bhopal,View  registration details for SANJUSHA (MPHIN/2002/10952)
61604,SANJWAAT,MAHMAR/2001/03341,23-04-2001,Marathi,Daily,GHANSHAM NARAYANDAS CHHABADA,GHANSHAM NARAYANDAS CHHABADA,Maharashtra,Satara,View  registration details for SANJWAAT (MAHMAR/2001/03341)
61605,SANKALP,UTTHIN/2006/18686,02-04-2012,Hindi,Weekly,NEETA SHARMA,NEETA SHARMA,Uttarakhand,Dehradun,View  registration details for SANKALP (UTTHIN/2006/18686)
61606,SANKALP SWARNIM BHARAT KA,UPHIN/26/A4942,10-06-2026,Hindi,Monthly,RAJU,RAJU,Uttar Pradesh,Aligarh,View  registration details for SANKALP SWARNIM BHARAT KA (UPHIN/26/A4942)
61607,SANKALP HINDU TIMES,MHMAR/26/A1901,24-03-2026,Marathi,Weekly,Aniket Nishikant Kulkarni,Aniket Nishikant Kulkarni,Maharashtra,Pune,View  registration details for SANKALP HINDU TIMES (MHMAR/26/A1901)
61608,SANKALP HINDU TIMES,MAHMAR/2021/81561,09-06-2022,Marathi,Weekly,ANIKET NISHIKANT KULKARNI,ANIKET NISHIKANT KULKARNI,Maharashtra,Solapur,View  registration details for SANKALP HINDU TIMES (MAHMAR/2021/81561)
61609,SANKALP HINDU TIMES,MHMAR/25/A3865,12-11-2025,Marathi,Weekly,Sneha Dinesh Joshi,Aniket Nishikant Kulkarni,Maharashtra,Ahilyanagar,View  registration details for SANKALP HINDU TIMES (MHMAR/25/A3865)
61610,SANKALP HINDU TIMES,MHMAR/26/A1902,24-03-2026,Marathi,Weekly,Aniket Nishikant Kulkarni,Aniket Nishikant Kulkarni,Maharashtra,Thane,View  registration details for SANKALP HINDU TIMES (MHMAR/26/A1902)
61611,SANKALP BAL,MAHHIN/2002/06543,01-05-2002,Hindi,Monthly,LALIT MITHALAL SHAH,PORWAL JAIN PARISAD,Maharashtra,Mumbai,View  registration details for SANKALP BAL (MAHHIN/2002/06543)
61612,SANKALP BHOOMI,GUJGUJ/2019/77925,28-08-2019,Gujarati,Weekly,NITIN BHOGILAL CHAVADA,NITIN BHOGILAL CHAVADA,Gujarat,Ahmedabad,View  registration details for SANKALP BHOOMI (GUJGUJ/2019/77925)
61613,SANKALP DARSHAN,RAJBIL/2019/77090,29-03-2019,"English, HINDI",Monthly,RAJENDRA KUMAR NYATI,SANKALP FOUNDATION,Rajasthan,Jaipur,View  registration details for SANKALP DARSHAN (RAJBIL/2019/77090)
61614,SANKALP DOOT,MPHIN/2017/72922,03-08-2017,Hindi,Monthly,SACHIN SANKHALA,SACHIN SANKHALA,Madhya Pradesh,Indore,View  registration details for SANKALP DOOT (MPHIN/2017/72922)
61615,SANKALP EK NAYI DISHA,RJHIN/25/A3551,29-10-2025,Hindi,Weekly,Lalit Jaroli,Lalit Jaroli,Rajasthan,Udaipur,View  registration details for SANKALP EK NAYI DISHA (RJHIN/25/A3551)
61616,SANKALP KESARI,PUNHIN/2014/62023,21-05-2015,Hindi,Daily,SEEMA GROVER,SEEMA GROVER,Punjab,Bathinda,View  registration details for SANKALP KESARI (PUNHIN/2014/62023)
61617,SANKALP NAVEEN,MPHIN/2005/15514,27-10-2005,Hindi,Monthly,RUPESH UPADHAY,"PRESIDENT,REVENUE OFFICERS WELFARE SOCIETY",Madhya Pradesh,Gwalior,View  registration details for SANKALP NAVEEN (MPHIN/2005/15514)
61618,SANKALP NEWS,MAHMAR/2010/33888,05-10-2010,Marathi,Weekly,ASHOK HANMANT ITHAPE,ITHAPE ASHOK HANMANT,Maharashtra,Satara,View  registration details for SANKALP NEWS (MAHMAR/2010/33888)
61619,SANKALP PATRIKA,KARENG/2010/35892,21-06-2012,English,Monthly,RAJAT KUMAR AGARWAL,SANKALP INDIA FOUNDATION,Karnataka,Bengaluru,View  registration details for SANKALP PATRIKA (KARENG/2010/35892)
61620,SANKALP PRABHAT,MAHHIN/2016/71344,26-04-2017,Hindi,Monthly,ANIL B. TIWARI,ANIL B.TIWARI,Maharashtra,Mumbai,View  registration details for SANKALP PRABHAT (MAHHIN/2016/71344)
61621,SANKALP RATH,66493,05-06-1997,Hindi,Monthly,RAM ADHIR,RAM ADHIR,Madhya Pradesh,Bhopal,View  registration details for SANKALP RATH (66493)
61622,SANKALP SANDESH,UPHIN/26/A3507,12-05-2026,Hindi,Daily,Dinesh Kumar Misra,Dinesh Kumar Misra,Uttar Pradesh,Prayagraj,View  registration details for SANKALP SANDESH (UPHIN/26/A3507)
61623,SANKALP SANDESH,UPHIN/2012/43594,29-06-2012,Hindi,Daily,DINESH KUMAR MISHRA,DINESH KUMAR MISHRA,Uttar Pradesh,Bara Banki,View  registration details for SANKALP SANDESH (UPHIN/2012/43594)
