SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
77520,VARAN PARKALAM VANGA,TNTAM/2016/71625,12-05-2017,Tamil,Monthly,K. GOVINDARAJ,K.GOVINDARAJ,Tamil Nadu,Chennai,View  registration details for VARAN PARKALAM VANGA (TNTAM/2016/71625)
77521,VARANA PARISAR,MAHMAR/2021/81349,07-04-2022,Marathi,Monthly,SANDIP RAJARAM SHINDE,SANDIP RAJARAM SHINDE,Maharashtra,Sangli,View  registration details for VARANA PARISAR (MAHMAR/2021/81349)
77522,VARANASI EXPERT,UPHIN/2020/80859,27-12-2021,Hindi,Monthly,ANUPAMA SINGH,ANUPAMA SINGH,Uttar Pradesh,Varanasi,View  registration details for VARANASI EXPERT (UPHIN/2020/80859)
77523,VARANASI VIJAY NEWS,UPHIN/1999/04950,06-01-1999,"Hindi, Urdu",Weekly,VIJAY KUMAR MAURYA,VIJAY KUMAR MAURYA,Uttar Pradesh,Varanasi,View  registration details for VARANASI VIJAY NEWS (UPHIN/1999/04950)
77524,VARANASI VISION,UPURD/2008/30517,20-01-2010,Urdu,Daily,RUBY,RUBY,Uttar Pradesh,Varanasi,View  registration details for VARANASI VISION (UPURD/2008/30517)
77525,VARANASI VISION,UPURD/2012/44665,13-08-2012,Urdu,Daily,RUBY,RUBY,Uttar Pradesh,Lucknow,View  registration details for VARANASI VISION (UPURD/2012/44665)
77526,VARANDA EXPRESS,GUJGUJ/2015/60469,27-02-2015,Gujarati,Weekly,HADIYOL RANJITSINH SARDARSINH,HADIYOL RANJITSINH SARDARSINH,Gujarat,Banaskantha,View  registration details for VARANDA EXPRESS (GUJGUJ/2015/60469)
77527,Vararuchi Katyayana,UPHIN/25/A5472,31-12-2025,Hindi,Monthly,Deepti Tiwari,Deepti Tiwari,Uttar Pradesh,Lucknow,View  registration details for Vararuchi Katyayana (UPHIN/25/A5472)
77528,VARATMAN NIRANAY,MAHMAR/2023/87214,08-05-2024,Marathi,Weekly,RAMNATH GOPINATH AMBADE,RAMNATH GOPINATH AMBADE,Maharashtra,Ahilyanagar,View  registration details for VARATMAN NIRANAY (MAHMAR/2023/87214)
77529,VARCHASVA,RAJHIN/2009/29858,02-12-2009,Hindi,Weekly,S. KUMAR MATHRANI,S. KUMAR MATHRANI,Rajasthan,Barmer,View  registration details for VARCHASVA (RAJHIN/2009/29858)
77530,VARCHASWA,MAHMAR/2011/41555,12-04-2012,Marathi,Weekly,NAGESH VITTHALASA TURERAO,NAGESH VITTHALASA TURERAO,Maharashtra,Solapur,View  registration details for VARCHASWA (MAHMAR/2011/41555)
77531,VARCHASWA,MAHMAR/2022/84825,05-06-2023,Marathi,Weekly,NAGESH VITTHALASA TURERAO,NAGESH VITTHALASA TURERAO,Maharashtra,Dharashiv,View  registration details for VARCHASWA (MAHMAR/2022/84825)
77532,VARCHSAV,MPHIN/2009/37575,30-05-2011,Hindi,Weekly,ARPIT SINGH SIKARWAR,ARPIT SINGH SIKARWAR,Madhya Pradesh,Bhopal,View  registration details for VARCHSAV (MPHIN/2009/37575)
77533,VARDAN,UPHIN/2008/27134,25-02-2009,Hindi,Weekly,SHANAWAZ KHAN,SHANAWAZ KHAN,Uttar Pradesh,Kanpur Nagar,View  registration details for VARDAN (UPHIN/2008/27134)
77534,VARDAN,UPHIN/2015/62598,15-06-2015,Hindi,Daily,SHAHNAWAZ KHAN,SHANAWAZ KHAN,Uttar Pradesh,Kanpur Nagar,View  registration details for VARDAN (UPHIN/2015/62598)
77535,VARDAN EXPRESS,MPHIN/25/A2392,02-09-2025,Hindi,Weekly,SAMIKSHA GUPTA,SAMIKSHA GUPTA,Madhya Pradesh,Bhopal,View  registration details for VARDAN EXPRESS (MPHIN/25/A2392)
77536,VARDAN EXPRESS,MPHIN/2010/35261,14-01-2011,Hindi,Daily,SAMIKSHA GUPTA,SAMIKSHA GUPTA,Madhya Pradesh,Bhopal,View  registration details for VARDAN EXPRESS (MPHIN/2010/35261)
77537,VARDAN MAHADEV,MAHMAR/2015/66910,09-05-2016,Marathi,Weekly,ISHWAR RAGHUNATH NIKAM,SHITAL ISHWAR NIKAM,Maharashtra,Dhule,View  registration details for VARDAN MAHADEV (MAHMAR/2015/66910)
77538,VARDAT A TO Z,DELHIN/2010/33268,11-08-2010,Hindi,Weekly,SANJAY GUPTA,SANJAY GUPTA,Delhi,New Delhi,View  registration details for VARDAT A TO Z (DELHIN/2010/33268)
77539,VARDHAMAN TODAY,TNHIN/2010/40159,26-12-2011,Hindi,Monthly,B P GOSWAMI,B P GOSWAMI,Tamil Nadu,Chennai,View  registration details for VARDHAMAN TODAY (TNHIN/2010/40159)
77540,VARDHMAN DHWANI,MPHIN/2010/37641,01-06-2011,Hindi,Monthly,PIYUSH JAIN,PIYUSH JAIN,Madhya Pradesh,Bhopal,View  registration details for VARDHMAN DHWANI (MPHIN/2010/37641)
77541,VARDHMAN JYOT,MAHMUL/2019/77457,17-06-2019,"English, Gujarati, Hindi",Quarterly,JASHVANT TRAMBAKLAL SHAH,VARDHMAN SEVA CHARITABLE FOUNDATION,Maharashtra,Mumbai,View  registration details for VARDHMAN JYOT (MAHMUL/2019/77457)
77542,VARDHMAN JYOT,MAHGUJ/2013/50053,03-06-2013,Gujarati,Quarterly,JASHVANT TRAMBAKLAL SHAH,VARDHAMAN SEVA CHARITABLE FOUNDATION,Maharashtra,Mumbai,View  registration details for VARDHMAN JYOT (MAHGUJ/2013/50053)
77543,VARDHMAN MAHAVIR SANDESH,MAHHIN/2017/71822,18-05-2017,Hindi,Monthly,ARVIND BRAHMDEV TIWARI,VIRENDRA BRAMHDEV TIWARI,Maharashtra,Mumbai,View  registration details for VARDHMAN MAHAVIR SANDESH (MAHHIN/2017/71822)
77544,VARDHMAN NEWS,GJGUJ/25/A1614,03-07-2025,Gujarati,Weekly,Bhatti Ghanshyambhai Vajubhai,Bhatti Ghanshyambhai Vajubhai,Gujarat,Surendranagar,View  registration details for VARDHMAN NEWS (GJGUJ/25/A1614)
77545,VARDHMAN SANDESH,MAHMAR/2015/65541,12-01-2016,Marathi,Weekly,SUNIL KASHINATH KATEKAR,SUNIL KASHINATH KATEKAR,Maharashtra,Raigarh,View  registration details for VARDHMAN SANDESH (MAHMAR/2015/65541)
77546,VAREDIA NU GAURAV,GUJGUJ/2022/84670,30-05-2023,Gujarati,Weekly,PATEL MOHAMMAD FAIZAN SABBIR,PATEL MOHAMMAD FAIZAN SABBIR,Gujarat,Bharuch,View  registration details for VAREDIA NU GAURAV (GUJGUJ/2022/84670)
77547,VARENYAM,MPHIN/2014/56019,24-06-2014,Hindi,Quarterly,PRADEEP KUMAR DIXIT,PRADEEP KUMAR DIXIT,Madhya Pradesh,Bhopal,View  registration details for VARENYAM (MPHIN/2014/56019)
77548,VARGA SANGHARSH,KARKAN/2016/68640,07-09-2016,Kannada,Fortnightly,SURESH,SURESH,Karnataka,Shimoga,View  registration details for VARGA SANGHARSH (KARKAN/2016/68640)
77549,VARHAD BHUMI,24157,12-12-2005,Malayalam,Weekly,ASHOK PANDURANG NAGLE,ASHOK PANDURANG NAGLE,Maharashtra,Akola,View  registration details for VARHAD BHUMI (24157)
77550,VARHAD DOOT,MHMAR/26/A3621,13-05-2026,Marathi,Weekly,Archana Yogesh Farpat,Archana Yogesh Farpat,Maharashtra,Akola,View  registration details for VARHAD DOOT (MHMAR/26/A3621)
77551,VARHAD NAMA,MAHMAR/2022/85071,20-06-2023,Marathi,Weekly,SANDIP GANESH DESHMUKH,SANDIP GANESH DESHMUKH,Maharashtra,Akola,View  registration details for VARHAD NAMA (MAHMAR/2022/85071)
77552,VARHAD SANMAN,MAHBIL/2020/80415,28-01-2022,"Marathi, Hindi",Weekly,SURAJ SANJAY DEOHATE,SURAJ SANJAY DEOHATE,Maharashtra,Amravati,View  registration details for VARHAD SANMAN (MAHBIL/2020/80415)
77553,VARHAD VRUTT,MAHMAR/2016/71990,01-06-2017,Marathi,Weekly,SAGAR BABARAO LODAM,SAGAR BABARAO LODAM,Maharashtra,Akola,View  registration details for VARHAD VRUTT (MAHMAR/2016/71990)
77554,VARHADI SAMACHAR,MAHHIN/2023/89330,01-10-2024,HINDI,Daily Evening,SUDESH BABAN CHAUHAN,SUDESH BABAN CHAUHAN,Maharashtra,Amravati,View  registration details for VARHADI SAMACHAR (MAHHIN/2023/89330)
77555,VARHADI ZATKA,67702,02-10-1998,Marathi,Weekly,DILIP GULABRAO DANDALE,DILIP GULABRAO DANDALE,Maharashtra,Akola,View  registration details for VARHADI ZATKA (67702)
77556,VARID,10100,01-01-1963,"English, Punjabi, Hindi",Quarterly,RAJ KUMARI,"GOVT. GIRLS HIGHER SCHOOL, ABOHAR",Haryana,Ambala,View  registration details for VARID (10100)
77557,Variety India,MHENG/26/A2970,29-04-2026,English,Monthly,Rakesh Ramesh Kadam,Thursday Tales Publishing Private Limited,Maharashtra,Mumbai Suburban,View  registration details for Variety India (MHENG/26/A2970)
77558,VARIETY MOMENTS,MAHBIL/2017/71347,25-04-2017,"English, Marathi",Monthly,DWARAKAN SURYA SHETTY,DWARAKAN SURYA SHETTY,Maharashtra,Thane,View  registration details for VARIETY MOMENTS (MAHBIL/2017/71347)
77559,VARIND JYOTI,43589,13-05-1986,Hindi,Fortnightly,VIRENDRA VERMA,VIRENDRA VERMA,Rajasthan,Nagaur,View  registration details for VARIND JYOTI (43589)
77560,VARISHTH NAGARIK AWAZ,DELBIL/2007/21232,25-09-2007,"English, HINDI",Monthly,SARDARI LAL GUPTA,SARDARI LAL GUPTA,Delhi,New Delhi,View  registration details for VARISHTH NAGARIK AWAZ (DELBIL/2007/21232)
77561,VARISHTH NAGRIK VIBHOR,MPHIN/2017/73794,14-11-2017,Hindi,Monthly,DHRUV BHARGAVA,DHRUV BHARGAVA,Madhya Pradesh,Ujjain,View  registration details for VARISHTH NAGRIK VIBHOR (MPHIN/2017/73794)
77562,VARISHTH SAMACHAR,GUJGUJ/2022/84809,05-06-2023,Gujarati,Weekly,NIMESH JANAKBHAI SONI,NIMESH JANAKBHAI SONI,Gujarat,Vadodara,View  registration details for VARISHTH SAMACHAR (GUJGUJ/2022/84809)
77563,VARISHTH SANKALP,RAJHIN/2016/70543,01-03-2017,Hindi,Monthly,SHANKAR LAL SOMANI,VARISHTH NAGRIK MANCH (SANSTHAN),Rajasthan,Bhilwara,View  registration details for VARISHTH SANKALP (RAJHIN/2016/70543)
77564,VARISTEJAN KA APNA GHAR,MPHIN/2012/47166,26-12-2012,Hindi,Quarterly,VISHWAJIT DUBEY,VISHV AJIT BUBEY,Madhya Pradesh,Bhopal,View  registration details for VARISTEJAN KA APNA GHAR (MPHIN/2012/47166)
77565,VARISTH PATRAKAR,UTTHIN/2012/42319,18-05-2012,Hindi,Weekly,PRATIMA,PRATIMA,Uttarakhand,Dehradun,View  registration details for VARISTH PATRAKAR (UTTHIN/2012/42319)
77566,VARKAREE,MAHMAR/2007/23418,01-04-2008,Marathi,Weekly,DINESH DAMODAR KHANDELWAL,DINESH DAMODAR KHANDELWAL,Maharashtra,Solapur,View  registration details for VARKAREE (MAHMAR/2007/23418)
77567,VARKARI DARPAN,MAHMAR/2018/76030,11-09-2018,Marathi,Monthly,SACHIN DILIP PAWAR,SACHIN DILIP PAWAR,Maharashtra,Pune,View  registration details for VARKARI DARPAN (MAHMAR/2018/76030)
77568,VARNACHA BAGH,MAHMAR/2011/46546,23-11-2012,Marathi,Weekly,SHANKHPALE SUBHASH JYOTIBA,SHANKHPALE SUBHASH JYOTIBA,Maharashtra,Nanded,View  registration details for VARNACHA BAGH (MAHMAR/2011/46546)
77569,VARNIKA VARDHINI,TELTEL/2023/87744,03-07-2024,TELUGU,Fortnightly,GOVINDU RAJESH KUMAR,GOVINDU RAJESH KUMAR,Telangana,Hyderabad,View  registration details for VARNIKA VARDHINI (TELTEL/2023/87744)
77570,VARNMALA,RAJHIN/2005/14983,13-06-2013,HINDI,Daily,VIKAS SHARMA,VIKAS SHARMA,Rajasthan,Hanumangarh,View  registration details for VARNMALA (RAJHIN/2005/14983)
77571,VARSHA KANNADA NEWS PAPER,KARKAN/2023/90117,12-11-2024,KANNADA,Fortnightly,CHANDRASHEKAR. S. JANGLE,CHANDRASHEKHAR S JANGLE,Karnataka,Kalaburagi,View  registration details for VARSHA KANNADA NEWS PAPER (KARKAN/2023/90117)
77572,VARSHA KARNATAKA,KNKAN/26/A0631,21-01-2026,Kannada,Daily,JESHIKA,JESHIKA,Karnataka,Bidar,View  registration details for VARSHA KARNATAKA (KNKAN/26/A0631)
77573,VARSHA LAXMI MAHANAGAR,MAHMAR/2013/54472,05-02-2014,Marathi,Monthly,SITA RADHESHYAM SONAR,SITA RADHESHYAM SONAR,Maharashtra,Mumbai,View  registration details for VARSHA LAXMI MAHANAGAR (MAHMAR/2013/54472)
77574,VARSHAM,TELTEL/2015/63265,14-07-2015,Telugu,Daily,RASAMALLU ANJAIAH,RASAMALLU ANJAIAH,Telangana,Medak,View  registration details for VARSHAM (TELTEL/2015/63265)
77575,VARSHIKA OF VIDARBHA SAMSODHA MANDAL,14202,01-01-1967,"English, Marathi, Hindi",Annual,,,Andhra Pradesh,,View  registration details for VARSHIKA OF VIDARBHA SAMSODHA MANDAL (14202)
77576,VARSHNEY AMRIT,UPHIN/2018/76087,20-09-2018,Hindi,Monthly,SARVESH KUMAR,SARVESH KUMAR,Uttar Pradesh,Sambhal,View  registration details for VARSHNEY AMRIT (UPHIN/2018/76087)
77577,VARSHNEY TIMES,UPHIN/2021/83488,06-03-2023,Hindi,Monthly,VIVEK KUMAR,VIVEK KUMAR,Uttar Pradesh,Aligarh,View  registration details for VARSHNEY TIMES (UPHIN/2021/83488)
77578,VARTA DHARSHIVCHI,MHMAR/26/A1699,18-03-2026,Marathi,Weekly,YADAV SAJJAN BIBHISHAN,YADAV SAJJAN BIBHISHAN,Maharashtra,Dharashiv,View  registration details for VARTA DHARSHIVCHI (MHMAR/26/A1699)
77579,varta dhvani,APTEL/26/A2837,28-04-2026,Telugu,Daily,Bandi Mohan Babu,Bandi Mohan Babu,Andhra Pradesh,Kurnool,View  registration details for varta dhvani (APTEL/26/A2837)
77580,varta dhvani,APTEL/25/A1807,11-07-2025,Telugu,Monthly,Bandi Mohan Babu,Bandi Mohan Babu,Andhra Pradesh,Kurnool,View  registration details for varta dhvani (APTEL/25/A1807)
77581,VARTA INSIGHT,MPHIN/2015/66024,08-02-2016,Hindi,Monthly,POONAM DANDOTIYA,POONAM DANDOTIYA,Madhya Pradesh,Bhopal,View  registration details for VARTA INSIGHT (MPHIN/2015/66024)
77582,VARTA NRUPA,KARKAN/2023/85214,12-07-2023,Kannada,Weekly,APPAJI .A. CHANNABASAVANNANAVARU,APPAJI .A. CHANNABASAVANNANAVARU,Karnataka,Davanagere,View  registration details for VARTA NRUPA (KARKAN/2023/85214)
77583,Varta Samaj,UPHIN/26/A3721,14-05-2026,Hindi,Monthly,Mohd. Kashif,Mohd. Kashif,Uttar Pradesh,Hardoi,View  registration details for Varta Samaj (UPHIN/26/A3721)
77584,VARTA SAMBHAV,JHHIN/26/A3191,06-05-2026,Hindi,Monthly,NILOFAR BANO,NILOFAR BANO,Jharkhand,Dhanbad,View  registration details for VARTA SAMBHAV (JHHIN/26/A3191)
77585,VARTA SAMRAT,MAHMAR/2016/72710,28-07-2017,Marathi,Weekly,PRAKASH NIVRUTTI KAMBLE,KAMBLE PRAKASH NIVRUTTI,Maharashtra,Kolhapur,View  registration details for VARTA SAMRAT (MAHMAR/2016/72710)
77586,VARTA SARADHI,APTEL/2013/54419,03-02-2014,Telugu,Daily,SADUVULA THIRUPATHI,SADUVULA THIRUPATHI,Andhra Pradesh,Adilabad,View  registration details for VARTA SARADHI (APTEL/2013/54419)
77587,VARTA SARADHI,TELTEL/2014/59683,20-01-2015,Telugu,Monthly,SADUVULA THIRUPATHI,SADUVULA THIRUPATHI,Telangana,Adilabad,View  registration details for VARTA SARADHI (TELTEL/2014/59683)
77588,VARTA SHAKTI,50624,22-03-2013,"Marathi, Hindi",Daily,JAHANGIR APPASAHEB SHIRKOLI,JAHANGIR APPASAHEB SHIRKOLI,Karnataka,Belgaum,View  registration details for VARTA SHAKTI (50624)
77589,Varta Vidrohee,MHMAR/26/A5228,17-06-2026,Marathi,Weekly,Vivek Dasare,Vivek Dasare,Maharashtra,Solapur,View  registration details for Varta Vidrohee (MHMAR/26/A5228)
77590,VARTA VIMARSH,UPHIN/2023/87383,28-05-2024,Hindi,Quarterly,ANIL KUMAR MISRA,ANIL KUMAR MISRA,Uttar Pradesh,Lucknow,View  registration details for VARTA VIMARSH (UPHIN/2023/87383)
77591,VARTA VYOM,UTTHIN/2004/14082,24-09-2013,HINDI,Weekly,SUDHIR KUMAR GOYAL,SUDHIR KUMAR GOYAL,Uttarakhand,Dehradun,View  registration details for VARTA VYOM (UTTHIN/2004/14082)
77592,VARTA VYOM,UTTHIN/2010/39462,11-11-2011,HINDI,Weekly,SUDHIR GOYAL,SUDHIR GOYAL,Uttarakhand,Haridwar,View  registration details for VARTA VYOM (UTTHIN/2010/39462)
77593,VARTAAVANI,APTEL/26/A5654,02-07-2026,Telugu,Monthly,GUMMADI SIVANARAYANA,GUMMADI SIVANARAYANA,Andhra Pradesh,N T R,View  registration details for VARTAAVANI (APTEL/26/A5654)
77594,VARTAHAR TIMES,MAHMAR/2008/25618,17-09-2008,Marathi,Weekly,SHASHANK KRISHNA AHIRE,SHASHANK KRISHNA AHIRE,Maharashtra,Mumbai,View  registration details for VARTAHAR TIMES (MAHMAR/2008/25618)
77595,VARTAHAT JANTECHI,MAHMAR/2024/89872,25-10-2024,MARATHI,Weekly,JITENDRA DATTARAM KANADE,JITENDRA DATTARAM KANADE,Maharashtra,Thane,View  registration details for VARTAHAT JANTECHI (MAHMAR/2024/89872)
77596,VARTALA YUDDAM,APTEL/26/A0624,21-01-2026,Telugu,Daily,NUKALA RAMU,NUKALA RAMU,Andhra Pradesh,West Godavari,View  registration details for VARTALA YUDDAM (APTEL/26/A0624)
77597,VARTALAAP,UPHIN/2009/28392,17-07-2009,Hindi,Daily,AMITABH TRIVEDI,AMITABH TRIVEDI,Uttar Pradesh,Lucknow,View  registration details for VARTALAAP (UPHIN/2009/28392)
77598,VARTALAAP,UPBIL/2008/23223,12-03-2008,"English, HINDI",Weekly,AMITABH TRIVEDI,AMITABH TRIVEDI,Uttar Pradesh,Lucknow,View  registration details for VARTALAAP (UPBIL/2008/23223)
77599,VARTALAAP,UPHIN/26/A1031,12-02-2026,Hindi,Monthly,AMITABH TRIVEDI,AMITABH TRIVEDI,Uttar Pradesh,Lucknow,View  registration details for VARTALAAP (UPHIN/26/A1031)
77600,VARTALAP,GUJGUJ/2010/36331,12-11-2012,Gujarati,Weekly,PARMAR JAGDISHBHAI JAYANTILAL,PARMAR JAGDISHBHAI JAYANTILAL,Gujarat,Rajkot,View  registration details for VARTALAP (GUJGUJ/2010/36331)
77601,vartalehari,MPHIN/26/A3976,20-05-2026,Hindi,Daily,Nikhilesh Hande,Nikhilesh Hande,Madhya Pradesh,Bhopal,View  registration details for vartalehari (MPHIN/26/A3976)
77602,VARTALOK,DELHIN/2013/50871,16-07-2013,Hindi,Monthly,KHURSHID ALAM,KHURSHID ALAM,Delhi,New Delhi,View  registration details for VARTALOK (DELHIN/2013/50871)
77603,VARTALOK,DELURD/2013/51881,09-09-2013,Urdu,Daily,KHURSHID ALAM,KHURSHID ALAM,Delhi,New Delhi,View  registration details for VARTALOK (DELURD/2013/51881)
77604,VARTALU,APTEL/2008/24179,30-05-2008,Telugu,Daily,E. MUKTESHWARI,E. MUKTESHWARI,Andhra Pradesh,Karimnagar,View  registration details for VARTALU (APTEL/2008/24179)
77605,VARTAMAAN PRATIBIMB,UPHIN/25/A2333,29-08-2025,Hindi,Weekly,Ram Gopal,Ram Gopal,Uttar Pradesh,Gorakhpur,View  registration details for VARTAMAAN PRATIBIMB (UPHIN/25/A2333)
77606,VARTAMAN,MAHMAR/2001/06611,14-05-2002,Marathi,Weekly,ASHISH BHAUSAHEB KADAM,ASHISH BHAUSAHEB KADAM,Maharashtra,Kolhapur,View  registration details for VARTAMAN (MAHMAR/2001/06611)
77607,VARTAMAN ANKUR,UPHIN/2013/54992,20-03-2014,Hindi,Daily,NIRMESH TYAGI,NIRMESH TYAGI,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for VARTAMAN ANKUR (UPHIN/2013/54992)
77608,VARTAMAN ANKUR,55997,17-11-1992,Hindi,Weekly,NIRMESH TAYAGI,NIRMESH TYAGI,Uttar Pradesh,Ghaziabad,View  registration details for VARTAMAN ANKUR (55997)
77609,VARTAMAN BHARAT,CHHHIN/2011/42867,13-06-2012,Hindi,Weekly,SUMAN SINGH,SUMAN SINGH,Chhattisgarh,Surguja,View  registration details for VARTAMAN BHARAT (CHHHIN/2011/42867)
77610,VARTAMAN CHAKRA,CHHHIN/2011/40465,24-01-2012,Hindi,Monthly,ANIL SHRIVASTAVA,ANIL SHRIVASTAVA,Chhattisgarh,Durg,View  registration details for VARTAMAN CHAKRA (CHHHIN/2011/40465)
77611,VARTAMAN CHAKRA,MPHIN/2005/15885,04-01-2006,Hindi,Monthly,ANIL SRIVASTAV,ANIL SRIVASTAV,Madhya Pradesh,Bhopal,View  registration details for VARTAMAN CHAKRA (MPHIN/2005/15885)
77612,VARTAMAN KRANTI,UPHIN/26/A6009,25-07-2026,Hindi,Daily,Aryan Verma,Aryan Verma,Uttar Pradesh,Varanasi,View  registration details for VARTAMAN KRANTI (UPHIN/26/A6009)
77613,vartaman panna,UAHIN/25/A3249,15-10-2025,Hindi,Weekly,teena,teena,Uttarakhand,Dehradun,View  registration details for vartaman panna (UAHIN/25/A3249)
77614,VARTAMAN PRAVAH,DDGUJ/2003/13906,15-02-2005,Gujarati,Daily,MUKESH H. GOSAVI,MUKESH H. GOSAVI,Daman & Diu,Daman,View  registration details for VARTAMAN PRAVAH (DDGUJ/2003/13906)
77615,VARTAMAN SANVAD,GUJBIL/2021/80563,17-11-2021,"Gujarati, Hindi",Weekly,SURENDRKUMAR RADHESHYAM TIWARI,SURENDRKUMAR RADHESHYAM TIWARI,Gujarat,Surat,View  registration details for VARTAMAN SANVAD (GUJBIL/2021/80563)
77616,VARTAMAN SUCHITRA,UPHIN/26/A3062,05-05-2026,Hindi,Monthly,MD. SAGIR ANWAR,MD. SAGIR ANWAR,Uttar Pradesh,Lucknow,View  registration details for VARTAMAN SUCHITRA (UPHIN/26/A3062)
77617,VARTAMAN SUCHITRA,UPHIN/2022/84090,02-05-2023,Hindi,Daily,MD. SAGIR ANWAR,MD SAGIR ANWAR,Uttar Pradesh,Lucknow,View  registration details for VARTAMAN SUCHITRA (UPHIN/2022/84090)
77618,VARTAMAN SURGUJA,CHHHIN/2019/78208,29-11-2019,Hindi,Weekly,VISHNUKANT SANWANI,VISHNUKANT SANWANI,Chhattisgarh,Surguja,View  registration details for VARTAMAN SURGUJA (CHHHIN/2019/78208)
77619,Vartaman Vichar,GJGUJ/26/A2719,17-04-2026,Gujarati,Weekly,Baraiya Maheshbhai Meghabhai,Baraiya Maheshbhai Meghabhai,Gujarat,Bhavnagar,View  registration details for Vartaman Vichar (GJGUJ/26/A2719)
