SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
38032,MAHARASHTRA CORNER,MAHMAR/2021/84066,01-05-2023,Marathi,Weekly,YOGESH RAMBHAU THAKARE,YOGESH RAMBHAU THAKARE,Maharashtra,Amravati,View  registration details for MAHARASHTRA CORNER (MAHMAR/2021/84066)
38033,MAHARASHTRA COVERAGE,MAHHIN/2023/84695,30-05-2023,Hindi,Weekly,ABDUL HUSSAIN CHAUDHARY,ABDUL HUSSAIN CHAUDHARY,Maharashtra,Mumbai,View  registration details for MAHARASHTRA COVERAGE (MAHHIN/2023/84695)
38034,MAHARASHTRA CRIME NEWS,MAHMAR/2011/40116,26-12-2011,Marathi,Weekly,ADSUL EKNATH SHIVRAM,ADSUL EKNATH SHIVRAM,Maharashtra,Mumbai Suburban,View  registration details for MAHARASHTRA CRIME NEWS (MAHMAR/2011/40116)
38035,MAHARASHTRA CRIME PATHAK,MAHMAR/2014/58612,27-11-2014,Marathi,Monthly,ANIL KHANDUSING RAJPUT,RAJPUT ANIL KHANDUSING,Maharashtra,Dhule,View  registration details for MAHARASHTRA CRIME PATHAK (MAHMAR/2014/58612)
38036,MAHARASHTRA CRIME TIMES,MAHMAR/2016/71569,05-05-2017,MARATHI,Weekly,RAKESH SHANKAR GORE,RAKESH SHANKAR GORE,Maharashtra,Mumbai,View  registration details for MAHARASHTRA CRIME TIMES (MAHMAR/2016/71569)
38037,MAHARASHTRA CRIME TIMES,MAHMAR/2010/33301,16-08-2010,Marathi,Weekly,RAKESH SHANKAR GORE,RAKESH SHANKAR GORE,Maharashtra,Mumbai,View  registration details for MAHARASHTRA CRIME TIMES (MAHMAR/2010/33301)
38038,MAHARASHTRA CRIME WATCH,MAHMAR/2014/58667,29-11-2014,Marathi,Weekly,VINAYAK KALURAM JAGTAP,JAGTAP VINAYAK KALURAM,Maharashtra,Pune,View  registration details for MAHARASHTRA CRIME WATCH (MAHMAR/2014/58667)
38039,MAHARASHTRA CRIMES,MAHHIN/1998/02261,04-11-2000,Hindi,Monthly,SIRAJ CHOUDHARI,SIRAJ CHOUDHARI,Maharashtra,Mumbai,View  registration details for MAHARASHTRA CRIMES (MAHHIN/1998/02261)
38040,MAHARASHTRA DARPAN,MAHMAR/2006/19851,23-05-2007,Marathi,Weekly,SHIVKANT KRISHNATHRAO PURAMWAR,SHIVKANT KRISHNATHRAO PURAMWAR,Maharashtra,Nanded,View  registration details for MAHARASHTRA DARPAN (MAHMAR/2006/19851)
38041,MAHARASHTRA DASTAK,MAHMUL/2021/81546,10-06-2022,"English, Marathi, Hindi",Weekly,BHUSHAN DHANANJAY DAYALKAR,BHUSHAN DHANANJAY DAYALKAR,Maharashtra,Amravati,View  registration details for MAHARASHTRA DASTAK (MAHMUL/2021/81546)
38042,MAHARASHTRA DIN SANKET,MAHMAR/2010/34705,14-12-2010,Marathi,Weekly,DINKAR SHANKAR BHOIR,DINKAR SHANKAR BHOIR,Maharashtra,Thane,View  registration details for MAHARASHTRA DIN SANKET (MAHMAR/2010/34705)
38043,MAHARASHTRA DINMAN,MHMAR/24/A0004,18-10-2024,Marathi,Daily,AJINKYA VIJAY CHORMARE,AMOGH ARUN ACHAREKAR,Maharashtra,Kolhapur,View  registration details for MAHARASHTRA DINMAN (MHMAR/24/A0004)
38044,MAHARASHTRA DINMAN,MAHMAR/2001/11443,17-12-2003,MARATHI,Daily,ASHOK SHIVRAM DANGADI,AMOGH ARUN ACHAREKAR,Maharashtra,Thane,View  registration details for MAHARASHTRA DINMAN (MAHMAR/2001/11443)
38045,MAHARASHTRA EKTA NEWS,MAHMUL/2022/82548,25-10-2022,"English, Marathi, Hindi",Weekly,NAGESH DNYNOBA KALASGAUNDE,NAGESH DNYNOBA KALASGAUNDE,Maharashtra,Mumbai,View  registration details for MAHARASHTRA EKTA NEWS (MAHMUL/2022/82548)
38046,MAHARASHTRA EXPRESS NEWS,MHBIL/25/A2687,18-09-2025,"Marathi, English",Weekly,PIYUSH PRADIP BHATE,PIYUSH PRADIP BHATE,Maharashtra,Sangli,View  registration details for MAHARASHTRA EXPRESS NEWS (MHBIL/25/A2687)
38047,MAHARASHTRA FAST NEWS,MAHMAR/2023/88878,10-09-2024,MARATHI,Daily,NARAYAN TUKARAM KOKANE,NARAYAN TUKARAM KOKANE,Maharashtra,Pune,View  registration details for MAHARASHTRA FAST NEWS (MAHMAR/2023/88878)
38048,MAHARASHTRA GRAM WARTA,MHMAR/25/A2245,21-08-2025,Marathi,Weekly,Vaibhav gorakhrao sonavane,Vaibhav gorakhrao sonavane,Maharashtra,Pune,View  registration details for MAHARASHTRA GRAM WARTA (MHMAR/25/A2245)
38049,MAHARASHTRA GRANTHALAYA PARIWAR,MAHMAR/2023/88786,30-08-2024,MARATHI,Monthly,DHANANJAY VIKRAM BAJGUDE,DHANANJAY VIKRAM BAJGUDE,Maharashtra,Beed,View  registration details for MAHARASHTRA GRANTHALAYA PARIWAR (MAHMAR/2023/88786)
38050,MAHARASHTRA GUNEHE TAPAS,MAHMAR/2012/42987,18-06-2012,Marathi,Weekly,SUBHASH FAKIRA JADHAV,SUBHASH FAKIRA JADHAV,Maharashtra,Mumbai,View  registration details for MAHARASHTRA GUNEHE TAPAS (MAHMAR/2012/42987)
38051,MAHARASHTRA GUNHE REPORTER,MAHMAR/2012/44403,21-08-2012,Marathi,Weekly,DILIP SITARAM CHAVAN,DILIP SITARAM CHAVAN,Maharashtra,Mumbai,View  registration details for MAHARASHTRA GUNHE REPORTER (MAHMAR/2012/44403)
38052,MAHARASHTRA GUNHE SAMACHAR,MAHMAR/2012/57757,16-10-2014,MARATHI,Weekly,TUKARAM NEEVRUTEE DEVAKTE,TUKARAM NEEVRUTEE DEVAKTE,Maharashtra,Mumbai,View  registration details for MAHARASHTRA GUNHE SAMACHAR (MAHMAR/2012/57757)
38053,MAHARASHTRA GUNHE TIMES,MAHMAR/2010/33296,17-08-2010,Marathi,Weekly,NAVNATH VITHAL SALUNKE,NAVNATH VITHAL SALUNKE,Maharashtra,Mumbai,View  registration details for MAHARASHTRA GUNHE TIMES (MAHMAR/2010/33296)
38054,MAHARASHTRA HERALD,9328,06-09-1994,English,Daily,ABHIJEET PRATAP PAWAR,A.P.HOLDINGS PVT.LTD,Maharashtra,Pune,View  registration details for MAHARASHTRA HERALD (9328)
38055,MAHARASHTRA HIRA,MAHMAR/2010/39176,10-10-2011,Marathi,Weekly,SAU. VASUNDHARA RAJU KUKADE,SAU. VASUNDHARA RAJU KUKADE,Maharashtra,Chandrapur,View  registration details for MAHARASHTRA HIRA (MAHMAR/2010/39176)
38056,MAHARASHTRA JAIN WARTA,MAHMUL/2016/67570,22-06-2016,"English, Marathi, Hindi",Weekly,MINAL ABHIJIT DUNGARWAL,MINAL ABHIJIT DUNGARWAL,Maharashtra,Pune,View  registration details for MAHARASHTRA JAIN WARTA (MAHMUL/2016/67570)
38057,MAHARASHTRA JANMAT,MAHMAR/2011/42560,24-05-2012,Marathi,Daily,SHAH BHARATKUMAR HIRALAL,SHAH BHARATKUMAR HIRALAL,Maharashtra,Raigad,View  registration details for MAHARASHTRA JANMAT (MAHMAR/2011/42560)
38058,MAHARASHTRA JANMAT,MAHMAR/2014/56762,28-08-2014,Marathi,Daily,SHAH BHARATKUMAR HIRALAL,SHAH BHARATKUMAR HIRALAL,Maharashtra,Mumbai,View  registration details for MAHARASHTRA JANMAT (MAHMAR/2014/56762)
38059,MAHARASHTRA JANMUDRA,MAHMAR/2000/03093,20-03-2001,Marathi,Daily,DEEPAK MAHIPAT DALVI,DEEPAK MAHIPAT DALVI,Maharashtra,Thane,View  registration details for MAHARASHTRA JANMUDRA (MAHMAR/2000/03093)
38060,MAHARASHTRA JIVAN,MHMAR/26/A5820,16-07-2026,Marathi,Weekly,Khayyum Rajjaksab Shaikh,Khayyum Rajjaksab Shaikh,Maharashtra,Latur,View  registration details for MAHARASHTRA JIVAN (MHMAR/26/A5820)
38061,MAHARASHTRA JIVAN,MAHMAR/2014/59356,31-12-2014,Marathi,Daily,SHAIKH KHAYYUM RAZZAKSAB,SHAIKH KHAYYUM RAZZAKSAB,Maharashtra,Latur,View  registration details for MAHARASHTRA JIVAN (MAHMAR/2014/59356)
38062,MAHARASHTRA KA AANCHAL,MAHHIN/2024/89819,24-10-2024,HINDI,Weekly,PRAVESH RAMSINGH SINGH,PRAVESH RAMSINGH SINGH,Maharashtra,Thane,View  registration details for MAHARASHTRA KA AANCHAL (MAHHIN/2024/89819)
38063,MAHARASHTRA KA MANBINDU,MAHHIN/2015/64430,27-10-2015,Hindi,Weekly,SUSHIL SADARAM LADE,SUSHIL SADARAM LADE,Maharashtra,Gondia,View  registration details for MAHARASHTRA KA MANBINDU (MAHHIN/2015/64430)
38064,MAHARASHTRA KA NAYA DAUR,MAHHIN/2014/57837,21-10-2014,Hindi,Weekly,FIROZ LATIF KHAN,FIROZ LATIF KHAN,Maharashtra,Mumbai,View  registration details for MAHARASHTRA KA NAYA DAUR (MAHHIN/2014/57837)
38065,MAHARASHTRA KI SHAAN,MAHHIN/2022/86089,11-01-2024,Hindi,Weekly,SAPNA GULABCHANDRA YADAV,SAPNA GULABCHANDRA YADAV,Maharashtra,Thane,View  registration details for MAHARASHTRA KI SHAAN (MAHHIN/2022/86089)
38066,MAHARASHTRA KI SUBAH,MAHHIN/2010/39096,05-10-2011,Hindi,Weekly,RAVINDRA BABANRAO THAKRE,RAVINDRA BABANRAO THAKARE,Maharashtra,Amravati,View  registration details for MAHARASHTRA KI SUBAH (MAHHIN/2010/39096)
38067,MAHARASHTRA LAW JOURNAL,9077,14-03-1963,English,Monthly,P N CHANDURKAR,P N CHANDURKAR,Maharashtra,Nagpur,View  registration details for MAHARASHTRA LAW JOURNAL (9077)
38068,MAHARASHTRA LEGAL TIMES,MPENG/2009/28968,22-09-2009,English,Monthly,LAL C. SAHITA,LAL C. SAHITA,Madhya Pradesh,Indore,View  registration details for MAHARASHTRA LEGAL TIMES (MPENG/2009/28968)
38069,MAHARASHTRA LOK DOOT,MAHMAR/2011/40214,28-12-2011,Marathi,Weekly,KHWAJA MEHBOOB SHAIKH,KHWAJA MEHBOOB SHAIKH,Maharashtra,Thane,View  registration details for MAHARASHTRA LOK DOOT (MAHMAR/2011/40214)
38070,MAHARASHTRA MATADAR,MHMAR/26/A2556,15-04-2026,Marathi,Weekly,DILIP LAXMANRAO YEDATKAR,DILIP LAXMANRAO YEDATKAR,Maharashtra,Amravati,View  registration details for MAHARASHTRA MATADAR (MHMAR/26/A2556)
38071,MAHARASHTRA MERI JAAN,MAHBIL/2011/39549,14-11-2011,"Marathi, Hindi",Weekly,GEETA HULWAN,GEETA HULWAN,Maharashtra,Thane,View  registration details for MAHARASHTRA MERI JAAN (MAHBIL/2011/39549)
38072,MAHARASHTRA MIRROR,MAHMAR/2017/76279,30-10-2018,Marathi,Weekly,MUBARAK AKHTAR JINERI,MUBARAK AKHTAR JINERI,Maharashtra,Pune,View  registration details for MAHARASHTRA MIRROR (MAHMAR/2017/76279)
38073,MAHARASHTRA MISSION,MAHMAR/2023/89105,24-09-2024,MARATHI,Weekly,SWATI DATTATRAY SAVATE,SWATI DATTATRAY SAVATE,Maharashtra,Pune,View  registration details for MAHARASHTRA MISSION (MAHMAR/2023/89105)
38074,MAHARASHTRA NABHIK,MAHMAR/2008/28051,19-06-2009,Marathi,Weekly,RAJENDRA SHRAWAN VAKHARE,RAJENDRA SHRAWAN VAKHARE,Maharashtra,Thane,View  registration details for MAHARASHTRA NABHIK (MAHMAR/2008/28051)
38075,MAHARASHTRA NAMA,MAHMAR/2003/11138,07-11-2003,Marathi,Annual,PUSHKAR GAJWANI,PUSHKAR GAJWANI,Maharashtra,Kolhapur,View  registration details for MAHARASHTRA NAMA (MAHMAR/2003/11138)
38076,MAHARASHTRA NAVNIRMAN SAMACHAR,MAHMAR/2012/42040,08-05-2012,Marathi,Weekly,RAVINDRA RAMPAT MISHRA,RAVINDRA RAMPAT MISHRA,Maharashtra,Mumbai,View  registration details for MAHARASHTRA NAVNIRMAN SAMACHAR (MAHMAR/2012/42040)
38077,MAHARASHTRA NAYAK,MAHMAR/2012/46547,23-11-2012,Marathi,Daily,AMOL VISHWANATH WAGHMARE,AMOL VISHWANATH WAGHMARE,Maharashtra,Pune,View  registration details for MAHARASHTRA NAYAK (MAHMAR/2012/46547)
38078,MAHARASHTRA NEWS NETWORK,MAHMAR/2023/88387,12-08-2024,MARATHI,Weekly,ABHIJIT TARACHAND DUNGARWAL,ABHIJIT TARACHAND DUNGARWAL,Maharashtra,Pune,View  registration details for MAHARASHTRA NEWS NETWORK (MAHMAR/2023/88387)
38079,MAHARASHTRA NIRNAY,MAHMAR/2022/84528,26-05-2023,Marathi,Monthly,ANIL SHANKARRAO SHIRALKAR,ANIL SHANKARRAO SHIRALKAR,Maharashtra,Solapur,View  registration details for MAHARASHTRA NIRNAY (MAHMAR/2022/84528)
38080,MAHARASHTRA NIROPYA,MAHMAR/2012/43643,30-06-2012,Marathi,Daily,SUNIL S. KULKARNI,SUNIL S.KULKARNI,Maharashtra,Nashik,View  registration details for MAHARASHTRA NIROPYA (MAHMAR/2012/43643)
38081,MAHARASHTRA NIROPYA,MAHMAR/2015/67241,02-06-2016,Marathi,Daily,SUNIL S. KULKARNI,SUNIL S.KULKARNI,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for MAHARASHTRA NIROPYA (MAHMAR/2015/67241)
38082,MAHARASHTRA NIROPYA,62147,11-09-1995,Marathi,Daily,SUNIL S KULKARNI,SUNIL S.KULKARNI,Maharashtra,Ahilyanagar,View  registration details for MAHARASHTRA NIROPYA (62147)
38083,MAHARASHTRA NIROPYA,MAHMAR/2023/89906,28-10-2024,MARATHI,Daily,SUNIL S. KULKARNI,SUNIL S.KULKARNI,Maharashtra,Thane,View  registration details for MAHARASHTRA NIROPYA (MAHMAR/2023/89906)
38084,MAHARASHTRA NIROPYA,MAHMAR/2011/43639,30-06-2012,Marathi,Daily,SUNIL S. KULKARNI,SUNIL S.KULKARNI,Maharashtra,Pune,View  registration details for MAHARASHTRA NIROPYA (MAHMAR/2011/43639)
38085,MAHARASHTRA OFFICER,MAHMAR/2010/32544,07-06-2010,Marathi,Weekly,SUNITA SUBHASH RANDHIR,SUNITA SUBHASH RANDHIR,Maharashtra,Ahilyanagar,View  registration details for MAHARASHTRA OFFICER (MAHMAR/2010/32544)
38086,MAHARASHTRA PAILU,MAHMAR/2012/44949,30-08-2012,Marathi,Daily,AVINASH GOPAL GHODKE,AVINASH GOPAL GHODKE,Maharashtra,Ahilyanagar,View  registration details for MAHARASHTRA PAILU (MAHMAR/2012/44949)
38087,MAHARASHTRA PRABHAT,MAHMAR/2020/79041,11-11-2020,Marathi,Weekly,CHETAN DEVILAL BAJAJ,CHETAN DEVILAL BAJAJ,Maharashtra,Jalna,View  registration details for MAHARASHTRA PRABHAT (MAHMAR/2020/79041)
38088,MAHARASHTRA PRABODHAN,MAHMAR/2007/19388,15-05-2012,MARATHI,Monthly,ARCHANA SANDEEP MALVI,ARCHANA SANDEEP MALVI,Maharashtra,Thane,View  registration details for MAHARASHTRA PRABODHAN (MAHMAR/2007/19388)
38089,maharashtra pragatidoot,MHBIL/26/A1144,17-02-2026,"Marathi, Hindi",Daily,Mohammad Rakib Mohammad Usman Bagwan,Mohammad Rakib Mohammad Usman Bagwan,Maharashtra,Buldhana,View  registration details for maharashtra pragatidoot (MHBIL/26/A1144)
38090,MAHARASHTRA PRATIMA,MAHMAR/2013/53897,07-01-2014,Marathi,Daily,SURVASE DNYANOBA NAMDEO,SURVASE NAMDEO DNYANOBA,Maharashtra,Beed,View  registration details for MAHARASHTRA PRATIMA (MAHMAR/2013/53897)
38091,MAHARASHTRA PRAVAHA,MAHMAR/2012/44632,13-08-2012,Marathi,Weekly,PARSHURAM MALLAPPA GANGANOR,PARSHURAM MALLAPPA GANGANOR,Maharashtra,Pune,View  registration details for MAHARASHTRA PRAVAHA (MAHMAR/2012/44632)
38092,MAHARASHTRA PRERNA,MAHMAR/2023/88826,06-09-2024,MARATHI,Weekly,GAURI NARAYAN KOKANE,GAURI NARAYAN KOKANE,Maharashtra,Pune,View  registration details for MAHARASHTRA PRERNA (MAHMAR/2023/88826)
38093,MAHARASHTRA PUBLIC TIMES,MHMAR/25/A1410,25-06-2025,Marathi,Monthly,SATISH GEMA RATHOD,SATISH GEMA RATHOD,Maharashtra,Raigad,View  registration details for MAHARASHTRA PUBLIC TIMES (MHMAR/25/A1410)
38094,MAHARASHTRA QUARTERLY BULLETIN OF ECONOMICS AND STATISTICS,18740,01-01-1967,"English, Marathi",Quarterly,M. A. TELANG,"DIRECTORATE OF ECONOMICS AND STATISTICS, GOVT OF MAHARASHTRA",Maharashtra,Mumbai,View  registration details for MAHARASHTRA QUARTERLY BULLETIN OF ECONOMICS AND STATISTICS (18740)
38095,MAHARASHTRA RANGER,MAHMAR/2023/88827,06-09-2024,MARATHI,Monthly,SONALI MANGESH TATE,SONALI MANGESH TATE,Maharashtra,Satara,View  registration details for MAHARASHTRA RANGER (MAHMAR/2023/88827)
38096,MAHARASHTRA RASHTRABHASHA SABHA SAMACHAR,MAHHIN/2001/05684,16-01-2002,Hindi,Monthly,VEENA MANCHANDA,MAHARASHTRA RASHTRABHASHA SABHA,Maharashtra,Pune,View  registration details for MAHARASHTRA RASHTRABHASHA SABHA SAMACHAR (MAHHIN/2001/05684)
38097,MAHARASHTRA RATNA,MAHMAR/2010/39290,13-10-2011,Marathi,Daily,YOGESH NAGNATH PAWAR,YOGESH NAGNATH PAWAR,Maharashtra,Solapur,View  registration details for MAHARASHTRA RATNA (MAHMAR/2010/39290)
38098,MAHARASHTRA RAVI,27736,01-01-1973,Marathi,Weekly,UMA SHANKAR,"BENNET COLEMAN & CO. LTD, MUMBAI",Maharashtra,Mumbai,View  registration details for MAHARASHTRA RAVI (27736)
38099,MAHARASHTRA ROJNAMA,MAHBIL/2023/89168,25-09-2024,BILINGUAL,Weekly,MOHAMMAD RIYAZ SHAIKH KADAR,MOHAMMAD RIYAZ SHAIKH KADAR,Maharashtra,Buldhana,View  registration details for MAHARASHTRA ROJNAMA (MAHBIL/2023/89168)
38100,MAHARASHTRA ROSHNI NEWS,MAHBIL/2014/57574,01-10-2014,"Marathi, Hindi",Weekly,VINOD RAMRAO DESHMUKH,VINOD RAMRAO DESHMUKH,Maharashtra,Thane,View  registration details for MAHARASHTRA ROSHNI NEWS (MAHBIL/2014/57574)
38101,MAHARASHTRA SAMACHAR,MAHHIN/2013/53656,27-12-2013,Hindi,Daily,AKBAR KHAN,AKBAR KHAN,Maharashtra,Mumbai,View  registration details for MAHARASHTRA SAMACHAR (MAHHIN/2013/53656)
38102,MAHARASHTRA SAMACHAR,MAHBIL/2010/33743,27-12-2013,"Hindi, Urdu",Weekly,AKBAR KHAN,AKBAR KHAN,Maharashtra,Mumbai,View  registration details for MAHARASHTRA SAMACHAR (MAHBIL/2010/33743)
38103,MAHARASHTRA SAMACHAR,MAHURD/2013/53657,27-12-2013,Urdu,Daily,AKBAR KHAN,AKBAR KHAN,Maharashtra,Mumbai,View  registration details for MAHARASHTRA SAMACHAR (MAHURD/2013/53657)
